Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 06/26  01:00:00,89717858.85634342,89717858.85634338,0.0 
 06/26  02:00:00,98692717.76255663,98692717.7625566,0.0 
 06/26  03:00:00,85532856.57912809,85532856.57912803,0.0 
 06/26  04:00:00,96896425.75199855,96896425.7519986,0.0 
 06/26  05:00:00,116682309.16336845,116682309.16336867,0.0 
 06/26  06:00:00,178412133.3532216,178412133.35322214,0.0 
 06/26  07:00:00,200904857.80878458,200904857.808785,0.0 
 06/26  08:00:00,196949596.535879,196949596.5358794,0.0 
 06/26  09:00:00,181752903.49564369,181752903.49564416,0.0 
 06/26  10:00:00,179093034.1793243,179093034.17932485,0.0 
 06/26  11:00:00,175280054.6947915,175280054.69479189,0.0 
 06/26  12:00:00,168272999.6625132,168272999.66251344,0.0 
 06/26  13:00:00,180460847.80395309,180460847.80395348,0.0 
 06/26  14:00:00,175679445.77832747,175679445.7783277,0.0 
 06/26  15:00:00,193484681.36275635,193484681.3627566,0.0 
 06/26  16:00:00,226587464.5822682,226587464.58226869,0.0 
 06/26  17:00:00,260736223.68462495,260736223.68462498,0.0 
 06/26  18:00:00,274267394.8587289,274267394.8587289,0.0 
 06/26  19:00:00,254583862.5865301,254583862.58653046,0.0 
 06/26  20:00:00,240980098.39089335,240980098.3908935,0.0 
 06/26  21:00:00,221975202.3998993,221975202.39989985,0.0 
 06/26  22:00:00,186427521.5753044,186427521.57530494,0.0 
 06/26  23:00:00,143049571.05968607,143049571.05968619,0.0 
 06/26  24:00:00,100180373.40417387,100180373.4041738,0.0 
 06/27  01:00:00,102430622.37508045,102430622.3750804,0.0 
 06/27  02:00:00,88767056.19656298,88767056.19656293,0.0 
 06/27  03:00:00,92239006.42105483,92239006.42105475,0.0 
 06/27  04:00:00,92701419.80364366,92701419.80364362,0.0 
 06/27  05:00:00,125503578.73046392,125503578.73046409,0.0 
 06/27  06:00:00,184202152.57033695,184202152.5703374,0.0 
 06/27  07:00:00,207909117.30542965,207909117.30543006,0.0 
 06/27  08:00:00,223169032.59961979,223169032.59962023,0.0 
 06/27  09:00:00,230480231.9550181,230480231.95501859,0.0 
 06/27  10:00:00,207087329.3651373,207087329.36513783,0.0 
 06/27  11:00:00,200277326.508752,200277326.50875233,0.0 
 06/27  12:00:00,207038069.04835106,207038069.04835145,0.0 
 06/27  13:00:00,205885018.7777226,205885018.77772279,0.0 
 06/27  14:00:00,205196851.87782527,205196851.87782557,0.0 
 06/27  15:00:00,197945809.74575109,197945809.74575133,0.0 
 06/27  16:00:00,250311734.6982335,250311734.698234,0.0 
 06/27  17:00:00,281706602.2640248,281706602.26402506,0.0 
 06/27  18:00:00,293497409.60449579,293497409.6044956,0.0 
 06/27  19:00:00,275069343.9298336,275069343.9298338,0.0 
 06/27  20:00:00,258886519.4510265,258886519.45102687,0.0 
 06/27  21:00:00,225997197.26945997,225997197.2694605,0.0 
 06/27  22:00:00,195652847.89420138,195652847.89420185,0.0 
 06/27  23:00:00,147088239.58563517,147088239.58563537,0.0 
 06/27  24:00:00,114534559.53022883,114534559.53022884,0.0 
 06/28  01:00:00,94429724.82206074,94429724.82206065,0.0 
 06/28  02:00:00,94610389.88057375,94610389.8805737,0.0 
 06/28  03:00:00,82932047.2942254,82932047.29422537,0.0 
 06/28  04:00:00,91921766.60358896,91921766.60358899,0.0 
 06/28  05:00:00,109963608.01160811,109963608.01160835,0.0 
 06/28  06:00:00,167315513.80588407,167315513.80588458,0.0 
 06/28  07:00:00,191032421.51008217,191032421.51008264,0.0 
 06/28  08:00:00,184721448.2340502,184721448.23405058,0.0 
 06/28  09:00:00,169005528.6551038,169005528.65510426,0.0 
 06/28  10:00:00,172898003.12220357,172898003.12220399,0.0 
 06/28  11:00:00,171916889.0156466,171916889.015647,0.0 
 06/28  12:00:00,161977988.43259005,161977988.4325903,0.0 
 06/28  13:00:00,164159330.67669166,164159330.6766919,0.0 
 06/28  14:00:00,157985391.55159877,157985391.55159907,0.0 
 06/28  15:00:00,181308427.77709569,181308427.777096,0.0 
 06/28  16:00:00,211017572.55464406,211017572.5546445,0.0 
 06/28  17:00:00,255225910.8053051,255225910.80530525,0.0 
 06/28  18:00:00,256523653.5931602,256523653.5931605,0.0 
 06/28  19:00:00,237029738.0255162,237029738.02551634,0.0 
 06/28  20:00:00,223044855.10681648,223044855.10681684,0.0 
 06/28  21:00:00,208300475.931931,208300475.93193148,0.0 
 06/28  22:00:00,177826113.63212619,177826113.6321267,0.0 
 06/28  23:00:00,132293131.2459748,132293131.24597493,0.0 
 06/28  24:00:00,96574033.80707304,96574033.80707301,0.0 
 06/29  01:00:00,94923507.03289566,94923507.03289566,0.0 
 06/29  02:00:00,83959488.0011388,83959488.00113876,0.0 
 06/29  03:00:00,78985894.03146869,78985894.03146866,0.0 
 06/29  04:00:00,95880033.46766867,95880033.46766865,0.0 
 06/29  05:00:00,121503416.70767552,121503416.70767567,0.0 
 06/29  06:00:00,171570351.0528822,171570351.0528828,0.0 
 06/29  07:00:00,198389406.93980555,198389406.93980585,0.0 
 06/29  08:00:00,207301689.95635007,207301689.95635057,0.0 
 06/29  09:00:00,202971463.48121483,202971463.48121537,0.0 
 06/29  10:00:00,185983035.0224178,185983035.02241815,0.0 
 06/29  11:00:00,180933971.3878512,180933971.38785164,0.0 
 06/29  12:00:00,179973117.42152495,179973117.42152519,0.0 
 06/29  13:00:00,184649577.38598366,184649577.38598398,0.0 
 06/29  14:00:00,175284883.52177296,175284883.52177314,0.0 
 06/29  15:00:00,192575611.26887069,192575611.26887096,0.0 
 06/29  16:00:00,225064780.60503707,225064780.60503758,0.0 
 06/29  17:00:00,261585165.25876058,261585165.25876088,0.0 
 06/29  18:00:00,271486001.04117408,271486001.04117426,0.0 
 06/29  19:00:00,251842842.19654299,251842842.19654299,0.0 
 06/29  20:00:00,238220677.0424882,238220677.04248826,0.0 
 06/29  21:00:00,221691753.0382265,221691753.03822694,0.0 
 06/29  22:00:00,184886030.68705983,184886030.6870603,0.0 
 06/29  23:00:00,139082402.40551187,139082402.40551216,0.0 
 06/29  24:00:00,97301911.34992744,97301911.34992737,0.0 
 06/30  01:00:00,99161330.16526304,99161330.16526307,0.0 
 06/30  02:00:00,82554729.4395512,82554729.4395511,0.0 
 06/30  03:00:00,84100196.92039889,84100196.92039886,0.0 
 06/30  04:00:00,85715713.76781947,85715713.7678194,0.0 
 06/30  05:00:00,114759918.31526578,114759918.31526599,0.0 
 06/30  06:00:00,166109654.26753963,166109654.26754,0.0 
 06/30  07:00:00,184911573.9349538,184911573.9349543,0.0 
 06/30  08:00:00,183522654.08224178,183522654.08224226,0.0 
 06/30  09:00:00,180859399.65065594,180859399.65065644,0.0 
 06/30  10:00:00,161403620.9688829,161403620.96888326,0.0 
 06/30  11:00:00,153086388.494052,153086388.49405227,0.0 
 06/30  12:00:00,151408149.64910523,151408149.64910565,0.0 
 06/30  13:00:00,146661299.44307415,146661299.4430744,0.0 
 06/30  14:00:00,153029097.7868726,153029097.78687287,0.0 
 06/30  15:00:00,152895178.14396376,152895178.14396397,0.0 
 06/30  16:00:00,197542019.5341616,197542019.5341621,0.0 
 06/30  17:00:00,233842661.00901149,233842661.00901155,0.0 
 06/30  18:00:00,252783835.38167817,252783835.38167808,0.0 
 06/30  19:00:00,229373245.32594059,229373245.32594089,0.0 
 06/30  20:00:00,223641993.77974303,223641993.7797432,0.0 
 06/30  21:00:00,192662315.91631986,192662315.91632039,0.0 
 06/30  22:00:00,166717076.71282117,166717076.71282164,0.0 
 06/30  23:00:00,124481832.80723876,124481832.80723898,0.0 
 06/30  24:00:00,92278498.49953506,92278498.49953503,0.0 
 07/01  01:00:00,75935636.64351155,75935636.6435115,0.0 
 07/01  02:00:00,74223648.31449461,74223648.31449455,0.0 
 07/01  03:00:00,80987626.88792447,80987626.88792444,0.0 
 07/01  04:00:00,76353352.11178868,76353352.11178863,0.0 
 07/01  05:00:00,110120042.09604848,110120042.09604872,0.0 
 07/01  06:00:00,168335953.10953463,168335953.1095351,0.0 
 07/01  07:00:00,181462785.61773644,181462785.61773683,0.0 
 07/01  08:00:00,179186740.66146607,179186740.66146646,0.0 
 07/01  09:00:00,163089310.73378036,163089310.73378078,0.0 
 07/01  10:00:00,149480226.84803633,149480226.84803678,0.0 
 07/01  11:00:00,143537254.26945884,143537254.26945917,0.0 
 07/01  12:00:00,149180715.4605786,149180715.46057884,0.0 
 07/01  13:00:00,152486980.77542938,152486980.77542974,0.0 
 07/01  14:00:00,150596822.4080931,150596822.40809334,0.0 
 07/01  15:00:00,154978791.36413349,154978791.36413376,0.0 
 07/01  16:00:00,195664829.57035355,195664829.570354,0.0 
 07/01  17:00:00,236759847.98215509,236759847.98215557,0.0 
 07/01  18:00:00,251986873.1998229,251986873.19982309,0.0 
 07/01  19:00:00,236108704.5923066,236108704.5923068,0.0 
 07/01  20:00:00,229298136.390763,229298136.39076317,0.0 
 07/01  21:00:00,204321979.75814287,204321979.7581432,0.0 
 07/01  22:00:00,170161961.08463655,170161961.084637,0.0 
 07/01  23:00:00,132893418.71131549,132893418.7113156,0.0 
 07/01  24:00:00,98837026.54140638,98837026.54140637,0.0 
 07/02  01:00:00,82712820.0361261,82712820.03612608,0.0 
 07/02  02:00:00,90221245.13003153,90221245.13003151,0.0 
 07/02  03:00:00,84780366.42101042,84780366.42101038,0.0 
 07/02  04:00:00,89364011.05402564,89364011.05402558,0.0 
 07/02  05:00:00,124515121.29186616,124515121.29186632,0.0 
 07/02  06:00:00,179296694.58937893,179296694.58937938,0.0 
 07/02  07:00:00,194162534.87281633,194162534.87281684,0.0 
 07/02  08:00:00,187458911.97834725,187458911.9783477,0.0 
 07/02  09:00:00,172769275.79423095,172769275.79423145,0.0 
 07/02  10:00:00,160408274.22860656,160408274.228607,0.0 
 07/02  11:00:00,140803186.96165107,140803186.96165139,0.0 
 07/02  12:00:00,140018052.03588245,140018052.03588284,0.0 
 07/02  13:00:00,148571719.1982879,148571719.19828818,0.0 
 07/02  14:00:00,155614565.17891465,155614565.1789149,0.0 
 07/02  15:00:00,165516112.92621548,165516112.9262157,0.0 
 07/02  16:00:00,199121437.57550229,199121437.5755028,0.0 
 07/02  17:00:00,247572187.08709405,247572187.08709429,0.0 
 07/02  18:00:00,255179505.02948524,255179505.0294856,0.0 
 07/02  19:00:00,241800650.3718441,241800650.3718443,0.0 
 07/02  20:00:00,231012785.6785342,231012785.67853458,0.0 
 07/02  21:00:00,203411499.2889622,203411499.2889627,0.0 
 07/02  22:00:00,171031840.25120075,171031840.2512012,0.0 
 07/02  23:00:00,127310163.14237415,127310163.14237446,0.0 
 07/02  24:00:00,94685307.14849162,94685307.14849162,0.0 
 07/03  01:00:00,77790431.56305784,77790431.56305778,0.0 
 07/03  02:00:00,74100802.85018392,74100802.85018389,0.0 
 07/03  03:00:00,76504792.78546316,76504792.78546311,0.0 
 07/03  04:00:00,74368250.37592751,74368250.37592745,0.0 
 07/03  05:00:00,108888038.96011034,108888038.96011044,0.0 
 07/03  06:00:00,165250163.03516478,165250163.0351652,0.0 
 07/03  07:00:00,183371293.46739153,183371293.46739207,0.0 
 07/03  08:00:00,181985248.92323236,181985248.92323277,0.0 
 07/03  09:00:00,175617254.94312427,175617254.94312475,0.0 
 07/03  10:00:00,165755334.82847534,165755334.82847584,0.0 
 07/03  11:00:00,158988742.78484906,158988742.78484939,0.0 
 07/03  12:00:00,155596328.18638528,155596328.1863856,0.0 
 07/03  13:00:00,160886583.74241907,160886583.74241928,0.0 
 07/03  14:00:00,152182253.5282279,152182253.52822808,0.0 
 07/03  15:00:00,172185442.73196478,172185442.73196516,0.0 
 07/03  16:00:00,206567433.9820039,206567433.98200444,0.0 
 07/03  17:00:00,246961167.24864707,246961167.24864749,0.0 
 07/03  18:00:00,256838989.4552011,256838989.45520107,0.0 
 07/03  19:00:00,244117223.6247535,244117223.62475363,0.0 
 07/03  20:00:00,228006582.81467853,228006582.81467898,0.0 
 07/03  21:00:00,209294786.36351327,209294786.36351378,0.0 
 07/03  22:00:00,173382213.86621163,173382213.86621214,0.0 
 07/03  23:00:00,133795319.81239468,133795319.8123948,0.0 
 07/03  24:00:00,87943721.53299532,87943721.53299526,0.0 
 07/04  01:00:00,88615255.82213591,88615255.82213587,0.0 
 07/04  02:00:00,76539910.90241266,76539910.90241263,0.0 
 07/04  03:00:00,79593819.7905921,79593819.79059206,0.0 
 07/04  04:00:00,82470873.53076996,82470873.53076992,0.0 
 07/04  05:00:00,111195449.31994468,111195449.31994483,0.0 
 07/04  06:00:00,156918820.58660794,156918820.58660845,0.0 
 07/04  07:00:00,181123994.1833225,181123994.18332295,0.0 
 07/04  08:00:00,185566974.04881294,185566974.0488133,0.0 
 07/04  09:00:00,178329032.7892729,178329032.7892734,0.0 
 07/04  10:00:00,168515726.77697937,168515726.77697975,0.0 
 07/04  11:00:00,160163417.9897323,160163417.98973269,0.0 
 07/04  12:00:00,158214974.24342088,158214974.24342109,0.0 
 07/04  13:00:00,160306102.19577898,160306102.19577924,0.0 
 07/04  14:00:00,153479551.76387618,153479551.76387645,0.0 
 07/04  15:00:00,172436907.1484823,172436907.1484825,0.0 
 07/04  16:00:00,205008586.47395358,205008586.47395415,0.0 
 07/04  17:00:00,245042645.02766145,245042645.02766157,0.0 
 07/04  18:00:00,260941655.12293286,260941655.1229331,0.0 
 07/04  19:00:00,243580464.56525267,243580464.56525297,0.0 
 07/04  20:00:00,232828416.49836324,232828416.49836374,0.0 
 07/04  21:00:00,218977499.60137255,218977499.60137288,0.0 
 07/04  22:00:00,183939504.457421,183939504.45742149,0.0 
 07/04  23:00:00,131312691.1860402,131312691.18604039,0.0 
 07/04  24:00:00,104116380.08116682,104116380.08116685,0.0 
 07/05  01:00:00,102538637.93856177,102538637.93856173,0.0 
 07/05  02:00:00,84467192.3997766,84467192.39977655,0.0 
 07/05  03:00:00,82115416.84260294,82115416.8426029,0.0 
 07/05  04:00:00,97618292.66420153,97618292.66420152,0.0 
 07/05  05:00:00,120763603.22025949,120763603.22025964,0.0 
 07/05  06:00:00,167572476.14239643,167572476.1423969,0.0 
 07/05  07:00:00,190252122.05408965,190252122.0540902,0.0 
 07/05  08:00:00,192527657.0521608,192527657.0521613,0.0 
 07/05  09:00:00,176464538.30571223,176464538.30571274,0.0 
 07/05  10:00:00,177365455.2305968,177365455.2305973,0.0 
 07/05  11:00:00,178659800.0908458,178659800.0908462,0.0 
 07/05  12:00:00,167761803.49205763,167761803.49205787,0.0 
 07/05  13:00:00,162789541.32533387,162789541.32533423,0.0 
 07/05  14:00:00,148145461.13538457,148145461.1353847,0.0 
 07/05  15:00:00,172948278.4174271,172948278.41742749,0.0 
 07/05  16:00:00,211979543.88466735,211979543.88466785,0.0 
 07/05  17:00:00,249422122.77295853,249422122.77295874,0.0 
 07/05  18:00:00,249685703.807173,249685703.8071733,0.0 
 07/05  19:00:00,247306159.11649908,247306159.11649914,0.0 
 07/05  20:00:00,229805767.68815483,229805767.6881553,0.0 
 07/05  21:00:00,203152583.17119024,203152583.17119033,0.0 
 07/05  22:00:00,174638782.8701705,174638782.87017108,0.0 
 07/05  23:00:00,125780468.00022611,125780468.00022637,0.0 
 07/05  24:00:00,87502573.64070204,87502573.64070207,0.0 
 07/06  01:00:00,77549659.91013654,77549659.91013649,0.0 
 07/06  02:00:00,73701367.46463233,73701367.4646323,0.0 
 07/06  03:00:00,66569433.41694614,66569433.41694608,0.0 
 07/06  04:00:00,84265194.27263277,84265194.27263272,0.0 
 07/06  05:00:00,97644388.54323915,97644388.54323919,0.0 
 07/06  06:00:00,160218903.3275701,160218903.32757054,0.0 
 07/06  07:00:00,181430529.42378239,181430529.42378289,0.0 
 07/06  08:00:00,181589470.39327935,181589470.39327983,0.0 
 07/06  09:00:00,162661466.93891759,162661466.9389181,0.0 
 07/06  10:00:00,148953338.51000706,148953338.5100074,0.0 
 07/06  11:00:00,140598583.4344598,140598583.43446014,0.0 
 07/06  12:00:00,138112624.42232279,138112624.42232303,0.0 
 07/06  13:00:00,139905072.07023696,139905072.07023717,0.0 
 07/06  14:00:00,142058601.1054141,142058601.10541443,0.0 
 07/06  15:00:00,145957570.8789194,145957570.8789197,0.0 
 07/06  16:00:00,186602023.81804768,186602023.81804816,0.0 
 07/06  17:00:00,223737454.9728086,223737454.97280903,0.0 
 07/06  18:00:00,244168401.4835109,244168401.48351107,0.0 
 07/06  19:00:00,226046784.73612447,226046784.73612488,0.0 
 07/06  20:00:00,212925322.8645681,212925322.8645684,0.0 
 07/06  21:00:00,196206739.63038049,196206739.6303808,0.0 
 07/06  22:00:00,166345032.44401825,166345032.44401885,0.0 
 07/06  23:00:00,123745080.57477948,123745080.57477962,0.0 
 07/06  24:00:00,79220253.50247582,79220253.50247576,0.0 
 07/07  01:00:00,83106881.89226288,83106881.89226283,0.0 
 07/07  02:00:00,68337676.0281057,68337676.02810566,0.0 
 07/07  03:00:00,75721736.6826786,75721736.68267855,0.0 
 07/07  04:00:00,77685545.10370985,77685545.10370982,0.0 
 07/07  05:00:00,106826145.39949854,106826145.39949867,0.0 
 07/07  06:00:00,160842988.03252543,160842988.03252588,0.0 
 07/07  07:00:00,182972248.0103598,182972248.01036025,0.0 
 07/07  08:00:00,177254048.42327179,177254048.4232722,0.0 
 07/07  09:00:00,160283745.09299905,160283745.09299959,0.0 
 07/07  10:00:00,158390929.64954356,158390929.649544,0.0 
 07/07  11:00:00,148982029.53086586,148982029.53086619,0.0 
 07/07  12:00:00,147534118.50266616,147534118.5026666,0.0 
 07/07  13:00:00,150380097.34324534,150380097.34324572,0.0 
 07/07  14:00:00,143757765.97842855,143757765.97842879,0.0 
 07/07  15:00:00,161112608.20150958,161112608.20150987,0.0 
 07/07  16:00:00,188800276.48098884,188800276.4809893,0.0 
 07/07  17:00:00,222597769.7955175,222597769.7955176,0.0 
 07/07  18:00:00,236302061.64412148,236302061.64412166,0.0 
 07/07  19:00:00,228706569.0928347,228706569.0928349,0.0 
 07/07  20:00:00,213223918.76883246,213223918.7688328,0.0 
 07/07  21:00:00,193574092.24171106,193574092.24171157,0.0 
 07/07  22:00:00,168852355.21466596,168852355.21466644,0.0 
 07/07  23:00:00,128752584.1930743,128752584.19307448,0.0 
 07/07  24:00:00,95862548.8711323,95862548.87113235,0.0 
 07/08  01:00:00,83244322.68247435,83244322.68247429,0.0 
 07/08  02:00:00,87980061.86148016,87980061.8614801,0.0 
 07/08  03:00:00,77608801.57179293,77608801.57179289,0.0 
 07/08  04:00:00,88993240.63694257,88993240.63694258,0.0 
 07/08  05:00:00,107442983.50987089,107442983.50987105,0.0 
 07/08  06:00:00,170145186.25996203,170145186.25996257,0.0 
 07/08  07:00:00,191110281.66148973,191110281.66149024,0.0 
 07/08  08:00:00,186933366.85012395,186933366.8501245,0.0 
 07/08  09:00:00,177207597.7124581,177207597.7124586,0.0 
 07/08  10:00:00,167255615.22493754,167255615.22493796,0.0 
 07/08  11:00:00,156750917.60002408,156750917.60002435,0.0 
 07/08  12:00:00,151834975.39449079,151834975.3944911,0.0 
 07/08  13:00:00,152699220.6455387,152699220.64553897,0.0 
 07/08  14:00:00,165455730.6393461,165455730.63934634,0.0 
 07/08  15:00:00,179924984.92972244,179924984.9297228,0.0 
 07/08  16:00:00,213896265.09461285,213896265.0946133,0.0 
 07/08  17:00:00,256024826.1542081,256024826.15420843,0.0 
 07/08  18:00:00,269757440.9032873,269757440.9032871,0.0 
 07/08  19:00:00,247969893.11235095,247969893.1123511,0.0 
 07/08  20:00:00,234434494.2976957,234434494.29769627,0.0 
 07/08  21:00:00,216058400.52387596,216058400.52387647,0.0 
 07/08  22:00:00,174422098.84366746,174422098.84366796,0.0 
 07/08  23:00:00,132793296.35733655,132793296.35733667,0.0 
 07/08  24:00:00,92022994.87105254,92022994.8710525,0.0 
 07/09  01:00:00,89420224.06414905,89420224.06414905,0.0 
 07/09  02:00:00,81687871.37581079,81687871.37581074,0.0 
 07/09  03:00:00,77537641.29361746,77537641.29361743,0.0 
 07/09  04:00:00,82459853.22429458,82459853.22429453,0.0 
 07/09  05:00:00,114747264.6272272,114747264.62722734,0.0 
 07/09  06:00:00,165590958.13383446,165590958.133835,0.0 
 07/09  07:00:00,186760545.2549759,186760545.2549764,0.0 
 07/09  08:00:00,190709667.02460484,190709667.02460528,0.0 
 07/09  09:00:00,175947372.9444919,175947372.94449235,0.0 
 07/09  10:00:00,167034527.90706659,167034527.90706695,0.0 
 07/09  11:00:00,165763600.10736204,165763600.10736234,0.0 
 07/09  12:00:00,162088688.9619364,162088688.9619367,0.0 
 07/09  13:00:00,155444317.22885768,155444317.22885788,0.0 
 07/09  14:00:00,155026770.27908287,155026770.279083,0.0 
 07/09  15:00:00,165963862.9457028,165963862.94570313,0.0 
 07/09  16:00:00,192938470.95165385,192938470.95165432,0.0 
 07/09  17:00:00,231865058.32570536,231865058.3257057,0.0 
 07/09  18:00:00,243886918.2167922,243886918.21679259,0.0 
 07/09  19:00:00,240806218.69482739,240806218.69482763,0.0 
 07/09  20:00:00,228230030.04419828,228230030.04419858,0.0 
 07/09  21:00:00,202267555.8427638,202267555.84276436,0.0 
 07/09  22:00:00,170388648.06699915,170388648.0669997,0.0 
 07/09  23:00:00,130345566.53677897,130345566.53677909,0.0 
 07/09  24:00:00,94911300.38388734,94911300.3838873,0.0 
 07/10  01:00:00,77941038.50640463,77941038.50640457,0.0 
 07/10  02:00:00,76709313.13763924,76709313.13763921,0.0 
 07/10  03:00:00,77744537.2061014,77744537.20610136,0.0 
 07/10  04:00:00,77829924.64149516,77829924.64149508,0.0 
 07/10  05:00:00,112364904.60994941,112364904.60994956,0.0 
 07/10  06:00:00,168272968.67462475,168272968.67462517,0.0 
 07/10  07:00:00,183152902.0112495,183152902.01125006,0.0 
 07/10  08:00:00,187091687.28935076,187091687.2893512,0.0 
 07/10  09:00:00,186509976.55579017,186509976.55579064,0.0 
 07/10  10:00:00,173027900.34498856,173027900.34498895,0.0 
 07/10  11:00:00,168631201.50898207,168631201.50898246,0.0 
 07/10  12:00:00,170078443.35418494,170078443.35418529,0.0 
 07/10  13:00:00,167705709.33150933,167705709.33150957,0.0 
 07/10  14:00:00,164146010.8927676,164146010.89276777,0.0 
 07/10  15:00:00,182386538.16504226,182386538.16504247,0.0 
 07/10  16:00:00,214986687.32735137,214986687.32735185,0.0 
 07/10  17:00:00,255418928.92986114,255418928.9298616,0.0 
 07/10  18:00:00,269530109.32934948,269530109.32934948,0.0 
 07/10  19:00:00,256650330.53663648,256650330.5366368,0.0 
 07/10  20:00:00,239631008.50488133,239631008.50488175,0.0 
 07/10  21:00:00,211285831.10358996,211285831.1035904,0.0 
 07/10  22:00:00,181177907.60438476,181177907.60438527,0.0 
 07/10  23:00:00,138754343.63135798,138754343.63135813,0.0 
 07/10  24:00:00,103651871.80075619,103651871.80075616,0.0 
 07/11  01:00:00,88352688.66647484,88352688.66647478,0.0 
 07/11  02:00:00,90013762.29479626,90013762.29479632,0.0 
 07/11  03:00:00,80616915.47394915,80616915.4739491,0.0 
 07/11  04:00:00,95037938.04246457,95037938.04246462,0.0 
 07/11  05:00:00,116048473.0846437,116048473.08464377,0.0 
 07/11  06:00:00,172905253.13521884,172905253.13521935,0.0 
 07/11  07:00:00,191328890.2511006,191328890.2511012,0.0 
 07/11  08:00:00,193021114.78166569,193021114.7816662,0.0 
 07/11  09:00:00,190047923.81544063,190047923.81544114,0.0 
 07/11  10:00:00,181676068.29301844,181676068.2930189,0.0 
 07/11  11:00:00,180418801.7496449,180418801.74964515,0.0 
 07/11  12:00:00,186949804.99989695,186949804.99989719,0.0 
 07/11  13:00:00,191687436.84372676,191687436.8437271,0.0 
 07/11  14:00:00,178016935.56574387,178016935.56574405,0.0 
 07/11  15:00:00,192471963.9781987,192471963.97819899,0.0 
 07/11  16:00:00,225170498.16088984,225170498.1608903,0.0 
 07/11  17:00:00,265295661.84117288,265295661.84117339,0.0 
 07/11  18:00:00,285132835.58309528,285132835.58309528,0.0 
 07/11  19:00:00,265118283.53399427,265118283.53399439,0.0 
 07/11  20:00:00,250688208.38902299,250688208.3890232,0.0 
 07/11  21:00:00,212515006.23436708,212515006.23436756,0.0 
 07/11  22:00:00,177428967.22505889,177428967.22505946,0.0 
 07/11  23:00:00,132622980.95906675,132622980.9590669,0.0 
 07/11  24:00:00,95054523.12575414,95054523.12575409,0.0 
 07/12  01:00:00,85183373.55689776,85183373.5568977,0.0 
 07/12  02:00:00,79913277.53935537,79913277.53935535,0.0 
 07/12  03:00:00,71161791.06113488,71161791.06113482,0.0 
 07/12  04:00:00,86556583.107803,86556583.10780303,0.0 
 07/12  05:00:00,107152945.66873595,107152945.66873604,0.0 
 07/12  06:00:00,166360262.8818482,166360262.8818486,0.0 
 07/12  07:00:00,186124395.8133266,186124395.81332714,0.0 
 07/12  08:00:00,183397131.58121939,183397131.58121974,0.0 
 07/12  09:00:00,173854090.29712755,173854090.29712806,0.0 
 07/12  10:00:00,161694494.08354483,161694494.08354513,0.0 
 07/12  11:00:00,153697210.04904966,153697210.0490499,0.0 
 07/12  12:00:00,157353022.522794,157353022.52279438,0.0 
 07/12  13:00:00,154627091.31687103,154627091.31687127,0.0 
 07/12  14:00:00,144227017.89478735,144227017.8947875,0.0 
 07/12  15:00:00,158542930.70030005,158542930.70030046,0.0 
 07/12  16:00:00,187039779.65351904,187039779.65351955,0.0 
 07/12  17:00:00,227789966.1864572,227789966.1864576,0.0 
 07/12  18:00:00,243521009.44710029,243521009.44710035,0.0 
 07/12  19:00:00,227028166.23081047,227028166.23081074,0.0 
 07/12  20:00:00,220301115.30425934,220301115.3042596,0.0 
 07/12  21:00:00,197450564.77957905,197450564.7795796,0.0 
 07/12  22:00:00,164470190.88211749,164470190.882118,0.0 
 07/12  23:00:00,119373058.50612624,119373058.50612639,0.0 
 07/12  24:00:00,93492402.61443378,93492402.61443384,0.0 
 07/13  01:00:00,85429450.17925786,85429450.17925789,0.0 
 07/13  02:00:00,75365562.31334901,75365562.31334897,0.0 
 07/13  03:00:00,73101762.61504612,73101762.61504606,0.0 
 07/13  04:00:00,81889451.4709038,81889451.47090379,0.0 
 07/13  05:00:00,103248501.4609125,103248501.46091257,0.0 
 07/13  06:00:00,166542101.9464032,166542101.94640366,0.0 
 07/13  07:00:00,188030199.5927332,188030199.5927337,0.0 
 07/13  08:00:00,180854829.72919143,180854829.72919185,0.0 
 07/13  09:00:00,174470779.40973336,174470779.40973387,0.0 
 07/13  10:00:00,162717819.27337045,162717819.27337099,0.0 
 07/13  11:00:00,157493546.28210397,157493546.2821042,0.0 
 07/13  12:00:00,157904935.88221494,157904935.8822152,0.0 
 07/13  13:00:00,157871922.4275587,157871922.42755894,0.0 
 07/13  14:00:00,152566772.5416629,152566772.54166306,0.0 
 07/13  15:00:00,168140752.61387847,168140752.6138787,0.0 
 07/13  16:00:00,201916634.82891423,201916634.82891468,0.0 
 07/13  17:00:00,242356462.90622369,242356462.9062241,0.0 
 07/13  18:00:00,262964706.6974335,262964706.69743345,0.0 
 07/13  19:00:00,240723892.2976588,240723892.29765923,0.0 
 07/13  20:00:00,231494449.11324115,231494449.11324156,0.0 
 07/13  21:00:00,209103318.10980109,209103318.10980157,0.0 
 07/13  22:00:00,175294735.2530504,175294735.25305084,0.0 
 07/13  23:00:00,131275202.19966811,131275202.19966828,0.0 
 07/13  24:00:00,97224388.78906816,97224388.7890682,0.0 
 07/14  01:00:00,88031687.22708525,88031687.22708529,0.0 
 07/14  02:00:00,77236386.86147166,77236386.86147161,0.0 
 07/14  03:00:00,73912426.48874824,73912426.4887482,0.0 
 07/14  04:00:00,88360140.30881176,88360140.3088118,0.0 
