Date/Time,Heating:Electricity [J](Hourly),Electricity:Facility [J](Hourly),Gas:Facility [J](Hourly)
 01/22  23:00:00,0,110354862.9,288614952.3
 01/22  24:00:00,0,90114458.99,298180024.5
 01/23  01:00:00,0,77643525.09,306476198.4
 01/23  02:00:00,0,75812786.67,311200909.6
 01/23  03:00:00,0,74939975.6,313920210.5
 01/23  04:00:00,0,74535470.77,317135618.7
 01/23  05:00:00,0,82013994.98,319281768.9
 01/23  06:00:00,0,98113100.52,329201541.3
 01/23  07:00:00,0,116787464.9,364162694
 01/23  08:00:00,0,123538142,370905783
 01/23  09:00:00,0,104663797.4,370049099.6
 01/23  10:00:00,0,94246553.99,351346027.9
 01/23  11:00:00,0,83096077.43,326642622
 01/23  12:00:00,0,82874154.74,295082548.8
 01/23  13:00:00,0,80039270.68,254049293.3
 01/23  14:00:00,0,79042150.56,240168285.1
 01/23  15:00:00,0,78708353.55,240641815.2
 01/23  16:00:00,0,83652707.55,245429653.6
 01/23  17:00:00,0,118511161,259666374.6
 01/23  18:00:00,0,151642981.2,276235491.1
 01/23  19:00:00,0,159376095.1,292761542
 01/23  20:00:00,0,156529442,307203278.3
 01/23  21:00:00,0,155437587.3,315533575.4
 01/23  22:00:00,0,135231722.6,291804929.1
 01/23  23:00:00,0,110494474.9,292106677.7
 01/23  24:00:00,0,89753584.58,287758743.3
 01/24  01:00:00,0,76898577.52,285319643.7
 01/24  02:00:00,0,74995125.97,288046922
 01/24  03:00:00,0,74110582.98,290412411.4
 01/24  04:00:00,0,73761385.55,294952749.3
 01/24  05:00:00,0,81301694.53,298468283.7
 01/24  06:00:00,0,97872629.3,321433584.5
 01/24  07:00:00,0,116982657,368286691.3
 01/24  08:00:00,0,124203076.9,388220561.6
 01/24  09:00:00,0,106163846.6,409038987.4
 01/24  10:00:00,0,95656638.29,387674916.5
 01/24  11:00:00,0,85178192,381972990
 01/24  12:00:00,0,85844121.95,375217723.1
 01/24  13:00:00,0,83019817.14,334071358.9
 01/24  14:00:00,0,81081902.57,296572172.5
 01/24  15:00:00,0,80170870.74,282736515.4
 01/24  16:00:00,0,84530156.53,273346388
 01/24  17:00:00,0,115225108.4,278986247.1
 01/24  18:00:00,0,152268152.7,295453830.1
 01/24  19:00:00,0,159795895.2,306191332.9
 01/24  20:00:00,0,157069476.1,323823741.4
 01/24  21:00:00,0,156052648.2,334202208.1
 01/24  22:00:00,0,137175507.9,345857580.2
 01/24  23:00:00,0,113201457.8,366999195.9
 01/24  24:00:00,0,92637118.9,367463443.8
 01/25  01:00:00,0,80810588.08,394457983.3
 01/25  02:00:00,0,79304437.95,408233128.5
 01/25  03:00:00,0,78123816.7,401910729
 01/25  04:00:00,0,77714411.46,405087469
 01/25  05:00:00,0,85704374.2,422049036.4
 01/25  06:00:00,0,102183215,442707364.7
 01/25  07:00:00,0,120892833.1,478384699.2
 01/25  08:00:00,59057.50194,127908855,489927991.6
 01/25  09:00:00,248330.8357,109725619.9,503144521.8
 01/25  10:00:00,59602.35169,98448710.89,466194028.4
 01/25  11:00:00,0,85091556.62,385136112.8
 01/25  12:00:00,0,84257085.92,337172480
 01/25  13:00:00,0,82000669.89,308983623.5
 01/25  14:00:00,0,80825355.06,290437749.1
 01/25  15:00:00,0,80484245.94,290679976.4
 01/25  16:00:00,0,84763460.16,277848359.4
 01/25  17:00:00,0,115599224.5,287449076.2
 01/25  18:00:00,0,152777277.9,308496575.7
 01/25  19:00:00,0,160103020.9,314337592.3
 01/25  20:00:00,0,156818244.3,316730925.6
 01/25  21:00:00,0,155386701.6,315643769
 01/25  22:00:00,0,136354036.9,323124959.6
 01/25  23:00:00,0,111852557.1,329352211.2
 01/25  24:00:00,0,90911963.25,319194859.2
 01/26  01:00:00,0,78092944.41,317664309
 01/26  02:00:00,0,76166632.61,319815303
 01/26  03:00:00,0,75268102.41,321746841.8
 01/26  04:00:00,0,74898167.54,325794040.4
 01/26  05:00:00,0,82389694.93,328266117.5
 01/26  06:00:00,0,98460059.4,337482200.5
 01/26  07:00:00,0,117129139.9,372402593
 01/26  08:00:00,0,119945261.6,377360169.5
 01/26  09:00:00,0,105409907.5,387134402.7
 01/26  10:00:00,0,94809555.8,363458618
 01/26  11:00:00,0,83385756.45,332945155.4
 01/26  12:00:00,0,83856525.93,320759349.3
 01/26  13:00:00,0,81896586.49,301735931.7
 01/26  14:00:00,0,79933946.34,264165064.6
 01/26  15:00:00,0,79248154.3,255815246.2
 01/26  16:00:00,0,84319748.21,263765864.7
 01/26  17:00:00,0,115134810.3,272429676.6
 01/26  18:00:00,0,151687186.4,277057644.6
 01/26  19:00:00,0,158751366,276451269.3
 01/26  20:00:00,0,155713750.4,285992773.5
 01/26  21:00:00,0,154162082.1,281664337.7
 01/26  22:00:00,0,134332755.4,267149306.9
 01/26  23:00:00,0,109769767.7,271899813.3
 01/26  24:00:00,0,89049177.91,267915419.1
 01/27  01:00:00,0,76184706.1,265028511.5
 01/27  02:00:00,0,74673537.21,278655976.2
 01/27  03:00:00,0,74080328.85,289162525.4
 01/27  04:00:00,0,73673790.8,292317803.8
 01/27  05:00:00,0,81114579.48,293504438.2
 01/27  06:00:00,0,97206813.3,303353236.1
 01/27  07:00:00,0,115914870.1,339404953.4
 01/27  08:00:00,0,119061780,353925003.6
 01/27  09:00:00,0,103928148.6,346795199.8
 01/27  10:00:00,0,92957782.6,315433771.4
 01/27  11:00:00,0,80927360.79,270620472.4
 01/27  12:00:00,0,79999509.06,222139364.9
 01/27  13:00:00,0,77017163.65,178789359.8
 01/27  14:00:00,0,75428663.38,147300533.9
 01/27  15:00:00,0,74534491.4,129421109.4
 01/27  16:00:00,0,80550456.03,167690367.6
 01/27  17:00:00,0,112438752.8,206451294.6
 01/27  18:00:00,0,149170487.8,214354279.8
 01/27  19:00:00,0,156390956.6,216852066.5
 01/27  20:00:00,0,153614955.5,232492975.5
 01/27  21:00:00,0,152584795.3,241936705.7
 01/27  22:00:00,0,133179932.3,238717499.5
 01/27  23:00:00,0,108774737.9,247476900
 01/27  24:00:00,0,88161230.24,246179526.1
 01/28  01:00:00,0,75388092.12,245592073.7
 01/28  02:00:00,0,73541055.04,249658610.5
 01/28  03:00:00,0,72669526.41,252287679.2
 01/28  04:00:00,0,72261811.97,255410145.1
 01/28  05:00:00,0,80164824.66,269430263.2
 01/28  06:00:00,0,96652808.75,290096111.6
 01/28  07:00:00,0,114969770.3,315251613.8
 01/28  08:00:00,0,116612192.2,307563188.4
 01/28  09:00:00,0,92884645.85,294937497.5
 01/28  10:00:00,0,82824756.16,288634194.6
 01/28  11:00:00,0,71995964.55,273723288.2
 01/28  12:00:00,0,71613340.64,239283488.2
 01/28  13:00:00,0,70270938.67,212477014.8
 01/28  14:00:00,0,67318498.97,174490805.7
 01/28  15:00:00,0,67143876.25,179538904.4
 01/28  16:00:00,0,72745346.9,201022992.5
 01/28  17:00:00,0,104540785.3,235285764.2
 01/28  18:00:00,0,150286926.1,258704849.7
 01/28  19:00:00,0,158172870.5,261350936.3
 01/28  20:00:00,0,154177206.1,245596581.3
 01/28  21:00:00,0,152873096.4,248431226.1
 01/28  22:00:00,0,134011466.1,258963989.9
 01/28  23:00:00,0,109212727.4,257164520.9
 01/28  24:00:00,0,87071231.78,215641815.5
 01/29  01:00:00,0,73845202.73,203146679.7
 01/29  02:00:00,0,72135796.07,211175195.5
 01/29  03:00:00,0,71205676.45,212298854.5
 01/29  04:00:00,0,70541198.63,208087847.7
 01/29  05:00:00,0,78206267.95,214404212.6
 01/29  06:00:00,0,94361614.93,225994268.1
 01/29  07:00:00,0,113064781.9,262189595.9
 01/29  08:00:00,0,115441883.9,274513684
 01/29  09:00:00,0,91688387.15,262753563.6
 01/29  10:00:00,0,81521406.53,254403774.2
 01/29  11:00:00,0,72147181.47,277759892.6
 01/29  12:00:00,0,72896392.07,272350314.5
 01/29  13:00:00,0,72092182.69,259174102.4
 01/29  14:00:00,0,69983982.91,241183026.7
 01/29  15:00:00,0,68631870.94,215116256.1
 01/29  16:00:00,0,72871092.07,202137575.6
 01/29  17:00:00,0,103170685.8,197963523.7
 01/29  18:00:00,0,147645433.3,188832843.7
 01/29  19:00:00,0,155198308.2,183194236.5
 01/29  20:00:00,0,151604268.3,177698202.8
 01/29  21:00:00,0,150169858.8,176502950.8
 01/29  22:00:00,0,131020010.5,179596390.6
 01/29  23:00:00,0,106994182.4,198172732.4
 01/29  24:00:00,0,86736530.63,205989649.6
 01/30  01:00:00,0,74866795.29,229556955.3
 01/30  02:00:00,0,74017576.79,260848330.8
 01/30  03:00:00,0,73029291.42,260951478.7
 01/30  04:00:00,0,73097908.91,277005175.3
 01/30  05:00:00,0,80957428.16,289528126.8
 01/30  06:00:00,0,97581031.7,313976029.8
 01/30  07:00:00,0,116725552.6,361906893.1
 01/30  08:00:00,0,119707410.6,371048966.1
 01/30  09:00:00,0,105025865.7,378261357.1
 01/30  10:00:00,0,93285318.65,325020286.2
 01/30  11:00:00,0,81823087.43,293853070.4
 01/30  12:00:00,0,81930710.06,272551110.6
 01/30  13:00:00,0,80003800.97,255715087.7
 01/30  14:00:00,0,79453537.4,253711371.4
 01/30  15:00:00,0,78356964.37,234492397.6
 01/30  16:00:00,0,83771469.33,251162766.1
 01/30  17:00:00,0,115233275,276732791.8
 01/30  18:00:00,0,152384648.2,297494564.5
 01/30  19:00:00,0,160317914.7,320676013.3
 01/30  20:00:00,0,156953113.8,320796833.5
 01/30  21:00:00,0,155707269.8,324807756.6
 01/30  22:00:00,0,136625699.3,330745317.5
 01/30  23:00:00,0,112270402.4,341021093.1
 01/30  24:00:00,0,92131413.29,353508768.2
 01/31  01:00:00,0,79726647.11,363670764.5
 01/31  02:00:00,0,77880972.43,367951432.3
 01/31  03:00:00,0,77006223.25,370622559.7
 01/31  04:00:00,0,76637500.82,374825182.7
 01/31  05:00:00,0,84170145.79,378422557.9
 01/31  06:00:00,0,100346292,390319133.2
 01/31  07:00:00,0,119034725.2,425758888.7
 01/31  08:00:00,0,121895798.5,431819451.3
 01/31  09:00:00,0,106936607.2,430690729.3
 01/31  10:00:00,0,96544325.59,412590085.4
 01/31  11:00:00,0,85838632.35,400708076.2
 01/31  12:00:00,0,85716254.96,371261512.8
 01/31  13:00:00,0,83748058.17,351909627
 01/31  14:00:00,0,82869000.42,341526844.6
 01/31  15:00:00,0,81787159.02,323446761.9
 01/31  16:00:00,0,88501605.63,376421683.6
 01/31  17:00:00,0,116342401.9,410072682.3
 01/31  18:00:00,0,157530137.7,435889934.1
 01/31  19:00:00,0,164398803,429682619
 01/31  20:00:00,0,159738924.4,395414489.6
 01/31  21:00:00,0,158051043.8,387766365.4
 01/31  22:00:00,0,139794748.1,414791849.2
 01/31  23:00:00,0,115436223.3,425051185.1
 01/31  24:00:00,0,93723063.64,395409885.3
 02/01  01:00:00,0,80807961.93,391391147
 02/01  02:00:00,0,78898090.75,394097248.6
 02/01  03:00:00,0,77953390.61,394981953.8
 02/01  04:00:00,0,77506001.97,397122654.7
 02/01  05:00:00,0,84505806.16,385559803.8
 02/01  06:00:00,0,100212355.6,384449508.9
 02/01  07:00:00,0,119260578.2,430476464
 02/01  08:00:00,0,121889714.6,430290081.4
 02/01  09:00:00,0,105644738.9,395696350.3
 02/01  10:00:00,0,93736946.07,337881818
 02/01  11:00:00,0,81475932.19,284859141.7
 02/01  12:00:00,0,80836573.75,244524892.4
 02/01  13:00:00,0,79300631.46,236842794
 02/01  14:00:00,0,78539881.04,229686221.8
 02/01  15:00:00,0,76820840.73,195861271.9
 02/01  16:00:00,0,81816126.04,202332889
 02/01  17:00:00,0,109732040.6,234854993.9
 02/01  18:00:00,0,151090583.4,263815017.5
 02/01  19:00:00,0,158860068.4,281506068.4
 02/01  20:00:00,0,155634220.6,285319891.8
 02/01  21:00:00,0,154220893.4,284691598.8
 02/01  22:00:00,0,135176088.7,291632554.7
 02/01  23:00:00,0,111992447.1,334685137.3
 02/01  24:00:00,0,91764654.84,344188504.5
 02/02  01:00:00,0,79662309.46,362962389.2
 02/02  02:00:00,0,78602310.98,389484087.2
 02/02  03:00:00,0,77917292.22,397098058
 02/02  04:00:00,0,78100952.66,417052025.7
 02/02  05:00:00,0,86541788.4,446867375.5
 02/02  06:00:00,222224.0552,103439632.5,472205978.8
 02/02  07:00:00,551182.854,122602306.3,511178757.2
 02/02  08:00:00,1018894.228,126423896.3,531618705.9
 02/02  09:00:00,324305.0311,108970802.3,483208364
 02/02  10:00:00,0,94448361.08,363493055.2
 02/02  11:00:00,0,80776068.8,271888854.1
 02/02  12:00:00,0,79715847.04,215738564.1
 02/02  13:00:00,0,76780937.52,169448374.2
 02/02  14:00:00,0,75716720.19,153437795.9
 02/02  15:00:00,0,75585978.39,159589045.1
 02/02  16:00:00,0,80731717.97,170086712.9
 02/02  17:00:00,0,108171434,191496527.4
 02/02  18:00:00,0,149439487.2,218831839.4
 02/02  19:00:00,0,156997587.8,231194168.5
 02/02  20:00:00,0,153655032.6,232058133.8
 02/02  21:00:00,0,152592122.8,241074432.7
 02/02  22:00:00,0,133464129.3,245509378.5
 02/02  23:00:00,0,109094318.2,255149869.2
 02/02  24:00:00,0,88876292.33,264881233.3
 02/03  01:00:00,0,75993265.56,261298506.9
 02/03  02:00:00,0,74237641.68,267970824.7
 02/03  03:00:00,0,73266152.65,267866589.4
 02/03  04:00:00,0,72871265.43,270750666.1
 02/03  05:00:00,0,80350078.4,272956484
 02/03  06:00:00,0,96272167.78,278450154.5
 02/03  07:00:00,0,114964211.7,314155727.7
 02/03  08:00:00,0,114141105,325883878.1
 02/03  09:00:00,0,102530718.7,309791412.4
 02/03  10:00:00,0,91458672.5,276781649.7
 02/03  11:00:00,0,79571575.44,237047234.4
 02/03  12:00:00,0,79058732.23,198016674.6
 02/03  13:00:00,0,77009644.26,176257347.8
 02/03  14:00:00,0,76206996.75,165094480
 02/03  15:00:00,0,75376753.55,149535370.5
 02/03  16:00:00,0,80297224.19,152843294.8
 02/03  17:00:00,0,107901746.8,185717494
 02/03  18:00:00,0,149759544.5,231830947.4
 02/03  19:00:00,0,157755677,255134978.7
 02/03  20:00:00,0,156039045,300276242.9
 02/03  21:00:00,0,155916521.4,334790657
 02/03  22:00:00,0,136315325.5,325375774.6
 02/03  23:00:00,0,112611304.7,353814951.4
 02/03  24:00:00,0,92811735.79,375650384.8
 02/04  01:00:00,0,81121099.11,406383705.2
 02/04  02:00:00,0,79679054.48,421826836.3
 02/04  03:00:00,0,78658860.44,419746639.7
 02/04  04:00:00,10040.52259,78852552.64,439790472.6
 02/04  05:00:00,41776.80055,86382241.43,441454171.3
 02/04  06:00:00,716429.6648,103839354.4,471138968.7
 02/04  07:00:00,1669517.142,124863532.4,546455138.6
 02/04  08:00:00,1744258.334,123063626.4,547803575.5
 02/04  09:00:00,468212.7816,99830355.58,478611630.4
 02/04  10:00:00,0,85502068.57,372140815.8
 02/04  11:00:00,0,71552987.67,273082057.4
 02/04  12:00:00,0,69807943.08,199862439.1
 02/04  13:00:00,0,68508080.02,170916275.2
 02/04  14:00:00,0,67222863.32,173081712
 02/04  15:00:00,0,66528856.55,165530547.3
 02/04  16:00:00,0,71455521.95,169055161.5
 02/04  17:00:00,0,99062621.03,195078445.7
 02/04  18:00:00,0,148648890.4,218170360.5
 02/04  19:00:00,0,156978843.8,232628332.6
 02/04  20:00:00,0,154807197.4,265516702.2
 02/04  21:00:00,0,154191421.3,286356439.5
 02/04  22:00:00,0,134924313.7,286568280.5
 02/04  23:00:00,0,111499453,322556777
 02/04  24:00:00,0,92171411.52,357560264.1
 02/05  01:00:00,0,79997684.02,373864568
 02/05  02:00:00,0,78368538.16,383933566.9
 02/05  03:00:00,0,77600465.41,389492392.5
 02/05  04:00:00,0,77265432.02,394569739
 02/05  05:00:00,0,84794002.59,398021762.9
 02/05  06:00:00,0,100519453.6,396829639.5
 02/05  07:00:00,0,118948713.2,424544676.5
 02/05  08:00:00,0,117042175.8,425310031.5
 02/05  09:00:00,0,97459240.58,419223332.1
 02/05  10:00:00,0,85634215.03,363693797.5
 02/05  11:00:00,0,74237147.91,332769842.7
 02/05  12:00:00,0,76120337.29,357921263.1
 02/05  13:00:00,0,75710674.57,355093214.8
 02/05  14:00:00,0,72721701.04,314396417.1
 02/05  15:00:00,0,70918127.32,278130027.1
 02/05  16:00:00,0,76450490.08,298080123
 02/05  17:00:00,0,103670831.7,313480016.3
 02/05  18:00:00,0,151799276.2,298465978.5
 02/05  19:00:00,0,159277934.2,290598591.5
 02/05  20:00:00,0,156085112.2,296154402.5
 02/05  21:00:00,0,154817673.3,299930732.6
 02/05  22:00:00,0,135268190.5,293157498.3
 02/05  23:00:00,0,110721744.9,298400280
 02/05  24:00:00,0,89987430.79,294170241.5
 02/06  01:00:00,0,77164391.65,292385071
 02/06  02:00:00,0,75742305.1,308453198.7
 02/06  03:00:00,0,75236462.16,321201788.5
 02/06  04:00:00,0,74860887.46,325053440
 02/06  05:00:00,0,81853856.07,313608120.7
 02/06  06:00:00,0,97543886.19,312381381.9
 02/06  07:00:00,0,116189125.2,346954355.2
 02/06  08:00:00,0,115110410.6,350118906.9
 02/06  09:00:00,0,104027460.9,351052519.1
 02/06  10:00:00,0,93127176.45,319367310.4
 02/06  11:00:00,0,81122612.29,271355047.5
 02/06  12:00:00,0,81241413.41,249106270.4
 02/06  13:00:00,0,80793596.78,271828087.3
 02/06  14:00:00,0,81166120.62,294667050.7
 02/06  15:00:00,0,80353203.05,282326461.4
 02/06  16:00:00,0,84912716.48,276879416.9
 02/06  17:00:00,0,111496394.2,276530947
 02/06  18:00:00,0,147922575.8,279107443.6
 02/06  19:00:00,0,158970017.3,282223981.5
 02/06  20:00:00,0,155488058,279547944.5
 02/06  21:00:00,0,153950608.5,275798754.1
 02/06  22:00:00,0,134432519,269687192.7
 02/06  23:00:00,0,109970596.6,276840387.2
 02/06  24:00:00,0,89728362.35,285834041.3
 02/07  01:00:00,0,78138238.81,318423747.5
 02/07  02:00:00,0,76589505.3,330873173.2
 02/07  03:00:00,0,75896040.23,338602089.4
 02/07  04:00:00,0,75768764.68,348633114.8
 02/07  05:00:00,0,82463617.17,328673611.5
 02/07  06:00:00,0,98339365.96,333271509.3
 02/07  07:00:00,0,117286071.6,376310504.3
 02/07  08:00:00,0,116253988,381630103.5
 02/07  09:00:00,0,104888026.4,373003936.3
 02/07  10:00:00,0,93604422.97,331945604.9
 02/07  11:00:00,0,82397812.13,306998529.3
 02/07  12:00:00,0,82523701.93,285194244
 02/07  13:00:00,0,80707069.94,270654833.4
 02/07  14:00:00,0,80015177.52,265164884.7
 02/07  15:00:00,0,79469205.76,260419501.4
 02/07  16:00:00,0,84496861.52,267470775.9
 02/07  17:00:00,0,111711847.4,283979142.9
 02/07  18:00:00,0,148476465.5,294839299.3
 02/07  19:00:00,0,159773720.7,303848779.4
 02/07  20:00:00,0,157699630.9,338445300.8
 02/07  21:00:00,0,156817147.9,352288316.6
 02/07  22:00:00,0,137558945.5,352938945.3
 02/07  23:00:00,0,114140184.1,389703734.4
 02/07  24:00:00,0,94325313.12,411285846.7
 02/08  01:00:00,0,80682386.36,388232856.8
 02/08  02:00:00,0,78024313.16,370087827.2
 02/08  03:00:00,0,76258580.37,347603595.2
 02/08  04:00:00,0,76668545.93,371052827.5
 02/08  05:00:00,0,84604719.97,386329558.8
 02/08  06:00:00,0,99589283.16,367118543
 02/08  07:00:00,0,117732246.8,387814543.5
 02/08  08:00:00,0,116450974,386797423.1
 02/08  09:00:00,0,104762309.9,369392560.6
 02/08  10:00:00,0,94231325.62,347913614.4
 02/08  11:00:00,0,82955623.25,321004460.9
 02/08  12:00:00,0,81864630.89,267985293.6
 02/08  13:00:00,0,79341024.55,234322057.7
 02/08  14:00:00,0,77336288.64,196287935.2
 02/08  15:00:00,0,76473751.44,182712921.2
 02/08  16:00:00,0,81777306.1,197685297.3
 02/08  17:00:00,0,109609419,229342407.8
 02/08  18:00:00,0,146913072.1,253744313.6
 02/08  19:00:00,0,158849423.1,280092143.6
 02/08  20:00:00,0,156402032,305342159.5
 02/08  21:00:00,0,155446505.4,317186357
 02/08  22:00:00,0,136541180.3,327963356.4
 02/08  23:00:00,0,112984054.4,360738028.1
 02/08  24:00:00,0,93312813.19,386344675.7
 02/09  01:00:00,0,81039005.7,400042090.5
 02/09  02:00:00,0,79238924.94,405487612.2
 02/09  03:00:00,0,78411935.34,409499125.8
 02/09  04:00:00,0,78574466.02,428985283.8
 02/09  05:00:00,0,86086808.78,431598018.6
 02/09  06:00:00,0,101438220.1,419695518.2
 02/09  07:00:00,0,120139283.7,455853224.6
 02/09  08:00:00,0,119447914.1,470853321.2
 02/09  09:00:00,0,108545396.3,476562158.3
 02/09  10:00:00,0,97155845.56,430242836
 02/09  11:00:00,0,83975599.84,351775498.1
 02/09  12:00:00,0,82110384,277382131.8
 02/09  13:00:00,0,78682166.24,219177583.3
 02/09  14:00:00,0,76201472.02,168824535.9
 02/09  15:00:00,0,74778341.38,141839903.1
 02/09  16:00:00,0,78961216.88,125665726.3
 02/09  17:00:00,0,106241248.4,141719260.4
 02/09  18:00:00,0,143760994.6,171335721.1
 02/09  19:00:00,0,155282940.2,186062747
 02/09  20:00:00,0,152859603.7,211035974.3
 02/09  21:00:00,0,152108753.5,227962555.8
 02/09  22:00:00,0,133198905.7,237989336.6
 02/09  23:00:00,0,109681940.3,270613346.6
 02/09  24:00:00,0,89089696.82,269650176.2
 02/10  01:00:00,0,76437484.7,272432340.4
 02/10  02:00:00,0,74991888.12,287550342.8
 02/10  03:00:00,0,74244304.59,293431205.4
 02/10  04:00:00,0,74302225.46,309546938.1
 02/10  05:00:00,0,82593280.85,334533080
 02/10  06:00:00,0,100047965.8,382947444.7
 02/10  07:00:00,0,119636535.5,443768666
 02/10  08:00:00,0,114831987.4,451594041.9
 02/10  09:00:00,0,106428039,417231298.1
 02/10  10:00:00,0,93324789.06,326493360.4
 02/10  11:00:00,0,80824317.45,266613820.6
 02/10  12:00:00,0,80254137.58,226379066.6
 02/10  13:00:00,0,78633801.66,215982848.2
 02/10  14:00:00,0,77627006.06,201802545.7
 02/10  15:00:00,0,77817981.15,216524869.4
 02/10  16:00:00,0,83573936.76,243148241.2
 02/10  17:00:00,0,111070891.8,267645327.5
 02/10  18:00:00,0,148642795.8,300519504.9
 02/10  19:00:00,0,160063615.2,313168551.3
 02/10  20:00:00,0,156788514.1,315811175.2
 02/10  21:00:00,0,155490910.7,318143839
 02/10  22:00:00,0,136054005.3,314234614.4
 02/10  23:00:00,0,111571309.5,321206427
 02/10  24:00:00,0,90889259.33,318361686.4
 02/11  01:00:00,0,79009271.78,343300286.1
 02/11  02:00:00,0,78039035.91,371966417.1
 02/11  03:00:00,0,77824554.89,393089168.1
 02/11  04:00:00,0,78294745.99,420191825
 02/11  05:00:00,0,85803698.29,423154381.3
 02/11  06:00:00,0,101669816.7,426935331.3
 02/11  07:00:00,0,120845696.7,476462051.2
 02/11  08:00:00,0,115204956.8,481805474.2
 02/11  09:00:00,0,97197800.82,416866583.6
 02/11  10:00:00,0,83880952.36,325894298.8
 02/11  11:00:00,0,71343125.61,266435515.7
 02/11  12:00:00,0,70480221.15,219111794.1
 02/11  13:00:00,0,69218813.09,194124902.5
 02/11  14:00:00,0,67348005.24,182418711
 02/11  15:00:00,0,66538232.29,170809412.4
 02/11  16:00:00,0,70925722.75,160288881.8
 02/11  17:00:00,0,97489427.1,158299856.6
 02/11  18:00:00,0,143815208,197291364.5
 02/11  19:00:00,0,157316252.4,245636293.9
 02/11  20:00:00,0,155322957.2,282658039.4
 02/11  21:00:00,0,154633068.7,301493466.5
 02/11  22:00:00,0,135986939.5,318559048
 02/11  23:00:00,0,112223715.5,344546966.5
 02/11  24:00:00,0,92292521.83,362161176.9
 02/12  01:00:00,0,80493566.05,389347007
 02/12  02:00:00,0,79249493.86,410332061.7
 02/12  03:00:00,0,78595054.83,418746341
 02/12  04:00:00,0,78403890.68,427445257.1
 02/12  05:00:00,0,85999773.38,432556400.3
