Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly) 
 03/04  11:00:00,59289656.72,0,0,11178941.77,0,46581897.7,1528817.257,0.002619527,95688590.1,42506226.22,53182363.88
 03/04  12:00:00,59599113,0,0,11178941.77,0,47111749.85,1308421.38,0.002102515,79253859.12,36365514.42,42888344.7
 03/04  13:00:00,58804673.72,0,102713.196,11178941.77,0,46581897.7,941121.0591,0.001826776,62095057.69,24696856.56,37398201.13
 03/04  14:00:00,57098247.77,0,0,11178941.77,0,44992341.23,926964.7664,0.001619971,58384749.26,25104155.8,33280593.45
 03/04  15:00:00,56543994.45,0,0,11178941.77,0,44462489.08,902563.604,0.001413166,53801187.86,24638202.08,29162985.78
 03/04  16:00:00,61520846.38,0,0,14503419.33,0,46052045.54,965381.5039,0.001619971,59967032.05,26686438.6,33280593.45
 03/04  17:00:00,88268427.09,0,0,23406905.24,0,63969831.83,891690.0148,0.00189571,63539175.98,24768438.96,38770737.02
 03/04  18:00:00,117447465,0,38695.73233,30170497.53,3214200,83236545.25,787526.5133,0.002516125,72401446.29,21277886.25,51123560.05
 03/04  19:00:00,141806240.3,0,173284.383,38309735.72,19285200,83236545.25,801474.9353,0.002964202,80208349.54,20163306.2,60045043.34
 03/04  20:00:00,138344260.3,0,167879.4549,44309080.3,19285200,73747799.95,834300.6165,0.002826332,78407117.64,21107146.08,57299971.56
 03/04  21:00:00,136804512.5,0,116141.8452,44844053.7,19285200,71628391.33,930725.6258,0.00258506,76934668.59,24438572.66,52496095.94
 03/04  22:00:00,117196827.4,0,31255.02065,33074638.86,19285200,63729202.5,1076531.02,0.002102515,72515444.01,29627099.32,42888344.7
 03/04  23:00:00,92424062.67,0,0,21305224.02,19285200,50531492.12,1302146.541,0.001826776,73837963.18,36439762.05,37398201.13
 03/04  24:00:00,71488601.89,0,0,12745649.59,19285200,37863633.89,1594118.414,0.000999556,65923493.67,44995723.24,20927770.43
 03/05  01:00:00,58465614.23,0,0,9191897.701,19285200,28085665.77,1902850.753,0.000275683,60736523.23,54223057.84,6513465.39
 03/05  02:00:00,56442468.57,0,0,9191897.701,19285200,25966257.16,1999113.71,0.000137841,60425912.62,56656490.03,3769422.591
 03/05  03:00:00,55550394.02,0,0,9191897.701,19285200,24906552.85,2166743.471,3.44604E-05,63350729.69,61638877.93,1711851.76
 03/05  04:00:00,55198200.27,0,0,9191897.701,19285200,24376700.69,2344401.876,3.44604E-05,68821448.77,67109597.66,1711851.11
 03/05  05:00:00,62712899.19,0,0,13777384,19285200,27266590.8,2383724.384,0.000137841,71974594.91,68205193.64,3769401.269
 03/05  06:00:00,78929759.36,0,0,21687347.87,19285200,35695631.8,2261579.686,0.00093043,83993886.29,64449942.02,19543944.27
 03/05  07:00:00,91565655.01,0,0,23445117.62,12856800,53083565.93,2180171.447,0.003239274,127760822.9,62264944.86,65495878.05
 03/05  08:00:00,88406340.68,0,0,21649135.49,0,64691719.85,2065485.34,0.003446036,128313212.7,58702236.02,69610976.65
 03/05  09:00:00,80662502.07,0,0,13204198.22,0,65221572,2236731.848,0.003308194,130257772.1,63390194.5,66867577.58
 03/05  10:00:00,70496730.03,0,0,11178941.77,0,57081753.83,2236034.436,0.00289467,121782359.9,63144979.51,58637380.39
 03/05  11:00:00,59665142.82,0,0,11178941.77,0,46581897.7,1904303.358,0.002618987,106270545,53119962.76,53150582.25
 03/05  12:00:00,60110989.55,0,0,11178941.77,0,47111749.85,1820297.929,0.002102082,93126069.23,50263233.47,42862835.76
 03/05  13:00:00,59297885.58,0,0,11178941.77,0,46581897.7,1537046.11,0.001826399,78919021.96,41542984.33,37376037.62
 03/05  14:00:00,57553676.32,0,0,11178941.77,0,44992341.23,1382393.315,0.001619637,70697748.97,37436809.94,33260939.03
 03/05  15:00:00,56995241.39,0,0,11178941.77,0,44462489.08,1353810.542,0.001412875,65779973.04,36634132.61,29145840.43
 03/05  16:00:00,61538667.86,0,0,14503419.33,0,46052045.54,983202.9828,0.001619637,59641654.01,26380714.98,33260939.03
 03/05  17:00:00,88276659.35,0,0,23406905.24,0,63969831.83,899922.2775,0.00189532,63028089.93,24280352.77,38747737.16
 03/05  18:00:00,117435741.7,0,0,30170497.53,3214200,83236545.25,814498.9096,0.002515606,73122462.12,22029429.17,51093032.95
 03/05  19:00:00,141708019.9,0,0,38309735.72,19285200,83236545.25,876538.9605,0.002963591,84032392.73,24023312.81,60009079.92
 03/05  20:00:00,138362905.6,0,0,44309080.3,19285200,73747799.95,1020825.383,0.002825749,85580417.76,28314736.91,57265680.85
 03/05  21:00:00,136925985.8,0,0,44844053.7,19285200,71628391.33,1168340.721,0.002584527,85152194.63,32687462.15,52464732.49
 03/05  22:00:00,117496107,0,0,33074638.86,19285200,63729202.5,1407065.606,0.002102082,82774611.83,39911776.07,42862835.76
 03/05  23:00:00,92847342.32,0,0,21305224.02,19285200,50531492.12,1725426.183,0.001826399,86920964.96,49544927.33,37376037.62
 03/05  24:00:00,72017157.43,0,0,12745649.59,19285200,37863633.89,2122673.956,0.00099935,82728277.4,61812634.17,20915643.23
 03/06  01:00:00,59098273.55,0,0,9191897.701,19285200,28085665.77,2535510.079,0.000275623,80806716.32,74296717.61,6509998.709
 03/06  02:00:00,57196486.49,0,0,9191897.701,19285200,25966257.16,2753131.63,0.000137812,84517197.15,80749521.91,3767675.239
 03/06  03:00:00,56221684.46,0,0,9191897.701,19285200,24906552.85,2838033.913,3.44529E-05,84417052.84,82705638.1,1711414.744
 03/06  04:00:00,56253629.21,0,0,9191897.701,19285200,24376700.69,3399830.815,3.44529E-05,100455286,98743871.98,1711414.064
 03/06  05:00:00,63885543.07,0,0,13777384,19285200,27266590.8,3556368.26,0.000137812,106903415.1,103135762.2,3767652.94
 03/06  06:00:00,79755435,0,0,21687347.87,19285200,35695631.8,3087255.33,0.000930229,109500607,89968464.59,19532142.38
 03/06  07:00:00,92140247.5,0,0,23445117.62,12856800,53083565.93,2754763.944,0.003238575,145500750.7,80045960.77,65454789.92
 03/06  08:00:00,89501811.71,0,0,21649135.49,0,65388425.55,2464250.669,0.003445292,140379115.7,70811849.81,69567265.87
 03/06  09:00:00,86661202.98,0,0,15665446.93,0,67967412.13,3028343.906,0.003307481,133156654.3,66331039.03,66825615.24
 03/06  10:00:00,76252239.39,0,0,13640190.48,0,59827593.96,2784454.946,0.002894045,116713447.7,58112784.33,58600663.33
 03/06  11:00:00,65211462.02,0,0,13640190.48,0,49327737.83,2243533.709,0.002618422,95153394.28,42036032.22,53117362.06
 03/06  12:00:00,65449716.84,0,0,13640190.48,0,49857589.98,1951936.376,0.002101628,76520642.76,33684470.58,42836172.18
 03/06  13:00:00,64239425.3,0,0,13298350.38,0,49081841.7,1859233.222,0.001826005,68316999.72,30964128.81,37352870.91
 03/06  14:00:00,63263480.4,0,0,13640190.48,0,47738181.37,1885108.547,0.001619287,65068782.52,31828387.56,33240394.96
 03/06  15:00:00,62698626.32,0,0,13640190.48,0,47208329.21,1850106.621,0.00141257,60170742.06,31042823.05,29127919.01
 03/06  16:00:00,67603035.71,0,0,16964668.05,0,48797885.67,1840481.98,0.001619287,63993052.33,30752657.37,33240394.96
 03/06  17:00:00,94316034.7,0,0,25868153.95,0,66715671.97,1732208.778,0.001894911,66312881.13,27589184.9,38723696.23
 03/06  18:00:00,118122363.1,0,0,30170497.53,3214200,83933250.96,804414.5806,0.002515063,72627908.26,21566784.17,51061124.09
 03/06  19:00:00,141488872.3,0,0,38309735.72,19285200,83236545.25,657391.3289,0.002962951,77395599.95,17424111.3,59971488.65
 03/06  20:00:00,138094911.8,0,0,44309080.3,19285200,73747799.95,752831.5012,0.00282514,77369935.42,20140097.41,57229838.01
 03/06  21:00:00,136611736.8,0,0,44844053.7,19285200,71628391.33,854091.7894,0.002583969,75464925.41,23032976.01,52431949.4
 03/06  22:00:00,117031483.1,0,0,33074638.86,19285200,63729202.5,942441.6976,0.002101628,68316798.3,25480626.12,42836172.18
 03/06  23:00:00,92273877.2,0,0,21305224.02,19285200,50531492.12,1151961.068,0.001826005,68713180.12,31360309.21,37352870.91
 03/06  24:00:00,71282066.36,0,0,12745649.59,19285200,37863633.89,1387582.884,0.000999135,58927366.56,38024399.46,20902967.1
 03/07  01:00:00,58179704.89,0,0,9191897.701,19285200,28085665.77,1616941.415,0.000275561,51225302.87,44718921.44,6506381.427
 03/07  02:00:00,56177184.72,0,0,9191897.701,19285200,25966257.16,1733829.859,0.000137781,51873203.27,48107350.59,3765852.686
 03/07  03:00:00,55415751.66,0,0,9191897.701,19285200,24906552.85,2032101.11,3.44452E-05,58833665.28,57122706.35,1710958.929
 03/07  04:00:00,55016635.82,0,0,9191897.701,19285200,24376700.69,2162837.421,3.44452E-05,62854576.14,61143617.92,1710958.219
 03/07  05:00:00,62547805.83,0,0,13777384,19285200,27266590.8,2218631.026,0.000137781,66527513.09,62761683.67,3765829.415
 03/07  06:00:00,78768346.29,0,0,21687347.87,19285200,35695631.8,2100166.619,0.000930019,78680607.88,59160774.95,19519832.93
 03/07  07:00:00,91022599.7,0,0,23445117.62,12856800,53083565.93,1637116.141,0.003237845,110313418.5,44901483.85,65411934.68
 03/07  08:00:00,88422358.89,0,0,21649135.49,0,65388425.55,1384797.846,0.003444516,106902441.6,37380766.38,69521675.19
 03/07  09:00:00,85744702.93,0,0,15665446.93,0,67967412.13,2111843.862,0.003306735,104293250.5,37511402.28,66781848.18
 03/07  10:00:00,75526521.54,0,0,13640190.48,0,59827593.96,2058737.098,0.002893394,94138800.37,35576433.21,58562367.16
 03/07  11:00:00,64850281.02,0,0,13640190.48,0,49327737.83,1882352.712,0.002617832,83743696.73,30660983.58,53082713.14
 03/07  12:00:00,65222045.85,0,0,13640190.48,0,49857589.98,1724265.379,0.002101155,69024514.85,26216152.98,42808361.87
 03/07  13:00:00,64042808.66,0,0,13298350.38,0,49081841.7,1662616.577,0.001825594,61822417.53,24493709.68,37328707.85
 03/07  14:00:00,62989938.01,0,0,13640190.48,0,47738181.37,1611566.16,0.001618923,56405816.86,23186849.52,33218967.34
 03/07  15:00:00,62282378.78,0,0,13640190.48,0,47208329.21,1433859.081,0.001412252,47534378.63,18425151.8,29109226.83
 03/07  16:00:00,67116942.54,0,0,16964668.05,0,48797885.67,1354388.811,0.001618923,49613568.14,16394600.8,33218967.34
 03/07  17:00:00,93832946.53,0,0,25868153.95,0,66715671.97,1249120.607,0.001894484,52384976.64,13686355.28,38698621.35
 03/07  18:00:00,117620880.8,0,0,30170497.53,3214200,83933250.96,302932.3281,0.002514497,58698282.78,7670439.894,51027842.89
 03/07  19:00:00,141209716.7,0,172253.6963,38309735.72,19285200,83236545.25,205982.0466,0.002962284,63605541.53,3673260.861,59932280.66
 03/07  20:00:00,137827087.6,0,218746.6515,44309080.3,19285200,73747799.95,266260.6636,0.002824503,62011417.14,4818963.479,57192453.66
 03/07  21:00:00,136284042.5,0,203111.5846,44844053.7,19285200,71628391.33,323285.8422,0.002583387,58828067.31,6430310.92,52397756.39
 03/07  22:00:00,116623442.4,0,175427.3201,33074638.86,19285200,63729202.5,358973.7186,0.002101155,50410883.4,7602521.537,42808361.87
 03/07  23:00:00,91606018.37,0,0,21305224.02,19285200,50531492.12,484102.2363,0.001825594,49832118.44,12503410.59,37328707.85
 03/07  24:00:00,70619068.9,0,0,12745649.59,19285200,37863633.89,724585.4233,0.00099891,39967371.85,19077626.05,20889745.81
 03/08  01:00:00,57470000.32,0,0,9191897.701,19285200,28085665.77,907236.8435,0.000275496,30538250.83,24035636.22,6502614.614
 03/08  02:00:00,55462821.2,0,0,9191897.701,19285200,25966257.16,1019466.344,0.000137748,30814185.48,27050230.01,3763955.472
 03/08  03:00:00,54656898.38,0,0,9191897.701,19285200,24906552.85,1273247.825,3.44371E-05,36198678.77,34488194.32,1710484.449
 03/08  04:00:00,54515403.05,0,0,9191897.701,19285200,24376700.69,1661604.65,3.44371E-05,47906569.52,46196085.81,1710483.71
 03/08  05:00:00,62098687.68,0,0,13777384,19285200,27266590.8,1769512.87,0.000137748,53168393.19,49404461.95,3763931.233
 03/08  06:00:00,78354782.13,0,0,21687347.87,19285200,35695631.8,1686602.461,0.000929801,66578457.07,47071437.53,19507019.54
 03/08  07:00:00,90929238.56,0,0,23445117.62,12856800,53083565.93,1543754.996,0.003237085,108137337.3,42770012.32,65367325.02
 03/08  08:00:00,88282060.44,0,0,21649135.49,0,65388425.55,1244499.39,0.003443707,103269963,33795744.84,69474218.11
 03/08  09:00:00,85296702.2,0,0,15665446.93,0,67967412.13,1663843.135,0.003305959,91742472.32,25006182.94,66736289.39
 03/08  10:00:00,75100881.31,0,183355.4558,13640190.48,0,59827593.96,1449741.412,0.002892714,75990759,17468255.78,58522503.21
 03/08  11:00:00,65260630.28,0,885976.3987,13640190.48,0,49327737.83,1406725.565,0.002617218,63906036.96,10859391.2,53046645.76
 03/08  12:00:00,66824746.95,0,1858876.133,13640190.48,0,49857589.98,1468090.349,0.002100662,48622565.46,5843152.409,42779413.05
 03/08  13:00:00,67087359.93,0,3061289.255,13298350.38,0,49081841.7,1645878.593,0.001825165,38889284.88,1585729.283,37303555.6
 03/08  14:00:00,67648050.38,0,4352921.407,13640190.48,0,47738181.37,1916757.122,0.001618543,33230517.39,33854.87306,33196662.51
 03/08  15:00:00,67682342.92,0,4790610.286,13640190.48,0,47208329.21,2043212.939,0.00141192,29089769.43,0,29089769.43
 03/08  16:00:00,72482957.23,0,4688680.414,16964668.05,0,48797885.67,2031723.092,0.001618543,33196662.51,0,33196662.51
 03/08  17:00:00,98698313.71,0,4185510.737,25868153.95,0,66715671.97,1928977.049,0.001894039,38672519.96,0,38672519.96
 03/08  18:00:00,121274687.7,0,2940770.08,30170497.53,3214200,83933250.96,1015969.093,0.002513906,50993199.22,0,50993199.22
 03/08  19:00:00,144861720,0,2973387.132,38309735.72,19285200,83236545.25,1056851.858,0.002961588,59891467.58,0,59891467.58
 03/08  20:00:00,140998168.8,0,2693070.196,44309080.3,19285200,73747799.95,963018.3815,0.00282384,57153538.85,0,57153538.85
 03/08  21:00:00,139069317.6,0,2441130.05,44844053.7,19285200,71628391.33,870542.4778,0.002582781,52362163.58,0,52362163.58
 03/08  22:00:00,118774250.7,0,1975355.557,33074638.86,19285200,63729202.5,709853.8337,0.002100662,42779413.05,0,42779413.05
 03/08  23:00:00,92735356.4,0,1187468.647,21305224.02,19285200,50531492.12,425971.6138,0.001825165,37303555.6,0,37303555.6
 03/08  24:00:00,70859341.11,0,705969.5717,12745649.59,19285200,37863633.89,258888.0634,0.000998675,21002753.09,126769.8391,20875983.25
 03/09  01:00:00,57249180.42,0,441806.7658,9191897.701,19285200,28085665.77,244610.1797,0.000275429,8817809.665,2319110.279,6498699.386
 03/09  02:00:00,55073282.2,0,328722.4578,9191897.701,19285200,25966257.16,301204.8847,0.000137715,8787319.03,5025334.873,3761984.158
 03/09  03:00:00,53961629.18,0,207117.4797,9191897.701,19285200,24906552.85,370861.1514,3.44287E-05,9931150.525,8221159.079,1709991.446
 03/09  04:00:00,53444897.52,0,158291.3531,9191897.701,19285200,24376700.69,432807.7664,3.44287E-05,11998658.7,10288668.02,1709990.677
 03/09  05:00:00,60967016.06,0,164694.9883,13777384,19285200,27266590.8,473146.2672,0.000137715,14897649.62,11135690.66,3761958.958
 03/09  06:00:00,77423907.75,0,253524.8217,21687347.87,19285200,35695631.8,502203.261,0.000929574,30438545.4,10944839.38,19493706.02
 03/09  07:00:00,90333660.39,0,445569.0916,23445117.62,12856800,53083565.93,502607.7365,0.003236294,74320287.06,8999312.896,65320974.17
 03/09  08:00:00,88079513.34,0,517844.7924,21649135.49,0,65388425.55,524107.5035,0.003442866,78253310.72,8828402.037,69424908.69
 03/09  09:00:00,85312360.37,0,358724.3866,15665446.93,0,67967412.13,1320776.908,0.003305152,79229292.91,12540340.57,66688952.34
 03/09  10:00:00,75073556.04,0,193466.5108,13640190.48,0,59827593.96,1412305.087,0.002892008,75073293.94,16592210.64,58481083.3
 03/09  11:00:00,64586509.77,0,14743.36972,13640190.48,0,49327737.83,1603838.088,0.002616579,76846977.57,23837806.97,53009170.6
 03/09  12:00:00,65143968.49,0,60108.52593,13640190.48,0,49857589.98,1586079.497,0.002100149,65612760.14,22863425.84,42749334.3
 03/09  13:00:00,64041432.29,0,57714.81452,13298350.38,0,49081841.7,1603525.397,0.001824719,60523838.36,23246416.75,37277421.6
 03/09  14:00:00,63051480.49,0,149075.6929,13640190.48,0,47738181.37,1524032.95,0.001618147,53202961.33,20029474.25,33173487.08
 03/09  15:00:00,62543752.92,0,290488.9589,13640190.48,0,47208329.21,1404744.27,0.001411575,44523908.5,15454355.94,29069552.56
 03/09  16:00:00,67438997.92,0,311018.4467,16964668.05,0,48797885.67,1365425.745,0.001618147,47539060.18,14365573.1,33173487.08
 03/09  17:00:00,94480734.9,0,654895.2591,25868153.95,0,66715671.97,1242013.717,0.001893577,47155611.08,8510211.3,38645399.78
 03/09  18:00:00,118790400.1,0,951501.9132,30170497.53,3214200,83933250.96,520949.6769,0.002513293,55572937.48,4615734.14,50957203.34
 03/09  19:00:00,142687343.9,0,1259519.135,38309735.72,19285200,83236545.25,596343.8377,0.002960865,63317447.81,3468386.336,59849061.47
 03/09  20:00:00,139105963.8,0,1130481.261,44309080.3,19285200,73747799.95,633402.254,0.002823151,62553861.78,5440756.654,57113105.12
 03/09  21:00:00,137409992.1,0,941283.8853,44844053.7,19285200,71628391.33,711063.2286,0.00258215,61531822.28,9206640.766,52325181.51
 03/09  22:00:00,117680927.3,0,806184.6261,33074638.86,19285200,63729202.5,785701.3577,0.002100149,55293009.81,12543675.51,42749334.3
 03/09  23:00:00,92465685.63,0,485651.704,21305224.02,19285200,50531492.12,858117.7902,0.001824719,55197862.36,17920440.76,37277421.6
 03/09  24:00:00,71109955.39,0,213204.7403,12745649.59,19285200,37863633.89,1002267.172,0.000998431,45643263.17,24781579.65,20861683.52
 03/10  01:00:00,57751245.43,0,31628.74927,9191897.701,19285200,28085665.77,1156853.206,0.000275359,37447631.79,30952994.88,6494636.903
 03/10  02:00:00,55876246.45,0,0,9191897.701,19285200,25966257.16,1432891.589,0.00013768,43236344.77,39476405.44,3759939.328
 03/10  03:00:00,55127430.74,0,0,9191897.701,19285200,24906552.85,1743780.193,3.44199E-05,50734819.46,49025339.39,1709480.064
 03/10  04:00:00,54850773.59,0,0,9191897.701,19285200,24376700.69,1996975.198,3.44199E-05,58690535.15,56981055.88,1709479.266
 03/10  05:00:00,62476004.48,0,0,13777384,19285200,27266590.8,2146829.675,0.00013768,65335996.45,61576083.28,3759913.172
 03/10  06:00:00,78886123.06,0,0,21687347.87,19285200,35695631.8,2217943.386,0.000929338,83286928.8,63807032.48,19479896.32
 03/10  07:00:00,88300461.32,0,0,23445117.62,9642600,53083565.93,2129177.762,0.003235474,126244760.1,60971864.23,65272895.83
 03/10  08:00:00,88868070.67,0,0,21649135.49,0,65388425.55,1830509.619,0.003441993,120710170.8,51336409.3,69373761.52
 03/10  09:00:00,86076132.68,0,95602.24596,15665446.93,0,67967412.13,2347671.36,0.003304314,110501840.6,43861989.54,66639851.06
 03/10  10:00:00,76129565.05,0,495281.0225,13640190.48,0,59827593.96,2166499.583,0.002891274,92615996.26,34177876.58,58438119.68
 03/10  11:00:00,66245303.68,0,1239160.996,13640190.48,0,49327737.83,2038214.369,0.002615915,76683400.69,23713101.94,52970298.75
 03/10  12:00:00,67764604.04,0,2238448.101,13640190.48,0,49857589.98,2028375.469,0.002099616,57654359.43,14936224.9,42718134.53
 03/10  13:00:00,67757772.5,0,3197751.907,13298350.38,0,49081841.7,2179828.514,0.001824256,47302565.46,10052251.86,37250313.6
 03/10  14:00:00,67519534.59,0,3901174.46,13640190.48,0,47738181.37,2239988.278,0.001617737,39522108.05,6372660.138,33149447.91
 03/10  15:00:00,66905177.75,0,3876428.981,13640190.48,0,47208329.21,2180229.071,0.001411217,33742868.56,4694286.334,29048582.22
 03/10  16:00:00,71252682.02,0,3479426.796,16964668.05,0,48797885.67,2010701.498,0.001617737,36390418.51,3240970.596,33149447.91
 03/10  17:00:00,97624840.62,0,3192361.93,25868153.95,0,66715671.97,1848652.766,0.001893096,39896979.08,1279710.246,38617268.84
 03/10  18:00:00,117746653.5,0,2607675.745,30170497.53,0,83933250.96,1035229.247,0.002512655,51665984.62,746118.7146,50919865.91
 03/10  19:00:00,144346192.4,0,2489056.872,38309735.72,19285200,83236545.25,1025654.54,0.002960114,60887233.42,1082158.518,59805074.91
 03/10  20:00:00,140494432,0,2195029.33,44309080.3,19285200,73747799.95,957322.4223,0.002822435,59419642.58,2348478.134,57071164.45
 03/10  21:00:00,138445135.3,0,1809378.714,44844053.7,19285200,71628391.33,878111.5354,0.002581495,56591356.61,4304535.474,52286821.14
 03/10  22:00:00,118274005,0,1389661.425,33074638.86,19285200,63729202.5,795302.194,0.002099616,49397430.13,6679295.603,42718134.53
 03/10  23:00:00,92657128.11,0,806392.8681,21305224.02,19285200,50531492.12,728819.1083,0.001824256,48773043.83,11522730.23,37250313.6
 03/10  24:00:00,71300884.1,0,490776.9993,12745649.59,19285200,37863633.89,915623.6226,0.000998178,40906032.84,20059182,20846850.84
 03/11  01:00:00,58015371.39,0,257833.7638,9191897.701,19285200,28085665.77,1194774.152,0.000275287,37056417.03,30565988.66,6490428.367
 03/11  02:00:00,55965333.39,0,143966.3532,9191897.701,19285200,25966257.16,1378012.174,0.000137644,40747481.54,36989659.95,3757821.587
 03/11  03:00:00,55002434.1,0,35968.34329,9191897.701,19285200,24906552.85,1582815.202,3.44109E-05,45976747.33,44267796.88,1708950.457
 03/11  04:00:00,54613385.84,0,0,9191897.701,19285200,24376700.69,1759587.441,3.44109E-05,51631355.19,49922405.56,1708949.63
 03/11  05:00:00,62253331.52,0,0,13777384,19285200,27266590.8,1924156.715,0.000137644,58718852.1,54961057.62,3757794.481
 03/11  06:00:00,78686162.6,0,0,21687347.87,19285200,35695631.8,2017982.93,0.000929094,77594848.44,58129253.94,19465594.51
 03/11  07:00:00,88047012.44,0,17553.46313,23445117.62,9642600,53083565.93,1858175.418,0.003234623,118024674.8,52801570.54,65223104.25
 03/11  08:00:00,88162691.7,0,163312.3096,21649135.49,0,64691719.85,1658524.047,0.003441088,113818016.6,44497224.86,69320791.75
 03/11  09:00:00,80357796.38,0,339117.8136,13204198.22,0,65221572,1592908.344,0.003303445,106870115.4,40281115.27,66589000.08
 03/11  10:00:00,70648054.61,0,836398.321,11178941.77,0,57081753.83,1550960.693,0.002890514,91956344.02,33562718.95,58393625.07
 03/11  11:00:00,60995903.12,0,1715885.821,11178941.77,0,46581897.7,1519177.832,0.002615227,76331648.3,23401606.57,52930041.73
 03/11  12:00:00,62629689.05,0,2753598.786,11178941.77,0,47111749.85,1585398.646,0.002099064,57419951.39,14734128.42,42685822.97
 03/11  13:00:00,63008174.01,0,3541506.4,11178941.77,0,46581897.7,1705828.149,0.001823777,47504343.7,10282104.07,37222239.63
 03/11  14:00:00,61607070.93,0,3792237.212,11178941.77,0,44992341.23,1643550.714,0.001617311,39593988.75,6469436.627,33124552.12
 03/11  15:00:00,61022191.59,0,3816778.322,11178941.77,0,44462489.08,1563982.421,0.001410846,33057003.33,4030138.712,29026864.62
 03/11  16:00:00,64910701.36,0,3077570.126,14503419.33,0,46052045.54,1277666.357,0.001617311,36341193.63,3216641.507,33124552.12
 03/11  17:00:00,91700532.11,0,3093848.541,23406905.24,0,63969831.83,1229946.497,0.001892598,40061299.68,1473164.218,38588135.46
 03/11  18:00:00,117720489.1,0,3109891.231,30170497.53,0,83236545.25,1203555.058,0.002511994,51243702.14,362504.1546,50881197.98
 03/11  19:00:00,145421748.4,0,3314388.855,38309735.72,19285200,83236545.25,1275878.616,0.002959336,59815855.16,56334.25059,59759520.91
 03/11  20:00:00,141504347.2,0,2984108.771,44309080.3,19285200,73747799.95,1178158.169,0.002821692,57624704.26,596975.0214,57027729.24
 03/11  21:00:00,139512451.2,0,2664559.761,44844053.7,19285200,71628391.33,1090246.379,0.002580816,53652551.8,1405457.989,52247093.82
 03/11  22:00:00,119282603.8,0,2203308.898,33074638.86,19285200,63729202.5,990253.5229,0.002099064,46137970.78,3452147.808,42685822.97
 03/11  23:00:00,93233812.35,0,1305765.803,21305224.02,19285200,50531492.12,806130.4152,0.001823777,45280461.35,8058221.72,37222239.63
 03/11  24:00:00,71341681.34,0,649230.3571,12745649.59,19285200,37863633.89,797967.5046,0.000997916,35875316.21,15043826.6,20831489.61
 03/12  01:00:00,55833019.61,0,404791.0477,9191897.701,19285200,25966257.16,984873.7078,0.000137606,26561669.41,22805344.72,3756324.693
 03/12  02:00:00,54861133.59,0,263248.0533,9191897.701,19285200,24906552.85,1214234.988,3.44015E-05,32608460.23,30899998.61,1708461.623
 03/12  03:00:00,54414699.25,0,163416.9859,9191897.701,19285200,24376700.69,1397483.867,3.44015E-05,38998103.35,37289661.75,1708441.604
 03/12  04:00:00,61934311.76,0,119598.5343,13777384,19285200,27266590.8,1485538.417,0.000137606,43981752.19,40226083.5,3755668.69
 03/12  05:00:00,78315949.38,0,161023.675,21687347.87,19285200,35695631.8,1486746.035,0.000928841,59067538.99,39616717.17,19450821.82
 03/12  06:00:00,97497545.28,0,324887.4435,23445117.62,19285200,53083565.93,1358774.274,0.003233742,98898009.57,33726395.39,65171614.18
 03/12  07:00:00,97702461.26,0,382984.3734,21649135.49,9642600,64691719.85,1336021.542,0.003440151,101595654.5,32329639.46,69266015.08
 03/12  08:00:00,80098959,0,195256.882,13204198.22,0,65221572,1477931.894,0.003302545,105029343.2,38492928.75,66536414.48
 03/12  09:00:00,69920438.95,0,111857.4272,11178941.77,0,57081753.83,1547885.922,0.002889727,99802056.24,41454443.57,58347612.67
 03/12  10:00:00,59407440.75,0,106355.6794,11178941.77,0,46581897.7,1540245.604,0.002614515,94148844.97,41260433.51,52888411.46
 03/12  11:00:00,59885407.82,0,118386.3079,11178941.77,0,47111749.85,1476329.891,0.002098492,81741335.79,39088926.59,42652409.2
 03/12  12:00:00,59296506.66,0,126730.944,11178941.77,0,46581897.7,1408936.255,0.00182328,74165193.85,36971985.86,37193207.99
 03/12  13:00:00,57658823.97,0,104475.2793,11178941.77,0,44992341.23,1383065.685,0.001616871,69629943.48,36531136.39,33098807.09
 03/12  14:00:00,57050950.37,0,129846.4212,11178941.77,0,44462489.08,1279673.097,0.001410462,62225975.41,33221569.22,29004406.18
 03/12  15:00:00,61986220.79,0,205030.8943,14503419.33,0,46052045.54,1225725.018,0.001616871,64138010.19,31039203.11,33098807.09
 03/12  16:00:00,89094983.11,0,729434.3583,23406905.24,0,63969831.83,988811.6742,0.001892083,57782441.75,19224433.46,38558008.29
 03/12  17:00:00,115727863,0,1380142.789,30170497.53,0,83236545.25,940677.4039,0.00251131,61915378.28,11074167.28,50841211.01
 03/12  18:00:00,123908359.3,0,1471968.027,38309735.72,0,83236545.25,890110.3381,0.00295853,68356782.41,8644369.439,59712412.97
 03/12  19:00:00,139420404.4,0,1191818.907,44309080.3,19285200,73747799.95,886505.2766,0.002820924,68223190.05,11240377.68,56982812.37
 03/12  20:00:00,137695168.9,0,1009047.269,44844053.7,19285200,71628391.33,928476.6423,0.002580113,66460251.71,14254240.4,52206011.31
 03/12  21:00:00,117928512,0,820633.1961,33074638.86,19285200,63729202.5,1018837.406,0.002098492,61449775.78,18797366.58,42652409.2
