Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly) 
 10/18  23:00:00,83733917.63,0,0,18440184.77,23169600,37863633.89,4260498.968,0.000949065,128421372,109730392.2,18690979.73
 10/18  24:00:00,71177763.79,0,0,14886432.88,23169600,28085665.77,5036065.137,0.000261811,136284920.9,130366772.7,5918148.254
 10/19  01:00:00,69080181.39,0,0,14886432.88,23169600,25966257.16,5057891.347,0.000130994,133967137,130478927.7,3488209.339
 10/19  02:00:00,68248908.84,0,0,14886432.88,23169600,24906552.85,5286323.108,3.27484E-05,138152116.2,136490604.7,1661511.561
 10/19  03:00:00,68234665.48,0,0,14886432.88,23169600,24376700.69,5801931.909,3.27484E-05,152353569.9,150692018.3,1661551.628
 10/19  04:00:00,76026724.04,0,0,19471919.18,23169600,27266590.8,6118614.053,0.000130993,162947307.8,159457822.4,3489485.363
 10/19  05:00:00,92969068.05,0,0,27381883.05,23169600,35695631.8,6721953.201,0.000884205,194364368.7,176860139.4,17504229.26
 10/19  06:00:00,111964127.9,0,0,29139652.8,23169600,53083565.93,6571309.183,0.003078342,231180855.4,172851336.9,58329518.49
 10/19  07:00:00,110624426.8,0,0,27343670.67,11584800,65388425.55,6307530.537,0.003274832,227264856.3,165279345.7,61985510.67
 10/19  08:00:00,99405559.71,0,0,23919589.28,0,67967412.13,7518558.288,0.003143839,227618361.2,168070178.7,59548182.55
 10/19  09:00:00,88646080.82,0,0,21894332.83,0,59827593.96,6924154.031,0.002750859,203006347.1,150770148.9,52236198.19
 10/19  10:00:00,77498379.46,0,0,21894332.83,0,49327737.83,6276308.801,0.002488872,180086372.8,132724830.8,47361541.95
 10/19  11:00:00,77274748.63,0,0,21894332.83,0,49857589.98,5522825.817,0.001997648,150488100.1,112266538.6,38221561.51
 10/19  12:00:00,75044200.26,0,0,21196991.74,0,49081841.7,4765366.825,0.001735661,125513647.9,92166742.6,33346905.27
 10/19  13:00:00,73867274.61,0,168144.627,21894332.83,0,47738181.37,4066615.78,0.001539171,103666936.1,73976022.99,29690913.09
 10/19  14:00:00,73157464.43,0,262676.2895,21894332.83,0,47208329.21,3792126.094,0.001342681,92937056.3,66902135.39,26034920.91
 10/19  15:00:00,78298112.52,0,272926.0791,25218810.4,0,48797885.67,4008490.366,0.001539171,102358703,72667789.88,29690913.09
 10/19  16:00:00,105064587.7,0,291910.1955,34122296.3,0,66715671.97,3934709.256,0.001801158,105527047.9,70961478.52,34565569.33
 10/19  17:00:00,122582925.9,0,0,35865032.71,0,83933250.96,2784642.267,0.002390628,115688247.4,70154701.58,45533545.86
 10/19  18:00:00,149206274.2,0,0,44004270.9,19308000,83236545.25,2657458.006,0.002816356,120549375.2,67094512.94,53454862.25
 10/19  19:00:00,149646840,0,0,50003615.48,23169600,73747799.95,2725824.55,0.002685362,119917109.6,68899575.49,51017534.13
 10/19  20:00:00,148131693.2,0,0,50538588.88,23169600,71628391.33,2795112.941,0.002456124,117425689.6,70673479.64,46752209.92
 10/19  21:00:00,128680898.8,0,0,38769174.04,23169600,63729202.5,3012922.26,0.001997648,114538263.8,76316702.32,38221561.51
 10/19  22:00:00,104458849.1,0,0,26999759.2,23169600,50531492.12,3757997.744,0.001735661,129278013.7,95931108.42,33346905.27
 10/19  23:00:00,83855760.4,0,0,18440184.77,23169600,37863633.89,4382341.741,0.000949701,131090402.7,112367466.1,18722936.55
 10/19  24:00:00,70478509.08,0,0,14886432.88,23169600,28085665.77,4336810.424,0.000261987,116768361.7,110841397.7,5926963.93
 10/20  01:00:00,68173053.38,0,0,14886432.88,23169600,25966257.16,4150763.338,0.000131082,109245200.9,105752561.3,3492639.627
 10/20  02:00:00,67206406.33,0,0,14886432.88,23169600,24906552.85,4243820.597,3.27704E-05,109871787.9,108209166.9,1662621.051
 10/20  03:00:00,66413398.55,0,0,14886432.88,23169600,24376700.69,3980664.978,3.27704E-05,102669459.6,101006798.2,1662661.43
 10/20  04:00:00,74020878.02,0,0,19471919.18,23169600,27266590.8,4112768.036,0.000131082,108052826.8,104558900.7,3493926.052
 10/20  05:00:00,90188412.15,0,0,27381883.05,23169600,35695631.8,3941297.299,0.000884801,117536783.3,100002573.1,17534210.21
 10/20  06:00:00,108731233.4,0,0,29139652.8,23169600,53083565.93,3338414.662,0.003080417,142716851.8,84282954.4,58433897.37
 10/20  07:00:00,107424064.9,0,0,27343670.67,11584800,65388425.55,3107168.675,0.003277039,140496252.3,78399700.27,62096552.03
 10/20  08:00:00,96098928.79,0,0,23919589.28,0,67967412.13,4211927.371,0.003145958,137856372.5,78201590.2,59654782.26
 10/20  09:00:00,85728509.38,0,0,21894332.83,0,59827593.96,4006582.584,0.002752713,125018461.1,72688988.17,52329472.94
 10/20  10:00:00,75154758.38,0,0,21894332.83,0,49327737.83,3932687.717,0.00249055,118241057.6,70795124.17,47445933.39
 10/20  11:00:00,75679039.1,0,10846.42705,21894332.83,0,49857589.98,3916269.859,0.001998994,108631531.7,70342234.93,38289296.74
 10/20  12:00:00,74520973.58,0,0,21196991.74,0,49081841.7,4242140.139,0.001736831,112317438.7,78911681.51,33405757.19
 10/20  13:00:00,74200367.69,0,129879.2722,21894332.83,0,47738181.37,4437974.22,0.001540208,113868588.5,84125485.94,29743102.53
 10/20  14:00:00,73748670.27,0,230132.577,21894332.83,0,47208329.21,4415875.649,0.001343586,109639322.1,83558874.19,26080447.87
 10/20  15:00:00,78641226.8,0,289181.5629,25218810.4,0,48797885.67,4335349.163,0.001540208,111209569.6,81466467.02,29743102.53
 10/20  16:00:00,105796512.3,0,260436.5867,34122296.3,0,66715671.97,4698107.483,0.001802372,125964705.2,91338063.13,34626642.08
 10/20  17:00:00,123440139.7,0,0,35865032.71,0,83933250.96,3641856.064,0.002392239,138516843.5,92902237.48,45614606.06
 10/20  18:00:00,154471738.3,0,0,44004270.9,23169600,83236545.25,4061322.129,0.002818254,158028221.1,104477863.3,53550357.83
 10/20  19:00:00,151753474.5,0,0,50003615.48,23169600,73747799.95,4832459.056,0.002687172,176447230.9,125338642.8,51108588.05
 10/20  20:00:00,150102248.3,0,0,50538588.88,23169600,71628391.33,4765668.076,0.002457779,170279351.7,123443860.8,46835490.95
 10/20  21:00:00,130924581.5,0,0,38769174.04,23169600,63729202.5,5256604.945,0.001998994,175350399.5,137061102.7,38289296.74
 10/20  22:00:00,106995767.6,0,0,26999759.2,23169600,50531492.12,6294916.317,0.001736831,198829636.8,165423879.6,33405757.19
 10/20  23:00:00,86328422.9,0,0,18440184.77,23169600,37863633.89,6855004.246,0.000950341,199228546.1,180473407.6,18755138.55
 10/20  24:00:00,72902653.42,0,0,14886432.88,23169600,28085665.77,6760954.766,0.000262163,183225358.7,177289511.4,5935847.24
 10/21  01:00:00,70729562.41,0,0,14886432.88,23169600,25966257.16,6707272.368,0.000131171,178889556.5,175392453.7,3497102.834
 10/21  02:00:00,69829868,0,0,14886432.88,23169600,24906552.85,6867282.265,3.27926E-05,181357887.1,179694148.4,1663738.705
 10/21  03:00:00,69413695.9,0,0,14886432.88,23169600,24376700.69,6980962.323,3.27926E-05,184407779.1,182743999.7,1663779.384
 10/21  04:00:00,77627040.24,0,0,19471919.18,23169600,27266590.8,7718930.252,0.00013117,206728848.1,203230448.8,3498399.29
 10/21  05:00:00,94053672.26,0,0,27381883.05,23169600,35695631.8,7806557.411,0.000885399,223577436.8,206013026.3,17564410.56
 10/21  06:00:00,112929884.2,0,0,29139652.8,23169600,53083565.93,7537065.445,0.003082502,257810203.1,199271163.1,58539040.03
 10/21  07:00:00,115194683.2,0,0,27343670.67,15446400,64691719.85,7712892.717,0.003279257,266735229.7,204526823.8,62208405.93
 10/21  08:00:00,91503761.56,0,0,18898733.4,0,65221572,7383456.159,0.003148087,254986402.9,195224240.9,59762162
 10/21  09:00:00,80274120.07,0,0,16873476.95,0,57081753.83,6318889.295,0.002754576,218165377,165741946.8,52423430.21
 10/21  10:00:00,68497598.52,0,0,16873476.95,0,46581897.7,5042223.869,0.002492235,177895444.2,130364501.8,47530942.35
 10/21  11:00:00,67927955.48,0,0,16873476.95,0,47111749.85,3942728.684,0.002000347,138891651.1,100534123.5,38357527.62
 10/21  12:00:00,66844126.09,0,0,16873476.95,0,46581897.7,3388751.449,0.001738006,119430932.5,85965892.71,33465039.76
 10/21  13:00:00,64919598.98,0,0,16873476.95,0,44992341.23,3053780.796,0.001541251,106809432.8,77013758.89,29795673.86
 10/21  14:00:00,64217515.45,0,0,16873476.95,0,44462489.08,2881549.423,0.001344495,98605387.66,72479079.69,26126307.97
 10/21  15:00:00,68729882.43,0,0,20197954.51,0,46052045.54,2479882.371,0.001541251,92169372.36,62373698.5,29795673.86
 10/21  16:00:00,95196750.08,0,0,29101440.42,0,63969831.83,2125477.829,0.001803591,87988506.8,53300345.08,34688161.72
 10/21  17:00:00,121329244.2,0,0,35865032.71,0,83236545.25,2227666.197,0.002393858,101726825.1,56030565.66,45696259.4
 10/21  18:00:00,152954336.7,0,0,44004270.9,23169600,83236545.25,2543920.58,0.002820161,118098527.1,64451974.91,53646552.17
 10/21  19:00:00,150153856,0,0,50003615.48,23169600,73747799.95,3232840.558,0.002688991,133861254.2,82660945.98,51200308.24
 10/21  20:00:00,148992695.4,0,0,50538588.88,23169600,71628391.33,3656115.16,0.002459443,140778494.6,93859113.21,46919381.37
 10/21  21:00:00,129909342.9,0,0,38769174.04,23169600,63729202.5,4241366.347,0.002000347,147891769.1,109534241.4,38357527.62
 10/21  22:00:00,106072039.7,0,0,26999759.2,23169600,50531492.12,5371188.343,0.001738006,173964444.5,140499404.7,33465039.76
 10/21  23:00:00,85708701.2,0,0,18440184.77,23169600,37863633.89,6235282.541,0.000950985,182923103.8,164135527.6,18787576.18
 10/21  24:00:00,73781548.06,0,0,14886432.88,23169600,28085665.77,7639849.405,0.000262341,209369381.5,203424586,5944795.551
 10/22  01:00:00,72584539.47,0,0,14886432.88,23169600,25966257.16,8562249.428,0.00013126,232882355.6,229380758,3501597.638
 10/22  02:00:00,72629113.37,0,0,14886432.88,23169600,24906552.85,9666527.638,3.28149E-05,263080331.8,261415467.6,1664864.194
 10/22  03:00:00,72966541.2,0,0,14886432.88,23169600,24376700.69,10533807.62,3.28149E-05,288299894,286634988.8,1664905.16
 10/22  04:00:00,80607791.94,0,0,19471919.18,23169600,27266590.8,10699681.95,0.000131259,294584517.1,291081613.3,3502903.753
 10/22  05:00:00,96853437.5,0,0,27381883.05,23169600,35695631.8,10606322.65,0.000886001,305913486.3,288318665,17594821.35
 10/22  06:00:00,116084763.9,0,0,29139652.8,23169600,53083565.93,10691945.13,0.003084596,350216202.3,291571287,58644915.33
 10/22  07:00:00,118035756.1,0,0,27343670.67,15446400,64691719.85,10553965.61,0.003281485,349701841.5,287380802.3,62321039.22
 10/22  08:00:00,93436933.42,0,0,18898733.4,0,65221572,9316628.02,0.003150226,309844923.3,249974633.4,59870289.96
 10/22  09:00:00,81425788.06,0,0,16873476.95,0,57081753.83,7470557.284,0.002756448,249991544.7,197473502.5,52518042.18
 10/22  10:00:00,69229008.52,0,0,16873476.95,0,46581897.7,5773633.87,0.002493929,198074787.5,150458243.8,47616543.65
 10/22  11:00:00,68843186.56,0,0,16873476.95,0,47111749.85,4857959.76,0.002001706,163434624.3,125008390.4,38426233.93
 10/22  12:00:00,67073458.47,0,0,16873476.95,0,46581897.7,3618083.823,0.001739187,125324674.4,91799938.98,33524735.4
 10/22  13:00:00,64566670.55,0,0,16873476.95,0,44992341.23,2700852.369,0.001542298,97845228.14,67996616.63,29848611.51
 10/22  14:00:00,63712020.85,0,0,16873476.95,0,44462489.08,2376054.825,0.001345409,85981229.73,59808742.11,26172487.62
 10/22  15:00:00,68289213.18,0,0,20197954.51,0,46052045.54,2039213.124,0.001542298,81135558.77,51286947.26,29848611.51
 10/22  16:00:00,94887942.03,0,0,29101440.42,0,63969831.83,1816669.773,0.001804817,80317546.55,45567436.52,34750110.03
 10/22  17:00:00,121029233.2,0,0,35865032.71,0,83236545.25,1927655.273,0.002395484,94276349.59,48497867.88,45778481.71
 10/22  18:00:00,152433403.7,0,0,44004270.9,23169600,83236545.25,2022987.551,0.002822077,104738424,50995007.24,53743416.81
 10/22  19:00:00,149371943.2,0,0,50003615.48,23169600,73747799.95,2450927.805,0.002690818,113476064.8,62183397.22,51292667.55
 10/22  20:00:00,148465097,0,0,50538588.88,23169600,71628391.33,3128516.819,0.002461114,127111955,80108098.67,47003856.34
 10/22  21:00:00,129650636.3,0,0,38769174.04,23169600,63729202.5,3982659.788,0.002001706,141348673.3,102922439.4,38426233.93
 10/22  22:00:00,105851180.8,0,0,26999759.2,23169600,50531492.12,5150329.481,0.001739187,168391585.1,134866849.7,33524735.4
 10/22  23:00:00,85470503.36,0,0,18440184.77,23169600,37863633.89,5997084.702,0.000951631,176852056.9,158031817.1,18820239.84
 10/22  24:00:00,72347888.97,0,0,14886432.88,23169600,28085665.77,6206190.313,0.000262519,168926248.3,162972442,5953806.215
 10/23  01:00:00,71051429.79,0,0,14886432.88,23169600,25966257.16,7029139.753,0.00013135,189387056.6,185880933.9,3506122.709
 10/23  02:00:00,70791229.2,0,0,14886432.88,23169600,24906552.85,7828643.471,3.28373E-05,210090169.4,208424172.2,1665997.183
 10/23  03:00:00,70467237.37,0,0,14886432.88,23169600,24376700.69,8034503.796,3.28373E-05,215555544.9,213889506.5,1666038.424
 10/23  04:00:00,78446342.04,0,0,19471919.18,23169600,27266590.8,8538232.053,0.000131349,231811103.4,228303665.3,3507438.106
 10/23  05:00:00,94964737.71,0,0,27381883.05,23169600,35695631.8,8717622.862,0.000886605,251153857.9,233528424.3,17625433.6
 10/23  06:00:00,113813428.9,0,0,29139652.8,23169600,53083565.93,8420610.158,0.0030867,283917575.9,225166084,58751491.91
 10/23  07:00:00,116618284.5,0,0,27343670.67,15446400,65388425.55,8439788.315,0.003283723,288119864,225685445.4,62434418.56
 10/23  08:00:00,101051250.7,0,0,23919589.28,0,67967412.13,9164249.296,0.003152374,275979569.6,216000435.5,59979134.13
 10/23  09:00:00,89283783.3,0,0,21894332.83,0,59827593.96,7561856.507,0.002758327,222507248,169893967.2,52613280.82
 10/23  10:00:00,77004187.84,0,0,21894332.83,0,49327737.83,5782117.174,0.002495629,168632318,120929606.1,47702711.95
 10/23  11:00:00,76371561.72,0,45568.15964,21894332.83,0,49857589.98,4574070.741,0.002003071,127173140.9,88677745.58,38495395.32
 10/23  12:00:00,73980102.23,0,231185.0884,21196991.74,0,49081841.7,3470083.711,0.001740373,93157327.02,59572500.56,33584826.45
 10/23  13:00:00,72741710.21,0,599039.9916,21894332.83,0,47738181.37,2510156.024,0.00154335,64782629.01,34880729.21,29901899.8
 10/23  14:00:00,71685234.79,0,754840.3135,21894332.83,0,47208329.21,1827732.434,0.001346326,43848964.47,17629991.32,26218973.15
 10/23  15:00:00,76557852.25,0,990194.9564,25218810.4,0,48797885.67,1550961.216,0.00154335,39877634.38,9975734.577,29901899.8
 10/23  16:00:00,103361806.3,0,1067582.656,34122296.3,0,66715671.97,1456255.323,0.001806048,41861996.93,7049528.261,34812468.67
 10/23  17:00:00,120308816,0,26263.35686,35865032.71,0,83933250.96,484268.9512,0.002397118,57557091.72,11695843.09,45861248.63
 10/23  18:00:00,151407158,0,0,44004270.9,23169600,83236545.25,996741.8582,0.002824002,78726858.27,24885935.23,53840923.04
 10/23  19:00:00,148715993.1,0,0,50003615.48,23169600,73747799.95,1794977.621,0.002692653,96811019,45425380.39,51385638.61
 10/23  20:00:00,147870548.5,0,0,50538588.88,23169600,71628391.33,2533968.245,0.002462792,111918237.3,64829346.46,47088890.85
 10/23  21:00:00,128681531.2,0,0,38769174.04,23169600,63729202.5,3013554.693,0.002003071,115981981.1,77486585.79,38495395.32
 10/23  22:00:00,104400010.1,0,0,26999759.2,23169600,50531492.12,3699158.824,0.001740373,129425253.9,95840427.43,33584826.45
 10/23  23:00:00,83986828.98,0,0,18440184.77,23169600,37863633.89,4513410.32,0.00095228,136782690.3,117929570.4,18853119.84
 10/23  24:00:00,71979022.92,0,0,14886432.88,23169600,28085665.77,5837324.262,0.000262698,160414178.8,154451302.3,5962876.562
 10/24  01:00:00,71124643.73,0,0,14886432.88,23169600,25966257.16,7102353.69,0.000131439,193654619.1,190143942.4,3510676.707
 10/24  02:00:00,70646227.19,0,0,14886432.88,23169600,24906552.85,7683641.464,3.28597E-05,207991207.4,206324070,1667137.336
 10/24  03:00:00,70755298.29,0,0,14886432.88,23169600,24376700.69,8322564.715,3.28597E-05,226189811.8,224522633,1667178.841
 10/24  04:00:00,78303742.96,0,0,19471919.18,23169600,27266590.8,8395632.973,0.000131439,229543792,226031791,3512001.007
 10/24  05:00:00,95096122.11,0,0,27381883.05,23169600,35695631.8,8849007.261,0.000887212,257141230,239484991.8,17656238.23
 10/24  06:00:00,114578997.5,0,0,29139652.8,23169600,53083565.93,9186178.738,0.003088811,308573026.8,249714288.6,58858738.21
 10/24  07:00:00,117448482.6,0,0,27343670.67,15446400,65388425.55,9269986.416,0.003285969,314446778.3,251898267.9,62548510.37
 10/24  08:00:00,101780209,0,0,23919589.28,0,67967412.13,9893207.597,0.00315453,297921631.6,237832969.4,60088662.27
 10/24  09:00:00,90187535.74,0,0,21894332.83,0,59827593.96,8465608.943,0.002760214,248020155.4,195311037.5,52709117.95
 10/24  10:00:00,78102982.19,0,0,21894332.83,0,49327737.83,6880911.528,0.002497337,197675662.5,149886240.8,47789421.73
 10/24  11:00:00,76671270.74,0,20514.38834,21894332.83,0,49857589.98,4898833.534,0.002004441,134770745.9,96205754.6,38564991.33
 10/24  12:00:00,74186868.85,0,196799.1311,21196991.74,0,49081841.7,3711236.285,0.001741564,98784773.46,65139478.35,33645295.11
 10/24  13:00:00,72912490.37,0,558155.8405,21894332.83,0,47738181.37,2721820.332,0.001544406,69833363.7,39877840.75,29955522.95
 10/24  14:00:00,71907990.11,0,669746.7421,21894332.83,0,47208329.21,2135581.322,0.001347247,51423863.1,25158112.31,26265750.79
 10/24  15:00:00,76474023.01,0,769649.3509,25218810.4,0,48797885.67,1687677.585,0.001544406,44066809.03,14111286.07,29955522.95
 10/24  16:00:00,103068722.3,0,765917.7973,34122296.3,0,66715671.97,1464836.254,0.001807283,43522866.52,8647647.348,34875219.17
 10/24  17:00:00,120518173.4,0,0,35865032.71,0,83933250.96,719889.7702,0.002398758,63648920.38,17704384.73,45944535.65
 10/24  18:00:00,151646875.3,0,0,44004270.9,23169600,83236545.25,1236459.193,0.002825934,84661487.31,30722445.31,53939042
 10/24  19:00:00,148676901.3,0,0,50003615.48,23169600,73747799.95,1755885.833,0.002694495,95542375.59,44063181.7,51479193.89
 10/24  20:00:00,147701063.5,0,0,50538588.88,23169600,71628391.33,2364483.262,0.002464477,107186905.1,60012445.44,47174459.7
 10/24  21:00:00,128415109.2,0,0,38769174.04,23169600,63729202.5,2747132.623,0.002004441,108613615.5,70048624.15,38564991.33
 10/24  22:00:00,103807581.8,0,0,26999759.2,23169600,50531492.12,3106730.515,0.001741564,113037973.1,79392678.01,33645295.11
 10/24  23:00:00,83008958.51,0,0,18440184.77,23169600,37863633.89,3535539.848,0.000952931,109451716.2,90565509.73,18886206.47
 10/24  24:00:00,70156822.54,0,0,14886432.88,23169600,28085665.77,4015123.885,0.000262878,108987036.1,103015032.2,5972003.907
 10/25  01:00:00,68674426.41,0,0,14886432.88,23169600,25966257.16,4652136.371,0.00013153,123653511,120138252.7,3515258.284
 10/25  02:00:00,68089289.78,0,0,14886432.88,23169600,24906552.85,5126704.05,3.28823E-05,134605795.1,132937510.8,1668284.317
 10/25  03:00:00,67750066.31,0,0,14886432.88,23169600,24376700.69,5317332.729,3.28823E-05,139620344.8,137952018.7,1668326.073
 10/25  04:00:00,75312872.98,0,0,19471919.18,23169600,27266590.8,5404762.994,0.000131529,143782639.7,140266048.6,3516591.103
 10/25  05:00:00,91518308.09,0,0,27381883.05,23169600,35695631.8,5271193.236,0.00088782,154286268.3,136599042.2,17687226.12
 10/25  06:00:00,110687329.9,0,0,29139652.8,23169600,53083565.93,5294511.136,0.00309093,196511504.6,137544882.2,58966622.48
 10/25  07:00:00,113352677.4,0,0,27343670.67,15446400,65388425.55,5174181.212,0.003288224,196844547.5,134181266.6,62663280.87
 10/25  08:00:00,98305362.39,0,0,23919589.28,0,67967412.13,6418360.968,0.003156695,198081798,137882956.1,60198841.94
 10/25  09:00:00,87777307.96,0,0,21894332.83,0,59827593.96,6055381.17,0.002762108,180312679.7,127507154.5,52805525.16
 10/25  10:00:00,76866958.5,0,0,21894332.83,0,49327737.83,5644887.833,0.00249905,164235895.5,116359248.1,47876647.31
 10/25  11:00:00,76874667.81,0,10037.07243,21894332.83,0,49857589.98,5112707.916,0.002005816,140737815.3,102102814,38635001.33
 10/25  12:00:00,74553175.18,0,75831.22675,21196991.74,0,49081841.7,4198510.515,0.001742758,111723212.6,78017089.09,33706123.48
 10/25  13:00:00,73715330.98,0,325853.2171,21894332.83,0,47738181.37,3756963.565,0.001545465,96644447.17,66634982.09,30009465.09
 10/25  14:00:00,72927190.16,0,402508.392,21894332.83,0,47208329.21,3422019.719,0.001348172,84251293.95,57938487.25,26312806.69
 10/25  15:00:00,77816793.78,0,428681.8177,25218810.4,0,48797885.67,3371415.881,0.001545465,86754191.17,56744726.08,30009465.09
 10/25  16:00:00,104602738,0,419195.1139,34122296.3,0,66715671.97,3345574.608,0.001808523,91164132.45,56225789.51,34938342.94
 10/25  17:00:00,125397276.4,0,0,35865032.71,3861600,83933250.96,1737392.703,0.002400403,89348438.91,43320120.8,46028318.11
 10/25  18:00:00,152031823,0,0,44004270.9,23169600,83236545.25,1621406.851,0.002827872,94444977.03,40407232.4,54037744.62
 10/25  19:00:00,149004391,0,0,50003615.48,23169600,73747799.95,2083375.597,0.002696343,103939583.6,52366277.88,51573305.7
 10/25  20:00:00,147695558.7,0,0,50538588.88,23169600,71628391.33,2358978.47,0.002466168,106806271.1,59545733.51,47260537.57
 10/25  21:00:00,128512254.9,0,0,38769174.04,23169600,63729202.5,2844278.326,0.002005816,110879457.6,72244456.31,38635001.33
 10/25  22:00:00,103865369.3,0,0,26999759.2,23169600,50531492.12,3164517.983,0.001742758,114174242.7,80468119.27,33706123.48
 10/25  23:00:00,83171779.54,0,0,18440184.77,23169600,37863633.89,3698360.886,0.000953585,113225245,94305755.13,18919489.91
 10/25  24:00:00,70843537.95,0,0,14886432.88,23169600,28085665.77,4701839.295,0.000263058,127141278.1,121160092.6,5981185.546
 10/26  01:00:00,69931440.11,0,0,14886432.88,23169600,25966257.16,5909150.068,0.00013162,158166830.7,154646964.6,3519866.084
 10/26  02:00:00,68888450.64,0,0,14886432.88,23169600,24906552.85,5925864.914,3.29049E-05,156314182.6,154644744.8,1669437.785
 10/26  03:00:00,68379649.79,0,0,14886432.88,23169600,24376700.69,5946916.214,3.29049E-05,156586364.3,154916884.5,1669479.779
 10/26  04:00:00,75819725.64,0,0,19471919.18,23169600,27266590.8,5911615.651,0.000131619,157270959.5,153749752.5,3521207.037
 10/26  05:00:00,91762167.23,0,0,27381883.05,23169600,35695631.8,5515052.379,0.000888431,160429186.3,142710798.2,17718388.08
 10/26  06:00:00,110545502.7,0,0,29139652.8,23169600,53083565.93,5152683.928,0.003093056,192078340.9,133003228.2,59075112.75
 10/26  07:00:00,113262227.7,0,0,27343670.67,15446400,65388425.55,5083731.432,0.003290485,193978372,131199675.9,62778696.06
 10/26  08:00:00,98475496.12,0,0,23919589.28,0,67967412.13,6588494.698,0.003158866,202522769.1,142213128.5,60309640.52
 10/26  09:00:00,87890930.12,0,0,21894332.83,0,59827593.96,6169003.323,0.002764008,183279663.1,130377189.2,52902473.92
 10/26  10:00:00,76729197.27,0,0,21894332.83,0,49327737.83,5507126.61,0.002500769,160709232.1,112744869.2,47964362.85
 10/26  11:00:00,76605463.69,0,110316.4315,21894332.83,0,49857589.98,4743224.443,0.002007196,131284879.9,92579475.3,38705404.6
 10/26  12:00:00,74625616.5,0,168957.566,21196991.74,0,49081841.7,4177825.5,0.001743957,111606416.8,77839123.24,33767293.53
 10/26  13:00:00,74144556.89,0,283249.7796,21894332.83,0,47738181.37,4228792.91,0.001546528,109307220,79243509.76,30063710.22
 10/26  14:00:00,73332573.9,0,361505.0433,21894332.83,0,47208329.21,3868406.807,0.001349099,96097345.38,69737218.46,26360126.92
 10/26  15:00:00,77940460.97,0,425682.987,25218810.4,0,48797885.67,3498081.908,0.001546528,90237084.67,60173374.44,30063710.22
 10/26  16:00:00,104832286.5,0,397661.2491,34122296.3,0,66715671.97,3596656.986,0.001809767,97915598.18,62913776.89,35001821.29
 10/26  17:00:00,126048300,0,0,35865032.71,3861600,83933250.96,2388416.356,0.002402054,106553784.7,60441213.53,46112571.2
 10/26  18:00:00,152591228.2,0,0,44004270.9,23169600,83236545.25,2180812.07,0.002829817,109214608.9,55077607.2,54137001.69
 10/26  19:00:00,149194712.7,0,0,50003615.48,23169600,73747799.95,2273697.305,0.002698198,109105121.3,57437175.18,51667946.15
 10/26  20:00:00,147720816,0,0,50538588.88,23169600,71628391.33,2384235.794,0.002467864,107588414.6,60241315.61,47347098.97
 10/26  21:00:00,128519096.7,0,0,38769174.04,23169600,63729202.5,2851120.129,0.002007196,111154518.6,72449114,38705404.6
 10/26  22:00:00,104164474.7,0,0,26999759.2,23169600,50531492.12,3463623.349,0.001743957,122290704.6,88523411.11,33767293.53
 10/26  23:00:00,83360075.31,0,0,18440184.77,23169600,37863633.89,3886656.652,0.000954241,118465303.8,99512343.48,18952960.32
 10/26  24:00:00,70469343.62,0,0,14886432.88,23169600,28085665.77,4327644.968,0.000263239,117075330.5,111084911.8,5990418.762
 10/27  01:00:00,68934385.61,0,0,14886432.88,23169600,25966257.16,4912095.574,0.000131711,130444508.5,126920009.8,3524498.741
 10/27  02:00:00,68289656.9,0,0,14886432.88,23169600,24906552.85,5327071.171,3.29276E-05,139890474.4,138219877,1670597.398
 10/27  03:00:00,67892602.9,0,0,14886432.88,23169600,24376700.69,5459869.322,3.29276E-05,143339855.2,141669215.6,1670639.619
 10/27  04:00:00,75436921.37,0,0,19471919.18,23169600,27266590.8,5528811.378,0.00013171,146900111.6,143374264.1,3525847.44
 10/27  05:00:00,91620288.77,0,0,27381883.05,23169600,35695631.8,5373173.922,0.000889043,156898517.6,139148802.7,17749714.91
 10/27  06:00:00,110414958.6,0,0,29139652.8,23169600,53083565.93,5022139.888,0.003095188,188924605.6,129740428.7,59184176.92
 10/27  07:00:00,113135771.4,0,0,27343670.67,15446400,65388425.55,4957275.2,0.003292753,190939902.7,128045181,62894721.76
 10/27  08:00:00,98410570.4,0,0,23919589.28,0,67967412.13,6523568.981,0.003161043,201083558.1,140662532.9,60421025.2
 10/27  09:00:00,88452878.25,0,0,21894332.83,0,59827593.96,6730951.452,0.002765913,198852348,145852412.5,52999935.51
 10/27  10:00:00,77520317.14,0,0,21894332.83,0,49327737.83,6298246.48,0.002502492,181920137.9,133867595.5,48052542.39
 10/27  11:00:00,77702061.58,0,0,21894332.83,0,49857589.98,5950138.765,0.002008579,163132048.7,124355868.4,38776180.27
 10/27  12:00:00,75738822.5,0,0,21196991.74,0,49081841.7,5459989.065,0.001745159,144954511.4,111125724.3,33828787.15
 10/27  13:00:00,74495614.58,0,60477.24384,21894332.83,0,47738181.37,4802623.135,0.001547594,123582294.3,93464051.96,30118242.31
