Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly) 
 01/09  18:00:00,139073120.2,0,0,30170497.53,19285200,83933250.96,5684171.731,0.00264419,210857358.1,151412949.8,59444408.27
 01/09  19:00:00,146684137.8,0,0,38309735.72,19285200,83236545.25,5852656.782,0.003115073,227464813.6,157617127.1,69847686.45
 01/09  20:00:00,143607102.6,0,0,44309080.3,19285200,73747799.95,6265022.334,0.002970186,236860316.9,170213639.1,66646677.78
 01/09  21:00:00,142531043.4,0,0,44844053.7,19285200,71628391.33,6773398.347,0.002716633,246293438.9,185248526.3,61044912.61
 01/09  22:00:00,123434667.1,0,0,33074638.86,19285200,63729202.5,7345625.779,0.002209528,251733011.9,201891629.7,49841382.25
 01/09  23:00:00,99490672.33,0,0,21305224.02,19285200,50531492.12,8368756.198,0.001919754,276527006.2,233087641.3,43439364.91
 01/09  24:00:00,79346841.92,0,0,12745649.59,19285200,37863633.89,9452358.438,0.001050432,290908230.3,266674917.4,24233312.87
 01/10  01:00:00,66971716.03,0,0,9191897.701,19285200,28085665.77,10408952.56,0.00028992,303402133,295965749.3,7436383.688
 01/10  02:00:00,65389588.13,0,0,9191897.701,19285200,25966257.16,10946233.27,0.00014496,315237351.4,311005172.3,4232179.082
 01/10  03:00:00,64403153.64,0,0,9191897.701,19285200,24906552.85,11019503.09,3.62399E-05,312015034.1,310187478.5,1827555.628
 01/10  04:00:00,64232416.94,0,0,9191897.701,19285200,24376700.69,11378618.54,3.62399E-05,324023839.5,322196282.2,1827557.354
 01/10  05:00:00,72124235.09,0,0,13777384,19285200,27266590.8,11795060.28,0.00014496,341651360.1,337419122.5,4232237.554
 01/10  06:00:00,88449750.15,0,0,21687347.87,19285200,35695631.8,11781570.48,0.000978478,360633256.4,337965118.5,22668137.88
 01/10  07:00:00,107103669.6,0,0,23445117.62,19285200,53083565.93,11289786.02,0.003406554,398019962.7,321647256.1,76372706.56
 01/10  08:00:00,117573380.9,0,0,21649135.49,19285200,65388425.55,11250619.81,0.003623993,398006210.4,316824139.6,81182070.8
 01/10  09:00:00,99465998.28,0,0,15665446.93,3214200,67967412.13,12618939.21,0.003479034,408004159.2,330028331.2,77975827.97
 01/10  10:00:00,85377322.48,0,0,13640190.48,0,59827593.96,11909538.03,0.003044155,371174129.5,302817030,68357099.48
 01/10  11:00:00,73768847.49,0,0,13640190.48,0,49327737.83,10800919.18,0.002754235,325733704.2,263789090.4,61944613.81
 01/10  12:00:00,73542829.25,0,0,13640190.48,0,49857589.98,10045048.78,0.002210636,287426320.2,237505117,49921203.19
 01/10  13:00:00,71802293.65,0,0,13298350.38,0,49081841.7,9422101.567,0.001920717,260806568.6,217297851,43508717.53
 01/10  14:00:00,69543646.92,0,0,13640190.48,0,47738181.37,8165275.068,0.001703277,217408620.1,178709266.8,38699353.28
 01/10  15:00:00,68362140.17,0,0,13640190.48,0,47208329.21,7513620.472,0.001485837,194033031.5,160143042.4,33889989.03
 01/10  16:00:00,72964713.37,0,0,16964668.05,0,48797885.67,7202159.647,0.001703277,190267620.1,151568266.9,38699353.28
 01/10  17:00:00,102741753.5,0,0,25868153.95,3214200,66715671.97,6943727.549,0.001993196,190369520.6,145257681.7,45111838.94
 01/10  18:00:00,138785957,0,0,30170497.53,19285200,83933250.96,5397008.527,0.002645515,196782366.4,137242434.7,59539931.69
 01/10  19:00:00,145848422.5,0,0,38309735.72,19285200,83236545.25,5016941.488,0.003116634,197284774,127324553.1,69960220.89
 01/10  20:00:00,142445777.3,0,0,44309080.3,19285200,73747799.95,5103697.044,0.002971675,196582153.8,129828175.7,66753978.06
 01/10  21:00:00,140960020.2,0,0,44844053.7,19285200,71628391.33,5202375.148,0.002717995,193539212.1,132396159,61143053.1
 01/10  22:00:00,121538996.7,0,0,33074638.86,19285200,63729202.5,5449955.385,0.002210636,188848010.4,138926807.2,49921203.19
 01/10  23:00:00,97185906.39,0,0,21305224.02,19285200,50531492.12,6063990.252,0.001920717,199387437.5,155878720,43508717.53
 01/10  24:00:00,76470048.56,0,0,12745649.59,19285200,37863633.89,6575565.084,0.001050958,194156976.3,169885715.7,24271260.53
 01/11  01:00:00,63615854.56,0,0,9191897.701,19285200,28085665.77,7053091.085,0.000290062,189828982.4,182382304.7,7446677.646
 01/11  02:00:00,62012779.81,0,0,9191897.701,19285200,25966257.16,7569424.952,0.000145031,202265176.3,198027870.6,4237305.654
 01/11  03:00:00,61297700.77,0,0,9191897.701,19285200,24906552.85,7914050.216,3.62577E-05,210220303.6,208391466.6,1828837.032
 01/11  04:00:00,60855672.89,0,0,9191897.701,19285200,24376700.69,8001874.491,3.62577E-05,211625706.6,209796867.9,1828838.72
 01/11  05:00:00,68482193.73,0,0,13777384,19285200,27266590.8,8153018.919,0.000145031,219312259.6,215074896.8,4237362.832
 01/11  06:00:00,84865383.24,0,0,21687347.87,19285200,35695631.8,8197203.568,0.000978957,241062017.5,218359284.8,22702732.7
 01/11  07:00:00,103812787.5,0,0,23445117.62,19285200,53083565.93,7998903.963,0.003408221,290712411.9,214219264.2,76493147.68
 01/11  08:00:00,114367455.7,0,0,21649135.49,19285200,65388425.55,8044694.662,0.003625767,296710275.9,215400076.3,81310199.66
 01/11  09:00:00,96362504.56,0,0,15665446.93,3214200,67967412.13,9515445.487,0.003480737,304840087.4,226741255.8,78098831.67
 01/11  10:00:00,82675045.23,0,0,13640190.48,0,59827593.96,9207260.781,0.003045644,282763389.8,214298662.1,68464727.71
 01/11  11:00:00,71170613.03,0,0,13640190.48,0,49327737.83,8202684.712,0.002755583,243733154.5,181691162.7,62041991.74
 01/11  12:00:00,71137397.24,0,0,13640190.48,0,49857589.98,7639616.776,0.002211718,212329380.2,162330018.4,49999361.79
 01/11  13:00:00,69335103.09,0,0,13298350.38,0,49081841.7,6954911.004,0.001921657,186236344.8,142659718.9,43576625.82
 01/11  14:00:00,67713806.3,0,0,13640190.48,0,47738181.37,6335434.451,0.001704111,164704625.3,125945051.5,38759573.84
 01/11  15:00:00,66556710.28,0,0,13640190.48,0,47208329.21,5708190.584,0.001486565,142781530.7,108839008.8,33942521.86
 01/11  16:00:00,71067286.85,0,0,16964668.05,0,48797885.67,5304733.123,0.001704111,137517580.2,98758006.41,38759573.84
 01/11  17:00:00,101147540.1,0,0,25868153.95,3214200,66715671.97,5349514.176,0.001994172,146090949.7,100908639.9,45182309.81
 01/11  18:00:00,137659781.9,0,0,30170497.53,19285200,83933250.96,4270833.429,0.00264681,166644138.2,107010672.5,59633465.75
 01/11  19:00:00,145130092.6,0,0,38309735.72,19285200,83236545.25,4298611.631,0.00311816,179294313.3,109223901.5,70070411.71
 01/11  20:00:00,141711802.6,0,0,44309080.3,19285200,73747799.95,4369722.365,0.002973129,177755568.6,110896524.8,66859043.72
 01/11  21:00:00,140557075.8,0,0,44844053.7,19285200,71628391.33,4799430.718,0.002719325,184193751.3,122954601.6,61239149.75
 01/11  22:00:00,121452288.9,0,0,33074638.86,19285200,63729202.5,5363247.537,0.002211718,189107894.3,139108532.5,49999361.79
 01/11  23:00:00,97418855.77,0,0,21305224.02,19285200,50531492.12,6296939.633,0.001921657,209907124.6,166330498.8,43576625.82
 01/11  24:00:00,77052903.78,0,0,12745649.59,19285200,37863633.89,7158420.302,0.001051473,215362559.3,191054141.4,24308417.9
 01/12  01:00:00,64394291.13,0,0,9191897.701,19285200,28085665.77,7831527.652,0.0002902,217038409.3,209581658.1,7456751.176
 01/12  02:00:00,62602878.68,0,0,9191897.701,19285200,25966257.16,8159523.817,0.0001451,222053715.4,217811393.7,4242321.715
 01/12  03:00:00,61973171.13,0,0,9191897.701,19285200,24906552.85,8589520.583,3.6275E-05,232044102.5,230214011.7,1830090.807
 01/12  04:00:00,61850589.1,0,0,9191897.701,19285200,24376700.69,8996790.701,3.6275E-05,244744699.8,242914607.4,1830092.455
 01/12  05:00:00,69512944.75,0,0,13777384,19285200,27266590.8,9183769.945,0.0001451,253266598.8,249024221.2,4242377.587
 01/12  06:00:00,85796014.07,0,0,21687347.87,19285200,35695631.8,9127834.4,0.000979425,270883076.9,248146495.4,22736581.49
 01/12  07:00:00,104699749,0,0,23445117.62,19285200,53083565.93,8885865.445,0.003409849,318461653.3,241850661.8,76610991.5
 01/12  08:00:00,115223084.5,0,0,21649135.49,19285200,65388425.55,8900323.452,0.003627499,323156869.8,241721304.4,81435565.43
 01/12  09:00:00,97497523.24,0,0,15665446.93,3214200,67967412.13,10650464.17,0.003482399,343648815.7,265429632.8,78219182.81
 01/12  10:00:00,83584264.62,0,0,13640190.48,0,59827593.96,10116480.18,0.003047099,313030435.3,244460400.4,68570034.96
 01/12  11:00:00,71666034.32,0,0,13640190.48,0,49327737.83,8698106.002,0.002756899,259659864.8,197522595.1,62137269.73
 01/12  12:00:00,71217198.4,0,0,13640190.48,0,49857589.98,7719417.93,0.002212774,216909131.4,166833296.5,50075834.91
 01/12  13:00:00,69242921.81,0,0,13298350.38,0,49081841.7,6862729.729,0.001922574,184846691.1,141203621.4,43643069.68
 01/12  14:00:00,66871808.11,0,0,13640190.48,0,47738181.37,5493436.261,0.001704925,141398317.4,102579821.7,38818495.75
 01/12  15:00:00,65645623.84,0,0,13640190.48,0,47208329.21,4797104.147,0.001487275,118233057.5,84239135.67,33993921.83
 01/12  16:00:00,70285336.62,0,0,16964668.05,0,48797885.67,4522782.89,0.001704925,116812690,77994194.23,38818495.75
 01/12  17:00:00,100568734.4,0,0,25868153.95,3214200,66715671.97,4770708.495,0.001995124,131673091.6,86421830.6,45251260.99
 01/12  18:00:00,136994631.4,0,0,30170497.53,19285200,83933250.96,3605682.939,0.002648074,148943302.4,89218319.59,59724982.76
 01/12  19:00:00,144127580.2,0,0,38309735.72,19285200,83236545.25,3296099.23,0.003119649,151490523.8,81312297.48,70178226.27
 01/12  20:00:00,140729155.8,0,0,44309080.3,19285200,73747799.95,3387075.569,0.002974549,150430126.8,83468283.12,66961843.65
 01/12  21:00:00,139241488.9,0,0,44844053.7,19285200,71628391.33,3483843.823,0.002720624,146697218.4,85364044.3,61333174.07
 01/12  22:00:00,119779669,0,0,33074638.86,19285200,63729202.5,3690627.676,0.002212774,140236948.9,90161113.99,50075834.91
 01/12  23:00:00,95300950.06,0,0,21305224.02,19285200,50531492.12,4179033.928,0.001922574,145950069.6,102306999.9,43643069.68
 01/12  24:00:00,74154303.65,0,0,12745649.59,19285200,37863633.89,4259820.175,0.001051975,127115652.5,102770878.5,24344773.97
 01/13  01:00:00,61269290.38,0,0,9191897.701,19285200,28085665.77,4706526.901,0.000290335,121743691.6,114277090.3,7466601.293
 01/13  02:00:00,59865511.93,0,0,9191897.701,19285200,25966257.16,5422157.068,0.000145168,139130541.5,134883315.7,4247225.78
 01/13  03:00:00,59200650.05,0,0,9191897.701,19285200,24906552.85,5816999.5,3.62919E-05,148019992.2,146188675.6,1831316.58
 01/13  04:00:00,58908128.54,0,0,9191897.701,19285200,24376700.69,6054330.145,3.62919E-05,154647717.4,152816399.2,1831318.189
 01/13  05:00:00,66548119.56,0,0,13777384,19285200,27266590.8,6218944.755,0.000145168,161967211.1,157719930.8,4247280.334
 01/13  06:00:00,82788654.87,0,0,21687347.87,19285200,35695631.8,6120475.196,0.000979881,178336547.2,155566873,22769674.22
 01/13  07:00:00,101449646.3,0,0,23445117.62,19285200,53083565.93,5635762.756,0.003411437,218944841.9,142218638.7,76726203.13
 01/13  08:00:00,111584694.9,0,0,21649135.49,19285200,65388425.55,5261933.815,0.003629188,212388946.1,130830815.1,81558130.99
 01/13  09:00:00,93517857.49,0,0,15665446.93,3214200,67967412.13,6670798.416,0.003484021,215377519.4,137040673.6,78336845.75
 01/13  10:00:00,79611085.41,0,0,13640190.48,0,59827593.96,6143300.969,0.003048518,189225953.6,120552963.5,68672990.03
 01/13  11:00:00,68376311.54,0,0,13640190.48,0,49327737.83,5408383.225,0.002758183,163488095.2,101257675.6,62230419.55
 01/13  12:00:00,68391885,0,0,13640190.48,0,49857589.98,4894104.535,0.002213805,138487459.2,88336859.33,50150599.9
 01/13  13:00:00,67028603.28,0,0,13298350.38,0,49081841.7,4648411.201,0.00192347,126270393.8,82562364.37,43708029.42
 01/13  14:00:00,65976001.19,0,0,13640190.48,0,47738181.37,4597629.338,0.001705719,120884112.9,82008011.38,38876101.56
 01/13  15:00:00,65437308.84,0,0,13640190.48,0,47208329.21,4588789.143,0.001487967,116161314,82117140.3,34044173.71
 01/13  16:00:00,70485604.27,0,0,16964668.05,0,48797885.67,4723050.544,0.001705719,125092306.3,86216204.76,38876101.56
 01/13  17:00:00,100681851,0,0,25868153.95,3214200,66715671.97,4883825.068,0.001996054,136120638.9,90801966.85,45318672.04
 01/13  18:00:00,136991955.3,0,0,30170497.53,19285200,83933250.96,3603006.774,0.002649308,149170834.8,89356379.13,59814455.62
 01/13  19:00:00,144452459,0,0,38309735.72,19285200,83236545.25,3620978.008,0.003121102,160654319.8,90370687.17,70283632.65
 01/13  20:00:00,141292464,0,0,44309080.3,19285200,73747799.95,3950383.75,0.002975934,166614630.5,99552283.07,67062347.41
 01/13  21:00:00,139937052.7,0,0,44844053.7,19285200,71628391.33,4179407.707,0.002721891,166703045.7,105277947.4,61425098.24
 01/13  22:00:00,120565116.5,0,0,33074638.86,19285200,63729202.5,4476075.166,0.002213805,162973398.7,112822798.8,50150599.9
 01/13  23:00:00,96295072.59,0,0,21305224.02,19285200,50531492.12,5173156.456,0.00192347,175403465.9,131695436.5,43708029.42
 01/13  24:00:00,75692418.7,0,0,12745649.59,19285200,37863633.89,5797935.223,0.001052465,172707451.9,148327133.9,24380317.99
 01/14  01:00:00,63005987.83,0,0,9191897.701,19285200,28085665.77,6443224.352,0.000290467,173594604.7,166118379.6,7476225.081
 01/14  02:00:00,61467186.09,0,0,9191897.701,19285200,25966257.16,7023831.231,0.000145233,187494782.5,183242766.1,4252016.395
 01/14  03:00:00,60890450.36,0,0,9191897.701,19285200,24906552.85,7506799.809,3.63084E-05,200007746.1,198175232.1,1832513.989
 01/14  04:00:00,60716291.77,0,0,9191897.701,19285200,24376700.69,7862493.377,3.63084E-05,211149932.6,209317417,1832515.558
 01/14  05:00:00,68417218.82,0,0,13777384,19285200,27266590.8,8088044.012,0.000145233,220644173,216392103.4,4252069.621
 01/14  06:00:00,84799843.56,0,0,21687347.87,19285200,35695631.8,8131663.893,0.000980326,241521096.4,218719095.3,22802001.09
 01/14  07:00:00,103666525.3,0,0,23445117.62,19285200,53083565.93,7852641.748,0.003412985,288454683.5,211615935,76838748.44
 01/14  08:00:00,113400195.6,0,0,21649135.49,19285200,64691719.85,7774140.212,0.003630835,291011754.7,209333894.6,81677860.04
 01/14  09:00:00,89989264.14,0,0,13204198.22,3214200,65221572,8349293.921,0.003485602,303950787.4,225499001.8,78451785.64
 01/14  10:00:00,76534409.14,0,0,11178941.77,0,57081753.83,8273713.544,0.003049902,289752020.9,220978458.5,68773562.43
 01/14  11:00:00,65799229.37,0,0,11178941.77,0,46581897.7,8038389.903,0.002759435,275164916.6,212843503,62321413.63
 01/14  12:00:00,66101141.51,0,0,11178941.77,0,47111749.85,7810449.886,0.002214809,256322516.1,206098881.5,50223634.62
 01/14  13:00:00,65359767.47,0,0,11178941.77,0,46581897.7,7598928.008,0.001924343,242908086.8,199136601,43771485.82
 01/14  14:00:00,63710739.08,0,0,11178941.77,0,44992341.23,7539456.083,0.001706493,236564899.4,197632525.2,38932374.22
 01/14  15:00:00,63492684.3,0,0,11178941.77,0,44462489.08,7851253.455,0.001488642,242451918,208358655.4,34093262.62
 01/14  16:00:00,68710273.31,0,0,14503419.33,0,46052045.54,8154808.435,0.001706493,257940038.8,219007664.6,38932374.22
 01/14  17:00:00,98765676.05,0,0,23406905.24,3214200,63969831.83,8174738.979,0.001996959,266456913.9,221072390.8,45384523.02
 01/14  18:00:00,140451973.7,0,0,30170497.53,19285200,83236545.25,7759730.942,0.00265051,269616368.7,209714510.9,59901857.83
 01/14  19:00:00,148296175.4,0,0,38309735.72,19285200,83236545.25,7464694.428,0.003122518,272323559.5,201936959.9,70386599.63
 01/14  20:00:00,145148613.3,0,0,44309080.3,19285200,73747799.95,7806533.054,0.002977285,280595607.3,213435082.1,67160525.23
 01/14  21:00:00,144038267,0,0,44844053.7,19285200,71628391.33,8280621.938,0.002723126,290427197,228912302,61514895.03
 01/14  22:00:00,124960153.8,0,0,33074638.86,19285200,63729202.5,8871112.487,0.002214809,298147857.5,247924222.9,50223634.62
 01/14  23:00:00,100900195.9,0,0,21305224.02,19285200,50531492.12,9778279.805,0.001924343,320270483,276498997.2,43771485.82
 01/14  24:00:00,80608119.03,0,0,12745649.59,19285200,37863633.89,10713635.55,0.001052942,330304234.8,305889195.4,24415039.41
 01/15  01:00:00,68061567.03,0,0,9191897.701,19285200,28085665.77,11498803.55,0.000290595,338256671.6,330771051.9,7485619.689
 01/15  02:00:00,66473560.28,0,0,9191897.701,19285200,25966257.16,12030205.42,0.000145298,352166151.1,347909459,4256692.144
 01/15  03:00:00,65903980.75,0,0,9191897.701,19285200,24906552.85,12520330.2,3.63244E-05,365729608.9,363895926.2,1833682.678
 01/15  04:00:00,65851749.89,0,0,9191897.701,19285200,24376700.69,12997951.49,3.63244E-05,382318301.8,380484617.6,1833684.208
 01/15  05:00:00,73695980.5,0,0,13777384,19285200,27266590.8,13366805.7,0.000145298,397958097.3,393701353.3,4256744.031
 01/15  06:00:00,90072764.54,0,0,21687347.87,19285200,35695631.8,13404584.87,0.000980759,418698562.7,395865010.1,22833552.54
 01/15  07:00:00,109016588.1,101828.3737,0,23445117.62,19285200,53083565.93,13100876.21,0.003414493,462763656.1,385815062,76948594.1
 01/15  08:00:00,119811114.7,603959.2427,0,21649135.49,19285200,64691719.85,13581100.15,0.003632439,487922398.7,406127681.6,81794717.13
 01/15  09:00:00,95933805,607462.018,0,13204198.22,3214200,65221572,13686372.76,0.003487142,490125142.7,411561174.2,78563968.44
 01/15  10:00:00,80383313.82,58299.41636,0,11178941.77,0,57081753.83,12064318.8,0.003051249,423994428.2,355122705.8,68871722.39
 01/15  11:00:00,68439431.75,0,0,11178941.77,0,46581897.7,10678592.29,0.002760654,369345095.8,306934870.8,62410225.02
 01/15  12:00:00,67920357.25,0,0,11178941.77,0,47111749.85,9629665.632,0.002215788,321745141.9,271450224.4,50294917.45
 01/15  13:00:00,66649716.85,0,0,11178941.77,0,46581897.7,8888877.383,0.001925193,292575968.7,248742548.6,43833420.08
 01/15  14:00:00,64250744.57,0,0,11178941.77,0,44992341.23,8079461.565,0.001707246,262960883.2,223973586.2,38987297.05
 01/15  15:00:00,62948851.83,0,0,11178941.77,0,44462489.08,7307420.983,0.0014893,235133530,200992356,34141174.02
 01/15  16:00:00,67407989.13,0,0,14503419.33,0,46052045.54,6852524.25,0.001707246,227319368.1,188332071,38987297.05
 01/15  17:00:00,97454144.72,0,0,23406905.24,3214200,63969831.83,6863207.644,0.001997842,235390854,189942059.6,45448794.42
 01/15  18:00:00,140326899.1,0,0,30170497.53,19285200,83236545.25,7634656.321,0.002651681,275945433.5,215958270,59987163.5
 01/15  19:00:00,148752140.8,0,0,38309735.72,19285200,83236545.25,7920659.848,0.003123898,297118591.9,226631495.1,70487096.73
 01/15  20:00:00,145895132.4,0,0,44309080.3,19285200,73747799.95,8553052.111,0.0029786,314187395.6,246931047.6,67256348.04
 01/15  21:00:00,144929643.3,0,0,44844053.7,19285200,71628391.33,9171998.313,0.002724329,328090070.1,266487532.2,61602537.84
 01/15  22:00:00,125981644.8,0,0,33074638.86,19285200,63729202.5,9892603.462,0.002215788,339119290.7,288824373.2,50294917.45
 01/15  23:00:00,102380640.9,0,0,21305224.02,19285200,50531492.12,11258724.78,0.001925193,378312815.5,334479395.4,43833420.08
 01/15  24:00:00,82183440.75,0,0,12745649.59,19285200,37863633.89,12288957.27,0.001053407,391773697.3,367324769.4,24448927.97
 01/16  01:00:00,69755232.62,52218.46728,0,9191897.701,19285200,28085665.77,13140250.68,0.00029072,400946463.1,393451680.8,7494782.336
 01/16  02:00:00,68843351.74,560380.5891,0,9191897.701,19285200,25966257.16,13839616.3,0.00014536,420209400.7,415948149.1,4261251.641
 01/16  03:00:00,68703484.69,993355.4728,0,9191897.701,19285200,24906552.85,14326478.67,3.634E-05,433163802.9,431328980.6,1834822.303
 01/16  04:00:00,69196702.95,1422332.095,0,9191897.701,19285200,24376700.69,14920572.46,3.634E-05,453406056.3,451571232.5,1834823.793
