Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly) 
 10/19  01:00:00,75762357.47,0,17154335.97,9191897.701,19285200,25966257.16,4164666.634,0.000106207,2480886.869,0,2480886.869
 10/19  02:00:00,71015521.46,0,14141530.46,9191897.701,19285200,24906552.85,3490340.444,2.65514E-05,1390170.315,0,1390170.315
 10/19  03:00:00,67998952.4,0,12132605.6,9191897.701,19285200,24376700.69,3012548.404,2.65513E-05,1390263.535,0,1390263.535
 10/19  04:00:00,73461223.55,0,10495873.62,13777384,19285200,27266590.8,2636175.123,0.000106205,2483584.763,0,2483584.763
 10/19  05:00:00,89308475.49,0,10082360.57,21687347.87,19285200,35695631.8,2557935.247,0.000716881,10868000.06,0,10868000.06
 10/19  06:00:00,110484050.5,0,11716327.4,23445117.62,19285200,53083565.93,2953839.494,0.002495807,35291509.7,0,35291509.7
 10/19  07:00:00,112190979.3,0,12396792.67,21649135.49,9642600,65388425.55,3114025.582,0.002655114,37478669.96,0,37478669.96
 10/19  08:00:00,101984581,0,14202346.44,15665446.93,0,67967412.13,4149375.498,0.00254891,36020563.16,0,36020563.16
 10/19  09:00:00,98191389.49,0,19464790.68,13640190.48,0,59827593.96,5258814.364,0.002230296,31646242.76,0,31646242.76
 10/19  10:00:00,96980830.79,0,27182082.74,13640190.48,0,49327737.83,6830819.741,0.002017887,28730029.17,0,28730029.17
 10/19  11:00:00,106995965.5,0,35135870.9,13640190.48,0,49857589.98,8362314.13,0.00161962,23262128.67,0,23262128.67
 10/19  12:00:00,113321436.8,0,41411409.26,13298350.38,0,49081841.7,9529835.486,0.001407211,20345915.08,0,20345915.08
 10/19  13:00:00,118388553.8,0,46593546.24,13640190.48,0,47738181.37,10416635.7,0.001247904,18158754.88,0,18158754.88
 10/19  14:00:00,124071399.3,0,51906693.93,13640190.48,0,47208329.21,11316185.65,0.001088597,15971594.68,0,15971594.68
 10/19  15:00:00,132540343.8,0,54901678.99,16964668.05,0,48797885.67,11876111.12,0.001247904,18158754.88,0,18158754.88
 10/19  16:00:00,163202587.5,0,58123722.6,25868153.95,0,66715671.97,12495038.96,0.001460313,21074968.48,0,21074968.48
 10/19  17:00:00,183143265.5,0,57169032.72,30170497.53,0,83933250.96,11870484.24,0.001938233,27636449.07,0,27636449.07
 10/19  18:00:00,193121593.3,0,53831784.43,38309735.72,6428400,83236545.25,11315127.92,0.002283398,32375296.16,0,32375296.16
 10/19  19:00:00,194691709.8,0,47196508.87,44309080.3,19285200,73747799.95,10153120.66,0.002177194,30917189.36,0,30917189.36
 10/19  20:00:00,187162086.3,0,42176857.5,44844053.7,19285200,71628391.33,9227583.723,0.001991336,28365502.47,0,28365502.47
 10/19  21:00:00,160677472.5,0,36412688.8,33074638.86,19285200,63729202.5,8175742.319,0.00161962,23262128.67,0,23262128.67
 10/19  22:00:00,126959220.2,0,29095444.11,21305224.02,19285200,50531492.12,6741860.006,0.001407211,20345915.08,0,20345915.08
 10/19  23:00:00,100036215.7,0,24452620.48,12745649.59,19285200,37863633.89,5689111.736,0.000769983,11597274.29,0,11597274.29
 10/19  24:00:00,81857253.76,0,20507513.8,9191897.701,19285200,28085665.77,4786976.49,0.000212409,3942213.597,0,3942213.597
 10/20  01:00:00,76759125.25,0,18068994.08,9191897.701,19285200,25966257.16,4246776.308,0.000106598,2491887.446,0,2491887.446
 10/20  02:00:00,73542306.79,0,16300626.28,9191897.701,19285200,24906552.85,3858029.965,2.66492E-05,1392922.922,0,1392922.922
 10/20  03:00:00,70769997,0,14451736.54,9191897.701,19285200,24376700.69,3464462.066,2.66492E-05,1393016.407,0,1393016.407
 10/20  04:00:00,76594626.37,0,13089852.37,13777384,19285200,27266590.8,3175599.192,0.000106596,2494596.729,0,2494596.729
 10/20  05:00:00,93672411.22,0,13692896.5,21687347.87,19285200,35695631.8,3311335.044,0.000719522,10942319.5,0,10942319.5
 10/20  06:00:00,114481765.6,0,15016237.75,23445117.62,19285200,53083565.93,3651644.259,0.002505004,35550243.63,0,35550243.63
 10/20  07:00:00,116341610.5,0,15826036.88,21649135.49,9642600,65388425.55,3835412.555,0.002664897,37753918.82,0,37753918.82
 10/20  08:00:00,104320703.1,0,16192885.22,15665446.93,0,67967412.13,4494958.832,0.002558302,36284802.06,0,36284802.06
 10/20  09:00:00,94513013.32,0,16498844.48,13640190.48,0,59827593.96,4546384.397,0.002238514,31877451.81,0,31877451.81
 10/20  10:00:00,90154085.89,0,21595695.18,13640190.48,0,49327737.83,5590462.397,0.002025322,28939218.3,0,28939218.3
 10/20  11:00:00,102493717.3,0,31501984.62,13640190.48,0,49857589.98,7493952.263,0.001625587,23430030.48,0,23430030.48
 10/20  12:00:00,109661255,0,38522301.65,13298350.38,0,49081841.7,8758761.274,0.001412396,20491796.97,0,20491796.97
 10/20  13:00:00,118939693,0,47306623.18,13640190.48,0,47738181.37,10254697.92,0.001252502,18288121.84,0,18288121.84
 10/20  14:00:00,129146877.7,0,56383228.31,13640190.48,0,47208329.21,11915129.7,0.001092608,16084446.71,0,16084446.71
 10/20  15:00:00,137871175.6,0,59462332.35,16964668.05,0,48797885.67,12646289.57,0.001252502,18288121.84,0,18288121.84
 10/20  16:00:00,166604610.6,0,60894996.71,25868153.95,0,66715671.97,13125787.99,0.001465694,21226355.35,0,21226355.35
 10/20  17:00:00,185781155.3,0,59137130.91,30170497.53,0,83933250.96,12540275.87,0.001945375,27837380.74,0,27837380.74
 10/20  18:00:00,193802232.9,0,54083755.2,38309735.72,6428400,83236545.25,11743796.69,0.002291812,32612010.18,0,32612010.18
 10/20  19:00:00,193333477.6,0,45767336.12,44309080.3,19285200,73747799.95,10224061.26,0.002185216,31142893.43,0,31142893.43
 10/20  20:00:00,183569913.3,0,38897571.32,44844053.7,19285200,71628391.33,8914696.967,0.001998673,28571939.11,0,28571939.11
 10/20  21:00:00,157738096.9,0,33775767.59,33074638.86,19285200,63729202.5,7873287.976,0.001625587,23430030.48,0,23430030.48
 10/20  22:00:00,125987771.5,0,28213329.87,21305224.02,19285200,50531492.12,6652525.514,0.001412396,20491796.97,0,20491796.97
 10/20  23:00:00,98951103.29,0,23488887.93,12745649.59,19285200,37863633.89,5567731.89,0.00077282,11677096.46,0,11677096.46
 10/20  24:00:00,79581941.21,0,18556891.83,9191897.701,19285200,28085665.77,4462285.902,0.000213192,3964233.505,0,3964233.505
 10/21  01:00:00,73202601.01,0,15072167.17,9191897.701,19285200,25966257.16,3687078.981,0.000106987,2502896.831,0,2502896.831
 10/21  02:00:00,69036876.33,0,12547407.46,9191897.701,19285200,24906552.85,3105818.318,2.67464E-05,1395677.583,0,1395677.583
 10/21  03:00:00,65961821.88,0,10486051.67,9191897.701,19285200,24376700.69,2621971.814,2.67463E-05,1395771.304,0,1395771.304
 10/21  04:00:00,71732004.26,0,9105268.351,13777384,19285200,27266590.8,2297561.096,0.000106985,2505616.623,0,2505616.623
 10/21  05:00:00,88261379.39,0,9251322.798,21687347.87,19285200,35695631.8,2341876.923,0.000722145,11016691.58,0,11016691.58
 10/21  06:00:00,109609558.7,0,11015983.4,23445117.62,19285200,53083565.93,2779691.737,0.002514135,35809160.68,0,35809160.68
 10/21  07:00:00,113371146.6,0,11312289.88,21649135.49,12856800,64691719.85,2861201.353,0.002674612,38029362.49,0,38029362.49
 10/21  08:00:00,93634865.1,0,12184669.93,13204198.22,0,65221572,3024424.955,0.002567627,36549227.99,0,36549227.99
 10/21  09:00:00,84691165.56,0,13197667.14,11178941.77,0,57081753.83,3232802.827,0.002246674,32108824.49,0,32108824.49
 10/21  10:00:00,78804610.71,0,16970967.5,11178941.77,0,46581897.7,4072803.754,0.002032705,29148555.49,0,29148555.49
 10/21  11:00:00,90785987.6,0,26451946.09,11178941.77,0,47111749.85,6043349.888,0.001631513,23598051.12,0,23598051.12
 10/21  12:00:00,100151133.2,0,34735167.77,11178941.77,0,46581897.7,7655125.917,0.001417544,20637782.12,0,20637782.12
 10/21  13:00:00,105431604,0,40524821.66,11178941.77,0,44992341.23,8735499.301,0.001257068,18417580.37,0,18417580.37
 10/21  14:00:00,107236185.1,0,42545060.77,11178941.77,0,44462489.08,9049693.528,0.001096591,16197378.62,0,16197378.62
 10/21  15:00:00,109378919.4,0,40179011.38,14503419.33,0,46052045.54,8644443.098,0.001257068,18417580.37,0,18417580.37
 10/21  16:00:00,125407851,0,30727352.14,23406905.24,0,63969831.83,7303761.77,0.001471037,21377849.37,0,21377849.37
 10/21  17:00:00,144541927.8,0,24739870.28,30170497.53,0,83236545.25,6395014.704,0.001952467,28038454.62,0,28038454.62
 10/21  18:00:00,159929912.2,0,25426840.61,38309735.72,6428400,83236545.25,6528390.576,0.002300166,32848891.74,0,32848891.74
 10/21  19:00:00,166669943.2,0,23365118.22,44309080.3,19285200,73747799.95,5962744.692,0.002193182,31368757.24,0,31368757.24
 10/21  20:00:00,162435421.6,0,21247707.42,44844053.7,19285200,71628391.33,5430069.186,0.002005959,28778521.87,0,28778521.87
 10/21  21:00:00,140005026.9,0,19058169.97,33074638.86,19285200,63729202.5,4857815.58,0.001631513,23598051.12,0,23598051.12
 10/21  22:00:00,109240533.3,0,14425191.36,21305224.02,19285200,50531492.12,3693425.794,0.001417544,20637782.12,0,20637782.12
 10/21  23:00:00,83230220.75,0,10628760.76,12745649.59,19285200,37863633.89,2706976.51,0.000775637,11756975.12,0,11756975.12
 10/21  24:00:00,66309332.33,0,7785690.274,9191897.701,19285200,28085665.77,1960878.583,0.000213969,3986268.999,0,3986268.999
 10/22  01:00:00,61981455.11,0,6016888.968,9191897.701,19285200,25966257.16,1521211.284,0.000107372,2513911.768,0,2513911.768
 10/22  02:00:00,59372839.49,0,4771690.241,9191897.701,19285200,24906552.85,1217498.699,2.68428E-05,1398433.484,0,1398433.484
 10/22  03:00:00,58000146.28,0,4097996.784,9191897.701,19285200,24376700.69,1048351.096,2.68427E-05,1398527.409,0,1398527.409
 10/22  04:00:00,65341314.48,0,3991803.303,13777384,19285200,27266590.8,1020336.372,0.000107371,2516641.179,0,2516641.179
 10/22  05:00:00,82406089.83,0,4569005.839,21687347.87,19285200,35695631.8,1168904.317,0.000724749,11091094.25,0,11091094.25
 10/22  06:00:00,103110059.7,0,5809628.327,23445117.62,19285200,53083565.93,1486547.863,0.0025232,36068184.18,0,36068184.18
 10/22  07:00:00,107285993,0,6442501.964,21649135.49,12856800,64691719.85,1645835.729,0.002684256,38304919.4,0,38304919.4
 10/22  08:00:00,88097165.11,0,7727149.251,13204198.22,0,65221572,1944245.637,0.002576885,36813762.63,0,36813762.63
 10/22  09:00:00,85767962.63,0,14077827.05,11178941.77,0,57081753.83,3429439.986,0.002254775,32340292.3,0,32340292.3
 10/22  10:00:00,87342353.69,0,23927562.23,11178941.77,0,46581897.7,5653952,0.002040034,29357978.75,0,29357978.75
 10/22  11:00:00,99378964.89,0,33411986.67,11178941.77,0,47111749.85,7676286.602,0.001637396,23766140.84,0,23766140.84
 10/22  12:00:00,108084685.2,0,41104066.44,11178941.77,0,46581897.7,9219779.302,0.001422655,20783827.28,0,20783827.28
 10/22  13:00:00,114520907.1,0,47838321.4,11178941.77,0,44992341.23,10511302.72,0.0012616,18547092.12,0,18547092.12
 10/22  14:00:00,121631013.1,0,54285991.55,11178941.77,0,44462489.08,11703590.67,0.001100545,16310356.96,0,16310356.96
 10/22  15:00:00,133640588.3,0,60322952.83,14503419.33,0,46052045.54,12762170.57,0.0012616,18547092.12,0,18547092.12
 10/22  16:00:00,165315094.3,0,64415523.05,23406905.24,0,63969831.83,13522834.18,0.001476341,21529405.67,0,21529405.67
 10/22  17:00:00,191466306.5,0,64351145.49,30170497.53,0,83236545.25,13708118.22,0.001959507,28239611.16,0,28239611.16
 10/22  18:00:00,198331656.3,0,57766127.73,38309735.72,6428400,83236545.25,12590847.59,0.00230846,33085870.69,0,33085870.69
 10/22  19:00:00,198065986.9,0,49711185.32,44309080.3,19285200,73747799.95,11012721.31,0.00220109,31594713.91,0,31594713.91
 10/22  20:00:00,188696476.2,0,43202480.13,44844053.7,19285200,71628391.33,9736351.017,0.002013192,28985189.55,0,28985189.55
 10/22  21:00:00,162746610.1,0,37971350.88,33074638.86,19285200,63729202.5,8686217.848,0.001637396,23766140.84,0,23766140.84
 10/22  22:00:00,130423798.5,0,31924468.91,21305224.02,19285200,50531492.12,7377413.467,0.001422655,20783827.28,0,20783827.28
 10/22  23:00:00,101057358.9,0,25230059.56,12745649.59,19285200,37863633.89,5932815.833,0.000778434,11836886.63,0,11836886.63
 10/22  24:00:00,80413435.6,0,19245939.01,9191897.701,19285200,28085665.77,4604733.109,0.00021474,4008313.552,0,4008313.552
 10/23  01:00:00,73930640.94,0,15692621,9191897.701,19285200,25966257.16,3794665.085,0.000107755,2524929,0,2524929
 10/23  02:00:00,69440327,0,12904555.44,9191897.701,19285200,24906552.85,3152121.009,2.69385E-05,1401189.807,0,1401189.807
 10/23  03:00:00,66131852.75,0,10652455.76,9191897.701,19285200,24376700.69,2625598.597,2.69384E-05,1401283.905,0,1401283.905
 10/23  04:00:00,71769061.32,0,9162940.326,13777384,19285200,27266590.8,2276946.184,0.000107753,2527667.13,0,2527667.13
 10/23  05:00:00,87197522.64,0,8410496.402,21687347.87,19285200,35695631.8,2118846.565,0.000727333,11165505.48,0,11165505.48
 10/23  06:00:00,107841416.1,0,9603689.991,23445117.62,19285200,53083565.93,2423842.563,0.002532197,36327237.43,0,36327237.43
 10/23  07:00:00,112895513.1,0,10394193.36,21649135.49,12856800,65388425.55,2606958.728,0.002693826,38580507.96,0,38580507.96
 10/23  08:00:00,102740824.3,0,14913948.36,15665446.93,0,67967412.13,4194016.843,0.002586073,37078327.64,0,37078327.64
 10/23  09:00:00,101081316.4,0,21906222.11,13640190.48,0,59827593.96,5707309.844,0.002262814,32571786.68,0,32571786.68
 10/23  10:00:00,102776568.9,0,32019362.5,13640190.48,0,49327737.83,7789278.112,0.002047308,29567426.05,0,29567426.05
 10/23  11:00:00,114892452.5,0,41708529.13,13640190.48,0,49857589.98,9686142.865,0.001643234,23934249.85,0,23934249.85
 10/23  12:00:00,126016769.3,0,52115099.26,13298350.38,0,49081841.7,11521477.93,0.001427728,20929889.22,0,20929889.22
 10/23  13:00:00,134942994.3,0,60624997.61,13640190.48,0,47738181.37,12939624.85,0.001266098,18676618.74,0,18676618.74
 10/23  14:00:00,140706481.5,0,65925784.69,13640190.48,0,47208329.21,13932177.12,0.001104469,16423348.26,0,16423348.26
 10/23  15:00:00,152982283.5,0,72221337.82,16964668.05,0,48797885.67,14998391.94,0.001266098,18676618.74,0,18676618.74
 10/23  16:00:00,184749956.6,0,76421250.88,25868153.95,0,66715671.97,15744879.78,0.001481604,21680979.38,0,21680979.38
 10/23  17:00:00,202487034.7,0,73395271.82,30170497.53,0,83933250.96,14988014.41,0.001966493,28440790.81,0,28440790.81
 10/23  18:00:00,207643129.6,0,65869381.47,38309735.72,6428400,83236545.25,13799067.19,0.002316691,33322876.84,0,33322876.84
 10/23  19:00:00,206045813.6,0,56529863.7,44309080.3,19285200,73747799.95,12173869.7,0.002208938,31820696.52,0,31820696.52
 10/23  20:00:00,194047550.4,0,47710708.67,44844053.7,19285200,71628391.33,10579196.74,0.00202037,29191880.97,0,29191880.97
 10/23  21:00:00,165393012.9,0,40143805.95,33074638.86,19285200,63729202.5,9160165.6,0.001643234,23934249.85,0,23934249.85
 10/23  22:00:00,131755803.3,0,32983934.01,21305224.02,19285200,50531492.12,7649953.112,0.001427728,20929889.22,0,20929889.22
 10/23  23:00:00,101923237.7,0,25909902.65,12745649.59,19285200,37863633.89,6118851.545,0.00078121,11916807.31,0,11916807.31
 10/23  24:00:00,80998992.49,0,19699421.35,9191897.701,19285200,28085665.77,4736807.669,0.000215506,4030360.637,0,4030360.637
 10/24  01:00:00,73594037,0,15382636.14,9191897.701,19285200,25966257.16,3768046.008,0.000108135,2535945.267,0,2535945.267
 10/24  02:00:00,68709437.62,0,12277015.65,9191897.701,19285200,24906552.85,3048771.417,2.70335E-05,1403945.736,0,1403945.736
 10/24  03:00:00,65976906.36,0,10511392.37,9191897.701,19285200,24376700.69,2611715.595,2.70334E-05,1404039.976,0,1404039.976
 10/24  04:00:00,70704405.15,0,8286022.271,13777384,19285200,27266590.8,2089208.074,0.000108133,2538691.209,0,2538691.209
 10/24  05:00:00,85718827.16,0,7201611.858,21687347.87,19285200,35695631.8,1849035.632,0.000729897,11239903.24,0,11239903.24
 10/24  06:00:00,105973130.2,0,8079516.628,23445117.62,19285200,53083565.93,2079729.978,0.002541123,36586243.69,0,36586243.69
 10/24  07:00:00,110465456.6,0,8412307.628,21649135.49,12856800,65388425.55,2158787.895,0.002703322,38856046.54,0,38856046.54
 10/24  08:00:00,99520846.45,0,12243500.04,15665446.93,0,67967412.13,3644487.342,0.002595189,37342844.68,0,37342844.68
 10/24  09:00:00,98999455.64,0,20172545.44,13640190.48,0,59827593.96,5359125.764,0.002270791,32803239.09,0,32803239.09
 10/24  10:00:00,100587648.2,0,30177815.53,13640190.48,0,49327737.83,7441904.374,0.002054525,29776835.37,0,29776835.37
 10/24  11:00:00,114559294.3,0,41489627.22,13640190.48,0,49857589.98,9571886.618,0.001649027,24102328.39,0,24102328.39
 10/24  12:00:00,125361489.4,0,51629503.86,13298350.38,0,49081841.7,11351793.49,0.001432761,21075924.66,0,21075924.66
 10/24  13:00:00,134689090.8,0,60523040.08,13640190.48,0,47738181.37,12787678.88,0.001270561,18806121.87,0,18806121.87
 10/24  14:00:00,143231575.4,0,68336248.44,13640190.48,0,47208329.21,14046807.28,0.001108362,16536319.08,0,16536319.08
 10/24  15:00:00,155735336.9,0,74815251.57,16964668.05,0,48797885.67,15157531.63,0.001270561,18806121.87,0,18806121.87
 10/24  16:00:00,187519682.9,0,78979913.82,25868153.95,0,66715671.97,15955943.15,0.001486827,21832525.6,0,21832525.6
 10/24  17:00:00,202968605,0,73880351.26,30170497.53,0,83933250.96,14984505.23,0.001973425,28641933.97,0,28641933.97
 10/24  18:00:00,206914225.6,0,65237529.65,38309735.72,6428400,83236545.25,13702015.02,0.002324857,33559840.02,0,33559840.02
 10/24  19:00:00,204234705.7,0,54997932.25,44309080.3,19285200,73747799.95,11894693.2,0.002216724,32046638.16,0,32046638.16
 10/24  20:00:00,192899086.1,0,46733157.48,44844053.7,19285200,71628391.33,10408283.6,0.002027492,29398534.9,0,29398534.9
 10/24  21:00:00,164765998.3,0,39599206.02,33074638.86,19285200,63729202.5,9077750.91,0.001649027,24102328.39,0,24102328.39
 10/24  22:00:00,130239761.8,0,31674162.97,21305224.02,19285200,50531492.12,7443682.651,0.001432761,21075924.66,0,21075924.66
 10/24  23:00:00,101321454.1,0,25373529.17,12745649.59,19285200,37863633.89,6053441.421,0.000783963,11996713.5,0,11996713.5
 10/24  24:00:00,81304228.39,0,19930818.53,9191897.701,19285200,28085665.77,4810646.383,0.000216266,4052403.723,0,4052403.723
 10/25  01:00:00,74637490.69,0,16230472.48,9191897.701,19285200,25966257.16,3963663.35,0.000108512,2546957.311,0,2546957.311
 10/25  02:00:00,69517350.85,0,12922858.4,9191897.701,19285200,24906552.85,3210841.894,2.71277E-05,1406700.454,0,1406700.454
 10/25  03:00:00,65746019.71,0,10294685.56,9191897.701,19285200,24376700.69,2597535.759,2.71276E-05,1406794.804,0,1406794.804
 10/25  04:00:00,71099464.87,0,8583171.551,13777384,19285200,27266590.8,2187118.508,0.00010851,2549710.15,0,2549710.15
 10/25  05:00:00,86402566.94,0,7734483.744,21687347.87,19285200,35695631.8,1999903.522,0.00073244,11314265.49,0,11314265.49
 10/25  06:00:00,106154429.2,0,8197315.259,23445117.62,19285200,53083565.93,2143230.379,0.002549977,36845126.28,0,36845126.28
 10/25  07:00:00,110314729.3,0,8262271.822,21649135.49,12856800,65388425.55,2158096.42,0.002712741,39131453.54,0,39131453.54
 10/25  08:00:00,96047612.55,0,9353668.206,15665446.93,0,67967412.13,3061085.274,0.002604232,37607235.4,0,37607235.4
 10/25  09:00:00,93738333.41,0,15821092.01,13640190.48,0,59827593.96,4449456.955,0.002278703,33034580.98,0,33034580.98
 10/25  10:00:00,95643344.17,0,26093935.48,13640190.48,0,49327737.83,6581480.381,0.002061683,29986144.69,0,29986144.69
 10/25  11:00:00,104804349.5,0,33272488.02,13640190.48,0,49857589.98,8034081.028,0.001654772,24270326.66,0,24270326.66
 10/25  12:00:00,112298463.3,0,40525918.66,13298350.38,0,49081841.7,9392352.556,0.001437753,21221890.38,0,21221890.38
 10/25  13:00:00,114055389.8,0,42968298.03,13640190.48,0,47738181.37,9708719.901,0.001274988,18935563.17,0,18935563.17
 10/25  14:00:00,111925060.4,0,41593177,13640190.48,0,47208329.21,9483363.747,0.001112224,16649235.95,0,16649235.95
 10/25  15:00:00,118219195.8,0,42658335.27,16964668.05,0,48797885.67,9798306.808,0.001274988,18935563.17,0,18935563.17
 10/25  16:00:00,144314244.8,0,41877831.37,25868153.95,0,66715671.97,9852587.454,0.001492008,21983999.45,0,21983999.45
 10/25  17:00:00,162023636.3,0,38976645.95,30170497.53,0,83933250.96,8943241.834,0.001980301,28842981.09,0,28842981.09
 10/25  18:00:00,172194373.7,0,35796515.09,38309735.72,6428400,83236545.25,8423177.654,0.002332957,33796690.05,0,33796690.05
 10/25  19:00:00,176331679.1,0,31444757.12,44309080.3,19285200,73747799.95,7544841.734,0.002224448,32272471.91,0,32272471.91
 10/25  20:00:00,170147904.9,0,27650208.07,44844053.7,19285200,71628391.33,6740051.743,0.002034556,29605090.16,0,29605090.16
 10/25  21:00:00,144912454.9,0,23071528.17,33074638.86,19285200,63729202.5,5751885.405,0.001654772,24270326.66,0,24270326.66
 10/25  22:00:00,111359926.9,0,16090580.91,21305224.02,19285200,50531492.12,4147429.879,0.001437753,21221890.38,0,21221890.38
 10/25  23:00:00,82832795.13,0,10231439.27,12745649.59,19285200,37863633.89,2706872.384,0.000786695,12076581.53,0,12076581.53
 10/25  24:00:00,64314120.72,0,6110127.523,9191897.701,19285200,28085665.77,1641229.723,0.000217019,4074436.284,0,4074436.284
 10/26  01:00:00,59793493.11,0,4210522.109,9191897.701,19285200,25966257.16,1139616.145,0.000108886,2557961.876,0,2557961.876
 10/26  02:00:00,57116191.69,0,2926440.22,9191897.701,19285200,24906552.85,806100.915,2.72211E-05,1409453.144,0,1409453.144
 10/26  03:00:00,55570318.51,0,2124079.935,9191897.701,19285200,24376700.69,592440.1837,2.7221E-05,1409547.573,0,1409547.573
 10/26  04:00:00,62408645.29,0,1622492.249,13777384,19285200,27266590.8,456978.232,0.000108884,2560720.687,0,2560720.687
 10/26  05:00:00,78581522.97,0,1488234.15,21687347.87,19285200,35695631.8,425109.1523,0.000734962,11388570.22,0,11388570.22
 10/26  06:00:00,98206687.42,0,1860723.717,23445117.62,19285200,53083565.93,532080.1427,0.002558757,37103808.53,0,37103808.53
 10/26  07:00:00,102350110.6,0,1908270.973,21649135.49,12856800,65388425.55,547478.6112,0.002722082,39406647.42,0,39406647.42
 10/26  08:00:00,88468967.86,0,3168272.081,15665446.93,0,67967412.13,1667836.71,0.002613198,37871421.53,0,37871421.53
 10/26  09:00:00,81700552.71,0,5924264.284,13640190.48,0,59827593.96,2308503.984,0.002286549,33265743.83,0,33265743.83
 10/26  10:00:00,76721107.65,0,10384392.95,13640190.48,0,49327737.83,3368786.389,0.002068782,30195292.04,0,30195292.04
 10/26  11:00:00,84279001.12,0,16074162.69,13640190.48,0,49857589.98,4707057.96,0.00166047,24438194.93,0,24438194.93
 10/26  12:00:00,90071506.56,0,21736203.89,13298350.38,0,49081841.7,5955110.587,0.001442703,21367743.13,0,21367743.13
 10/26  13:00:00,94188121.1,0,25972029.09,13640190.48,0,47738181.37,6837720.16,0.001279378,19064904.29,0,19064904.29
 10/26  14:00:00,99240797.85,0,30586678.46,13640190.48,0,47208329.21,7805599.698,0.001116053,16762065.44,0,16762065.44
 10/26  15:00:00,110617266.4,0,35968336.3,16964668.05,0,48797885.67,8886376.345,0.001279378,19064904.29,0,19064904.29
 10/26  16:00:00,139256379.5,0,37357479.8,25868153.95,0,66715671.97,9315073.741,0.001497145,22135356.08,0,22135356.08
 10/26  17:00:00,157049838.4,0,34563615.99,30170497.53,0,83933250.96,8382473.962,0.00198712,29043872.62,0,29043872.62
 10/26  18:00:00,168363363.2,0,29773158.68,38309735.72,9642600,83236545.25,7401323.585,0.00234099,34033356.78,0,34033356.78
 10/26  19:00:00,166933443.7,0,23572405.72,44309080.3,19285200,73747799.95,6018957.712,0.002232107,32498130.89,0,32498130.89
 10/26  20:00:00,159529161.8,0,18850156.56,44844053.7,19285200,71628391.33,4921360.214,0.002041561,29811485.57,0,29811485.57
 10/26  21:00:00,135191257,0,15100502.92,33074638.86,19285200,63729202.5,4001712.747,0.00166047,24438194.93,0,24438194.93
 10/26  22:00:00,104693411,0,10696006.16,21305224.02,19285200,50531492.12,2875488.673,0.001442703,21367743.13,0,21367743.13
 10/26  23:00:00,78631372.16,0,6871373.027,12745649.59,19285200,37863633.89,1865515.654,0.000789404,12156387.75,0,12156387.75
 10/26  24:00:00,61932556.03,0,4218776.937,9191897.701,19285200,28085665.77,1151015.618,0.000217767,4096451.794,0,4096451.794
 10/27  01:00:00,58060763.47,0,2832026.063,9191897.701,19285200,25966257.16,785382.5509,0.000109256,2568955.705,0,2568955.705
 10/27  02:00:00,55722487.33,0,1822715.366,9191897.701,19285200,24906552.85,516121.4155,2.73137E-05,1412202.991,0,1412202.991
 10/27  03:00:00,54385547.36,0,1190378.227,9191897.701,19285200,24376700.69,341370.733,2.73136E-05,1412297.468,0,1412297.468
 10/27  04:00:00,61407480.3,0,835574.7042,13777384,19285200,27266590.8,242730.7868,0.000109254,2571719.558,0,2571719.558
 10/27  05:00:00,77694598.98,0,792112.9911,21687347.87,19285200,35695631.8,234306.3226,0.000737462,11462795.41,0,11462795.41
 10/27  06:00:00,97159366.42,0,1038380.556,23445117.62,19285200,53083565.93,307102.306,0.002567461,37362213.83,0,37362213.83
 10/27  07:00:00,101362903.6,0,1135719.425,21649135.49,12856800,65388425.55,332823.0854,0.002731342,39681546.67,0,39681546.67
 10/27  08:00:00,87051224.58,0,2024359.166,15665446.93,0,67967412.13,1394006.343,0.002622088,38213848.36,78523.55867,38135324.81
 10/27  09:00:00,80383526.97,0,4863669.864,13640190.48,0,59827593.96,2052072.662,0.002294327,33521158.96,24499.75232,33496659.2
 10/27  10:00:00,74902660.56,0,8939926.949,13640190.48,0,49327737.83,2994805.296,0.00207582,30404215.47,0,30404215.47
 10/27  11:00:00,82507653.48,0,14741934.95,13640190.48,0,49857589.98,4267938.069,0.001666118,24605883.47,0,24605883.47
 10/27  12:00:00,88420077.55,0,20506448.76,13298350.38,0,49081841.7,5533436.709,0.001447611,21513439.74,0,21513439.74
 10/27  13:00:00,92546863.79,0,24749730.59,13640190.48,0,47738181.37,6418761.344,0.001283731,19194106.94,0,19194106.94
 10/27  14:00:00,96642755.06,0,28549094.87,13640190.48,0,47208329.21,7245140.493,0.00111985,16874774.14,0,16874774.14
 10/27  15:00:00,108520402.5,0,34328284.09,16964668.05,0,48797885.67,8429564.712,0.001283731,19194106.94,0,19194106.94
 10/27  16:00:00,139263695.8,0,37523495.58,25868153.95,0,66715671.97,9156374.259,0.001502238,22286550.67,0,22286550.67
