Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly) 
 10/02  19:00:00,145443272.6,0,6183726.115,44309080.3,19285200,73747799.95,1917466.233,0.002837974,57990936.89,0,57990936.89
 10/02  20:00:00,142749958,0,5316580.636,44844053.7,19285200,71628391.33,1675732.332,0.002595708,53128076.42,0,53128076.42
 10/02  21:00:00,122147717,0,4599930.705,33074638.86,19285200,63729202.5,1458744.954,0.002111176,43402355.49,0,43402355.49
 10/02  22:00:00,95787566.83,0,3546442.565,21305224.02,19285200,50531492.12,1119208.134,0.0018343,37844800.67,0,37844800.67
 10/02  23:00:00,72997335,0,2346127.928,12745649.59,19285200,37863633.89,756723.5965,0.001003674,21642714.11,470577.8897,21172136.22
 10/02  24:00:00,58649867.98,0,1519060.471,9191897.701,19285200,28085665.77,568044.0343,0.000276876,8830076.726,2246521.907,6583554.818
 10/03  01:00:00,56114885.07,0,1132528.505,9191897.701,19285200,25966257.16,539001.7051,0.000138515,8341593.266,4533732.384,3807860.881
 10/03  02:00:00,54771026.64,0,823839.6618,9191897.701,19285200,24906552.85,563536.4287,3.46287E-05,9169087.831,7447369.288,1721718.543
 10/03  03:00:00,54139924.1,0,652823.6931,9191897.701,19285200,24376700.69,633302.0095,3.46287E-05,12114040.72,10392280.02,1721760.692
 10/03  04:00:00,61606847.13,0,577207.3829,13777384,19285200,27266590.8,700464.937,0.000138515,16377165.38,12567917.75,3809247.631
 10/03  05:00:00,78115695,0,655355.8212,21687347.87,19285200,35695631.8,792159.5058,0.000934975,33978475.02,14164635.14,19813839.88
 10/03  06:00:00,97623777.95,0,961622.6694,23445117.62,19285200,53083565.93,848271.7222,0.003255097,79553191.66,13117548.35,66435643.31
 10/03  07:00:00,92203097.98,0,1018801.547,21649135.49,3214200,65388425.55,932535.3875,0.003462869,85388363.77,14777636.84,70610726.92
 10/03  08:00:00,86492375.49,0,634287.6108,15665446.93,0,67967412.13,2225228.809,0.003324354,88023463.04,20196125.19,67827337.85
 10/03  09:00:00,76454293.31,0,803317.8607,13640190.48,0,59827593.96,2183191.006,0.00290881,77337667.97,17860497.35,59477170.62
 10/03  10:00:00,66681386.35,0,1522645.008,13640190.48,0,49327737.83,2190813.027,0.00263178,66850345.32,12939952.86,53910392.46
 10/03  11:00:00,70094489.76,0,3995671.019,13640190.48,0,49857589.98,2601038.272,0.00211235,49906338.55,6433655.127,43472683.42
 10/03  12:00:00,70834768.5,0,5506186.552,13298350.38,0,49081841.7,2948389.868,0.00183532,42230507.08,4324601.814,37905905.27
 10/03  13:00:00,70948136.27,0,6451408.976,13640190.48,0,47738181.37,3118355.446,0.001627548,36382040.97,2651219.311,33730821.65
 10/03  14:00:00,70569265.28,0,6625847.096,13640190.48,0,47208329.21,3094898.484,0.001419776,30422730.15,866992.1104,29555738.04
 10/03  15:00:00,74076394.98,0,5569058.803,16964668.05,0,48797885.67,2744782.447,0.001627548,33749519.96,18698.30478,33730821.65
 10/03  16:00:00,103323508,0,7451181.472,25868153.95,0,66715671.97,3288500.569,0.001904578,39297599.81,0,39297599.81
 10/03  17:00:00,123861575.6,0,7464263.898,30170497.53,0,83933250.96,2293563.181,0.002527894,51822850.65,0,51822850.65
 10/03  18:00:00,136572853.6,0,6525611.008,38309735.72,6428400,83236545.25,2072561.574,0.002978067,60868865.15,0,60868865.15
 10/03  19:00:00,144029134.8,0,5030189.634,44309080.3,19285200,73747799.95,1656864.938,0.002839552,58085476.08,0,58085476.08
 10/03  20:00:00,141586287,0,4371742.593,44844053.7,19285200,71628391.33,1456899.377,0.002597152,53214545.19,0,53214545.19
 10/03  21:00:00,120358957.2,0,3156715.12,33074638.86,19285200,63729202.5,1113200.728,0.00211235,44254376.59,781693.1618,43472683.42
 10/03  22:00:00,93600109.18,0,1673017.244,21305224.02,19285200,50531492.12,805175.8006,0.00183532,43225940.66,5320035.395,37905905.27
 10/03  23:00:00,71458904.43,0,783693.9412,12745649.59,19285200,37863633.89,780727.009,0.001004232,33827599.05,12622028.24,21205570.81
 10/03  24:00:00,57888825.7,0,331607.8509,9191897.701,19285200,28085665.77,994454.368,0.000277029,28665826.84,22073048.69,6592778.154
 10/04  01:00:00,55851909.28,0,231930.9846,9191897.701,19285200,25966257.16,1176623.434,0.000138594,31320430.43,27507885.81,3812544.629
 10/04  02:00:00,54856534.52,0,179322.2992,9191897.701,19285200,24906552.85,1293561.672,3.46484E-05,32505703.15,30782807.57,1722895.582
 10/04  03:00:00,54442791.32,0,72122.61444,9191897.701,19285200,24376700.69,1516870.307,3.46484E-05,39231604.26,37508665.53,1722938.722
 10/04  04:00:00,62154258.88,0,974.7891688,13777384,19285200,27266590.8,1824109.282,0.000138593,50280126.63,46466162.14,3813964.49
 10/04  05:00:00,78576692.18,0,0,21687347.87,19285200,35695631.8,1908512.504,0.000935505,68577695.06,48731995.82,19845699.24
 10/04  06:00:00,97663759.41,0,94180.93086,23445117.62,19285200,53083565.93,1755694.923,0.003256944,110067252.2,43520688.43,66546563.74
 10/04  07:00:00,92119390.1,0,165781.1371,21649135.49,3214200,65388425.55,1701847.921,0.003464834,112008940.2,41280212.81,70728727.38
 10/04  08:00:00,86694001.2,0,265948.5935,15665446.93,0,67967412.13,2795193.54,0.003326241,105485962.3,37545344.04,67940618.29
 10/04  09:00:00,76810997.18,0,705760.2421,13640190.48,0,59827593.96,2637452.498,0.002910461,89252731.3,29676440.3,59576291
 10/04  10:00:00,66473162.64,0,975673.8181,13640190.48,0,49327737.83,2529560.509,0.002633274,79015285.86,25015213.06,54000072.81
 10/04  11:00:00,67577391.32,0,1610159.603,13640190.48,0,49857589.98,2469451.252,0.002113549,62895779.53,19351115.82,43544663.7
 10/04  12:00:00,67728645.87,0,2793987.261,13298350.38,0,49081841.7,2554466.531,0.001836362,50455732.7,12487287.18,37968445.51
 10/04  13:00:00,66975998.87,0,3092348.545,13640190.48,0,47738181.37,2505278.477,0.001628472,43580817.24,9794535.372,33786281.87
 10/04  14:00:00,67334489.88,0,3808041.522,13640190.48,0,47208329.21,2677928.661,0.001420582,38027081.61,8422963.383,29604118.23
 10/04  15:00:00,72162062.36,0,3771786.842,16964668.05,0,48797885.67,2627721.792,0.001628472,40853413.52,7067131.655,33786281.87
 10/04  16:00:00,98406251.19,0,3389789.329,25868153.95,0,66715671.97,2432635.935,0.001905659,44606810.21,5244310.147,39362500.06
 10/04  17:00:00,118986224.2,0,3550266.037,30170497.53,0,83933250.96,1332209.712,0.002529329,55263683.23,3354692.245,51908990.99
 10/04  18:00:00,132392683.2,0,3152976.01,38309735.72,6428400,83236545.25,1265026.187,0.002979757,65214249.03,4243903.486,60970345.55
 10/04  19:00:00,140879885.2,0,2393863.51,44309080.3,19285200,73747799.95,1143941.461,0.002841164,65418831.57,7236595.118,58182236.45
 10/04  20:00:00,138800252.1,0,1888999.299,44844053.7,19285200,71628391.33,1153607.74,0.002598626,65009311.98,11706266.45,53303045.54
 10/04  21:00:00,118718349.3,0,1430763.288,33074638.86,19285200,63729202.5,1198544.609,0.002113549,60516097.36,16971433.66,43544663.7
 10/04  22:00:00,93177617.12,0,737362.3895,21305224.02,19285200,50531492.12,1318338.598,0.001836362,64278042.91,26309597.4,37968445.51
 10/04  23:00:00,71832833.54,0,340677.6097,12745649.59,19285200,37863633.89,1597672.45,0.001004802,58432175.6,37192384.66,21239790.94
 10/04  24:00:00,58578982.46,0,109930.0773,9191897.701,19285200,28085665.77,1906288.905,0.000277187,54136318.39,47534100.2,6602218.19
 10/05  01:00:00,56544271.08,0,5109.140847,9191897.701,19285200,25966257.16,2095807.082,0.000138674,57301819.14,53484483.38,3817335.768
 10/05  02:00:00,55636239.72,0,0,9191897.701,19285200,24906552.85,2252589.172,3.46684E-05,59263125.42,57539026.02,1724099.401
 10/05  03:00:00,55248709.03,0,0,9191897.701,19285200,24376700.69,2394910.636,3.46684E-05,62920144.87,61196001.35,1724143.521
 10/05  04:00:00,62843822.15,0,0,13777384,19285200,27266590.8,2514647.343,0.000138674,68239720.9,64420932.54,3818788.355
 10/05  05:00:00,79305648.04,0,0,21687347.87,19285200,35695631.8,2637468.369,0.000936047,87989664.4,68111383.87,19878280.54
 10/05  06:00:00,98445784.28,0,0,23445117.62,19285200,53083565.93,2631900.719,0.003258829,134877279.3,68217281.71,66659997.55
 10/05  07:00:00,92955189.21,0,0,21649135.49,3214200,65388425.55,2703428.167,0.003466839,141254600.7,70405199.05,70849401.65
 10/05  08:00:00,87567038.28,0,0,15665446.93,0,67967412.13,3934179.214,0.003328166,139447010.3,71390544.73,68056465.59
 10/05  09:00:00,77480852.59,0,0,13640190.48,0,59827593.96,4013068.148,0.002912145,132602738.3,72925080.93,59677657.39
 10/05  10:00:00,66890528.08,0,0,13640190.48,0,49327737.83,3922599.77,0.002634798,124193719.7,70101934.46,54091785.26
 10/05  11:00:00,67251193.29,0,0,13640190.48,0,49857589.98,3753412.827,0.002114772,108998544.5,65380269.52,43618275.01
 10/05  12:00:00,66125800.1,0,0,13298350.38,0,49081841.7,3745608.015,0.001837425,103161172.4,65128769.56,38032402.88
 10/05  13:00:00,65112334.59,0,0,13640190.48,0,47738181.37,3733962.736,0.001629414,98570143.79,64727145.01,33842998.78
 10/05  14:00:00,64563184.82,0,0,13640190.48,0,47208329.21,3714665.126,0.001421404,93940961.31,64287366.63,29653594.68
 10/05  15:00:00,69442169.96,0,0,16964668.05,0,48797885.67,3679616.231,0.001629414,97287748.94,63444750.17,33842998.78
 10/05  16:00:00,96048500.33,0,0,25868153.95,0,66715671.97,3464674.411,0.001906762,97096531.3,57667660.39,39428870.91
 10/05  17:00:00,116153884,0,0,30170497.53,0,83933250.96,2050135.512,0.002530793,104116967.3,52119884.05,51997083.21
 10/05  18:00:00,133184339.9,0,0,38309735.72,9642600,83236545.25,1995458.945,0.002981482,111933541.9,50859416.48,61074125.42
 10/05  19:00:00,139474542.1,0,0,44309080.3,19285200,73747799.95,2132461.847,0.002842808,113063782.3,54782592.98,58281189.36
 10/05  20:00:00,137989754,0,0,44844053.7,19285200,71628391.33,2232109.014,0.00260013,110882082.1,57488530.82,53393551.24
 10/05  21:00:00,118521769.3,0,0,33074638.86,19285200,63729202.5,2432727.965,0.002114772,106594334,62976059,43618275.01
 10/05  22:00:00,93964943.68,0,0,21305224.02,19285200,50531492.12,2843027.543,0.001837425,112527194.5,74494791.59,38032402.88
 10/05  23:00:00,73053744.96,0,0,12745649.59,19285200,37863633.89,3159261.488,0.001005383,104382979.4,83108192.92,21274786.48
 10/05  24:00:00,60053149.49,0,0,9191897.701,19285200,28085665.77,3490386.014,0.000277347,98828912.33,92217040.2,6611872.132
 10/06  01:00:00,58185286.69,0,0,9191897.701,19285200,25966257.16,3741931.832,0.000138756,103070087.5,99247854.66,3822232.88
 10/06  02:00:00,57304361.14,0,0,9191897.701,19285200,24906552.85,3920710.594,3.46889E-05,105888246.8,104162917.1,1725329.646
 10/06  03:00:00,56958607.45,0,0,9191897.701,19285200,24376700.69,4104809.052,3.46889E-05,111170618.1,109445243.4,1725374.73
 10/06  04:00:00,64640060.11,0,0,13777384,19285200,27266590.8,4310885.304,0.000138755,119418803.3,115595085.5,3823717.798
 10/06  05:00:00,81030439.93,0,0,21687347.87,19285200,35695631.8,4362260.261,0.000936599,137330725.9,117419151.8,19911574.13
 10/06  06:00:00,100043722.7,0,0,23445117.62,19285200,53083565.93,4229839.172,0.003260751,180810393.5,114034482.3,66775911.16
 10/06  07:00:00,94413309.81,0,0,21649135.49,3214200,65388425.55,4161548.767,0.003468884,183337830.9,112365116.9,70972714
 10/06  08:00:00,88820761.79,0,0,15665446.93,0,67967412.13,5187902.719,0.003330128,175937208.3,107762362.9,68174845.44
 10/06  09:00:00,78047020.15,0,0,13640190.48,0,59827593.96,4579235.71,0.002913862,148989174.8,89207935.02,59781239.76
 10/06  10:00:00,66952068.97,0,0,13640190.48,0,49327737.83,3984140.656,0.002636352,126479374.7,72293872.02,54185502.64
 10/06  11:00:00,67063993.21,0,10394.21664,13640190.48,0,49857589.98,3555818.526,0.002116019,104246273.6,60552778.08,43693495.54
 10/06  12:00:00,65766183.29,0,77566.08723,13298350.38,0,49081841.7,3308425.124,0.001838508,91413711.6,53315953.18,38097758.42
 10/06  13:00:00,64531653.72,0,0,13640190.48,0,47738181.37,3153281.873,0.001630375,83668626.01,49767670.43,33900955.58
 10/06  14:00:00,63889244.69,0,0,13640190.48,0,47208329.21,3040724.992,0.001422242,76550261.76,46846109.02,29704152.74
 10/06  15:00:00,68688655.47,0,0,16964668.05,0,48797885.67,2926101.74,0.001630375,77948553.27,44047597.68,33900955.58
 10/06  16:00:00,95325848.63,0,0,25868153.95,0,66715671.97,2742022.708,0.001907886,78619689.76,39122997.06,39496692.7
 10/06  17:00:00,115481233,0,142215.9492,30170497.53,0,83933250.96,1235268.607,0.002532285,81732584.65,29645483.43,52087101.22
 10/06  18:00:00,132688665.6,0,132006.3572,38309735.72,9642600,83236545.25,1367778.274,0.00298324,94515738.03,33335563.99,61180174.04
 10/06  19:00:00,138982023.2,0,34561.4174,44309080.3,19285200,73747799.95,1605381.547,0.002844485,99178722.56,40796417.08,58382305.48
 10/06  20:00:00,137627412.2,0,0,44844053.7,19285200,71628391.33,1869767.125,0.002601663,101904541.6,48418506.09,53486035.5
 10/06  21:00:00,118156457.1,0,0,33074638.86,19285200,63729202.5,2067415.722,0.002116019,97290722.09,53597226.54,43693495.54
 10/06  22:00:00,93523318.44,0,0,21305224.02,19285200,50531492.12,2401402.308,0.001838508,100515442.8,62417684.35,38097758.42
 10/06  23:00:00,72792837.5,0,0,12745649.59,19285200,37863633.89,2898354.025,0.001005976,97302968.24,75992421.18,21310547.06
 10/06  24:00:00,59978475.9,0,0,9191897.701,19285200,28085665.77,3415712.428,0.000277511,96933360.47,90311623.35,6621737.12
 10/07  01:00:00,58225909.95,0,0,9191897.701,19285200,25966257.16,3782555.095,0.000138839,104478975.9,100651741.4,3827234.515
 10/07  02:00:00,57481338.48,0,0,9191897.701,19285200,24906552.85,4097687.934,3.47097E-05,111348970.8,109622384.9,1726585.95
 10/07  03:00:00,57211548.27,0,0,9191897.701,19285200,24376700.69,4357749.874,3.47097E-05,118639149,116912517,1726631.987
 10/07  04:00:00,64880768.76,0,0,13777384,19285200,27266590.8,4551593.956,0.000138839,126330699,122501947.6,3828751.358
 10/07  05:00:00,81510557.31,0,0,21687347.87,19285200,35695631.8,4842377.641,0.000937161,152108838.9,132163268.8,19945570.17
 10/07  06:00:00,100600288.1,0,0,23445117.62,19285200,53083565.93,4786404.569,0.003262708,198031749.9,131137479.6,66894270.24
 10/07  07:00:00,93938935.24,0,0,21649135.49,3214200,64691719.85,4383879.903,0.003470966,189684660,118586032,71098627.91
 10/07  08:00:00,82140822.18,0,0,13204198.22,0,65221572,3715051.961,0.003332127,166072316.3,97776593.49,68295722.8
 10/07  09:00:00,71078689.27,0,0,11178941.77,0,57081753.83,2817993.676,0.002915611,131678888.5,71791881.07,59887007.45
 10/07  10:00:00,59890294.07,0,0,11178941.77,0,46581897.7,2129454.602,0.002637934,107388158.5,53106961.3,54281197.21
 10/07  11:00:00,60108513.45,0,216395.2813,11178941.77,0,47111749.85,1601426.55,0.002117289,81391536.34,37621233.31,43770303.03
 10/07  12:00:00,59811254.93,0,769972.5901,11178941.77,0,46581897.7,1280442.871,0.001839612,63341461.26,25176968.47,38164492.79
 10/07  13:00:00,58485783.41,0,1189764.021,11178941.77,0,44992341.23,1124736.387,0.001631354,52082588.84,18122453.72,33960135.12
 10/07  14:00:00,58067305.73,0,1418472.06,11178941.77,0,44462489.08,1007402.827,0.001423096,43264051.8,13508274.36,29755777.44
 10/07  15:00:00,62986039.6,0,1557517.122,14503419.33,0,46052045.54,873057.5993,0.001631354,42988010.45,9027875.331,33960135.12
 10/07  16:00:00,89770679.41,0,1616378.059,23406905.24,0,63969831.83,777564.281,0.001909031,45400403.11,5834457.756,39565945.35
 10/07  17:00:00,115460597.9,0,1410706.831,30170497.53,0,83236545.25,642848.2467,0.002533805,56146363.95,3967345.574,52179018.38
 10/07  18:00:00,132724606.5,0,951228.1308,38309735.72,9642600,83236545.25,584497.3918,0.002985031,67420262.53,6131802.522,61288460.01
 10/07  19:00:00,138661559.4,0,660628.7411,44309080.3,19285200,73747799.95,658850.3698,0.002846192,68934663.47,10449108.58,58485554.89
 10/07  20:00:00,137038472.8,0,539215.7488,44844053.7,19285200,71628391.33,741611.9756,0.002603225,67274635.22,13694164.29,53580470.94
 10/07  21:00:00,117366100.8,0,456781.7801,33074638.86,19285200,63729202.5,820277.6488,0.002117289,60191645.08,16421342.05,43770303.03
 10/07  22:00:00,92503628.78,0,196614.3814,21305224.02,19285200,50531492.12,1185098.268,0.001839612,66327067.31,28162574.52,38164492.79
 10/07  23:00:00,71348709.62,0,8205.763645,12745649.59,19285200,37863633.89,1446020.384,0.00100658,57801648.37,36454586.28,21347062.1
 10/07  24:00:00,58345138.53,0,0,9191897.701,19285200,28085665.77,1782375.053,0.000277677,51703796.06,45071985.83,6631810.233
 10/08  01:00:00,56507297.74,0,0,9191897.701,19285200,25966257.16,2063942.885,0.000138924,56193041.94,52360702.75,3832339.191
 10/08  02:00:00,55551251.86,0,0,9191897.701,19285200,24906552.85,2167601.305,3.47309E-05,56546437.87,54818569.93,1727867.943
 10/08  03:00:00,55143528.66,0,0,9191897.701,19285200,24376700.69,2289730.264,3.47309E-05,59589008.6,57861093.68,1727914.918
 10/08  04:00:00,62750327.43,0,0,13777384,19285200,27266590.8,2421152.619,0.000138923,65230382.36,61396494.81,3833887.546
 10/08  05:00:00,79045723.61,0,0,21687347.87,19285200,35695631.8,2377543.943,0.000937733,80262683.09,60282424.51,19980258.58
 10/08  06:00:00,97966118.59,0,0,23445117.62,19285200,53083565.93,2152235.031,0.003264701,121295719.9,54280680.15,67015039.73
 10/08  07:00:00,94791923.29,0,0,21649135.49,6428400,64691719.85,2022667.948,0.003473086,122071179.1,50844072.97,71227106.1
 10/08  08:00:00,80326747.71,0,0,13204198.22,0,65221572,1900977.483,0.003334162,115936968.8,47517906.98,68419061.85
 10/08  09:00:00,70065264.92,0,0,11178941.77,0,57081753.83,1804569.327,0.002917392,104911837,44916907.87,59994929.12
 10/08  10:00:00,59555031.92,0,0,11178941.77,0,46581897.7,1794192.456,0.002639545,98836331.52,44457490.89,54378840.63
 10/08  11:00:00,60029012.52,0,0,11178941.77,0,47111749.85,1738320.904,0.002118582,86884611.29,43035936.57,43848674.72
 10/08  12:00:00,59826276.32,0,0,11178941.77,0,46581897.7,2065436.857,0.001840735,90147646.42,51915060.19,38232586.23
 10/08  13:00:00,58353498.49,0,0,11178941.77,0,44992341.23,2182215.488,0.00163235,89106666.65,55086146.78,34020519.87
 10/08  14:00:00,57592831.4,0,0,11178941.77,0,44462489.08,1951400.557,0.001423965,78699091.81,48890638.31,29808453.5
 10/08  15:00:00,62452273.72,0,0,14503419.33,0,46052045.54,1896808.842,0.00163235,81435371.87,47414852,34020519.87
 10/08  16:00:00,89020583.94,0,0,23406905.24,0,63969831.83,1643846.87,0.001910197,80415233.45,40778625.09,39636608.35
 10/08  17:00:00,114633124.5,0,0,30170497.53,0,83236545.25,1226081.709,0.002535353,82325807.47,30053000.02,52272807.45
 10/08  18:00:00,132396316.7,0,159355.8665,38309735.72,9642600,83236545.25,1048079.829,0.002986854,85783395.42,24384444.18,61398951.24
 10/08  19:00:00,138561909.8,0,218323.5607,44309080.3,19285200,73747799.95,1001506.015,0.00284793,81357525.42,22766618.42,58590907
 10/08  20:00:00,136959038.8,0,256347.8642,44844053.7,19285200,71628391.33,945045.916,0.002604814,74714858.49,21038028.91,53676829.57
 10/08  21:00:00,117271280.8,0,235816.6382,33074638.86,19285200,63729202.5,946422.8295,0.002118582,65056217.32,21207542.6,43848674.72
 10/08  22:00:00,92199455.77,0,88245.02263,21305224.02,19285200,50531492.12,989294.6164,0.001840735,61526383.53,23293797.3,38232586.23
 10/08  23:00:00,70947734.71,0,0,12745649.59,19285200,37863633.89,1053251.236,0.001007195,46756271.6,25371950.83,21384320.77
 10/08  24:00:00,57825201.98,0,0,9191897.701,19285200,28085665.77,1262438.501,0.000277847,37176608.77,30534520.28,6642088.488
 10/09  01:00:00,55870663.07,0,0,9191897.701,19285200,25966257.16,1427308.213,0.00013901,38576218.23,34738672.83,3837545.397
 10/09  02:00:00,54936266.77,0,0,9191897.701,19285200,24906552.85,1552616.223,3.47525E-05,39719850.76,37990675.51,1729175.244
 10/09  03:00:00,54532205.75,0,0,9191897.701,19285200,24376700.69,1678407.356,3.47524E-05,43019407,41290183.85,1729223.144
 10/09  04:00:00,62089250.84,0,0,13777384,19285200,27266590.8,1760076.029,0.00013901,47320199.49,43481074.65,3839124.84
 10/09  05:00:00,78357972.28,0,0,21687347.87,19285200,35695631.8,1689792.613,0.000938315,61735528.65,41719899.57,20015629.08
 10/09  06:00:00,97342459.54,0,0,23445117.62,19285200,53083565.93,1528575.982,0.003266727,104791600.1,37653416.22,67138183.88
 10/09  07:00:00,94268392.63,0,0,21649135.49,6428400,64691719.85,1499137.288,0.003475242,108422189.8,37064079.32,71358110.51
 10/09  08:00:00,79732389.18,0,0,13204198.22,0,65221572,1306618.96,0.003336232,100629201.2,32084375.13,68544826.09
 10/09  09:00:00,69376794.77,0,212794.5468,11178941.77,0,57081753.83,903304.6212,0.002919203,80381523.57,20276550.74,60104972.83
 10/09  10:00:00,59499523.17,0,1057216.312,11178941.77,0,46581897.7,681467.3933,0.002641184,63631774.9,9153370.918,54478403.98
 10/09  11:00:00,60839773.61,0,1845940.852,11178941.77,0,47111749.85,703141.1416,0.002119897,48581563.11,4652975.704,43928587.41
 10/09  12:00:00,60186293.59,0,1856275.842,11178941.77,0,46581897.7,569178.2861,0.001841878,40026609.18,1724590.61,38302018.57
 10/09  13:00:00,60430809.38,0,3361355.489,11178941.77,0,44992341.23,898170.8906,0.001633364,34159587.28,77495.33892,34082091.94
 10/09  14:00:00,58745116.5,0,2454312.155,11178941.77,0,44462489.08,649373.4941,0.001424849,29862165.31,0,29862165.31
 10/09  15:00:00,62970196.15,0,1905604.122,14503419.33,0,46052045.54,509127.152,0.001633364,34082091.94,0,34082091.94
 10/09  16:00:00,90702215.36,0,2606156.724,23406905.24,0,63969831.83,719321.5617,0.001911383,39708660.78,0,39708660.78
 10/09  17:00:00,117144413.6,0,2909406.8,30170497.53,0,83236545.25,827964.0634,0.002536926,52368440.67,0,52368440.67
 10/09  18:00:00,134601944.7,0,2643191.189,38309735.72,9642600,83236545.25,769872.5335,0.002988708,61511615.04,0,61511615.04
 10/09  19:00:00,140550857.8,0,2482304.589,44309080.3,19285200,73747799.95,726472.9695,0.002849698,58698330.62,0,58698330.62
 10/09  20:00:00,138579896.9,0,2176135.435,44844053.7,19285200,71628391.33,646116.3887,0.002606431,53775082.88,0,53775082.88
 10/09  21:00:00,117938668,0,1424200.203,33074638.86,19285200,63729202.5,425426.4628,0.002119897,43928587.41,0,43928587.41
 10/09  22:00:00,92290682.14,0,887370.8581,21305224.02,19285200,50531492.12,281395.1435,0.001841878,38734810.53,432791.9567,38302018.57
 10/09  23:00:00,70821918.27,0,656754.775,12745649.59,19285200,37863633.89,270680.0195,0.00100782,23246992.63,1824680.582,21422312.05
 10/09  24:00:00,57306058.25,0,422193.2868,9191897.701,19285200,28085665.77,321101.4854,0.000278019,11402572.13,4750003.286,6652568.841
 10/10  01:00:00,55135103.24,0,306885.3733,9191897.701,19285200,25966257.16,384863.0084,0.000139098,10954393.35,7111541.76,3842851.592
 10/10  02:00:00,53992864.79,0,162687.4867,9191897.701,19285200,24906552.85,446526.7568,3.47744E-05,11362594.49,9632087.02,1730507.467
 10/10  03:00:00,53463170.89,0,143542.6508,9191897.701,19285200,24376700.69,465829.8426,3.47744E-05,11932470.51,10201914.24,1730556.278
 10/10  04:00:00,60976050.33,0,183587.4059,13777384,19285200,27266590.8,463288.1189,0.000139097,13682421.4,9837959.71,3844461.689
 10/10  05:00:00,77497124.28,0,433590.984,21687347.87,19285200,35695631.8,395353.6254,0.000938907,26546569.17,6494897.959,20051671.21
 10/10  06:00:00,96913567.76,0,754919.5896,23445117.62,19285200,53083565.93,344764.612,0.003268787,70447247.9,3183581.696,67263666.2
 10/10  07:00:00,94637054.35,0,842630.9527,21649135.49,6428400,65388425.55,328462.3467,0.003477433,73782332.03,2290729.683,71491602.34
 10/10  08:00:00,85858641.2,0,689353.427,15665446.93,0,67967412.13,1536428.699,0.003338336,72196944.26,3523966.005,68672978.25
 10/10  09:00:00,75644980.62,0,651043.1486,13640190.48,0,59827593.96,1526153.026,0.002921044,63772809.18,3555703.215,60217105.97
 10/10  10:00:00,65152686.97,0,661847.0533,13640190.48,0,49327737.83,1522911.603,0.002642849,57984736.4,3404878.619,54579857.78
 10/10  11:00:00,65675324.22,0,653226.1335,13640190.48,0,49857589.98,1524317.618,0.002121234,47487088.97,3477071.542,44010017.43
 10/10  12:00:00,64563186.8,0,683000.3942,13298350.38,0,49081841.7,1499994.323,0.001843039,41110484,2737714.753,38372769.24
 10/10  13:00:00,63547594.63,0,701147.0769,13640190.48,0,47738181.37,1468075.707,0.001634393,36057884.23,1913051.125,34144833.1
 10/10  14:00:00,62939434.43,0,617437.7976,13640190.48,0,47208329.21,1473476.94,0.001425747,32445023.38,2528126.416,29916896.96
 10/10  15:00:00,67802442.62,0,448492.6507,16964668.05,0,48797885.67,1591396.242,0.001634393,40482770.41,6337937.306,34144833.1
 10/10  16:00:00,94742337.46,0,458871.8011,25868153.95,0,66715671.97,1699639.738,0.001912588,48570346.07,8788264.779,39782081.29
 10/10  17:00:00,115620375.5,0,970592.9341,30170497.53,0,83933250.96,546034.0369,0.002538526,58545793.09,6079903.376,52465889.71
 10/10  18:00:00,136380977.6,0,1372644.369,38309735.72,12856800,83236545.25,605252.2206,0.002990592,66134124.4,4507706.381,61626418.02
 10/10  19:00:00,139113817,0,1083596.362,44309080.3,19285200,73747799.95,688140.388,0.002851495,67290537.65,8482743.723,58807793.92
 10/10  20:00:00,137367299.5,0,811552.9356,44844053.7,19285200,71628391.33,798101.5662,0.002608075,67039614.77,13164413.01,53875201.76
 10/10  21:00:00,117650526.2,0,707893.3607,33074638.86,19285200,63729202.5,853591.4686,0.002121234,59384273.75,15374256.32,44010017.43
 10/10  22:00:00,92432701.63,0,424056.252,21305224.02,19285200,50531492.12,886729.2403,0.001843039,56843636.03,18470866.79,38372769.24
 10/10  23:00:00,71093914.94,0,163895.7654,12745649.59,19285200,37863633.89,1035535.697,0.001008456,45663110.22,24202085.54,21461024.68
 10/10  24:00:00,57895196.54,0,0,9191897.701,19285200,28085665.77,1332433.062,0.000278195,39755798.21,33092550.03,6663248.188
 10/11  01:00:00,55994912.36,0,0,9191897.701,19285200,25966257.16,1551557.498,0.000139187,42598083.21,38749827.01,3848256.203
 10/11  02:00:00,55065403.07,0,0,9191897.701,19285200,24906552.85,1681752.525,3.47966E-05,43771353.52,42039489.3,1731864.216
 10/11  03:00:00,54730529.02,0,0,9191897.701,19285200,24376700.69,1876730.628,3.47966E-05,48916336.93,47184423.01,1731913.923
 10/11  04:00:00,62360873.22,0,0,13777384,19285200,27266590.8,2031698.408,0.000139186,55207870.12,51357973.61,3849896.512
 10/11  05:00:00,78723995.65,0,0,21687347.87,19285200,35695631.8,2055815.983,0.000939508,72151541.6,52063167.31,20088374.28
