Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly) 
 09/25  23:00:00,82037653.84,0,0,18440184.77,23169600,37863633.89,2564235.178,0.000960287,74307726.49,55043427.36,19264299.13
 09/25  24:00:00,69630584.83,0,0,14886432.88,23169600,28085665.77,3488886.174,0.000264907,81416140.65,75339835.32,6076305.33
 09/26  01:00:00,67958205.52,0,0,14886432.88,23169600,25966257.16,3935915.479,0.000132548,88731232.58,85163629.26,3567603.316
 09/26  02:00:00,67598937.34,0,0,14886432.88,23169600,24906552.85,4636351.607,3.31369E-05,102505759,100824371,1681388.032
 09/26  03:00:00,67598374.32,0,0,14886432.88,23169600,24376700.69,5165640.739,3.31368E-05,114384492.7,112703060.2,1681432.521
 09/26  04:00:00,75960101.4,0,0,19471919.18,23169600,27266590.8,6051991.414,0.000132547,136540771.1,132971741.6,3569029.535
 09/26  05:00:00,92869474.86,0,0,27381883.05,23169600,35695631.8,6622360.008,0.000894694,164173361.3,146132125.7,18041235.68
 09/26  06:00:00,111868304.6,0,0,29139652.8,23169600,53083565.93,6475485.843,0.003114861,203044673.3,142845567.9,60199105.38
 09/26  07:00:00,107411517,0,0,27343670.67,7723200,65388425.55,6956220.798,0.003313682,218066433,154092000.1,63974432.89
 09/26  08:00:00,101318557.3,0,0,23919589.28,0,67967412.13,9431555.84,0.003181135,227336132.2,165878584.3,61457547.88
 09/26  09:00:00,90431950.51,0,0,21894332.83,0,59827593.96,8710023.718,0.002783493,202158337.4,148251444.5,53906892.86
 09/26  10:00:00,78931520.6,0,0,21894332.83,0,49327737.83,7709449.936,0.002518398,173931389.1,125058266.3,48873122.84
 09/26  11:00:00,78475467.76,0,87071.93488,21894332.83,0,49857589.98,6636473.009,0.002021346,140211844.3,100777040.3,39434804.06
 09/26  12:00:00,75937318.85,0,244270.6835,21196991.74,0,49081841.7,5414214.73,0.001756252,107984853.2,73583819.19,34401034.05
 09/26  13:00:00,74486360.31,0,561314.9419,21894332.83,0,47738181.37,4292531.174,0.001557431,79718729.46,49093022.93,30625706.54
 09/26  14:00:00,73314870.82,0,706358.1564,21894332.83,0,47208329.21,3505850.617,0.00135861,59037772.32,32187393.3,26850379.02
 09/26  15:00:00,77942941.17,0,781385.3218,25218810.4,0,48797885.67,3144859.769,0.001557431,55139227.98,24513521.44,30625706.54
 09/26  16:00:00,104496839.7,0,839920.4096,34122296.3,0,66715671.97,2818950.987,0.001822525,53338229.12,17678752.57,35659476.55
 09/26  17:00:00,120406264.7,0,0,35865032.71,0,83933250.96,607981.0431,0.002418988,59694509.2,12709050.11,46985459.09
 09/26  18:00:00,127858288.5,0,21079.76164,44004270.9,0,83236545.25,596392.6006,0.002849767,67506506.86,12341171.5,55165335.36
 09/26  19:00:00,143876550,0,0,50003615.48,19308000,73747799.95,817134.5963,0.002717219,69817503.22,17169052.86,52648450.35
 09/26  20:00:00,146531072.3,0,0,50538588.88,23169600,71628391.33,1194492.037,0.002485262,73443368.13,25199466.54,48243901.59
 09/26  21:00:00,127188376.8,0,0,38769174.04,23169600,63729202.5,1520400.306,0.002021346,71596965.62,32162161.56,39434804.06
 09/26  22:00:00,102721434.1,0,0,26999759.2,23169600,50531492.12,2020582.743,0.001756252,77282951.23,42881917.19,34401034.05
 09/26  23:00:00,82047690.88,0,0,18440184.77,23169600,37863633.89,2574272.218,0.000960968,74162381.68,54862657.68,19299724
 09/26  24:00:00,69470846.94,0,0,14886432.88,23169600,28085665.77,3329148.283,0.000265095,77517568.07,71431490.36,6086077.708
 09/27  01:00:00,67927087.2,0,0,14886432.88,23169600,25966257.16,3904797.158,0.000132644,87769933.06,84197365.32,3572567.734
 09/27  02:00:00,67197598.71,0,0,14886432.88,23169600,24906552.85,4235012.982,3.31608E-05,93226653.13,91544017.67,1682635.46
 09/27  03:00:00,66998404.81,0,0,14886432.88,23169600,24376700.69,4565671.236,3.31608E-05,100623404.5,98940723.45,1682681.016
 09/27  04:00:00,74858872.78,0,0,19471919.18,23169600,27266590.8,4950762.795,0.000132643,111246557.7,107672528.9,3574028.746
 09/27  05:00:00,91379640.01,0,0,27381883.05,23169600,35695631.8,5132525.164,0.000895341,130050489.3,111975485.1,18075004.16
 09/27  06:00:00,110422034.2,0,0,29139652.8,23169600,53083565.93,5029215.447,0.003117114,170169527.2,109852854.1,60316673.09
 09/27  07:00:00,105830459.8,0,0,27343670.67,7723200,65388425.55,5375163.572,0.003316079,181877576,117778071.1,64099504.92
 09/27  08:00:00,99879193.64,0,0,23919589.28,0,67967412.13,7992192.225,0.003183436,194075624.6,132498007.5,61577617.03
 09/27  09:00:00,89943981.4,0,0,21894332.83,0,59827593.96,8222054.61,0.002785506,191384372.9,137372419.6,54011953.36
 09/27  10:00:00,79484163.33,0,0,21894332.83,0,49327737.83,8262092.668,0.00252022,187229369.2,138261191.6,48968177.59
 09/27  11:00:00,79850652.88,0,0,21894332.83,0,49857589.98,8098730.06,0.002022808,173954129.1,134443031.1,39511098
 09/27  12:00:00,78092358.69,0,3647.549969,21196991.74,0,49081841.7,7809877.708,0.001757522,162300285.9,127832963.7,34467322.22
 09/27  13:00:00,77592619.42,0,129764.7002,21894332.83,0,47738181.37,7830340.518,0.001558557,158887965.8,128203475.4,30684490.39
 09/27  14:00:00,77076765.63,0,223456.592,21894332.83,0,47208329.21,7750646.993,0.001359592,153233204.9,126331546.3,26901658.56
 09/27  15:00:00,81859555.06,0,281473.6129,25218810.4,0,48797885.67,7561385.368,0.001558557,152753198.6,122068708.2,30684490.39
 09/27  16:00:00,108087977.3,0,358902.8479,34122296.3,0,66715671.97,6891106.21,0.001823843,142796261.1,107067995,35728266.17
 09/27  17:00:00,124086710.2,0,0,35865032.71,0,83933250.96,4288426.516,0.002420737,140127845.7,93051083.98,47076761.67
 09/27  18:00:00,131344966,0,0,44004270.9,0,83236545.25,4104149.821,0.002851828,144335600.1,89062702.75,55272897.31
 09/27  19:00:00,147456142.8,0,0,50003615.48,19308000,73747799.95,4396727.343,0.002719185,148466995.9,95715986.52,52751009.42
 09/27  20:00:00,149908474.2,0,0,50538588.88,23169600,71628391.33,4571893.954,0.002487059,148010226.2,99672520.62,48337705.61
 09/27  21:00:00,130396484,0,0,38769174.04,23169600,63729202.5,4728507.45,0.002022808,142650745.9,103139647.9,39511098
 09/27  22:00:00,106037888.5,0,0,26999759.2,23169600,50531492.12,5337037.168,0.001757522,151228877.2,116761555,34467322.22
 09/27  23:00:00,85406488.78,0,0,18440184.77,23169600,37863633.89,5933070.121,0.000961663,149425015.9,130089021,19335994.89
 09/27  24:00:00,72564322.41,0,0,14886432.88,23169600,28085665.77,6422623.758,0.000265286,147145985.4,141049901.9,6096083.471
 09/28  01:00:00,70862397.6,0,0,14886432.88,23169600,25966257.16,6840107.564,0.000132741,154094922.3,150517274.5,3577647.811
 09/28  02:00:00,69925022.73,0,0,14886432.88,23169600,24906552.85,6962436.994,3.31853E-05,154875343.1,153191431.3,1683911.738
 09/28  03:00:00,69389960.59,0,0,14886432.88,23169600,24376700.69,6957227.009,3.31853E-05,154630639.6,152946681.2,1683958.348
 09/28  04:00:00,76889216.6,0,0,19471919.18,23169600,27266590.8,6981106.616,0.000132741,157074028.5,153494885.3,3579143.231
 09/28  05:00:00,93022292.93,0,0,27381883.05,23169600,35695631.8,6775178.08,0.000896002,167025573.2,148916022.9,18109550.34
 09/28  06:00:00,112150481.5,0,0,29139652.8,23169600,53083565.93,6757662.726,0.003119413,209329884.4,148892936.1,60436948.25
 09/28  07:00:00,107416129.7,0,0,27343670.67,7723200,65388425.55,6960833.498,0.003318524,218015692.2,153788235,64227457.22
 09/28  08:00:00,100847492.4,0,0,23919589.28,0,67967412.13,8960491.001,0.003185783,216207732.4,154507281.1,61700451.24
 09/28  09:00:00,89422889.69,0,0,21894332.83,0,59827593.96,7700962.894,0.00278756,179251584.6,125132151.3,54119433.3
 09/28  10:00:00,77796255.64,0,162369.277,21894332.83,0,49327737.83,6411815.699,0.002522078,145115621.5,96050200.18,49065421.33
 09/28  11:00:00,77577428.12,0,422976.9002,21894332.83,0,49857589.98,5402528.398,0.0020243,113224622.3,73635473.38,39589148.9
 09/28  12:00:00,75239408.07,0,558880.3367,21196991.74,0,49081841.7,4401694.299,0.001758818,86321855.75,51786718.81,34535136.94
 09/28  13:00:00,73990554.95,0,869353.9497,21894332.83,0,47738181.37,3488686.802,0.001559706,62840947.96,32096319.99,30744627.97
 09/28  14:00:00,72984823.25,0,1065547.876,21894332.83,0,47208329.21,2816613.331,0.001360595,44713028.14,17758909.14,26954119
 09/28  15:00:00,77616250.19,0,1224955.931,25218810.4,0,48797885.67,2374598.177,0.001559706,39142019.1,8397391.129,30744627.97
 09/28  16:00:00,104241962.3,0,1269272.094,34122296.3,0,66715671.97,2134721.902,0.001825188,39162864.86,3364224.931,35798639.93
 09/28  17:00:00,120214187,0,282078.411,35865032.71,0,83933250.96,133824.8708,0.002422523,48072448.83,902281.9833,47170166.85
 09/28  18:00:00,127860506.3,0,445500.9914,44004270.9,0,83236545.25,174189.1597,0.002853931,56005642.03,622705.7389,55382936.29
 09/28  19:00:00,143452834.6,0,50755.28419,50003615.48,19308000,73747799.95,342663.856,0.00272119,59735594.49,6879664.18,52855930.31
 09/28  20:00:00,146216662.4,0,0,50538588.88,23169600,71628391.33,880082.1494,0.002488893,67164149.06,18730479.23,48433669.84
 09/28  21:00:00,126884932.7,0,0,38769174.04,23169600,63729202.5,1216956.208,0.0020243,65483060.11,25893911.21,39589148.9
 09/28  22:00:00,102656109.6,0,0,26999759.2,23169600,50531492.12,1955258.279,0.001758818,76321711.75,41786574.81,34535136.94
 09/28  23:00:00,82237281.6,0,0,18440184.77,23169600,37863633.89,2763862.947,0.000962372,78773198.81,59400097.75,19373101.06
 09/28  24:00:00,69934866.55,0,0,14886432.88,23169600,28085665.77,3793167.89,0.000265482,88283199.39,82176879.74,6106319.655
 09/29  01:00:00,68898117.86,0,0,14886432.88,23169600,25966257.16,4875827.819,0.000132841,110069819.1,106486977.1,3582842.042
 09/29  02:00:00,68455187.94,0,0,14886432.88,23169600,24906552.85,5492602.213,3.32102E-05,122083052.2,120397835.7,1685216.489
 09/29  03:00:00,68616530.82,0,0,14886432.88,23169600,24376700.69,6183797.244,3.32102E-05,137843051.6,136157787.5,1685264.139
 09/29  04:00:00,76572517.88,0,0,19471919.18,23169600,27266590.8,6664407.889,0.000132841,150717818.5,147133447,3584371.476
 09/29  05:00:00,93091752.86,0,0,27381883.05,23169600,35695631.8,6844638.012,0.000896675,169482362,151337498,18144863.98
 09/29  06:00:00,112368612.8,0,0,29139652.8,23169600,53083565.93,6975794.041,0.003121756,215118477.7,154558582.5,60559895.24
 09/29  07:00:00,107765718.1,0,0,27343670.67,7723200,65388425.55,7310421.857,0.003321017,226831754.4,162473502.5,64358251.89
 09/29  08:00:00,100638568.3,0,0,23919589.28,0,67967412.13,8751566.831,0.003188176,211944580.3,150118566.2,61826014.13
 09/29  09:00:00,88912378.85,0,105518.4395,21894332.83,0,59827593.96,7084933.618,0.002789654,165629643.5,111400342.6,54229300.82
 09/29  10:00:00,77228897.72,0,447433.2799,21894332.83,0,49327737.83,5559393.776,0.002523973,126304800,77139974.72,49164825.29
 09/29  11:00:00,76671109.15,0,699418.1219,21894332.83,0,49857589.98,4219768.212,0.00202582,87446929.86,47777996.2,39668933.66
 09/29  12:00:00,74346512.94,0,778325.1769,21196991.74,0,49081841.7,3289354.326,0.001760139,62318004.3,27713546.18,34604458.12
 09/29  13:00:00,73334220.85,0,975939.1412,21894332.83,0,47738181.37,2725767.513,0.001560878,46551936.92,15745835.45,30806101.47
 09/29  14:00:00,72514942.77,0,1153199.161,21894332.83,0,47208329.21,2259081.569,0.001361617,32959865.7,5952120.888,27007744.82
 09/29  15:00:00,77542897.59,0,1447772.386,25218810.4,0,48797885.67,2078429.129,0.001560878,32276740.53,1470639.066,30806101.47
 09/29  16:00:00,104812967.5,0,1853906.996,34122296.3,0,66715671.97,2121092.242,0.001826559,35870577,0,35870577
 09/29  17:00:00,120849323,0,799714.5222,35865032.71,0,83933250.96,251324.8477,0.002424343,47265646.96,0,47265646.96
 09/29  18:00:00,128481434.5,0,940416.0924,44004270.9,0,83236545.25,300202.3007,0.002856075,55495419.71,0,55495419.71
 09/29  19:00:00,147708419.5,0,590197.4796,50003615.48,23169600,73747799.95,197206.6049,0.002723234,53013107.49,49925.54723,52963181.94
 09/29  20:00:00,145729512.5,0,165429.2073,50538588.88,23169600,71628391.33,227503.0478,0.002490763,52135818.39,3604052.55,48531765.84
 09/29  21:00:00,126691622.9,0,0,38769174.04,23169600,63729202.5,1023646.407,0.00202582,61521589.37,21852655.71,39668933.66
 09/29  22:00:00,102651180.1,0,0,26999759.2,23169600,50531492.12,1950328.768,0.001760139,76492578.36,41888120.24,34604458.12
 09/29  23:00:00,82367565.2,0,0,18440184.77,23169600,37863633.89,2894146.542,0.000963095,81996557.38,62585525.87,19411031.51
 09/29  24:00:00,70143584.87,0,0,14886432.88,23169600,28085665.77,4001886.209,0.000265681,93183702.93,87066919.7,6116783.228
 09/30  01:00:00,68474170.15,0,0,14886432.88,23169600,25966257.16,4451880.115,0.000132943,100523922.8,96935773.92,3588148.89
 09/30  02:00:00,67832335.12,0,0,14886432.88,23169600,24906552.85,4869749.388,3.32356E-05,107888497.2,106201947.9,1686549.327
 09/30  03:00:00,67908335.93,0,0,14886432.88,23169600,24376700.69,5475602.349,3.32356E-05,121564551.6,119877953.5,1686598.002
 09/30  04:00:00,75724068.1,0,0,19471919.18,23169600,27266590.8,5815958.114,0.000132942,131153154.2,127563442.3,3589711.934
 09/30  05:00:00,92049305.58,0,0,27381883.05,23169600,35695631.8,5802190.734,0.00089736,145386236.3,127205301.7,18180934.63
 09/30  06:00:00,111151323.1,0,0,29139652.8,23169600,53083565.93,5758504.388,0.003124143,187009763.4,126324285.7,60685477.66
 09/30  07:00:00,105492929.5,0,0,27343670.67,7723200,64691719.85,5734338.944,0.003323557,190240682.2,125748832,64491850.21
 09/30  08:00:00,90082786.68,0,0,18898733.4,0,65221572,5962481.28,0.003190615,192734390,130780121.5,61954268.51
 09/30  09:00:00,79196211,0,0,16873476.95,0,57081753.83,5240980.218,0.002791788,168496634.1,114155110.7,54341523.41
 09/30  10:00:00,67607620.87,0,0,16873476.95,0,46581897.7,4152246.219,0.002525903,138719269.6,89452909.63,49266360.01
 09/30  11:00:00,67616846.73,0,0,16873476.95,0,47111749.85,3631619.934,0.00202737,117570744.2,77820315.61,39750428.63
 09/30  12:00:00,66628301.08,0,0,16873476.95,0,46581897.7,3172926.434,0.001761485,102455713.1,67780447.89,34675265.23
 09/30  13:00:00,64526831.02,0,0,16873476.95,0,44992341.23,2661012.839,0.001562072,87479246.43,56610353.75,30868892.68
 09/30  14:00:00,63642964.78,0,0,16873476.95,0,44462489.08,2306998.75,0.001362658,75939213.92,48876693.8,27062520.12
 09/30  15:00:00,68674064.6,0,0,20197954.51,0,46052045.54,2424064.544,0.001562072,82243105.61,51374212.94,30868892.68
 09/30  16:00:00,95668669.14,0,0,29101440.42,0,63969831.83,2597396.883,0.001827956,91257020.18,55312964.11,35944056.08
 09/30  17:00:00,121750951,0,0,35865032.71,0,83236545.25,2649373.05,0.002426197,103994240.2,56631066.49,47363173.73
 09/30  18:00:00,130174895.7,0,0,44004270.9,0,83236545.25,2934079.533,0.002858259,118590403.6,62980089.39,55610314.26
 09/30  19:00:00,150472353.5,0,0,50003615.48,23169600,73747799.95,3551338.072,0.002725317,129739130,76666397.4,53072732.56
 09/30  20:00:00,149673565.2,0,0,50538588.88,23169600,71628391.33,4336984.976,0.002492668,142945261.3,94313296.69,48631964.58
 09/30  21:00:00,130581309.1,0,0,38769174.04,23169600,63729202.5,4913332.56,0.00202737,147080997.4,107330568.8,39750428.63
 09/30  22:00:00,105964989.3,0,0,26999759.2,23169600,50531492.12,5264137.945,0.001761485,149789353.9,115114088.7,34675265.23
 09/30  23:00:00,84902582.93,0,0,18440184.77,23169600,37863633.89,5429164.273,0.000963831,138134741.8,118684966.8,19449775.02
 09/30  24:00:00,71740022.01,0,0,14886432.88,23169600,28085665.77,5598323.35,0.000265885,128431379.3,122303908.2,6127471.094
 10/01  01:00:00,69460158.17,0,0,14886432.88,23169600,25966257.16,5437868.133,0.000133046,122060474.7,118466907.9,3593566.783
 10/01  02:00:00,68158248.01,0,0,14886432.88,23169600,24906552.85,5195662.28,3.32615E-05,114461292.7,112773382.8,1687909.855
 10/01  03:00:00,67376894.11,0,0,14886432.88,23169600,24376700.69,4944160.533,3.32615E-05,108730481.4,107042521.9,1687959.542
 10/01  04:00:00,74477212.62,0,0,19471919.18,23169600,27266590.8,4569102.635,0.000133046,102285394.7,98690231.67,3595163.022
 10/01  05:00:00,90482007.25,0,0,27381883.05,23169600,35695631.8,4234892.402,0.000898058,109644932.9,91427181.32,18217751.6
 10/01  06:00:00,109656699.7,0,0,29139652.8,23169600,53083565.93,4263880.959,0.003126574,153202451.6,92388793.3,60813658.31
 10/01  07:00:00,108077895.4,0,0,27343670.67,11584800,64691719.85,4457704.859,0.003326142,161568591.5,96940378.92,64628212.6
 10/01  08:00:00,89154046.1,0,0,18898733.4,0,65221572,5033740.701,0.003193096,171981615.5,109896439.1,62085176.41
 10/01  09:00:00,79318050.65,0,0,16873476.95,0,57081753.83,5362819.868,0.002793959,171786537,117330469.2,54456067.82
 10/01  10:00:00,68869924.4,0,0,16873476.95,0,46581897.7,5414549.755,0.002527868,167855544.7,118485549.2,49369995.42
 10/01  11:00:00,68328172.26,0,0,16873476.95,0,47111749.85,4342945.465,0.002028947,134092893.9,94259284.25,39833609.69
 10/01  12:00:00,66109355.02,0,0,16873476.95,0,46581897.7,2653980.375,0.001762855,91386866.4,56639329.1,34747537.29
 10/01  13:00:00,64082920.36,0,0,16873476.95,0,44992341.23,2217102.176,0.001563287,77968759.06,47035776.06,30932983
 10/01  14:00:00,63188208.55,0,0,16873476.95,0,44462489.08,1852242.527,0.001363718,66269085.28,39150656.57,27118428.71
 10/01  15:00:00,67638881.95,0,0,20197954.51,0,46052045.54,1388881.889,0.001563287,60172504.02,29239521.02,30932983
 10/01  16:00:00,94165135.34,0,0,29101440.42,0,63969831.83,1093863.089,0.001829378,59007856.97,22988801.58,36019055.39
 10/01  17:00:00,119980442.1,0,0,35865032.71,0,83236545.25,878864.1071,0.002428084,65935586.72,18472868.45,47462718.28
 10/01  18:00:00,128377035.9,0,0,44004270.9,0,83236545.25,1136219.772,0.002860482,79746616.61,24019030.69,55727585.92
 10/01  19:00:00,148369624.3,0,0,50003615.48,23169600,73747799.95,1448608.872,0.002727436,83905259.68,30720709.96,53184549.72
 10/01  20:00:00,147035131.6,0,0,50538588.88,23169600,71628391.33,1698551.371,0.002494607,84825795.29,36091558.91,48734236.37
 10/01  21:00:00,127831897.8,0,0,38769174.04,23169600,63729202.5,2163921.241,0.002028947,85994776.81,46161167.12,39833609.69
 10/01  22:00:00,102915194,0,0,26999759.2,23169600,50531492.12,2214342.638,0.001762855,81935251.52,47187714.22,34747537.29
 10/01  23:00:00,81993117.65,0,0,18440184.77,23169600,37863633.89,2519698.991,0.000964581,73286025.03,53796704.92,19489320.12
 10/01  24:00:00,69077515.11,0,0,14886432.88,23169600,28085665.77,2935816.455,0.000266091,68963287.22,62824907.13,6138380.085
 10/02  01:00:00,67201876.59,0,0,14886432.88,23169600,25966257.16,3179586.555,0.000133151,71679879.4,68080785.29,3599094.117
 10/02  02:00:00,66736178.08,0,0,14886432.88,23169600,24906552.85,3773592.354,3.32878E-05,82878838.84,81189541.17,1689297.672
 10/02  03:00:00,66946367.49,0,0,14886432.88,23169600,24376700.69,4513633.915,3.32877E-05,99414817.8,97725469.44,1689348.356
 10/02  04:00:00,74744001.68,0,0,19471919.18,23169600,27266590.8,4835891.689,0.000133151,108621592.2,105020869.1,3600723.127
 10/02  05:00:00,91085617.18,0,0,27381883.05,23169600,35695631.8,4838502.329,0.000898768,123476048.4,105220744.4,18255304
 10/02  06:00:00,110065485.7,0,0,29139652.8,23169600,53083565.93,4672666.996,0.003129045,162592006.3,101647607.1,60944399.23
 10/02  07:00:00,109148616.3,0,0,27343670.67,11584800,65388425.55,4831720.09,0.003328771,170077638,105310339.3,64767298.69
 10/02  08:00:00,98796302.48,0,0,23919589.28,0,67967412.13,6909301.061,0.003195621,170306137.5,108087438.5,62218699.05
 10/02  09:00:00,87639980.72,0,0,21894332.83,0,59827593.96,5918053.926,0.002796168,139849399.2,85276499.09,54572900.13
 10/02  10:00:00,75992498.73,0,97921.83999,21894332.83,0,49327737.83,4672506.223,0.002529866,107119656,57643955.17,49475700.85
 10/02  11:00:00,76033652.19,0,365713.2307,21894332.83,0,49857589.98,3916016.14,0.002030551,81067923.11,41149470.91,39918452.2
 10/02  12:00:00,74062509.18,0,484955.3488,21196991.74,0,49081841.7,3298720.394,0.001764249,62713671.41,27892418.48,34821252.92
 10/02  13:00:00,73354759.49,0,618328.1888,21894332.83,0,47738181.37,3103917.1,0.001564523,54687680.34,23689326.88,30998353.46
 10/02  14:00:00,72695434.39,0,729881.1276,21894332.83,0,47208329.21,2862891.221,0.001364796,45768608.89,18593154.89,27175454
 10/02  15:00:00,77633405.8,0,731762.9226,25218810.4,0,48797885.67,2884946.802,0.001564523,50056767.39,19058413.92,30998353.46
 10/02  16:00:00,104374504.3,0,769132.7938,34122296.3,0,66715671.97,2767403.233,0.001830824,52711131.33,16615578.59,36095552.74
 10/02  17:00:00,120585156.7,0,0,35865032.71,0,83933250.96,786873.0092,0.002430003,64076456.17,16512205.05,47564251.12
 10/02  18:00:00,128523459.4,0,0,44004270.9,0,83236545.25,1282643.213,0.002862743,82962158.99,27114959.04,55847199.95
 10/02  19:00:00,149092661.5,0,0,50003615.48,23169600,73747799.95,2171646.109,0.002729593,99632209.68,46333609.37,53298600.31
 10/02  20:00:00,148108780.8,0,0,50538588.88,23169600,71628391.33,2772200.593,0.002496579,108314641.1,59476090.18,48838550.94
 10/02  21:00:00,128929475,0,0,38769174.04,23169600,63729202.5,3261498.441,0.002030551,110186652.1,70268199.92,39918452.2
 10/02  22:00:00,104822334.9,0,0,26999759.2,23169600,50531492.12,4121483.596,0.001764249,124176463.6,89355210.67,34821252.92
 10/02  23:00:00,84483815.46,0,0,18440184.77,23169600,37863633.89,5010396.804,0.000965344,128762760.7,109233105.6,19529655.08
 10/02  24:00:00,71842320.28,0,0,14886432.88,23169600,28085665.77,5700621.625,0.000266302,130772097.2,124622590.2,6149506.972
 10/03  01:00:00,70316019.35,0,0,14886432.88,23169600,25966257.16,6293729.309,0.000133258,141544990.2,137940261,3604729.255
 10/03  02:00:00,69721311.69,0,0,14886432.88,23169600,24906552.85,6758725.964,3.33145E-05,150114473.3,148423760.9,1690712.366
 10/03  03:00:00,70410968.47,0,0,14886432.88,23169600,24376700.69,7978234.891,3.33145E-05,178526010.2,176835246.2,1690764.033
 10/03  04:00:00,78913372.72,0,0,19471919.18,23169600,27266590.8,9005262.735,0.000133258,204695700.2,201089309.6,3606390.601
 10/03  05:00:00,95527506.83,0,0,27381883.05,23169600,35695631.8,9280391.974,0.00089949,226030149.2,207736568.5,18293580.69
 10/03  06:00:00,114733841.3,0,0,29139652.8,23169600,53083565.93,9341022.545,0.003131557,270605552.1,209527890.4,61077661.71
 10/03  07:00:00,114055984.6,0,0,27343670.67,11584800,65388425.55,9739088.364,0.003331444,284182603,219273535.7,64909067.28
 10/03  08:00:00,103657886.8,0,0,23919589.28,0,67967412.13,11770885.36,0.003198186,283410403.3,221055606.4,62354796.9
 10/03  09:00:00,92351125.63,0,0,21894332.83,0,59827593.96,10629198.83,0.002798413,247379379,192687393.2,54691985.75
 10/03  10:00:00,79798313.29,0,0,21894332.83,0,49327737.83,8576242.626,0.002531897,194473395.5,144889950.5,49583444.98
 10/03  11:00:00,78899706.36,0,11768.98871,21894332.83,0,49857589.98,7136014.556,0.002032181,151777186.6,111772255.6,40004931.04
 10/03  12:00:00,76407542.88,0,79776.40252,21196991.74,0,49081841.7,6048933.042,0.001765665,122262574.9,87366184.63,34896390.28
 10/03  13:00:00,75538104.94,0,331880.4582,21894332.83,0,47738181.37,5573710.284,0.001565779,107962357.1,76897372.39,31064984.7
 10/03  14:00:00,74783087.28,0,437879.1825,21894332.83,0,47208329.21,5242546.054,0.001365892,96917835.54,69684256.42,27233579.13
 10/03  15:00:00,79305056.39,0,524270.3845,25218810.4,0,48797885.67,4764089.931,0.001565779,90334500.09,59269515.39,31064984.7
 10/03  16:00:00,105839710.5,0,554552.1472,34122296.3,0,66715671.97,4447190.047,0.001832294,88674190.08,52500664.62,36173525.47
 10/03  17:00:00,122251433.9,0,0,35865032.71,0,83933250.96,2453150.179,0.002431954,99847438.54,52179696.34,47667742.19
 10/03  18:00:00,129839999.5,0,0,44004270.9,0,83236545.25,2599183.368,0.002865042,111427812.9,55458692,55969120.94
 10/03  19:00:00,150143863,0,0,50003615.48,23169600,73747799.95,3222847.566,0.002731784,122679810,69264959.43,53414850.56
 10/03  20:00:00,149342216.6,0,0,50538588.88,23169600,71628391.33,4005636.373,0.002498583,135744008.7,86799131.31,48944877.39
 10/03  21:00:00,130160918.2,0,0,38769174.04,23169600,63729202.5,4492941.713,0.002032181,137743130.5,97738199.49,40004931.04
 10/03  22:00:00,105865621.5,0,0,26999759.2,23169600,50531492.12,5164770.185,0.001765665,147640760.8,112744370.5,34896390.28
 10/03  23:00:00,85900674.17,0,0,18440184.77,23169600,37863633.89,6427255.511,0.000966119,161071256.5,141500488.6,19570767.97
 10/03  24:00:00,74169532.41,0,0,14886432.88,23169600,28085665.77,8027833.748,0.000266516,184770527,178609678.6,6160848.46
 10/04  01:00:00,72858264.86,0,0,14886432.88,23169600,25966257.16,8835974.816,0.000133367,200973171.1,197362700.6,3610470.528
 10/04  02:00:00,72563847.81,0,0,14886432.88,23169600,24906552.85,9601262.08,3.33416E-05,217037650.4,215345496.9,1692153.519
 10/04  03:00:00,73081567.29,0,0,14886432.88,23169600,24376700.69,10648833.71,3.33416E-05,242078714.8,240386508.6,1692206.153
 10/04  04:00:00,81251671.15,0,0,19471919.18,23169600,27266590.8,11343561.16,0.000133366,260748705.8,257136542.1,3612163.767
 10/04  05:00:00,97890930.54,0,0,27381883.05,23169600,35695631.8,11643815.69,0.000900223,282949794.6,264617224.2,18332570.35
 10/04  06:00:00,116667090.5,0,0,29139652.8,23169600,53083565.93,11274271.73,0.003134109,317108622.7,255895216.4,61213406.28
 10/04  07:00:00,115948362,0,0,27343670.67,11584800,65388425.55,11631465.75,0.003334159,329892747.4,264839271,65053476.4
 10/04  08:00:00,105068531.9,0,0,23919589.28,0,67967412.13,13181530.52,0.003200792,317337104.9,254843675.3,62493429.65
 10/04  09:00:00,93434444.12,0,0,21894332.83,0,59827593.96,11712517.33,0.002800693,272763426.6,217950137.2,54813289.41
 10/04  10:00:00,80964827.56,0,0,21894332.83,0,49327737.83,9742756.894,0.00253396,221224197.1,171531001.2,49693195.91
 10/04  11:00:00,79910124.25,0,0,21894332.83,0,49857589.98,8158201.433,0.002033837,174612018.2,134518997.6,40093020.6
 10/04  12:00:00,79573832.68,0,0,21196991.74,0,49081841.7,9294999.242,0.001767104,196134380.8,161161453.7,34972927.11
 10/04  13:00:00,80822853.46,0,0,21894332.83,0,47738181.37,11190339.26,0.001567054,237210834.3,206077977.3,31132856.99
