Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly) 
 09/11  09:00:00,161822905.7,0,65934055.01,21894332.83,0,59827593.96,14166923.85,0.001900281,24244765.58,0,24244765.58
 09/11  10:00:00,195665610,0,104275712.1,21894332.83,0,49327737.83,20167827.16,0.001719302,22035960.06,0,22035960.06
 09/11  11:00:00,237083204.2,0,139876922.1,21894332.83,0,49857589.98,25454359.21,0.001379966,17894449.73,0,17894449.73
 09/11  12:00:00,275413445.8,0,174987792.1,21196991.74,0,49081841.7,30146820.28,0.001198987,15685644.21,0,15685644.21
 09/11  13:00:00,308808053.1,0,205319174.8,21894332.83,0,47738181.37,33856364.1,0.001063253,14029040.08,0,14029040.08
 09/11  14:00:00,332768960,0,227048385.8,21894332.83,0,47208329.21,36617912.11,0.000927518,12372435.94,0,12372435.94
 09/11  15:00:00,362539843.3,0,249242416.3,25218810.4,0,48797885.67,39280730.92,0.001063253,14029040.08,0,14029040.08
 09/11  16:00:00,398216919.4,0,256936491.3,34122296.3,0,66715671.97,40442459.8,0.001244232,16237845.59,0,16237845.59
 09/11  17:00:00,407949667.1,0,249075697.4,35865032.71,0,83933250.96,39075686,0.001651435,21207658,0,21207658
 09/11  18:00:00,391476785.3,0,228066127.8,44004270.9,0,83236545.25,36169841.33,0.001945526,24796966.95,0,24796966.95
 09/11  19:00:00,352573648,0,186607541.2,50003615.48,11584800,73747799.95,30629891.34,0.001855037,23692564.2,0,23692564.2
 09/11  20:00:00,318925068.6,0,148275084.3,50538588.88,23169600,71628391.33,25313404.05,0.00169668,21759859.37,0,21759859.37
 09/11  21:00:00,269641216.6,0,122317599,38769174.04,23169600,63729202.5,21655641.08,0.001379966,17894449.73,0,17894449.73
 09/11  22:00:00,218766454.6,0,99753235.68,26999759.2,23169600,50531492.12,18312367.57,0.001198987,15685644.21,0,15685644.21
 09/11  23:00:00,174721597,0,80001123.83,18440184.77,23169600,37863633.89,15247054.48,0.00065605,9059227.676,0,9059227.676
 09/11  24:00:00,143184147.8,0,64385529.95,14886432.88,23169600,28085665.77,12656919.16,0.000180979,3261113.205,0,3261113.205
 09/12  01:00:00,129860096.2,0,54854464.6,14886432.88,23169600,25966257.16,10983341.6,9.08898E-05,2163013.403,0,2163013.403
 09/12  02:00:00,116010987.6,0,43956150.96,14886432.88,23169600,24906552.85,9092250.869,2.27222E-05,1330272.818,0,1330272.818
 09/12  03:00:00,103452026.4,0,33781915.21,14886432.88,23169600,24376700.69,7237377.65,2.27222E-05,1330339.211,0,1330339.211
 09/12  04:00:00,100527941.4,0,25070273.27,19471919.18,23169600,27266590.8,5549558.163,9.08884E-05,2164841.884,0,2164841.884
 09/12  05:00:00,115584146.5,0,24022842.37,27381883.05,23169600,35695631.8,5314189.232,0.000613494,8564948.967,0,8564948.967
 09/12  06:00:00,139373457.2,0,27902708.24,29139652.8,23169600,53083565.93,6077930.183,0.002135868,27208364.51,0,27208364.51
 09/12  07:00:00,134921186.4,0,31494535.51,27343670.67,3861600,65388425.55,6832954.64,0.0022722,28877900.32,0,28877900.32
 09/12  08:00:00,150417788.7,0,47599934.74,23919589.28,0,67967412.13,10930852.51,0.002181312,27764876.61,0,27764876.61
 09/12  09:00:00,168213231.9,0,71323643.09,21894332.83,0,59827593.96,15167662.06,0.001908648,24425805.5,0,24425805.5
 09/12  10:00:00,201009557.8,0,108775706.5,21894332.83,0,49327737.83,21011780.55,0.001726872,22199758.09,0,22199758.09
 09/12  11:00:00,240809920.2,0,143185057.4,21894332.83,0,49857589.98,25872940.03,0.001386042,18025919.19,0,18025919.19
 09/12  12:00:00,261199797.6,0,162252147,21196991.74,0,49081841.7,28668817.19,0.001204266,15799871.78,0,15799871.78
 09/12  13:00:00,278672446.2,0,178379623.7,21894332.83,0,47738181.37,30660308.32,0.001067934,14130336.23,0,14130336.23
 09/12  14:00:00,298517175.4,0,196353006.8,21894332.83,0,47208329.21,33061506.6,0.000931602,12460800.67,0,12460800.67
 09/12  15:00:00,324227010.3,0,214676632,25218810.4,0,48797885.67,35533682.23,0.001067934,14130336.23,0,14130336.23
 09/12  16:00:00,358214974.7,0,220863268.1,34122296.3,0,66715671.97,36513738.33,0.00124971,16356383.64,0,16356383.64
 09/12  17:00:00,354815515.5,0,201538792.7,35865032.71,0,83933250.96,33478439.13,0.001658706,21364990.31,0,21364990.31
 09/12  18:00:00,344924470.8,0,186489152.6,44004270.9,0,83236545.25,31194502.05,0.001954092,24982317.35,0,24982317.35
 09/12  19:00:00,326177151.5,0,163221440.4,50003615.48,11584800,73747799.95,27619495.69,0.001863204,23869293.64,0,23869293.64
 09/12  20:00:00,309662391.3,0,140184653.5,50538588.88,23169600,71628391.33,24141157.67,0.00170415,21921502.16,0,21921502.16
 09/12  21:00:00,271834583.6,0,124332529,38769174.04,23169600,63729202.5,21834078.05,0.001386042,18025919.19,0,18025919.19
 09/12  22:00:00,227023032.7,0,107048064.5,26999759.2,23169600,50531492.12,19274116.88,0.001204266,15799871.78,0,15799871.78
 09/12  23:00:00,195242631.6,0,98035590.52,18440184.77,23169600,37863633.89,17733622.46,0.000658938,9121729.553,0,9121729.553
 09/12  24:00:00,166627113.5,0,84781602.08,14886432.88,23169600,28085665.77,15703812.72,0.000181776,3278355.102,0,3278355.102
 09/13  01:00:00,148235130.2,0,70657122.22,14886432.88,23169600,25966257.16,13555717.94,9.12912E-05,2171719.505,0,2171719.505
 09/13  02:00:00,136277470.1,0,61276205.16,14886432.88,23169600,24906552.85,12038679.26,2.28226E-05,1332455.216,0,1332455.216
 09/13  03:00:00,131095359.5,0,57342965.72,14886432.88,23169600,24376700.69,11319660.25,2.28225E-05,1332522.782,0,1332522.782
 09/13  04:00:00,133821890.4,0,53292567.96,19471919.18,23169600,27266590.8,10621212.45,9.12898E-05,2173582.536,0,2173582.536
 09/13  05:00:00,144253127,0,48188944.93,27381883.05,23169600,35695631.8,9817067.227,0.000616204,8623980.664,0,8623980.664
 09/13  06:00:00,166565787.3,0,50798327.26,29139652.8,23169600,53083565.93,10374641.26,0.002145301,27413884.95,0,27413884.95
 09/13  07:00:00,164070979.2,0,56057707.56,27343670.67,3861600,65388425.55,11419575.46,0.002282235,29096539.07,0,29096539.07
 09/13  08:00:00,168868207.7,0,63192895.97,23919589.28,0,67967412.13,13788310.28,0.002190945,27974769.81,0,27974769.81
 09/13  09:00:00,180565467.4,0,81733953.16,21894332.83,0,59827593.96,17109587.46,0.001917077,24609462.05,0,24609462.05
 09/13  10:00:00,198551876,0,106073960.5,21894332.83,0,49327737.83,21255844.79,0.001734498,22365923.54,0,22365923.54
 09/13  11:00:00,225332050.1,0,128729868,21894332.83,0,49857589.98,24850259.21,0.001392163,18159288.83,0,18159288.83
 09/13  12:00:00,241256112.7,0,144048614.1,21196991.74,0,49081841.7,26928665.17,0.001209584,15915750.32,0,15915750.32
 09/13  13:00:00,239117894.1,0,142699420.9,21894332.83,0,47738181.37,26785959.01,0.00107265,14233096.44,0,14233096.44
 09/13  14:00:00,240529774.4,0,144175448.8,21894332.83,0,47208329.21,27251663.59,0.000935716,12550442.56,0,12550442.56
 09/13  15:00:00,253341421.8,0,151036336.7,25218810.4,0,48797885.67,28288388.97,0.00107265,14233096.44,0,14233096.44
 09/13  16:00:00,285364081.6,0,155491645.2,34122296.3,0,66715671.97,29034468.13,0.001255229,16476634.95,0,16476634.95
 09/13  17:00:00,292129667.3,0,145403298.7,35865032.71,0,83933250.96,26928084.89,0.001666031,21524596.6,0,21524596.6
 09/13  18:00:00,278884518.4,0,127523209.6,44004270.9,0,83236545.25,24120492.69,0.001962722,25170346.68,0,25170346.68
 09/13  19:00:00,257532668.4,0,102358771.8,50003615.48,11584800,73747799.95,19837681.22,0.001871433,24048577.42,0,24048577.42
 09/13  20:00:00,239744100.1,0,78657957.33,50538588.88,23169600,71628391.33,15749562.58,0.001711676,22085481.22,0,22085481.22
 09/13  21:00:00,201491099.9,0,62860135.16,38769174.04,23169600,63729202.5,12962988.18,0.001392163,18159288.83,0,18159288.83
 09/13  22:00:00,162439717,0,51025488.21,26999759.2,23169600,50531492.12,10713377.43,0.001209584,15915750.32,0,15915750.32
 09/13  23:00:00,130373472.6,0,41979812.72,18440184.77,23169600,37863633.89,8920241.197,0.000661848,9185134.791,0,9185134.791
 09/13  24:00:00,105512410.8,0,32350802.73,14886432.88,23169600,28085665.77,7019909.378,0.000182579,3295846.202,0,3295846.202
 09/14  01:00:00,96385644.36,0,26535184.02,14886432.88,23169600,25966257.16,5828170.302,9.16954E-05,2180548.135,0,2180548.135
 09/14  02:00:00,89209146.77,0,21470524.16,14886432.88,23169600,24906552.85,4776036.887,2.29236E-05,1334668.218,0,1334668.218
 09/14  03:00:00,81028208.02,0,15147840.9,14886432.88,23169600,24376700.69,3447633.547,2.29236E-05,1334736.942,0,1334736.942
 09/14  04:00:00,83578159.9,0,11108197.41,19471919.18,23169600,27266590.8,2561852.496,9.1694E-05,2182445.422,0,2182445.422
 09/14  05:00:00,96869632.04,0,8595107.891,27381883.05,23169600,35695631.8,2027409.297,0.000618932,8683836.091,0,8683836.091
 09/14  06:00:00,115478359.7,0,8143285.437,29139652.8,23169600,53083565.93,1942255.54,0.002154799,27622272.65,0,27622272.65
 09/14  07:00:00,108807929.1,0,9882368.224,27343670.67,3861600,65388425.55,2331864.619,0.00229234,29318228.11,0,29318228.11
 09/14  08:00:00,115112051.9,0,17926761.96,23919589.28,0,67967412.13,5298288.506,0.002200646,28187591.29,0,28187591.29
 09/14  09:00:00,125875451.5,0,35349758.28,21894332.83,0,59827593.96,8803766.444,0.001925565,24795680.84,0,24795680.84
 09/14  10:00:00,147350414.4,0,62210240.49,21894332.83,0,49327737.83,13918103.21,0.001742178,22534407.21,0,22534407.21
 09/14  11:00:00,173305831.9,0,83740297.38,21894332.83,0,49857589.98,17813611.67,0.001398327,18294519.15,0,18294519.15
 09/14  12:00:00,195259015.4,0,103850324.1,21196991.74,0,49081841.7,21129857.82,0.00121494,16033245.51,0,16033245.51
 09/14  13:00:00,212535350.9,0,119367166.8,21894332.83,0,47738181.37,23535669.96,0.0010774,14337290.29,0,14337290.29
 09/14  14:00:00,226333705.5,0,131752707.7,21894332.83,0,47208329.21,25478335.75,0.000939859,12641335.06,0,12641335.06
 09/14  15:00:00,244591923.7,0,143272274.2,25218810.4,0,48797885.67,27302953.41,0.0010774,14337290.29,0,14337290.29
 09/14  16:00:00,276922043.9,0,147945421.9,34122296.3,0,66715671.97,28138653.75,0.001260787,16598563.92,0,16598563.92
 09/14  17:00:00,285375624.6,0,139502288.3,35865032.71,0,83933250.96,26075052.66,0.001673408,21686429.59,0,21686429.59
 09/14  18:00:00,279205610.4,0,127995235.5,44004270.9,0,83236545.25,23969558.75,0.001971412,25360999.25,0,25360999.25
 09/14  19:00:00,263574769.3,0,107821717.7,50003615.48,11584800,73747799.95,20416836.15,0.001879718,24230362.43,0,24230362.43
 09/14  20:00:00,248664086.8,0,86543304.23,50538588.88,23169600,71628391.33,16784202.38,0.001719255,22251748,0,22251748
 09/14  21:00:00,211926254.8,0,71965373.75,38769174.04,23169600,63729202.5,14292904.53,0.001398327,18294519.15,0,18294519.15
 09/14  22:00:00,172406219.8,0,59654274.7,26999759.2,23169600,50531492.12,12051093.77,0.00121494,16033245.51,0,16033245.51
 09/14  23:00:00,139228218.3,0,49604196.81,18440184.77,23169600,37863633.89,10150602.87,0.000664778,9249424.613,0,9249424.613
 09/14  24:00:00,112896261.6,0,38641067.62,14886432.88,23169600,28085665.77,8113495.289,0.000183387,3313581.325,0,3313581.325
 09/15  01:00:00,99815988.87,0,29427049.93,14886432.88,23169600,25966257.16,6366648.906,9.21022E-05,2189496.683,0,2189496.683
 09/15  02:00:00,92725308.26,0,24418024.35,14886432.88,23169600,24906552.85,5344698.176,2.30253E-05,1336911.168,0,1336911.168
 09/15  03:00:00,86537323.53,0,19728104.05,14886432.88,23169600,24376700.69,4376485.91,2.30253E-05,1336981.036,0,1336981.036
 09/15  04:00:00,88652240.96,0,15295813.97,19471919.18,23169600,27266590.8,3448317.006,9.21007E-05,2191427.915,0,2191427.915
 09/15  05:00:00,102149016.7,0,12954649.2,27381883.05,23169600,35695631.8,2947252.68,0.000621678,8744497.52,0,8744497.52
 09/15  06:00:00,120470983.6,0,12269023.06,29139652.8,23169600,53083565.93,2809141.844,0.002164358,27833465.91,0,27833465.91
 09/15  07:00:00,113246719,0,13547603.03,27343670.67,3861600,65388425.55,3105419.736,0.002302509,29542901.78,0,29542901.78
 09/15  08:00:00,122902608,0,24421136.68,23919589.28,0,67967412.13,6594469.887,0.002210409,28403278.02,0,28403278.02
 09/15  09:00:00,134371060.9,0,42479890.65,21894332.83,0,59827593.96,10169243.44,0.001934108,24984406.73,0,24984406.73
 09/15  10:00:00,154978051.2,0,68759378.61,21894332.83,0,49327737.83,14996601.89,0.001749907,22705159.2,0,22705159.2
 09/15  11:00:00,193359292,0,101345994.2,21894332.83,0,49857589.98,20261374.95,0.00140453,18431570.09,0,18431570.09
 09/15  12:00:00,219889635.8,0,125652732.2,21196991.74,0,49081841.7,23958070.18,0.00122033,16152322.56,0,16152322.56
 09/15  13:00:00,240567773.2,0,144350646,21894332.83,0,47738181.37,26584612.99,0.001082179,14442886.91,0,14442886.91
 09/15  14:00:00,259229709.3,0,161120096.8,21894332.83,0,47208329.21,29006950.38,0.000944029,12733451.27,0,12733451.27
 09/15  15:00:00,275540689.3,0,170890907.4,25218810.4,0,48797885.67,30633085.81,0.001082179,14442886.91,0,14442886.91
 09/15  16:00:00,315611707.6,0,182530719.6,34122296.3,0,66715671.97,32243019.73,0.00126638,16722134.44,0,16722134.44
 09/15  17:00:00,331861846.8,0,180818468,35865032.71,0,83933250.96,31245095.07,0.001680832,21850441.38,0,21850441.38
 09/15  18:00:00,320712276.9,0,164691801.4,44004270.9,0,83236545.25,28779659.4,0.001980158,25554218.61,0,25554218.61
 09/15  19:00:00,297202452.9,0,137306163.3,50003615.48,11584800,73747799.95,24560074.1,0.001888057,24414594.85,0,24414594.85
 09/15  20:00:00,275561950.3,0,109889796.1,50538588.88,23169600,71628391.33,20335573.92,0.001726882,22420253.26,0,22420253.26
 09/15  21:00:00,234438043.2,0,91370851.25,38769174.04,23169600,63729202.5,17399215.39,0.00140453,18431570.09,0,18431570.09
 09/15  22:00:00,195635408.3,0,79625592.27,26999759.2,23169600,50531492.12,15308964.72,0.00122033,16152322.56,0,16152322.56
 09/15  23:00:00,160393614.5,0,67715059.17,18440184.77,23169600,37863633.89,13205136.71,0.000667728,9314579.978,0,9314579.978
 09/15  24:00:00,130748434,0,53785210.27,14886432.88,23169600,28085665.77,10821525.04,0.000184201,3331555.22,0,3331555.22
 09/16  01:00:00,118781006.4,0,45457336.2,14886432.88,23169600,25966257.16,9301380.164,9.25114E-05,2198562.508,0,2198562.508
 09/16  02:00:00,109338279.5,0,38395066.82,14886432.88,23169600,24906552.85,7980626.959,2.31276E-05,1339183.402,0,1339183.402
 09/16  03:00:00,99709544.17,0,30729087.19,14886432.88,23169600,24376700.69,6547723.405,2.31276E-05,1339254.397,0,1339254.397
 09/16  04:00:00,99096867.87,0,23956720.87,19471919.18,23169600,27266590.8,5232037.01,9.25099E-05,2200527.353,0,2200527.353
 09/16  05:00:00,112625359.4,0,21613168.52,27381883.05,23169600,35695631.8,4765076.064,0.000624439,8805946.982,0,8805946.982
 09/16  06:00:00,131879106.1,0,21685726.79,29139652.8,23169600,53083565.93,4800560.524,0.002173974,28047402.19,0,28047402.19
 09/16  07:00:00,122077154.3,0,21406128.98,27343670.67,3861600,64691719.85,4774034.791,0.002312738,29770493.56,0,29770493.56
 09/16  08:00:00,117199264.9,0,27092532.99,18898733.4,0,65221572,5986426.537,0.002220228,28621766.12,0,28621766.12
 09/16  09:00:00,133391893.2,0,49129378.78,16873476.95,0,57081753.83,10307283.63,0.0019427,25175583.82,0,25175583.82
 09/16  10:00:00,159293575.2,0,79965462.38,16873476.95,0,46581897.7,15872738.2,0.001757681,22878128.95,0,22878128.95
 09/16  11:00:00,189640166.7,0,105418775.1,16873476.95,0,47111749.85,20236164.85,0.00141077,18570401.07,0,18570401.07
 09/16  12:00:00,215587471.5,0,128416734.6,16873476.95,0,46581897.7,23715362.3,0.001225751,16272946.2,0,16272946.2
 09/16  13:00:00,239115851.9,0,150531650.8,16873476.95,0,44992341.23,26718382.97,0.001086987,14549855.05,0,14549855.05
 09/16  14:00:00,251393539.9,0,161892512.9,16873476.95,0,44462489.08,28165060.9,0.000948223,12826763.9,0,12826763.9
 09/16  15:00:00,267503207.4,0,171714251,20197954.51,0,46052045.54,29538956.29,0.001086987,14549855.05,0,14549855.05
 09/16  16:00:00,306090990.6,0,182041826.4,29101440.42,0,63969831.83,30977891.94,0.001272006,16847309.92,0,16847309.92
 09/16  17:00:00,316106596.1,0,168163617.2,35865032.71,0,83236545.25,28841400.94,0.001688299,22016583.38,0,22016583.38
 09/16  18:00:00,301791781.3,0,148629994,44004270.9,0,83236545.25,25920971.15,0.001988955,25749947.54,0,25749947.54
 09/16  19:00:00,288121329.6,0,129726573.1,50003615.48,11584800,73747799.95,23058541.15,0.001896445,24601220.1,0,24601220.1
 09/16  20:00:00,273195837.5,0,108067662.6,50538588.88,23169600,71628391.33,19791594.63,0.001734553,22590947.09,0,22590947.09
 09/16  21:00:00,232305240.4,0,89636316.53,38769174.04,23169600,63729202.5,17000947.32,0.00141077,18570401.07,0,18570401.07
 09/16  22:00:00,189322769.5,0,74151282.17,26999759.2,23169600,50531492.12,14470636.06,0.001225751,16272946.2,0,16272946.2
 09/16  23:00:00,154874855.8,0,62916062.47,18440184.77,23169600,37863633.89,12485374.67,0.000670694,9380581.594,0,9380581.594
 09/16  24:00:00,128913979.1,0,52210385.44,14886432.88,23169600,28085665.77,10561895,0.000185019,3349762.562,0,3349762.562
 09/17  01:00:00,116503522.1,0,43517191.1,14886432.88,23169600,25966257.16,8964040.918,9.29228E-05,2207742.931,0,2207742.931
 09/17  02:00:00,108205363.4,0,37434812.65,14886432.88,23169600,24906552.85,7807965.004,2.32305E-05,1341484.247,0,1341484.247
 09/17  03:00:00,103120942.7,0,33632211.52,14886432.88,23169600,24376700.69,7055997.589,2.32304E-05,1341556.353,0,1341556.353
 09/17  04:00:00,106593024.7,0,30282420.53,19471919.18,23169600,27266590.8,6402494.156,9.29212E-05,2209741.04,0,2209741.04
 09/17  05:00:00,117465521.9,0,25660935.59,27381883.05,23169600,35695631.8,5557471.443,0.000627216,8868166.275,0,8868166.275
 09/17  06:00:00,135208285.7,0,24451272.82,29139652.8,23169600,53083565.93,5364194.104,0.00218364,28264018.13,0,28264018.13
 09/17  07:00:00,127591225,0,25997521.76,27343670.67,3861600,64691719.85,5696712.721,0.002323021,30000936.04,0,30000936.04
 09/17  08:00:00,121978455.8,0,31082965.58,18898733.4,0,65221572,6775184.834,0.0022301,28842990.9,0,28842990.9
 09/17  09:00:00,125852839.2,0,42749373.07,16873476.95,0,57081753.83,9148235.381,0.001951338,25369155.5,0,25369155.5
 09/17  10:00:00,143596038.7,0,66457234.33,16873476.95,0,46581897.7,13683429.68,0.001765496,23053265.24,0,23053265.24
 09/17  11:00:00,176966951.4,0,94426197.41,16873476.95,0,47111749.85,18555527.16,0.001417043,18710970.98,0,18710970.98
 09/17  12:00:00,200597940.9,0,115207304.2,16873476.95,0,46581897.7,21935262.05,0.001231201,16395080.72,0,16395080.72
 09/17  13:00:00,219302762.6,0,132871626.4,16873476.95,0,44992341.23,24565318,0.00109182,14658163.02,0,14658163.02
 09/17  14:00:00,232434449.4,0,145041800.6,16873476.95,0,44462489.08,26056682.81,0.000952439,12921245.31,0,12921245.31
 09/17  15:00:00,252288503.6,0,158265851,20197954.51,0,46052045.54,27772652.51,0.00109182,14658163.02,0,14658163.02
 09/17  16:00:00,291502526.2,0,169031752.7,29101440.42,0,63969831.83,29399501.26,0.001277662,16974053.28,0,16974053.28
 09/17  17:00:00,316563719,0,168020306.2,35865032.71,0,83236545.25,29441834.8,0.001695806,22184806.39,0,22184806.39
 09/17  18:00:00,305830656.4,0,151457421.8,44004270.9,0,83236545.25,27132418.41,0.001997798,25948128.07,0,25948128.07
 09/17  19:00:00,285215181,0,123217391.3,50003615.48,15446400,73747799.95,22799974.36,0.001904877,24790182.94,0,24790182.94
 09/17  20:00:00,263595891.9,0,99344259.94,50538588.88,23169600,71628391.33,18915051.77,0.001742266,22763778.95,0,22763778.95
 09/17  21:00:00,227242229.3,0,85023321.1,38769174.04,23169600,63729202.5,16550931.71,0.001417043,18710970.98,0,18710970.98
 09/17  22:00:00,187697530.9,0,72625133.83,26999759.2,23169600,50531492.12,14371545.72,0.001231201,16395080.72,0,16395080.72
 09/17  23:00:00,147958886.8,0,56865745.57,18440184.77,23169600,37863633.89,11619722.6,0.000673676,9447409.913,0,9447409.913
 09/17  24:00:00,117130368.9,0,42083974.52,14886432.88,23169600,28085665.77,8904695.748,0.000185842,3368197.96,0,3368197.96
 09/18  01:00:00,105163539,0,33848718.33,14886432.88,23169600,25966257.16,7292530.621,9.33361E-05,2217035.24,0,2217035.24
 09/18  02:00:00,98925773.87,0,29559679.88,14886432.88,23169600,24906552.85,6403508.265,2.33338E-05,1343813.022,0,1343813.022
 09/18  03:00:00,91805256.7,0,24083770.81,14886432.88,23169600,24376700.69,5288752.315,2.33337E-05,1343886.222,0,1343886.222
 09/18  04:00:00,93388579.92,0,19201818.32,19471919.18,23169600,27266590.8,4278651.611,9.33346E-05,2219066.244,0,2219066.244
 09/18  05:00:00,106921432,0,16882211.72,27381883.05,23169600,35695631.8,3792105.479,0.000630006,8931136.968,0,8931136.968
 09/18  06:00:00,126483670,0,17218479.43,29139652.8,23169600,53083565.93,3872371.869,0.002193354,28483249.57,0,28483249.57
 09/18  07:00:00,120167669.5,0,19257184.87,27343670.67,3861600,65388425.55,4316788.365,0.002333356,30234160.98,0,30234160.98
 09/18  08:00:00,130794514.3,0,31086224.93,23919589.28,0,67967412.13,7821287.912,0.002240022,29066886.85,0,29066886.85
 09/18  09:00:00,151093022.4,0,56683679.65,21894332.83,0,59827593.96,12687416,0.001960019,25565064.45,0,25565064.45
 09/18  10:00:00,169596917.3,0,81114571.6,21894332.83,0,49327737.83,17260275.05,0.00177335,23230516.19,0,23230516.19
 09/18  11:00:00,200308737.1,0,106971338.1,21894332.83,0,49857589.98,21585476.27,0.001423347,18853238.2,0,18853238.2
 09/18  12:00:00,229364735.6,0,133525744.4,21196991.74,0,49081841.7,25560157.76,0.001236679,16518689.93,0,16518689.93
 09/18  13:00:00,252318379.3,0,154256130.8,21894332.83,0,47738181.37,28429734.24,0.001096677,14767778.74,0,14767778.74
 09/18  14:00:00,274003608.8,0,173770260.1,21894332.83,0,47208329.21,31130686.62,0.000956676,13016867.54,0,13016867.54
 09/18  15:00:00,283513314.4,0,177651647.8,25218810.4,0,48797885.67,31844970.54,0.001096677,14767778.74,0,14767778.74
 09/18  16:00:00,310919519.1,0,178079958.2,34122296.3,0,66715671.97,32001592.61,0.001283346,17102327,0,17102327
 09/18  17:00:00,323318769.7,0,173091324.9,35865032.71,0,83933250.96,30429161.1,0.00170335,22355060.59,0,22355060.59
 09/18  18:00:00,315259964.7,0,159802926.5,44004270.9,0,83236545.25,28216221.99,0.002006686,26148701.52,0,26148701.52
 09/18  19:00:00,298153894,0,134765753.7,50003615.48,15446400,73747799.95,24190324.83,0.001913352,24981427.39,0,24981427.39
 09/18  20:00:00,272934568.7,0,107669637.8,50538588.88,23169600,71628391.33,19928350.68,0.001750017,22938697.66,0,22938697.66
 09/18  21:00:00,234823685.4,0,91795132.42,38769174.04,23169600,63729202.5,17360576.43,0.001423347,18853238.2,0,18853238.2
 09/18  22:00:00,194945906.4,0,79096838.96,26999759.2,23169600,50531492.12,15148216.1,0.001236679,16518689.93,0,16518689.93
 09/18  23:00:00,159764558.1,0,67178373.79,18440184.77,23169600,37863633.89,13112765.61,0.000676673,9515045.145,0,9515045.145
 09/18  24:00:00,130712302.7,0,53750078.47,14886432.88,23169600,28085665.77,10820525.62,0.000186668,3386855.955,0,3386855.955
 09/19  01:00:00,117869982.3,0,44656003.62,14886432.88,23169600,25966257.16,9191688.612,9.37515E-05,2226436.691,0,2226436.691
 09/19  02:00:00,108807759.2,0,37925423.56,14886432.88,23169600,24906552.85,7919749.92,2.34376E-05,1346169.037,0,1346169.037
 09/19  03:00:00,103218093.3,0,33695563.9,14886432.88,23169600,24376700.69,7089795.829,2.34376E-05,1346243.314,0,1346243.314
 09/19  04:00:00,108227476.8,0,31629540.88,19471919.18,23169600,27266590.8,6689825.972,9.37501E-05,2228500.202,0,2228500.202
 09/19  05:00:00,119477234.9,0,27313978.66,27381883.05,23169600,35695631.8,5916141.375,0.000632811,8994840.41,0,8994840.41
 09/19  06:00:00,137118380.9,0,26020499.72,29139652.8,23169600,53083565.93,5705062.471,0.002203119,28705031.61,0,28705031.61
 09/19  07:00:00,129495129.8,0,26965069.48,27343670.67,3861600,65388425.55,5936364.092,0.002343744,30470099.31,0,30470099.31
 09/19  08:00:00,147238733.7,0,44920273.5,23919589.28,0,67967412.13,10431458.77,0.002249994,29293387.64,0,29293387.64
 09/19  09:00:00,170887167.1,0,73683813.19,21894332.83,0,59827593.96,15481427.11,0.001968745,25763252.65,0,25763252.65
 09/19  10:00:00,194571653.6,0,102966423.1,21894332.83,0,49327737.83,20383159.84,0.001781245,23409829.32,0,23409829.32
 09/19  11:00:00,230168009.7,0,133361929.9,21894332.83,0,49857589.98,25054156.99,0.001429684,18997160.58,0,18997160.58
 09/19  12:00:00,256220468.5,0,157387006.2,21196991.74,0,49081841.7,28554628.87,0.001242184,16643737.25,0,16643737.25
 09/19  13:00:00,272857178.2,0,172643289.2,21894332.83,0,47738181.37,30581374.86,0.001101559,14878669.75,0,14878669.75
 09/19  14:00:00,288678108,0,187140414.3,21894332.83,0,47208329.21,32435031.64,0.000960935,13113602.25,0,13113602.25
 09/19  15:00:00,309377870.9,0,201046575.3,25218810.4,0,48797885.67,34314599.53,0.001101559,14878669.75,0,14878669.75
 09/19  16:00:00,345424236.1,0,209207493.1,34122296.3,0,66715671.97,35378774.7,0.001289059,17232093.08,0,17232093.08
 09/19  17:00:00,356353039.1,0,202689138,35865032.71,0,83933250.96,33865617.42,0.001710933,22527295.57,0,22527295.57
 09/19  18:00:00,343106742.5,0,184715464.7,44004270.9,0,83236545.25,31150461.68,0.002015619,26351608.48,0,26351608.48
 09/19  19:00:00,316277512.7,0,150855812,50003615.48,15446400,73747799.95,26223885.29,0.00192187,25174896.82,0,25174896.82
 09/19  20:00:00,285708756.2,0,118866680.7,50538588.88,23169600,71628391.33,21505495.27,0.001757808,23115651.4,0,23115651.4
 09/19  21:00:00,243918613.5,0,99692426.09,38769174.04,23169600,63729202.5,18558210.91,0.001429684,18997160.58,0,18997160.58
 09/19  22:00:00,201408843,0,84596973.07,26999759.2,23169600,50531492.12,16111018.66,0.001242184,16643737.25,0,16643737.25
 09/19  23:00:00,164668065.2,0,71304480.32,18440184.77,23169600,37863633.89,13890166.2,0.000679686,9583467.261,0,9583467.261
 09/19  24:00:00,134709236.8,0,57144672.93,14886432.88,23169600,28085665.77,11422865.23,0.000187499,3405731.022,0,3405731.022
 09/20  01:00:00,121033217,0,47349799.3,14886432.88,23169600,25966257.16,9661127.643,9.41686E-05,2235944.506,0,2235944.506
