Date/Time,Heating:Electricity [J](Hourly),Electricity:Facility [J](Hourly),Gas:Facility [J](Hourly)
 10/31  17:00:00,0,125630193.4,182132773.8
 10/31  18:00:00,0,153794623.8,224273081.1
 10/31  19:00:00,0,155494464.8,252823495.6
 10/31  20:00:00,0,154564523.6,263262818.6
 10/31  21:00:00,0,135097662.7,257925592.4
 10/31  22:00:00,0,110943039.1,271541532.6
 10/31  23:00:00,0,90971740.1,285110421.3
 10/31  24:00:00,0,78930667.13,301541789.9
 11/01  01:00:00,0,77910987.45,325584701.4
 11/01  02:00:00,0,77853644.86,348409395.7
 11/01  03:00:00,0,78310499.08,372951711.2
 11/01  04:00:00,0,86700380.29,398029531.8
 11/01  05:00:00,0,103547245.8,426975886.2
 11/01  06:00:00,1015.961509,122594765,470484356.5
 11/01  07:00:00,220561.1156,133681955,482145187.2
 11/01  08:00:00,461812.9158,116241656.6,489311744.2
 11/01  09:00:00,85011.44965,100641193,447836782
 11/01  10:00:00,0,87679354.68,383004807.3
 11/01  11:00:00,0,85773121.25,313125436.4
 11/01  12:00:00,0,82025354.75,252911070.7
 11/01  13:00:00,0,78685609.09,185693919.4
 11/01  14:00:00,0,76017198.89,127423560.8
 11/01  15:00:00,0,80128140.74,108305970.6
 11/01  16:00:00,0,106737206.5,110280694.9
 11/01  17:00:00,0,122998094.4,122071905.3
 11/01  18:00:00,0,153984502,139514313.6
 11/01  19:00:00,0,151311413.8,155306007.7
 11/01  20:00:00,0,150517686.1,168554404.1
 11/01  21:00:00,0,131460471.1,172835898.9
 11/01  22:00:00,0,107179980.7,182827930.7
 11/01  23:00:00,0,86719849.96,183654195.7
 11/01  24:00:00,0,74485007.37,194481846.6
 11/02  01:00:00,0,73477974.32,217934667.9
 11/02  02:00:00,0,73500271.33,241676258.7
 11/02  03:00:00,0,73745243.39,260180245.2
 11/02  04:00:00,0,81629697.88,272023614
 11/02  05:00:00,0,98093642.27,291160097.9
 11/02  06:00:00,0,116415793.9,317802346.6
 11/02  07:00:00,0,125916079.1,297664613.3
 11/02  08:00:00,0,107422326.1,281449845.8
 11/02  09:00:00,0,92235229.66,244800201.9
 11/02  10:00:00,0,80101531.99,201580887.6
 11/02  11:00:00,0,79079998.92,154171112.8
 11/02  12:00:00,0,76926827.91,128291967.6
 11/02  13:00:00,0,76147955.85,115522946.4
 11/02  14:00:00,0,75515013.69,109385340.5
 11/02  15:00:00,0,80372121.02,113434022.4
 11/02  16:00:00,0,107064785.2,117135816.7
 11/02  17:00:00,0,123095154.4,124203009.5
 11/02  18:00:00,0,154046344.1,140903070.9
 11/02  19:00:00,0,151578280.4,161421357.1
 11/02  20:00:00,0,150988815.8,179482450.7
 11/02  21:00:00,0,132073035.1,187162277.7
 11/02  22:00:00,0,107931424.1,200582525.4
 11/02  23:00:00,0,87583423.69,204254620.6
 11/02  24:00:00,0,75278005.42,213588860.3
 11/03  01:00:00,0,73927841.44,228847623.2
 11/03  02:00:00,0,73573310.23,243446698.7
 11/03  03:00:00,0,73418452.05,252174196.8
 11/03  04:00:00,0,80886951.42,253885108.9
 11/03  05:00:00,0,96897508.26,262079161.1
 11/03  06:00:00,0,115943489.2,306853599.8
 11/03  07:00:00,0,127161986.5,328764916.5
 11/03  08:00:00,0,110602742.8,359858918.1
 11/03  09:00:00,0,96396407.43,345738643.6
 11/03  10:00:00,0,84337671.66,302416764.7
 11/03  11:00:00,0,83362941.36,255975832.2
 11/03  12:00:00,0,80171689.88,209847501.3
 11/03  13:00:00,0,77929168.63,166886330.3
 11/03  14:00:00,0,76239352.36,131778168.4
 11/03  15:00:00,0,80750081.32,125754452.5
 11/03  16:00:00,0,107526545,130997380
 11/03  17:00:00,0,123747995.5,138915133.2
 11/03  18:00:00,0,154452429.8,150150625.7
 11/03  19:00:00,0,151494448.4,159499432.8
 11/03  20:00:00,0,150429465.7,166531658.6
 11/03  21:00:00,0,131213087.3,167154970.9
 11/03  22:00:00,0,106879227.7,176012153.3
 11/03  23:00:00,0,86370926.95,175793476.9
 11/03  24:00:00,0,73806615.28,178830899.5
 11/04  01:00:00,0,72192825.71,187732669
 11/04  02:00:00,0,71574342.65,195939722.7
 11/04  03:00:00,0,71401649.44,204291348.6
 11/04  04:00:00,0,79026569.01,209915360.6
 11/04  05:00:00,0,95272068.48,223929143
 11/04  06:00:00,0,113841284.1,257277892
 11/04  07:00:00,0,123196223.4,250810398.3
 11/04  08:00:00,0,96096698.36,250629078.7
 11/04  09:00:00,0,81109036.74,219607301.4
 11/04  10:00:00,0,68577625.94,167334304.8
 11/04  11:00:00,0,67257917.68,115210063.6
 11/04  12:00:00,0,65954733.58,92505784.98
 11/04  13:00:00,0,64213892.21,85137474.77
 11/04  14:00:00,0,63635123.56,80019007.09
 11/04  15:00:00,0,68482733.72,82818886.49
 11/04  16:00:00,0,95117063.3,84293605.9
 11/04  17:00:00,0,121038559.8,94439481.32
 11/04  18:00:00,0,153071983,119803794.2
 11/04  19:00:00,0,151255993.2,155231703.3
 11/04  20:00:00,0,151571275.4,194534675.5
 11/04  21:00:00,0,133237773.7,216047722.5
 11/04  22:00:00,0,109478212.1,238714506.9
 11/04  23:00:00,0,89522749.82,251927228.4
 11/04  24:00:00,0,77432966.66,266662224.9
 11/05  01:00:00,0,76310930.34,287705879.6
 11/05  02:00:00,0,76152700.18,307347292.6
 11/05  03:00:00,0,76413345.44,326500403.7
 11/05  04:00:00,0,84498996.4,343474260
 11/05  05:00:00,0,101197168.4,368564163.8
 11/05  06:00:00,0,120226940,412834761.2
 11/05  07:00:00,0,130077175.5,418120810.7
 11/05  08:00:00,0,103351374.1,427293021.1
 11/05  09:00:00,0,87636159.78,377308693.9
 11/05  10:00:00,0,74095749.3,298034958.5
 11/05  11:00:00,0,71942756.86,223913385.9
 11/05  12:00:00,0,69193201.19,166652797.6
 11/05  13:00:00,0,65833583.85,121929187.5
 11/05  14:00:00,0,63750116.01,82703799.81
 11/05  15:00:00,0,68261585.52,77982944.31
 11/05  16:00:00,0,95498123.99,93000437.01
 11/05  17:00:00,0,122103065.3,118608326.4
 11/05  18:00:00,0,154167420.2,144871292.4
 11/05  19:00:00,0,151663423.5,164721812.4
 11/05  20:00:00,0,151121554.1,184001661.2
 11/05  21:00:00,0,132433209.1,197099031.6
 11/05  22:00:00,0,108756559.5,221699365
 11/05  23:00:00,0,88890696.25,236964185
 11/05  24:00:00,0,76804820.55,251664053.3
 11/06  01:00:00,0,77486369.24,267698632.6
 11/06  02:00:00,0,76057038.64,281262798
 11/06  03:00:00,0,75640619.8,294523458.3
 11/06  04:00:00,0,75659318.46,307664752.8
 11/06  05:00:00,0,83563816.63,320176160.4
 11/06  06:00:00,0,99509927.97,326444364.9
 11/06  07:00:00,0,117528333.4,345869291.4
 11/06  08:00:00,0,111850371.4,332179113.3
 11/06  09:00:00,0,104038583.3,295302917
 11/06  10:00:00,0,91511901.24,228676791.9
 11/06  11:00:00,0,78452074.6,164206987.2
 11/06  12:00:00,0,77437316.12,119053384.7
 11/06  13:00:00,0,75487629.76,102992672.8
 11/06  14:00:00,0,74734012.69,95250273.69
 11/06  15:00:00,0,74345669.34,91591121.04
 11/06  16:00:00,0,79556060.8,102364120.4
 11/06  17:00:00,0,106647877.8,115236866.4
 11/06  18:00:00,0,146349775.1,126770729.7
 11/06  19:00:00,0,153620248.2,132003504.2
 11/06  20:00:00,0,150284681.3,132644469.2
 11/06  21:00:00,0,149624214.2,148828382.6
 11/06  22:00:00,0,131618037.6,177525460.9
 11/06  23:00:00,0,108741418.8,221050267.2
 11/06  24:00:00,0,88872927.96,236168249
 11/07  01:00:00,0,76139451.39,235050967.1
 11/07  02:00:00,0,74207649.53,236218476
 11/07  03:00:00,0,73463166.64,241428281
 11/07  04:00:00,0,73382848.3,252067904
 11/07  05:00:00,0,81219953.51,262821157.1
 11/07  06:00:00,0,97269649.6,271972364.6
 11/07  07:00:00,0,115504077.3,297322203
 11/07  08:00:00,0,109926451.8,286424908.6
 11/07  09:00:00,0,102360421,254772908.2
 11/07  10:00:00,0,89858514.7,190928894.8
 11/07  11:00:00,0,77341765.2,139390104
 11/07  12:00:00,0,77113279.28,111983004.4
 11/07  13:00:00,0,75744331.6,108954233.6
 11/07  14:00:00,0,75561491.32,114644464.7
 11/07  15:00:00,0,75263358.89,113990549.6
 11/07  16:00:00,0,80075579.04,114373145.7
 11/07  17:00:00,0,106574918.4,111700007.9
 11/07  18:00:00,0,146555926.1,131739359.4
 11/07  19:00:00,0,155172824.4,167986317
 11/07  20:00:00,0,153428664.1,205979676.8
 11/07  21:00:00,0,152643441,219687607.9
 11/07  22:00:00,0,132934043.3,208427128.6
 11/07  23:00:00,0,108165958.7,206922374.4
 11/07  24:00:00,0,87385478.53,200051417.1
 11/08  01:00:00,0,74615458.97,198002742.8
 11/08  02:00:00,0,72783146.72,201541749.7
 11/08  03:00:00,0,71872423.49,202586537.7
 11/08  04:00:00,0,71386286.04,203333101.7
 11/08  05:00:00,0,78769538.36,203130276.7
 11/08  06:00:00,0,94827864.9,212851030.9
 11/08  07:00:00,0,113501084.2,249338992.7
 11/08  08:00:00,0,108331559.9,248466279.8
 11/08  09:00:00,0,101402429.4,232237388.2
 11/08  10:00:00,0,89912660.45,192677998.7
 11/08  11:00:00,0,78367693.42,160395618.2
 11/08  12:00:00,0,78494370.35,134940783.7
 11/08  13:00:00,0,76808797.66,123805303.8
 11/08  14:00:00,0,76145191.84,116157507
 11/08  15:00:00,0,75670308.04,112629725.2
 11/08  16:00:00,0,80911523.6,125628414.6
 11/08  17:00:00,0,111976643.7,142691904.4
 11/08  18:00:00,0,148283271.7,171282375.9
 11/08  19:00:00,0,156476639.5,197906213.7
 11/08  20:00:00,0,154025805.5,219358492.2
 11/08  21:00:00,0,153116011.6,230191753.8
 11/08  22:00:00,0,133928480.8,231452201
 11/08  23:00:00,0,109776790.8,244724175.6
 11/08  24:00:00,0,89235350.48,243548617.7
 11/09  01:00:00,0,76333581.77,238306973.4
 11/09  02:00:00,0,74296174.92,236951707.3
 11/09  03:00:00,0,73626213.19,244039383.4
 11/09  04:00:00,0,73731862.07,259361235.1
 11/09  05:00:00,0,81772940.79,275312514.8
 11/09  06:00:00,0,98532388.83,302191222.9
 11/09  07:00:00,0,117935243.1,356510757.6
 11/09  08:00:00,0,113612516.7,376440511.6
 11/09  09:00:00,0,106310737,350599717.5
 11/09  10:00:00,0,93748187.61,282857875.3
 11/09  11:00:00,0,80611620.26,214524175.9
 11/09  12:00:00,0,79723780.4,164300930.1
 11/09  13:00:00,0,77522075.38,139241325
 11/09  14:00:00,0,76420416.84,120425240.5
 11/09  15:00:00,0,75939501.44,118193554.3
 11/09  16:00:00,0,81317560.57,135497740.6
 11/09  17:00:00,0,112545679.7,156910538.4
 11/09  18:00:00,0,149363817.9,196930909.7
 11/09  19:00:00,0,158311618.8,241814572.9
 11/09  20:00:00,0,156647125.1,282776682
 11/09  21:00:00,0,156320848.7,308175172.3
 11/09  22:00:00,0,137610441.6,321370308.2
 11/09  23:00:00,0,113887021,345743607.7
 11/09  24:00:00,0,94049293.05,362657432.1
 11/10  01:00:00,0,82172610.68,383607156.3
 11/10  02:00:00,0,81230399.72,410040306.4
 11/10  03:00:00,0,80450569.94,414021259.6
 11/10  04:00:00,0,79504694.34,402377704.9
 11/10  05:00:00,0,86337547.99,387655570
 11/10  06:00:00,0,102192302.6,392053321.6
 11/10  07:00:00,0,120917201.9,429837576.5
 11/10  08:00:00,5184.797116,116222364.6,438638247.5
 11/10  09:00:00,0,109597848.2,432366819.7
 11/10  10:00:00,0,98559166.82,399436543
 11/10  11:00:00,0,86905423.84,365377885
 11/10  12:00:00,0,85898386.24,317376250.1
 11/10  13:00:00,0,82792527.38,272274577.1
 11/10  14:00:00,0,80248817.58,223054159.1
 11/10  15:00:00,0,79527971.69,214404496
 11/10  16:00:00,0,85131608.26,235408215.4
 11/10  17:00:00,0,116642785.5,261236217.2
 11/10  18:00:00,0,153250573.4,288337919.8
 11/10  19:00:00,0,161225318.3,310595190.5
 11/10  20:00:00,0,158570924,328051273.7
 11/10  21:00:00,0,157685653.8,340122749.7
 11/10  22:00:00,0,138690280.3,346567247.2
 11/10  23:00:00,0,114754583.9,365861546
 11/10  24:00:00,0,94567022.32,374036956.4
 11/11  01:00:00,0,82138414.41,380963558.6
 11/11  02:00:00,0,80645201.97,393387815.7
 11/11  03:00:00,0,79811151.87,396444010.1
 11/11  04:00:00,0,79228508.15,394640337.1
 11/11  05:00:00,0,86487585.22,391091069.9
 11/11  06:00:00,0,102455100.5,398410830.8
 11/11  07:00:00,0,121096207.6,434199356.5
 11/11  08:00:00,0,115323870.4,435539990.1
 11/11  09:00:00,0,99992062.45,439893854.9
 11/11  10:00:00,0,89518141.77,423606137.2
 11/11  11:00:00,0,78397997.19,402791784
 11/11  12:00:00,0,78423986.41,380106479.4
 11/11  13:00:00,0,77678775.16,369365516.2
 11/11  14:00:00,0,76070060.76,364688298.5
 11/11  15:00:00,0,75655471.19,363330714.9
 11/11  16:00:00,0,80683888.06,370578550.3
 11/11  17:00:00,0,111349901.5,376140200
 11/11  18:00:00,0,156383024.6,381907395.4
 11/11  19:00:00,0,164296811.5,386043403.3
 11/11  20:00:00,0,161049079.5,389226859.5
 11/11  21:00:00,0,159660911.6,388966238.4
 11/11  22:00:00,0,140224652,384427308.7
 11/11  23:00:00,0,115846498.6,392630923.9
 11/11  24:00:00,0,95243217.66,390315178.8
 11/12  01:00:00,0,82457189.79,388259752.5
 11/12  02:00:00,0,80575475.71,390942838.8
 11/12  03:00:00,43672.78553,79951423.48,396715668.1
 11/12  04:00:00,286968.6384,80055704.43,406120715.3
 11/12  05:00:00,540028.3711,88075057.38,415682263.8
 11/12  06:00:00,810307.5318,104820523.1,435970952.7
 11/12  07:00:00,1117164.571,124277141.7,484699004.8
 11/12  08:00:00,1403161.545,119251964.9,497791101.9
 11/12  09:00:00,1049690.555,102935441.4,486610510.8
 11/12  10:00:00,428233.976,90912035.73,446856790.7
 11/12  11:00:00,3398.395723,78083409.09,396088169.8
 11/12  12:00:00,0,76654725.21,338310422.1
 11/12  13:00:00,0,74809187.06,300684862.9
 11/12  14:00:00,0,72733224.74,284317111.6
 11/12  15:00:00,0,72570162.81,288761479.3
 11/12  16:00:00,0,77815611.34,301332359.3
 11/12  17:00:00,0,108718928.3,312702595.6
 11/12  18:00:00,0,154568762.7,338321455.2
 11/12  19:00:00,0,163572750.4,369116839.8
 11/12  20:00:00,0,161336772.4,397306027.1
 11/12  21:00:00,0,160889506.5,420599942.4
 11/12  22:00:00,91284.18902,142511869,439522712.2
 11/12  23:00:00,919751.8334,119905912.7,470998084.4
 11/12  24:00:00,1779302.556,101033546,491393196
 11/13  01:00:00,2594252.581,90003457.03,513994577
 11/13  02:00:00,3349259.484,89824773.03,541509025.3
 11/13  03:00:00,3866383.65,90083841.65,559685268.5
 11/13  04:00:00,4192857.802,90356221.77,571434969.8
 11/13  05:00:00,4488352.508,98443357.71,581517783.7
 11/13  06:00:00,4596123.144,114694288.7,592712407.1
 11/13  07:00:00,4583619.326,133201399.7,624627215
 11/13  08:00:00,4449431.446,131824796.5,624359713.9
 11/13  09:00:00,3434927.009,118351198.8,572959811.4
 11/13  10:00:00,2163572.844,104238022.1,490483069.9
 11/13  11:00:00,1106410.615,90292703.53,422524205.5
 11/13  12:00:00,196754.172,87740804.81,358791696.5
 11/13  13:00:00,0,84455122.01,315061670
 11/13  14:00:00,0,82529398.97,279782166.8
 11/13  15:00:00,0,81696800.28,268751316.4
 11/13  16:00:00,0,87366585.8,291999823.2
 11/13  17:00:00,0,119327748.6,329148819.8
 11/13  18:00:00,0,156825806.7,378416009.9
 11/13  19:00:00,0,165465501.1,417510276.7
 11/13  20:00:00,107590.6248,163489141.7,448683019.4
 11/13  21:00:00,929838.8578,163840966.6,470549644.4
 11/13  22:00:00,1752617.778,146046290,487005090.4
 11/13  23:00:00,2525650.528,123229935.9,515904445.2
 11/13  24:00:00,3226328.243,104049722.2,532611750.7
 11/14  01:00:00,3840362.569,92565161.2,548569169.1
 11/14  02:00:00,4399700.607,91943619.92,569534765.8
 11/14  03:00:00,4873049.86,92134278.96,587280820.7
 11/14  04:00:00,5242105.995,92584694.38,602912235.2
 11/14  05:00:00,5583622.332,100878445.5,617505890.3
 11/14  06:00:00,5674717.211,117162623.9,630141845.3
 11/14  07:00:00,5589441.558,135557175.4,661086744.5
 11/14  08:00:00,5381892.238,134066367.2,659729735.9
 11/14  09:00:00,4326989.561,120544009.2,605685341.2
 11/14  10:00:00,3060213.232,106415593.7,522769536.6
 11/14  11:00:00,2050097.61,92481220.05,454884844.5
 11/14  12:00:00,1086685.086,89898614.77,390528177
 11/14  13:00:00,161343.4099,86024028.1,349058683.3
 11/14  14:00:00,0,84024119.96,316768684.7
 11/14  15:00:00,0,83244122.56,306875413.2
 11/14  16:00:00,0,88823909.38,328171348.2
 11/14  17:00:00,0,120645802.6,362256636.3
 11/14  18:00:00,0,158232929.3,414229626.2
 11/14  19:00:00,401594.6095,167511603.7,457943837.8
 11/14  20:00:00,1543572.94,166702557.8,493726715.1
 11/14  21:00:00,2386160.422,167086082.3,517305558.6
 11/14  22:00:00,3054329.118,149039194.3,531309393.7
 11/14  23:00:00,3717888.988,126007746.4,557648180.9
 11/14  24:00:00,4211838.02,106337438.1,566881333.2
 11/15  01:00:00,4533735.378,94123465.04,571160025.6
 11/15  02:00:00,4789670.953,92720099.52,579298039.7
 11/15  03:00:00,5176921.863,92672022.84,593055590
 11/15  04:00:00,5648460.626,93344079.48,612071271.1
 11/15  05:00:00,6106782.615,101913956,631049198.8
 11/15  06:00:00,6383331.368,118675122.9,651617506.3
 11/15  07:00:00,6509324.437,137631150.1,692028123.2
 11/15  08:00:00,6538267.09,136770400.7,701108478.9
 11/15  09:00:00,5688368.069,123881005.5,658320671.6
 11/15  10:00:00,4669305.867,110679946.1,592260847.9
 11/15  11:00:00,3806814.264,97780170.26,544672676.1
 11/15  12:00:00,3059126.481,96406451.9,503141079
 11/15  13:00:00,2385964.128,93384390.25,474983876
 11/15  14:00:00,1693623.472,91352450.53,451953226.9
 11/15  15:00:00,943130.8604,89248793.71,426621531.9
 11/15  16:00:00,192537.3491,92455778.11,406975076.4
 11/15  17:00:00,0,121922370.2,388693388.7
 11/15  18:00:00,0,157724425.8,396914584.2
 11/15  19:00:00,124414.9016,165842950.4,419760872.2
 11/15  20:00:00,735089.0517,164012077.2,443129774.9
 11/15  21:00:00,1237867.733,163780940.4,459755740.2
 11/15  22:00:00,1655502.914,145319061.6,469322280.1
 11/15  23:00:00,2149895.211,122042996.8,493172351.1
 11/15  24:00:00,2817344.414,102939693.6,512566866.2
 11/16  01:00:00,3561777.483,91908779.83,537160338.1
 11/16  02:00:00,4275998.594,91801592.62,567922026.8
 11/16  03:00:00,4773632.461,92147183.85,589242619.2
 11/16  04:00:00,5084870.205,92489768.18,603576721.2
 11/16  05:00:00,5380728.486,100682670,616747880.1
 11/16  06:00:00,5510243.105,117073722.3,631371075.8
 11/16  07:00:00,5549563.469,135786001.7,667766780.5
 11/16  08:00:00,5515907.066,134728759.6,673204725.5
 11/16  09:00:00,4616182.43,121637878.7,626924629.7
 11/16  10:00:00,3343467.384,107431939,541683000.4
 11/16  11:00:00,2199447.009,93240308.62,469677234.5
 11/16  12:00:00,1077425.155,90202787.31,397819860
 11/16  13:00:00,97391.55965,85803930.58,345096234.9
 11/16  14:00:00,0,83548029.08,304825247.9
 11/16  15:00:00,0,82617706.59,291324882.3
 11/16  16:00:00,0,88278697.65,314473164.4
 11/16  17:00:00,0,124288096.8,356430406.5
 11/16  18:00:00,0,158131808.6,411666703
 11/16  19:00:00,286303.1492,167640604.9,465064438.2
 11/16  20:00:00,1701642.544,167534288.4,512148551.7
 11/16  21:00:00,2513350.663,167786612.4,533006906.7
 11/16  22:00:00,2923061.861,149035109.3,534855223.6
 11/16  23:00:00,3309217.406,125225535.9,547527965.4
 11/16  24:00:00,3786249.64,105432173.6,553791688.5
 11/17  01:00:00,4273883.747,93603523.3,563983329.3
 11/17  02:00:00,4682550.109,92615475.45,579296112.7
 11/17  03:00:00,5104304.814,92703020.87,595905114.3
 11/17  04:00:00,5507375.994,93266438.41,613968745.8
 11/17  05:00:00,5891110.944,101696741.6,631391221.8
 11/17  06:00:00,5925536.034,117873804.5,642829250.9
 11/17  07:00:00,5723038.12,135989363,669758526
 11/17  08:00:00,5480097.09,134435371.9,667352165.6
 11/17  09:00:00,4796748.807,122185922.3,637118614.1
 11/17  10:00:00,3885123.728,109271454.5,576059473.1
 11/17  11:00:00,2841109.482,95258961.78,504667608.6
 11/17  12:00:00,1845476.488,92767040.75,442218738.5
 11/17  13:00:00,917802.6115,88884227.71,399383831
 11/17  14:00:00,99718.67749,86075650.2,362728276.7
 11/17  15:00:00,0,84813767.49,344317371.5
 11/17  16:00:00,0,89727776.31,349269457.4
 11/17  17:00:00,0,124813319.5,368558487.8
 11/17  18:00:00,0,157800420.7,402232184.3
 11/17  19:00:00,123252.092,166397446.2,436521407.8
 11/17  20:00:00,900921.7513,164970763.9,464873206.1
 11/17  21:00:00,1264012.154,164218798.9,471065094.5
 11/17  22:00:00,1318968.892,144646023.2,461004533
 11/17  23:00:00,1342827.291,119987349.4,461187689.2
 11/17  24:00:00,1411768.047,99214770.51,452497195.4
 11/18  01:00:00,1529584.338,86459315.09,447976262.9
 11/18  02:00:00,1583661.68,84535925.46,448064396.1
 11/18  03:00:00,1629790.31,83624855.82,448145523.6
 11/18  04:00:00,1696788.75,83289458.22,451181743.2
 11/18  05:00:00,1741939.895,90824405.18,453713919.4
 11/18  06:00:00,1646406.203,106660710.3,460291738.2
 11/18  07:00:00,1477449.38,124894333,490729370.4
 11/18  08:00:00,1292536.951,122513212.2,484789507.5
 11/18  09:00:00,519978.1066,101478889,461687909.8
 11/18  10:00:00,0,88579374.73,399540483.2
 11/18  11:00:00,0,75456951.92,329944463.1
 11/18  12:00:00,0,74174582.49,275928377.3
 11/18  13:00:00,0,72363722.77,240134515.7
 11/18  14:00:00,0,69923744.15,215848652.9
 11/18  15:00:00,0,69410928.6,212140981.6
 11/18  16:00:00,0,74955450.2,231676394.4
 11/18  17:00:00,0,110141573.5,253020509.6
 11/18  18:00:00,0,152129719,278667370.2
 11/18  19:00:00,0,160884866.9,303300893.6
 11/18  20:00:00,0,158417994.6,325317991.7
 11/18  21:00:00,0,157919909.7,346943625.8
 11/18  22:00:00,0,139473692.7,367046263.9
 11/18  23:00:00,0,116092536.7,400488450.2
 11/18  24:00:00,0,96005996.12,410922297.2
 11/19  01:00:00,0,83422109.6,413358305.6
 11/19  02:00:00,59035.52525,81853598.39,420587561
 11/19  03:00:00,423613.162,81577865.16,427781274.5
 11/19  04:00:00,769739.5965,81769506.42,436994523.2
 11/19  05:00:00,1045626.726,89765361.75,445313047.7
 11/19  06:00:00,1343686.698,106508555.9,465170972.4
 11/19  07:00:00,1695741.899,126002731.9,514784413.4
 11/19  08:00:00,2025057.69,128745552.1,528130313.2
 11/19  09:00:00,1356293.702,103870554.6,503145208.3
 11/19  10:00:00,231028.5359,90334049.86,437968437.1
 11/19  11:00:00,0,76970349.88,368417098.5
 11/19  12:00:00,0,75520888.65,309252524
 11/19  13:00:00,0,73516598.72,267733302.8
 11/19  14:00:00,0,70389587.2,226805561.1
 11/19  15:00:00,0,68984810.71,202310516.6
 11/19  16:00:00,0,73793614.98,204762831.8
 11/19  17:00:00,0,108730186.6,220022382.3
 11/19  18:00:00,0,150729997.9,245497360.2
 11/19  19:00:00,0,159230857.7,263634268.5
 11/19  20:00:00,0,156388428.6,276117123.9
 11/19  21:00:00,0,155348767.9,283996347.4
 11/19  22:00:00,0,136208811.5,286298626.1
 11/19  23:00:00,0,112142089.6,301662657.2
 11/19  24:00:00,0,92484834.29,322181201.8
 11/20  01:00:00,0,81219123.77,357869671.6
 11/20  02:00:00,0,80975063.17,402117406.2
 11/20  03:00:00,0,81256674.77,433352386.7
 11/20  04:00:00,511800.7332,82251937.87,457032470.4
 11/20  05:00:00,1306799.603,91305682.6,479192343.1
 11/20  06:00:00,1960332.346,108778617.4,508672888.9
 11/20  07:00:00,2588305.535,128821709.5,565456424
 11/20  08:00:00,3174260.019,133122039.6,593986796.5
 11/20  09:00:00,2785861.066,117664395.3,574239816.6
 11/20  10:00:00,1746279.826,104354396,506023686.7
 11/20  11:00:00,798742.6528,91079201.31,451309273
 11/20  12:00:00,140363.229,89737024.23,408645023.9
 11/20  13:00:00,0,87516346.15,389652989.5
 11/20  14:00:00,0,86436026.96,373045298.3
 11/20  15:00:00,0,85897207.31,368238917.5
 11/20  16:00:00,0,90881041.73,374742373.8
 11/20  17:00:00,0,125409369.5,380670632.7
 11/20  18:00:00,0,157378095.2,389653801.1
 11/20  19:00:00,0,164573976.3,393521745.2
 11/20  20:00:00,0,161316685.7,396397041.5
 11/20  21:00:00,0,159975709.1,397275386.3
 11/20  22:00:00,0,140630585.3,394874349.2
 11/20  23:00:00,0,116367364.3,405970098.8
 11/20  24:00:00,59270.63122,96059400.31,407485749.3
 11/21  01:00:00,330360.2824,83734987.35,409539852.3
 11/21  02:00:00,568195.3339,82270283.18,416689806.2
 11/21  03:00:00,820971.8912,81886015.58,424984747.1
 11/21  04:00:00,1065712.903,82014722.57,435356798.5
 11/21  05:00:00,1298499.087,90045089.79,445813286
 11/21  06:00:00,1310743.428,106169047.8,457059609.9
 11/21  07:00:00,1183236.424,124498961.9,489173463.8
 11/21  08:00:00,1033772.93,127085760.7,492238737.5
 11/21  09:00:00,255991.8185,110857451.3,460444178
 11/21  10:00:00,0,98168148.39,391796311.2
 11/21  11:00:00,0,85007843.81,319332989.8
 11/21  12:00:00,0,83329949.23,255609344.2
 11/21  13:00:00,0,79980084.45,205696486.5
 11/21  14:00:00,0,77816987.19,166160182.1
 11/21  15:00:00,0,76792757.95,150520978
 11/21  16:00:00,0,81857722.13,158528430.5
 11/21  17:00:00,0,116447943.5,165688077.7
 11/21  18:00:00,0,148300097.9,172246049.5
 11/21  19:00:00,0,155452803.2,175439625.8
 11/21  20:00:00,0,152174345.1,177454397.2
 11/21  21:00:00,0,150949421.4,180664845.9
 11/21  22:00:00,0,131766717.4,181669268.1
 11/21  23:00:00,0,107669683.8,195857757.3
 11/21  24:00:00,0,87108200.83,193508706.3
 11/22  01:00:00,0,74169410.39,186873085.4
 11/22  02:00:00,0,72138346.87,185693686.8
 11/22  03:00:00,0,71476361.78,192774886.5
 11/22  04:00:00,0,71668082.68,209928039.7
 11/22  05:00:00,0,79805813.81,228080318
 11/22  06:00:00,0,97226831.99,271577664.1
 11/22  07:00:00,0,117828922.9,357119932.1
 11/22  08:00:00,0,122749508.5,414930815.8
 11/22  09:00:00,0,109657639.2,438008447.7
 11/22  10:00:00,0,98923480.44,412476305
 11/22  11:00:00,0,87720365.27,389212708.1
 11/22  12:00:00,0,86879797.56,344768216.2
 11/22  13:00:00,0,83829501.27,300698167.2
 11/22  14:00:00,0,82163534.52,271810219.3
 11/22  15:00:00,0,81553899.88,265422882.3
 11/22  16:00:00,0,87170883.28,287688525.7
 11/22  17:00:00,0,123015553,325496133.9
 11/22  18:00:00,0,156558287.8,372829834.7
 11/22  19:00:00,0,165182432.1,411868955.7
 11/22  20:00:00,0,163089794.1,443962042.3
 11/22  21:00:00,359595.0965,163292686.8,473242206.2
 11/22  22:00:00,1598734.724,146331077.4,500159449.8
 11/22  23:00:00,2759511.96,124330549.6,540566984.7
 11/22  24:00:00,3518539.846,105197439.3,556568195
 11/23  01:00:00,3970191.292,93188975.63,562323138.5
 11/23  02:00:00,4349955.856,91983859.88,572205980.6
