Date/Time,Heating:Electricity [J](Hourly),Electricity:Facility [J](Hourly),Gas:Facility [J](Hourly)
 11/01  01:00:00,0,69693200.16,143869625.4
 11/01  02:00:00,0,67673818.67,117293085.8
 11/01  03:00:00,0,66181744.87,92879530.33
 11/01  04:00:00,0,72618505.73,68944074.18
 11/01  05:00:00,0,88322630.84,67992804.57
 11/01  06:00:00,0,107133365,102256185.5
 11/01  07:00:00,0,102062216.3,102838059.5
 11/01  08:00:00,0,95338059.75,104289162.1
 11/01  09:00:00,0,85372133.76,100651836.9
 11/01  10:00:00,0,74969096.07,92435082.67
 11/01  11:00:00,0,75500943.09,78628221.95
 11/01  12:00:00,0,73934968.73,72192649.47
 11/01  13:00:00,0,73619164.66,71443515.9
 11/01  14:00:00,0,73231690.63,69777133.22
 11/01  15:00:00,0,78121749.38,71870502.79
 11/01  16:00:00,0,104901438.9,75862108.74
 11/01  17:00:00,0,128859850.9,79420369.69
 11/01  18:00:00,0,151498557.3,81574513.23
 11/01  19:00:00,0,148004473.9,78936988.66
 11/01  20:00:00,0,146427889.4,74699075.25
 11/01  21:00:00,0,126909472.2,69509610.89
 11/01  22:00:00,0,102172185.7,70025418.28
 11/01  23:00:00,0,81144389.48,59715975.89
 11/01  24:00:00,0,67911501.44,48821936.33
 11/02  01:00:00,0,65791160.72,46256011.76
 11/02  02:00:00,0,64968477.21,50176169.72
 11/02  03:00:00,0,64777377.22,58516574.46
 11/02  04:00:00,0,72366646.52,63227000.87
 11/02  05:00:00,0,88408158.6,70479565.14
 11/02  06:00:00,0,107285379.2,106399176
 11/02  07:00:00,0,102541338.9,115025189.9
 11/02  08:00:00,0,95532182.31,108979936.9
 11/02  09:00:00,0,85187812.92,81034022.01
 11/02  10:00:00,0,74353470.87,59895887.33
 11/02  11:00:00,0,74870926.76,42499891.52
 11/02  12:00:00,0,74192505.37,34736409.81
 11/02  13:00:00,0,74928651.6,30846005.41
 11/02  14:00:00,0,74227101.3,27042554.63
 11/02  15:00:00,0,78782349.86,30846005.41
 11/02  16:00:00,0,105402432,35917273.1
 11/02  17:00:00,0,128973018.5,47327625.42
 11/02  18:00:00,0,151878831.2,55568435.42
 11/02  19:00:00,0,148162508.9,53032801.57
 11/02  20:00:00,0,146403336.7,48595442.34
 11/02  21:00:00,0,126393820.1,39720723.87
 11/02  22:00:00,0,100902676,34649456.18
 11/02  23:00:00,0,79528953.74,20771349.84
 11/02  24:00:00,0,66269359.19,9178718.395
 11/03  01:00:00,0,64210626.63,8095605.637
 11/03  02:00:00,0,63411199.22,12432698.6
 11/03  03:00:00,0,63123566.47,18248135.23
 11/03  04:00:00,0,70752157.78,23855521.89
 11/03  05:00:00,0,87132305.31,39495848.56
 11/03  06:00:00,0,106285678.1,82349628.03
 11/03  07:00:00,0,105178432.1,85418974.12
 11/03  08:00:00,0,94819076.78,82900789.67
 11/03  09:00:00,0,84767099.94,67157374.22
 11/03  10:00:00,0,74066315.4,51490841.84
 11/03  11:00:00,0,75031440.95,39864537.72
 11/03  12:00:00,0,74457452.39,34774409.2
 11/03  13:00:00,0,74432042.2,30956812.8
 11/03  14:00:00,0,73883087.68,27139216.4
 11/03  15:00:00,0,78759115.02,30956812.8
 11/03  16:00:00,0,105838009.5,36046941.33
 11/03  17:00:00,0,130284788.8,47499730.52
 11/03  18:00:00,0,153638143.2,55771189.38
 11/03  19:00:00,0,149582369.2,53226125.11
 11/03  20:00:00,0,147868347.2,48772262.65
 11/03  21:00:00,0,127974972.2,39864537.72
 11/03  22:00:00,0,101534172.1,35493494.77
 11/03  23:00:00,0,79853505.32,28499974.64
 11/03  24:00:00,0,67022578.46,27394596.26
 11/04  01:00:00,0,65177246.83,31458377.52
 11/04  02:00:00,0,64487350.11,38517451.82
 11/04  03:00:00,0,64357054.54,48265659.6
 11/04  04:00:00,0,72119581.39,57263314.34
 11/04  05:00:00,0,88653880.66,76765299.87
 11/04  06:00:00,0,107903341.8,122147487.8
 11/04  07:00:00,0,106355019.8,131609892.6
 11/04  08:00:00,0,86682018.1,124683658.2
 11/04  09:00:00,0,76047438.3,105319794.2
 11/04  10:00:00,0,65024256.68,85805672.37
 11/04  11:00:00,0,65916616.51,67502730.84
 11/04  12:00:00,0,66112677.84,56109345.87
 11/04  13:00:00,0,64991958.54,49175987.49
 11/04  14:00:00,0,64629199.78,46185218.71
 11/04  15:00:00,0,69409444.72,51689093.7
 11/04  16:00:00,0,95870162.53,61395403.76
 11/04  17:00:00,0,133388205.2,83857134.46
 11/04  18:00:00,0,153066424.4,100714270.6
 11/04  19:00:00,0,149460033.1,107279641.1
 11/04  20:00:00,0,147742009.4,106166723.2
 11/04  21:00:00,0,127867576,93210757.31
 11/04  22:00:00,0,102889278.3,87857155.4
 11/04  23:00:00,0,81728699.63,73906853.53
 11/04  24:00:00,0,68784666.73,69934827.7
 11/05  01:00:00,0,67012571.68,75969706.44
 11/05  02:00:00,0,66559034.25,89290842.37
 11/05  03:00:00,0,66491258.3,101005583.1
 11/05  04:00:00,0,73859772.19,100221144.4
 11/05  05:00:00,0,89858218.25,106421869.2
 11/05  06:00:00,0,108681302.5,141406827.9
 11/05  07:00:00,0,107006885.7,147868915.4
 11/05  08:00:00,0,87769028.57,151859327.7
 11/05  09:00:00,0,77726826.64,147282150.6
 11/05  10:00:00,0,67129357.55,139725380.7
 11/05  11:00:00,0,67200619.81,118528739.2
 11/05  12:00:00,0,66222678.99,102184697.7
 11/05  13:00:00,0,64382764.36,92099452.91
 11/05  14:00:00,0,63857724.59,88397962.02
 11/05  15:00:00,0,68801529.64,93021115.52
 11/05  16:00:00,0,95563665.87,96768192.61
 11/05  17:00:00,0,132968568.4,103170638.2
 11/05  18:00:00,0,152505323.6,106922199.9
 11/05  19:00:00,0,149140618.9,107501951.2
 11/05  20:00:00,0,147569594.7,103336546.5
 11/05  21:00:00,0,128021844.3,97350535.9
 11/05  22:00:00,0,103304501.8,98408934.92
 11/05  23:00:00,0,82285592.32,88124458.54
 11/05  24:00:00,0,69076340.97,77576740.68
 11/06  01:00:00,0,69044662.68,76734147.43
 11/06  02:00:00,0,67016392.46,76414939.09
 11/06  03:00:00,0,66040409.16,76553791.73
 11/06  04:00:00,0,65582698.58,78356240.22
 11/06  05:00:00,0,73246384.89,85037105.79
 11/06  06:00:00,0,89566175.64,99429017.11
 11/06  07:00:00,0,96967554.42,138684741.3
 11/06  08:00:00,0,95747389.52,139000037.4
 11/06  09:00:00,0,96575622.8,136514736.9
 11/06  10:00:00,0,86339319.2,126599887.7
 11/06  11:00:00,0,75424362.8,111115327.1
 11/06  12:00:00,0,75344245.03,86294872.63
 11/06  13:00:00,0,73765072.04,78657035.51
 11/06  14:00:00,0,73562336.66,80476196.85
 11/06  15:00:00,0,73234297.42,78980560.79
 11/06  16:00:00,0,78339617.04,86733630.31
 11/06  17:00:00,0,116840113.2,93861480.77
 11/06  18:00:00,0,145064214.6,98894901.12
 11/06  19:00:00,0,152278163.6,101657948.1
 11/06  20:00:00,0,148798091.4,99328971.14
 11/06  21:00:00,0,147239023.7,95455722.09
 11/06  22:00:00,0,127519176.8,85160840.72
 11/06  23:00:00,0,102535036.9,79552899.09
 11/06  24:00:00,0,81474897.85,68205281.02
 11/07  01:00:00,0,68410569.07,61264099.74
 11/07  02:00:00,0,66427095.29,62025442.04
 11/07  03:00:00,0,65307123.31,58549532.71
 11/07  04:00:00,0,64875901.92,60963542.95
 11/07  05:00:00,0,72779713.77,73585863.42
 11/07  06:00:00,0,89047496.91,86697006.71
 11/07  07:00:00,0,96332529.78,123200595.6
 11/07  08:00:00,0,95265048.62,127355407.7
 11/07  09:00:00,0,96387923.68,131935056.6
 11/07  10:00:00,0,86296852.99,125975438.7
 11/07  11:00:00,0,75487211.17,110874800.2
 11/07  12:00:00,0,75920438.11,91731315.58
 11/07  13:00:00,0,74336788.51,84293290.36
 11/07  14:00:00,0,73783269.26,76845993.08
 11/07  15:00:00,0,73352740.46,74059590.75
 11/07  16:00:00,0,78339776.7,79352658.8
 11/07  17:00:00,0,116726546.4,84348528.79
 11/07  18:00:00,0,144707690.9,90356378.89
 11/07  19:00:00,0,151981094.4,94638308.62
 11/07  20:00:00,0,148499967.9,92261631.05
 11/07  21:00:00,0,146944631.5,88448396.91
 11/07  22:00:00,0,127331927.7,80760530.98
 11/07  23:00:00,0,102553169,80187087.38
 11/07  24:00:00,0,81643408.12,72510288.28
 11/08  01:00:00,0,68469954.61,62799611.07
 11/08  02:00:00,0,66363495.84,60463524.07
 11/08  03:00:00,0,65394481.17,60730172.7
 11/08  04:00:00,0,64928285.98,62281057.9
 11/08  05:00:00,0,72407066.96,64314475.7
 11/08  06:00:00,0,88592315.91,75469892.88
 11/08  07:00:00,0,95806851.27,110403195.7
 11/08  08:00:00,0,94461334.41,107671716.1
 11/08  09:00:00,0,95405272.97,107406818
 11/08  10:00:00,0,85285284.71,92652118.52
 11/08  11:00:00,0,74692476.86,78641767.01
 11/08  12:00:00,0,75075720.61,60515711.7
 11/08  13:00:00,0,73371095.91,49997505.07
 11/08  14:00:00,0,73031928.61,50125411.19
 11/08  15:00:00,0,72634032.56,49362712.73
 11/08  16:00:00,0,77528293.95,52352881.69
 11/08  17:00:00,0,115744050.6,52214664.65
 11/08  18:00:00,0,143339397,57279506.85
 11/08  19:00:00,0,150648243.9,62510946.28
 11/08  20:00:00,0,147252417.4,62175161.79
 11/08  21:00:00,0,145656925,57371429.64
 11/08  22:00:00,0,126061641.4,50057113.94
 11/08  23:00:00,0,101311689.6,50088090.69
 11/08  24:00:00,0,80275847.24,39135464.6
 11/09  01:00:00,0,67112591.31,29580893.47
 11/09  02:00:00,0,65069452.29,28803449.86
 11/09  03:00:00,0,64065788.99,28182105.68
 11/09  04:00:00,0,63575162.34,29125016.31
 11/09  05:00:00,0,71060538.16,31305172.55
 11/09  06:00:00,0,87317561.2,44295450.47
 11/09  07:00:00,0,94601728.37,81231269.1
 11/09  08:00:00,0,93288599.92,79432321.82
 11/09  09:00:00,0,94538151.74,77971725.47
 11/09  10:00:00,0,85091764.76,80881279.23
 11/09  11:00:00,0,74898909.29,78767824.04
 11/09  12:00:00,0,75182351.73,59187258.8
 11/09  13:00:00,0,73456051.67,42288831.93
 11/09  14:00:00,0,73576392.41,34764236.14
 11/09  15:00:00,0,72962502.6,29617812.23
 11/09  16:00:00,0,77384917.96,36277572.5
 11/09  17:00:00,0,115563573.8,44887725.71
 11/09  18:00:00,0,143949452.4,72151301.25
 11/09  19:00:00,0,152900486.4,118168412.8
 11/09  20:00:00,0,150684322.1,147789485.3
 11/09  21:00:00,0,149897265.6,163666214.5
 11/09  22:00:00,0,131234446.3,180604211.7
 11/09  23:00:00,0,107332449.3,203124285.1
 11/09  24:00:00,0,86841847.52,206611270.8
 11/10  01:00:00,0,74044375.92,206606133
 11/10  02:00:00,0,72477118.52,218400993.1
 11/10  03:00:00,0,71885378.86,228763310.4
 11/10  04:00:00,0,71857651.58,242190578.3
 11/10  05:00:00,0,79881606.85,259116394.4
 11/10  06:00:00,0,96342023.88,277566553
 11/10  07:00:00,0,103631670.3,314265510.3
 11/10  08:00:00,0,102496072.5,316911659.2
 11/10  09:00:00,0,103893777.5,330604751.4
 11/10  10:00:00,0,93933365.96,327279104.9
 11/10  11:00:00,0,83422400.73,321830326.2
 11/10  12:00:00,0,83912237.44,311011145.7
 11/10  13:00:00,0,82454855.14,306175128.6
 11/10  14:00:00,0,81934479.62,305635710
 11/10  15:00:00,0,81372718.02,300545431.4
 11/10  16:00:00,0,86439444.12,308567610.6
 11/10  17:00:00,0,124850692.1,314089958
 11/10  18:00:00,0,153210093.7,312287011.6
 11/10  19:00:00,0,160268372.2,310528764.6
 11/10  20:00:00,0,156864303.2,310262067.2
 11/10  21:00:00,0,155376243.7,308314386
 11/10  22:00:00,0,135945289.1,305519109.5
 11/10  23:00:00,0,111342496.1,309714991
 11/10  24:00:00,0,90282759.7,297790445.8
 11/11  01:00:00,0,77506671.7,298834908.2
 11/11  02:00:00,0,75789806.37,307153139.5
 11/11  03:00:00,0,75082843.05,314936556.9
 11/11  04:00:00,0,75056418.3,329101418
 11/11  05:00:00,0,82939456.93,342735246.6
 11/11  06:00:00,0,99249474.66,357317631.1
 11/11  07:00:00,0,110744295.1,404309192.9
 11/11  08:00:00,0,105023434.9,406348863.7
 11/11  09:00:00,0,96615496.31,389784582.5
 11/11  10:00:00,0,85284154.24,349132613.1
 11/11  11:00:00,0,74331031.31,331036426
 11/11  12:00:00,0,73749240,290682030.1
 11/11  13:00:00,0,73118768.69,282737160.4
 11/11  14:00:00,0,71338036.79,273916777
 11/11  15:00:00,0,70979202.16,274723326.3
 11/11  16:00:00,0,76199692.75,287004840
 11/11  17:00:00,0,115010308.5,303681243.6
 11/11  18:00:00,0,153195798.5,332280865.4
 11/11  19:00:00,0,161767092.3,353577813.1
 11/11  20:00:00,0,159121679.4,374918663.1
 11/11  21:00:00,0,158132625.5,387012548.9
 11/11  22:00:00,0,138571255.4,380071035.2
 11/11  23:00:00,0,114306563.3,393912745.8
 11/11  24:00:00,52305.49167,94178166.79,406557274.3
 11/12  01:00:00,634238.6578,82426523.83,420033374.2
 11/12  02:00:00,891367.2753,80827723.26,424192442.8
 11/12  03:00:00,1162204.317,80342464.41,430581554.1
 11/12  04:00:00,1618346.417,80826320.56,446828321.6
 11/12  05:00:00,2192295.753,89544418.03,468880486.6
 11/12  06:00:00,2369549.353,106045670.2,483842824.4
 11/12  07:00:00,2453055.415,117228069.2,519187600.7
 11/12  08:00:00,1827646.427,109924551.4,493359155.1
 11/12  09:00:00,696402.8792,99556875.99,451765111.5
 11/12  10:00:00,7917.875798,86923879.15,393923142.1
 11/12  11:00:00,0,74955109.16,347947068.2
 11/12  12:00:00,0,74295988.74,305408692.1
 11/12  13:00:00,0,73363538.17,289492595.8
 11/12  14:00:00,0,71544450.25,279604366.7
 11/12  15:00:00,0,71144047.73,279336854
 11/12  16:00:00,0,76432667.34,293600302
 11/12  17:00:00,0,119711440.2,327344653.9
 11/12  18:00:00,0,154004624.4,355153843.2
 11/12  19:00:00,0,162120610.3,363378087.3
 11/12  20:00:00,0,159525891.6,386247328.7
 11/12  21:00:00,0,158669706.2,402303957.5
 11/12  22:00:00,0,139362833.4,402812195.2
 11/12  23:00:00,436571.6595,115981623.7,428274469.6
 11/12  24:00:00,1243792.962,96775727.08,447137449.3
 11/13  01:00:00,1677787.742,84635905.07,454518173.5
 11/13  02:00:00,1733920.666,82631316.9,452634704.8
 11/13  03:00:00,1646057.773,81333428.3,445372320.2
 11/13  04:00:00,1359946.065,80055300.58,431048078.5
 11/13  05:00:00,1366429.027,87416786.5,429445069.2
 11/13  06:00:00,1702136.753,104294080.9,451254657.4
 11/13  07:00:00,2315909.486,116727249.9,508809397.9
 11/13  08:00:00,1550805.91,110115558.4,485579115.7
 11/13  09:00:00,198047.1858,107646880.7,433580413.3
 11/13  10:00:00,0,95717100.13,377749393.7
 11/13  11:00:00,0,83752788.71,329674389
 11/13  12:00:00,0,83549474.62,299047132.8
 11/13  13:00:00,0,81946804.9,290446937.5
 11/13  14:00:00,0,81227798.1,284643328.4
 11/13  15:00:00,0,80789828.96,283148970.6
 11/13  16:00:00,0,85982377.34,294754301.5
 11/13  17:00:00,0,128375850.9,304005052.7
 11/13  18:00:00,0,152969294.1,305372217.9
 11/13  19:00:00,0,159985653.1,302775411
 11/13  20:00:00,0,156727173.2,306642941.2
 11/13  21:00:00,0,155375601.7,308402511.8
 11/13  22:00:00,0,135865483.1,303258999.4
 11/13  23:00:00,0,111796936.9,322564600
 11/13  24:00:00,0,91621967.18,335965213.9
 11/14  01:00:00,0,78930215.62,339656924.1
 11/14  02:00:00,0,77039087.66,343013359.8
 11/14  03:00:00,0,75906611.58,338420453.9
 11/14  04:00:00,0,75326727.88,336618792
 11/14  05:00:00,0,82606094.49,332871025.5
 11/14  06:00:00,0,98567357.36,337757152.5
 11/14  07:00:00,0,109928465,381544341.7
 11/14  08:00:00,0,104362053,368804476
 11/14  09:00:00,0,103869360.7,330934453.6
 11/14  10:00:00,0,92193756.78,280029522.2
 11/14  11:00:00,0,80095715.77,232017145
 11/14  12:00:00,0,79150425.54,183580465.9
 11/14  13:00:00,0,76490618.11,147754031.7
 11/14  14:00:00,0,75281668.21,126998019.6
 11/14  15:00:00,0,74495943.49,113839713.2
 11/14  16:00:00,0,79840774.82,129605597.4
 11/14  17:00:00,0,123203491,166764233.9
 11/14  18:00:00,0,148582890.7,189942747.7
 11/14  19:00:00,0,155949873.8,196734105.8
 11/14  20:00:00,0,152624713.1,198354875.5
 11/14  21:00:00,0,151436406.6,204040549.1
 11/14  22:00:00,0,131558437.7,188935198.7
 11/14  23:00:00,0,107217984.8,199894860.1
 11/14  24:00:00,0,86974188.77,209787087.6
 11/15  01:00:00,0,73380032.51,188125905.9
 11/15  02:00:00,0,70732042.91,170982344.7
 11/15  03:00:00,0,70465264.76,190065757.3
 11/15  04:00:00,0,69399451.79,175599038.2
 11/15  05:00:00,0,76632963.72,171216841.4
 11/15  06:00:00,0,92773160.16,181576141.7
 11/15  07:00:00,0,103216531,200885072.1
 11/15  08:00:00,0,97474651.09,184320242.8
 11/15  09:00:00,0,98211093.8,179466034.7
 11/15  10:00:00,0,87192634.6,149448640
 11/15  11:00:00,0,75258825.18,107260406.6
 11/15  12:00:00,0,75425682.34,80315082.43
 11/15  13:00:00,0,74209243.51,84185095.55
 11/15  14:00:00,0,73897049.65,85585553.2
 11/15  15:00:00,0,73216569.07,76005224.57
 11/15  16:00:00,0,78169925.36,80552858.32
 11/15  17:00:00,0,120789662,95774627.49
 11/15  18:00:00,0,145480416.2,110319159.7
 11/15  19:00:00,0,153407182.6,131257320.2
 11/15  20:00:00,0,150638678.9,146925219.1
 11/15  21:00:00,0,148746728,134502561
 11/15  22:00:00,0,128324233.6,106227900.3
 11/15  23:00:00,0,103321270.4,99993230.18
 11/15  24:00:00,0,82623176.63,97210888.25
 11/16  01:00:00,0,70143380.95,104646333.3
 11/16  02:00:00,0,69407891.62,137388229.8
 11/16  03:00:00,0,69627797.08,168584565.5
 11/16  04:00:00,0,69566508.21,180779971.6
 11/16  05:00:00,0,77562704.38,196654632.9
 11/16  06:00:00,0,94898967.97,239334737.2
 11/16  07:00:00,0,106976541.5,302616460
 11/16  08:00:00,0,101724895.2,298524982.6
 11/16  09:00:00,0,101184498.6,258694147.2
 11/16  10:00:00,0,89091403.2,198638057.6
 11/16  11:00:00,0,77743948.95,170338606
 11/16  12:00:00,0,78049093.01,150626560.5
 11/16  13:00:00,0,75872090.78,125125496.3
 11/16  14:00:00,0,74947794.01,109031117.1
 11/16  15:00:00,0,74887517.14,118838925.7
 11/16  16:00:00,0,80659762.55,146814376.9
 11/16  17:00:00,0,123183354.5,160068405.9
 11/16  18:00:00,0,147858915.8,170847260.4
 11/16  19:00:00,0,155265421.4,178763260.3
 11/16  20:00:00,0,152098320.1,184451550.7
 11/16  21:00:00,0,150780686.1,186712562.5
 11/16  22:00:00,0,131275631,181550306.1
 11/16  23:00:00,0,106918825.1,192011971.7
 11/16  24:00:00,0,86543642.87,198311773.9
 11/17  01:00:00,0,74079584.02,207181062.8
 11/17  02:00:00,0,72606190.89,221713792.5
 11/17  03:00:00,0,71937398.47,230050974.1
 11/17  04:00:00,0,72232917.74,252619776.1
 11/17  05:00:00,0,80454065.85,275302658.1
 11/17  06:00:00,0,97247111.15,303701367.9
 11/17  07:00:00,0,108878776.9,355090498.4
 11/17  08:00:00,0,103506188.2,347107431.6
 11/17  09:00:00,0,103489432.4,321578242.2
 11/17  10:00:00,0,92391676.79,286547697.9
 11/17  11:00:00,0,80247227.9,236645644.6
 11/17  12:00:00,0,80340963.23,214634995.3
 11/17  13:00:00,0,79142869.05,216721616.6
 11/17  14:00:00,0,79117502.48,229371082.5
 11/17  15:00:00,0,78725533.31,229110126
 11/17  16:00:00,0,83828331.86,238003504.6
 11/17  17:00:00,0,125965824.9,239929727.2
 11/17  18:00:00,0,150266620.1,233477733.5
 11/17  19:00:00,0,157358587.2,233149661
 11/17  20:00:00,0,154733550.8,253864567.4
 11/17  21:00:00,0,153739696,265163439.5
 11/17  22:00:00,0,134268302.5,260899826.1
 11/17  23:00:00,0,110048738.6,275484696.9
 11/17  24:00:00,0,89545393.52,278653241.4
 11/18  01:00:00,0,76747951.19,278579493.2
 11/18  02:00:00,0,74890045.02,282680971.4
 11/18  03:00:00,0,74202265.66,290759146.5
 11/18  04:00:00,0,73959158.84,298511656.5
 11/18  05:00:00,0,81681464.27,307489033.9
 11/18  06:00:00,0,98001080.29,322750361.9
 11/18  07:00:00,0,109015523.8,357016806.9
 11/18  08:00:00,0,103259287.5,357979937.2
 11/18  09:00:00,0,95741594.17,365984359.7
 11/18  10:00:00,0,85328660.22,350859209.5
 11/18  11:00:00,0,73378731.62,305970838.9
 11/18  12:00:00,0,72747886.31,264355190.9
 11/18  13:00:00,0,71207111.01,231822809.3
 11/18  14:00:00,0,69207266.57,217258836.5
 11/18  15:00:00,0,68437929.83,207148673.2
 11/18  16:00:00,0,73457711.34,213951045.4
 11/18  17:00:00,0,116992996.4,253733456.9
 11/18  18:00:00,0,151631865.6,290709971.4
 11/18  19:00:00,0,159878358.4,302734777.7
 11/18  20:00:00,0,156204411.1,294578590.4
 11/18  21:00:00,0,154794294.9,294364427.8
 11/18  22:00:00,0,135577810.9,297100589.1
 11/18  23:00:00,0,111391350.2,312762295.9
 11/18  24:00:00,0,90933590.59,317331141.2
 11/19  01:00:00,0,79027093.96,343140380.3
 11/19  02:00:00,0,77579557.4,359180825.8
 11/19  03:00:00,0,76170387.13,346236729.6
 11/19  04:00:00,0,75911582.65,353708316.1
 11/19  05:00:00,0,83485642.73,358403597.3
 11/19  06:00:00,0,99304046.71,359064584.3
 11/19  07:00:00,0,113809625.5,382786381.5
 11/19  08:00:00,0,103326989.2,359413022.4
 11/19  09:00:00,0,94702322.95,336264638.2
 11/19  10:00:00,0,83851787.87,309193739.6
 11/19  11:00:00,0,72561912.11,282466032.6
 11/19  12:00:00,0,72448769.43,255089170.2
 11/19  13:00:00,0,71421055.08,236438082.4
 11/19  14:00:00,0,69832952.96,232550629
 11/19  15:00:00,0,69454723.06,232704330.9
 11/19  16:00:00,0,74297479.96,234944218.9
 11/19  17:00:00,0,116470755.9,238181214.9
 11/19  18:00:00,0,150138071.8,248918104.1
 11/19  19:00:00,0,158096247.4,253464140.9
 11/19  20:00:00,0,154846301.7,257352975.5
 11/19  21:00:00,0,153264468.2,252668281.5
 11/19  22:00:00,0,133396218,237572146.3
 11/19  23:00:00,0,108933238,245271073.4
 11/19  24:00:00,0,88313022.18,244965051.2
 11/20  01:00:00,0,75222036.91,236717124.7
 11/20  02:00:00,0,72740156.67,223722762.8
 11/20  03:00:00,0,71643760.05,220629022.2
 11/20  04:00:00,0,71116192.08,220723862.3
 11/20  05:00:00,0,78425090.25,218395089.6
 11/20  06:00:00,0,94286468.96,221482509
 11/20  07:00:00,0,108521222.5,239418087.1
 11/20  08:00:00,0,99046307.14,226035127.2
 11/20  09:00:00,0,99388471.08,211981700.9
 11/20  10:00:00,0,88861228.85,192704150.7
 11/20  11:00:00,0,77976389.38,177546539.4
 11/20  12:00:00,0,78122849.16,157693472.1
 11/20  13:00:00,0,76345319.34,144562295.7
 11/20  14:00:00,0,74930249.44,121049412.6
 11/20  15:00:00,0,73769107.03,101211762.6
 11/20  16:00:00,0,78286167.74,95464155.18
 11/20  17:00:00,0,120155261.9,91141536.09
 11/20  18:00:00,0,145635994.3,115367816.1
 11/20  19:00:00,0,153951716.3,146087005.9
 11/20  20:00:00,0,151073743.8,158768824.6
 11/20  21:00:00,0,150334581.3,175808249.6
 11/20  22:00:00,0,132344650.2,210539169.6
 11/20  23:00:00,0,109550186.6,263365990.9
 11/20  24:00:00,0,90016265.42,293145396.2
 11/21  01:00:00,0,78052974.94,316454219.5
 11/21  02:00:00,0,77083801.47,345928239.9
 11/21  03:00:00,0,76891753.49,368292769.2
 11/21  04:00:00,0,77235794.14,393213489.4
 11/21  05:00:00,0,85451971.76,416664803.2
 11/21  06:00:00,0,102352420.9,449206995.4
 11/21  07:00:00,313195.453,118239953.6,502712930
 11/21  08:00:00,320647.8049,109077078.3,495406274.7
 11/21  09:00:00,4965.889125,108725216.8,471703593.7
 11/21  10:00:00,0,97494455.02,430152930.2
 11/21  11:00:00,0,85543755.97,383096759.2
 11/21  12:00:00,0,84845409.04,338351514.1
 11/21  13:00:00,0,82559669.88,310215925.9
 11/21  14:00:00,0,81469479.63,293876215.1
 11/21  15:00:00,0,81266471.92,298753400.8
 11/21  16:00:00,0,86988035.28,325421370.5
 11/21  17:00:00,0,130133307.6,355904645.2
 11/21  18:00:00,0,155581741,381582448.4
 11/21  19:00:00,0,163330488.8,399669774.1
 11/21  20:00:00,0,160457856,414596682.6
 11/21  21:00:00,32983.20762,159376807.1,422136021.7
 11/21  22:00:00,664129.3161,141138087.7,434544547.9
 11/21  23:00:00,1233002.596,117656917.9,454938189.8
 11/21  24:00:00,1692519.545,97715892.26,461817496.9
 11/22  01:00:00,2075773.22,85504126.69,468135373.1
 11/22  02:00:00,2289034.79,83890076.9,473272710.3
 11/22  03:00:00,2446332.856,83181996.14,476488360.6
 11/22  04:00:00,2434273.464,82602574.38,474742518.9
 11/22  05:00:00,2439870.54,90010567.45,474234921.4
 11/22  06:00:00,2657329.442,106575363.9,490755917.5
 11/22  07:00:00,2655880.812,121390921.6,523514732.4
 11/22  08:00:00,2371864.414,112056408.2,519622679.7
 11/22  09:00:00,1559809.48,111055599.3,491622672.9
 11/22  10:00:00,580056.1274,98688836.42,443796513.7
 11/22  11:00:00,42244.10286,86756099.73,412109703.3
 11/22  12:00:00,0,86442659.99,379803896.4
 11/22  13:00:00,0,84079556.65,349211726.9
 11/22  14:00:00,0,82789650.62,327105012.4
 11/22  15:00:00,0,81938091.29,314314600.6
 11/22  16:00:00,0,87011798.85,323160518.9
 11/22  17:00:00,0,129128295.7,325039271.4
 11/22  18:00:00,0,153487422.7,320407224.4
 11/22  19:00:00,0,160885965.5,328959796.5
 11/22  20:00:00,0,157925201.2,341211059.6
 11/22  21:00:00,0,156533773.4,341813775.9
 11/22  22:00:00,0,136589450.9,324113664
 11/22  23:00:00,0,112030775.7,329360652.9
 11/22  24:00:00,0,91444621.5,330340464.3
 11/23  01:00:00,0,78525097.24,326910490
 11/23  02:00:00,0,76787697.71,334648305.2
 11/23  03:00:00,0,75973289.84,339446893.2
 11/23  04:00:00,0,75499288.68,341010711.4
 11/23  05:00:00,0,83162389.6,348806845.5
 11/23  06:00:00,0,99418296.18,362937753.7
 11/23  07:00:00,0,113817511.6,384393514.2
 11/23  08:00:00,0,103857734.2,375765675
 11/23  09:00:00,0,96374759.2,384740929.1
 11/23  10:00:00,0,86278242.28,378397421.3
 11/23  11:00:00,0,75581034.1,367694128.2
 11/23  12:00:00,0,75602653.6,343123191.8
 11/23  13:00:00,0,74636945.11,325609442
 11/23  14:00:00,0,73243550.24,327045233.3
 11/23  15:00:00,0,72704789.09,322489772
 11/23  16:00:00,0,77871828.33,333804013
 11/23  17:00:00,0,120190733,341121939.2
 11/23  18:00:00,0,153107911.2,330695425.6
 11/23  19:00:00,0,160856287.4,329336645.3
 11/23  20:00:00,0,157744601.3,337313448
 11/23  21:00:00,0,156361518.7,338127820.7
 11/23  22:00:00,0,137266028.6,344606885.8
 11/23  23:00:00,0,112900388,355362885
 11/23  24:00:00,0,91837971.82,342438053.2
 11/24  01:00:00,0,79258295.65,348570580.8
 11/24  02:00:00,0,77940298.61,368331644.8
 11/24  03:00:00,0,76994481.55,368972043.7
 11/24  04:00:00,0,76401618.47,366766743.8
