Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly) 
 10/15  16:00:00,88544891.37,0,181883.4702,23406905.24,0,63969831.83,986270.8279,0.001783688,56310240.18,23450727.42,32859512.76
 10/15  17:00:00,114768683.2,0,470068.3462,30170497.53,0,83236545.25,891572.0609,0.002367441,62197873.67,18920120.38,43277753.3
 10/15  18:00:00,142523892,0,785480.8445,38309735.72,19285200,83236545.25,906930.2126,0.00278904,67700366.39,16898328.26,50802038.13
 10/15  19:00:00,138966511.3,0,685617.8054,44309080.3,19285200,73747799.95,938813.1992,0.002659317,66996685.66,18509812.1,48486873.56
 10/15  20:00:00,137334700.5,0,587817.74,44844053.7,19285200,71628391.33,989237.7677,0.002432302,65050201.6,20614866.02,44435335.58
 10/15  21:00:00,117571717,0,414201.2072,33074638.86,19285200,63729202.5,1068474.461,0.001978272,60487739.59,24155479.99,36332259.6
 10/15  22:00:00,92486543.77,0,83195.39446,21305224.02,19285200,50531492.12,1281432.246,0.001718827,64414503.54,32712573.06,31701930.47
 10/15  23:00:00,71393964.48,0,0,12745649.59,19285200,37863633.89,1499481,0.00094049,57015867.29,39204924.2,17810943.09
 10/15  24:00:00,58230632.65,0,0,9191897.701,19285200,28085665.77,1667869.17,0.000259446,49191698.88,43535369.76,5656329.128
 10/16  01:00:00,56227396.5,0,0,9191897.701,19285200,25966257.16,1784041.646,0.000129896,49910352.26,46563648.34,3346703.927
 10/16  02:00:00,55304720.34,0,0,9191897.701,19285200,24906552.85,1921069.789,3.24738E-05,52014114.38,50407518.47,1606595.91
 10/16  03:00:00,54907150.68,0,0,9191897.701,19285200,24376700.69,2053352.285,3.24738E-05,55832521.12,54225850.99,1606670.125
 10/16  04:00:00,62432679.1,0,0,13777384,19285200,27266590.8,2103504.296,0.000129895,59030574.66,55681518.14,3349056.517
 10/16  05:00:00,78638610.57,0,0,21687347.87,19285200,35695631.8,1970430.895,0.00087679,68530290.2,51821828.7,16708461.5
 10/16  06:00:00,97607726.38,0,0,23445117.62,19285200,53083565.93,1793842.819,0.003052529,102561219.7,46936732.18,55624487.49
 10/16  07:00:00,88773991.98,0,0,21649135.49,0,65388425.55,1736430.936,0.003247372,104533024.2,45423526.85,59109497.33
 10/16  08:00:00,86504536.5,0,0,15665446.93,0,67967412.13,2871677.429,0.003117477,106206456.6,49420299.16,56786157.44
 10/16  09:00:00,76343862.57,0,0,13640190.48,0,59827593.96,2876078.128,0.002727792,99059730.76,49243593,49816137.76
 10/16  10:00:00,65474089.56,0,0,13640190.48,0,49327737.83,2506161.25,0.002468003,84132319.65,38962861.68,45169457.97
 10/16  11:00:00,65723453.2,0,0,13640190.48,0,49857589.98,2225672.733,0.001980897,67611641.17,31154707.79,36456933.37
 10/16  12:00:00,64528019.07,0,188084.6131,13298350.38,0,49081841.7,1959742.374,0.001721107,54491063.04,22680809.46,31810253.59
 10/16  13:00:00,63638755.34,0,404947.1354,13640190.48,0,47738181.37,1855436.353,0.001526265,46776170.68,18450926.93,28325243.75
 10/16  14:00:00,63473606.24,0,856332.7353,13640190.48,0,47208329.21,1768753.81,0.001331422,37817011.37,12976777.46,24840233.91
 10/16  15:00:00,68178921.33,0,689123.8452,16964668.05,0,48797885.67,1727243.753,0.001526265,41438303.13,13113059.39,28325243.75
 10/16  16:00:00,94856579.74,0,604483.3578,25868153.95,0,66715671.97,1668270.457,0.001786054,45189499.9,12217576.37,32971923.53
 10/16  17:00:00,115417047.2,0,741973.748,30170497.53,0,83933250.96,571324.914,0.002370581,52040602.28,8613649.23,43426953.05
 10/16  18:00:00,142260513.6,0,719928.7288,38309735.72,19285200,83236545.25,709103.9005,0.00279274,63207789.61,12229981.91,50977807.7
 10/16  19:00:00,138715580.7,0,533888.9688,44309080.3,19285200,73747799.95,839611.515,0.002662845,65821355.68,17166887.87,48654467.81
 10/16  20:00:00,137171081.3,0,407987.7004,44844053.7,19285200,71628391.33,1005448.532,0.002435529,67329926.94,22741303.94,44588623
 10/16  21:00:00,117594936.7,0,227399.3447,33074638.86,19285200,63729202.5,1278496.013,0.001980897,68395687.24,31938753.87,36456933.37
 10/16  22:00:00,92739408.41,0,10356.3221,21305224.02,19285200,50531492.12,1607135.953,0.001721107,75005228.36,43194974.77,31810253.59
 10/16  23:00:00,71831062.36,0,0,12745649.59,19285200,37863633.89,1936578.887,0.000941738,70317378.18,52447163.95,17870214.23
 10/16  24:00:00,58890714.83,0,0,9191897.701,19285200,28085665.77,2327951.355,0.00025979,69301123.58,63628443.79,5672679.786
 10/17  01:00:00,56948363,0,0,9191897.701,19285200,25966257.16,2505008.141,0.000130069,71665485.31,68310554.56,3354930.75
 10/17  02:00:00,56154813.26,0,0,9191897.701,19285200,24906552.85,2771162.715,3.25171E-05,77735841.73,76127184.49,1608657.242
 10/17  03:00:00,56029409.87,0,0,9191897.701,19285200,24376700.69,3175611.471,3.2517E-05,90288839.65,88680107.46,1608732.185
 10/17  04:00:00,63620999.32,0,0,13777384,19285200,27266590.8,3291824.512,0.000130068,95164853.98,91807545.85,3357308.121
 10/17  05:00:00,79859039.01,0,0,21687347.87,19285200,35695631.8,3190859.338,0.000877958,105125493,88361319.94,16764173.1
 10/17  06:00:00,98765541.52,0,0,23445117.62,19285200,53083565.93,2951657.963,0.003056594,136781557.5,80963109.82,55818447.69
 10/17  07:00:00,89804592.17,0,0,21649135.49,0,65388425.55,2767031.122,0.003251696,134673668.9,75357830.93,59315837.97
 10/17  08:00:00,87082079.3,0,0,15665446.93,0,67967412.13,3449220.226,0.003121628,122717425.4,65733180.96,56984244.45
 10/17  09:00:00,76323188.28,0,0,13640190.48,0,59827593.96,2855403.832,0.002731424,98144683.16,48155219.26,49989463.9
 10/17  10:00:00,65732602.02,0,345229.2635,13640190.48,0,49327737.83,2419444.446,0.002471289,78673323.87,33347047.01,45326276.86
 10/17  11:00:00,66486339.62,0,881627.81,13640190.48,0,49857589.98,2106931.347,0.001983534,58045521.98,21462720.81,36582801.16
 10/17  12:00:00,65427080,0,1162986.414,13298350.38,0,49081841.7,1883901.504,0.001723399,46107821.98,14188207.85,31919614.12
 10/17  13:00:00,64759445.75,0,1610512.557,13640190.48,0,47738181.37,1770561.342,0.001528297,37922592.12,9500368.278,28422223.85
 10/17  14:00:00,64090152.54,0,1607182.832,13640190.48,0,47208329.21,1634450.012,0.001333195,31436990.37,6512156.8,24924833.57
 10/17  15:00:00,68304677.62,0,1057885.464,16964668.05,0,48797885.67,1484238.43,0.001528297,34466007.37,6043783.521,28422223.85
 10/17  16:00:00,95121632.09,0,1124975.471,25868153.95,0,66715671.97,1412830.7,0.001788433,36948159.61,3862748.725,33085410.88
 10/17  17:00:00,115640046.4,0,1137865.388,30170497.53,0,83933250.96,398432.4924,0.002373738,45293419.13,1715837.411,43577581.72
 10/17  18:00:00,142695887.5,0,1405243.953,38309735.72,19285200,83236545.25,459162.5322,0.002796458,52327494.51,1172233.857,51155260.66
 10/17  19:00:00,139287038,0,1468205.245,44309080.3,19285200,73747799.95,476752.5373,0.00266639,50042111.15,1218444.009,48823667.14
 10/17  20:00:00,137603541.5,0,1376311.531,44844053.7,19285200,71628391.33,469584.9542,0.002438772,46445727.44,1702348.963,44743378.48
 10/17  21:00:00,117707204.1,0,1166423.757,33074638.86,19285200,63729202.5,451739.005,0.001983534,39316784.83,2733983.669,36582801.16
 10/17  22:00:00,92324049.97,0,740998.5109,21305224.02,19285200,50531492.12,461135.328,0.001723399,37938720.21,6019106.083,31919614.12
 10/17  23:00:00,70939212.48,0,413905.3905,12745649.59,19285200,37863633.89,630823.6113,0.000942992,30620114.41,12690061.39,17930053.01
 10/17  24:00:00,57568401.68,0,121738.9292,9191897.701,19285200,28085665.77,883899.2789,0.000260136,27223884.59,21534697.55,5689187.038
 10/18  01:00:00,55519045.44,0,5194.627362,9191897.701,19285200,25966257.16,1070495.951,0.000130243,30784711.66,27421477.48,3363234.18
 10/18  02:00:00,54562390.41,0,0,9191897.701,19285200,24906552.85,1178739.859,3.25605E-05,31817204.74,30206467.12,1610737.614
 10/18  03:00:00,54182450.21,0,0,9191897.701,19285200,24376700.69,1328651.816,3.25605E-05,35865031.22,34254217.96,1610813.262
 10/18  04:00:00,61811872.36,0,0,13777384,19285200,27266590.8,1482697.549,0.000130242,41878255.88,38512620.21,3365635.677
 10/18  05:00:00,78180889.12,0,0,21687347.87,19285200,35695631.8,1512709.449,0.000879131,56213228.44,39392831.71,16820396.73
 10/18  06:00:00,97177541.42,0,0,23445117.62,19285200,53083565.93,1363657.86,0.003060677,91287675.15,35273484.73,56014190.42
 10/18  07:00:00,91583027.46,0,53898.94332,21649135.49,3214200,65388425.55,1277367.475,0.00325604,91926969.26,32402894.34,59524074.92
 10/18  08:00:00,85946900.34,0,45862.17471,15665446.93,0,67967412.13,2268179.09,0.003125798,89297670.34,32113518.42,57184151.92
 10/18  09:00:00,75927449.36,0,363254.8453,13640190.48,0,59827593.96,2096410.071,0.002735073,75152419.42,24988036.48,50164382.93
 10/18  10:00:00,65905011.11,0,1040453.921,13640190.48,0,49327737.83,1896628.871,0.00247459,61307904.74,15823367.8,45484536.94
 10/18  11:00:00,66377093.14,0,1213476.33,13640190.48,0,49857589.98,1665836.345,0.001986184,46250168.79,9540343.085,36709825.7
 10/18  12:00:00,64918489.2,0,1010505.777,13298350.38,0,49081841.7,1527791.343,0.001725701,39205923.2,7175943.491,32029979.71
 10/18  13:00:00,63878498.6,0,998446.8476,13640190.48,0,47738181.37,1501679.9,0.001530339,35705379.28,7185284.064,28520095.21
 10/18  14:00:00,63309602.07,0,986528.7874,13640190.48,0,47208329.21,1474553.587,0.001334976,31781029.34,6770818.621,25010210.72
 10/18  15:00:00,68492257.36,0,1346220.253,16964668.05,0,48797885.67,1383483.382,0.001530339,31280797.34,2760702.128,28520095.21
 10/18  16:00:00,95434354.38,0,1480549.92,25868153.95,0,66715671.97,1369978.538,0.001790822,34618923.58,1418982.373,33199941.21
 10/18  17:00:00,116503026.6,0,1846608.39,30170497.53,0,83933250.96,552669.6764,0.002376909,44424950.64,695355.9481,43729594.69
 10/18  18:00:00,143007151,0,1593765.067,38309735.72,19285200,83236545.25,581904.9185,0.002800194,53976660.45,2642316.015,51334344.43
 10/18  19:00:00,139124223.8,0,1190572.674,44309080.3,19285200,73747799.95,591570.9246,0.002669953,54664935.76,5670514.329,48994421.44
 10/18  20:00:00,137443074,0,1030241.083,44844053.7,19285200,71628391.33,655187.8593,0.00244203,53389669.25,8490113.063,44899556.19
 10/18  21:00:00,117621092.1,0,768810.1241,33074638.86,19285200,63729202.5,763240.6195,0.001986184,50026312.23,13316486.53,36709825.7
 10/18  22:00:00,92463249.75,0,325280.0835,21305224.02,19285200,50531492.12,1016053.529,0.001725701,55814389.4,23784409.7,32029979.71
 10/18  23:00:00,71275388.55,0,39418.49884,12745649.59,19285200,37863633.89,1341486.573,0.000944252,53228864.02,35238422.29,17990441.73
 10/18  24:00:00,58215974.05,0,0,9191897.701,19285200,28085665.77,1653210.575,0.000260483,49799253.35,44093407.36,5705845.994
 10/19  01:00:00,56313491.72,0,0,9191897.701,19285200,25966257.16,1870136.857,0.000130417,53335258.59,49963646.83,3371611.761
 10/19  02:00:00,55425854.67,0,0,9191897.701,19285200,24906552.85,2042204.123,3.26041E-05,56198307.29,54585470.88,1612836.41
 10/19  03:00:00,55035184.56,0,0,9191897.701,19285200,24376700.69,2181386.163,3.26041E-05,59928651.68,58315738.94,1612912.741
 10/19  04:00:00,62627889.81,0,0,13777384,19285200,27266590.8,2298715.002,0.000130416,64994730.61,61620693.89,3374036.718
 10/19  05:00:00,79004775.67,0,0,21687347.87,19285200,35695631.8,2336595.995,0.000880309,79682857.47,62805741.72,16877115.75
 10/19  06:00:00,98074893.34,0,0,23445117.62,19285200,53083565.93,2261009.781,0.003064778,116990640.3,60778982.55,56211657.72
 10/19  07:00:00,92422010.44,0,0,21649135.49,3214200,65388425.55,2170249.396,0.003260402,117808888.4,58074741.92,59734146.51
 10/19  08:00:00,86719181.84,0,0,15665446.93,0,67967412.13,3086322.774,0.003129986,112786800.9,55400980.29,57385820.65
 10/19  09:00:00,76198723.86,0,25166.28657,13640190.48,0,59827593.96,2705773.128,0.002738738,94529089.82,44188246.75,50340843.07
 10/19  10:00:00,65772302.03,0,438621.8816,13640190.48,0,49327737.83,2365751.831,0.002477906,77072162.49,31427971.14,45644191.35
 10/19  11:00:00,66659293.29,0,1036856.373,13640190.48,0,49857589.98,2124656.448,0.001988845,58369648.76,21531679.38,36837969.37
 10/19  12:00:00,66147845.77,0,1846815.999,13298350.38,0,49081841.7,1920837.691,0.001728013,43506242.86,11364925.21,32141317.65
 10/19  13:00:00,65631702,0,2403905.235,13640190.48,0,47738181.37,1849424.917,0.001532389,35558742.26,6939913.403,28618828.86
 10/19  14:00:00,65559366.19,0,2859986.276,13640190.48,0,47208329.21,1850860.223,0.001336765,29506248.98,4409908.912,25096340.07
 10/19  15:00:00,70317671.13,0,2820138.261,16964668.05,0,48797885.67,1734979.138,0.001532389,30716447.4,2097618.541,28618828.86
 10/19  16:00:00,97342019.81,0,3040687.705,25868153.95,0,66715671.97,1717506.179,0.001793221,33581407.55,265926.971,33315480.58
 10/19  17:00:00,117901709.1,0,2971167.944,30170497.53,0,83933250.96,826792.6957,0.002380094,43882946.95,0,43882946.95
 10/19  18:00:00,144522091.9,0,2860407.138,38309735.72,19285200,83236545.25,830203.7558,0.002803946,51632928.69,117922.6877,51515006
 10/19  19:00:00,140347258.8,0,2284885.396,44309080.3,19285200,73747799.95,720293.1664,0.00267353,50144965.35,978285.2125,49166680.14
 10/19  20:00:00,138417481.3,0,1992873.116,44844053.7,19285200,71628391.33,666963.1264,0.002445302,46763708.33,1706598.443,45057109.88
 10/19  21:00:00,118228909.4,0,1535331.79,33074638.86,19285200,63729202.5,604536.2382,0.001988845,40305408.84,3467439.472,36837969.37
 10/19  22:00:00,92491208.93,0,779691.0838,21305224.02,19285200,50531492.12,589601.7101,0.001728013,40911414.32,8770096.668,32141317.65
 10/19  23:00:00,71120718.68,0,387939.285,12745649.59,19285200,37863633.89,838295.9187,0.000945517,36418624.6,18367262.11,18051362.49
 10/19  24:00:00,57808561.54,0,104419.4008,9191897.701,19285200,28085665.77,1141378.663,0.000260832,34588600.77,28865949.05,5722651.721
 10/20  01:00:00,55822720.44,0,962.9944555,9191897.701,19285200,25966257.16,1378402.586,0.000130592,39615206.18,36235145.17,3380061.012
 10/20  02:00:00,54998465.6,0,0,9191897.701,19285200,24906552.85,1614815.051,3.26479E-05,44384882.26,42769929.25,1614953.007
 10/20  03:00:00,54653495.98,0,0,9191897.701,19285200,24376700.69,1799697.588,3.26479E-05,49415802.16,47800772.16,1615029.998
 10/20  04:00:00,62282160.65,0,0,13777384,19285200,27266590.8,1952985.844,0.000130591,55398904.57,52016395.81,3382508.756
 10/20  05:00:00,78740263.25,0,0,21687347.87,19285200,35695631.8,2072083.581,0.000881491,72436281.72,55501968.37,16934313.35
 10/20  06:00:00,97937425.61,0,0,23445117.62,19285200,53083565.93,2123542.056,0.003068895,113609348.1,57198557.03,56410791.1
 10/20  07:00:00,92280669.42,0,0,21649135.49,3214200,65388425.55,2028908.374,0.003264782,114278651.8,54332661.23,59945990.53
 10/20  08:00:00,86354262.8,0,130827.2376,15665446.93,0,67967412.13,2590576.492,0.00313419,97850441.9,40261250.99,57589190.91
 10/20  09:00:00,76744735.99,0,1134495.835,13640190.48,0,59827593.96,2142455.707,0.002742417,71835786.08,21316994.04,50518792.05
 10/20  10:00:00,68211809.76,0,3130693.806,13640190.48,0,49327737.83,2113187.643,0.002481234,55458435.25,9653242.445,45805192.8
 10/20  11:00:00,70933601.84,0,5080391.904,13640190.48,0,49857589.98,2355429.471,0.001991517,42121779.88,5154585.66,36967194.22
 10/20  12:00:00,71974897.57,0,6989639.888,13298350.38,0,49081841.7,2605065.597,0.001730334,33529094.11,1275499.131,32253594.98
 10/20  13:00:00,72939920.95,0,8699937.69,13640190.48,0,47738181.37,2861611.408,0.001534447,28718395.55,0,28718395.55
 10/20  14:00:00,74168537.27,0,10181133.55,13640190.48,0,47208329.21,3138884.033,0.00133856,25183196.12,0,25183196.12
 10/20  15:00:00,80995053.85,0,11765071.83,16964668.05,0,48797885.67,3467428.288,0.001534447,28718395.55,0,28718395.55
 10/20  16:00:00,107977549.9,0,11858200.89,25868153.95,0,66715671.97,3535523.119,0.00179563,33431994.79,0,33431994.79
 10/20  17:00:00,129122311.5,0,9449322.096,30170497.53,3214200,83933250.96,2355040.923,0.002383291,44037593.09,0,44037593.09
 10/20  18:00:00,150392270.7,0,7549794.253,38309735.72,19285200,83236545.25,2010995.506,0.002807712,51697191.86,0,51697191.86
 10/20  19:00:00,144459601.9,0,5560916.921,44309080.3,19285200,73747799.95,1556604.712,0.002677121,49340392.24,0,49340392.24
 10/20  20:00:00,141874156.9,0,4765189.267,44844053.7,19285200,71628391.33,1351322.578,0.002448586,45215992.9,0,45215992.9
 10/20  21:00:00,121698627,0,4377594.454,33074638.86,19285200,63729202.5,1231991.16,0.001991517,36967194.22,0,36967194.22
 10/20  22:00:00,95648616.68,0,3538293.508,21305224.02,19285200,50531492.12,988407.0353,0.001730334,32253594.98,0,32253594.98
 10/20  23:00:00,73559060.81,0,2877056.38,12745649.59,19285200,37863633.89,787520.9572,0.000946787,18112797.25,0,18112797.25
 10/20  24:00:00,59200902.61,0,2072072.902,9191897.701,19285200,28085665.77,566066.231,0.000261183,5739599.243,0,5739599.243
 10/21  01:00:00,56242193.92,0,1406165.02,9191897.701,19285200,25966257.16,392674.0437,0.000130768,3388579.432,0,3388579.432
 10/21  02:00:00,54497157.62,0,850696.0283,9191897.701,19285200,24906552.85,262811.0391,3.26919E-05,2078559.56,461472.7809,1617086.779
 10/21  03:00:00,53715682.68,0,620199.3492,9191897.701,19285200,24376700.69,241684.9366,3.26918E-05,3122076.06,1504911.652,1617164.408
 10/21  04:00:00,61167743.62,0,559281.3031,13777384,19285200,27266590.8,279287.5048,0.000130767,6232527.094,2841477.813,3391049.28
 10/21  05:00:00,77677650.58,0,675979.9791,21687347.87,19285200,35695631.8,333490.9348,0.000882678,20313487.33,3321514.721,16991972.61
 10/21  06:00:00,97284479.91,0,1042608.587,23445117.62,19285200,53083565.93,427987.7595,0.003073025,59612322.04,3000790.453,56611531.59
 10/21  07:00:00,91598029.7,0,1505552.074,21649135.49,3214200,64691719.85,537422.2878,0.003269176,62698735.07,2539190.822,60159544.25
 10/21  08:00:00,81237298.89,0,2157560.909,13204198.22,0,65221572,653967.758,0.003138409,59333840.84,1539638.369,57794202.48
 10/21  09:00:00,73299594,0,3992868.378,11178941.77,0,57081753.83,1046030.025,0.002746108,50888119.53,189942.3636,50698177.17
 10/21  10:00:00,65887105.22,0,6512078.022,11178941.77,0,46581897.7,1614187.736,0.002484574,45967493.63,0,45967493.63
 10/21  11:00:00,70253434.17,0,9707373.431,11178941.77,0,47111749.85,2255369.124,0.001994197,37097461.99,0,37097461.99
 10/21  12:00:00,74691978.74,0,13852409.49,11178941.77,0,46581897.7,3078729.779,0.001732663,32366778.45,0,32366778.45
 10/21  13:00:00,75565844.73,0,15915071.57,11178941.77,0,44992341.23,3479490.153,0.001536513,28818765.8,0,28818765.8
 10/21  14:00:00,74892505.49,0,15851634.24,11178941.77,0,44462489.08,3399440.4,0.001340362,25270753.14,0,25270753.14
 10/21  15:00:00,81855019.7,0,17518931.1,14503419.33,0,46052045.54,3780623.722,0.001536513,28818765.8,0,28818765.8
 10/21  16:00:00,108312596.4,0,17142601.14,23406905.24,0,63969831.83,3793258.214,0.001798047,33549449.34,0,33549449.34
 10/21  17:00:00,137952431.7,0,17347411.31,30170497.53,3214200,83236545.25,3983777.568,0.002386498,44193487.3,0,44193487.3
 10/21  18:00:00,160054768.6,0,15468856.27,38309735.72,19285200,83236545.25,3754431.319,0.002811491,51880848.05,0,51880848.05
 10/21  19:00:00,156265878.6,0,15220590.22,44309080.3,19285200,73747799.95,3703208.138,0.002680724,49515506.28,0,49515506.28
 10/21  20:00:00,154668817.2,0,15235602.05,44844053.7,19285200,71628391.33,3675570.143,0.002451882,45376158.18,0,45376158.18
 10/21  21:00:00,132549228.7,0,13226158.3,33074638.86,19285200,63729202.5,3234028.992,0.001994197,37097461.99,0,37097461.99
 10/21  22:00:00,103819438.9,0,10178416.11,21305224.02,19285200,50531492.12,2519106.634,0.001732663,32366778.45,0,32366778.45
 10/21  23:00:00,80011160.62,0,8112305.899,12745649.59,19285200,37863633.89,2004371.245,0.000948061,18174727.83,0,18174727.83
 10/21  24:00:00,64098229.85,0,6030009.158,9191897.701,19285200,28085665.77,1505457.215,0.000261534,5756683.54,0,5756683.54
 10/22  01:00:00,60662814.25,0,4963978.942,9191897.701,19285200,25966257.16,1255480.449,0.000130945,3397164.502,0,3397164.502
 10/22  02:00:00,58917692.02,0,4410566.593,9191897.701,19285200,24906552.85,1123474.878,3.27359E-05,1619237.094,0,1619237.094
 10/22  03:00:00,57694985.6,0,3848466.162,9191897.701,19285200,24376700.69,992721.0462,3.27359E-05,1619315.338,0,1619315.338
 10/22  04:00:00,64979054.03,0,3692133.616,13777384,19285200,27266590.8,957745.602,0.000130943,3399655.762,0,3399655.762
 10/22  05:00:00,81955791.02,0,4199470.325,21687347.87,19285200,35695631.8,1088141.023,0.000883868,17050076.44,0,17050076.44
 10/22  06:00:00,102265648.6,0,5120336.582,23445117.62,19285200,53083565.93,1331428.473,0.003077169,56813819.74,0,56813819.74
 10/22  07:00:00,96205053.98,0,5268076.252,21649135.49,3214200,64691719.85,1381922.385,0.003273584,60374744.41,0,60374744.41
 10/22  08:00:00,83769401.51,0,4230168.349,13204198.22,0,65221572,1113462.943,0.00314264,58000794.64,0,58000794.64
 10/22  09:00:00,73931998.12,0,4511702.63,11178941.77,0,57081753.83,1159599.895,0.00274981,50878945.31,0,50878945.31
 10/22  10:00:00,65437339.1,0,6162267.642,11178941.77,0,46581897.7,1514231.994,0.002487924,46131045.75,0,46131045.75
 10/22  11:00:00,69236855.36,0,8858862.098,11178941.77,0,47111749.85,2087301.646,0.001996886,37228734.09,0,37228734.09
 10/22  12:00:00,70285584.17,0,10175092.83,11178941.77,0,46581897.7,2349651.87,0.001734999,32480834.54,0,32480834.54
 10/22  13:00:00,70732234.71,0,11853305.29,11178941.77,0,44992341.23,2707646.418,0.001538584,28919909.87,0,28919909.87
 10/22  14:00:00,70293703.45,0,11903627.36,11178941.77,0,44462489.08,2748645.24,0.001342169,25358985.21,0,25358985.21
 10/22  15:00:00,74027650.67,0,10904720.9,14503419.33,0,46052045.54,2567464.89,0.001538584,28919909.87,0,28919909.87
 10/22  16:00:00,97813223.06,0,8325463.934,23406905.24,0,63969831.83,2111022.054,0.001800471,33667809.43,0,33667809.43
 10/22  17:00:00,125955603.8,0,7343373.051,30170497.53,3214200,83236545.25,1990987.925,0.002389716,44350583.42,0,44350583.42
 10/22  18:00:00,150618296.2,0,7669426.803,38309735.72,19285200,83236545.25,2117388.384,0.002815282,52065920.2,0,52065920.2
 10/22  19:00:00,145973069.3,0,6739038.093,44309080.3,19285200,73747799.95,1891950.931,0.002684339,49691970.42,0,49691970.42
 10/22  20:00:00,143255936.9,0,5832285.466,44844053.7,19285200,71628391.33,1666006.414,0.002455188,45537558.31,0,45537558.31
 10/22  21:00:00,122558149.3,0,5022994.686,33074638.86,19285200,63729202.5,1446113.248,0.001996886,37228734.09,0,37228734.09
 10/22  22:00:00,96164956.3,0,3917478.373,21305224.02,19285200,50531492.12,1125561.79,0.001734999,32480834.54,0,32480834.54
 10/22  23:00:00,73266625.81,0,2616446.079,12745649.59,19285200,37863633.89,755696.2543,0.000949339,18237135.88,0,18237135.88
 10/22  24:00:00,58432217,0,1445867.175,9191897.701,19285200,28085665.77,423586.3463,0.000261887,5773899.553,0,5773899.553
 10/23  01:00:00,55786348.98,0,1036834.018,9191897.701,19285200,25966257.16,306160.1064,0.000131121,3405813.679,0,3405813.679
 10/23  02:00:00,54376652.86,0,764011.0045,9191897.701,19285200,24906552.85,228991.3035,3.27801E-05,1621403.315,0,1621403.315
 10/23  03:00:00,53578106.55,0,555591.7373,9191897.701,19285200,24376700.69,168716.4134,3.27801E-05,1621482.15,0,1621482.15
 10/23  04:00:00,60956925.51,0,456500.6632,13777384,19285200,27266590.8,171250.0391,0.00013112,4192824.074,784498.4235,3408325.651
 10/23  05:00:00,77464162.87,0,529563.4127,21687347.87,19285200,35695631.8,266419.7865,0.000885061,19669886.42,2561278.783,17108607.63
 10/23  06:00:00,96990234.15,0,784795.6973,23445117.62,19285200,53083565.93,391554.8947,0.003081323,60681699.88,3664104.221,57017595.66
 10/23  07:00:00,91559853.94,0,846528.549,21649135.49,3214200,65388425.55,461564.3456,0.003278004,65535210.53,4943683.223,60591527.3
 10/23  08:00:00,85684605.49,0,549729.4851,15665446.93,0,67967412.13,1502016.939,0.003146883,66582065.33,8373159.116,58208906.21
 10/23  09:00:00,75891897.89,0,822203.9571,13640190.48,0,59827593.96,1601909.488,0.002753523,59840545.61,8779502.672,51061042.93
 10/23  10:00:00,65940675.37,0,1325134.06,13640190.48,0,49327737.83,1647612.995,0.002491283,53016224.09,6720423.344,46295800.75
 10/23  11:00:00,67106147.25,0,1872650.691,13640190.48,0,49857589.98,1735716.093,0.001999582,42854780.22,5493808.567,37360971.65
 10/23  12:00:00,66208089.26,0,2047621.179,13298350.38,0,49081841.7,1780276,0.001737342,37764311.33,5168581.864,32595729.47
 10/23  13:00:00,65827433.74,0,2561122.082,13640190.48,0,47738181.37,1887939.814,0.001540662,33842707.05,4820909.218,29021797.83
 10/23  14:00:00,66048422.97,0,3158039.702,13640190.48,0,47208329.21,2041863.577,0.001343981,29928033.99,4480167.799,25447866.19
 10/23  15:00:00,70454125.6,0,2749576.301,16964668.05,0,48797885.67,1941995.575,0.001540662,33616533,4594735.163,29021797.83
 10/23  16:00:00,97294436.09,0,2756730.605,25868153.95,0,66715671.97,1953879.561,0.001802902,37952797.58,4165757.568,33787040.02
 10/23  17:00:00,120766225.8,0,2482062.118,30170497.53,3214200,83933250.96,966215.2268,0.002392943,48378621.07,3869786.142,44508834.93
 10/23  18:00:00,143919786,0,2142561.331,38309735.72,19285200,83236545.25,945743.6683,0.002819083,57903145.66,5650792.184,52252353.48
 10/23  19:00:00,140022847.4,0,1723035.069,44309080.3,19285200,73747799.95,957732.0354,0.002687963,59290488.84,9420756.455,49869732.39
 10/23  20:00:00,138177917.2,0,1437275.792,44844053.7,19285200,71628391.33,982996.4122,0.002458503,58318426.64,12618281.17,45700145.48
 10/23  21:00:00,118125557.7,0,876675.044,33074638.86,19285200,63729202.5,1159841.333,0.001999582,59738150.24,22377178.59,37360971.65
 10/23  22:00:00,92915365.08,0,382723.5583,21305224.02,19285200,50531492.12,1410725.388,0.001737342,66667723.79,34071994.32,32595729.47
 10/23  23:00:00,71720509.78,0,96950.31296,12745649.59,19285200,37863633.89,1729075.991,0.000950621,64160621.88,45860618.97,18300002.92
 10/23  24:00:00,58634973.12,0,0,9191897.701,19285200,28085665.77,2072209.645,0.00026224,62255512.33,56464270.15,5791242.184
 10/24  01:00:00,56815727.99,0,0,9191897.701,19285200,25966257.16,2372373.13,0.000131299,68513941.85,65099417.45,3414524.405
