Date/Time,Heating:Electricity [J](Hourly),Electricity:Facility [J](Hourly),Gas:Facility [J](Hourly)
 06/20  15:00:00,0,272336009.6,14602716.05
 06/20  16:00:00,0,296828336.9,16909168.53
 06/20  17:00:00,0,307529205.3,22098686.63
 06/20  18:00:00,0,304333828.8,25846671.92
 06/20  19:00:00,0,287203419,24693445.67
 06/20  20:00:00,0,277857889.3,22675299.75
 06/20  21:00:00,0,240206987.1,18639007.9
 06/20  22:00:00,0,209533724.5,16332555.41
 06/20  23:00:00,0,176722772.6,9413197.954
 06/20  24:00:00,0,150810197.6,3358760.178
 06/21  01:00:00,0,146579582.7,2204010.671
 06/21  02:00:00,0,142651279.8,1340161.638
 06/21  03:00:00,0,139581866.5,1340145.312
 06/21  04:00:00,0,142508016.7,2203558.687
 06/21  05:00:00,0,151580542.1,8822527.36
 06/21  06:00:00,0,157708095,28103967.59
 06/21  07:00:00,0,162624821.9,29830669.23
 06/21  08:00:00,0,176005227.2,28679534.77
 06/21  09:00:00,0,198393224.3,25226131.38
 06/21  10:00:00,0,214833398.9,22923862.46
 06/21  11:00:00,0,239499895.1,18607108.23
 06/21  12:00:00,0,249209897.4,16304839.31
 06/21  13:00:00,0,266462543.9,14578137.61
 06/21  14:00:00,0,270029341.8,12851435.92
 06/21  15:00:00,0,258884852.5,14578137.61
 06/21  16:00:00,0,251081746.5,16880406.54
 06/21  17:00:00,0,228254894,22060511.61
 06/21  18:00:00,0,238223567.3,25801698.61
 06/21  19:00:00,0,228520882.8,24650564.15
 06/21  20:00:00,0,229312033.4,22636078.84
 06/21  21:00:00,0,205851047.2,18607108.23
 06/21  22:00:00,0,179243513,16304839.31
 06/21  23:00:00,0,155354944.9,9398032.538
 06/21  24:00:00,0,142043513.2,3354576.615
 06/22  01:00:00,0,140425537.8,2201966.317
 06/22  02:00:00,0,137506668.8,1339652.888
 06/22  03:00:00,0,131739060.6,1339637.084
 06/22  04:00:00,0,135054072.5,2201528.917
 06/22  05:00:00,0,149408051.2,8808848.502
 06/22  06:00:00,0,159159969.7,28056351.12
 06/22  07:00:00,0,169234278.8,29780013.42
 06/22  08:00:00,0,194601443,28630905.19
 06/22  09:00:00,0,177554601.3,25183580.5
 06/22  10:00:00,0,156252805.5,22885364.04
 06/22  11:00:00,0,162070992.3,18576208.18
 06/22  12:00:00,0,160178641.9,16277991.73
 06/22  13:00:00,0,189479620.4,14554329.38
 06/22  14:00:00,0,227057958.7,12830667.04
 06/22  15:00:00,0,256208423,14554329.38
 06/22  16:00:00,0,305880595.8,16852545.84
 06/22  17:00:00,0,329465194.9,22023532.87
 06/22  18:00:00,0,335268259.5,25758134.61
 06/22  19:00:00,0,306506823.6,24609026.39
 06/22  20:00:00,0,298454660.2,22598086.99
 06/22  21:00:00,0,268088003.4,18576208.18
 06/22  22:00:00,0,227827198.8,16277991.73
 06/22  23:00:00,0,194411368.7,9383342.352
 06/22  24:00:00,0,169009953.1,3350524.15
 06/23  01:00:00,0,158374472.8,2199987.978
 06/23  02:00:00,0,154128312,1339160.654
 06/23  03:00:00,0,155885958.1,1339145.376
 06/23  04:00:00,0,161379626.7,2199565.251
 06/23  05:00:00,0,175374051.2,8795616.118
 06/23  06:00:00,0,187954887.4,28010289.16
 06/23  07:00:00,0,208311343.1,29731011.33
 06/23  08:00:00,0,238558166.4,28583863.18
 06/23  09:00:00,0,246268009,25142418.75
 06/23  10:00:00,0,258849664.7,22848122.46
 06/23  11:00:00,0,250153726.4,18546316.91
 06/23  12:00:00,0,252285415.1,16252020.62
 06/23  13:00:00,0,270241619.4,14531298.4
 06/23  14:00:00,0,230810250.5,12810576.18
 06/23  15:00:00,0,212465032.4,14531298.4
 06/23  16:00:00,0,256701987.7,16825594.69
 06/23  17:00:00,0,292483030.7,21987761.35
 06/23  18:00:00,0,308849650.7,25715992.82
 06/23  19:00:00,0,292541760.7,24568844.67
 06/23  20:00:00,0,287622253.9,22561335.42
 06/23  21:00:00,0,253770056.1,18546316.91
 06/23  22:00:00,0,212741499,16252020.62
 06/23  23:00:00,0,179445812.3,9369131.747
 06/23  24:00:00,0,157272155.8,3346603.983
 06/24  01:00:00,0,151399332.8,2198076.24
 06/24  02:00:00,0,146981987,1338685.082
 06/24  03:00:00,0,142750435,1338670.334
 06/24  04:00:00,0,141618957.1,2197668.272
 06/24  05:00:00,0,148521361.8,8782834.126
 06/24  06:00:00,0,154748200.4,27965795.34
 06/24  07:00:00,0,182264853.1,29683677.48
 06/24  08:00:00,0,212217281.8,28538422.68
 06/24  09:00:00,0,232139210,25102658.31
 06/24  10:00:00,0,244820448.4,22812148.73
 06/24  11:00:00,0,261293698.9,18517443.26
 06/24  12:00:00,0,269184042.7,16226933.68
 06/24  13:00:00,0,271596999.8,14509051.49
 06/24  14:00:00,0,275002302,12791169.3
 06/24  15:00:00,0,257600465.9,14509051.49
 06/24  16:00:00,0,256175446.1,16799561.07
 06/24  17:00:00,0,255684058,21953207.63
 06/24  18:00:00,0,264613756.3,25675285.71
 06/24  19:00:00,0,261998621.5,24530030.91
 06/24  20:00:00,0,275700288.7,22525835.03
 06/24  21:00:00,0,249074224.5,18517443.26
 06/24  22:00:00,0,211936004.5,16226933.68
 06/24  23:00:00,0,176550641.8,9355404.93
 06/24  24:00:00,0,137258487.1,3342817.275
 06/25  01:00:00,0,119515658.6,2196231.666
 06/25  02:00:00,0,114091557.1,1338226.312
 06/25  03:00:00,0,110114622.2,1338212.097
 06/25  04:00:00,0,115645499.5,2195838.541
 06/25  05:00:00,0,135531313.5,8770506.311
 06/25  06:00:00,0,148300868.9,27922882.83
 06/25  07:00:00,0,166980728.2,29638025.88
 06/25  08:00:00,0,199237554.3,28494597.15
 06/25  09:00:00,0,227764578.5,25064310.97
 06/25  10:00:00,0,208988690.6,22777453.51
 06/25  11:00:00,0,224807864.3,18489595.79
 06/25  12:00:00,0,270255560.5,16202738.33
 06/25  13:00:00,0,278919135.6,14487595.24
 06/25  14:00:00,0,290779140.4,12772452.15
 06/25  15:00:00,0,288938708,14487595.24
 06/25  16:00:00,0,305770978,16774452.69
 06/25  17:00:00,0,338999444.2,21919881.97
 06/25  18:00:00,0,334072886.5,25636025.33
 06/25  19:00:00,0,306554959.8,24492596.6
 06/25  20:00:00,0,309719541.1,22491596.33
 06/25  21:00:00,0,285157423.4,18489595.79
 06/25  22:00:00,0,232219617.2,16202738.33
 06/25  23:00:00,0,182089569.2,9342165.966
 06/25  24:00:00,0,159050982,3339165.147
 06/26  01:00:00,0,153523327,2194454.804
 06/26  02:00:00,0,143449448.3,1337784.481
 06/26  03:00:00,0,135833274.4,1337770.802
 06/26  04:00:00,0,140927097.2,2194076.601
 06/26  05:00:00,0,159205498.3,8758636.326
 06/26  06:00:00,0,175032207.3,27881564.35
 06/26  07:00:00,0,209982913.8,29594070.05
 06/26  08:00:00,0,245318868.2,28452399.56
 06/26  09:00:00,0,269169042.6,25027388.08
 06/26  10:00:00,0,284868147.2,22744047.09
 06/26  11:00:00,0,290020963.5,18462782.73
 06/26  12:00:00,0,287358720.1,16179441.74
 06/26  13:00:00,0,295712618.8,14466936
 06/26  14:00:00,0,253192216.5,12754430.26
 06/26  15:00:00,0,228430110.5,14466936
 06/26  16:00:00,0,262076117.9,16750276.99
 06/26  17:00:00,0,282976144,21887794.22
 06/26  18:00:00,0,302075906.3,25598223.32
 06/26  19:00:00,0,288763147.7,24456552.83
 06/26  20:00:00,0,289070193.1,22458629.46
 06/26  21:00:00,0,261021780.3,18462782.73
 06/26  22:00:00,0,223673873.8,16179441.74
 06/26  23:00:00,0,192220160.9,9329418.777
 06/26  24:00:00,0,169886197,3335648.681
 06/27  01:00:00,0,159196312.1,2192746.179
 06/27  02:00:00,0,151842536,1337359.719
 06/27  03:00:00,0,148617195.1,1337346.579
 06/27  04:00:00,0,154223046.7,2192382.973
 06/27  05:00:00,0,168137876.6,8747227.685
 06/27  06:00:00,0,174927620.2,27841852.14
 06/27  07:00:00,0,186477016.4,29551823.02
 06/27  08:00:00,0,217933297.3,28411842.4
 06/27  09:00:00,0,251026191.6,24991900.57
 06/27  10:00:00,0,267585984.5,22711939.34
 06/27  11:00:00,0,275554789.3,18437012.04
 06/27  12:00:00,0,282692259.1,16157050.81
 06/27  13:00:00,0,290377302.3,14447079.9
 06/27  14:00:00,0,294836967.4,12737108.98
 06/27  15:00:00,0,299338751.6,14447079.9
 06/27  16:00:00,0,326468845.4,16727041.12
 06/27  17:00:00,0,344224771.2,21856953.88
 06/27  18:00:00,0,341800943.9,25561890.87
 06/27  19:00:00,0,316135580.5,24421910.26
 06/27  20:00:00,0,310698571.7,22426944.19
 06/27  21:00:00,0,282131840.5,18437012.04
 06/27  22:00:00,0,247379216.8,16157050.81
 06/27  23:00:00,0,217112482.7,9317167.137
 06/27  24:00:00,0,189628494.8,3332268.918
 06/28  01:00:00,0,178326402.3,2191106.296
 06/28  02:00:00,0,175189712.4,1336952.152
 06/28  03:00:00,0,173259276.1,1336939.555
 06/28  04:00:00,0,175171533.5,2190758.16
 06/28  05:00:00,0,180621768,8736283.767
 06/28  06:00:00,0,188529904.4,27803757.95
 06/28  07:00:00,0,200557752.1,29511297.28
 06/28  08:00:00,0,218835917.4,28372937.7
 06/28  09:00:00,0,217858367.3,24957858.95
 06/28  10:00:00,0,230744505.6,22681139.78
 06/28  11:00:00,0,255932517,18412291.34
 06/28  12:00:00,0,276717756.2,16135572.18
 06/28  13:00:00,0,280425848.2,14428032.8
 06/28  14:00:00,0,289108607.1,12720493.43
 06/28  15:00:00,0,312240822.3,14428032.8
 06/28  16:00:00,0,344999344.5,16704751.97
 06/28  17:00:00,0,356194708,21827370.09
 06/28  18:00:00,0,352902582.7,25527038.74
 06/28  19:00:00,0,321269764.5,24388679.16
 06/28  20:00:00,0,312975153.1,22396549.89
 06/28  21:00:00,0,286538949.9,18412291.34
 06/28  22:00:00,0,251340176.6,16135572.18
 06/28  23:00:00,0,219901510.2,9305414.674
 06/28  24:00:00,0,198120143.4,3329026.86
 06/29  01:00:00,0,191026030.4,2189535.639
 06/29  02:00:00,0,166453735.6,1336561.901
 06/29  03:00:00,0,146441888.9,1336549.849
 06/29  04:00:00,0,152203109.7,2189202.643
 06/29  05:00:00,0,170287740.1,8725807.814
 06/29  06:00:00,0,184400939,27767293.06
 06/29  07:00:00,0,204117119.8,29472504.85
 06/29  08:00:00,0,238138815.1,28335696.97
 06/29  09:00:00,0,253793757.9,24925273.31
 06/29  10:00:00,0,271572438.3,22651657.53
 06/29  11:00:00,0,284971896,18388627.96
 06/29  12:00:00,0,296100534.5,16115012.19
 06/29  13:00:00,0,303895406.9,14409800.36
 06/29  14:00:00,0,307161821.5,12704588.53
 06/29  15:00:00,0,316181205.1,14409800.36
 06/29  16:00:00,0,348804644.1,16683416.13
 06/29  17:00:00,0,363410127.8,21799051.62
 06/29  18:00:00,0,357736340.4,25493677.25
 06/29  19:00:00,0,331569234.3,24356869.36
 06/29  20:00:00,0,324121713.7,22367455.56
 06/29  21:00:00,0,288935240.1,18388627.96
 06/29  22:00:00,0,250873849.6,16115012.19
 06/29  23:00:00,0,218325903.7,9294164.869
 06/29  24:00:00,0,193770296.1,3325923.465
 06/30  01:00:00,0,181874131.2,2188034.673
 06/30  02:00:00,0,174845215.7,1336189.081
 06/30  03:00:00,0,168681293.6,1336177.577
 06/30  04:00:00,0,160273454.2,2187716.883
 06/30  05:00:00,0,168197730,8715802.929
 06/30  06:00:00,0,182856985.8,27732468.28
 06/30  07:00:00,0,200971889.5,29435457.21
 06/30  08:00:00,0,242213978.9,28300131.23
 06/30  09:00:00,0,263479832.9,24894153.29
 06/30  10:00:00,0,283991102.2,22623501.33
 06/30  11:00:00,0,274575397.5,18366028.9
 06/30  12:00:00,0,222826790.5,16095376.94
 06/30  13:00:00,0,236415594.7,14392387.97
 06/30  14:00:00,0,291309913.2,12689399
 06/30  15:00:00,0,310467039.7,14392387.97
 06/30  16:00:00,0,337233159.2,16663039.93
 06/30  17:00:00,0,350962182.3,21772006.84
 06/30  18:00:00,0,339716479.6,25461816.28
 06/30  19:00:00,0,314503900,24326490.3
 06/30  20:00:00,0,311577176.7,22339669.83
 06/30  21:00:00,0,274400403.3,18366028.9
 06/30  22:00:00,0,229174593.6,16095376.94
 06/30  23:00:00,0,191761970.5,9283421.053
 06/30  24:00:00,0,164287881.2,3322959.654
 07/01  01:00:00,0,152509548.2,2186603.843
 07/01  02:00:00,0,143755514.3,1335833.804
 07/01  03:00:00,0,137225894.1,1335822.85
 07/01  04:00:00,0,140784802.4,2186301.32
 07/01  05:00:00,0,156248732.3,8706272.074
 07/01  06:00:00,0,170390698.3,27699293.91
 07/01  07:00:00,0,193983458.8,29400165.33
 07/01  08:00:00,0,236933832.8,28266251.03
 07/01  09:00:00,0,253783322.7,24864508.11
 07/01  10:00:00,0,264921028.1,22596679.5
 07/01  11:00:00,0,278434865.2,18344500.85
 07/01  12:00:00,0,288534142.5,16076672.24
 07/01  13:00:00,0,292587676.9,14375800.78
 07/01  14:00:00,0,303790340,12674929.33
 07/01  15:00:00,0,297916845.5,14375800.78
 07/01  16:00:00,0,326747355.5,16643629.4
 07/01  17:00:00,0,353198316.5,21746243.77
 07/01  18:00:00,0,334683018,25431465.26
 07/01  19:00:00,0,273826608.2,24297550.96
 07/01  20:00:00,0,250992660.4,22313200.92
 07/01  21:00:00,0,222845801.9,18344500.85
 07/01  22:00:00,0,179746133.5,16076672.24
 07/01  23:00:00,0,146463167.1,9273186.408
 07/01  24:00:00,0,124239162.3,3320136.304
 07/02  01:00:00,0,122986418.7,2185243.569
 07/02  02:00:00,0,122864014,1335496.173
 07/02  03:00:00,0,119571713,1335485.773
 07/02  04:00:00,0,122207903.8,2184956.374
 07/02  05:00:00,0,140159628.6,8697218.072
 07/02  06:00:00,0,155242459.1,27667779.79
 07/02  07:00:00,0,163650680.8,29366639.67
 07/02  08:00:00,0,186630634,28234066.39
 07/02  09:00:00,0,231976668.5,24836346.55
 07/02  10:00:00,0,257253747.1,22571199.99
 07/02  11:00:00,0,284984375.2,18324050.2
 07/02  12:00:00,0,284255840.4,16058903.64
 07/02  13:00:00,0,254679621.5,14360043.72
 07/02  14:00:00,0,229781247.8,12661183.8
 07/02  15:00:00,0,197364019.5,14360043.72
 07/02  16:00:00,0,191500673.3,16625190.28
 07/02  17:00:00,0,209595690,21721770.04
 07/02  18:00:00,0,222424207.3,25402633.19
 07/02  19:00:00,0,208014564.2,24270059.91
 07/02  20:00:00,0,220913535.4,22288056.67
 07/02  21:00:00,0,202069012,18324050.2
 07/02  22:00:00,0,173076688.7,16058903.64
 07/02  23:00:00,0,141989134.4,9263463.966
 07/02  24:00:00,0,123510201,3317454.25
 07/03  01:00:00,0,124590682.7,2183954.255
 07/03  02:00:00,0,131857293.8,1335176.29
 07/03  03:00:00,0,133674666.7,1335166.445
 07/03  04:00:00,0,132556731.1,2183682.444
 07/03  05:00:00,0,146312609.8,8688643.606
 07/03  06:00:00,0,163391763.5,27637935.23
 07/03  07:00:00,0,188448090.6,29334890.15
 07/03  08:00:00,0,208609412.2,28203586.85
 07/03  09:00:00,0,221016850.7,24809676.95
 07/03  10:00:00,0,248845175.1,22547070.36
 07/03  11:00:00,0,277249120.6,18304682.99
 07/03  12:00:00,0,298819081.8,16042076.39
 07/03  13:00:00,0,299975465.7,14345121.45
 07/03  14:00:00,0,296376142.7,12648166.5
 07/03  15:00:00,0,301012805.6,14345121.45
 07/03  16:00:00,0,341785508.7,16607728.04
 07/03  17:00:00,0,353958186.2,21698592.88
 07/03  18:00:00,0,337675343.6,25375328.6
 07/03  19:00:00,0,304393091.6,24244025.3
 07/03  20:00:00,0,296333029.6,22264244.53
 07/03  21:00:00,0,263725934.5,18304682.99
 07/03  22:00:00,0,226062759,16042076.39
 07/03  23:00:00,0,191024177.9,9254256.604
 07/03  24:00:00,0,168065846.3,3314914.289
 07/04  01:00:00,0,158887560.2,2182736.282
 07/04  02:00:00,0,153014061.8,1334874.249
 07/04  03:00:00,0,127064093,1334864.962
 07/04  04:00:00,0,108435874.4,2182479.907
 07/04  05:00:00,0,120183482.6,8680551.214
 07/04  06:00:00,0,134494725.7,27609769.09
 07/04  07:00:00,0,164406089,29304926.17
 07/04  08:00:00,0,205905612.4,28174821.43
 07/04  09:00:00,0,239375567.7,24784507.21
 07/04  10:00:00,0,260075240.9,22524297.73
 07/04  11:00:00,0,278352707.9,18286404.96
 07/04  12:00:00,0,290533881.8,16026195.48
 07/04  13:00:00,0,292808339.3,14331038.37
 07/04  14:00:00,0,300861495.1,12635881.27
 07/04  15:00:00,0,312100161.8,14331038.37
 07/04  16:00:00,0,345086435.1,16591247.85
 07/04  17:00:00,0,367837342.5,21676719.18
 07/04  18:00:00,0,360892075.4,25349559.58
 07/04  19:00:00,0,315546800.9,24219454.84
 07/04  20:00:00,0,294584930.4,22241771.55
 07/04  21:00:00,0,261317804.4,18286404.96
 07/04  22:00:00,0,221550789.5,16026195.48
 07/04  23:00:00,0,182639219.8,9245567.049
 07/04  24:00:00,0,151635082.6,3312517.17
 07/05  01:00:00,0,139389611.1,2181590.008
 07/05  02:00:00,0,132006202.6,1334590.139
 07/05  03:00:00,0,127782888.4,1334581.412
 07/05  04:00:00,0,134697170.7,2181349.119
 07/05  05:00:00,0,153715738.7,8672943.295
 07/05  06:00:00,0,172482230.5,27583289.7
 07/05  07:00:00,0,196050028.8,29276756.6
 07/05  08:00:00,0,221993782.5,28147778.65
 07/05  09:00:00,0,240834976.7,24760844.78
 07/05  10:00:00,0,257681489.9,22502888.86
 07/05  11:00:00,0,278166533.7,18269221.53
 07/05  12:00:00,0,293785244,16011265.61
 07/05  13:00:00,0,301180250.4,14317798.68
 07/05  14:00:00,0,321820772.4,12624331.75
 07/05  15:00:00,0,326642729,14317798.68
 07/05  16:00:00,0,312436824.2,16575754.59
 07/05  17:00:00,0,266423001.1,21656155.4
 07/05  18:00:00,0,246953696.1,25325333.76
 07/05  19:00:00,0,235360631.3,24196355.8
 07/05  20:00:00,0,239042358.3,22220644.37
 07/05  21:00:00,0,213766728.9,18269221.53
 07/05  22:00:00,0,179195608.5,16011265.61
 07/05  23:00:00,0,146865502.5,9237397.876
 07/05  24:00:00,0,121527650.2,3310263.605
 07/06  01:00:00,0,108460059.1,2180515.773
 07/06  02:00:00,0,100100870.5,1334324.045
 07/06  03:00:00,0,95828198.84,1334315.879
 07/06  04:00:00,0,104927613.2,2180290.417
 07/06  05:00:00,0,125057064,8665822.101
 07/06  06:00:00,0,138273164.7,27558504.9
 07/06  07:00:00,0,156030839.4,29250389.8
 07/06  08:00:00,0,214814330.9,28122466.52
 07/06  09:00:00,0,237287628.6,24738696.66
 07/06  10:00:00,0,258393112.1,22482850.09
 07/06  11:00:00,0,294113647.2,18253137.78
 07/06  12:00:00,0,311901625.5,15997291.21
 07/06  13:00:00,0,306799731.7,14305406.28
 07/06  14:00:00,0,312659785.1,12613521.36
 07/06  15:00:00,0,317212201.4,14305406.28
 07/06  16:00:00,0,339324043.9,16561252.85
 07/06  17:00:00,0,342525583.5,21636907.63
 07/06  18:00:00,0,331179447.7,25302658.3
 07/06  19:00:00,0,292534412.4,24174735.02
 07/06  20:00:00,0,266722548.1,22200869.27
 07/06  21:00:00,0,231622331.1,18253137.78
 07/06  22:00:00,0,192804444,15997291.21
 07/06  23:00:00,0,158354959.9,9229751.503
 07/06  24:00:00,0,131838298.5,3308154.261
 07/07  01:00:00,0,119541725.2,2179513.893
 07/07  02:00:00,0,110758866.6,1334076.046
 07/07  03:00:00,0,101546110.1,1334068.443
 07/07  04:00:00,0,102816837.4,2179304.113
 07/07  05:00:00,0,119035114,8659189.742
 07/07  06:00:00,0,132099192.9,27535422.04
 07/07  07:00:00,0,166186739,29225833.56
 07/07  08:00:00,0,220852938.4,28098892.53
 07/07  09:00:00,0,247569783.8,24718069.42
 07/07  10:00:00,0,270952991.5,22464187.36
 07/07  11:00:00,0,300792959.5,18238158.47
 07/07  12:00:00,0,312761826,15984276.4
 07/07  13:00:00,0,309921891,14293864.85
 07/07  14:00:00,0,312067518.1,12603453.3
 07/07  15:00:00,0,317747039.8,14293864.85
 07/07  16:00:00,0,352017832.2,16547746.92
 07/07  17:00:00,0,369168409.3,21618981.58
 07/07  18:00:00,0,366204890,25281539.94
 07/07  19:00:00,0,330213732,24154598.91
 07/07  20:00:00,0,310469377.9,22182452.1
 07/07  21:00:00,0,272901476.2,18238158.47
 07/07  22:00:00,0,235332065.5,15984276.4
 07/07  23:00:00,0,196535098.6,9222630.195
 07/07  24:00:00,0,172306782.3,3306189.762
 07/08  01:00:00,0,160889356.7,2178584.664
 07/08  02:00:00,0,150954481.2,1333846.214
 07/08  03:00:00,0,143616421.4,1333839.177
 07/08  04:00:00,0,149548072.2,2178390.5
 07/08  05:00:00,0,170936260.6,8653048.183
 07/08  06:00:00,0,187519485.6,27514047.94
 07/08  07:00:00,0,218078884.4,29203095.17
 07/08  08:00:00,0,246483588.4,28077063.67
 07/08  09:00:00,0,252726365.5,24698969.17
 07/08  10:00:00,0,263495023.3,22446906.17
 07/08  11:00:00,0,276881808.5,18224288.05
 07/08  12:00:00,0,286035690.3,15972225.05
 07/08  13:00:00,0,284103522.8,14283177.81
 07/08  14:00:00,0,293620390.4,12594130.56
 07/08  15:00:00,0,304937659.9,14283177.81
 07/08  16:00:00,0,340871431.9,16535240.8
 07/08  17:00:00,0,367523203.9,21602382.55
 07/08  18:00:00,0,368332412.5,25261984.92
 07/08  19:00:00,0,341618846.5,24135953.42
 07/08  20:00:00,0,323125711.6,22165398.3
 07/08  21:00:00,0,291072478.3,18224288.05
 07/08  22:00:00,0,253187313.5,15972225.05
 07/08  23:00:00,0,210941949.7,9216036.061
 07/08  24:00:00,0,185357668,3304370.69
 07/09  01:00:00,0,180021043.7,2177728.36
 07/09  02:00:00,0,172890414.7,1333634.619
 07/09  03:00:00,0,158388533.6,1333628.148
 07/09  04:00:00,0,155331848.5,2177549.85
 07/09  05:00:00,0,180518576.6,8647399.243
 07/09  06:00:00,0,189169308.3,27494388.95
 07/09  07:00:00,0,211808377.9,29182181.35
 07/09  08:00:00,0,232236214.7,28056986.4
 07/09  09:00:00,0,229262085.5,24681401.56
 07/09  10:00:00,0,241924962.8,22431011.67
 07/09  11:00:00,0,256784311.5,18211530.62
 07/09  12:00:00,0,260091984.7,15961140.73
 07/09  13:00:00,0,272710823.8,14273348.31
 07/09  14:00:00,0,286947570.6,12585555.89
 07/09  15:00:00,0,304841553.5,14273348.31
 07/09  16:00:00,0,333682716.4,16523738.2
 07/09  17:00:00,0,362236008.2,21587115.46
 07/09  18:00:00,0,357355250,25243999.04
 07/09  19:00:00,0,317711129.1,24118804.09
 07/09  20:00:00,0,306736010.3,22149712.93
 07/09  21:00:00,0,276922061.5,18211530.62
 07/09  22:00:00,0,242292171.4,15961140.73
 07/09  23:00:00,0,211874723.1,9209971.052
 07/09  24:00:00,0,184709135,3302697.585
 07/10  01:00:00,0,171393348.5,2176945.234
 07/10  02:00:00,0,156772336.7,1333441.322
 07/10  03:00:00,0,154143604.3,1333435.419
 07/10  04:00:00,0,152759032.7,2176782.412
 07/10  05:00:00,0,169049140.7,8642244.595
 07/10  06:00:00,0,196950976,27476450.88
 07/10  07:00:00,0,210040476.4,29163098.29
 07/10  08:00:00,0,218744142.9,28038666.67
 07/10  09:00:00,0,206243672.3,24665371.8
 07/10  10:00:00,0,221873703.7,22416508.55
 07/10  11:00:00,0,258174365.8,18199889.96
 07/10  12:00:00,0,273181879,15951026.71
 07/10  13:00:00,0,278376186.2,14264379.27
 07/10  14:00:00,0,294884880.9,12577731.84
 07/10  15:00:00,0,290864281.4,14264379.27
 07/10  16:00:00,0,301968874.5,16513242.52
 07/10  17:00:00,0,309810793.5,21573184.83
 07/10  18:00:00,0,318169224.3,25227587.61
 07/10  19:00:00,0,303314839.3,24103155.98
 07/10  20:00:00,0,301101457.1,22135400.64
 07/10  21:00:00,0,270734884.2,18199889.96
 07/10  22:00:00,0,235301605.7,15951026.71
 07/10  23:00:00,0,205894731.3,9204436.967
 07/10  24:00:00,0,177956531.7,3301170.94
 07/11  01:00:00,0,164613626.7,2176235.515
 07/11  02:00:00,0,149948903,1333266.382
 07/11  03:00:00,0,146145996.1,1333261.048
 07/11  04:00:00,0,146803538.2,2176088.412
 07/11  05:00:00,0,162151992.8,8637585.767
 07/11  06:00:00,0,187708351.5,27460239.04
 07/11  07:00:00,0,210656141.2,29145851.66
 07/11  08:00:00,0,237936897,28022109.9
 07/11  09:00:00,0,254060786.5,24650884.62
 07/11  10:00:00,0,268203329.3,22403401.11
 07/11  11:00:00,0,276672663.9,18189369.51
 07/11  12:00:00,0,286179335.6,15941885.99
 07/11  13:00:00,0,296676786.4,14256273.36
 07/11  14:00:00,0,307171933.6,12570660.72
 07/11  15:00:00,0,314437759.3,14256273.36
 07/11  16:00:00,0,335410442.9,16503756.87
 07/11  17:00:00,0,342704129.7,21560594.79
 07/11  18:00:00,0,337465794.6,25212755.5
 07/11  19:00:00,0,319962829.9,24089013.74
 07/11  20:00:00,0,295593362.8,22122465.67
 07/11  21:00:00,0,246396518.5,18189369.51
 07/11  22:00:00,0,219365092,15941885.99
 07/11  23:00:00,0,199375825.1,9199435.442
 07/11  24:00:00,0,173031662.8,3299791.209
 07/12  01:00:00,0,156304034.7,2175599.414
 07/12  02:00:00,0,152301105.6,1333109.849
 07/12  03:00:00,0,153332270.2,1333105.086
 07/12  04:00:00,0,163543874.2,2175468.059
 07/12  05:00:00,0,174202925.2,8633424.138
 07/12  06:00:00,0,184627689.6,27445758.23
 07/12  07:00:00,0,200174944.4,29130446.55
 07/12  08:00:00,0,236804348.6,28007320.99
 07/12  09:00:00,0,253143704.7,24637944.33
 07/12  10:00:00,0,263503583.8,22391693.22
 07/12  11:00:00,0,288499570,18179972.39
 07/12  12:00:00,0,307207198.4,15933721.29
 07/12  13:00:00,0,314979094.1,14249032.95
 07/12  14:00:00,0,320363081.4,12564344.62
 07/12  15:00:00,0,325735606.8,14249032.95
 07/12  16:00:00,0,347447954.3,16495284.06
 07/12  17:00:00,0,351815377.5,21549349.06
 07/12  18:00:00,0,348827377.1,25199507.11
 07/12  19:00:00,0,321746704.2,24076381.55
 07/12  20:00:00,0,314894117.7,22110911.83
 07/12  21:00:00,0,253013870,18179972.39
 07/12  22:00:00,0,198487360.5,15933721.29
 07/12  23:00:00,0,163295779.8,9194967.96
 07/12  24:00:00,0,133846779.8,3298558.801
 07/13  01:00:00,0,125235737.6,2175037.118
 07/13  02:00:00,0,121477682.5,1332971.771
 07/13  03:00:00,0,122143359.3,1332967.58
 07/13  04:00:00,0,137102624.9,2174921.534
 07/13  05:00:00,0,152396167.4,8629760.942
 07/13  06:00:00,0,169405519.3,27433012.75
 07/13  07:00:00,0,183674621.2,29116887.52
 07/13  08:00:00,0,212987045.9,27994304.33
 07/13  09:00:00,0,242722146.3,24626554.75
 07/13  10:00:00,0,260141456.2,22381388.36
 07/13  11:00:00,0,266274745.4,18171701.39
 07/13  12:00:00,0,272561948,15926535
 07/13  13:00:00,0,289491932.8,14242660.21
 07/13  14:00:00,0,297045136.1,12558785.42
 07/13  15:00:00,0,277783995.6,14242660.21
 07/13  16:00:00,0,277417399.9,16487826.6
 07/13  17:00:00,0,303697171,21539450.97
 07/13  18:00:00,0,317263121.5,25187846.35
 07/13  19:00:00,0,297559568.5,24065263.15
 07/13  20:00:00,0,301750496.8,22100742.57
 07/13  21:00:00,0,272522952.3,18171701.39
 07/13  22:00:00,0,235437754.6,15926535
 07/13  23:00:00,0,205448164.5,9191035.844
 07/13  24:00:00,0,180095434.1,3297474.079
 07/14  01:00:00,0,171223954.1,2174548.791
