Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly) 
 10/27  01:00:00,85727217.03,0,25676795.96,9191897.701,19285200,25966257.16,5607066.211,0.000103018,2396311.283,0,2396311.283
 10/27  02:00:00,82102872.11,0,23549113.73,9191897.701,19285200,24906552.85,5170107.823,2.57545E-05,1368742.341,0,1368742.341
 10/27  03:00:00,79898535.15,0,22175065.57,9191897.701,19285200,24376700.69,4869671.185,2.57545E-05,1368777.265,0,1368777.265
 10/27  04:00:00,85664325.68,0,20748720.88,13777384,19285200,27266590.8,4586429.997,0.000103018,2397311.04,0,2397311.04
 10/27  05:00:00,102995060.9,0,21545689.94,21687347.87,19285200,35695631.8,4781191.254,0.000695368,10283652.41,0,10283652.41
 10/27  06:00:00,126007723.4,0,24715036.52,23445117.62,19285200,53083565.93,5478803.301,0.002420912,33256666.22,0,33256666.22
 10/27  07:00:00,126605308,0,27194379.53,21649135.49,6428400,65388425.55,5944967.454,0.002575439,35313942.83,0,35313942.83
 10/27  08:00:00,125418946,0,34214687.08,15665446.93,0,67967412.13,7571399.869,0.002472421,33942425.11,0,33942425.11
 10/27  09:00:00,127961922.2,0,44954342.92,13640190.48,0,59827593.96,9539794.849,0.002163368,29827871.97,0,29827871.97
 10/27  10:00:00,130443764.4,0,56009019.96,13640190.48,0,49327737.83,11466816.15,0.001957333,27084836.55,0,27084836.55
 10/27  11:00:00,131706937.5,0,56548404.61,13640190.48,0,49857589.98,11660752.45,0.001571017,21941645.12,0,21941645.12
 10/27  12:00:00,128079063.6,0,54256719.59,13298350.38,0,49081841.7,11442151.98,0.001364982,19198609.7,0,19198609.7
 10/27  13:00:00,127963430.6,0,55021579.57,13640190.48,0,47738181.37,11563479.23,0.001210456,17141333.13,0,17141333.13
 10/27  14:00:00,124908013.6,0,52713271.38,13640190.48,0,47208329.21,11346222.49,0.00105593,15084056.56,0,15084056.56
 10/27  15:00:00,130036505.1,0,52781722.46,16964668.05,0,48797885.67,11492228.95,0.001210456,17141333.13,0,17141333.13
 10/27  16:00:00,160787538.1,0,56079912.99,25868153.95,0,66715671.97,12123799.21,0.001416491,19884368.55,0,19884368.55
 10/27  17:00:00,182938473.6,0,56943019.22,30170497.53,0,83933250.96,11891705.92,0.00188007,26056198.26,0,26056198.26
 10/27  18:00:00,194498259.5,0,54946443.94,38309735.72,6428400,83236545.25,11577134.58,0.002214877,30513630.83,0,30513630.83
 10/27  19:00:00,196879059.2,0,49052509.08,44309080.3,19285200,73747799.95,10484469.86,0.00211186,29142113.12,0,29142113.12
 10/27  20:00:00,189283034,0,44000714.57,44844053.7,19285200,71628391.33,9524674.385,0.001931579,26741957.12,0,26741957.12
 10/27  21:00:00,166071405.9,0,41061156.07,33074638.86,19285200,63729202.5,8921208.52,0.001571017,21941645.12,0,21941645.12
 10/27  22:00:00,136140386.7,0,36990857.23,21305224.02,19285200,50531492.12,8027613.319,0.001364982,19198609.7,0,19198609.7
 10/27  23:00:00,108092776.9,0,31347395.7,12745649.59,19285200,37863633.89,6850897.677,0.000746877,10969503.42,0,10969503.42
 10/27  24:00:00,87264550.32,0,25139155.64,9191897.701,19285200,28085665.77,5562631.206,0.000206035,3769035.426,0,3769035.426
 10/28  01:00:00,80220428.95,0,21056595.62,9191897.701,19285200,25966257.16,4720478.48,0.000103177,2400490.59,0,2400490.59
 10/28  02:00:00,75357722.59,0,17910853.96,9191897.701,19285200,24906552.85,4063218.083,2.57941E-05,1369787.091,0,1369787.091
 10/28  03:00:00,71478929.28,0,15147652.47,9191897.701,19285200,24376700.69,3477478.409,2.5794E-05,1369821.962,0,1369821.962
 10/28  04:00:00,77555060.66,0,13995819.8,13777384,19285200,27266590.8,3230066.05,0.000103176,2401489.363,0,2401489.363
 10/28  05:00:00,96357831.23,0,16022345.67,21687347.87,19285200,35695631.8,3667305.886,0.000696437,10311850.76,0,10311850.76
 10/28  06:00:00,119716652.5,0,19473034.47,23445117.62,19285200,53083565.93,4429734.466,0.002424634,33354836.05,0,33354836.05
 10/28  07:00:00,121688858.7,0,20945479.38,21649135.49,9642600,64691719.85,4759923.997,0.002579398,35418378.81,0,35418378.81
 10/28  08:00:00,106503050,0,22940250.33,13204198.22,0,65221572,5137029.399,0.002476222,34042683.66,0,34042683.66
 10/28  09:00:00,108270593.5,0,32917252.44,11178941.77,0,57081753.83,7092645.466,0.002166694,29915598.2,0,29915598.2
 10/28  10:00:00,112784186.2,0,45590756.92,11178941.77,0,46581897.7,9432589.805,0.001960342,27164207.9,0,27164207.9
 10/28  11:00:00,129378677.4,0,59392752.38,11178941.77,0,47111749.85,11695233.37,0.001573433,22005351.07,0,22005351.07
 10/28  12:00:00,131466858.2,0,61672478.28,11178941.77,0,46581897.7,12033540.47,0.001367081,19253960.77,0,19253960.77
 10/28  13:00:00,134258612.4,0,65366258.8,11178941.77,0,44992341.23,12721070.64,0.001212317,17190418.04,0,17190418.04
 10/28  14:00:00,137945576,0,68919811.3,11178941.77,0,44462489.08,13384333.86,0.001057553,15126875.31,0,15126875.31
 10/28  15:00:00,143433920.9,0,69262035.57,14503419.33,0,46052045.54,13616420.4,0.001212317,17190418.04,0,17190418.04
 10/28  16:00:00,174035162.8,0,72452272.35,23406905.24,0,63969831.83,14206153.33,0.001418669,19941808.35,0,19941808.35
 10/28  17:00:00,200149241.9,0,72421602.34,30170497.53,0,83236545.25,14320596.8,0.00188296,26132436.53,0,26132436.53
 10/28  18:00:00,213126359.1,0,68146799.05,38309735.72,9642600,83236545.25,13790679.12,0.002218282,30603445.78,0,30603445.78
 10/28  19:00:00,214921856.4,0,64429145.09,44309080.3,19285200,73747799.95,13150631.08,0.002115106,29227750.62,0,29227750.62
 10/28  20:00:00,208470440.5,0,60312290.56,44844053.7,19285200,71628391.33,12400504.89,0.001934548,26820284.11,0,26820284.11
 10/28  21:00:00,184117782.5,0,56376793.5,33074638.86,19285200,63729202.5,11651947.64,0.001573433,22005351.07,0,22005351.07
 10/28  22:00:00,151878956.7,0,50301409.62,21305224.02,19285200,50531492.12,10455630.98,0.001367081,19253960.77,0,19253960.77
 10/28  23:00:00,123121556.2,0,44034947.7,12745649.59,19285200,37863633.89,9192125.021,0.000748025,10999789.85,0,10999789.85
 10/28  24:00:00,101887992.5,0,37446818.33,9191897.701,19285200,28085665.77,7878410.711,0.000206352,3777390.305,0,3777390.305
 10/29  01:00:00,93918020.59,0,32536083.36,9191897.701,19285200,25966257.16,6938582.37,0.000103334,2404659.152,0,2404659.152
 10/29  02:00:00,89582174.55,0,29808438.04,9191897.701,19285200,24906552.85,6390085.958,2.58334E-05,1370829.103,0,1370829.103
 10/29  03:00:00,87395773.54,0,28447028.62,9191897.701,19285200,24376700.69,6094946.529,2.58334E-05,1370863.911,0,1370863.911
 10/29  04:00:00,95671986.47,0,29148765.45,13777384,19285200,27266590.8,6194046.212,0.000103334,2405656.628,0,2405656.628
 10/29  05:00:00,115214568.1,0,31824062.95,21687347.87,19285200,35695631.8,6722325.531,0.0006975,10339974.12,0,10339974.12
 10/29  06:00:00,139475425.7,0,36051445.82,23445117.62,19285200,53083565.93,7610096.278,0.002428334,33452744.7,0,33452744.7
 10/29  07:00:00,143764991,0,39510996.46,21649135.49,9642600,64691719.85,8270539.176,0.002583334,35522536.95,0,35522536.95
 10/29  08:00:00,131830736.4,0,44366289.83,13204198.22,0,65221572,9038676.338,0.002480001,34142675.47,0,34142675.47
 10/29  09:00:00,135472181.9,0,56175535.92,11178941.77,0,57081753.83,11035950.4,0.002170001,30003091.04,0,30003091.04
 10/29  10:00:00,135465032.9,0,65163185.02,11178941.77,0,46581897.7,12541008.42,0.001963334,27243368.08,0,27243368.08
 10/29  11:00:00,144887051.3,0,72847868.74,11178941.77,0,47111749.85,13748490.92,0.001575834,22068887.54,0,22068887.54
 10/29  12:00:00,151582098.7,0,79050325.52,11178941.77,0,46581897.7,14770933.69,0.001369167,19309164.58,0,19309164.58
 10/29  13:00:00,153176566.1,0,81630775.58,11178941.77,0,44992341.23,15374507.53,0.001214167,17239372.37,0,17239372.37
 10/29  14:00:00,156195462.7,0,84548985.96,11178941.77,0,44462489.08,16005045.93,0.001059167,15169580.15,0,15169580.15
 10/29  15:00:00,163050869.4,0,86176346.56,14503419.33,0,46052045.54,16319057.92,0.001214167,17239372.37,0,17239372.37
 10/29  16:00:00,189611120.4,0,85846112.17,23406905.24,0,63969831.83,16388271.18,0.001420834,19999095.32,0,19999095.32
 10/29  17:00:00,213220777.6,0,83551480.65,30170497.53,0,83236545.25,16262254.21,0.001885834,26208471.97,0,26208471.97
 10/29  18:00:00,226033297.5,0,79180637.29,38309735.72,9642600,83236545.25,15663779.25,0.002221667,30693021.78,0,30693021.78
 10/29  19:00:00,225928719.8,0,73810487.66,44309080.3,19285200,73747799.95,14776151.92,0.002118334,29313160.3,0,29313160.3
 10/29  20:00:00,220392045.7,0,70458130.35,44844053.7,19285200,71628391.33,14176270.36,0.001937501,26898402.71,0,26898402.71
 10/29  21:00:00,196960142.7,0,67328390.04,33074638.86,19285200,63729202.5,13542711.31,0.001575834,22068887.54,0,22068887.54
 10/29  22:00:00,165205800.7,0,61615437.58,21305224.02,19285200,50531492.12,12468446.96,0.001369167,19309164.58,0,19309164.58
 10/29  23:00:00,138842730.9,0,57365277.05,12745649.59,19285200,37863633.89,11582970.35,0.000749167,11029995.72,0,11029995.72
 10/29  24:00:00,119754287.9,0,52561150.82,9191897.701,19285200,28085665.77,10630373.59,0.000206667,3785722.956,0,3785722.956
 10/30  01:00:00,113643557.5,0,49202464.26,9191897.701,19285200,25966257.16,9997738.414,0.000103491,2408815.735,0,2408815.735
 10/30  02:00:00,109874914.2,0,46951374,9191897.701,19285200,24906552.85,9539889.622,2.58726E-05,1371868.068,0,1371868.068
 10/30  03:00:00,107390625.2,0,45327468.7,9191897.701,19285200,24376700.69,9209358.097,2.58725E-05,1371902.801,0,1371902.801
 10/30  04:00:00,112278474.8,0,43120285.34,13777384,19285200,27266590.8,8829014.605,0.00010349,2409811.602,0,2409811.602
 10/30  05:00:00,132492348.4,0,46407002.66,21687347.87,19285200,35695631.8,9417166.044,0.000698557,10368014.15,0,10368014.15
 10/30  06:00:00,158086999.5,0,51800278.79,23445117.62,19285200,53083565.93,10472837.19,0.002432012,33550363.19,0,33550363.19
 10/30  07:00:00,160570414.6,0,53103492.91,21649135.49,9642600,65388425.55,10786760.64,0.002587247,35626386.4,0,35626386.4
 10/30  08:00:00,149270246.9,0,54440620.41,15665446.93,0,67967412.13,11196767.46,0.002483757,34242370.95,0,34242370.95
 10/30  09:00:00,146693656.9,0,60869606.79,13640190.48,0,59827593.96,12356265.69,0.002173288,30090324.58,0,30090324.58
 10/30  10:00:00,149637162.3,0,72454916.98,13640190.48,0,49327737.83,14214317.02,0.001966308,27322293.67,0,27322293.67
 10/30  11:00:00,155038374.3,0,76661478.56,13640190.48,0,49857589.98,14879115.24,0.001578221,22132235.71,0,22132235.71
 10/30  12:00:00,153010981.1,0,75835448.07,13298350.38,0,49081841.7,14795340.98,0.001371241,19364204.79,0,19364204.79
 10/30  13:00:00,154291219.2,0,77757862.31,13640190.48,0,47738181.37,15154985.06,0.001216006,17288181.61,0,17288181.61
 10/30  14:00:00,151925327.9,0,76190670.46,13640190.48,0,47208329.21,14886137.71,0.001060771,15212158.42,0,15212158.42
 10/30  15:00:00,161159962.4,0,79909794.25,16964668.05,0,48797885.67,15487614.41,0.001216006,17288181.61,0,17288181.61
 10/30  16:00:00,190036417.2,0,81505917.02,25868153.95,0,66715671.97,15946674.24,0.001422986,20056212.52,0,20056212.52
 10/30  17:00:00,209213274.4,0,79645899.4,30170497.53,0,83933250.96,15463626.46,0.00188869,26284282.07,0,26284282.07
 10/30  18:00:00,223548407.9,0,77171388.7,38309735.72,9642600,83236545.25,15188138.25,0.002225033,30782332.31,0,30782332.31
 10/30  19:00:00,222829637.3,0,71223930.17,44309080.3,19285200,73747799.95,14263626.83,0.002121543,29398316.85,0,29398316.85
 10/30  20:00:00,216955332.9,0,67592659.21,44844053.7,19285200,71628391.33,13605028.64,0.001940435,26976289.8,0,26976289.8
 10/30  21:00:00,191315636.8,0,62553262.63,33074638.86,19285200,63729202.5,12673332.81,0.001578221,22132235.71,0,22132235.71
 10/30  22:00:00,159213372.6,0,56575322.24,21305224.02,19285200,50531492.12,11516134.21,0.001371241,19364204.79,0,19364204.79
 10/30  23:00:00,132576797.1,0,52084944.89,12745649.59,19285200,37863633.89,10597368.78,0.000750302,11060112.06,0,11060112.06
 10/30  24:00:00,111344534.5,0,45461332.24,9191897.701,19285200,28085665.77,9320438.765,0.00020698,3794030.912,0,3794030.912
 10/31  01:00:00,104639854.5,0,41616002.96,9191897.701,19285200,25966257.16,8580496.705,0.000103646,2412959.109,0,2412959.109
 10/31  02:00:00,103356276.9,0,41488866.2,9191897.701,19285200,24906552.85,8483760.186,2.59115E-05,1372903.679,0,1372903.679
 10/31  03:00:00,95907843.25,0,35565839.54,9191897.701,19285200,24376700.69,7488205.314,2.59114E-05,1372938.326,0,1372938.326
 10/31  04:00:00,94596479.6,0,28099627.99,13777384,19285200,27266590.8,6167676.802,0.000103646,2413953.054,0,2413953.054
 10/31  05:00:00,108445382.8,0,25971394.69,21687347.87,19285200,35695631.8,5805808.426,0.000699607,10395962.54,0,10395962.54
 10/31  06:00:00,128381723.7,0,26560745.84,23445117.62,19285200,53083565.93,6007094.251,0.002435668,33647662.6,0,33647662.6
 10/31  07:00:00,129757975.6,0,27022900.2,21649135.49,9642600,65388425.55,6054914.319,0.002591136,35729896.41,0,35729896.41
 10/31  08:00:00,120480041.2,0,29979305.17,15665446.93,0,67967412.13,6867876.938,0.00248749,34341740.55,0,34341740.55
 10/31  09:00:00,116442989.9,0,35089022.34,13640190.48,0,59827593.96,7886183.079,0.002176554,30177272.99,0,30177272.99
 10/31  10:00:00,111612627.8,0,39852351.65,13640190.48,0,49327737.83,8792347.872,0.001969263,27400961.27,0,27400961.27
 10/31  11:00:00,117761113.1,0,44598275.43,13640190.48,0,49857589.98,9665057.176,0.001580593,22195376.81,0,22195376.81
 10/31  12:00:00,119764931.9,0,47201845.5,13298350.38,0,49081841.7,10182894.35,0.001373302,19419065.1,0,19419065.1
 10/31  13:00:00,119426832,0,47719427.58,13640190.48,0,47738181.37,10329032.6,0.001217834,17336831.31,0,17336831.31
 10/31  14:00:00,117994998.2,0,46919279.2,13640190.48,0,47208329.21,10227199.28,0.001062366,15254597.53,0,15254597.53
 10/31  15:00:00,126827021.3,0,50272716.55,16964668.05,0,48797885.67,10791751.05,0.001217834,17336831.31,0,17336831.31
 10/31  16:00:00,159656490.4,0,55403966.22,25868153.95,0,66715671.97,11668698.26,0.001425125,20113143.03,0,20113143.03
 10/31  17:00:00,183334179,0,57527598.47,30170497.53,0,83933250.96,11702832.06,0.001891529,26359844.38,0,26359844.38
 10/31  18:00:00,199735489.2,0,56790457.69,38309735.72,9642600,83236545.25,11756150.58,0.002228377,30871350.91,0,30871350.91
 10/31  19:00:00,202745536.5,0,54103570.13,44309080.3,19285200,73747799.95,11299886.1,0.002124731,29483195.06,0,29483195.06
 10/31  20:00:00,197107670.3,0,50686301.93,44844053.7,19285200,71628391.33,10663723.36,0.001943352,27053922.31,0,27053922.31
 10/31  21:00:00,171944131.7,0,46042548.86,33074638.86,19285200,63729202.5,9812541.525,0.001580593,22195376.81,0,22195376.81
 10/31  22:00:00,138234915.8,0,38745192.99,21305224.02,19285200,50531492.12,8367806.681,0.001373302,19419065.1,0,19419065.1
 10/31  23:00:00,107734519.7,0,31034567.05,12745649.59,19285200,37863633.89,6805469.131,0.000751429,11090129.96,0,11090129.96
 10/31  24:00:00,86779551.94,0,24717531.58,9191897.701,19285200,28085665.77,5499256.889,0.000207291,3802311.713,0,3802311.713
 11/01  01:00:00,79241849.9,0,20232395.75,9191897.701,19285200,25966257.16,4566099.293,0.000103801,2417088.048,0,2417088.048
 11/01  02:00:00,73783277.98,0,16600132.92,9191897.701,19285200,24906552.85,3799494.507,2.59501E-05,1373935.627,0,1373935.627
 11/01  03:00:00,70155118.43,0,14041352.72,9191897.701,19285200,24376700.69,3259967.314,2.59501E-05,1373970.178,0,1373970.178
 11/01  04:00:00,74936121.53,0,11820641.19,13777384,19285200,27266590.8,2786305.531,0.0001038,2418079.756,0,2418079.756
 11/01  05:00:00,90358986.33,0,11050090.35,21687347.87,19285200,35695631.8,2640716.309,0.00070065,10423811.04,0,10423811.04
 11/01  06:00:00,111786349.9,0,12881121.96,23445117.62,19285200,53083565.93,3091344.368,0.002439299,33744614.11,0,33744614.11
 11/01  07:00:00,113876090.8,0,13871228.31,21649135.49,9642600,65388425.55,3324701.421,0.002594999,35833036.32,0,35833036.32
 11/01  08:00:00,103498589.3,0,15639144.37,15665446.93,0,67967412.13,4226585.822,0.002491199,34440754.87,0,34440754.87
 11/01  09:00:00,100713714.5,0,21730126.06,13640190.48,0,59827593.96,5515803.949,0.002179799,30263910.51,0,30263910.51
 11/01  10:00:00,104612362.2,0,33764472.73,13640190.48,0,49327737.83,7879961.191,0.001972199,27479347.61,0,27479347.61
 11/01  11:00:00,120558187.8,0,46820455.24,13640190.48,0,49857589.98,10239952.05,0.001582949,22258292.16,0,22258292.16
 11/01  12:00:00,127463482.6,0,53671687.68,13298350.38,0,49081841.7,11411602.82,0.001375349,19473729.25,0,19473729.25
 11/01  13:00:00,132249755.7,0,58556699.79,13640190.48,0,47738181.37,12314684.04,0.001219649,17385307.07,0,17385307.07
 11/01  14:00:00,135146669.9,0,61454167.88,13640190.48,0,47208329.21,12843982.3,0.00106395,15296884.89,0,15296884.89
 11/01  15:00:00,141638725.9,0,62780791.37,16964668.05,0,48797885.67,13095380.78,0.001219649,17385307.07,0,17385307.07
 11/01  16:00:00,168716518.9,0,62889299.62,25868153.95,0,66715671.97,13243393.35,0.001427249,20169869.98,0,20169869.98
 11/01  17:00:00,187997795.3,0,61283723.77,30170497.53,0,83933250.96,12610323.02,0.001894349,26435136.52,0,26435136.52
 11/01  18:00:00,201969302.6,0,58627633.67,38309735.72,9642600,83236545.25,12152787.91,0.002231699,30960051.24,0,30960051.24
 11/01  19:00:00,200818397.4,0,52471235.86,44309080.3,19285200,73747799.95,11005081.3,0.002127899,29567769.78,0,29567769.78
 11/01  20:00:00,191070893.2,0,45521435.05,44844053.7,19285200,71628391.33,9791813.116,0.001946249,27131277.24,0,27131277.24
 11/01  21:00:00,163687534.2,0,39011111.83,33074638.86,19285200,63729202.5,8587380.967,0.001582949,22258292.16,0,22258292.16
 11/01  22:00:00,128865195.5,0,30792058.9,21305224.02,19285200,50531492.12,6951220.418,0.001375349,19473729.25,0,19473729.25
 11/01  23:00:00,99874803.44,0,24394791.26,12745649.59,19285200,37863633.89,5585528.706,0.00075255,11120040.53,0,11120040.53
 11/01  24:00:00,80287504.17,0,19279721.46,9191897.701,19285200,28085665.77,4445019.235,0.0002076,3810562.906,0,3810562.906
 11/02  01:00:00,74431249.51,0,16226005.65,9191897.701,19285200,25966257.16,3761888.999,0.000103954,2421201.33,0,2421201.33
 11/02  02:00:00,70335703.07,0,13744771.72,9191897.701,19285200,24906552.85,3207280.794,2.59884E-05,1374963.609,0,1374963.609
 11/02  03:00:00,67666524.07,0,11999960.23,9191897.701,19285200,24376700.69,2812765.443,2.59884E-05,1374998.053,0,1374998.053
 11/02  04:00:00,74523342.93,0,11500397,13777384,19285200,27266590.8,2693771.129,0.000103954,2422190.487,0,2422190.487
 11/02  05:00:00,91025334.6,0,11617353.29,21687347.87,19285200,35695631.8,2739801.633,0.000701686,10451551.37,0,10451551.37
 11/02  06:00:00,111421152.2,0,12600934.09,23445117.62,19285200,53083565.93,3006334.554,0.002442905,33841189.03,0,33841189.03
 11/02  07:00:00,112953859.7,0,13129104.83,21649135.49,9642600,65388425.55,3144593.797,0.002598835,35935775.59,0,35935775.59
 11/02  08:00:00,106927035.5,0,18512980.85,15665446.93,0,67967412.13,4781195.599,0.002494882,34539384.57,0,34539384.57
 11/02  09:00:00,110417491.6,0,29936716.04,13640190.48,0,59827593.96,7012991.082,0.002183022,30350211.5,0,30350211.5
 11/02  10:00:00,118138791.7,0,45373544.4,13640190.48,0,49327737.83,9797318.96,0.001975115,27557429.45,0,27557429.45
 11/02  11:00:00,129115257.5,0,54272053.63,13640190.48,0,49857589.98,11345423.41,0.00158529,22320963.11,0,22320963.11
 11/02  12:00:00,133923639.5,0,59303926.94,13298350.38,0,49081841.7,12239520.45,0.001377383,19528181.06,0,19528181.06
 11/02  13:00:00,137276988.3,0,63011850.06,13640190.48,0,47738181.37,12886766.41,0.001221453,17433594.53,0,17433594.53
 11/02  14:00:00,142204412.3,0,67640914.46,13640190.48,0,47208329.21,13714978.14,0.001065523,15339007.99,0,15339007.99
 11/02  15:00:00,151901383.8,0,71674643.76,16964668.05,0,48797885.67,14464186.36,0.001221453,17433594.53,0,17433594.53
 11/02  16:00:00,182342160.3,0,74668569.67,25868153.95,0,66715671.97,15089764.73,0.00142936,20226376.58,0,20226376.58
 11/02  17:00:00,200214113.1,0,71802971.7,30170497.53,0,83933250.96,14307392.88,0.00189715,26510136.18,0,26510136.18
 11/02  18:00:00,213792484,0,68750771.86,38309735.72,9642600,83236545.25,13852831.21,0.002234999,31048407.01,0,31048407.01
 11/02  19:00:00,213993691.9,0,63685119.77,44309080.3,19285200,73747799.95,12966491.87,0.002131045,29652015.99,0,29652015.99
 11/02  20:00:00,208376043.1,0,60298068.88,44844053.7,19285200,71628391.33,12320329.15,0.001949127,27208331.7,0,27208331.7
 11/02  21:00:00,183244882.1,0,55691101.49,33074638.86,19285200,63729202.5,11464739.27,0.00158529,22320963.11,0,22320963.11
 11/02  22:00:00,149553391.3,0,48359493.89,21305224.02,19285200,50531492.12,10071981.26,0.001377383,19528181.06,0,19528181.06
 11/02  23:00:00,121158649.8,0,42398355.37,12745649.59,19285200,37863633.89,8865810.943,0.000753662,11149834.92,0,11149834.92
 11/02  24:00:00,99981591.81,0,35859792.73,9191897.701,19285200,28085665.77,7559035.603,0.000207907,3818782.048,0,3818782.048
 11/03  01:00:00,93052429,0,31852038.06,9191897.701,19285200,25966257.16,6757036.072,0.000104107,2425297.737,0,2425297.737
 11/03  02:00:00,88633602.12,0,29043863.5,9191897.701,19285200,24906552.85,6206088.065,2.60265E-05,1375987.319,0,1375987.319
 11/03  03:00:00,85401328.24,0,26791928.58,9191897.701,19285200,24376700.69,5755601.264,2.60265E-05,1376021.645,0,1376021.645
 11/03  04:00:00,92303530.63,0,26323407.49,13777384,19285200,27266590.8,5650948.334,0.000104106,2426284.028,0,2426284.028
 11/03  05:00:00,110781767.7,0,28090584.03,21687347.87,19285200,35695631.8,6023003.96,0.000702714,10479175.34,0,10479175.34
 11/03  06:00:00,134073401.1,0,31509472.21,23445117.62,19285200,53083565.93,6750045.285,0.002446486,33937358.74,0,33937358.74
 11/03  07:00:00,136950247.8,0,33169800.16,21649135.49,9642600,65388425.55,7100286.627,0.002602645,36038083.8,0,36038083.8
 11/03  08:00:00,129968112.9,0,38011614.99,15665446.93,0,67967412.13,8323638.811,0.002498539,34637600.45,0,34637600.45
 11/03  09:00:00,129539956.8,0,46255374.02,13640190.48,0,59827593.96,9816798.356,0.002186222,30436150.39,0,30436150.39
 11/03  10:00:00,131453776.5,0,56801205.33,13640190.48,0,49327737.83,11684642.87,0.00197801,27635183.69,0,27635183.69
 11/03  11:00:00,143271931.5,0,66390994,13640190.48,0,49857589.98,13383157.03,0.001587613,22383371.12,0,22383371.12
 11/03  12:00:00,147167790.3,0,70618978.16,13298350.38,0,49081841.7,14168620.05,0.001379402,19582404.41,0,19582404.41
 11/03  13:00:00,151222562.3,0,75035329.37,13640190.48,0,47738181.37,14808861.06,0.001223243,17481679.39,0,17481679.39
 11/03  14:00:00,155306731.2,0,79017578.02,13640190.48,0,47208329.21,15440633.44,0.001067084,15380954.36,0,15380954.36
 11/03  15:00:00,159369063,0,78099660.24,16964668.05,0,48797885.67,15506849.06,0.001223243,17481679.39,0,17481679.39
 11/03  16:00:00,185423046.3,0,77297956.4,25868153.95,0,66715671.97,15541263.95,0.001431455,20282646.09,0,20282646.09
 11/03  17:00:00,204178337.9,0,75177984,30170497.53,0,83933250.96,14896605.38,0.001899931,26584821.17,0,26584821.17
 11/03  18:00:00,219337967.2,0,73516915.71,38309735.72,9642600,83236545.25,14632170.5,0.002238275,31136392.07,0,31136392.07
 11/03  19:00:00,218426788.9,0,67388479.16,44309080.3,19285200,73747799.95,13696229.5,0.002134169,29735908.72,0,29735908.72
 11/03  20:00:00,211774481.8,0,63015719.64,44844053.7,19285200,71628391.33,13001117.17,0.001951984,27285062.85,0,27285062.85
 11/03  21:00:00,190159302.5,0,61487191.72,33074638.86,19285200,63729202.5,12583069.42,0.001587613,22383371.12,0,22383371.12
 11/03  22:00:00,160430847.5,0,57589173.58,21305224.02,19285200,50531492.12,11719757.79,0.001379402,19582404.41,0,19582404.41
 11/03  23:00:00,132900694.1,0,52351084.59,12745649.59,19285200,37863633.89,10655126.05,0.000754767,11179504.3,0,11179504.3
 11/03  24:00:00,112377447,0,46372344.39,9191897.701,19285200,28085665.77,9442339.16,0.000208212,3826966.704,0,3826966.704
 11/04  01:00:00,107725213.4,0,44268951.51,9191897.701,19285200,25966257.16,9012907.046,0.000104258,2429376.057,0,2429376.057
 11/04  02:00:00,103557416.4,0,41591634.96,9191897.701,19285200,24906552.85,8582130.894,2.60643E-05,1377006.454,0,1377006.454
 11/04  03:00:00,99051655.06,0,38180672.36,9191897.701,19285200,24376700.69,8017184.299,2.60643E-05,1377040.652,0,1377040.652
 11/04  04:00:00,104643886.6,0,36590196.48,13777384,19285200,27266590.8,7724515.338,0.000104257,2430359.168,0,2430359.168
 11/04  05:00:00,121822614.4,0,37284019.95,21687347.87,19285200,35695631.8,7870414.764,0.000703735,10506674.76,0,10506674.76
 11/04  06:00:00,146187625.9,0,41652673.09,23445117.62,19285200,53083565.93,8721069.269,0.00245004,34033094.78,0,34033094.78
 11/04  07:00:00,150126715.8,0,44814805.85,21649135.49,9642600,64691719.85,9328454.569,0.002606426,36139930.64,0,36139930.64
 11/04  08:00:00,131379783.8,0,43879707.41,13204198.22,0,65221572,9074306.13,0.002502169,34735373.42,0,34735373.42
 11/04  09:00:00,128381532.8,0,49975669.6,11178941.77,0,57081753.83,10145167.65,0.002189398,30521701.74,0,30521701.74
 11/04  10:00:00,126168577.2,0,57027717.13,11178941.77,0,46581897.7,11380020.56,0.001980884,27712587.29,0,27712587.29
 11/04  11:00:00,133084032,0,62468968.93,11178941.77,0,47111749.85,12324371.47,0.00158992,22445497.69,0,22445497.69
 11/04  12:00:00,136653477.2,0,65939126.37,11178941.77,0,46581897.7,12953511.39,0.001381406,19636383.24,0,19636383.24
 11/04  13:00:00,134671877.1,0,65612264.14,11178941.77,0,44992341.23,12888329.94,0.00122502,17529547.4,0,17529547.4
 11/04  14:00:00,132080501.7,0,63823481,11178941.77,0,44462489.08,12615589.88,0.001068635,15422711.56,0,15422711.56
 11/04  15:00:00,132928730.1,0,60164121.9,14503419.33,0,46052045.54,12209143.33,0.00122502,17529547.4,0,17529547.4
 11/04  16:00:00,163917011.7,0,63696206.83,23406905.24,0,63969831.83,12844067.83,0.001433534,20338661.85,0,20338661.85
 11/04  17:00:00,196513276.1,0,69248336.26,30170497.53,0,83236545.25,13857897.03,0.001902691,26659169.37,0,26659169.37
