Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly) 
 05/28  13:00:00,215640541.8,0,130598481.3,16873476.95,0,44992341.23,23176242.33,0.001122395,15361125.69,0,15361125.69
 05/28  14:00:00,200949388.7,0,118017700.7,16873476.95,0,44462489.08,21595722.03,0.00097911,13534468.08,0,13534468.08
 05/28  15:00:00,220376431.4,0,130570946.2,20197954.51,0,46052045.54,23555485.13,0.001122395,15361125.69,0,15361125.69
 05/28  16:00:00,227961049.2,0,113715003.1,29101440.42,0,63969831.83,21174773.89,0.001313441,17796669.18,0,17796669.18
 05/28  17:00:00,225533219.8,0,89131487.66,35865032.71,0,83236545.25,17300154.16,0.001743294,23276642.03,0,23276642.03
 05/28  18:00:00,219562963.5,0,76994913.34,44004270.9,0,83236545.25,15327234.03,0.002053743,27234400.21,0,27234400.21
 05/28  19:00:00,206021625.9,0,68522735.17,50003615.48,0,73747799.95,13747475.26,0.00195822,26016628.46,0,26016628.46
 05/28  20:00:00,222523774.3,0,64354717.86,50538588.88,23169600,71628391.33,12832476.24,0.001791055,23885527.91,0,23885527.91
 05/28  21:00:00,201631698.6,0,63486552.95,38769174.04,23169600,63729202.5,12477169.07,0.001456725,19623326.8,0,19623326.8
 05/28  22:00:00,180302208.2,0,66794865.05,26999759.2,23169600,50531492.12,12806491.87,0.001265679,17187783.31,0,17187783.31
 05/28  23:00:00,156652664.8,0,64805137.16,18440184.77,23169600,37863633.89,12374109.02,0.000692541,9881152.842,0,9881152.842
 05/28  24:00:00,136246924.4,0,58823633.43,14886432.88,23169600,28085665.77,11281592.35,0.000191046,3487851.182,0,3487851.182
 05/29  01:00:00,130892947.6,0,56109940.85,14886432.88,23169600,25966257.16,10760716.75,9.53779E-05,2267624.854,0,2267624.854
 05/29  02:00:00,123381325.8,0,50634189.76,14886432.88,23169600,24906552.85,9784550.34,2.38446E-05,1356016.052,0,1356016.052
 05/29  03:00:00,118539083,0,46976903.43,14886432.88,23169600,24376700.69,9129445.944,2.38446E-05,1355989.049,0,1355989.049
 05/29  04:00:00,129838994.3,0,50242669.78,19471919.18,23169600,27266590.8,9688214.528,9.53784E-05,2266870.85,0,2266870.85
 05/29  05:00:00,146835115.2,0,50775448.86,27381883.05,23169600,35695631.8,9812551.527,0.000643805,9249465.554,0,9249465.554
 05/29  06:00:00,157903762.9,0,53666044.48,29139652.8,11584800,53083565.93,10429699.72,0.002241396,29590237.42,0,29590237.42
 05/29  07:00:00,167576171.6,0,63246328.06,27343670.67,0,64691719.85,12294452.99,0.002384464,31411807.34,0,31411807.34
 05/29  08:00:00,182322534.7,0,82606582.17,18898733.4,0,65221572,15595647.15,0.002289086,30197427.35,0,30197427.35
 05/29  09:00:00,190993503.6,0,98957116.58,16873476.95,0,57081753.83,18081156.22,0.00200295,26554287.39,0,26554287.39
 05/29  10:00:00,202465513.9,0,118085958.4,16873476.95,0,46581897.7,20924180.8,0.001812193,24125527.42,0,24125527.42
 05/29  11:00:00,223889708.8,0,136398052.5,16873476.95,0,47111749.85,23506429.46,0.001454523,19571602.48,0,19571602.48
 05/29  12:00:00,233694860.8,0,145563237.7,16873476.95,0,46581897.7,24676248.38,0.001263766,17142842.5,0,17142842.5
 05/29  13:00:00,248553909.1,0,160214004,16873476.95,0,44992341.23,26474086.9,0.001120698,15321272.53,0,15321272.53
 05/29  14:00:00,256489352.9,0,167475406.5,16873476.95,0,44462489.08,27677980.34,0.00097763,13499702.55,0,13499702.55
 05/29  15:00:00,264377405.1,0,169927372.2,20197954.51,0,46052045.54,28200032.82,0.001120698,15321272.53,0,15321272.53
 05/29  16:00:00,301419954,0,178948138.8,29101440.42,0,63969831.83,29400542.98,0.001311455,17750032.5,0,17750032.5
 05/29  17:00:00,327098497.5,0,178256348.1,35865032.71,0,83236545.25,29740571.45,0.001740659,23214742.43,0,23214742.43
 05/29  18:00:00,324197967.1,0,168284957.2,44004270.9,0,83236545.25,28672193.75,0.002050639,27161477.39,0,27161477.39
 05/29  19:00:00,298465557.2,0,148741626.3,50003615.48,0,73747799.95,25972515.46,0.001955261,25947097.4,0,25947097.4
 05/29  20:00:00,294902684.4,0,126800489.5,50538588.88,23169600,71628391.33,22765614.73,0.001788348,23821932.43,0,23821932.43
 05/29  21:00:00,257519925.1,0,111511554.3,38769174.04,23169600,63729202.5,20340394.35,0.001454523,19571602.48,0,19571602.48
 05/29  22:00:00,220626432.1,0,101366412.3,26999759.2,23169600,50531492.12,18559168.48,0.001263766,17142842.5,0,17142842.5
 05/29  23:00:00,184546734.8,0,88631525.54,18440184.77,23169600,37863633.89,16441790.61,0.000691495,9856562.589,0,9856562.589
 05/29  24:00:00,158265770.9,0,77586953.32,14886432.88,23169600,28085665.77,14537118.89,0.000190757,3481067.664,0,3481067.664
 05/30  01:00:00,147717395.4,0,70405151.34,14886432.88,23169600,25966257.16,13289953.98,9.52352E-05,2264266.207,0,2264266.207
 05/30  02:00:00,137888329,0,62910146.43,14886432.88,23169600,24906552.85,12015596.84,2.38089E-05,1355178.289,0,1355178.289
 05/30  03:00:00,131392402.6,0,57857979.67,14886432.88,23169600,24376700.69,11101689.32,2.38089E-05,1355151.685,0,1355151.685
 05/30  04:00:00,136447924.1,0,55828155.54,19471919.18,23169600,27266590.8,10711658.54,9.52357E-05,2263523.676,0,2263523.676
 05/30  05:00:00,147107349.2,0,50937557.71,27381883.05,23169600,35695631.8,9922676.661,0.000642842,9226886.304,0,9226886.304
 05/30  06:00:00,147656131.6,0,44876964.36,29139652.8,11584800,53083565.93,8971148.464,0.002238042,29511631.34,0,29511631.34
 05/30  07:00:00,150606881.5,0,48213875.65,27343670.67,0,65388425.55,9660909.604,0.002380895,31328183.85,0,31328183.85
 05/30  08:00:00,177847802,0,71683249.78,23919589.28,0,67967412.13,14277550.78,0.002285659,30117148.8,0,30117148.8
 05/30  09:00:00,196129536.4,0,96043741.44,21894332.83,0,59827593.96,18363868.13,0.001999952,26484043.66,0,26484043.66
 05/30  10:00:00,217722676.3,0,123886279.8,21894332.83,0,49327737.83,22614325.82,0.00180948,24061973.57,0,24061973.57
 05/30  11:00:00,244203332,0,146502126.3,21894332.83,0,49857589.98,25949282.9,0.001452346,19520592.15,0,19520592.15
 05/30  12:00:00,250830844.1,0,153582980,21196991.74,0,49081841.7,26969030.73,0.001261874,17098522.05,0,17098522.05
 05/30  13:00:00,218706529.8,0,125509620.1,21894332.83,0,47738181.37,23564395.49,0.001119021,15281969.48,0,15281969.48
 05/30  14:00:00,213764490.1,0,121352967.6,21894332.83,0,47208329.21,23308860.47,0.000976167,13465416.92,0,13465416.92
 05/30  15:00:00,244290170.2,0,143989114.1,25218810.4,0,48797885.67,26284360.07,0.001119021,15281969.48,0,15281969.48
 05/30  16:00:00,289812589.7,0,160595446.6,34122296.3,0,66715671.97,28379174.9,0.001309492,17704039.58,0,17704039.58
 05/30  17:00:00,311759265.7,0,163837520.3,35865032.71,0,83933250.96,28123461.8,0.001738054,23153697.28,0,23153697.28
 05/30  18:00:00,309972126.7,0,155682584.4,44004270.9,0,83236545.25,27048726.13,0.00204757,27089561.18,0,27089561.18
 05/30  19:00:00,281132112.4,0,133477341.7,50003615.48,0,73747799.95,23903355.22,0.001952334,25878526.14,0,25878526.14
 05/30  20:00:00,276078420.8,0,110396657.2,50538588.88,23169600,71628391.33,20345183.36,0.001785671,23759214.81,0,23759214.81
 05/30  21:00:00,244244962.4,0,99912526.32,38769174.04,23169600,63729202.5,18664459.57,0.001452346,19520592.15,0,19520592.15
 05/30  22:00:00,204303597,0,87141200.04,26999759.2,23169600,50531492.12,16461545.64,0.001261874,17098522.05,0,17098522.05
 05/30  23:00:00,169025658.9,0,75254772.86,18440184.77,23169600,37863633.89,14297467.37,0.00069046,9832311.777,0,9832311.777
 05/30  24:00:00,146142117.8,0,67225352.29,14886432.88,23169600,28085665.77,12775066.81,0.000190472,3474377.785,0,3474377.785
 05/31  01:00:00,136203117,0,60594111.74,14886432.88,23169600,25966257.16,11586715.18,9.50941E-05,2260955.126,0,2260955.126
 05/31  02:00:00,126257844.5,0,53032903.92,14886432.88,23169600,24906552.85,10262354.86,2.37736E-05,1354352.444,0,1354352.444
 05/31  03:00:00,116869599.8,0,45515406.28,14886432.88,23169600,24376700.69,8921459.952,2.37736E-05,1354326.245,0,1354326.245
 05/31  04:00:00,123770118.5,0,45054278.15,19471919.18,23169600,27266590.8,8807730.394,9.50946E-05,2260224.246,0,2260224.246
 05/31  05:00:00,145305754.8,0,49447838.74,27381883.05,23169600,35695631.8,9610801.173,0.000641889,9204629.731,0,9204629.731
 05/31  06:00:00,159727157.6,0,55192295.06,29139652.8,11584800,53083565.93,10726843.79,0.002234726,29434148.79,0,29434148.79
 05/31  07:00:00,185180142.9,0,77680870.48,27343670.67,0,65388425.55,14767176.21,0.002377369,31245755.6,0,31245755.6
 05/31  08:00:00,216135449.5,0,104554854.7,23919589.28,0,67967412.13,19693593.37,0.002282274,30038017.69,0,30038017.69
 05/31  09:00:00,226794542,0,122567005.4,21894332.83,0,59827593.96,22505609.77,0.00199699,26414803.94,0,26414803.94
 05/31  10:00:00,235796461.1,0,139795423.5,21894332.83,0,49327737.83,24778966.93,0.0018068,23999328.1,0,23999328.1
 05/31  11:00:00,260703779.9,0,161420190.8,21894332.83,0,49857589.98,27531666.3,0.001450195,19470310.92,0,19470310.92
 05/31  12:00:00,256539487.4,0,158580598.8,21196991.74,0,49081841.7,27680055.14,0.001260005,17054835.09,0,17054835.09
 05/31  13:00:00,256776443.2,0,159261912.5,21894332.83,0,47738181.37,27882016.51,0.001117363,15243228.21,0,15243228.21
 05/31  14:00:00,268036728.1,0,169563145.2,21894332.83,0,47208329.21,29370920.94,0.000974721,13431621.34,0,13431621.34
 05/31  15:00:00,271354279.3,0,168011597.8,25218810.4,0,48797885.67,29325985.39,0.001117363,15243228.21,0,15243228.21
 05/31  16:00:00,289811996.8,0,160334409.7,34122296.3,0,66715671.97,28639618.79,0.001307553,17658704.04,0,17658704.04
 05/31  17:00:00,294367205.1,0,148125989.2,35865032.71,0,83933250.96,26442932.27,0.001735479,23093524.67,0,23093524.67
 05/31  18:00:00,292932895.6,0,140359800.6,44004270.9,0,83236545.25,25332278.9,0.002044537,27018672.9,0,27018672.9
 05/31  19:00:00,271601350.3,0,125120373.3,50003615.48,0,73747799.95,22729561.58,0.001949442,25810934.98,0,25810934.98
 05/31  20:00:00,278712999,0,112774580.5,50538588.88,23169600,71628391.33,20601838.25,0.001783026,23697393.63,0,23697393.63
 05/31  21:00:00,246244181.2,0,101777683.3,38769174.04,23169600,63729202.5,18798521.34,0.001450195,19470310.92,0,19470310.92
 05/31  22:00:00,208257353.8,0,90685379.81,26999759.2,23169600,50531492.12,16871122.63,0.001260005,17054835.09,0,17054835.09
 05/31  23:00:00,177394079.7,0,82530794.57,18440184.77,23169600,37863633.89,15389866.46,0.000689437,9808407.587,0,9808407.587
 05/31  24:00:00,155930781.8,0,75645185.37,14886432.88,23169600,28085665.77,14143897.77,0.000190189,3467783.525,0,3467783.525
 06/01  01:00:00,144467330.3,0,67731472.78,14886432.88,23169600,25966257.16,12713567.45,9.49548E-05,2257692.592,0,2257692.592
 06/01  02:00:00,134559557.2,0,60234631.12,14886432.88,23169600,24906552.85,11362340.37,2.37388E-05,1353538.761,0,1353538.761
 06/01  03:00:00,129942462.3,0,56769140.4,14886432.88,23169600,24376700.69,10740588.28,2.37388E-05,1353512.975,0,1353512.975
 06/01  04:00:00,133917499.8,0,53793632.22,19471919.18,23169600,27266590.8,10215757.55,9.49553E-05,2256973.539,0,2256973.539
 06/01  05:00:00,147802946.8,0,51662302.62,27381883.05,23169600,35695631.8,9893529.314,0.000640949,9182702.425,0,9182702.425
 06/01  06:00:00,153866422.2,0,50249725.7,29139652.8,11584800,53083565.93,9808677.759,0.002231452,29357812.72,0,29357812.72
 06/01  07:00:00,166950242.1,0,62146862.59,27343670.67,0,65388425.55,12071283.24,0.002373885,31164547.02,0,31164547.02
 06/01  08:00:00,193984704,0,85431271.61,23919589.28,0,67967412.13,16666430.93,0.00227893,29960057.45,0,29960057.45
 06/01  09:00:00,200434777.6,0,99655631.62,21894332.83,0,59827593.96,19057219.21,0.001994064,26346588.73,0,26346588.73
 06/01  10:00:00,203460290.4,0,111324314.5,21894332.83,0,49327737.83,20913905.23,0.001804153,23937609.58,0,23937609.58
 06/01  11:00:00,219132630.3,0,124372138.8,21894332.83,0,49857589.98,23008568.69,0.00144807,19420773.68,0,19420773.68
 06/01  12:00:00,232560686.2,0,137362453.9,21196991.74,0,49081841.7,24919398.91,0.001258159,17011794.54,0,17011794.54
 06/01  13:00:00,242253098.8,0,146374589.1,21894332.83,0,47738181.37,26245995.53,0.001115726,15205060.18,0,15205060.18
 06/01  14:00:00,254936742.6,0,157800282.7,21894332.83,0,47208329.21,28033797.91,0.000973293,13398325.82,0,13398325.82
 06/01  15:00:00,264997846.3,0,162101618.8,25218810.4,0,48797885.67,28879531.41,0.001115726,15205060.18,0,15205060.18
 06/01  16:00:00,284972097.3,0,156074741,34122296.3,0,66715671.97,28059388.05,0.001305637,17614039.32,0,17614039.32
 06/01  17:00:00,288869871.1,0,143573819.4,35865032.71,0,83933250.96,25497768.03,0.001732936,23034242.4,0,23034242.4
 06/01  18:00:00,290570017.7,0,138517202.1,44004270.9,0,83236545.25,24811999.47,0.002041541,26948833.51,0,26948833.51
 06/01  19:00:00,270818679.9,0,124531132.1,50003615.48,0,73747799.95,22536132.35,0.001946586,25744343.94,0,25744343.94
 06/01  20:00:00,277948823,0,112209577.9,50538588.88,23169600,71628391.33,20402664.89,0.001780414,23636487.19,0,23636487.19
 06/01  21:00:00,250689084.3,0,105795698,38769174.04,23169600,63729202.5,19225409.8,0.00144807,19420773.68,0,19420773.68
 06/01  22:00:00,215763680.3,0,97286288.74,26999759.2,23169600,50531492.12,17776540.26,0.001258159,17011794.54,0,17011794.54
 06/01  23:00:00,184673269.7,0,88891475.22,18440184.77,23169600,37863633.89,16308375.81,0.000688427,9784857.098,0,9784857.098
 06/01  24:00:00,161534161.2,0,80598145.49,14886432.88,23169600,28085665.77,14794317.09,0.000189911,3461286.839,0,3461286.839
 06/02  01:00:00,154215233.7,0,76204685.72,14886432.88,23169600,25966257.16,13988257.96,9.48173E-05,2254479.572,0,2254479.572
 06/02  02:00:00,145786344.2,0,69893602.64,14886432.88,23169600,24906552.85,12930155.82,2.37044E-05,1352737.481,0,1352737.481
 06/02  03:00:00,137174634.2,0,62953853.73,14886432.88,23169600,24376700.69,11788046.92,2.37044E-05,1352712.114,0,1352712.114
 06/02  04:00:00,140058389.7,0,58978809.07,19471919.18,23169600,27266590.8,11171470.61,9.48178E-05,2253772.515,0,2253772.515
 06/02  05:00:00,153547298.9,0,56481128.12,27381883.05,23169600,35695631.8,10819055.92,0.000640021,9161110.879,0,9161110.879
 06/02  06:00:00,159936601.3,0,55391596.06,29139652.8,11584800,53083565.93,10736986.55,0.00222822,29282645.74,0,29282645.74
 06/02  07:00:00,177817062.9,0,71469280.96,27343670.67,0,65388425.55,13615685.71,0.002370447,31084582.15,0,31084582.15
 06/02  08:00:00,202502304.1,0,92844932.5,23919589.28,0,67967412.13,17770370.22,0.002275629,29883291.17,0,29883291.17
 06/02  09:00:00,212413308.7,0,110018430.8,21894332.83,0,59827593.96,20672951.15,0.001991176,26279418.23,0,26279418.23
 06/02  10:00:00,218765975.9,0,124587175.9,21894332.83,0,49327737.83,22956729.41,0.00180154,23876836.28,0,23876836.28
 06/02  11:00:00,233683334.2,0,137176593.5,21894332.83,0,49857589.98,24754817.87,0.001445973,19371995.11,0,19371995.11
 06/02  12:00:00,239819046.4,0,143796949.3,21196991.74,0,49081841.7,25743263.68,0.001256337,16969413.15,0,16969413.15
 06/02  13:00:00,244269531.9,0,148282554.6,21894332.83,0,47738181.37,26354463.11,0.00111411,15167476.69,0,15167476.69
 06/02  14:00:00,258080244.4,0,160629169.1,21894332.83,0,47208329.21,28348413.3,0.000971883,13365540.22,0,13365540.22
 06/02  15:00:00,271306243.1,0,167726578.7,25218810.4,0,48797885.67,29562968.35,0.00111411,15167476.69,0,15167476.69
 06/02  16:00:00,298952677.6,0,168244608.4,34122296.3,0,66715671.97,29870100.94,0.001303746,17570058.64,0,17570058.64
 06/02  17:00:00,300130369.7,0,153265132.5,35865032.71,0,83933250.96,27066953.6,0.001730426,22975868.04,0,22975868.04
 06/02  18:00:00,288162131.9,0,136544874.6,44004270.9,0,83236545.25,24376441.18,0.002038584,26880063.72,0,26880063.72
 06/02  19:00:00,271672663.7,0,125440182.1,50003615.48,0,73747799.95,22481066.15,0.001943767,25678772.74,0,25678772.74
 06/02  20:00:00,289093582.2,0,121934152.1,50538588.88,23169600,71628391.33,21822849.89,0.001777835,23576513.53,0,23576513.53
 06/02  21:00:00,265062196.2,0,118247693.1,38769174.04,23169600,63729202.5,21146526.6,0.001445973,19371995.11,0,19371995.11
 06/02  22:00:00,231376033.7,0,110857436.9,26999759.2,23169600,50531492.12,19817745.47,0.001256337,16969413.15,0,16969413.15
 06/02  23:00:00,196813192.8,0,99432775.68,18440184.77,23169600,37863633.89,17906998.46,0.00068743,9761667.284,0,9761667.284
 06/02  24:00:00,171864134.5,0,89512895.34,14886432.88,23169600,28085665.77,16209540.53,0.000189636,3454889.649,0,3454889.649
 06/03  01:00:00,162031339.9,0,82903387.38,14886432.88,23169600,25966257.16,15105662.52,9.46816E-05,2251317.017,0,2251317.017
 06/03  02:00:00,155660739.2,0,78358698.35,14886432.88,23169600,24906552.85,14339455.14,2.36705E-05,1351948.841,0,1351948.841
 06/03  03:00:00,148475847.8,0,72648712.29,14886432.88,23169600,24376700.69,13394401.94,2.36705E-05,1351923.9,0,1351923.9
 06/03  04:00:00,147959621,0,65777487.82,19471919.18,23169600,27266590.8,12274023.18,9.46821E-05,2250622.124,0,2250622.124
 06/03  05:00:00,159593148.7,0,61693864.69,27381883.05,23169600,35695631.8,11652169.13,0.000639105,9139861.488,0,9139861.488
 06/03  06:00:00,171239489.5,0,65078476.74,29139652.8,11584800,53083565.93,12352994.05,0.002225032,29208670.1,0,29208670.1
 06/03  07:00:00,185922462.8,0,79004093.84,27343670.67,0,64691719.85,14882978.4,0.002367055,31005884.66,0,31005884.66
 06/03  08:00:00,199510340,0,97488875.09,18898733.4,0,65221572,17901159.49,0.002272373,29807741.58,0,29807741.58
 06/03  09:00:00,209457359,0,114843964.8,16873476.95,0,57081753.83,20658163.46,0.001988326,26213312.35,0,26213312.35
 06/03  10:00:00,210983434.1,0,125241782.4,16873476.95,0,46581897.7,22286277.03,0.001798962,23817026.19,0,23817026.19
 06/03  11:00:00,221763887.6,0,134178190.3,16873476.95,0,47111749.85,23600470.54,0.001443904,19323989.64,0,19323989.64
 06/03  12:00:00,232772499.3,0,144273594.5,16873476.95,0,46581897.7,25043530.17,0.001254539,16927703.49,0,16927703.49
 06/03  13:00:00,236876067.9,0,149069464.3,16873476.95,0,44992341.23,25940785.38,0.001112516,15130488.87,0,15130488.87
 06/03  14:00:00,251875984.4,0,162331785.6,16873476.95,0,44462489.08,28208232.76,0.000970493,13333274.25,0,13333274.25
 06/03  15:00:00,267027483,0,171187371.2,20197954.51,0,46052045.54,29590111.7,0.001112516,15130488.87,0,15130488.87
 06/03  16:00:00,297486193.1,0,174432549.4,29101440.42,0,63969831.83,29982371.37,0.00130188,17526775.02,0,17526775.02
 06/03  17:00:00,322797886.3,0,173909841.2,35865032.71,0,83236545.25,29786467.17,0.00172795,22918418.88,0,22918418.88
 06/03  18:00:00,320335910.2,0,164556943.4,44004270.9,0,83236545.25,28538150.69,0.002035667,26812383.89,0,26812383.89
 06/03  19:00:00,296345810.5,0,146742631.5,50003615.48,0,73747799.95,25851763.49,0.001940985,25614240.81,0,25614240.81
 06/03  20:00:00,303495228.4,0,134372140.3,50538588.88,23169600,71628391.33,23786507.8,0.001775291,23517490.42,0,23517490.42
 06/03  21:00:00,275573149.3,0,127360543.8,38769174.04,23169600,63729202.5,22544628.98,0.001443904,19323989.64,0,19323989.64
 06/03  22:00:00,242233048,0,120248984.6,26999759.2,23169600,50531492.12,21283212.12,0.001254539,16927703.49,0,16927703.49
 06/03  23:00:00,206788276.9,0,107954633,18440184.77,23169600,37863633.89,19360225.19,0.000686446,9738845.013,0,9738845.013
 06/03  24:00:00,178319337.9,0,94972018.63,14886432.88,23169600,28085665.77,17205620.62,0.000189364,3448593.85,0,3448593.85
 06/04  01:00:00,166162686.1,0,86394073.33,14886432.88,23169600,25966257.16,15746322.69,9.45479E-05,2248205.865,0,2248205.865
 06/04  02:00:00,148935558.6,0,72432139.5,14886432.88,23169600,24906552.85,13540833.38,2.3637E-05,1351173.076,0,1351173.076
 06/04  03:00:00,137562958.7,0,63138934.26,14886432.88,23169600,24376700.69,11991290.83,2.36371E-05,1351148.567,0,1351148.567
 06/04  04:00:00,142804084.1,0,61263811.08,19471919.18,23169600,27266590.8,11632163.07,9.45483E-05,2247523.297,0,2247523.297
 06/04  05:00:00,158178219.4,0,60393113.88,27381883.05,23169600,35695631.8,11537990.68,0.000638202,9118960.544,0,9118960.544
 06/04  06:00:00,169839443.9,0,63790102.27,29139652.8,11584800,53083565.93,12241322.86,0.002221888,29135907.72,0,29135907.72
 06/04  07:00:00,183542202,0,76852417.11,27343670.67,0,64691719.85,14654394.37,0.002363711,30928477.87,0,30928477.87
 06/04  08:00:00,197331970.3,0,95481223.43,18898733.4,0,65221572,17730441.48,0.002269162,29733431.06,0,29733431.06
 06/04  09:00:00,217783137.6,0,122106736.1,16873476.95,0,57081753.83,21721170.71,0.001985517,26148290.64,0,26148290.64
 06/04  10:00:00,222636572.6,0,135664774.3,16873476.95,0,46581897.7,23516423.62,0.00179642,23758197.03,0,23758197.03
 06/04  11:00:00,236563438.6,0,147316925.7,16873476.95,0,47111749.85,25261286.12,0.001441864,19276771.5,0,19276771.5
 06/04  12:00:00,243534264.7,0,153817489.5,16873476.95,0,46581897.7,26261400.51,0.001252767,16886677.89,0,16886677.89
 06/04  13:00:00,223715182.7,0,137549303.9,16873476.95,0,44992341.23,24300060.65,0.001110944,15094107.68,0,15094107.68
 06/04  14:00:00,216095167.7,0,131180883.7,16873476.95,0,44462489.08,23578317.94,0.000969121,13301537.47,0,13301537.47
 06/04  15:00:00,211747093,0,123025890.7,20197954.51,0,46052045.54,22471202.31,0.001110944,15094107.68,0,15094107.68
 06/04  16:00:00,207026077.1,0,95674063.87,29101440.42,0,63969831.83,18280740.93,0.001300041,17484201.29,0,17484201.29
 06/04  17:00:00,251605892.4,0,111777816.1,35865032.71,0,83236545.25,20726498.32,0.001725509,22861911.92,0,22861911.92
 06/04  18:00:00,294008127.5,0,141721921.1,44004270.9,0,83236545.25,25045390.31,0.002032791,26745814.05,0,26745814.05
 06/04  19:00:00,283605192.9,0,136029780.9,50003615.48,0,73747799.95,23823996.59,0.001938243,25550767.24,0,25550767.24
 06/04  20:00:00,291199423.3,0,123895376.2,50538588.88,23169600,71628391.33,21967466.92,0.001772783,23459435.33,0,23459435.33
 06/04  21:00:00,255440328.1,0,109852282.1,38769174.04,23169600,63729202.5,19920069.48,0.001441864,19276771.5,0,19276771.5
 06/04  22:00:00,204930870.4,0,87805955.61,26999759.2,23169600,50531492.12,16424063.44,0.001252767,16886677.89,0,16886677.89
 06/04  23:00:00,162032908.8,0,69301864.62,18440184.77,23169600,37863633.89,13257625.51,0.000685476,9716397.044,0,9716397.044
 06/04  24:00:00,135774715.7,0,58404137.7,14886432.88,23169600,28085665.77,11228879.37,0.000189097,3442401.307,0,3442401.307
 06/05  01:00:00,127285608.6,0,53058476.16,14886432.88,23169600,25966257.16,10204842.42,9.44161E-05,2245147.037,0,2245147.037
 06/05  02:00:00,122651883.5,0,50061382.59,14886432.88,23169600,24906552.85,9627915.175,2.36041E-05,1350410.414,0,1350410.414
 06/05  03:00:00,120275688.8,0,48516030.44,14886432.88,23169600,24376700.69,9326924.791,2.36041E-05,1350386.344,0,1350386.344
 06/05  04:00:00,128253861.3,0,48944193.81,19471919.18,23169600,27266590.8,9401557.506,9.44165E-05,2244476.953,0,2244476.953
 06/05  05:00:00,147330342.7,0,51245516.07,27381883.05,23169600,35695631.8,9837711.728,0.000637312,9098414.236,0,9098414.236
 06/05  06:00:00,158140906.1,0,53907265.46,29139652.8,11584800,53083565.93,10425621.94,0.002218791,29064380.14,0,29064380.14
 06/05  07:00:00,178113214.3,0,71738030.28,27343670.67,0,65388425.55,13643087.79,0.002360415,30852384.7,0,30852384.7
 06/05  08:00:00,201394006.3,0,92061706.88,23919589.28,0,67967412.13,17445298.01,0.002265999,29660381.62,0,29660381.62
 06/05  09:00:00,205944149.9,0,104608485,21894332.83,0,59827593.96,19613738.06,0.001982749,26084372.38,0,26084372.38
 06/05  10:00:00,218811761.8,0,124772821.5,21894332.83,0,49327737.83,22816869.61,0.001793916,23700366.22,0,23700366.22
 06/05  11:00:00,242389103.7,0,144904630.6,21894332.83,0,49857589.98,25732550.33,0.001439853,19230354.67,0,19230354.67
 06/05  12:00:00,248969124.2,0,151794715.3,21196991.74,0,49081841.7,26895575.47,0.00125102,16846348.5,0,16846348.5
 06/05  13:00:00,232619185.6,0,137830948.1,21894332.83,0,47738181.37,25155723.37,0.001109395,15058343.88,0,15058343.88
 06/05  14:00:00,178179781.2,0,90884960.41,21894332.83,0,47208329.21,18192158.7,0.00096777,13270339.26,0,13270339.26
 06/05  15:00:00,154471077.2,0,66161664.17,25218810.4,0,48797885.67,14292716.93,0.001109395,15058343.88,0,15058343.88
 06/05  16:00:00,186583863.3,0,70728002.17,34122296.3,0,66715671.97,15017892.91,0.001298228,17442350.04,0,17442350.04
 06/05  17:00:00,241916835.6,0,102701220.2,35865032.71,0,83933250.96,19417331.69,0.001723103,22806363.91,0,22806363.91
 06/05  18:00:00,283607505.3,0,132421238.1,44004270.9,0,83236545.25,23945451.08,0.002029957,26680373.92,0,26680373.92
 06/05  19:00:00,274501439.1,0,127853647.1,50003615.48,0,73747799.95,22896376.58,0.001935541,25488370.84,0,25488370.84
 06/05  20:00:00,282334353.2,0,116074141.6,50538588.88,23169600,71628391.33,20923631.39,0.001770312,23402365.45,0,23402365.45
 06/05  21:00:00,255897174.8,0,110272188.3,38769174.04,23169600,63729202.5,19957009.99,0.001439853,19230354.67,0,19230354.67
 06/05  22:00:00,190550277.2,0,75378291.12,26999759.2,23169600,50531492.12,14471134.77,0.00125102,16846348.5,0,16846348.5
 06/05  23:00:00,140182594.7,0,50564987.67,18440184.77,23169600,37863633.89,10144188.36,0.00068452,9694330.024,0,9694330.024
 06/05  24:00:00,120756664.2,0,45539563.4,14886432.88,23169600,28085665.77,9075402.129,0.000188833,3436313.853,0,3436313.853
 06/06  01:00:00,115373452.7,0,42864986.82,14886432.88,23169600,25966257.16,8486175.811,9.42863E-05,2242141.439,0,2242141.439
 06/06  02:00:00,112390726.5,0,41292101.28,14886432.88,23169600,24906552.85,8136039.521,2.35716E-05,1349661.082,0,1349661.082
 06/06  03:00:00,103435337.8,0,34178772.24,14886432.88,23169600,24376700.69,6823831.991,2.35717E-05,1349637.456,0,1349637.456
 06/06  04:00:00,104682132.7,0,28935912.39,19471919.18,23169600,27266590.8,5838110.311,9.42867E-05,2241483.994,0,2241483.994
 06/06  05:00:00,125116007.5,0,32385736.75,27381883.05,23169600,35695631.8,6483155.895,0.000636436,9078228.648,0,9078228.648
