Date/Time,Heating:Electricity [J](Hourly),Electricity:Facility [J](Hourly),Gas:Facility [J](Hourly)
 01/21  05:00:00,4977597.621,96368173.2,572116843.8
 01/21  06:00:00,5416794.373,113494704,604951632
 01/21  07:00:00,5089292.008,131439059.2,644069529.7
 01/21  08:00:00,4009959.933,138634208.6,605465837.1
 01/21  09:00:00,3389144.368,129733890,590339504.4
 01/21  10:00:00,3637582.183,120316145.8,593066548.8
 01/21  11:00:00,3818011.432,94748030.27,591408834.6
 01/21  12:00:00,2725033.31,85235342.67,542183035.1
 01/21  13:00:00,2136551.382,83400069.99,514065263.7
 01/21  14:00:00,2351365.268,82292517.63,515486928.9
 01/21  15:00:00,2483627.721,82050822.1,513962044.8
 01/21  16:00:00,2537662.029,98529459,517732942.1
 01/21  17:00:00,2519611.716,136479988,513668120
 01/21  18:00:00,2252173.769,161245375.5,503676958.6
 01/21  19:00:00,1699096.557,167656834.3,483812236.2
 01/21  20:00:00,731798.5936,161938414.7,444845978.8
 01/21  21:00:00,52217.29944,158730214.3,412605261.6
 01/21  22:00:00,325779.2101,139886183.4,414074228.7
 01/21  23:00:00,1190067.491,117313002.5,448697156
 01/21  24:00:00,2291323.108,99029792.19,477434113.3
 01/22  01:00:00,2674307.683,86908361.3,480179432.6
 01/22  02:00:00,2080805.901,83499226.44,455874115.7
 01/22  03:00:00,1910769.759,82126173.36,448681615.6
 01/22  04:00:00,2045410.375,81945590.87,454724270.8
 01/22  05:00:00,2211027.346,89777672.89,463167096.1
 01/22  06:00:00,2125958.58,105694008.2,475901057.7
 01/22  07:00:00,1946085.317,124002229.7,521847621.6
 01/22  08:00:00,2087476.831,134068228.2,531358811.5
 01/22  09:00:00,2372258.493,127285460.2,551080728
 01/22  10:00:00,2688600.809,118034391,556393016
 01/22  11:00:00,2567298.622,91742213.76,542540196.2
 01/22  12:00:00,2381146.599,84232106.92,524925457.1
 01/22  13:00:00,2585452.947,84297266.28,528438329.9
 01/22  14:00:00,1988123.507,81499742.33,504759617.9
 01/22  15:00:00,817104.6334,78542850.93,463011394.4
 01/22  16:00:00,1813119.257,93332955.88,501692554.2
 01/22  17:00:00,3389918.229,138674773.7,553054179.7
 01/22  18:00:00,2756478.257,162511100.6,526327000
 01/22  19:00:00,2282977.911,169067296.5,508145829.1
 01/22  20:00:00,2435988.544,165973753.4,511573564.9
 01/22  21:00:00,2221003.883,163968032.4,499010730.1
 01/22  22:00:00,2436527.474,144919661.3,497064099.5
 01/22  23:00:00,2932664.61,121483177.1,518214209.7
 01/22  24:00:00,3330487.452,101545463.1,520092048.7
 01/23  01:00:00,3203234.093,88203149.72,502428734
 01/23  02:00:00,2871883.987,85398926.3,487813270.6
 01/23  03:00:00,3282618.572,85374049.76,502745447
 01/23  04:00:00,3528813.42,85477119.98,513626530.8
 01/23  05:00:00,4123238.616,94328151.1,539241451.3
 01/23  06:00:00,4929117.293,112316344,586438327.3
 01/23  07:00:00,5328212.465,131976263.7,654633053.6
 01/23  08:00:00,5801392.565,143825509.6,685604609.4
 01/23  09:00:00,5763089.991,145208586.7,690635536.2
 01/23  10:00:00,5589748.408,134806004.4,673249040
 01/23  11:00:00,5973496.572,109821722.7,682109624.2
 01/23  12:00:00,4409458.028,100232069.5,642040738.6
 01/23  13:00:00,2661407.22,95654920.47,593537586.5
 01/23  14:00:00,1475832.998,92811303.66,556241542.2
 01/23  15:00:00,2407974.086,93913072.24,570310741.3
 01/23  16:00:00,3868411.341,108595982.8,592575930
 01/23  17:00:00,5495683.212,153685427,636466996.1
 01/23  18:00:00,6491350.097,172050529.1,674959686.4
 01/23  19:00:00,6492196.044,178702341,665746671.2
 01/23  20:00:00,6999867.741,176452503.6,684072766.6
 01/23  21:00:00,7555907.87,176276415,702810169.8
 01/23  22:00:00,7578624.529,156771367.4,693127527.4
 01/23  23:00:00,8081664.632,133349627.2,715871360.8
 01/23  24:00:00,8797274.946,114206267.5,733183990.7
 01/24  01:00:00,8901786.214,101493794.7,727139718.6
 01/24  02:00:00,8714342.721,99058386.61,718343795.7
 01/24  03:00:00,9020372.798,98780135.2,729639538
 01/24  04:00:00,9500659.539,99429714.61,750774483.3
 01/24  05:00:00,9882854.053,107795453.2,769065177.2
 01/24  06:00:00,10415535.29,125161418.5,806831005.6
 01/24  07:00:00,10491314.87,144081482.7,862342138.7
 01/24  08:00:00,10369830.16,154506035.2,868357294.2
 01/24  09:00:00,10821185.4,156933388.7,892213460.4
 01/24  10:00:00,10805132.56,146900830.7,881592818.4
 01/24  11:00:00,10195583.47,115724238,849282516.9
 01/24  12:00:00,8455034.757,109448711.3,796989769
 01/24  13:00:00,7296833.803,106115066.5,767575437.1
 01/24  14:00:00,6655389.029,104064268.5,736528101.2
 01/24  15:00:00,6946106.75,103627752.1,723302570.1
 01/24  16:00:00,7953743.279,117708483.3,741727382.8
 01/24  17:00:00,8774803.717,161115217.1,759877616.3
 01/24  18:00:00,9637221.619,179268234.9,795781141.9
 01/24  19:00:00,10376325.73,187651895.9,817166424.6
 01/24  20:00:00,10816327.57,185278195,834306744.2
 01/24  21:00:00,10761294.77,183655304.8,827862912.7
 01/24  22:00:00,10667086.78,163903308.3,814239495.5
 01/24  23:00:00,10768809.46,139572806.5,821707797.7
 01/24  24:00:00,10900125.86,119064485.9,815435949.7
 01/25  01:00:00,11222081.24,106862176,818942433.9
 01/25  02:00:00,11468223.78,105461786.2,828861975.4
 01/25  03:00:00,11346297.71,104203336.1,822854456.5
 01/25  04:00:00,11836495.99,104887298.7,845149387.3
 01/25  05:00:00,12305523.34,113440700.7,866962861.5
 01/25  06:00:00,12492719.95,129998604.8,890413932.8
 01/25  07:00:00,12449906.62,148619772,940294539.7
 01/25  08:00:00,12509428.78,159482304.9,954362844.9
 01/25  09:00:00,12688838.22,161219553.9,966434149.6
 01/25  10:00:00,12405792.17,150580383.4,944841420.6
 01/25  11:00:00,11472184.84,118769207.9,902943820.3
 01/25  12:00:00,8972708.72,111598153,846497819.6
 01/25  13:00:00,7929283.863,108823516.5,830858423.4
 01/25  14:00:00,7540196.122,107359136.7,810054896.6
 01/25  15:00:00,8113789.044,107344369.9,801319214.2
 01/25  16:00:00,9947659.382,118916923.7,836107586.8
 01/25  17:00:00,11132281.27,166684380.4,858364235.2
 01/25  18:00:00,11583739.91,183837914.7,875011182.4
 01/25  19:00:00,11916783.28,191229411.6,878414324.9
 01/25  20:00:00,12233917.32,188558924.1,890259918.8
 01/25  21:00:00,12580757.87,187876083.8,900726643.8
 01/25  22:00:00,12953494.75,169219830.5,906918281.9
 01/25  23:00:00,13189830.17,145210196.4,920408058
 01/25  24:00:00,13334022.27,124741985.6,915125073.4
 01/26  01:00:00,13665923.16,112574713.6,919748332.4
 01/26  02:00:00,13919482.31,111204536.5,930522229.8
 01/26  03:00:00,14183243.11,110865934.5,941455584.4
 01/26  04:00:00,14375993.88,110856942,951403180.6
 01/26  05:00:00,14243745.74,118000619.6,947675579.4
 01/26  06:00:00,14146110.15,133911809.9,959444670.6
 01/26  07:00:00,14333941.36,153070542.7,1019056132
 01/26  08:00:00,14465906.9,164098594.1,1036117461
 01/26  09:00:00,14334774.89,165053036.7,1034380710
 01/26  10:00:00,13903001.41,154069766.7,1006368816
 01/26  11:00:00,13409619.34,123049590.1,974905935.8
 01/26  12:00:00,11944341.2,117176890.1,926223993.1
 01/26  13:00:00,10225962.66,112629946.2,875521727.2
 01/26  14:00:00,9247293.451,109858003.9,831862483.2
 01/26  15:00:00,9529579.283,109469433,820381697.9
 01/26  16:00:00,10315562.25,119259049.1,832406345.1
 01/26  17:00:00,11430836.1,167232031.5,863837716.9
 01/26  18:00:00,12397635.78,185693623.1,905155103
 01/26  19:00:00,11461681.57,190114254.7,855549679.1
 01/26  20:00:00,10207199.11,183744430.9,801724912.2
 01/26  21:00:00,9734953.814,181135545.5,778199223.8
 01/26  22:00:00,9259485.127,160481346.9,748960117.1
 01/26  23:00:00,9221804.954,135834524.5,751006586.6
 01/26  24:00:00,10169279.26,117263191.4,779058475.1
 01/27  01:00:00,10789368.58,105760103.3,794796413.2
 01/27  02:00:00,10289931.13,102570824.9,772635775.2
 01/27  03:00:00,9918365.209,100713422.5,756311620
 01/27  04:00:00,9368481.288,98941500.66,734841660
 01/27  05:00:00,8754226.808,104938909.9,711537331.7
 01/27  06:00:00,8403579.218,120231030,713119394.2
 01/27  07:00:00,8043389.604,138122648.7,751241308.9
 01/27  08:00:00,7701789.373,148046792.2,749356591.4
 01/27  09:00:00,7371453.649,148737947.7,741250229
 01/27  10:00:00,7077538.952,138054840,719643500.2
 01/27  11:00:00,6920785.845,103996893.2,703971089.8
 01/27  12:00:00,6906486.956,104487435.6,688466578
 01/27  13:00:00,6790411.068,102874630.9,680117305.8
 01/27  14:00:00,6864663.062,102509998.8,679178638.3
 01/27  15:00:00,7006756.434,102351297.9,679665525.2
 01/27  16:00:00,7001373.817,107177179.8,682653460
 01/27  17:00:00,6942688.799,156676419.3,677998936.1
 01/27  18:00:00,7170863.397,173402490.4,691172072.5
 01/27  19:00:00,7489812.703,180904362.2,698169638.5
 01/27  20:00:00,7686382.426,178000680.1,706264486.7
 01/27  21:00:00,7049437.11,175084998.7,678548720.8
 01/27  22:00:00,6732329,154848468,657331762.8
 01/27  23:00:00,7600700.229,132300410.2,695247446.7
 01/27  24:00:00,7983587.683,112392881.1,699258188.7
 01/28  01:00:00,8114535.314,99758479.12,694929217.1
 01/28  02:00:00,8306578.971,98249279.32,702970713.9
 01/28  03:00:00,9056850.127,99067108.25,734095956.4
 01/28  04:00:00,10149565.54,101180163.8,781639691.3
 01/28  05:00:00,9850224.596,107973792.7,772298134.3
 01/28  06:00:00,9849830.219,124113688,788562884.6
 01/28  07:00:00,10396208.02,144142052.2,864174317.4
 01/28  08:00:00,10885309.69,155002211.8,888222643
 01/28  09:00:00,11171129.48,148278889.8,911428207.1
 01/28  10:00:00,11450762.29,139012658.1,918393278.4
 01/28  11:00:00,11308317.57,105016022.5,906042309.9
 01/28  12:00:00,10547457.94,104194502.8,874100174.3
 01/28  13:00:00,9903301.028,102586388.5,853396728.4
 01/28  14:00:00,8881842.964,99662378.1,838593521.5
 01/28  15:00:00,8410813.679,98793369.69,836511501.4
 01/28  16:00:00,9838361.417,105998960.2,867411906.2
 01/28  17:00:00,11374814.83,158196183.9,896077734.8
 01/28  18:00:00,12010217.62,184793016.8,912962874.2
 01/28  19:00:00,12344486.78,193163693.4,923829190.1
 01/28  20:00:00,12480211.49,189973473.9,925518383.8
 01/28  21:00:00,12653548.6,188845848.5,927729722
 01/28  22:00:00,12817241.43,169682598,924672834.4
 01/28  23:00:00,13299932.41,146255655.1,949050357.6
 01/28  24:00:00,13924800.07,126925953.9,964958995.3
 01/29  01:00:00,14204419.51,114617143.5,966917875.4
 01/29  02:00:00,14490929.76,113283207.5,978269251.1
 01/29  03:00:00,15060157,113575590.3,1000548652
 01/29  04:00:00,15740843.09,114660259,1030906924
 01/29  05:00:00,16026192.97,122758635.2,1044984914
 01/29  06:00:00,15619839.67,137911726.6,1042270235
 01/29  07:00:00,14941752.76,155062993.1,1064771000
 01/29  08:00:00,14850379.91,164585495,1064859561
 01/29  09:00:00,14849988.83,157149067.2,1075080993
 01/29  10:00:00,14953729.99,147409615,1073264868
 01/29  11:00:00,14690927.87,112889544.1,1048361354
 01/29  12:00:00,13476085.39,110664625.9,985307666.1
 01/29  13:00:00,12899975.75,108960337.5,957751375.1
 01/29  14:00:00,12506986,106509282,936063590.2
 01/29  15:00:00,12270851.69,105483591.8,921061138.3
 01/29  16:00:00,12548739.65,110899364.4,933792977.2
 01/29  17:00:00,12686101.35,160777400,934832130
 01/29  18:00:00,12624698.99,185960083.5,929485904.9
 01/29  19:00:00,12551821.39,193437156.7,925155306.8
 01/29  20:00:00,12683763.91,190255319.5,927480546.1
 01/29  21:00:00,12928505.09,189269821.2,932369345
 01/29  22:00:00,13271002.34,170567873.5,938289125.2
 01/29  23:00:00,13657521.56,146883804.9,957808729.3
 01/29  24:00:00,14060704.29,127006759.8,963731997
 01/30  01:00:00,14532897.58,115193741.8,975420703.1
 01/30  02:00:00,14561642.77,113291003.6,976479264.6
 01/30  03:00:00,14469041.18,112117189.8,972166025.4
 01/30  04:00:00,14513956.89,111750047.2,975492954.2
 01/30  05:00:00,14731958.09,119697385.2,986654955.9
 01/30  06:00:00,14873674.48,136142239.4,1008181623
 01/30  07:00:00,14856469.66,154804424.9,1058569062
 01/30  08:00:00,15018794.32,165901483.3,1076981524
 01/30  09:00:00,15009769.34,167042980.7,1081754249
 01/30  10:00:00,14918860.38,152931875.6,1066164005
 01/30  11:00:00,13492392.24,120064446.7,1006204810
 01/30  12:00:00,10752104.72,116555229.8,950061259.5
 01/30  13:00:00,9167307.686,112619746.2,914073839.8
 01/30  14:00:00,9799186.952,112930517.3,916802016.9
 01/30  15:00:00,11141448.62,114233112,925227143.4
 01/30  16:00:00,11990570.34,119877619.4,925846193.9
 01/30  17:00:00,12590550.13,166486130.6,929924786
 01/30  18:00:00,12866621.51,187187906.8,939872691.3
 01/30  19:00:00,12879713.69,193852168,930351969.6
 01/30  20:00:00,13238979.98,191267946.1,943969692.3
 01/30  21:00:00,13503686.64,190358670.3,950286931.6
 01/30  22:00:00,14116882.16,172263935,967191289.2
 01/30  23:00:00,14047387.32,147537953.9,967761516.8
 01/30  24:00:00,13747989.15,126048575.9,944093966.8
 01/31  01:00:00,13849602.53,113327835.5,938618324
 01/31  02:00:00,14317447.54,112430949.9,958288258.6
 01/31  03:00:00,14461812.62,111818193,964466804.2
 01/31  04:00:00,14560304.41,111588933.9,970553290.8
 01/31  05:00:00,14899049.62,119832268.8,987348298.6
 01/31  06:00:00,14837232.23,135803473.3,1000105937
 01/31  07:00:00,14459697.52,153617854,1034883792
 01/31  08:00:00,14075656.27,163445704.7,1030082275
 01/31  09:00:00,13787790.35,164046413.8,1022475538
 01/31  10:00:00,13859731.72,150325337.3,1014938623
 01/31  11:00:00,13068074.42,118493270.9,967293920.1
 01/31  12:00:00,11812489.15,116364082.2,907706112.8
 01/31  13:00:00,10819548.58,113304475.7,881523705.6
 01/31  14:00:00,9620026.467,110604757.8,847371708.3
 01/31  15:00:00,9855881.568,110338481,840839133.1
 01/31  16:00:00,10169261.54,115093874.6,830482138.9
 01/31  17:00:00,10019932.06,160242030.4,812554159.2
 01/31  18:00:00,9520727.835,179113684.3,792764233.4
 01/31  19:00:00,8890836.675,184268914,757324969.1
 01/31  20:00:00,8666360.688,180312390.4,746513460
 01/31  21:00:00,9310531.456,180308794.8,768695189.3
 01/31  22:00:00,9981333.661,162347781.8,786904997.6
 01/31  23:00:00,10386576.2,138737151.5,807397958.9
 01/31  24:00:00,10823059.36,118949583.7,814308270.6
 02/01  01:00:00,11397149.29,107382080.6,829277262.6
 02/01  02:00:00,11902873.19,106627442.7,851167089.4
 02/01  03:00:00,12311592.89,106636730.2,868661436.1
 02/01  04:00:00,12734784.87,107177804,888878806.7
 02/01  05:00:00,12181838.85,113357841.3,867997120
 02/01  06:00:00,11787088.3,128522031.3,866162644.9
 02/01  07:00:00,11668575.68,146963892.7,913267263.6
 02/01  08:00:00,10754702.64,155532624.5,886199513.5
 02/01  09:00:00,10220901.3,155653835.9,868727181
 02/01  10:00:00,9731747.032,140661575,838665342.7
 02/01  11:00:00,8733602.957,108504837,787814444.4
 02/01  12:00:00,7553279.028,106314128.5,725312102.3
 02/01  13:00:00,6990339.021,103535479.8,695161570.5
 02/01  14:00:00,6439601.079,101693230.2,668469046.6
 02/01  15:00:00,6405049.848,101161258,663062160.4
 02/01  16:00:00,6704465.604,106655170.2,676988397.7
 02/01  17:00:00,6694408.801,152321223.4,671757346
 02/01  18:00:00,6587657.505,172068737.5,669844521.4
 02/01  19:00:00,6450518.192,178441805.2,656972579.6
 02/01  20:00:00,6518598.552,175193961.2,658719975.6
 02/01  21:00:00,6730838.745,174242983.8,664607365.9
 02/01  22:00:00,6673944.01,154604346.5,653494240.2
 02/01  23:00:00,6594009.853,129832631,653123399.7
 02/01  24:00:00,6460268.239,108684525.1,635509090.1
 02/02  01:00:00,5874033.717,94316416.95,600976856.8
 02/02  02:00:00,5185250.069,90718779.23,573171076
 02/02  03:00:00,4934071.177,89139233.08,562188743.4
 02/02  04:00:00,4453547.919,87526731.49,544352524.2
 02/02  05:00:00,3919102.624,93717665.3,525426768.3
 02/02  06:00:00,3589413.834,109028125.5,527784926.2
 02/02  07:00:00,3090984.137,126585914.6,561236462.7
 02/02  08:00:00,3140189.745,137429669.5,575255484.8
 02/02  09:00:00,3375813.483,139594566.7,591025676.7
 02/02  10:00:00,4540542.238,124537821,625831423.8
 02/02  11:00:00,3409719.273,95813845.44,568783713.8
 02/02  12:00:00,2183024.568,93884708.49,517962752.3
 02/02  13:00:00,2023325.527,92292870.51,511504946
 02/02  14:00:00,1107555.467,89541646.17,469843396.9
 02/02  15:00:00,309144.477,87144292.48,432777947.6
 02/02  16:00:00,1044450.208,93510856.97,458840219.3
 02/02  17:00:00,1398356.724,136104674.7,466110913.9
 02/02  18:00:00,1792917.351,160760571.1,483614784.5
 02/02  19:00:00,2649515.342,169620282.5,513336226.8
 02/02  20:00:00,2073971.597,164843987.8,489438793
 02/02  21:00:00,1597114.257,162252528.4,467773418.7
 02/02  22:00:00,1091729.469,141563742.3,439650708.9
 02/02  23:00:00,714109.8289,116115067.8,428300772.3
 02/02  24:00:00,824607.4832,95540354.91,419822554.5
 02/03  01:00:00,921077.9274,82768657.28,411948627.8
 02/03  02:00:00,1615756.769,82332545.63,435803810
 02/03  03:00:00,2424839.479,83181015.18,464187776.1
 02/03  04:00:00,3192997.622,84522983.7,495771242.6
 02/03  05:00:00,3738129.781,93291269.57,520082163.6
 02/03  06:00:00,4351577.295,110889001,561161918.8
 02/03  07:00:00,5572067.517,132529316.2,663375192.3
 02/03  08:00:00,6717742.6,145998640.3,722443877.7
 02/03  09:00:00,7140607.767,148500568.1,744764103.5
 02/03  10:00:00,6674404.275,129663823.4,715197874.6
 02/03  11:00:00,5425759.032,100746370.3,654637299.1
 02/03  12:00:00,3997818.177,98255133.49,592249967.2
 02/03  13:00:00,3323104.04,95471398.87,565789746.2
 02/03  14:00:00,2429164.734,93219769.1,537981757.6
 02/03  15:00:00,2460057.393,92919131.86,537332150.3
 02/03  16:00:00,3432319.004,99529046.56,563907868.5
 02/03  17:00:00,3443262.392,141192568.9,553644736.9
 02/03  18:00:00,3472465.098,164962123.8,554873691.3
 02/03  19:00:00,4722183.647,174644823.7,597758036.3
 02/03  20:00:00,5429693.736,172818176.2,622136589.7
 02/03  21:00:00,4875171.339,170032184.5,596254242.5
 02/03  22:00:00,5047013.502,150900974.2,593364813
 02/03  23:00:00,6769093.394,130370884.1,665236373.5
 02/03  24:00:00,7968755.418,112346186,701160114
 02/04  01:00:00,7673971.491,98687707.2,678463423.9
 02/04  02:00:00,7571433.52,96446229.84,673193558.8
 02/04  03:00:00,7977880.59,96447653.12,689587427.6
 02/04  04:00:00,8553172.327,97339860.97,714869082.8
 02/04  05:00:00,9595480.598,107256716.8,760538381.6
 02/04  06:00:00,10147474.76,124673750.4,799091961.3
 02/04  07:00:00,10146968.85,143399592.2,851065150.4
 02/04  08:00:00,10162444.66,153163754,855440670.5
 02/04  09:00:00,10600865.58,146792005.7,884559928.2
 02/04  10:00:00,11147176.67,130320580.5,899640850.8
 02/04  11:00:00,10067707.77,101726753.9,845172719.8
 02/04  12:00:00,8817072.284,99975232.15,799685232.6
 02/04  13:00:00,7618102.643,97176220.72,759255936.1
 02/04  14:00:00,6817817.264,93824001.71,723500165.5
 02/04  15:00:00,7293773.235,94110412.8,726978343.8
 02/04  16:00:00,8235132.462,100719763.1,755372440.9
 02/04  17:00:00,8962299.142,144099402.7,775128582.4
 02/04  18:00:00,9374232.707,178034243.1,786821060.6
 02/04  19:00:00,9122069.29,185064137.6,774446956.2
 02/04  20:00:00,8983362.863,181260862.7,765655207.2
 02/04  21:00:00,9298703.361,180522029.8,775004368.6
 02/04  22:00:00,9134975.065,160597760.3,758247266.4
 02/04  23:00:00,9318968.775,136404886.6,767541311.8
 02/04  24:00:00,9491174.343,115959424.2,761934088.3
 02/05  01:00:00,9844092.133,103830968.3,766493628.1
 02/05  02:00:00,10038969.68,102285642.3,773445294.3
 02/05  03:00:00,9982880.406,101178214.6,770241259.5
 02/05  04:00:00,9833846.628,100333426.7,764766014
 02/05  05:00:00,9560247.146,107122125.5,754851050
 02/05  06:00:00,9445896.715,122968201.8,765697191.2
 02/05  07:00:00,9966065.301,142911631.3,839359552.7
 02/05  08:00:00,10925047.52,154885550,883073955.1
 02/05  09:00:00,11770555.4,149453591.9,929023140.7
 02/05  10:00:00,12336889.55,129036623.5,942077321.1
 02/05  11:00:00,10877311.47,103873210,887138727.8
 02/05  12:00:00,8170192.831,99784719.87,814099177.7
 02/05  13:00:00,7551010.788,97985707.79,785980713.3
 02/05  14:00:00,6161808.902,92826789.32,713017605.3
 02/05  15:00:00,6239959.129,91904466.13,691726322.1
 02/05  16:00:00,7787895.06,99649353.24,735511387.9
 02/05  17:00:00,8415645.543,138858963.7,748848063.5
 02/05  18:00:00,8661424.493,176284093.7,754326725.4
