Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly) 
 12/17  20:00:00,170197707.4,3515810.949,0,50003615.48,23169600,73747799.95,19760881.02,0.003000219,586283014.4,515663552.8,70619461.68
 12/17  21:00:00,170200435.3,4146125.872,0,50538588.88,23169600,71628391.33,20717729.25,0.002744103,607517268.9,542836466.7,64680802.2
 12/17  22:00:00,151899262.9,4672834.235,0,38769174.04,23169600,63729202.5,21558452.12,0.00223187,619295398.8,566491915.5,52803483.22
 12/17  23:00:00,128530743.5,5185282.273,0,26999759.2,23169600,50531492.12,22644609.91,0.001939166,642764424.6,596747980.8,46016443.81
 12/17  24:00:00,108906815,5693647.412,0,18440184.77,23169600,37863633.89,23739748.92,0.001061053,652985726.9,627330401.3,25655325.57
 12/18  01:00:00,97117572.36,6186321.974,0,14886432.88,23169600,28085665.77,24789551.73,0.000292899,664624800,656773461.3,7851338.756
 12/18  02:00:00,96221425.52,6638594.291,0,14886432.88,23169600,25966257.16,25560541.19,0.00014645,683166039.1,678712795.8,4453243.322
 12/18  03:00:00,96315766.89,7078155.131,0,14886432.88,23169600,24906552.85,26275026.03,3.66124E-05,701260021.5,699357464.7,1902556.792
 12/18  04:00:00,96952424,7532919.79,0,14886432.88,23169600,24376700.69,26986770.63,3.66124E-05,722023281.3,720120722.1,1902559.183
 12/18  05:00:00,105402628.5,7940064.896,0,19471919.18,23169600,27266590.8,27554453.61,0.00014645,741265268.4,736811943.6,4453324.844
 12/18  06:00:00,122477155.8,8327722.385,0,27381883.05,23169600,35695631.8,27902318.57,0.000988536,771622234.1,747613013.9,24009220.13
 12/18  07:00:00,141999450.5,8659565.387,0,29139652.8,23169600,53083565.93,27947066.36,0.00344157,831175244,750198865.1,80976378.95
 12/18  08:00:00,149485853.1,8920744.395,0,27343670.67,19308000,65388425.55,28525012.44,0.003661245,853067129.2,766989213.8,86077915.41
 12/18  09:00:00,130982461.7,8925637.913,0,23919589.28,0,67967412.13,30169822.33,0.003514795,850752066.1,768075175,82676891.1
 12/18  10:00:00,120378765.2,8828438.532,0,21894332.83,0,59827593.96,29828399.9,0.003075446,826819683.2,754345865,72473818.18
 12/18  11:00:00,109989087.5,8956200.741,0,21894332.83,0,49327737.83,29810816.13,0.002782546,818064055.1,752392285.5,65671769.56
 12/18  12:00:00,110948882,9134073.659,0,21894332.83,0,49857589.98,30062885.54,0.002233359,811847434.8,758929506.4,52917928.4
 12/18  13:00:00,110809818.1,9643345.576,0,21196991.74,0,49081841.7,30887639.05,0.00194046,830488887.1,784373007.3,46115879.78
 12/18  14:00:00,111666006,10312649.08,0,21894332.83,0,47738181.37,31720842.73,0.001720785,850646722.6,809632379.3,41014343.32
 12/18  15:00:00,112222881.4,10766319.01,0,21894332.83,0,47208329.21,32353900.39,0.00150111,866038535.3,830125728.4,35912806.86
 12/18  16:00:00,119122973.7,11448104.51,0,25218810.4,0,48797885.67,33658173.09,0.001720785,911648018.4,870633675.1,41014343.32
 12/18  17:00:00,167897565.6,12543653.87,0,34122296.3,19308000,66715671.97,35207943.46,0.002013685,966849189.6,919032797.6,47816391.94
 12/18  18:00:00,190981681.8,13526318.28,0,35865032.71,23169600,83933250.96,34487479.86,0.002672709,1019683532,956562530.9,63121001.33
 12/18  19:00:00,199368611.7,14179999.76,0,44004270.9,23169600,83236545.25,34778195.83,0.003148671,1042132892,967958562.2,74174330.33
 12/18  20:00:00,197300588.1,14707252.11,0,50003615.48,23169600,73747799.95,35672320.54,0.003002221,1066096941,995323635.3,70773306.02
 12/18  21:00:00,197077209.1,15221489.34,0,50538588.88,23169600,71628391.33,36519139.5,0.002745934,1086096512,1021274998,64821513.48
 12/18  22:00:00,178553015.3,15624780.07,0,38769174.04,23169600,63729202.5,37260258.73,0.002233359,1096375650,1043457722,52917928.4
 12/18  23:00:00,154917075.6,15993241.29,0,26999759.2,23169600,50531492.12,38222983.01,0.00194046,1117870070,1071754190,46115879.78
 12/18  24:00:00,135016901.2,16356440.85,0,18440184.77,23169600,37863633.89,39187041.71,0.001061761,1125831418,1100121684,25709733.93
 12/19  01:00:00,122732764.7,16612952.94,0,14886432.88,23169600,28085665.77,39978113.1,0.000293093,1130850586,1122984319,7866266.797
 12/19  02:00:00,121237140.5,16791884.09,0,14886432.88,23169600,25966257.16,40422966.34,0.000146546,1139959124,1135498426,4460698.051
 12/19  03:00:00,120641751.9,16929076.66,0,14886432.88,23169600,24906552.85,40750089.5,3.66366E-05,1146684586,1144780166,1904420.348
 12/19  04:00:00,120775830.4,17170613.61,0,14886432.88,23169600,24376700.69,41172483.22,3.66366E-05,1159728138,1157823715,1904422.717
 12/19  05:00:00,128892208.1,17446840.23,0,19471919.18,23169600,27266590.8,41537257.88,0.000146546,1174148487,1169687708,4460778.877
 12/19  06:00:00,145595605.9,17696781.01,0,27381883.05,23169600,35695631.8,41651710.03,0.000989189,1198503973,1174444439,24059534.37
 12/19  07:00:00,164590957.1,17820749.38,0,29139652.8,23169600,53083565.93,41377388.95,0.003443842,1248607960,1167456413,81151546.98
 12/19  08:00:00,171449670.3,17831695.32,0,27343670.67,19308000,65388425.55,41577878.77,0.003663662,1259189444,1172925180,86264264.38
 12/19  09:00:00,151632749.5,17490255.56,0,23919589.28,0,67967412.13,42255492.53,0.003517116,1231662279,1148806493,82855786.11
 12/19  10:00:00,138809945.5,16682046.4,0,21894332.83,0,59827593.96,40405972.27,0.003077476,1159518675,1086888324,72630351.31
 12/19  11:00:00,125918285.8,16085059.12,0,21894332.83,0,49327737.83,38611156.05,0.002784383,1094454743,1028641349,65813394.78
 12/19  12:00:00,124471786.9,15516954.24,0,21894332.83,0,49857589.98,37202909.84,0.002234834,1036277311,983245710,53031601.27
 12/19  13:00:00,121170015.9,14823796.94,0,21196991.74,0,49081841.7,36067385.48,0.001941741,993393553.8,947178909,46214644.74
 12/19  14:00:00,118624775.2,13948444.46,0,21894332.83,0,47738181.37,35043816.55,0.001721921,954726088.5,913624161.1,41101927.34
 12/19  15:00:00,116166651.8,12885744.71,0,21894332.83,0,47208329.21,34178245.03,0.001502101,922301471.4,886312261.4,35989209.93
 12/19  16:00:00,120951526.5,12577500.16,0,25218810.4,0,48797885.67,34357330.3,0.001721921,933157109.3,892055182,41101927.34
 12/19  17:00:00,169453067,13476674.14,0,34122296.3,19308000,66715671.97,35830424.58,0.002015014,985780978.7,937862094.8,47918883.87
 12/19  18:00:00,192522927.8,14376850.31,0,35865032.71,23169600,83933250.96,35178193.8,0.002674473,1041232980,977975944.4,63257036.07
 12/19  19:00:00,200891779.8,14959448.35,0,44004270.9,23169600,83236545.25,35521915.33,0.003150749,1064589387,990254796.9,74334590.44
 12/19  20:00:00,198564839.6,15353304.24,0,50003615.48,23169600,73747799.95,36290519.93,0.003004203,1084325161,1013399049,70926112.18
 12/19  21:00:00,198060212.8,15743264.13,0,50538588.88,23169600,71628391.33,36980368.46,0.002747747,1099258878,1034297602,64961275.21
 12/19  22:00:00,179569143.5,16158311.31,0,38769174.04,23169600,63729202.5,37742855.61,0.002234834,1110461406,1057429805,53031601.27
 12/19  23:00:00,155997485.4,16548268.45,0,26999759.2,23169600,50531492.12,38748365.67,0.001941741,1133767464,1087552819,46214644.74
 12/19  24:00:00,136203820.6,16947493.9,0,18440184.77,23169600,37863633.89,39782908.04,0.001062462,1144401256,1118637481,25763775.13
 12/20  01:00:00,124332420.7,17368765.11,0,14886432.88,23169600,28085665.77,40821956.93,0.000293284,1157833412,1149952322,7881090.032
 12/20  02:00:00,123369099.5,17762921.77,0,14886432.88,23169600,25966257.16,41583887.65,0.000146642,1177742996,1173274896,4468099.951
 12/20  03:00:00,123332226.8,18125730.25,0,14886432.88,23169600,24906552.85,42243910.84,3.66605E-05,1195772084,1193865813,1906270.693
 12/20  04:00:00,123744644.8,18472327.43,0,14886432.88,23169600,24376700.69,42839583.78,3.66605E-05,1214623907,1212717634,1906273.04
 12/20  05:00:00,131912814.3,18760226.22,0,19471919.18,23169600,27266590.8,43244478.12,0.000146642,1230324686,1225856506,4468180.061
 12/20  06:00:00,148693736,19036774.73,0,27381883.05,23169600,35695631.8,43409846.4,0.000989835,1256250007,1232140515,24109491.87
 12/20  07:00:00,167763959.2,19182211.29,0,29139652.8,23169600,53083565.93,43188929.17,0.003446092,1307984726,1226659253,81325473.03
 12/20  08:00:00,174713947.5,19216068.09,0,27343670.67,19308000,65388425.55,43457783.2,0.003666055,1320547762,1234098470,86449292.09
 12/20  09:00:00,155041047.4,18919796.99,0,23919589.28,0,67967412.13,44234248.96,0.003519413,1296415250,1213381837,83033412.71
 12/20  10:00:00,140976501.6,17592301.34,0,21894332.83,0,59827593.96,41662273.45,0.003079486,1199279503,1126493729,72785774.59
 12/20  11:00:00,125703131,16040967.11,0,21894332.83,0,49327737.83,38440093.21,0.002786202,1086878927,1020924911,65954015.83
 12/20  12:00:00,121779469.5,14487477.55,0,21894332.83,0,49857589.98,35540069.13,0.002236293,980831309.6,927686841.4,53144468.18
 12/20  13:00:00,116735294.3,13094675.63,0,21196991.74,0,49081841.7,33361785.2,0.001943009,905581406.7,859268697.3,46312709.42
 12/20  14:00:00,113210495.5,11797744.39,0,21894332.83,0,47738181.37,31780236.93,0.001723046,850453676.9,809264786.5,41188890.36
 12/20  15:00:00,109946347.7,10349547.42,0,21894332.83,0,47208329.21,30494138.19,0.001503083,805572523.4,769507452.1,36065071.3
 12/20  16:00:00,114496634.9,9900770.36,0,25218810.4,0,48797885.67,30579168.48,0.001723046,813223994.5,772035104.1,41188890.36
 12/20  17:00:00,162691488.3,10675669.92,0,34122296.3,19308000,66715671.97,31869850.12,0.00201633,859556983.5,811536334.4,48020649.11
 12/20  18:00:00,185306323.4,11435600.22,0,35865032.71,23169600,83933250.96,30902839.49,0.00267622,907182153.5,843790047.2,63392106.3
 12/20  19:00:00,193307578.4,11875115.63,0,44004270.9,23169600,83236545.25,31022046.64,0.003152807,923374399.9,848880685.6,74493714.27
 12/20  20:00:00,190572108.1,12109593.91,0,50003615.48,23169600,73747799.95,31541498.77,0.003006165,934996421.5,863918586.6,71077834.9
 12/20  21:00:00,189650050.2,12336572.18,0,50538588.88,23169600,71628391.33,31976897.85,0.002749541,941648336.8,876548290.9,65100045.99
 12/20  22:00:00,170927854.2,12664087.77,0,38769174.04,23169600,63729202.5,32595789.94,0.002236293,947928193.5,894783725.4,53144468.18
 12/20  23:00:00,147295272.4,13032309.42,0,26999759.2,23169600,50531492.12,33562111.64,0.001943009,969342018.3,923029308.9,46312709.42
 12/20  24:00:00,127461605.9,13416067.42,0,18440184.77,23169600,37863633.89,34572119.8,0.001063156,978431376,952613942.9,25817433.17
 12/21  01:00:00,115311475.5,13734381.93,0,14886432.88,23169600,28085665.77,35435394.9,0.000293474,985639236.5,977743432.4,7895804.071
 12/21  02:00:00,113904176.6,13967775.57,0,14886432.88,23169600,25966257.16,35914110.97,0.000146737,996178099.7,991702652.9,4475446.831
 12/21  03:00:00,113412312.3,14169322.2,0,14886432.88,23169600,24906552.85,36280404.39,3.66842E-05,1004542170,1002634063,1908107.279
 12/21  04:00:00,113563016.4,14425723.78,0,14886432.88,23169600,24376700.69,36704559.02,3.66842E-05,1017609578,1015701469,1908109.604
 12/21  05:00:00,121611498.8,14673592.27,0,19471919.18,23169600,27266590.8,37029796.49,0.000146737,1030587560,1026112034,4475526.204
 12/21  06:00:00,138263318.2,14902885.42,0,27381883.05,23169600,35695631.8,37113317.95,0.000990474,1053928459,1029769381,24159077.84
 12/21  07:00:00,156640963.8,14773902.63,0,29139652.8,23169600,53083565.93,36474242.39,0.003448317,1092508698,1011010593,81498105.58
 12/21  08:00:00,162438994.2,14341728.68,0,27343670.67,19308000,65388425.55,36057169.26,0.003668423,1083046816,996413872,86632943.75
 12/21  09:00:00,143011448.3,13891199.14,0,23919589.28,0,67967412.13,37233247.73,0.003521686,1065979523,982769804.2,83209718.3
 12/21  10:00:00,130618954.5,12983267.75,0,21894332.83,0,59827593.96,35913759.93,0.003081475,1009631271,936691229.4,72940041.98
 12/21  11:00:00,117071520.1,11796179.78,0,21894332.83,0,49327737.83,34053269.65,0.002788001,942549047.3,876455456.2,66093591.09
 12/21  12:00:00,114490776.6,10550137.18,0,21894332.83,0,49857589.98,32188716.56,0.002237738,870557756.3,817301260.7,53256495.69
 12/21  13:00:00,110968724.6,9714698.718,0,21196991.74,0,49081841.7,30975192.41,0.001944264,826719954.9,780309910.1,46410044.8
 12/21  14:00:00,109190820.8,9227163.621,0,21894332.83,0,47738181.37,30331142.99,0.001724159,801385025.8,760109819.2,41275206.64
 12/21  15:00:00,107742271.3,8782662.43,0,21894332.83,0,47208329.21,29856946.86,0.001504053,781610513.7,745470145.2,36140368.47
 12/21  16:00:00,112222046.4,8545457.038,0,25218810.4,0,48797885.67,29659893.25,0.001724159,780675067.5,739399860.9,41275206.64
 12/21  17:00:00,158128623.1,8483334.692,0,34122296.3,19308000,66715671.97,29499320.16,0.002017632,783218968.7,735097311.2,48121657.52
 12/21  18:00:00,178479003.1,8435477.537,0,35865032.71,23169600,83933250.96,27075641.85,0.002677949,787858909.1,724332737.1,63526172.01
 12/21  19:00:00,185122430.2,8384587.794,0,44004270.9,23169600,83236545.25,26327426.26,0.003154844,778989329,704337674.3,74651654.7
 12/21  20:00:00,181640816,8351112.35,0,50003615.48,23169600,73747799.95,26368688.18,0.003008107,776909652.4,705681223.1,71228429.26
 12/21  21:00:00,180117480.8,8348587.779,0,50538588.88,23169600,71628391.33,26432312.81,0.002751317,772735106.4,707497321.7,65237784.73
 12/21  22:00:00,160653186.8,8381447.62,0,38769174.04,23169600,63729202.5,26603762.61,0.002237738,765435825.1,712179329.4,53256495.69
 12/21  23:00:00,136267351.5,8452443.541,0,26999759.2,23169600,50531492.12,27114056.61,0.001944264,772592228.5,726182183.7,46410044.8
 12/21  24:00:00,115678935.6,8540327.054,0,18440184.77,23169600,37863633.89,27665189.84,0.001063843,767130181,741259488.9,25870692.15
 12/22  01:00:00,102630502.2,8495976.106,0,14886432.88,23169600,28085665.77,27992827.41,0.000293661,757367796.1,749457391.6,7910404.555
 12/22  02:00:00,100346817.3,8369115.155,0,14886432.88,23169600,25966257.16,27955412.11,0.000146831,751816021.4,747333284.9,4482736.514
 12/22  03:00:00,98974400.74,8207541.345,0,14886432.88,23169600,24906552.85,27804273.66,3.67077E-05,744088385.8,742178456.2,1909929.562
 12/22  04:00:00,98126142.43,8060424.144,0,14886432.88,23169600,24376700.69,27632984.71,3.67077E-05,738677160.4,736767228.5,1909931.864
 12/22  05:00:00,105297195.8,7958835.881,0,19471919.18,23169600,27266590.8,27430249.94,0.000146831,735427013.8,730944198.7,4482815.13
 12/22  06:00:00,121041747.4,7820628.735,0,27381883.05,23169600,35695631.8,26974003.85,0.000991107,742435378.7,718227101.1,24208277.59
 12/22  07:00:00,138996076.5,7520117.524,0,29139652.8,23169600,53083565.93,26083140.24,0.003450519,774913870.3,693244476.8,81669393.53
 12/22  08:00:00,144996709.3,7172903.885,0,27343670.67,19308000,65388425.55,25783709.15,0.003670765,770862897.1,684047732.1,86815164.96
 12/22  09:00:00,126075135.7,6821613.624,0,23919589.28,0,67967412.13,27366520.65,0.003523934,761665567.8,678280917.2,83384650.67
 12/22  10:00:00,114999309.3,6446598.628,0,21894332.83,0,59827593.96,26830783.92,0.003083443,732030420.4,658937312.6,73093107.8
 12/22  11:00:00,103386971.3,6076273.017,0,21894332.83,0,49327737.83,26088627.58,0.002789781,702509257.9,636277178.7,66232079.22
 12/22  12:00:00,102855052.1,5684556.893,0,21894332.83,0,49857589.98,25418572.38,0.002239167,669427244.2,616059593.6,53367650.63
 12/22  13:00:00,100448472.6,5296789.137,0,21196991.74,0,49081841.7,24872850.02,0.001945505,646741757.7,600235135.6,46506622.04
 12/22  14:00:00,99054798.17,4947049.861,0,21894332.83,0,47738181.37,24475234.11,0.00172526,628840650.4,587479799.8,41360850.61
 12/22  15:00:00,97953074.57,4642755.243,0,21894332.83,0,47208329.21,24207657.29,0.001505014,615220528.2,579005449,36215079.17
 12/22  16:00:00,102727039.4,4551869.033,0,25218810.4,0,48797885.67,24158474.27,0.00172526,618721230.4,577360379.8,41360850.61
 12/22  17:00:00,148777786.7,4591636.452,0,34122296.3,19308000,66715671.97,24040181.93,0.002018921,622671695.3,574449816.1,48221879.19
 12/22  18:00:00,169160381.4,4639806.132,0,35865032.71,23169600,83933250.96,21552691.58,0.002679659,628444631,564785437.5,63659193.5
 12/22  19:00:00,175965460.4,4648656.169,0,44004270.9,23169600,83236545.25,20906388.09,0.003156858,622615183,547806818.1,74808364.94
 12/22  20:00:00,172423294.4,4632162.136,0,50003615.48,23169600,73747799.95,20870116.85,0.003010027,618344579.1,546966728.4,71377850.65
 12/22  21:00:00,170895056,4642303.372,0,50538588.88,23169600,71628391.33,20916172.41,0.002753074,613555054.8,548180604.2,65374450.64
 12/22  22:00:00,151463220.2,4700834.087,0,38769174.04,23169600,63729202.5,21094409.6,0.002239167,606226427.3,552858776.7,53367650.63
 12/22  23:00:00,127158907.5,4817338.592,0,26999759.2,23169600,50531492.12,21640717.62,0.001945505,613946586.7,567439964.7,46506622.04
 12/22  24:00:00,106670128.7,4957462.285,0,18440184.77,23169600,37863633.89,22239247.75,0.001064522,609304185.6,583380649.3,25923536.3
 12/23  01:00:00,94002962.02,5082954.162,0,14886432.88,23169600,28085665.77,22778309.2,0.000293846,605563944.2,597639057,7924887.162
 12/23  02:00:00,92221334.67,5174245.782,0,14886432.88,23169600,25966257.16,23024798.85,0.000146923,608545319.1,604055352.3,4489966.842
 12/23  03:00:00,91374646.49,5232657.105,0,14886432.88,23169600,24906552.85,23179403.65,3.67308E-05,610038516.6,608126779.6,1911737.003
 12/23  04:00:00,91154642,5338040.657,0,14886432.88,23169600,24376700.69,23383867.76,3.67308E-05,615728354.8,613816615.5,1911739.28
 12/23  05:00:00,98917037.71,5465485.904,0,19471919.18,23169600,27266590.8,23543441.81,0.000146923,622956145,618466100.4,4490044.682
 12/23  06:00:00,115264384.6,5559242.101,0,27381883.05,23169600,35695631.8,23458027.69,0.000991732,640824744.8,616567668.2,24257076.55
 12/23  07:00:00,134335228,5700271.767,0,29139652.8,23169600,53083565.93,23242137.53,0.003452697,693471979.7,611632693.6,81839286.13
 12/23  08:00:00,140646112,5877645.447,0,27343670.67,19308000,64691719.85,23425076.04,0.003673082,704681404.5,617685502.7,86995901.77
 12/23  09:00:00,114351749.3,6063442.105,0,18898733.4,0,65221572,24168001.83,0.003526158,722286163.3,638728005.3,83558158.01
 12/23  10:00:00,104433794.1,6156259.566,0,16873476.95,0,57081753.83,24322303.77,0.003085388,716712253,643467326.3,73244926.72
 12/23  11:00:00,93637461.21,6118174.901,0,16873476.95,0,46581897.7,24063911.66,0.002791542,703006630.7,636637191.5,66369439.19
 12/23  12:00:00,93940780.69,6074914.393,0,16873476.95,0,47111749.85,23880639.5,0.00224058,685372980,631895080,53477900.08
 12/23  13:00:00,93745596.97,6196763.589,0,16873476.95,0,46581897.7,24093458.73,0.001946733,685114359.2,638511946.7,46602412.55
 12/23  14:00:00,92905764.95,6419977.115,0,16873476.95,0,44992341.23,24619969.65,0.001726348,695421899.1,653976102.2,41445796.91
 12/23  15:00:00,93306426.25,6700662.914,0,16873476.95,0,44462489.08,25269797.31,0.001505963,709198320.8,672909139.5,36289181.27
 12/23  16:00:00,99209526.63,7036577.164,0,20197954.51,0,46052045.54,25922949.4,0.001726348,733220170.1,691774373.2,41445796.91
 12/23  17:00:00,145991139.6,7349845.976,0,29101440.42,19308000,63969831.83,26262021.4,0.002020195,750036794.7,701715510.2,48321284.44
 12/23  18:00:00,176078301.4,7644350.318,0,35865032.71,23169600,83236545.25,26162773.09,0.00268135,763464314.6,699673183.2,63791131.37
 12/23  19:00:00,184703212.4,8025162.47,0,44004270.9,23169600,83236545.25,26267633.78,0.00315885,778838467.3,703874668.7,74963798.6
 12/23  20:00:00,182415827.4,8507219.643,0,50003615.48,23169600,73747799.95,26987592.31,0.003011927,797069895.4,725543840.5,71526054.84
 12/23  21:00:00,182130976.5,9013873.512,0,50538588.88,23169600,71628391.33,27780522.74,0.002754811,814636996.9,749126993.6,65510003.25
 12/23  22:00:00,164200293.5,9672848.088,0,38769174.04,23169600,63729202.5,28859468.84,0.00224058,834710948.9,781233048.8,53477900.08
 12/23  23:00:00,141707813.2,10514688.06,0,26999759.2,23169600,50531492.12,30492273.82,0.001946733,876331800.6,829729388.1,46602412.55
 12/23  24:00:00,123047319.6,11382471.99,0,18440184.77,23169600,37863633.89,32191428.95,0.001065194,906394960.5,880419010.6,25975949.98
 12/24  01:00:00,112525900,12365064.18,0,14886432.88,23169600,28085665.77,34019137.15,0.00029403,943622590.7,935683343.1,7939247.602
 12/24  02:00:00,113126035.2,13405302,0,14886432.88,23169600,25966257.16,35698443.13,0.000147015,992083707,987586571.3,4497135.673
 12/24  03:00:00,114766989.1,14456751.19,0,14886432.88,23169600,24906552.85,37347652.15,3.67537E-05,1041269106,1039355577,1913529.065
 12/24  04:00:00,116829948.9,15476747.59,0,14886432.88,23169600,24376700.69,38920467.73,3.67537E-05,1091139509,1089225978,1913531.319
 12/24  05:00:00,126647647.4,16437927.16,0,19471919.18,23169600,27266590.8,40301610.28,0.000147015,1138261756,1133764543,4497212.718
 12/24  06:00:00,145076802.3,17387787.4,0,27381883.05,23169600,35695631.8,41441900.03,0.00099235,1196042812,1171737352,24305460.27
 12/24  07:00:00,165358709.9,18032463.9,0,29139652.8,23169600,53083565.93,41933427.24,0.003454849,1271241620,1189233887,82007733.08
 12/24  08:00:00,172112268,18417633.97,0,27343670.67,19308000,64691719.85,42351243.55,0.003675372,1290486513,1203311413,87175100.66
 12/24  09:00:00,145233810.5,18557385.84,0,18898733.4,0,65221572,42556119.28,0.003528357,1294851915,1211121726,83730188.94
 12/24  10:00:00,132568468.7,17832429.82,0,16873476.95,0,57081753.83,40780808.13,0.003087312,1230167765,1156772312,73395453.78
 12/24  11:00:00,118806876.7,16928113.63,0,16873476.95,0,46581897.7,38423388.41,0.002793282,1149395496,1082889866,66505630.34
 12/24  12:00:00,116455077.9,16058821.5,0,16873476.95,0,47111749.85,36411029.62,0.002241977,1073369150,1019781939,53587211.4
 12/24  13:00:00,113693917.8,15246644.37,0,16873476.95,0,46581897.7,34991898.79,0.001947947,1021917313,975219924.6,46697387.96
 12/24  14:00:00,110301617.3,14432577.31,0,16873476.95,0,44992341.23,34003221.79,0.001727425,985602082.3,944072061.9,41530020.39
 12/24  15:00:00,108054564,13477621.88,0,16873476.95,0,44462489.08,33240976.13,0.001506902,956225824.6,919863171.8,36362652.81
 12/24  16:00:00,112933819.8,13195800.75,0,20197954.51,0,46052045.54,33488018.99,0.001727425,968324795.9,926794775.5,41530020.39
 12/24  17:00:00,161163351.9,13935992.46,0,29101440.42,19308000,63969831.83,34848087.23,0.002021454,1015611717,967191872.9,48419843.82
 12/24  18:00:00,192632617.8,14639118.52,0,35865032.71,23169600,83236545.25,35722321.29,0.002683021,1057664135,993742188,63921946.56
 12/24  19:00:00,201654969.3,15101849.5,0,44004270.9,23169600,83236545.25,36142703.61,0.00316082,1082390775,1007272866,75117909.64
 12/24  20:00:00,199028089.6,15433565.32,0,50003615.48,23169600,73747799.95,36673508.82,0.003013805,1095505558,1023832560,71672997.92
 12/24  21:00:00,198272324.9,15750148.45,0,50538588.88,23169600,71628391.33,37185596.21,0.002756529,1105403129,1039758726,65644402.42
 12/24  22:00:00,179635789,16117898.55,0,38769174.04,23169600,63729202.5,37849913.91,0.002241977,1113746123,1060158912,53587211.4
 12/24  23:00:00,156012643,16488925.76,0,26999759.2,23169600,50531492.12,38822865.92,0.001947947,1136106280,1089408892,46697387.96
 12/24  24:00:00,136208918.8,16884232.19,0,18440184.77,23169600,37863633.89,39851267.92,0.001065858,1146392385,1120364467,26027917.65
 12/25  01:00:00,124673968.6,17453551.29,0,14886432.88,23169600,28085665.77,41078718.67,0.000294211,1166305651,1158352169,7953481.624
 12/25  02:00:00,124398099.9,18143323.71,0,14886432.88,23169600,25966257.16,42232486.19,0.000147105,1199917671,1195413430,4504240.884
 12/25  03:00:00,125107221,18819566.44,0,14886432.88,23169600,24906552.85,43325068.81,3.67763E-05,1232897252,1230981947,1915305.219
 12/25  04:00:00,125492467.2,19154236.82,0,14886432.88,23169600,24376700.69,43905496.82,3.67763E-05,1251341880,1249426573,1915307.448
 12/25  05:00:00,133154393.4,19239681.76,0,19471919.18,23169600,27266590.8,44006601.64,0.000147105,1256860744,1252356427,4504317.115
 12/25  06:00:00,149336808,19286625.15,0,27381883.05,23169600,35695631.8,43803067.99,0.000992961,1270776142,1246422728,24353414.42
 12/25  07:00:00,167465099.4,19057986.66,0,29139652.8,23169600,53083565.93,43014293.98,0.003456977,1304201221,1222026536,82174684.49
 12/25  08:00:00,172223911.6,18619130.39,0,27343670.67,19308000,64691719.85,42261390.64,0.003677635,1285067600,1197714891,87352708.54
 12/25  09:00:00,143848783.9,18053622.01,0,18898733.4,0,65221572,41674856.53,0.003530529,1262136792,1178236099,83900692.51
 12/25  10:00:00,129797277.7,16564099.96,0,16873476.95,0,57081753.83,39277946.99,0.003089213,1174465777,1100921133,73544644.41
 12/25  11:00:00,114344773.2,14613433.73,0,16873476.95,0,46581897.7,36275964.78,0.002795002,1070247135,1003606522,66640612.34
 12/25  12:00:00,110013623,12675500.94,0,16873476.95,0,47111749.85,33352895.3,0.002243357,964438768.2,910743216,53695552.21
 12/25  13:00:00,106536194.5,11492247.47,0,16873476.95,0,46581897.7,31588572.42,0.001949146,903265573.1,856474052.9,46791520.14
 12/25  14:00:00,103819033,10931641.15,0,16873476.95,0,44992341.23,31021573.65,0.001728488,881011463.6,839397967.5,41613496.09
 12/25  15:00:00,102322935.3,10417702.08,0,16873476.95,0,44462489.08,30569267.19,0.00150783,861978671.1,825543199.1,36435472.04
 12/25  16:00:00,106500017.7,10055550.83,0,20197954.51,0,46052045.54,30194466.86,0.001728488,855994840.3,814381344.2,41613496.09
 12/25  17:00:00,151898279,9826383.86,0,29101440.42,19308000,63969831.83,29692622.93,0.002022699,848659297.5,800141769.4,48517528.16
 12/25  18:00:00,180645459.1,9589435.32,0,35865032.71,23169600,83236545.25,28784845.84,0.002684673,838722769.6,774671169.3,64051600.31
 12/25  19:00:00,187740071.8,9346694.504,0,44004270.9,23169600,83236545.25,27982961.12,0.003162766,827536907.3,752266254.9,75270652.43
 12/25  20:00:00,183827973.1,9162983.779,0,50003615.48,23169600,73747799.95,27743973.93,0.00301566,817400748.7,745582112.3,71818636.39
 12/25  21:00:00,181926146.6,9006906.506,0,50538588.88,23169600,71628391.33,27582659.84,0.002758226,806576265.6,740798657.3,65777608.33
 12/25  22:00:00,162057982.2,8871414.063,0,38769174.04,23169600,63729202.5,27518591.57,0.002243357,792186759,738491206.8,53695552.21
 12/25  23:00:00,137312242.6,8794604.472,0,26999759.2,23169600,50531492.12,27816786.81,0.001949146,792958232.6,746166712.5,46791520.14
 12/25  24:00:00,116363056.9,8738256.497,0,18440184.77,23169600,37863633.89,28151381.72,0.001066514,780861997.2,754782573.3,26079423.94
 12/26  01:00:00,103419409.3,8742407.43,0,14886432.88,23169600,28085665.77,28535303.26,0.000294389,772898760,764931175,7967585.011
 12/26  02:00:00,101510052.4,8772037.619,0,14886432.88,23169600,25966257.16,28715724.78,0.000147195,774188807.6,769677527.2,4511280.371
