Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly) 
 10/11  06:00:00,101003425.5,0,0,23445117.62,19285200,53083565.93,5189541.962,0.003457745,229518966.2,149339714.6,80179251.62
 10/11  07:00:00,111467442.7,0,0,21649135.49,19285200,65388425.55,5144681.607,0.003678452,233128140.1,147896553.3,85231586.83
 10/11  08:00:00,100060165.6,0,0,15665446.93,9642600,67967412.13,6784706.5,0.003531314,243965303.5,162101940.2,81863363.36
 10/11  09:00:00,80394345.61,0,0,13640190.48,0,59827593.96,6926561.161,0.0030899,235890318.2,164131625.3,71758692.94
 10/11  10:00:00,69798639.58,0,0,13640190.48,0,49327737.83,6830711.265,0.002795624,225006417,159984171,65022245.99
 10/11  11:00:00,69944487.33,0,0,13640190.48,0,49857589.98,6446706.861,0.002243856,198969255.4,146577847.5,52391407.97
 10/11  12:00:00,68390677.73,0,0,13298350.38,0,49081841.7,6010485.651,0.00194958,177713513.8,132058552.8,45654961.02
 10/11  13:00:00,67172985.4,0,0,13640190.48,0,47738181.37,5794613.551,0.001728873,164473439.7,123870813.9,40602625.81
 10/11  14:00:00,66431028.99,0,0,13640190.48,0,47208329.21,5582509.294,0.001508165,152411415.5,116861124.9,35550290.6
 10/11  15:00:00,71188914.29,0,0,16964668.05,0,48797885.67,5426360.561,0.001728873,152904512.7,112301886.9,40602625.81
 10/11  16:00:00,97634647.78,0,0,25868153.95,0,66715671.97,5050821.861,0.002023149,148940174.6,101601101.8,47339072.76
 10/11  17:00:00,117353592.2,0,0,30170497.53,0,83933250.96,3249843.684,0.00268527,150604376.7,88108298.3,62496078.39
 10/11  18:00:00,130875427.8,0,0,38309735.72,6428400,83236545.25,2900746.786,0.003163469,151978793.7,78535989.03,73442804.67
 10/11  19:00:00,140193350.1,0,0,44309080.3,19285200,73747799.95,2851269.881,0.003016331,147350063,77275481.8,70074581.2
 10/11  20:00:00,138623397.2,0,0,44844053.7,19285200,71628391.33,2865752.197,0.002758839,141932348,77752157.91,64180190.12
 10/11  21:00:00,119042729.8,0,0,33074638.86,19285200,63729202.5,2953688.446,0.002243856,132619711.6,80228303.67,52391407.97
 10/11  22:00:00,94480304.67,0,0,21305224.02,19285200,50531492.12,3358388.532,0.00194958,137534328.1,91879367.13,45654961.02
 10/11  23:00:00,73709429.64,0,0,12745649.59,19285200,37863633.89,3814946.16,0.001066751,130496389.7,105050769.5,25445620.18
 10/11  24:00:00,60767099.39,0,0,9191897.701,19285200,28085665.77,4204335.918,0.000294276,124105492.1,116343045.2,7762446.946
 10/12  01:00:00,58837530.22,0,0,9191897.701,19285200,25966257.16,4394175.357,0.000147186,126119379.4,121722748.7,4396630.66
 10/12  02:00:00,58081379.74,0,0,9191897.701,19285200,24906552.85,4697729.186,3.67964E-05,132986881,131118010.8,1868870.226
 10/12  03:00:00,57829215.64,0,0,9191897.701,19285200,24376700.69,4975417.242,3.67964E-05,141879350.4,140010446.9,1868903.5
 10/12  04:00:00,65297390.86,0,0,13777384,19285200,27266590.8,4968216.051,0.000147186,144057341,139659571.8,4397769.211
 10/12  05:00:00,81526884.58,0,0,21687347.87,19285200,35695631.8,4858704.905,0.000993503,160444250.2,136658164.9,23786085.25
 10/12  06:00:00,100430686.9,0,0,23445117.62,19285200,53083565.93,4616803.336,0.003458861,210108496.6,129843603.3,80264893.34
 10/12  07:00:00,111129311.9,0,0,21649135.49,19285200,65388425.55,4806550.852,0.003679639,221992889.3,136670194.3,85322695.04
 10/12  08:00:00,100109845,0,0,15665446.93,9642600,67967412.13,6834385.963,0.003532454,245718637.2,163767810,81950827.24
 10/12  09:00:00,80248743.87,0,0,13640190.48,0,59827593.96,6780959.421,0.003090897,231656643.4,159821419.6,71835223.84
 10/12  10:00:00,69186405.21,0,0,13640190.48,0,49327737.83,6218476.894,0.002796526,205952322.4,140860834.2,65091488.23
 10/12  11:00:00,69276778.29,0,0,13640190.48,0,49857589.98,5778997.827,0.00224458,179096144,126649160,52446983.98
 10/12  12:00:00,67903291.24,0,0,13298350.38,0,49081841.7,5523099.159,0.001950209,164274433.9,118571185.6,45703248.37
 10/12  13:00:00,66541736.6,0,0,13640190.48,0,47738181.37,5163364.749,0.00172943,147994410.1,107348963.4,40645446.67
 10/12  14:00:00,65797131,0,0,13640190.48,0,47208329.21,4948611.306,0.001508652,136366445.2,100778800.2,35587644.97
 10/12  15:00:00,70511741.28,0,0,16964668.05,0,48797885.67,4749187.551,0.00172943,135572568.5,94927121.79,40645446.67
 10/12  16:00:00,96993900.87,0,0,25868153.95,0,66715671.97,4410074.948,0.002023802,132373229.4,84984047.12,47389182.27
 10/12  17:00:00,116838446.2,0,0,30170497.53,0,83933250.96,2734697.73,0.002686137,136986521.1,74423933.68,62562587.38
 10/12  18:00:00,133840844.9,0,0,38309735.72,9642600,83236545.25,2651963.892,0.00316449,145901556.4,72380398.64,73521157.74
 10/12  19:00:00,140183755.1,0,0,44309080.3,19285200,73747799.95,2841674.884,0.003017304,148466311.5,78317021.55,70149289.93
 10/12  20:00:00,139040471.1,0,0,44844053.7,19285200,71628391.33,3282826.018,0.002759729,156422785.3,92174263.99,64248521.28
 10/12  21:00:00,119895153.6,0,0,33074638.86,19285200,63729202.5,3806112.241,0.00224458,161083895.7,108636911.8,52446983.98
 10/12  22:00:00,95607673.82,0,0,21305224.02,19285200,50531492.12,4485757.689,0.001950209,175627147.9,129923899.6,45703248.37
 10/12  23:00:00,75071588.23,0,0,12745649.59,19285200,37863633.89,5177104.749,0.001067095,177144084.7,151672043.1,25472041.56
 10/12  24:00:00,62320342.05,0,0,9191897.701,19285200,28085665.77,5757578.571,0.000294371,177329114.9,169559379.3,7769735.603
 10/13  01:00:00,60680573.91,0,0,9191897.701,19285200,25966257.16,6237219.056,0.000147234,189252187.2,184851850.8,4400336.445
 10/13  02:00:00,60088599.52,0,0,9191897.701,19285200,24906552.85,6704948.969,3.68085E-05,202317199.2,200447397,1869802.183
 10/13  03:00:00,59780213.17,0,0,9191897.701,19285200,24376700.69,6926414.771,3.68085E-05,209041825.3,207171989,1869836.307
 10/13  04:00:00,67268176.01,0,0,13777384,19285200,27266590.8,6939001.205,0.000147234,211076361,206674856.7,4401504.371
 10/13  05:00:00,83511673.8,0,0,21687347.87,19285200,35695631.8,6843494.134,0.000993831,227337828.4,203526514.8,23811313.6
 10/13  06:00:00,102361154.7,0,0,23445117.62,19285200,53083565.93,6547271.134,0.003460003,274455242.9,194102515.7,80352727.23
 10/13  07:00:00,112876087.4,0,0,21649135.49,19285200,65388425.55,6553326.382,0.003680855,279711116.4,194294981.1,85416135.35
 10/13  08:00:00,104883745,0,0,15665446.93,12856800,67967412.13,8394085.954,0.00353362,298744741.2,216704211.2,82040529.94
 10/13  09:00:00,81592056.57,0,0,13640190.48,0,59827593.96,8124272.123,0.003091918,276899794.6,204986080.9,71913713.7
 10/13  10:00:00,70266865.56,0,0,13640190.48,0,49327737.83,7298937.249,0.002797449,240778722.9,175616220,65162502.87
 10/13  11:00:00,70024783.72,0,0,13640190.48,0,49857589.98,6527003.256,0.002245321,201499514.6,148995532,52503982.56
 10/13  12:00:00,68253909.34,0,0,13298350.38,0,49081841.7,5873717.255,0.001950853,173201979.7,127449207.9,45752771.74
 10/13  13:00:00,66798618.22,0,0,13640190.48,0,47738181.37,5420246.368,0.001730002,153986123.4,113296759.8,40689363.62
 10/13  14:00:00,65951068.41,0,0,13640190.48,0,47208329.21,5102548.714,0.00150915,139239866,103613910.5,35625955.49
 10/13  15:00:00,70533690.92,0,0,16964668.05,0,48797885.67,4771137.193,0.001730002,134509778.1,93820414.45,40689363.62
 10/13  16:00:00,96975840.58,0,0,25868153.95,0,66715671.97,4392014.66,0.00202447,130391662.3,82951087.86,47440574.44
 10/13  17:00:00,116787132.6,0,0,30170497.53,0,83933250.96,2683384.143,0.002687024,134414956.7,71784157.9,62630798.81
 10/13  18:00:00,133747730,0,0,38309735.72,9642600,83236545.25,2558849.049,0.003165535,142294762.4,68693246.02,73601516.4
 10/13  19:00:00,139965464.6,0,0,44309080.3,19285200,73747799.95,2623384.325,0.003018301,141038232.2,70812321.21,70225910.99
 10/13  20:00:00,138457566.2,0,0,44844053.7,19285200,71628391.33,2699921.126,0.002760641,137452539.5,73133937.99,64318601.51
 10/13  21:00:00,118977900.2,0,0,33074638.86,19285200,63729202.5,2888858.834,0.002245321,131115648.5,78611665.95,52503982.56
 10/13  22:00:00,94567917.43,0,0,21305224.02,19285200,50531492.12,3446001.291,0.001950853,140940163.7,95187391.98,45752771.74
 10/13  23:00:00,73905037.25,0,0,12745649.59,19285200,37863633.89,4010553.776,0.001067448,137468793.7,111969654.4,25499139.25
 10/13  24:00:00,61074637.49,0,0,9191897.701,19285200,28085665.77,4511874.017,0.000294468,134672440.6,126895229.8,7777210.828
 10/14  01:00:00,59264680.9,0,0,9191897.701,19285200,25966257.16,4821326.038,0.000147284,140712097.4,136307962.6,4404134.772
 10/14  02:00:00,58370312.31,0,0,9191897.701,19285200,24906552.85,4986661.758,3.6821E-05,142835636.4,140964879.2,1870757.214
 10/14  03:00:00,58060840.79,0,0,9191897.701,19285200,24376700.69,5207042.39,3.6821E-05,149625595.6,147754803.4,1870792.179
 10/14  04:00:00,65705915.23,0,0,13777384,19285200,27266590.8,5376740.421,0.000147284,157801972.2,153396640.4,4405331.743
 10/14  05:00:00,81905224.06,0,0,21687347.87,19285200,35695631.8,5237044.387,0.000994166,173123646.5,149286482.4,23837164.14
 10/14  06:00:00,100706457.6,0,0,23445117.62,19285200,53083565.93,4892574,0.003461172,219309026.8,138866299.5,80442727.28
 10/14  07:00:00,110470977.6,0,0,21649135.49,19285200,64691719.85,4844922.277,0.003682098,223060323.9,137548443.9,85511880.09
 10/14  08:00:00,96688290.61,0,0,13204198.22,12856800,65221572,5405720.39,0.003534814,237468923.9,155336479.1,82132444.89
 10/14  09:00:00,73557656.97,0,0,11178941.77,0,57081753.83,5296961.373,0.003092962,224576487.3,152582348,71994139.28
 10/14  10:00:00,62458648.79,0,0,11178941.77,0,46581897.7,4697809.321,0.002798394,198643005.6,133407736.7,65235268.87
 10/14  11:00:00,62263787.97,0,0,11178941.77,0,47111749.85,3973096.353,0.00224608,162619508.8,110057122,52562386.86
 10/14  12:00:00,61259056.96,0,0,11178941.77,0,46581897.7,3498217.494,0.001951512,141177230,95373713.59,45803516.45
 10/14  13:00:00,59367669.8,0,0,11178941.77,0,44992341.23,3196386.796,0.001730586,127047209.7,86312846.1,40734363.64
 10/14  14:00:00,58610098.33,0,0,11178941.77,0,44462489.08,2968667.481,0.00150966,115249342.8,79584131.92,35665210.84
 10/14  15:00:00,63331777.6,0,0,14503419.33,0,46052045.54,2776312.721,0.001730586,114735713.4,74001349.8,40734363.64
 10/14  16:00:00,89844706.22,0,0,23406905.24,0,63969831.83,2467969.143,0.002025154,112793551.1,65300317.01,47493234.05
 10/14  17:00:00,115575948.3,0,0,30170497.53,0,83236545.25,2168905.494,0.002687931,119970380.8,57269688.37,62700692.47
 10/14  18:00:00,136458661.7,0,0,38309735.72,12856800,83236545.25,2055580.688,0.003166604,128273931.3,54590074.38,73683856.88
 10/14  19:00:00,139665311.2,0,0,44309080.3,19285200,73747799.95,2323230.91,0.00301932,133007861,62703439.34,70304421.67
 10/14  20:00:00,138287708.6,0,0,44844053.7,19285200,71628391.33,2530063.558,0.002761573,133345240.6,68954830.58,64390410.07
 10/14  21:00:00,118785427.9,0,0,33074638.86,19285200,63729202.5,2696386.504,0.00224608,126347791.6,73785404.73,52562386.86
 10/14  22:00:00,94167951.96,0,0,21305224.02,19285200,50531492.12,3046035.827,0.001951512,129537220.3,83733703.83,45803516.45
 10/14  23:00:00,73491924.17,0,0,12745649.59,19285200,37863633.89,3597440.697,0.001067808,125490917.8,99964012.58,25526905.23
 10/14  24:00:00,60654842.52,0,0,9191897.701,19285200,28085665.77,4092079.048,0.000294568,122245222,114460351.5,7784870.407
 10/15  01:00:00,58748826.15,0,0,9191897.701,19285200,25966257.16,4305471.288,0.000147335,124776683.6,120368659.1,4408024.514
 10/15  02:00:00,57937440.1,0,0,9191897.701,19285200,24906552.85,4553789.552,3.68337E-05,129569057,127697322,1871735.039
 10/15  03:00:00,57645787.8,0,0,9191897.701,19285200,24376700.69,4791989.401,3.68337E-05,136897351.1,135025580.2,1871770.834
 10/15  04:00:00,65144624.17,0,0,13777384,19285200,27266590.8,4815449.363,0.000147335,139921400.9,135512150.7,4409250.195
 10/15  05:00:00,81206840.97,0,0,21687347.87,19285200,35695631.8,4538661.301,0.00099451,150683878.9,126820249.7,23863629.24
 10/15  06:00:00,99949162.94,0,0,23445117.62,19285200,53083565.93,4135279.381,0.003462367,195288854.9,114753988,80534866.85
 10/15  07:00:00,109640618.6,0,0,21649135.49,19285200,64691719.85,4014563.234,0.003683369,196697163.5,111087262.6,85609900.9
 10/15  08:00:00,95682890.63,0,0,13204198.22,12856800,65221572,4400320.403,0.003536034,204628926.9,122402382,82226544.87
 10/15  09:00:00,72715935.66,0,0,11178941.77,0,57081753.83,4455240.066,0.00309403,196548972,124472495.3,72076476.76
 10/15  10:00:00,61986097.03,0,0,11178941.77,0,46581897.7,4225257.562,0.00279936,182876195,117566430.3,65309764.69
 10/15  11:00:00,62214862.8,0,0,11178941.77,0,47111749.85,3924171.181,0.002246855,160246178.4,107623998.8,52622179.55
 10/15  12:00:00,60933766.58,0,0,11178941.77,0,46581897.7,3172927.118,0.001952185,130472530.9,84617063.41,45855467.48
 10/15  13:00:00,58893150.98,0,0,11178941.77,0,44992341.23,2721867.977,0.001731183,111921692.2,71141258.78,40780433.42
 10/15  14:00:00,58319208.98,0,0,11178941.77,0,44462489.08,2677778.132,0.001510181,105484010.6,69778611.27,35705399.37
 10/15  15:00:00,63078212.78,0,0,14503419.33,0,46052045.54,2522747.902,0.001731183,106406783.3,65626349.84,40780433.42
 10/15  16:00:00,89735231.9,0,0,23406905.24,0,63969831.83,2358494.824,0.002025853,109107561.5,61560416.02,47547145.5
 10/15  17:00:00,115364220,0,0,30170497.53,0,83236545.25,1957177.165,0.002688859,113720935.8,50948688.12,62772247.66
 10/15  18:00:00,136230628.4,0,0,38309735.72,12856800,83236545.25,1827547.381,0.003167697,121640265.8,47872111.02,73768154.78
 10/15  19:00:00,139392743.7,0,0,44309080.3,19285200,73747799.95,2050663.498,0.003020362,124932613.9,54547815.16,70384798.74
 10/15  20:00:00,138004900.6,0,0,44844053.7,19285200,71628391.33,2247255.537,0.002762527,124889679.6,60425753.95,64463925.68
 10/15  21:00:00,118424689.3,0,0,33074638.86,19285200,63729202.5,2335647.991,0.002246855,115485649.1,62863469.54,52622179.55
 10/15  22:00:00,93778677.23,0,0,21305224.02,19285200,50531492.12,2656761.099,0.001952185,117575896.6,71720429.09,45855467.48
 10/15  23:00:00,73163875.48,0,0,12745649.59,19285200,37863633.89,3269392.008,0.001068177,115077430.1,89522098.82,25555331.26
 10/15  24:00:00,60458248.85,0,0,9191897.701,19285200,28085665.77,3895485.378,0.00029467,116036190.2,108243478.1,7792712.072
 10/16  01:00:00,58602160.69,0,0,9191897.701,19285200,25966257.16,4158805.834,0.000147387,120344995.3,115932990.8,4412004.521
 10/16  02:00:00,57687673.71,0,0,9191897.701,19285200,24906552.85,4304023.159,3.68467E-05,121924994.6,120052259.3,1872735.367
 10/16  03:00:00,57262536.08,0,0,9191897.701,19285200,24376700.69,4408737.687,3.68467E-05,124882809.5,123010037.5,1872771.982
 10/16  04:00:00,64758890.96,0,0,13777384,19285200,27266590.8,4429716.147,0.000147387,127957759.8,123544501.2,4413258.564
 10/16  05:00:00,80978304.82,0,0,21687347.87,19285200,35695631.8,4310125.148,0.00099486,144123573.4,120232872.4,23890701.05
 10/16  06:00:00,99802620.74,0,0,23445117.62,19285200,53083565.93,3988737.182,0.003463587,191527366.3,110898247.7,80629118.63
 10/16  07:00:00,110239153.7,0,0,21649135.49,19285200,65388425.55,3916392.687,0.003684667,194560115.5,108849946.8,85710168.76
 10/16  08:00:00,105429800.1,0,0,15665446.93,16071000,67967412.13,5725941.037,0.00353728,210728994.7,128406192.7,82322802.01
 10/16  09:00:00,79337099.81,0,0,13640190.48,0,59827593.96,5869315.367,0.00309512,202647289.3,130486587.5,72160701.76
 10/16  10:00:00,68721102.94,0,0,13640190.48,0,49327737.83,5753174.625,0.002800347,191422043.6,126036075.3,65385968.26
 10/16  11:00:00,69175260.5,0,0,13640190.48,0,49857589.98,5677480.028,0.002247647,175425213.9,122741871,52683342.94
 10/16  12:00:00,68006706.35,0,0,13298350.38,0,49081841.7,5626514.265,0.001952873,167036697.6,121128088.1,45908609.44
 10/16  13:00:00,67005751.54,0,0,13640190.48,0,47738181.37,5627379.688,0.001731793,160931949.8,120104390.4,40827559.32
 10/16  14:00:00,66449002.75,0,0,13640190.48,0,47208329.21,5600483.057,0.001510713,154937869,119191359.8,35746509.19
 10/16  15:00:00,71202163.53,0,0,16964668.05,0,48797885.67,5439609.801,0.001731793,155402078.2,114574518.9,40827559.32
 10/16  16:00:00,97747773.75,0,0,25868153.95,0,66715671.97,5163947.831,0.002026567,154117963.6,106515670.8,47602292.82
 10/16  17:00:00,117364972.2,0,0,30170497.53,0,83933250.96,3261223.722,0.002689807,152163485.3,89318042.06,62845443.19
 10/16  18:00:00,137239919.9,0,0,38309735.72,12856800,83236545.25,2836838.964,0.003168813,151117564.5,77263179.4,73854385.13
 10/16  19:00:00,140150037.7,0,0,44309080.3,19285200,73747799.95,2807957.451,0.003021427,147015227.3,76548208.89,70467018.38
 10/16  20:00:00,138602666.5,0,0,44844053.7,19285200,71628391.33,2845021.513,0.0027635,142187271.3,77648144.74,64539126.57
 10/16  21:00:00,119047331.2,0,0,33074638.86,19285200,63729202.5,2958289.891,0.002247647,133550261.6,80866918.65,52683342.94
 10/16  22:00:00,94431232.93,0,0,21305224.02,19285200,50531492.12,3309316.792,0.001952873,136792840.8,90884231.33,45908609.44
 10/16  23:00:00,73627655.79,0,0,12745649.59,19285200,37863633.89,3733172.316,0.001068553,128762778.4,103178369.4,25584408.94
 10/16  24:00:00,60759459.55,0,0,9191897.701,19285200,28085665.77,4196696.077,0.000294773,124658415,116857681.5,7800733.501
 10/17  01:00:00,58868281.73,0,0,9191897.701,19285200,25966257.16,4424926.867,0.00014744,127961737.5,123545663.9,4416073.614
 10/17  02:00:00,57933429.33,0,0,9191897.701,19285200,24906552.85,4549778.779,3.68599E-05,129001639.8,127127881.9,1873757.903
 10/17  03:00:00,57499928.23,0,0,9191897.701,19285200,24376700.69,4646129.836,3.68599E-05,131818217.5,129944422.1,1873795.326
 10/17  04:00:00,65047841.71,0,0,13777384,19285200,27266590.8,4718666.907,0.00014744,136770177.4,132352821.7,4417355.665
 10/17  05:00:00,81222672.23,0,0,21687347.87,19285200,35695631.8,4554492.555,0.000995218,151504723.6,127586352.1,23918371.55
 10/17  06:00:00,99955180.8,0,0,23445117.62,19285200,53083565.93,4141297.246,0.003464832,195995410.4,115269955.7,80725454.73
 10/17  07:00:00,110451869.3,0,0,21649135.49,19285200,65388425.55,4129108.27,0.003685991,201040645.3,115227991.3,85812653.97
 10/17  08:00:00,105814266.4,0,0,15665446.93,16071000,67967412.13,6110407.28,0.003538551,222114902.9,139693715.1,82421187.81
 10/17  09:00:00,79557186.1,0,0,13640190.48,0,59827593.96,6089401.656,0.003096232,209171605.3,136924816,72246789.33
 10/17  10:00:00,69127204.91,0,0,13640190.48,0,49327737.83,6159276.596,0.002801353,204306898.4,138843041.4,65463857.02
 10/17  11:00:00,69772373.37,0,0,13640190.48,0,49857589.98,6274592.902,0.002248455,194821156.6,142075297.7,52745858.92
 10/17  12:00:00,68599555.02,0,0,13298350.38,0,49081841.7,6219362.934,0.001953575,186261407.2,140298480.6,45962926.6
 10/17  13:00:00,67527004.95,0,0,13640190.48,0,47738181.37,6148633.104,0.001732416,177853474,136977746.6,40875727.37
 10/17  14:00:00,66954732.05,0,0,13640190.48,0,47208329.21,6106212.352,0.001511256,171047426.2,135258898.1,35788528.13
 10/17  15:00:00,71795721.07,0,0,16964668.05,0,48797885.67,6033167.339,0.001732416,173764359.4,132888632,40875727.37
 10/17  16:00:00,98334757.93,0,0,25868153.95,0,66715671.97,5750932.008,0.002027295,172269954.1,124611294.4,47658659.68
 10/17  17:00:00,117938444.5,0,0,30170497.53,0,83933250.96,3834696.012,0.002690773,169604413.8,106684156.4,62920257.4
 10/17  18:00:00,141012615.6,0,0,38309735.72,16071000,83236545.25,3395334.599,0.003169952,167729219.2,93786696.82,73942522.41
 10/17  19:00:00,140707835,0,0,44309080.3,19285200,73747799.95,3365754.709,0.003022513,163589131.9,93038075.65,70551056.25
 10/17  20:00:00,139209351.6,0,0,44844053.7,19285200,71628391.33,3451706.518,0.002764493,160375997.2,95760006.74,64615990.48
 10/17  21:00:00,119702172.2,0,0,33074638.86,19285200,63729202.5,3613130.874,0.002248455,153302335.9,100556477,52745858.92
 10/17  22:00:00,95200108.49,0,0,21305224.02,19285200,50531492.12,4078192.356,0.001953575,160564890.9,114601964.3,45962926.6
 10/17  23:00:00,74496673.28,0,0,12745649.59,19285200,37863633.89,4602189.802,0.001068937,156180666.9,130566537.3,25614129.65
 10/17  24:00:00,61617994.21,0,0,9191897.701,19285200,28085665.77,5055230.733,0.000294879,152082909.8,144273977.5,7808932.318
 10/18  01:00:00,59713520.16,0,0,9191897.701,19285200,25966257.16,5270165.304,0.000147494,155070331.2,150650100.6,4420230.587
 10/18  02:00:00,58804712.19,0,0,9191897.701,19285200,24906552.85,5421061.639,3.68734E-05,156970379.4,155095577,1874802.343
 10/18  03:00:00,58384333.5,0,0,9191897.701,19285200,24376700.69,5530535.105,3.68734E-05,160179626.4,158304785.9,1874840.563
 10/18  04:00:00,65813767.46,0,0,13777384,19285200,27266590.8,5484592.649,0.000147494,160951454.4,156529914.1,4421540.285
 10/18  05:00:00,81968521.34,0,0,21687347.87,19285200,35695631.8,5300341.671,0.000995582,174903105.8,150956473.2,23946632.55
 10/18  06:00:00,100739941.6,0,0,23445117.62,19285200,53083565.93,4926058.063,0.003466101,220534526.5,139710679.9,80823846.61
 10/18  07:00:00,111143690.3,0,0,21649135.49,19285200,65388425.55,4820929.254,0.003687341,222570046.8,136652720.6,85917326.18
 10/18  08:00:00,106308099.7,0,0,15665446.93,16071000,67967412.13,6604240.635,0.003539848,237640611.9,155118938.7,82521673.13
 10/18  09:00:00,79959139.54,0,0,13640190.48,0,59827593.96,6491355.099,0.003097367,221202053.4,148867339.4,72334713.99
 10/18  10:00:00,69430073.67,0,0,13640190.48,0,49327737.83,6462145.358,0.002802379,213050093.1,147506685.2,65543407.9
 10/18  11:00:00,69956975.37,0,0,13640190.48,0,49857589.98,6459194.903,0.002249278,199778287.9,146968578.9,52809708.97
 10/18  12:00:00,68764887.56,0,0,13298350.38,0,49081841.7,6384695.477,0.001954291,190383809.4,144365406.5,46018402.88
 10/18  13:00:00,67701087.97,0,0,13640190.48,0,47738181.37,6322716.126,0.00173305,182379890.1,141454966.8,40924923.31
 10/18  14:00:00,67181481.62,0,0,13640190.48,0,47208329.21,6332961.92,0.00151181,177650089.7,141818646,35831443.73
 10/18  15:00:00,72003124.6,0,0,16964668.05,0,48797885.67,6240570.868,0.00173305,180003430.6,139078507.3,40924923.31
 10/18  16:00:00,98444820.47,0,0,25868153.95,0,66715671.97,5860994.546,0.002028038,175425742.9,127709513.5,47716229.4
 10/18  17:00:00,118005902,0,0,30170497.53,0,83933250.96,3902153.552,0.002691759,171472218.8,108475550.6,62996668.11
 10/18  18:00:00,141073034.9,0,0,38309735.72,16071000,83236545.25,3455753.921,0.003171114,169514662.6,95482122.13,74032540.52
 10/18  19:00:00,140823121.6,0,0,44309080.3,19285200,73747799.95,3481041.33,0.00302362,167160864.9,96523977.39,70636887.47
 10/18  20:00:00,139372303.3,0,0,44844053.7,19285200,71628391.33,3614658.248,0.002765506,165518169.6,100823674.9,64694494.64
 10/18  21:00:00,119929025.8,0,0,33074638.86,19285200,63729202.5,3839984.418,0.002249278,160624294.4,107814585.4,52809708.97
 10/18  22:00:00,95441375.43,0,0,21305224.02,19285200,50531492.12,4319459.301,0.001954291,168521243.7,122502840.8,46018402.88
 10/18  23:00:00,74713745.98,0,0,12745649.59,19285200,37863633.89,4819262.505,0.001069329,163400701.7,137756217.1,25644484.59
 10/18  24:00:00,61845274.37,0,0,9191897.701,19285200,28085665.77,5282510.897,0.000294987,159638332.2,151821026.1,7817306.095
 10/19  01:00:00,59883091.24,0,0,9191897.701,19285200,25966257.16,5439736.379,0.000147549,160509978.8,156085504.6,4424474.21
 10/19  02:00:00,58930809.94,0,0,9191897.701,19285200,24906552.85,5547159.391,3.68872E-05,160817579.9,158941711.5,1875868.377
 10/19  03:00:00,58495534.04,0,0,9191897.701,19285200,24376700.69,5641735.643,3.68872E-05,163570290.3,161694382.9,1875907.384
 10/19  04:00:00,66031849.15,0,0,13777384,19285200,27266590.8,5702674.338,0.000147549,168267496.6,163841685.4,4425811.183
 10/19  05:00:00,82164025.15,0,0,21687347.87,19285200,35695631.8,5495845.477,0.000995954,181712787.9,157737312.2,23975475.69
 10/19  06:00:00,100875666.7,0,0,23445117.62,19285200,53083565.93,5061783.131,0.003467394,225350260.8,144425995.6,80924265.13
 10/19  07:00:00,111273628.7,0,0,21649135.49,19285200,65388425.55,4950867.671,0.003688717,227217085.8,141192931.4,86024154.4
 10/19  08:00:00,109695502.8,0,0,15665446.93,19285200,67967412.13,6777443.72,0.003541168,243909159.1,161284930.8,82624228.22
 10/19  09:00:00,80353825.69,0,0,13640190.48,0,59827593.96,6886041.248,0.003098522,234828925.3,162404475.6,72424449.7
 10/19  10:00:00,69824079.78,0,0,13640190.48,0,49327737.83,6856151.464,0.002803425,226556844.2,160932246.9,65624597.34
 10/19  11:00:00,70323466.52,0,0,13640190.48,0,49857589.98,6825686.057,0.002250117,212336827.9,159461953.7,52874874.18
 10/19  12:00:00,69145002,0,0,13298350.38,0,49081841.7,6764809.916,0.00195502,203531392.1,157456370.3,46075021.83
 10/19  13:00:00,67974858.34,0,0,13640190.48,0,47738181.37,6596486.494,0.001733697,191798582.2,150823449.6,40975132.57
 10/19  14:00:00,67451991.86,0,0,13640190.48,0,47208329.21,6603472.163,0.001512374,186662785.7,150787542.4,35875243.3
 10/19  15:00:00,72336265.6,0,0,16964668.05,0,48797885.67,6573711.869,0.001733697,191135109.3,150159976.7,40975132.57
 10/19  16:00:00,98699248.27,0,0,25868153.95,0,66715671.97,6115422.348,0.002028794,183816159.4,136041174.5,47774984.92
 10/19  17:00:00,118125815.3,0,0,30170497.53,0,83933250.96,4022066.785,0.002692763,175446225.9,112371573.2,63074652.71
 10/19  18:00:00,141062921.5,0,0,38309735.72,16071000,83236545.25,3445640.495,0.003172297,169252275.5,95127862.75,74124412.78
 10/19  19:00:00,140692257.4,0,0,44309080.3,19285200,73747799.95,3350177.196,0.003024748,163121144.4,92396657.83,70724486.61
 10/19  20:00:00,139099708.8,0,0,44844053.7,19285200,71628391.33,3342063.775,0.002766538,157013038.8,92238423.01,64774615.8
 10/19  21:00:00,119517120.4,0,0,33074638.86,19285200,63729202.5,3428079.031,0.002250117,147599489.3,94724615.1,52874874.18
 10/19  22:00:00,94952867.98,0,0,21305224.02,19285200,50531492.12,3830951.85,0.00195502,152757236.3,106682214.5,46075021.83
