Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly) 
 11/13  12:00:00,84593477.84,0,0,21894332.83,0,49857589.98,12841555.02,0.002175676,319648097.5,270944306.1,48703791.4
 11/13  13:00:00,81859641,0,0,21196991.74,0,49081841.7,11580807.56,0.001890341,279803473,237349056.5,42454416.49
 11/13  14:00:00,79957077.86,0,0,21894332.83,0,47738181.37,10324563.66,0.00167634,242588192.1,204820806.8,37767385.31
 11/13  15:00:00,78879995.15,0,0,21894332.83,0,47208329.21,9777333.107,0.001462339,223809761.4,190729407.3,33080354.12
 11/13  16:00:00,83998784.38,0,0,25218810.4,0,48797885.67,9982088.303,0.00167634,233793807.5,196026422.1,37767385.31
 11/13  17:00:00,123737466.8,0,0,34122296.3,11584800,66715671.97,11314698.49,0.001961675,274954160.2,230937399.9,44016760.22
 11/13  18:00:00,153117232.8,0,0,35865032.71,23169600,83933250.96,10149349.09,0.002603677,309882737.5,251804883.8,58077853.77
 11/13  19:00:00,160907247.4,0,0,44004270.9,23169600,83236545.25,10496831.28,0.003067346,330024369.5,261791281.5,68233088.01
 11/13  20:00:00,158052705.3,0,0,50003615.48,23169600,73747799.95,11131689.87,0.002924679,344174881.7,279066481.2,65108400.55
 11/13  21:00:00,156764728.4,0,0,50538588.88,23169600,71628391.33,11428148.14,0.002675011,346603000.8,286962803.3,59640197.5
 11/13  22:00:00,137573551.9,0,0,38769174.04,23169600,63729202.5,11905575.33,0.002175676,348322571,299618779.6,48703791.4
 11/13  23:00:00,113539868.4,0,0,26999759.2,23169600,50531492.12,12839017.05,0.001890341,366852195.2,324397778.7,42454416.49
 11/13  24:00:00,93485192.78,0,0,18440184.77,23169600,37863633.89,14011774.12,0.001034338,379620373.3,355914081.5,23706291.75
 11/14  01:00:00,80989851.52,0,0,14886432.88,23169600,28085665.77,14848152.87,0.000285562,385539079.9,378224850.1,7314229.727
 11/14  02:00:00,79402392.53,5667.315244,0,14886432.88,23169600,25966257.16,15374435.18,0.000142781,396172089.6,391987348.4,4184741.217
 11/14  03:00:00,78049104.48,0,0,14886432.88,23169600,24906552.85,15086518.75,3.56952E-05,385085577,383250144.1,1835432.933
 11/14  04:00:00,77440979.57,0,0,14886432.88,23169600,24376700.69,15008246,3.56952E-05,382466880.6,380631444.9,1835435.655
 11/14  05:00:00,85277553.53,72615.14989,0,19471919.18,23169600,27266590.8,15296828.39,0.000142781,390939326.6,386754494.1,4184832.507
 11/14  06:00:00,101167677.4,51110.69398,0,27381883.05,23169600,35695631.8,14869451.87,0.000963771,397267192.2,375070286.1,22196906.08
 11/14  07:00:00,119690972.9,16395.80961,0,29139652.8,23169600,53083565.93,14281758.32,0.00335535,434180756.4,359513913.7,74666842.64
 11/14  08:00:00,111147047.6,94269.03301,0,27343670.67,3861600,65388425.55,14459082.3,0.003569521,443671697,364306054.3,79365642.74
 11/14  09:00:00,109050786,330229.2476,0,23919589.28,0,67967412.13,16833555.37,0.00342674,457512083.9,381278974.6,76233109.34
 11/14  10:00:00,98876209.97,304601.907,0,21894332.83,0,59827593.96,16849681.27,0.002998398,445831716.3,378996207.1,66835509.13
 11/14  11:00:00,87533762.53,26999.57697,0,21894332.83,0,49327737.83,16284692.29,0.002712836,423701630.5,363131188.1,60570442.33
 11/14  12:00:00,87619448.43,0,0,21894332.83,0,49857589.98,15867525.62,0.002177408,401111287.6,352287845.5,48823442.07
 11/14  13:00:00,85733282.07,0,0,21196991.74,0,49081841.7,15454448.63,0.001891846,383441019.6,340882644.3,42558375.27
 11/14  14:00:00,84911063.21,0,0,21894332.83,0,47738181.37,15278549.01,0.001677675,373840778.7,335981203.5,37859575.17
 11/14  15:00:00,84372455.36,0,0,21894332.83,0,47208329.21,15269793.31,0.001463504,368948303,335787527.9,33160775.06
 11/14  16:00:00,89443033.14,0,0,25218810.4,0,48797885.67,15426337.06,0.001677675,378106492.5,340246917.3,37859575.17
 11/14  17:00:00,127700865.1,0,0,34122296.3,11584800,66715671.97,15278096.86,0.001963237,380796507.3,336671865.3,44124641.97
 11/14  18:00:00,155653159.3,0,0,35865032.71,23169600,83933250.96,12685275.62,0.00260575,377736164.3,319515122,58221042.28
 11/14  19:00:00,162551168.9,0,0,44004270.9,23169600,83236545.25,12140752.71,0.003069788,373839241.6,305437465.7,68401775.84
 11/14  20:00:00,159042574,0,0,50003615.48,23169600,73747799.95,12121558.57,0.002927007,370336251,305067008.5,65269242.43
 11/14  21:00:00,157515328.6,0,0,50538588.88,23169600,71628391.33,12178748.41,0.002677141,366374290.1,306586981.1,59787308.98
 11/14  22:00:00,138234867.4,0,0,38769174.04,23169600,63729202.5,12566890.89,0.002177408,365848029.4,317024587.3,48823442.07
 11/14  23:00:00,113915728.9,0,0,26999759.2,23169600,50531492.12,13214877.58,0.001891846,376699150.6,334140775.3,42558375.27
 11/14  24:00:00,93205007.08,0,0,18440184.77,23169600,37863633.89,13731588.42,0.001035161,371286010.5,347522835.6,23763174.86
 11/15  01:00:00,80116433.77,0,0,14886432.88,23169600,28085665.77,13974735.11,0.000285789,360581185.2,353251217.7,7329967.458
 11/15  02:00:00,78279771.22,0,0,14886432.88,23169600,25966257.16,14257481.18,0.000142894,364783397,360590781.1,4192615.893
 11/15  03:00:00,77520229.55,0,0,14886432.88,23169600,24906552.85,14557643.82,3.57236E-05,370511442.8,368674041.2,1837401.633
 11/15  04:00:00,77101605.21,0,0,14886432.88,23169600,24376700.69,14668871.63,3.57236E-05,373373167.9,371535763.5,1837404.358
 11/15  05:00:00,84948557.43,84640.15797,0,19471919.18,23169600,27266590.8,14955807.29,0.000142894,381484237.3,377291529.9,4192707.326
 11/15  06:00:00,101326304.8,214845.1462,0,27381883.05,23169600,35695631.8,14864344.81,0.000964538,397415180.6,375165119.6,22250061.08
 11/15  07:00:00,120428289,390175.4429,0,29139652.8,23169600,53083565.93,14645294.85,0.003358019,444863060.1,370011159.3,74851900.76
 11/15  08:00:00,111804484.1,421754.0959,0,27343670.67,3861600,65388425.55,14789033.77,0.003572361,453792603.3,374230090.2,79562513.08
 11/15  09:00:00,107698735.2,13220.54057,0,23919589.28,0,67967412.13,15798513.21,0.003429467,430721536,354299431.1,76422104.87
 11/15  10:00:00,97210431.38,0,0,21894332.83,0,59827593.96,15488504.58,0.003000783,410254629.5,343253749.3,67000880.22
 11/15  11:00:00,86148311.66,0,0,21894332.83,0,49327737.83,14926241,0.002714994,388083670.5,327363606.7,60720063.79
 11/15  12:00:00,86447500.37,0,0,21894332.83,0,49857589.98,14695577.56,0.00217914,370044893.9,321101360.9,48943532.98
 11/15  13:00:00,85145370.82,0,0,21196991.74,0,49081841.7,14866537.39,0.001893351,367984333,325321616.4,42662716.55
 11/15  14:00:00,84875702.52,0,0,21894332.83,0,47738181.37,15243188.32,0.00167901,373519954.9,335567850.7,37952104.23
 11/15  15:00:00,84938502.45,0,0,21894332.83,0,47208329.21,15835840.41,0.001464668,385125123.3,351883631.4,33241491.9
 11/15  16:00:00,90040376.88,0,0,25218810.4,0,48797885.67,16023680.81,0.00167901,394836747.1,356884642.9,37952104.23
 11/15  17:00:00,128744319.9,3783.536722,0,34122296.3,11584800,66715671.97,16317768.11,0.001964799,409150261.3,364917340.6,44232920.66
 11/15  18:00:00,157661270.8,267555.5182,0,35865032.71,23169600,83933250.96,14425831.61,0.002607824,423586232.5,365221474.9,58364757.63
 11/15  19:00:00,165721260.8,737727.22,0,44004270.9,23169600,83236545.25,14573117.47,0.003072231,438795000.8,370223916.4,68571084.33
 11/15  20:00:00,162843978.6,977863.8118,0,50003615.48,23169600,73747799.95,14945099.31,0.002929336,446121785.3,380691109.2,65430676.11
 11/15  21:00:00,161814224.3,1189562.273,0,50538588.88,23169600,71628391.33,15288081.78,0.002679271,450211588.9,390276627.2,59934961.74
 11/15  22:00:00,143553364.9,1736703.295,0,38769174.04,23169600,63729202.5,16148685.04,0.00217914,463225911.4,414282378.4,48943532.98
 11/15  23:00:00,121010758.7,2611955.06,0,26999759.2,23169600,50531492.12,17697952.32,0.001893351,500294821.9,457632105.4,42662716.55
 11/15  24:00:00,102131022.4,3469624.678,0,18440184.77,23169600,37863633.89,19187979.11,0.001035985,523691062.1,499870794.8,23820267.26
 11/16  01:00:00,91355233.04,4403184.434,0,14886432.88,23169600,28085665.77,20810349.95,0.000286016,553751726.4,546405967.2,7345759.195
 11/16  02:00:00,91515015.38,5289473.251,0,14886432.88,23169600,25966257.16,22203252.09,0.000143008,590967884.4,586767367.2,4200517.136
 11/16  03:00:00,91926502.44,5861971.617,0,14886432.88,23169600,24906552.85,23101945.09,3.5752E-05,614732419.8,612893042.8,1839376.969
 11/16  04:00:00,92421284.79,6273938.598,0,14886432.88,23169600,24376700.69,23714612.62,3.5752E-05,632638432.1,630799052.4,1839379.696
 11/16  05:00:00,101209609.9,6834758.573,0,19471919.18,23169600,27266590.8,24466741.29,0.000143008,657648168.1,653447559.5,4200608.683
 11/16  06:00:00,118569537.5,7346443.994,0,27381883.05,23169600,35695631.8,24975978.7,0.000965304,691686541.9,669383146.7,22303395.19
