Date/Time,Heating:Electricity [J](Hourly),Electricity:Facility [J](Hourly),Gas:Facility [J](Hourly)
 11/19  14:00:00,8486821.7,97379029.18,774103536.9
 11/19  15:00:00,8170602.867,96029031.78,753842014.1
 11/19  16:00:00,9553312.327,119296261,804576192.2
 11/19  17:00:00,10843869.36,156470859,852036968.9
 11/19  18:00:00,11429043.73,183483722.3,881154776.7
 11/19  19:00:00,11621609.96,191707734.5,890604377.4
 11/19  20:00:00,11878538.25,188849332.7,898412657.2
 11/19  21:00:00,11903365.11,187377259.3,894176618.9
 11/19  22:00:00,12424464.5,169035821.6,905601461.4
 11/19  23:00:00,12770489.12,145283024.6,923388079.4
 11/19  24:00:00,12977998.96,124980488.4,921716520.4
 11/20  01:00:00,13431674.81,113093291.1,931453589.7
 11/20  02:00:00,13316590.15,110828251.1,925495142.8
 11/20  03:00:00,13510288.48,110277122,931960770.3
 11/20  04:00:00,13852050.08,110577746.1,946779345.2
 11/20  05:00:00,13913372.03,118148218.6,950418853.4
 11/20  06:00:00,13597722.92,133506049.7,951117471.1
 11/20  07:00:00,13546602.5,152039737.8,996849539.8
 11/20  08:00:00,13677411.72,163050775.1,1013738353
 11/20  09:00:00,13485527.15,164170637,1012322643
 11/20  10:00:00,13552945.56,150464952.9,1004925835
 11/20  11:00:00,13638895.3,120839108.8,999089715.8
 11/20  12:00:00,12668882.65,119098051.6,943285575.4
 11/20  13:00:00,11475072.07,114739211,882924612
 11/20  14:00:00,10029794.6,110674143.2,815048595.2
 11/20  15:00:00,9504863.148,108992573.6,790258300.1
 11/20  16:00:00,10468413.41,131539890.5,833763144.9
 11/20  17:00:00,10982021.94,167085147.1,856784883.4
 11/20  18:00:00,10526187.01,182141425.8,845284647.1
 11/20  19:00:00,10173852.31,188074583.3,824412197
 11/20  20:00:00,9950986.48,184126493.4,813844097.3
 11/20  21:00:00,9101037.259,180567918.3,773519330.6
 11/20  22:00:00,7738726.429,157729011.1,706387199.9
 11/20  23:00:00,7134649.662,131622930.9,682507844.1
 11/20  24:00:00,7985064.362,112759154.5,704891108.5
 11/21  01:00:00,8944815.774,102145667.3,737134916.7
 11/21  02:00:00,9548553.344,101743744.5,766064141.9
 11/21  03:00:00,10365132.2,102826975.5,803048307.4
 11/21  04:00:00,11341290.57,104761631.4,848053840.6
 11/21  05:00:00,12001585.94,113840578.6,879417655.5
 11/21  06:00:00,12388047.05,130892765.6,910965022
 11/21  07:00:00,12790511.08,150549371.1,977090522.8
 11/21  08:00:00,13394818.67,162672448,1013404797
 11/21  09:00:00,13791282.26,165209335,1034903618
 11/21  10:00:00,13947022.09,151697107.2,1030599856
 11/21  11:00:00,13898804.02,121666229.4,1016328411
 11/21  12:00:00,13177511.34,120477045.6,969863501
 11/21  13:00:00,12572258.52,117466609,932986123.4
 11/21  14:00:00,11968174.02,115370004.4,899732228.7
 11/21  15:00:00,11921847.56,114795093,894057817.8
 11/21  16:00:00,12518956.86,140327285,921542384.1
 11/21  17:00:00,12980761.2,171835948.1,940704569.7
 11/21  18:00:00,13707084.71,189698998.8,978963056.6
 11/21  19:00:00,13720058.35,196498692.5,972763622.9
 11/21  20:00:00,13649607.89,192943610.2,969015740.8
 11/21  21:00:00,14192812.66,192704175.5,987476556.7
 11/21  22:00:00,14371820.98,173608256.3,986034687.7
 11/21  23:00:00,14385985.03,149108144.4,990891047.4
 11/21  24:00:00,14702716.9,129059194.3,993900088.4
 11/22  01:00:00,14808589.29,116362482.7,989070075.2
 11/22  02:00:00,14968664.27,114752433.6,995192236.5
 11/22  03:00:00,14605868.02,112897322.7,977887325.2
 11/22  04:00:00,14831028.96,112919760.2,987850393.6
 11/22  05:00:00,15289868.69,121420084.3,1008484728
 11/22  06:00:00,15513545.55,138054472.4,1032676397
 11/22  07:00:00,15458621.75,156633732.8,1079858124
 11/22  08:00:00,14959261.74,166162576.8,1069555495
 11/22  09:00:00,14932372.95,167662428.6,1073051330
 11/22  10:00:00,15124828.76,154214118.9,1070197338
 11/22  11:00:00,14080141.01,121889381.3,1014857632
 11/22  12:00:00,11341367.69,116124792.3,888675129.6
 11/22  13:00:00,8861841.671,108772456.3,777322913.9
 11/22  14:00:00,7428906.375,104776081.2,713504343.2
 11/22  15:00:00,7992219.622,105583479.6,732119883.7
 11/22  16:00:00,9239540.283,132545483.1,782901586.7
 11/22  17:00:00,9093254.511,162683622.4,778043160.9
 11/22  18:00:00,9074676.191,178741609.5,786522320
 11/22  19:00:00,9069461.565,185519269.3,780788758.7
 11/22  20:00:00,8707029.235,181298261.6,766115169.4
 11/22  21:00:00,8688097.742,179774451.2,762071931.8
 11/22  22:00:00,8436481.692,159666061.2,743131371.7
 11/22  23:00:00,9106779.924,136711833.3,775080819.9
 11/22  24:00:00,10891653.19,120213595.9,841094402.5
 11/23  01:00:00,12160744.69,110419085.1,889429477.8
 11/23  02:00:00,12410170.32,109168916.5,903084625.4
 11/23  03:00:00,13172715.62,110055269,936172181
 11/23  04:00:00,13486524.97,110346667.5,950917995.5
 11/23  05:00:00,12980438.04,116583073.2,930072165.4
 11/23  06:00:00,12423490.75,131293555.1,918482420.5
 11/23  07:00:00,12348172.79,149724978.3,962317455.8
 11/23  08:00:00,12307809.72,159268968.8,961858383.6
 11/23  09:00:00,11862159.9,150763862.5,952394874.2
 11/23  10:00:00,11799577.77,140585358.5,942349150.7
 11/23  11:00:00,10642590.8,104134665.9,884933742
 11/23  12:00:00,9519964.54,101963977.2,823285990
 11/23  13:00:00,8956464.564,100053984.9,791686520.6
 11/23  14:00:00,8068417.321,96416746.47,751490529.1
 11/23  15:00:00,7365090.668,94238373.24,718182515.5
 11/23  16:00:00,7078407.887,117695157.7,710283737.2
 11/23  17:00:00,7106036.812,148118575.6,710616400.1
 11/23  18:00:00,7965376.636,175593547.9,746866838.3
 11/23  19:00:00,8142815.644,183748827.2,755481123.5
 11/23  20:00:00,7831152.268,179586586.8,741231572.5
 11/23  21:00:00,7617135.316,177538630.6,727359398.3
 11/23  22:00:00,7505819.845,157667753.6,711426892.4
 11/23  23:00:00,7589649.725,133219785,715866331.5
 11/23  24:00:00,8033367.9,113395651.2,721119683.9
 11/24  01:00:00,8218734.509,100873655,718847885.3
 11/24  02:00:00,7990700.575,98361965.78,709227605.1
 11/24  03:00:00,7864802.457,97037443.84,702173678.5
 11/24  04:00:00,7672558.844,96090720.65,695334406.1
 11/24  05:00:00,7510849.132,103128043.9,690073165.1
 11/24  06:00:00,7827414.421,119981812.8,718177373.6
 11/24  07:00:00,9269582.616,142168265.3,829719807.3
 11/24  08:00:00,10707581.59,156414284.7,904596019
 11/24  09:00:00,11397032.47,159829429.8,943641788.8
 11/24  10:00:00,11861522.88,151014705.6,955104025.6
 11/24  11:00:00,11730426.59,116961214.9,938328640.4
 11/24  12:00:00,10590035.13,115152309.3,886437468.2
 11/24  13:00:00,9429793.68,111035828.2,833312189.2
 11/24  14:00:00,9172238.962,109755214.5,815056225.3
 11/24  15:00:00,9645053.28,110188577.2,824059402.7
 11/24  16:00:00,10853678.42,140568016.7,861899960.6
 11/24  17:00:00,12305081.43,170322007.4,915168997.7
 11/24  18:00:00,13230042.5,188650129.3,961009284.9
 11/24  19:00:00,13897590.56,196981300.3,981799014.9
 11/24  20:00:00,14311034.59,194554090.8,997748967.2
 11/24  21:00:00,14607111.63,193732624.1,1005166200
 11/24  22:00:00,15087394.92,175334775.4,1015951404
 11/24  23:00:00,15211754.4,151057179.8,1024220937
 11/24  24:00:00,15449293.54,130804123.3,1023128579
 11/25  01:00:00,15755125.22,118577903.6,1026872378
 11/25  02:00:00,16267182.34,117818938.3,1048819100
 11/25  03:00:00,16657921.27,117781387.4,1065146032
 11/25  04:00:00,16559991.26,117086770.1,1062078356
 11/25  05:00:00,16694014.34,124823195.2,1068702369
 11/25  06:00:00,16687221.89,140899394.5,1082380086
 11/25  07:00:00,16773433.41,159776189.1,1134860330
 11/25  08:00:00,16933825.88,169834526.9,1144284883
 11/25  09:00:00,16986962.28,162585790.7,1158482719
 11/25  10:00:00,17239208.66,153225976.1,1164017260
 11/25  11:00:00,16768583.34,122168759.2,1133865482
 11/25  12:00:00,14877055.76,114867709.3,1057107031
 11/25  13:00:00,13159755.77,110402650.1,982072492
 11/25  14:00:00,11474954.78,104845506.4,906638888.3
 11/25  15:00:00,11843710.41,105115476.9,915333800.2
 11/25  16:00:00,13581508.91,136744326.5,975176258.4
 11/25  17:00:00,14581332.59,165499201.1,1010666107
 11/25  18:00:00,14878296,191819993.3,1027518317
 11/25  19:00:00,15599870.78,201248669.1,1058650766
 11/25  20:00:00,16586061.33,200113801.5,1098321538
 11/25  21:00:00,16552912.98,198540494.5,1092551016
 11/25  22:00:00,16784783.16,179544418.4,1092602458
 11/25  23:00:00,17225627.2,155999587.5,1114484904
 11/25  24:00:00,17396706.2,135591464.1,1110709213
 11/26  01:00:00,17737994.2,123446524.4,1116111967
 11/26  02:00:00,17606713.09,121161908.3,1109775965
 11/26  03:00:00,17818316.09,120702381.5,1118528342
 11/26  04:00:00,17999842.02,120636381.6,1127015531
 11/26  05:00:00,18322209.5,128861370.4,1143366975
 11/26  06:00:00,18418441.88,145181452.5,1161715378
 11/26  07:00:00,18262355.32,163531327.7,1205034100
 11/26  08:00:00,18678992.84,174207474.3,1226358042
 11/26  09:00:00,19030926.78,167661360,1253909094
 11/26  10:00:00,19100685.31,157880998.1,1251844944
 11/26  11:00:00,18428699.75,126415977.7,1212762022
 11/26  12:00:00,17423895.05,120692232.7,1155620954
 11/26  13:00:00,16391291.52,117556606.3,1099598651
 11/26  14:00:00,15546636.51,113915522.3,1056744665
 11/26  15:00:00,15497740.37,113375243.9,1052579039
 11/26  16:00:00,16127153.06,142880266.2,1082230673
 11/26  17:00:00,16779123.46,171026290.7,1111308309
 11/26  18:00:00,16886291.72,196803801.3,1118176489
 11/26  19:00:00,17311777.32,205506003.2,1136395675
 11/26  20:00:00,17937580.73,203505090,1160543661
 11/26  21:00:00,18348172.86,202957365.7,1173800460
 11/26  22:00:00,18595235.55,184011774.1,1175127517
 11/26  23:00:00,18736980.07,159789732.3,1184993534
 11/26  24:00:00,18678769.76,138833973.9,1171039847
 11/27  01:00:00,18660900.48,125811114.5,1159919545
 11/27  02:00:00,19152412.28,124960084.5,1180292670
 11/27  03:00:00,19519299.31,124848435.6,1195550831
 11/27  04:00:00,19579128.23,124526055.4,1199711066
 11/27  05:00:00,19438259.94,131624887.3,1194695090
 11/27  06:00:00,19716539.18,148349507.6,1220608005
 11/27  07:00:00,19996747.42,167694153.1,1282304538
 11/27  08:00:00,20007143.35,178469180,1295276530
 11/27  09:00:00,20041461.74,179894832.7,1302151604
 11/27  10:00:00,20274690.43,170457362.7,1302342344
 11/27  11:00:00,20379629.64,140846447.1,1296275198
 11/27  12:00:00,19557533,135570013.1,1244374841
 11/27  13:00:00,18243238.2,130908992.9,1175866868
 11/27  14:00:00,17537933.08,128572940.6,1137449692
 11/27  15:00:00,17440730.85,127869317.9,1128962262
 11/27  16:00:00,18076371.29,157362556.8,1158968336
 11/27  17:00:00,18458266.82,184863916.5,1176541708
 11/27  18:00:00,18659982.26,201693769.1,1194160937
 11/27  19:00:00,18803268.37,208830600,1194724039
 11/27  20:00:00,19156071.5,206243971.3,1209046826
 11/27  21:00:00,19010652.44,204402309.8,1198766130
 11/27  22:00:00,18738096.98,184251463.2,1178242255
 11/27  23:00:00,19199765.25,160787864.2,1202805224
 11/27  24:00:00,19384705.41,140436392.7,1200680112
 11/28  01:00:00,19550999.99,127891233.7,1199151937
 11/28  02:00:00,19790486.5,126475288.9,1209311730
 11/28  03:00:00,19850630.2,125641691,1211147296
 11/28  04:00:00,20066712.51,125670231.1,1221932679
 11/28  05:00:00,20443161.99,133992228.3,1240168117
 11/28  06:00:00,20398378.79,149983307.8,1252419050
 11/28  07:00:00,20626018.6,169211651.3,1312187314
 11/28  08:00:00,20732132.3,180174080.6,1328445764
 11/28  09:00:00,21037240.15,182285274.6,1346755152
 11/28  10:00:00,21383715.96,173126418,1352943078
 11/28  11:00:00,21268715.99,146836891.3,1336772834
 11/28  12:00:00,20160478.98,137203814.5,1278959833
 11/28  13:00:00,18689813.57,132339339.7,1209041309
 11/28  14:00:00,17979322.12,129775447.2,1162485969
 11/28  15:00:00,18103805.55,133261803,1157192868
 11/28  16:00:00,18770845.39,158984644.2,1189105336
 11/28  17:00:00,19057880.54,186245739.8,1201934158
 11/28  18:00:00,19065580.42,202577894,1210398200
 11/28  19:00:00,19242360.55,209722874,1210595979
 11/28  20:00:00,19547735.63,207042178.3,1223260233
 11/28  21:00:00,19686573.92,205877107.9,1225502306
 11/28  22:00:00,19727497.22,186463964.2,1218586376
 11/28  23:00:00,20426975.52,163584374.1,1254560056
 11/28  24:00:00,20991961.9,144163716,1270555393
 11/29  01:00:00,20901094.87,131054245.5,1258656225
 11/29  02:00:00,21227389.23,129859764.4,1273377374
 11/29  03:00:00,21397697.21,129293382.3,1280375186
 11/29  04:00:00,21332348.45,128673370.1,1278824159
 11/29  05:00:00,21373992.54,136198186,1281786462
 11/29  06:00:00,21382885.38,152294578.4,1295896251
 11/29  07:00:00,21373561.26,170952533.5,1344747639
 11/29  08:00:00,21404244,181769021.1,1358422119
 11/29  09:00:00,21631945.88,183675529.5,1372752633
 11/29  10:00:00,22004400.8,174574584.1,1380377957
 11/29  11:00:00,21385997.61,147127218,1342244357
 11/29  12:00:00,19768523.81,136363364.9,1263691349
 11/29  13:00:00,18436062.98,131813313.7,1200140721
 11/29  14:00:00,17237403.4,128311508.2,1139806774
 11/29  15:00:00,17236847.29,131617611.7,1133127242
 11/29  16:00:00,18406717.26,158197995.9,1176343574
 11/29  17:00:00,19079484.8,186300287.3,1203815685
 11/29  18:00:00,19297973.13,203162789.6,1222602504
 11/29  19:00:00,19465557.81,210305501.5,1222857589
 11/29  20:00:00,19980758.94,208121643.5,1244872781
 11/29  21:00:00,20295379.03,207371607.7,1254855455
 11/29  22:00:00,20178917.69,187591060.7,1240875501
 11/29  23:00:00,20157062.62,162994803.7,1244076808
 11/29  24:00:00,20070576.23,141988527.6,1229369822
 11/30  01:00:00,20620861.98,130334622.8,1244761883
 11/30  02:00:00,20918976.34,129075709.9,1258231592
 11/30  03:00:00,20665785.33,127529775.1,1246617832
 11/30  04:00:00,20761823.76,127275384.1,1252034369
 11/30  05:00:00,20731384.38,134626794.2,1251793874
 11/30  06:00:00,20587472.38,150364096.7,1259310906
 11/30  07:00:00,20949197.86,169897953.2,1325155030
 11/30  08:00:00,21009427.44,180763951.4,1339787843
 11/30  09:00:00,20886442.23,181888119.6,1339130913
 11/30  10:00:00,20931980.34,172009987.6,1331406596
 11/30  11:00:00,21089775.49,146373733.8,1327872665
 11/30  12:00:00,20261135.81,137289504.1,1278194526
 11/30  13:00:00,18887630.24,132553553.7,1208940565
 11/30  14:00:00,18101175.99,129983452.7,1165217629
 11/30  15:00:00,18254676.24,133709604.1,1167419273
 11/30  16:00:00,18609706.06,158691553.1,1185540619
 11/30  17:00:00,18998732.16,186177557.6,1202677996
 11/30  18:00:00,19839162.87,204460564.5,1247856418
 11/30  19:00:00,20212054.34,212106488.9,1257896399
 11/30  20:00:00,20210669.75,208736574.1,1257809093
 11/30  21:00:00,20442171.64,207790934.3,1264224135
 11/30  22:00:00,20258698.73,187846310.7,1247071011
 11/30  23:00:00,19764828.46,162129235,1228937686
 11/30  24:00:00,19284020.32,140150620.5,1195545677
 12/01  01:00:00,18618650.45,125535581.5,1155083814
 12/01  02:00:00,17961058.49,121908498.7,1123810389
 12/01  03:00:00,17388854.19,119516957.1,1096284931
 12/01  04:00:00,16805588.64,117628134.9,1071466456
 12/01  05:00:00,16313208.74,123885762.2,1051753711
 12/01  06:00:00,16230085.12,139808707.1,1064164729
 12/01  07:00:00,16047060.88,158104022.1,1108023489
 12/01  08:00:00,15815001.48,168340630.9,1112231756
 12/01  09:00:00,15762512.57,169867858.1,1118523639
 12/01  10:00:00,15736109.11,159912019.6,1110630931
 12/01  11:00:00,15703008.14,137840244.2,1103036082
 12/01  12:00:00,15608696.35,126640302.7,1086415318
 12/01  13:00:00,15529900.84,125090671.9,1078883426
 12/01  14:00:00,15478432.17,124491991,1074797099
 12/01  15:00:00,15603491.47,132102401.1,1077826109
 12/01  16:00:00,15689744.65,152613927.3,1085417297
 12/01  17:00:00,15634077.78,178946740.4,1080112451
 12/01  18:00:00,15557185.97,194869206.1,1080512152
 12/01  19:00:00,15463865.53,201306926.1,1067278866
 12/01  20:00:00,15367507.53,197614324,1060711063
 12/01  21:00:00,15139346.85,195543823.9,1046059587
 12/01  22:00:00,15010326.92,175696328.1,1030906076
 12/01  23:00:00,15075571.86,151303759.8,1037837604
 12/01  24:00:00,15161096.65,130704033.9,1030694661
 12/02  01:00:00,15223398.75,117899448.1,1024037244
 12/02  02:00:00,15266610.18,116024595.8,1025737023
 12/02  03:00:00,15292951.7,115112220.8,1026221254
 12/02  04:00:00,15100291.96,114177117,1019110510
 12/02  05:00:00,14949375.75,121237740.9,1013709192
 12/02  06:00:00,14923102.58,137260753.3,1027085938
 12/02  07:00:00,14889279.88,155890114.3,1076481594
 12/02  08:00:00,14863893.32,165538615.8,1078865936
 12/02  09:00:00,14869590.13,158150430.7,1090305736
 12/02  10:00:00,15098103.53,148751407.5,1095323093
 12/02  11:00:00,15245017.27,127032166.8,1094549382
 12/02  12:00:00,15186483.16,115800010.1,1076902959
 12/02  13:00:00,15151813.42,115215317.8,1068660957
 12/02  14:00:00,15150856.59,113771524.9,1067101314
 12/02  15:00:00,15152125.9,121088615.6,1064880843
 12/02  16:00:00,15159330.13,141429007.4,1069636365
 12/02  17:00:00,15161302.9,167914238.4,1067450392
 12/02  18:00:00,15124460.3,193158241.9,1062945151
 12/02  19:00:00,15439208.24,201504676.3,1073964023
 12/02  20:00:00,15670415.16,198538624.6,1080022219
 12/02  21:00:00,15817989.94,197320613.6,1080532922
 12/02  22:00:00,16351139.8,179030688.6,1093880919
 12/02  23:00:00,16563334.15,154979337.9,1106886940
 12/02  24:00:00,16585179.66,134198183.1,1095799960
 12/03  01:00:00,16533399.75,121074796.2,1082223520
 12/03  02:00:00,16493248.17,118915561.8,1077399763
 12/03  03:00:00,16552756.13,118035440.7,1077849550
 12/03  04:00:00,16592785.47,117652004.5,1080807142
 12/03  05:00:00,16601617.37,125107265.9,1082772014
 12/03  06:00:00,16391506.59,140702444.7,1088310893
 12/03  07:00:00,16208440.4,158962811.5,1130920902
 12/03  08:00:00,16173058.89,168573731.6,1132550434
 12/03  09:00:00,16158770.29,161105847.1,1142403859
 12/03  10:00:00,16175630.9,151206827.1,1138266084
 12/03  11:00:00,16210199.61,129259842.1,1133485183
 12/03  12:00:00,16191162.85,118161133,1118474548
 12/03  13:00:00,16176510,117645848.2,1111616621
 12/03  14:00:00,15943709.95,115591309.5,1098243441
 12/03  15:00:00,15766464.14,122476089,1088094766
 12/03  16:00:00,15748738.99,142754832.7,1091835304
 12/03  17:00:00,15713911.62,169138582,1087824070
 12/03  18:00:00,15620832.15,194218673.4,1080289994
 12/03  19:00:00,15518259.03,201586381.7,1073626109
 12/03  20:00:00,15461772.11,197965232.1,1067984319
 12/03  21:00:00,15415173.93,196280052.7,1059927944
 12/03  22:00:00,15398807.65,176679908.9,1049148390
 12/03  23:00:00,15463964.89,152288537.2,1056128039
 12/03  24:00:00,15582417.85,131781644.8,1050635570
 12/04  01:00:00,15500304.14,118609794.2,1036738594
 12/04  02:00:00,15222352.31,115934193.3,1023215341
 12/04  03:00:00,14912471.43,114191301.1,1008176155
 12/04  04:00:00,14574455.19,112885858,994192341.5
 12/04  05:00:00,14395346.17,119871775.3,987568666.1
 12/04  06:00:00,14148392.95,135395828.2,992269090.2
 12/04  07:00:00,13929224.27,153559573.3,1033453799
 12/04  08:00:00,13857431.41,164119498.5,1042882686
 12/04  09:00:00,14400367.09,166952749.1,1074411879
 12/04  10:00:00,15037468.83,158510388.4,1093195360
 12/04  11:00:00,14994586.56,140194867.2,1082054384
 12/04  12:00:00,14334696.09,123703901.5,1037323800
 12/04  13:00:00,14196977.93,121839488.6,1021494572
 12/04  14:00:00,14356832.66,121607716.5,1022715953
 12/04  15:00:00,14778126.38,129906265.6,1037636427
 12/04  16:00:00,15322580.92,151471603.1,1063397115
 12/04  17:00:00,15723998.58,178924361.7,1078853373
 12/04  18:00:00,16063583.45,195878537.5,1097470122
 12/04  19:00:00,16575110.7,203776447.1,1110993465
 12/04  20:00:00,16697211.73,200622032.2,1113910308
 12/04  21:00:00,16434862.72,198514263.2,1098196741
 12/04  22:00:00,16413494.51,178947394.3,1087685298
 12/04  23:00:00,16744709.97,155132285,1104546400
 12/04  24:00:00,16776366.23,134371933.5,1094041408
 12/05  01:00:00,17105262.73,122255867.7,1100611343
 12/05  02:00:00,17879261.36,122157632.6,1135821436
 12/05  03:00:00,18636805.45,123031861.6,1170285743
 12/05  04:00:00,18995863,123478604,1189461765
 12/05  05:00:00,18851896.82,130612339.6,1185353084
 12/05  06:00:00,19323319.94,147774542.1,1219616842
 12/05  07:00:00,19943863.53,167907535,1296909685
 12/05  08:00:00,20119076.47,179037815.4,1316192013
 12/05  09:00:00,20436263.41,181161324.8,1334119757
 12/05  10:00:00,20734045.61,171879131.1,1337189422
 12/05  11:00:00,20800814.41,153709577,1327411782
 12/05  12:00:00,19972836.04,136973266,1280447515
 12/05  13:00:00,19268705.69,133858973.9,1242390622
 12/05  14:00:00,18671436.5,131708853.3,1204829540
 12/05  15:00:00,18645444.42,142622461.5,1193520850
 12/05  16:00:00,19287515.64,160517460.1,1223344008
 12/05  17:00:00,19427901.06,187378862.6,1228464701
 12/05  18:00:00,19268826.17,203232181.6,1226486237
 12/05  19:00:00,19596587.26,210682362.2,1232211284
 12/05  20:00:00,20226525.3,208772889.1,1259686672
 12/05  21:00:00,20711920.16,208462767.1,1278450396
 12/05  22:00:00,20698983.9,188931236.2,1269240130
 12/05  23:00:00,20657492.09,164354630,1273551422
 12/05  24:00:00,20382687.99,142964067.5,1251965520
 12/06  01:00:00,20539423.66,130350413.8,1248930320
 12/06  02:00:00,20432655.34,128108615.3,1243815133
 12/06  03:00:00,20697329.58,127771385.2,1255853363
 12/06  04:00:00,21132864.01,128376570.4,1278426932
 12/06  05:00:00,20599045.52,134557677.5,1255840470
 12/06  06:00:00,20562208.72,150555967.1,1268676126
 12/06  07:00:00,20419395.78,168904500,1312613618
 12/06  08:00:00,20253478.91,179178888.6,1315868886
 12/06  09:00:00,20178364.41,180395718.4,1317160027
 12/06  10:00:00,20051573.77,170118058.6,1301934929
 12/06  11:00:00,19823333.54,151319651.5,1281404688
 12/06  12:00:00,19252382.2,135038235.6,1240498592
 12/06  13:00:00,18812791.41,132495842.7,1212184069
 12/06  14:00:00,18127744.7,130267926.1,1175066505
 12/06  15:00:00,18157124.61,141458659.6,1172062319
 12/06  16:00:00,17646396.82,156726773.1,1153824151
 12/06  17:00:00,16852940.74,181352567.3,1116720225
 12/06  18:00:00,16413256.6,196357160.6,1099260953
 12/06  19:00:00,16315405.49,202766993,1085821885
 12/06  20:00:00,16487512.01,199759619.2,1092656164
 12/06  21:00:00,16714878.08,198825742.8,1099772830
 12/06  22:00:00,16474247.01,178792273.4,1081812518
 12/06  23:00:00,15330295.64,151571203,1036819409
 12/06  24:00:00,14353990.2,128417467.1,982377820.4
 12/07  01:00:00,14075577.89,114731903,959105894.4
 12/07  02:00:00,14165401.26,112953313.1,963012757
 12/07  03:00:00,14407620.42,112599460.4,974679333.8
 12/07  04:00:00,15076864.49,113789976.8,1007796924
 12/07  05:00:00,15669295.04,122730322.4,1038157688
 12/07  06:00:00,15980894.58,139597834,1067682701
 12/07  07:00:00,16099123.1,158607067.1,1124757384
 12/07  08:00:00,16649615.95,170666486.5,1161884683
 12/07  09:00:00,17112020.88,173282109.1,1187603500
 12/07  10:00:00,17412504.71,164007360.4,1190916534
 12/07  11:00:00,17288949.89,149389975.3,1176712378
 12/07  12:00:00,17003882.22,129874605,1146542499
 12/07  13:00:00,17074246.53,128516730.6,1140685377
 12/07  14:00:00,16848005.77,127401222.1,1125253881
 12/07  15:00:00,16886214.7,138632628.7,1122694037
 12/07  16:00:00,17062811.8,155490199.5,1133958072
 12/07  17:00:00,17042399.28,181887458,1129530482
 12/07  18:00:00,17374557.58,198798971.8,1147830136
 12/07  19:00:00,17582196.53,205972464.4,1148361282
 12/07  20:00:00,17722700.17,202896688.6,1153648890
 12/07  21:00:00,17638053.58,201196710.4,1145856374
 12/07  22:00:00,16943662.89,180016898.3,1105475564
 12/07  23:00:00,16236972.45,153772658.4,1077711891
 12/07  24:00:00,16057619.66,132488341.4,1057148202
 12/08  01:00:00,16071877.4,119509205.7,1046770978
 12/08  02:00:00,16052374.04,117513347.5,1046834688
 12/08  03:00:00,16021780.62,116521863.1,1046715793
 12/08  04:00:00,16179183.78,116452434.5,1056343569
 12/08  05:00:00,16269321.17,124118215.3,1062773212
 12/08  06:00:00,16011162.24,139643864.1,1067774491
 12/08  07:00:00,15816972.71,157913061.2,1111423871
 12/08  08:00:00,15754514.09,168439686.7,1119639489
 12/08  09:00:00,15563942.04,169535104,1116744289
 12/08  10:00:00,15458689.89,159303604.4,1102371201
 12/08  11:00:00,15450208.17,144908967.9,1092612264
 12/08  12:00:00,14607098.83,124134443.2,1040761306
 12/08  13:00:00,13858046.87,120921891.4,1002010666
 12/08  14:00:00,13505182.78,119450144,980203842.4
 12/08  15:00:00,13969849.99,131592685.7,993300653.3
 12/08  16:00:00,14859585.33,150097675.6,1034015160
 12/08  17:00:00,15535986.52,178240895.7,1063226430
 12/08  18:00:00,14853138.15,192806902.1,1039887624
 12/08  19:00:00,14152209.69,197836268.8,1001213488
 12/08  20:00:00,15020029.05,196421068.6,1036134548
 12/08  21:00:00,15675046.4,196491244.6,1060982572
 12/08  22:00:00,16081550.18,178018023.4,1071900624
 12/08  23:00:00,16248565.02,153961322.1,1085772094
 12/08  24:00:00,16407505.64,133568438,1082551176
 12/09  01:00:00,16808189.35,121583600.4,1091100519
 12/09  02:00:00,17212301.42,120597536.3,1109559408
 12/09  03:00:00,17232581.07,119693627.9,1110083416
 12/09  04:00:00,17144713.49,118990333.5,1106754262
 12/09  05:00:00,17175258.38,126450930.5,1108254740
 12/09  06:00:00,16824398.29,141686688.7,1106570536
 12/09  07:00:00,16400863.5,159299509.6,1136533718
 12/09  08:00:00,16068689.26,168103876.4,1122067618
 12/09  09:00:00,15933039.26,160317225.2,1125518832
 12/09  10:00:00,15795781.45,150021688.1,1113503883
 12/09  11:00:00,15654321.04,135318971.4,1099490346
 12/09  12:00:00,15359448.76,115848501,1072846897
 12/09  13:00:00,15131301.18,114852301,1057653384
 12/09  14:00:00,14929337.88,112926514.1,1047264486
 12/09  15:00:00,14763824.99,123688434.7,1037346751
 12/09  16:00:00,14502673.29,139514516.2,1030385675
 12/09  17:00:00,14281943.03,165446014.8,1018386516
 12/09  18:00:00,14177057.73,190529814.5,1011692806
 12/09  19:00:00,14087407.7,197953561.9,1006494820
 12/09  20:00:00,14009722.17,194258798,999334111.4
 12/09  21:00:00,13951980.31,192572964.4,991523233.9
 12/09  22:00:00,13936038.25,172994750.5,981196365.8
 12/09  23:00:00,13982358.09,148549620,987009887.6
 12/09  24:00:00,13870110.7,127480990,970883708.5
 12/10  01:00:00,13798581.5,114343827.2,957601483.6
 12/10  02:00:00,13847093.56,112474159,959227621
 12/10  03:00:00,13715673.72,111166372.3,952179359.9
 12/10  04:00:00,13609945.04,110415775.1,948336970.3
 12/10  05:00:00,13593590.18,117797962.4,948994061.4
 12/10  06:00:00,13562931.71,133833479.9,963170744.2
 12/10  07:00:00,13332963.67,152003066.7,1005243778
