Date/Time,Heating:Electricity [J](Hourly),Electricity:Facility [J](Hourly),Gas:Facility [J](Hourly)
 01/24  04:00:00,0,78790607.67,271219190.5
 01/24  05:00:00,0,86234918.06,271926869.8
 01/24  06:00:00,0,103427766.3,297999034.2
 01/24  07:00:00,0,124158906.2,359877642
 01/24  08:00:00,0,123074143,362612282.4
 01/24  09:00:00,0,107778659.5,287439114.7
 01/24  10:00:00,0,92540737.96,193252426.5
 01/24  11:00:00,0,79533568.49,127621170.8
 01/24  12:00:00,0,80977260.12,85650687.44
 01/24  13:00:00,0,81845921.63,67505206.11
 01/24  14:00:00,0,84052457.68,51080621.73
 01/24  15:00:00,0,86175608.86,36904891.17
 01/24  16:00:00,0,94197218.27,33691951.62
 01/24  17:00:00,0,121485594.9,33231997.88
 01/24  18:00:00,0,136307037.6,44311568.4
 01/24  19:00:00,0,152864358.1,60714509.89
 01/24  20:00:00,0,148944466.4,74667002.76
 01/24  21:00:00,0,148334590.7,94237642.9
 01/24  22:00:00,0,130431440.1,115754680.7
 01/24  23:00:00,0,107777812.5,149827079.1
 01/24  24:00:00,0,87238889.26,148179909.8
 01/25  01:00:00,0,74537369.23,147525238.3
 01/25  02:00:00,0,74844003.31,185121620.9
 01/25  03:00:00,0,74783628.73,198961218.8
 01/25  04:00:00,0,74347417.77,199962720.5
 01/25  05:00:00,0,82700693.66,215354335.7
 01/25  06:00:00,0,101168105.4,261956994.1
 01/25  07:00:00,0,120149350.2,295377405.9
 01/25  08:00:00,0,117374640.2,270879831.3
 01/25  09:00:00,0,103069067.3,210340268.1
 01/25  10:00:00,0,89282530.07,128114505.7
 01/25  11:00:00,0,79793609.94,75586105.76
 01/25  12:00:00,0,84597419.16,49130606.69
 01/25  13:00:00,0,90453835.07,33011144.62
 01/25  14:00:00,0,100202522.7,26780394.54
 01/25  15:00:00,0,106745343.7,23495957.92
 01/25  16:00:00,0,112601629.9,26780394.54
 01/25  17:00:00,0,137523251.7,31159643.36
 01/25  18:00:00,0,148646205.4,41012953.22
 01/25  19:00:00,0,157726217.6,48129232.56
 01/25  20:00:00,0,149761588.2,46050030.98
 01/25  21:00:00,0,146970584.2,53667648.82
 01/25  22:00:00,0,127899333,71743805.79
 01/25  23:00:00,0,104638230.6,97808835.07
 01/25  24:00:00,0,85259924.85,115328521.7
 01/26  01:00:00,0,73360355.99,127664045.7
 01/26  02:00:00,0,71377042.15,127786904.2
 01/26  03:00:00,0,71432949.23,144954167.2
 01/26  04:00:00,0,73198380.67,182002708.8
 01/26  05:00:00,0,81923946.64,203263653.2
 01/26  06:00:00,0,97515855.11,203198112.6
 01/26  07:00:00,0,115606541.8,222307890.7
 01/26  08:00:00,0,113555128.7,209519712.5
 01/26  09:00:00,0,100583767.1,167969003.4
 01/26  10:00:00,0,89010165.2,105008170.7
 01/26  11:00:00,0,82502781.78,64328089.81
 01/26  12:00:00,0,89918219.1,40668126.09
 01/26  13:00:00,0,98241200.11,30164279.09
 01/26  14:00:00,0,105228836.3,26771380.22
 01/26  15:00:00,0,113816537,23488094.37
 01/26  16:00:00,0,126635688,26771380.22
 01/26  17:00:00,0,153410508.8,31149094.7
 01/26  18:00:00,0,160223910.9,40998952.26
 01/26  19:00:00,0,166234657.4,48112738.28
 01/26  20:00:00,0,153374323,45923881.04
 01/26  21:00:00,0,147974424.1,42093380.88
 01/26  22:00:00,0,127267432.4,38171926.61
 01/26  23:00:00,0,102335085.7,50202237.23
 01/26  24:00:00,0,82119269.18,62773584.6
 01/27  01:00:00,0,69766479.62,67891751.45
 01/27  02:00:00,0,68478132.56,79432126.23
 01/27  03:00:00,0,68184759.03,90426445.13
 01/27  04:00:00,0,68369222.2,102346600
 01/27  05:00:00,0,76608348,116903924.1
 01/27  06:00:00,0,93211744.4,133804788.5
 01/27  07:00:00,0,112529948.9,173085198.5
 01/27  08:00:00,0,112379556.4,191508718.9
 01/27  09:00:00,0,100977270.4,177131792.3
 01/27  10:00:00,0,88407908.92,125819419.4
 01/27  11:00:00,0,76075114.31,81111600.85
 01/27  12:00:00,0,76993004.38,45643711.97
 01/27  13:00:00,0,80792650.17,31848950.07
 01/27  14:00:00,0,81096507.48,26760086.45
 01/27  15:00:00,0,79322080.84,23478242.35
 01/27  16:00:00,0,81005942.77,26760086.45
 01/27  17:00:00,0,107193537.1,31135878.58
 01/27  18:00:00,0,130786577.6,40981410.87
 01/27  19:00:00,0,152648471.8,48092073.08
 01/27  20:00:00,0,148179926.9,46466357.69
 01/27  21:00:00,0,146332222.3,46329776
 01/27  22:00:00,0,126748137.5,44702994.16
 01/27  23:00:00,0,102274564.9,56547780.47
 01/27  24:00:00,0,82013942.02,60115908.38
 01/28  01:00:00,0,69619086.42,64744288.92
 01/28  02:00:00,0,67989229.34,70839430.45
 01/28  03:00:00,0,67533984.74,79411760.41
 01/28  04:00:00,0,67885462.65,94323834.56
 01/28  05:00:00,0,76070768.25,107920653.1
 01/28  06:00:00,0,92684532.63,124948402.3
 01/28  07:00:00,0,111626794.8,157816902.8
 01/28  08:00:00,0,110190863.9,166406623.3
 01/28  09:00:00,0,90478489.69,160639647.8
 01/28  10:00:00,0,78826192.82,129366922.9
 01/28  11:00:00,0,66861779.51,100155323
 01/28  12:00:00,0,65569996.01,61021670.14
 01/28  13:00:00,0,64570397.16,34751746.01
 01/28  14:00:00,0,62951690.33,27997306.99
 01/28  15:00:00,0,62422133.72,23505835.9
 01/28  16:00:00,0,67392762.08,26764566.17
 01/28  17:00:00,0,95223089.32,31559979.17
 01/28  18:00:00,0,124731402.8,43644030.91
 01/28  19:00:00,0,151380681.4,55942452.55
 01/28  20:00:00,0,148183029.4,66878867.41
 01/28  21:00:00,0,147435237,77516036.28
 01/28  22:00:00,0,128544345.9,83041493.59
 01/28  23:00:00,0,104311825.8,91321406.29
 01/28  24:00:00,0,84237065.76,98085650.09
 01/29  01:00:00,0,72480152.21,113382195.9
 01/29  02:00:00,0,71375744.33,127947769.9
 01/29  03:00:00,0,70841673.63,134289636.2
 01/29  04:00:00,0,71307677.58,150032802.8
 01/29  05:00:00,0,79046282.37,155549822.6
 01/29  06:00:00,0,95220737.29,165098985.9
 01/29  07:00:00,0,114208165.4,198736523.1
 01/29  08:00:00,0,112729584.7,206527436.5
 01/29  09:00:00,0,93605459.11,210463996.9
 01/29  10:00:00,0,82355465.32,186432569.7
 01/29  11:00:00,0,69763123.16,148377863.9
 01/29  12:00:00,0,67723691.97,97912936.34
 01/29  13:00:00,0,67165822.35,67729388.7
 01/29  14:00:00,0,68151439.37,50255133.79
 01/29  15:00:00,0,69425194.5,38355075.92
 01/29  16:00:00,0,75326380.37,39631515.38
 01/29  17:00:00,0,101353323.5,41176107.26
 01/29  18:00:00,0,127237601.4,53502848.13
 01/29  19:00:00,0,152236107.7,69619093.51
 01/29  20:00:00,0,149052368.1,83566574.96
 01/29  21:00:00,0,148427325.4,95760375.79
 01/29  22:00:00,0,129494252.6,100145879.8
 01/29  23:00:00,0,105441808.6,110898729.6
 01/29  24:00:00,0,84952722.36,110238932.2
 01/30  01:00:00,0,72476311.11,113423103.1
 01/30  02:00:00,0,71609798.75,132249558.6
 01/30  03:00:00,0,71303271.74,142537227.5
 01/30  04:00:00,0,72512380.65,170133558.5
 01/30  05:00:00,0,81972266.71,203355325.1
 01/30  06:00:00,0,99128356.96,228668866.2
 01/30  07:00:00,0,118624330.9,270464304.2
 01/30  08:00:00,0,118623074,290819335.9
 01/30  09:00:00,0,109022318.2,307212552
 01/30  10:00:00,0,98940093.44,300481523.8
 01/30  11:00:00,0,86867472.73,270691682.4
 01/30  12:00:00,0,86471072.83,247333387.7
 01/30  13:00:00,0,83180619.31,214451835.3
 01/30  14:00:00,0,78938050.19,151247592.8
 01/30  15:00:00,0,75939767.02,97722157.82
 01/30  16:00:00,0,79911287.92,79390345.22
 01/30  17:00:00,0,107001576,84737866.62
 01/30  18:00:00,0,127583748.8,109292562.1
 01/30  19:00:00,0,156382245.5,150288366.6
 01/30  20:00:00,0,154868990.5,180311792.8
 01/30  21:00:00,0,154250637.5,192350265.7
 01/30  22:00:00,0,136075799.1,208240708.1
 01/30  23:00:00,0,113264897.2,238272935.7
 01/30  24:00:00,0,93596695.51,250072486.8
 01/31  01:00:00,0,82609790.13,276350543.5
 01/31  02:00:00,0,82556687.36,307022180.5
 01/31  03:00:00,0,82984563.02,328868570.3
 01/31  04:00:00,0,84712750.44,364910228.4
 01/31  05:00:00,0,93735371.29,391177796.7
 01/31  06:00:00,0,110359954,407990656.6
 01/31  07:00:00,0,129275863.7,440506899.3
 01/31  08:00:00,0,123982988,437706020.8
 01/31  09:00:00,0,112605855.9,364266485.9
 01/31  10:00:00,0,96704622.66,264462943.3
 01/31  11:00:00,0,82622635.26,195727056.7
 01/31  12:00:00,0,81142865.47,144713641.9
 01/31  13:00:00,0,79544759.94,113158738.1
 01/31  14:00:00,0,79626673.52,95037918.13
 01/31  15:00:00,0,80183298.88,72753588.19
 01/31  16:00:00,0,85863145.7,62080577.59
 01/31  17:00:00,0,111008614.4,63366057.61
 01/31  18:00:00,0,127795481.5,74815435.59
 01/31  19:00:00,0,153187095.8,95611346.05
 01/31  20:00:00,0,151921671.1,131573637.3
 01/31  21:00:00,0,152566506,164339794.3
 01/31  22:00:00,0,133811764.6,171662130.4
 01/31  23:00:00,0,109157938.6,172705511.7
 01/31  24:00:00,0,88070184.29,162094326.9
 02/01  01:00:00,0,74575529.44,147708107.8
 02/01  02:00:00,0,71718891.23,133176096.9
 02/01  03:00:00,0,69866130.55,118293822.8
 02/01  04:00:00,0,68587361.03,105781506.7
 02/01  05:00:00,0,76024556.12,106485958.8
 02/01  06:00:00,0,92308987.08,117803365.5
 02/01  07:00:00,0,111198052.6,149814031.3
 02/01  08:00:00,0,105998376.4,148589220.8
 02/01  09:00:00,0,98129220.62,127745316.3
 02/01  10:00:00,0,87226925.68,80648363.13
 02/01  11:00:00,0,82365178.81,52364603.26
 02/01  12:00:00,0,90580896.98,36547183.91
 02/01  13:00:00,0,97764109.8,29939854.65
 02/01  14:00:00,0,103804555.5,26669566.32
 02/01  15:00:00,0,106080756.7,23399277.98
 02/01  16:00:00,0,109264473,26669566.32
 02/01  17:00:00,0,129343136.9,31029950.77
 02/01  18:00:00,0,139695654.9,40840815.77
 02/01  19:00:00,0,157688329.9,47926440.5
 02/01  20:00:00,0,150528922.1,45746248.28
 02/01  21:00:00,0,147484298.2,41930911.88
 02/01  22:00:00,0,127072626.4,34446719.04
 02/01  23:00:00,0,101542202.4,36881315.97
 02/01  24:00:00,0,80652764.9,37503493.07
 02/02  01:00:00,0,68420682.14,44770781.39
 02/02  02:00:00,0,67379538.36,60754336.39
 02/02  03:00:00,0,67138972.41,72658795.8
 02/02  04:00:00,0,67357760.85,85159079.83
 02/02  05:00:00,0,75324551.73,95100747.33
 02/02  06:00:00,0,91980676.79,112857693.4
 02/02  07:00:00,0,111169623,149784866.2
 02/02  08:00:00,0,106058095.8,149820767.1
 02/02  09:00:00,0,98149193.49,122604340.1
 02/02  10:00:00,0,89740304.9,80359349.33
 02/02  11:00:00,0,86337602.43,55453272.16
 02/02  12:00:00,0,96653751.96,37811411.12
 02/02  13:00:00,0,106502459.3,29911802.15
 02/02  14:00:00,0,115894487.2,26644689.57
 02/02  15:00:00,0,120470687,23377576.99
 02/02  16:00:00,0,123762781.2,26644689.57
 02/02  17:00:00,0,145496347.1,31000839.68
 02/02  18:00:00,0,151859261.5,40802177.42
 02/02  19:00:00,0,162985087.5,47880921.35
 02/02  20:00:00,0,152746178.5,45702846.29
 02/02  21:00:00,0,148980844.9,41891214.95
 02/02  22:00:00,0,127935998.4,34797188.84
 02/02  23:00:00,0,102440217.4,37410898.68
 02/02  24:00:00,0,81258500.48,41651791.79
 02/03  01:00:00,0,68767825.57,50760083.52
 02/03  02:00:00,0,67693937.41,66379403.86
 02/03  03:00:00,0,67447466.26,78338871.63
 02/03  04:00:00,0,67585554.47,89333028.12
 02/03  05:00:00,0,76026870.22,107248761.3
 02/03  06:00:00,0,93168734.71,133212384.9
 02/03  07:00:00,0,112506821.7,172588625.3
 02/03  08:00:00,0,107485555.2,174097127.9
 02/03  09:00:00,0,99387928.02,145403695
 02/03  10:00:00,0,89764464.16,96561224.07
 02/03  11:00:00,0,84566736.47,64846305.15
 02/03  12:00:00,0,92477242.65,43604758.44
 02/03  13:00:00,0,101328706.9,30757344.37
 02/03  14:00:00,0,111081339.7,26617570.89
 02/03  15:00:00,0,114565201.2,23353920.27
 02/03  16:00:00,0,119262250.3,26617570.89
 02/03  17:00:00,0,141870672.2,30969105.05
 02/03  18:00:00,0,148788960.1,40760056.91
 02/03  19:00:00,0,161439667,47831299.92
 02/03  20:00:00,0,152523674.3,45655532.84
 02/03  21:00:00,0,148944285.7,41908311.34
 02/03  22:00:00,0,128065612,36340628.71
 02/03  23:00:00,0,102694902.1,39793355.64
 02/03  24:00:00,0,81478384.01,41925249.34
 02/04  01:00:00,0,68179847.96,39279249.19
 02/04  02:00:00,0,66405754.28,44323202.41
 02/04  03:00:00,0,66072197.87,55046455.62
 02/04  04:00:00,0,66142770.9,65293280.46
 02/04  05:00:00,0,74404776.56,80128306.08
 02/04  06:00:00,0,91244473.13,100794288.3
 02/04  07:00:00,0,111155413,149819886.8
 02/04  08:00:00,0,106193505,164281956.2
 02/04  09:00:00,0,90060081.47,153619254.9
 02/04  10:00:00,0,78313918.67,113368834.1
 02/04  11:00:00,0,68951931.85,72745669.34
 02/04  12:00:00,0,69110100.72,52124343.15
 02/04  13:00:00,0,66334671.59,44398256.14
 02/04  14:00:00,0,64788933.46,38810152.43
 02/04  15:00:00,0,69327748.93,30010539.93
 02/04  16:00:00,0,76137346.35,28755797.26
 02/04  17:00:00,0,101827146,31473815.58
 02/04  18:00:00,0,127931330.1,44463092.56
 02/04  19:00:00,0,152867738.7,59120589.16
 02/04  20:00:00,0,149294762.5,68922076.7
 02/04  21:00:00,0,148038319.7,78121352.54
 02/04  22:00:00,0,128796389.2,86070836.73
 02/04  23:00:00,0,105077203.6,104653818.6
 02/04  24:00:00,0,85514167.51,119645107.5
 02/05  01:00:00,0,73919313.47,137899431.1
 02/05  02:00:00,0,72839640.8,153374298.4
 02/05  03:00:00,0,72881328.47,169213876.7
 02/05  04:00:00,0,73755390.06,191270928.6
 02/05  05:00:00,0,82462140.95,212268746.2
 02/05  06:00:00,0,99281088.13,231981209.1
 02/05  07:00:00,0,118588365,270432957.6
 02/05  08:00:00,0,112773102.3,270439391.2
 02/05  09:00:00,0,93683914.76,212575188.6
 02/05  10:00:00,0,80094350.02,148942916.2
 02/05  11:00:00,0,70071837.04,102957816.3
 02/05  12:00:00,0,73153886.2,68959114.32
 02/05  13:00:00,0,76979363.28,48180616.39
 02/05  14:00:00,0,79301201.18,34498175.9
 02/05  15:00:00,0,82114258.99,24021154.97
 02/05  16:00:00,0,87225746.43,26571139.69
 02/05  17:00:00,0,110917561,30948302.67
 02/05  18:00:00,0,134345318.6,40740577.31
 02/05  19:00:00,0,154511023.1,49896034.34
 02/05  20:00:00,0,149128510.1,58000633.04
 02/05  21:00:00,0,147439935.6,65155565.58
 02/05  22:00:00,0,127973632.7,68593873.99
 02/05  23:00:00,0,103814503.2,83865421.39
 02/05  24:00:00,0,84225260.37,98184640.08
 02/06  01:00:00,0,72042937.84,105975625.7
 02/06  02:00:00,0,70993945.39,121960757.7
 02/06  03:00:00,0,71138756.29,140691039.7
 02/06  04:00:00,0,71328821.31,152532063
 02/06  05:00:00,0,79211859.7,160113737.7
 02/06  06:00:00,0,95538781.18,171796239.4
 02/06  07:00:00,0,114393587.1,202815553.6
 02/06  08:00:00,0,109401217.3,204799250.7
 02/06  09:00:00,0,101497801.5,185458111.3
 02/06  10:00:00,0,88812581.79,135789129.9
 02/06  11:00:00,0,76329928.17,81346193.06
 02/06  12:00:00,0,79565119.05,50205838.82
 02/06  13:00:00,0,79585933.19,40060262.07
 02/06  14:00:00,0,76625144.67,34896968.91
 02/06  15:00:00,0,73656292.7,38224905.76
 02/06  16:00:00,0,78111965.51,51131551.9
 02/06  17:00:00,0,105410170.8,69762311.85
 02/06  18:00:00,0,126643815.3,91817215.72
 02/06  19:00:00,0,154011267.3,108657051
 02/06  20:00:00,0,151349296.7,120096198.2
 02/06  21:00:00,0,150586003.1,129941534.9
 02/06  22:00:00,0,131768647.6,136683276.8
 02/06  23:00:00,0,108047187.7,153677129.9
 02/06  24:00:00,0,89354424.27,181548413.9
 02/07  01:00:00,0,79606885.8,227905358.5
 02/07  02:00:00,0,80209209.55,269496620.4
 02/07  03:00:00,0,80484292.45,289217647.7
 02/07  04:00:00,0,81125225.37,307939115.9
 02/07  05:00:00,0,89693152.52,326711988.1
 02/07  06:00:00,0,106651849.6,348714990.5
 02/07  07:00:00,0,126232561.1,391579090.2
 02/07  08:00:00,0,121138314.3,392016332
 02/07  09:00:00,0,109157573.8,308209987.2
 02/07  10:00:00,0,94153819.62,220225853.4
 02/07  11:00:00,0,80965359.94,163975693
 02/07  12:00:00,0,80613936.19,109296688.2
 02/07  13:00:00,0,80165879.07,84546697.13
 02/07  14:00:00,0,81133680.35,65383646.63
 02/07  15:00:00,0,81789367.32,44174652.86
 02/07  16:00:00,0,83944988.86,43793473.35
 02/07  17:00:00,0,109672807.9,46125461.16
 02/07  18:00:00,0,126749543.9,59180013
 02/07  19:00:00,0,152370808.4,77956953.39
 02/07  20:00:00,0,149570451.9,91561628.44
 02/07  21:00:00,0,148937942.8,103184328.6
 02/07  22:00:00,0,130249778.9,111755220.3
 02/07  23:00:00,0,106274213.7,123935679.6
 02/07  24:00:00,0,86133048.62,129203681.2
 02/08  01:00:00,0,74373518.31,144576655.4
 02/08  02:00:00,0,73495057.9,162323903.6
 02/08  03:00:00,0,73434310.47,176333415.1
 02/08  04:00:00,0,73603249.21,187240216.2
 02/08  05:00:00,0,81731141.94,199044653.7
 02/08  06:00:00,0,98346935.83,215522198.7
 02/08  07:00:00,0,117174485.3,246122908.7
 02/08  08:00:00,0,111981620.1,244979934.7
 02/08  09:00:00,0,104474493.9,232206486.9
 02/08  10:00:00,0,92572908.28,197213841.6
 02/08  11:00:00,0,80788747.42,171985494
 02/08  12:00:00,0,81113588.63,160261920.8
 02/08  13:00:00,0,81183941.25,180726201.5
 02/08  14:00:00,0,82309692.79,206027393.6
 02/08  15:00:00,0,82693111.55,217513048.6
 02/08  16:00:00,0,87719978.33,222678315.2
 02/08  17:00:00,0,114430021.1,224784514.5
 02/08  18:00:00,0,131378150.9,229903394.5
 02/08  19:00:00,0,162064010.8,237762135.9
 02/08  20:00:00,0,158688269.9,237299157.5
 02/08  21:00:00,0,157877921.7,245978717.9
 02/08  22:00:00,0,139266288.7,255352350.9
 02/08  23:00:00,0,114952840.5,261527771.3
 02/08  24:00:00,0,93944907.93,252156290
 02/09  01:00:00,0,81581932.18,256348643.6
 02/09  02:00:00,0,80735555.9,274543033.5
 02/09  03:00:00,0,80379324.4,284134558.3
 02/09  04:00:00,0,80153598.73,288962911.5
 02/09  05:00:00,0,87754862.69,292520082.3
 02/09  06:00:00,0,104362383.2,309041811.5
 02/09  07:00:00,0,122846247.3,334347070.8
 02/09  08:00:00,0,117465371.2,330314390
 02/09  09:00:00,0,110927214.4,334251242
 02/09  10:00:00,0,100071932.4,315018299.4
 02/09  11:00:00,0,86886728.9,267716080.3
 02/09  12:00:00,0,86056413.96,237640211.7
 02/09  13:00:00,0,83209855.41,211375453.8
 02/09  14:00:00,0,80317047.5,173082021.8
 02/09  15:00:00,0,77950521.38,140570162.3
 02/09  16:00:00,0,81479106.63,120067391.6
 02/09  17:00:00,0,107734290.7,115471472.2
 02/09  18:00:00,0,125229350.4,131529380.8
 02/09  19:00:00,0,156868623.6,153934280.6
 02/09  20:00:00,0,156237058.8,197393761.1
 02/09  21:00:00,0,156622805.4,225038064.7
 02/09  22:00:00,0,138331038.3,239516035.9
 02/09  23:00:00,0,115703421.7,272796998.3
 02/09  24:00:00,0,96562570.48,293448648.5
 02/10  01:00:00,0,85159670.35,313150969.7
 02/10  02:00:00,0,84480878.24,334145246.7
 02/10  03:00:00,0,84764552.06,354083468
 02/10  04:00:00,0,85604883.91,376006826.2
 02/10  05:00:00,0,93843278.99,389757281.1
 02/10  06:00:00,0,110605987.8,408821359.3
 02/10  07:00:00,0,130122354.7,450661169.2
 02/10  08:00:00,0,124549889.3,443465399.1
 02/10  09:00:00,0,112814521.1,364325371.4
 02/10  10:00:00,0,96890085.81,264915478.3
 02/10  11:00:00,0,82394081.53,190909575.6
 02/10  12:00:00,0,80042560.74,130209161.1
 02/10  13:00:00,0,77596082.43,95128858.85
 02/10  14:00:00,0,78167233.91,77769404.58
 02/10  15:00:00,0,78522821.68,60137021.62
 02/10  16:00:00,0,82772662.04,54746791.69
 02/10  17:00:00,0,107131535.3,55534816.67
 02/10  18:00:00,0,121903624.3,71808999.74
 02/10  19:00:00,0,153618740.1,104057230.2
 02/10  20:00:00,0,152301146.1,136954305
 02/10  21:00:00,0,152192301.8,157290242.2
 02/10  22:00:00,0,134289812.9,179068723.3
 02/10  23:00:00,0,111779698.2,214161404.1
 02/10  24:00:00,0,92668882.48,235128167.9
 02/11  01:00:00,0,81680567.33,261423301.4
 02/11  02:00:00,0,82068684.48,299323867.9
 02/11  03:00:00,0,83169842.52,331846298.8
 02/11  04:00:00,0,84318590.51,358360978.1
 02/11  05:00:00,0,92723210.09,374544049.8
 02/11  06:00:00,0,109087787.5,386982562.8
 02/11  07:00:00,0,128284810.8,423537215.6
 02/11  08:00:00,0,121653051.7,410583731.7
 02/11  09:00:00,0,100382628.6,318666491.2
 02/11  10:00:00,0,84836430.07,226481232.4
 02/11  11:00:00,0,70147836.67,154040256.1
 02/11  12:00:00,0,69599630.82,98142445.18
 02/11  13:00:00,0,71244696.28,70393830.58
 02/11  14:00:00,0,72618591.79,50790222.24
 02/11  15:00:00,0,76499101.58,32152187.9
 02/11  16:00:00,0,83364130.46,29692137.96
 02/11  17:00:00,0,105579283.2,32554652.31
 02/11  18:00:00,0,123715081.3,45721307.39
 02/11  19:00:00,0,151947223.8,62563785.24
 02/11  20:00:00,0,148441328,72436777.43
 02/11  21:00:00,0,147790520.2,84337798.07
 02/11  22:00:00,0,129617442.3,101352539.8
 02/11  23:00:00,0,106126911.1,121493180.7
 02/11  24:00:00,0,86440492.95,134310058.1
 02/12  01:00:00,0,74756669.58,151033327.8
 02/12  02:00:00,0,73179157.02,157596537.7
 02/12  03:00:00,0,73008838.12,169850298
 02/12  04:00:00,0,74277711.05,198537887.4
 02/12  05:00:00,0,83314976.18,225025412.7
 02/12  06:00:00,0,100660696.2,253204479.3
 02/12  07:00:00,0,120377364.3,297943597.4
 02/12  08:00:00,0,110142363.4,288865136.1
 02/12  09:00:00,0,95137771.27,234861337.3
 02/12  10:00:00,0,81008120.89,163847440
 02/12  11:00:00,0,68211494.31,97956577.09
 02/12  12:00:00,0,71666643.03,56808026.37
 02/12  13:00:00,0,77448174.91,36243897.07
 02/12  14:00:00,0,83217699.37,26283629.59
 02/12  15:00:00,0,87325043.34,23054346.9
 02/12  16:00:00,0,91361232.17,26274157.52
 02/12  17:00:00,0,114789689.6,30567238.34
 02/12  18:00:00,0,132963002.5,40226670.19
 02/12  19:00:00,0,155316671.9,47202926.53
 02/12  20:00:00,0,148737197.9,45395778
 02/12  21:00:00,0,146572092.5,48361907.1
 02/12  22:00:00,0,127084407,56703856.8
 02/12  23:00:00,0,103361708.5,75834463.81
 02/12  24:00:00,0,83618345.19,87580049.47
 02/13  01:00:00,0,71602202.18,98145119.07
 02/13  02:00:00,0,70311254.75,109853669.9
 02/13  03:00:00,0,69989257.82,120725075
 02/13  04:00:00,0,70034360.34,130458577.9
 02/13  05:00:00,0,77783177.71,136451310
 02/13  06:00:00,0,94148184.6,148658005.8
 02/13  07:00:00,0,113047659,180016951.5
 02/13  08:00:00,0,103686064,173774351.8
 02/13  09:00:00,0,99987204.14,159505857.8
 02/13  10:00:00,0,88583381.54,131944851.7
 02/13  11:00:00,0,76548393.78,100352235.2
 02/13  12:00:00,0,76055111.67,71021849.01
 02/13  13:00:00,0,73603684.87,41673804.05
 02/13  14:00:00,0,74728430.06,26611997.31
 02/13  15:00:00,0,79419232.67,23011612.54
 02/13  16:00:00,0,91444837.46,26225169.35
 02/13  17:00:00,0,116103814.6,30509911.76
 02/13  18:00:00,0,125224203.3,40150582.18
 02/13  19:00:00,0,152445204.9,47113288.59
 02/13  20:00:00,0,147815399.9,45244096.01
