Date/Time,Heating:Electricity [J](Hourly),Electricity:Facility [J](Hourly),Gas:Facility [J](Hourly)
 07/23  16:00:00,0,269626580.4,16469432.47
 07/23  17:00:00,0,312073805.1,21515036.94
 07/23  18:00:00,0,310948033.5,25159084.62
 07/23  19:00:00,0,287738184,24037839.18
 07/23  20:00:00,0,275107907.5,22075659.66
 07/23  21:00:00,0,225527722.4,18151300.63
 07/23  22:00:00,0,185975583.3,15908809.75
 07/23  23:00:00,0,154041306.1,9181337.12
 07/23  24:00:00,0,131579417,3294798.569
 07/24  01:00:00,0,125321072.5,2173754.505
 07/24  02:00:00,0,118952605.7,1332678.68
 07/24  03:00:00,0,113090030.3,1332680.809
 07/24  04:00:00,0,119107013.8,2173813.225
 07/24  05:00:00,0,134812597.8,8622566.754
 07/24  06:00:00,0,148821676.6,27408054.01
 07/24  07:00:00,0,160986885.8,29090335.69
 07/24  08:00:00,0,206034158.3,27968814.57
 07/24  09:00:00,0,232951872.5,24604251.21
 07/24  10:00:00,0,252198762.5,22361208.97
 07/24  11:00:00,0,279567774.4,18155504.77
 07/24  12:00:00,0,282150303.9,15912462.53
 07/24  13:00:00,0,274762065.9,14230180.85
 07/24  14:00:00,0,276597211.7,12547899.17
 07/24  15:00:00,0,293828464.4,14230180.85
 07/24  16:00:00,0,325934795.5,16473223.09
 07/24  17:00:00,0,332102159.1,21520068.13
 07/24  18:00:00,0,313830999.6,25165011.77
 07/24  19:00:00,0,276555166.9,24043490.65
 07/24  20:00:00,0,276335957.5,22080828.69
 07/24  21:00:00,0,245345590.5,18155504.77
 07/24  22:00:00,0,201749861.8,15912462.53
 07/24  23:00:00,0,165170117,9183335.813
 07/24  24:00:00,0,139679726.4,3295349.932
 07/25  01:00:00,0,131823638.2,2174084.464
 07/25  02:00:00,0,125835584.7,1332763.675
 07/25  03:00:00,0,120101888.3,1332766.379
 07/25  04:00:00,0,129753300.6,2174159.027
 07/25  05:00:00,0,151185019.1,8624926.971
 07/25  06:00:00,0,168243012.9,27416279.01
 07/25  07:00:00,0,184439788.2,29099085.7
 07/25  08:00:00,0,222448974,27977214.58
 07/25  09:00:00,0,240466071.2,24611601.22
 07/25  10:00:00,0,260195108.6,22367858.98
 07/25  11:00:00,0,280088172.5,18160842.28
 07/25  12:00:00,0,280565492.2,15917100.04
 07/25  13:00:00,0,279168860.2,14234293.36
 07/25  14:00:00,0,286086485.2,12551486.68
 07/25  15:00:00,0,275328625.7,14234293.36
 07/25  16:00:00,0,298829566.1,16478035.6
 07/25  17:00:00,0,320020101.3,21526455.64
 07/25  18:00:00,0,319254951.6,25172536.78
 07/25  19:00:00,0,299455793.6,24050665.66
 07/25  20:00:00,0,300934017.2,22087391.2
 07/25  21:00:00,0,267248701,18160842.28
 07/25  22:00:00,0,230665195.2,15917100.04
 07/25  23:00:00,0,197494343.5,9185873.316
 07/25  24:00:00,0,171003348.2,3296049.933
 07/26  01:00:00,0,153398500.4,2174488.66
 07/26  02:00:00,0,141865027.9,1332867.228
 07/26  03:00:00,0,137309059.7,1332870.506
 07/26  04:00:00,0,143698181.3,2174579.052
 07/26  05:00:00,0,163034284,8627788.146
 07/26  06:00:00,0,180239294,27426248.07
 07/26  07:00:00,0,189896601,29109691.09
 07/26  08:00:00,0,213515271.7,27987395.75
 07/26  09:00:00,0,229853322.2,24620509.75
 07/26  10:00:00,0,250237381.8,22375919.07
 07/26  11:00:00,0,263445871.1,18167311.56
 07/26  12:00:00,0,270169675.9,15922720.89
 07/26  13:00:00,0,283107698.3,14239277.89
 07/26  14:00:00,0,283953373.1,12555834.88
 07/26  15:00:00,0,269956330.7,14239277.89
 07/26  16:00:00,0,283613383.4,16483868.56
 07/26  17:00:00,0,324486100.6,21534197.57
 07/26  18:00:00,0,334060878.2,25181657.41
 07/26  19:00:00,0,298090776.5,24059362.08
 07/26  20:00:00,0,293430505.3,22095345.24
 07/26  21:00:00,0,254069647.2,18167311.56
 07/26  22:00:00,0,202193142.2,15922720.89
 07/26  23:00:00,0,165757728.7,9188948.877
 07/26  24:00:00,0,145950816.9,3296898.364
 07/27  01:00:00,0,144740482.9,2174966.971
 07/27  02:00:00,0,139464233.3,1332989.307
 07/27  03:00:00,0,129202869.4,1332993.159
 07/27  04:00:00,0,132110732,2175073.177
 07/27  05:00:00,0,148200005.1,8631149.432
 07/27  06:00:00,0,167649545.8,27437958.23
 07/27  07:00:00,0,179533605,29122148.71
 07/27  08:00:00,0,209877657.4,27999355.07
 07/27  09:00:00,0,228456372.1,24630974.15
 07/27  10:00:00,0,243759591.9,22385386.86
 07/27  11:00:00,0,260500928.2,18174910.71
 07/27  12:00:00,0,268393415.1,15929323.43
 07/27  13:00:00,0,278786406.1,14245132.97
 07/27  14:00:00,0,291256084.9,12560942.51
 07/27  15:00:00,0,304009215.3,14245132.97
 07/27  16:00:00,0,340245163.8,16490720.25
 07/27  17:00:00,0,354483439,21543291.63
 07/27  18:00:00,0,349046759.1,25192370.97
 07/27  19:00:00,0,323561839.2,24069577.33
 07/27  20:00:00,0,316959528.8,22104688.45
 07/27  21:00:00,0,284937854.5,18174910.71
 07/27  22:00:00,0,240963202,15929323.43
 07/27  23:00:00,0,199255613.2,9192561.587
 07/27  24:00:00,0,173246394.3,3297894.974
 07/28  01:00:00,0,160459674.5,2175519.255
 07/28  02:00:00,0,150747979.7,1333129.878
 07/28  03:00:00,0,142674974.9,1333134.301
 07/28  04:00:00,0,146725049.3,2175641.255
 07/28  05:00:00,0,161673269.2,8635009.834
 07/28  06:00:00,0,172330380.3,27451406.03
 07/28  07:00:00,0,172399793,29136454.87
 07/28  08:00:00,0,199151231.6,28013088.99
 07/28  09:00:00,0,221394910.4,24642991.32
 07/28  10:00:00,0,239788689.3,22396259.55
 07/28  11:00:00,0,261315460.5,18183637.47
 07/28  12:00:00,0,275397867.6,15936905.7
 07/28  13:00:00,0,284829543.1,14251856.87
 07/28  14:00:00,0,295198278.9,12566808.04
 07/28  15:00:00,0,309502095.1,14251856.87
 07/28  16:00:00,0,344362680.9,16498588.64
 07/28  17:00:00,0,353847889.1,21553735.13
 07/28  18:00:00,0,347572238.2,25204674.27
 07/28  19:00:00,0,315237675.6,24081308.38
 07/28  20:00:00,0,303890767,22115418.08
 07/28  21:00:00,0,273178383.3,18183637.47
 07/28  22:00:00,0,239569588.5,15936905.7
 07/28  23:00:00,0,204417549.6,9196710.375
 07/28  24:00:00,0,176939370.3,3299039.467
 07/29  01:00:00,0,164052446.3,2176145.346
 07/29  02:00:00,0,156080205.8,1333288.897
 07/29  03:00:00,0,149999097.2,1333293.892
 07/29  04:00:00,0,150088517.5,2176283.118
 07/29  05:00:00,0,164953097,8639368.21
 07/29  06:00:00,0,177975166.8,27466587.47
 07/29  07:00:00,0,181060032.8,29152605.35
 07/29  08:00:00,0,200251458.9,28028593.44
 07/29  09:00:00,0,228132222.2,24656557.72
 07/29  10:00:00,0,241181442.7,22408533.91
 07/29  11:00:00,0,263039152.1,18193489.26
 07/29  12:00:00,0,277225533.1,15945465.45
 07/29  13:00:00,0,277587842,14259447.59
 07/29  14:00:00,0,283745868.9,12573429.73
 07/29  15:00:00,0,296707346.9,14259447.59
 07/29  16:00:00,0,328489112.8,16507471.4
 07/29  17:00:00,0,353424058.5,21565524.98
 07/29  18:00:00,0,348153864.8,25218563.68
 07/29  19:00:00,0,328868812.2,24094551.77
 07/29  20:00:00,0,313741058.3,22127530.93
 07/29  21:00:00,0,268940313.1,18193489.26
 07/29  22:00:00,0,232608744.3,15945465.45
 07/29  23:00:00,0,194768292.1,9201394.012
 07/29  24:00:00,0,164191288.8,3300331.505
 07/30  01:00:00,0,153172074,2176845.059
 07/30  02:00:00,0,144376008.4,1333466.319
 07/30  03:00:00,0,136707706.5,1333471.884
 07/30  04:00:00,0,139841667.3,2176998.578
 07/30  05:00:00,0,156140231.4,8644223.27
 07/30  06:00:00,0,171506002,27483498.07
 07/30  07:00:00,0,175443961.1,29170595.35
 07/30  08:00:00,0,191925757,28045863.84
 07/30  09:00:00,0,216878290.7,24671669.32
 07/30  10:00:00,0,232238406.9,22422206.31
 07/30  11:00:00,0,251243046.7,18204463.16
 07/30  12:00:00,0,270460261.7,15955000.15
 07/30  13:00:00,0,274764214.5,14267902.89
 07/30  14:00:00,0,274725372.9,12580805.63
 07/30  15:00:00,0,284825304.1,14267902.89
 07/30  16:00:00,0,296381229.3,16517365.9
 07/30  17:00:00,0,301702127.8,21578657.68
 07/30  18:00:00,0,278410317.5,25234035.08
 07/30  19:00:00,0,254233560.7,24109303.57
 07/30  20:00:00,0,272072359.5,22141023.43
 07/30  21:00:00,0,246600592.3,18204463.16
 07/30  22:00:00,0,210565958.9,15955000.15
 07/30  23:00:00,0,179680980.9,9206611.112
 07/30  24:00:00,0,155576554.8,3301770.705
 07/31  01:00:00,0,147421468.2,2177618.185
 07/31  02:00:00,0,140833257.7,1333662.09
 07/31  03:00:00,0,135314066.6,1333668.225
 07/31  04:00:00,0,141468524.6,2177787.422
 07/31  05:00:00,0,159893510.4,8649573.576
 07/31  06:00:00,0,179522977.7,27502132.81
 07/31  07:00:00,0,183852777.6,29190419.54
 07/31  08:00:00,0,213208604.4,28064895.07
 07/31  09:00:00,0,236398826.4,24688321.65
 07/31  10:00:00,0,255807664.5,22437272.7
 07/31  11:00:00,0,274303989.7,18216555.92
 07/31  12:00:00,0,283716455.7,15965506.97
 07/31  13:00:00,0,276994403.4,14277220.26
 07/31  14:00:00,0,285362334.5,12588933.55
 07/31  15:00:00,0,290389845.6,14277220.26
 07/31  16:00:00,0,297828766.1,16528269.21
 07/31  17:00:00,0,319450175.3,21593129.34
 07/31  18:00:00,0,336589982.2,25251083.89
 07/31  19:00:00,0,308109363.7,24125559.41
 07/31  20:00:00,0,298341839,22155891.58
 07/31  21:00:00,0,265218249.7,18216555.92
 07/31  22:00:00,0,233345766.5,15965506.97
 07/31  23:00:00,0,205968690.6,9212360.13
 07/31  24:00:00,0,186143977.3,3303356.641
 08/01  01:00:00,0,177629269.6,2178464.494
 08/01  02:00:00,0,167487196.3,1333876.153
 08/01  03:00:00,0,164969189,1333882.856
 08/01  04:00:00,0,173201568.3,2178649.417
 08/01  05:00:00,0,189394774.7,8655417.546
 08/01  06:00:00,0,208226237.3,27522486.18
 08/01  07:00:00,0,209519824.3,29212072.07
 08/01  08:00:00,0,205859054.2,28085681.49
 08/01  09:00:00,0,193641884.9,24706509.77
 08/01  10:00:00,0,194178804.2,22453728.62
 08/01  11:00:00,0,225797249.3,18229763.96
 08/01  12:00:00,0,251768281.3,15976982.81
 08/01  13:00:00,0,268067164.4,14287396.95
 08/01  14:00:00,0,259362205.6,12597811.09
 08/01  15:00:00,0,250054801.7,14287396.95
 08/01  16:00:00,0,271807705,16540178.1
 08/01  17:00:00,0,284682574.7,21608935.69
 08/01  18:00:00,0,292345498.3,25269705.06
 08/01  19:00:00,0,279554780.8,24143314.48
 08/01  20:00:00,0,283955424.6,22172130.98
 08/01  21:00:00,0,255524917,18229763.96
 08/01  22:00:00,0,221178047.4,15976982.81
 08/01  23:00:00,0,193380329.9,9218639.362
 08/01  24:00:00,0,170328867.5,3305088.843
 08/02  01:00:00,0,158863273.1,2179383.733
 08/02  02:00:00,0,151020603.2,1334108.445
 08/02  03:00:00,0,143302351.8,1334115.713
 08/02  04:00:00,0,147309145.2,2179584.31
 08/02  05:00:00,0,165511114.2,8661753.448
 08/02  06:00:00,0,185730635.1,27544552.16
 08/02  07:00:00,0,187812373.8,29235546.51
 08/02  08:00:00,0,211716165.5,28108216.96
 08/02  09:00:00,0,232901084.6,24726228.3
 08/02  10:00:00,0,243502719.7,22471569.19
 08/02  11:00:00,0,255572017.8,18244083.37
 08/02  12:00:00,0,263399187.2,15989424.27
 08/02  13:00:00,0,268144880.8,14298429.94
 08/02  14:00:00,0,271048690.1,12607435.61
 08/02  15:00:00,0,278632041.2,14298429.94
 08/02  16:00:00,0,309282354.8,16553089.04
 08/02  17:00:00,0,321604146.5,21626072.03
 08/02  18:00:00,0,320251274.6,25289893.08
 08/02  19:00:00,0,300759688.6,24162563.52
 08/02  20:00:00,0,303096645.5,22189736.81
 08/02  21:00:00,0,272545362.8,18244083.37
 08/02  22:00:00,0,236194694.2,15989424.27
 08/02  23:00:00,0,203125203.1,9225446.95
 08/02  24:00:00,0,181357609.4,3306966.798
 08/03  01:00:00,0,172991089.2,2180375.63
 08/03  02:00:00,0,163239329.8,1334358.896
 08/03  03:00:00,0,152211144.9,1334366.729
 08/03  04:00:00,0,156735909,2180591.822
 08/03  05:00:00,0,171003395.7,8668579.407
 08/03  06:00:00,0,188576725.1,27568324.19
 08/03  07:00:00,0,172234711.9,29260835.91
 08/03  08:00:00,0,157564609.3,28132494.79
 08/03  09:00:00,0,141210153.9,24747471.4
 08/03  10:00:00,0,137868336.3,22490789.14
 08/03  11:00:00,0,173941775.3,18259509.91
 08/03  12:00:00,0,224860412.1,16002827.65
 08/03  13:00:00,0,238422663,14310315.96
 08/03  14:00:00,0,236763991.6,12617804.26
 08/03  15:00:00,0,252230946,14310315.96
 08/03  16:00:00,0,282594494.8,16566998.21
 08/03  17:00:00,0,291193517.1,21644533.29
 08/03  18:00:00,0,295151935,25311641.96
 08/03  19:00:00,0,278461424.8,24183300.83
 08/03  20:00:00,0,283276360.8,22208703.86
 08/03  21:00:00,0,255445073.5,18259509.91
 08/03  22:00:00,0,224565149.7,16002827.65
 08/03  23:00:00,0,194155248,9232780.877
 08/03  24:00:00,0,166102753.6,3308989.95
 08/04  01:00:00,0,155631869.6,2181439.89
 08/04  02:00:00,0,147997226,1334627.432
 08/04  03:00:00,0,142916371,1334635.829
 08/04  04:00:00,0,149971133.5,2181671.656
 08/04  05:00:00,0,169198124,8675893.402
 08/04  06:00:00,0,184116604.5,27593795.26
 08/04  07:00:00,0,178413368.7,29287932.79
 08/04  08:00:00,0,216509000.1,28158507.79
 08/04  09:00:00,0,244392914,24770232.78
 08/04  10:00:00,0,245158035.8,22511382.77
 08/04  11:00:00,0,253692968.5,18276039
 08/04  12:00:00,0,253809206.1,16017189
 08/04  13:00:00,0,255358504.4,14323051.49
 08/04  14:00:00,0,260218168.4,12628913.98
 08/04  15:00:00,0,263332776.8,14323051.49
 08/04  16:00:00,0,297501396.8,16581901.5
 08/04  17:00:00,0,309509747.5,21664314.02
 08/04  18:00:00,0,308855191.4,25334945.28
 08/04  19:00:00,0,290998015.9,24205520.27
 08/04  20:00:00,0,293283216,22229026.52
 08/04  21:00:00,0,258644374,18276039
 08/04  22:00:00,0,220129190.4,16017189
 08/04  23:00:00,0,190311669.6,9240638.971
 08/04  24:00:00,0,170144387.3,3311157.7
 08/05  01:00:00,0,159892554.5,2182576.196
 08/05  02:00:00,0,152720991.6,1334913.975
 08/05  03:00:00,0,146057734.5,1334922.933
 08/05  04:00:00,0,146013055.6,2182823.493
 08/05  05:00:00,0,160907772.5,8683693.267
 08/05  06:00:00,0,180630207.4,27620957.8
 08/05  07:00:00,0,188503915.6,29316829.12
 08/05  08:00:00,0,214448603.8,28186248.26
 08/05  09:00:00,0,223373009.9,24794505.69
 08/05  10:00:00,0,231671656.5,22533343.98
 08/05  11:00:00,0,252045949.2,18293665.76
 08/05  12:00:00,0,256469551.4,16032504.05
 08/05  13:00:00,0,200378108.1,14336632.76
 08/05  14:00:00,0,169708553.2,12640761.48
 08/05  15:00:00,0,204166113.8,14336632.76
 08/05  16:00:00,0,261906213.9,16597794.48
 08/05  17:00:00,0,286832819,21685408.34
 08/05  18:00:00,0,237267081.3,25359796.12
 08/05  19:00:00,0,205573029.4,24229215.26
 08/05  20:00:00,0,227768112,22250698.76
 08/05  21:00:00,0,201578908.2,18293665.76
 08/05  22:00:00,0,171329976.6,16032504.05
 08/05  23:00:00,0,142484305.5,9249018.907
 08/05  24:00:00,0,120237521.8,3313469.407
 08/06  01:00:00,0,114167030.4,2183784.211
 08/06  02:00:00,0,111863554.5,1335218.438
 08/06  03:00:00,0,110119135.3,1335227.956
 08/06  04:00:00,0,119917469.8,2184046.993
 08/06  05:00:00,0,137476088.1,8691976.694
 08/06  06:00:00,0,155581192,27649803.79
 08/06  07:00:00,0,153020476.8,29347516.34
 08/06  08:00:00,0,158758149.9,28215708
 08/06  09:00:00,0,181191772.6,24820282.96
 08/06  10:00:00,0,202732041.3,22556666.27
 08/06  11:00:00,0,231864025.5,18312384.97
 08/06  12:00:00,0,258633669,16048768.28
 08/06  13:00:00,0,270116538.8,14351055.76
 08/06  14:00:00,0,271003570.1,12653343.24
 08/06  15:00:00,0,275936872.5,14351055.76
 08/06  16:00:00,0,278684945.5,16614672.45
 08/06  17:00:00,0,278514449,21707810.01
 08/06  18:00:00,0,272912431.4,25386187.13
 08/06  19:00:00,0,243670156.5,24254378.78
 08/06  20:00:00,0,237828426.6,22273714.18
 08/06  21:00:00,0,206800404.9,18312384.97
 08/06  22:00:00,0,176068610.1,16048768.28
 08/06  23:00:00,0,148216958.8,9257918.201
 08/06  24:00:00,0,126724704.9,3315924.384
 08/07  01:00:00,0,119365452.5,2185063.577
 08/07  02:00:00,0,121373265.9,1335540.733
 08/07  03:00:00,0,124592455.5,1335550.807
 08/07  04:00:00,0,132867345.2,2185341.792
 08/07  05:00:00,0,154679207.5,8700741.23
 08/07  06:00:00,0,174438007.4,27680324.67
 08/07  07:00:00,0,172774417,29379985.37
 08/07  08:00:00,0,185423376,28246878.26
 08/07  09:00:00,0,200038578.2,24847556.94
 08/07  10:00:00,0,232627251.8,22581342.72
 08/07  11:00:00,0,258804992.7,18332191.07
 08/07  12:00:00,0,266746252.4,16065976.86
 08/07  13:00:00,0,262810306.3,14366316.2
 08/07  14:00:00,0,221776714.8,12666655.54
 08/07  15:00:00,0,220068063,14366316.2
 08/07  16:00:00,0,290675574.3,16632530.41
 08/07  17:00:00,0,325310020.2,21731512.39
 08/07  18:00:00,0,322480123.3,25414110.49
 08/07  19:00:00,0,287800019.4,24281003.39
 08/07  20:00:00,0,272928219.3,22298065.95
 08/07  21:00:00,0,232566147.1,18332191.07
 08/07  22:00:00,0,203594902.8,16065976.86
 08/07  23:00:00,0,173937482.3,9267334.218
 08/07  24:00:00,0,151661782.7,3318521.906
 08/08  01:00:00,0,140483407.4,2186413.912
 08/08  02:00:00,0,135153742.4,1335880.764
 08/08  03:00:00,0,130727619.5,1335891.393
 08/08  04:00:00,0,135344080.5,2186707.509
 08/08  05:00:00,0,153319771.1,8709984.279
 08/08  06:00:00,0,173335575.1,27712511.41
 08/08  07:00:00,0,182882900.8,29414226.58
 08/08  08:00:00,0,216602804,28279749.83
 08/08  09:00:00,0,239785916.2,24876319.56
 08/08  10:00:00,0,250718169.4,22607366.05
 08/08  11:00:00,0,268892111.6,18353078.21
 08/08  12:00:00,0,282331781.1,16084124.7
 08/08  13:00:00,0,279016724.5,14382409.57
 08/08  14:00:00,0,270635559.6,12680694.44
 08/08  15:00:00,0,240072188.1,14382409.57
 08/08  16:00:00,0,243090424.7,16651363.08
 08/08  17:00:00,0,269349773.5,21756508.48
 08/08  18:00:00,0,283116597.6,25443557.94
 08/08  19:00:00,0,270176096.1,24309081.18
 08/08  20:00:00,0,276356048.8,22323746.86
 08/08  21:00:00,0,245597803.5,18353078.21
 08/08  22:00:00,0,203929704.4,16084124.7
 08/08  23:00:00,0,167097373.4,9277264.17
 08/08  24:00:00,0,142071351.4,3321261.203
 08/09  01:00:00,0,133479465.5,2187834.818
 08/09  02:00:00,0,125211555.1,1336238.429
 08/09  03:00:00,0,121837130.5,1336249.611
 08/09  04:00:00,0,130302768.1,2188143.738
 08/09  05:00:00,0,148528204.6,8719703.106
 08/09  06:00:00,0,169009430.4,27746354.48
 08/09  07:00:00,0,173893834.5,29450229.84
 08/09  08:00:00,0,208160724.7,28314312.96
 08/09  09:00:00,0,235930381.6,24906562.3
 08/09  10:00:00,0,251201293.7,22634728.53
 08/09  11:00:00,0,258455441.4,18375040.21
 08/09  12:00:00,0,202577471.2,16103206.43
 08/09  13:00:00,0,163347706.7,14399331.1
 08/09  14:00:00,0,178286700.4,12695455.77
 08/09  15:00:00,0,230628099.2,14399331.1
 08/09  16:00:00,0,276593426.5,16671164.88
 08/09  17:00:00,0,306761388.4,21782790.86
 08/09  18:00:00,0,311851918.5,25474520.74
 08/09  19:00:00,0,289123180.4,24338603.86
 08/09  20:00:00,0,281928511.3,22350749.31
 08/09  21:00:00,0,250973918.6,18375040.21
 08/09  22:00:00,0,210729361.3,16103206.43
 08/09  23:00:00,0,173639505,9287705.117
 08/09  24:00:00,0,152460552.7,3324141.465
 08/10  01:00:00,0,145412417.1,2189325.871
 08/10  02:00:00,0,131983773.8,1336613.624
 08/10  03:00:00,0,119166249.1,1336625.356
 08/10  04:00:00,0,127975300.3,2189650.055
 08/10  05:00:00,0,144415818.7,8729894.832
 08/10  06:00:00,0,164105098.8,27781843.85
 08/10  07:00:00,0,158768340.6,29487984.5
 08/10  08:00:00,0,162584043.2,28350557.42
 08/10  09:00:00,0,176984357.1,24938276.21
 08/10  10:00:00,0,193014154.4,22663422.06
 08/10  11:00:00,0,220745043.7,18398070.54
 08/10  12:00:00,0,230716843.5,16123216.4
 08/10  13:00:00,0,242838314.1,14417075.79
 08/10  14:00:00,0,258716487.4,12710935.18
 08/10  15:00:00,0,263409655.8,14417075.79
 08/10  16:00:00,0,284366660.3,16691929.93
 08/10  17:00:00,0,296474369.3,21810351.76
 08/10  18:00:00,0,298442247.9,25506989.74
 08/10  19:00:00,0,279693571.7,24369562.67
 08/10  20:00:00,0,282257960,22379065.29
 08/10  21:00:00,0,256541654.9,18398070.54
 08/10  22:00:00,0,222705584.5,16123216.4
 08/10  23:00:00,0,190714534.7,9298653.965
 08/10  24:00:00,0,162336580,3327161.837
 08/11  01:00:00,0,153814664.6,2190886.629
 08/11  02:00:00,0,150145218,1337006.236
 08/11  03:00:00,0,147197048.9,1337018.516
 08/11  04:00:00,0,152026515.4,2191226.015
 08/11  05:00:00,0,168224582.2,8740556.439
 08/11  06:00:00,0,192107641.9,27818969.01
 08/11  07:00:00,0,195688337.5,29527479.35
 08/11  08:00:00,0,215471200.3,28388472.49
 08/11  09:00:00,0,221689591.6,24971451.89
 08/11  10:00:00,0,229083339.6,22693438.15
 08/11  11:00:00,0,217290686.1,18422162.41
 08/11  12:00:00,0,221291114.6,16144148.67
 08/11  13:00:00,0,236468323.7,14435638.37
 08/11  14:00:00,0,241429469.3,12727128.07
 08/11  15:00:00,0,256243926.6,14435638.37
 08/11  16:00:00,0,281380507.5,16713652.11
 08/11  17:00:00,0,282697780.4,21839183
 08/11  18:00:00,0,261553236.3,25540955.32
 08/11  19:00:00,0,240633680.4,24401948.45
 08/11  20:00:00,0,249959338.9,22408686.44
 08/11  21:00:00,0,224274961.8,18422162.41
 08/11  22:00:00,0,184300755.6,16144148.67
 08/11  23:00:00,0,150071666.9,9310107.474
 08/11  24:00:00,0,119947442.3,3330321.425
 08/12  01:00:00,0,110121655.8,2192516.63
 08/12  02:00:00,0,118287024.8,1337416.151
 08/12  03:00:00,0,117188500.3,1337428.975
 08/12  04:00:00,0,118048571.4,2192871.151
 08/12  05:00:00,0,133809699.9,8751684.771
 08/12  06:00:00,0,153090513.2,27857718.98
 08/12  07:00:00,0,134904271.8,29568702.72
 08/12  08:00:00,0,117404048.7,28428046.92
 08/12  09:00:00,0,105157895.6,25006079.52
 08/12  10:00:00,0,95590233.59,22724767.91
 08/12  11:00:00,0,100970868.1,18447308.66
 08/12  12:00:00,0,102749449.6,16165997.06
 08/12  13:00:00,0,104769620.9,14455013.36
 08/12  14:00:00,0,111279355,12744029.65
 08/12  15:00:00,0,117385269.2,14455013.36
 08/12  16:00:00,0,151847761,16736324.96
 08/12  17:00:00,0,214616890.7,21869276.06
 08/12  18:00:00,0,234247317.4,25576407.42
 08/12  19:00:00,0,220568264.5,24435751.62
 08/12  20:00:00,0,230888819.6,22439603.96
 08/12  21:00:00,0,209696102.3,18447308.66
 08/12  22:00:00,0,179694237,16165997.06
 08/12  23:00:00,0,148999238.7,9322062.251
 08/12  24:00:00,0,127732506.3,3333619.295
 08/13  01:00:00,0,126640648.1,2194215.39
 08/13  02:00:00,0,130093338.1,1337843.246
 08/13  03:00:00,0,116422207.9,1337856.612
 08/13  04:00:00,0,117164504.5,2194584.975
 08/13  05:00:00,0,137261419.2,8763276.532
 08/13  06:00:00,0,156213732,27898082.27
 08/13  07:00:00,0,151976355.2,29611642.39
 08/13  08:00:00,0,157032888.4,28469269
 08/13  09:00:00,0,184581999.7,25042148.84
 08/13  10:00:00,0,205521411,22757402.06
 08/13  11:00:00,0,223634853.3,18473501.86
 08/13  12:00:00,0,235156688.9,16188755.08
 08/13  13:00:00,0,232160192.7,14475195
 08/13  14:00:00,0,232358479.3,12761634.92
 08/13  15:00:00,0,242720532.2,14475195
 08/13  16:00:00,0,283477669.9,16759941.78
 08/13  17:00:00,0,311690673.9,21900622.02
 08/13  18:00:00,0,303581426.4,25613335.53
 08/13  19:00:00,0,272307109.5,24470962.15
 08/13  20:00:00,0,268182772.5,22471808.72
 08/13  21:00:00,0,246708470.5,18473501.86
 08/13  22:00:00,0,218432568.9,16188755.08
 08/13  23:00:00,0,184409842.4,9334514.755
 08/13  24:00:00,0,157115953.1,3337054.468
 08/14  01:00:00,0,147602449.5,2195982.405
 08/14  02:00:00,0,142491039.2,1338287.395
 08/14  03:00:00,0,117934852.1,1338301.299
 08/14  04:00:00,0,107205925.3,2196366.981
 08/14  05:00:00,0,126696611.5,8775328.29
 08/14  06:00:00,0,148953614.2,27940046.93
 08/14  07:00:00,0,149724224.3,29656285.65
 08/14  08:00:00,0,169816308.8,28512126.53
 08/14  09:00:00,0,176295800.1,25079649.17
 08/14  10:00:00,0,186225701.9,22791330.94
 08/14  11:00:00,0,209833474.9,18500734.24
 08/14  12:00:00,0,232589551,16212416.01
 08/14  13:00:00,0,242382162.8,14496177.33
 08/14  14:00:00,0,251377299,12779938.65
 08/14  15:00:00,0,265192533.3,14496177.33
 08/14  16:00:00,0,289935274,16784495.57
 08/14  17:00:00,0,292702237,21933211.6
 08/14  18:00:00,0,290430546.4,25651728.73
 08/14  19:00:00,0,276346277.7,24507569.62
 08/14  20:00:00,0,282743069.4,22505291.16
 08/14  21:00:00,0,252533109,18500734.24
 08/14  22:00:00,0,215724445.1,16212416.01
 08/14  23:00:00,0,179857756.9,9347461.299
 08/14  24:00:00,0,156396922.7,3340625.929
 08/15  01:00:00,0,147355658.8,2197817.151
 08/15  02:00:00,0,141846477.5,1338748.467
 08/15  03:00:00,0,143711632.1,1338762.907
 08/15  04:00:00,0,157975591,2198216.642
 08/15  05:00:00,0,179537476,8787836.476
 08/15  06:00:00,0,195689334.4,27983600.53
 08/15  07:00:00,0,198109132.5,29702619.27
 08/15  08:00:00,0,225107431.7,28556606.81
 08/15  09:00:00,0,236352196.9,25118569.42
 08/15  10:00:00,0,238794874.4,22826544.49
 08/15  11:00:00,0,251455201.6,18528997.75
 08/15  12:00:00,0,255613169.1,16236972.83
 08/15  13:00:00,0,260108295.6,14517954.13
 08/15  14:00:00,0,269175866.6,12798935.44
 08/15  15:00:00,0,279389284,14517954.13
 08/15  16:00:00,0,308628719.2,16809979.06
 08/15  17:00:00,0,315328374.2,21967035.14
 08/15  18:00:00,0,312592129.4,25691575.65
 08/15  19:00:00,0,292088578.7,24545563.19
 08/15  20:00:00,0,291204869.6,22540041.38
 08/15  21:00:00,0,255441735,18528997.75
 08/15  22:00:00,0,213744215.6,16236972.83
 08/15  23:00:00,0,186222058,9360898.05
 08/15  24:00:00,0,163664556.8,3344332.618
 08/16  01:00:00,0,150887054.6,2199719.083
 08/16  02:00:00,0,146372387.1,1339226.324
