Date/Time,Heating:Electricity [J](Hourly),Electricity:Facility [J](Hourly),Gas:Facility [J](Hourly)
 11/07  08:00:00,0,99203439.3,233892135.7
 11/07  09:00:00,0,99303580.69,226728757.5
 11/07  10:00:00,0,88576695.65,202676021.5
 11/07  11:00:00,0,77047566.24,169573494.4
 11/07  12:00:00,0,76467911.95,130494056.7
 11/07  13:00:00,0,74091839.44,101961812.6
 11/07  14:00:00,0,72689078.45,76579160.32
 11/07  15:00:00,0,71983919.78,63384502.97
 11/07  16:00:00,0,76819592.22,62459934.5
 11/07  17:00:00,0,115530439.2,76901347.12
 11/07  18:00:00,0,144954078.5,96953442.41
 11/07  19:00:00,0,152376587.2,104670881.9
 11/07  20:00:00,0,149281026.9,112324181
 11/07  21:00:00,0,148372613.2,125603840.5
 11/07  22:00:00,0,129436469,136239536.4
 11/07  23:00:00,0,104809378.4,139922793.4
 11/07  24:00:00,0,84197853.3,141143582.2
 11/08  01:00:00,0,71278616.75,138629501.7
 11/08  02:00:00,0,69501567.04,145238124.9
 11/08  03:00:00,0,68446095.64,143271185.6
 11/08  04:00:00,0,67743470.81,138323134.2
 11/08  05:00:00,0,75197756.76,139654423.1
 11/08  06:00:00,0,91408019.99,150797292.3
 11/08  07:00:00,0,110465093.5,191270256.6
 11/08  08:00:00,0,97932302.22,198831336.8
 11/08  09:00:00,0,98570914.4,206355957
 11/08  10:00:00,0,88411273.67,198200251.8
 11/08  11:00:00,0,77328802.38,177350370.2
 11/08  12:00:00,0,77520382.95,158740742.1
 11/08  13:00:00,0,75596064.14,141571646.3
 11/08  14:00:00,0,74077191.42,114597563.7
 11/08  15:00:00,0,73743573.13,114291014.5
 11/08  16:00:00,0,79261818.37,134500457
 11/08  17:00:00,0,118010264.3,149388919.4
 11/08  18:00:00,0,147077950.8,152287426.4
 11/08  19:00:00,0,154188070.8,151672415.3
 11/08  20:00:00,0,150717433.9,149550282.8
 11/08  21:00:00,0,149491686.7,154773791.4
 11/08  22:00:00,0,130180742,155553329
 11/08  23:00:00,0,105646485.5,162002941.4
 11/08  24:00:00,0,85409379.52,173780961.4
 11/09  01:00:00,0,73145994.65,189506032.1
 11/09  02:00:00,0,71682385.31,205238617.3
 11/09  03:00:00,0,71076261.3,216129746.9
 11/09  04:00:00,0,70315596.5,209097670
 11/09  05:00:00,0,77199624.88,193809582.2
 11/09  06:00:00,0,92721863.48,185464466.6
 11/09  07:00:00,0,111151033.1,208623006.4
 11/09  08:00:00,0,99073496.64,229173492.9
 11/09  09:00:00,0,100317610,254536871.5
 11/09  10:00:00,0,90319719.09,250809667.1
 11/09  11:00:00,0,79116294.68,226273891.8
 11/09  12:00:00,0,78916243.6,196341712.8
 11/09  13:00:00,0,77044011.34,180241150.7
 11/09  14:00:00,0,76383070.95,176076607.7
 11/09  15:00:00,0,75137749.43,152666519
 11/09  16:00:00,0,79124582.17,131455238.7
 11/09  17:00:00,0,117259871,129587197.1
 11/09  18:00:00,0,146230390.9,129141079.2
 11/09  19:00:00,0,153968182.9,145643785.6
 11/09  20:00:00,0,151139646.3,160848312.3
 11/09  21:00:00,0,149633783.8,158543144.4
 11/09  22:00:00,0,130477880.9,163616140
 11/09  23:00:00,0,106230688.7,178016303.3
 11/09  24:00:00,0,85503627.18,176146602.5
 11/10  01:00:00,0,72488813.92,171261131.1
 11/10  02:00:00,0,70386732.86,169138739.8
 11/10  03:00:00,0,69415303.05,169522991.9
 11/10  04:00:00,0,69324783.82,181847434.4
 11/10  05:00:00,0,76674225.28,180194801.4
 11/10  06:00:00,0,92907454.72,192058296.9
 11/10  07:00:00,0,111899500.3,230839148.8
 11/10  08:00:00,0,102748810.1,225330523.7
 11/10  09:00:00,0,98557781.69,207283027.9
 11/10  10:00:00,0,87376742.09,171217044.3
 11/10  11:00:00,0,76419758.32,153508349.9
 11/10  12:00:00,0,77052717.81,146635892.6
 11/10  13:00:00,0,76099757.67,155656840.9
 11/10  14:00:00,0,76163442.25,170891575.9
 11/10  15:00:00,0,76227820.1,183304966.3
 11/10  16:00:00,0,81356165.43,193178548.3
 11/10  17:00:00,0,119330015.3,186626280.5
 11/10  18:00:00,0,148106475.6,180272287.2
 11/10  19:00:00,0,155035045.2,174790712.5
 11/10  20:00:00,0,151524789.7,171763791
 11/10  21:00:00,0,149975536.9,168260879.4
 11/10  22:00:00,0,130805000.2,173047780.2
 11/10  23:00:00,0,106568371.2,187897525.9
 11/10  24:00:00,0,85823752.18,185602873
 11/11  01:00:00,0,72916765.5,183584808.1
 11/11  02:00:00,0,70984518.94,185987594.7
 11/11  03:00:00,0,70050038.56,187433858.5
 11/11  04:00:00,0,69602378.54,189689327.7
 11/11  05:00:00,0,76686830.12,180464096.4
 11/11  06:00:00,0,92888768.26,191592622.1
 11/11  07:00:00,0,111597501.4,222356030.8
 11/11  08:00:00,0,101690470.6,214868421.8
 11/11  09:00:00,0,89661239.79,204750488.7
 11/11  10:00:00,0,79698254.33,202281597.7
 11/11  11:00:00,0,68968816.95,191143509.2
 11/11  12:00:00,0,69242669.42,174622354.6
 11/11  13:00:00,0,68349565.69,159657389.4
 11/11  14:00:00,0,66503322.37,148938970.4
 11/11  15:00:00,0,65579976.81,134611495.3
 11/11  16:00:00,0,70055800.24,126947955.7
 11/11  17:00:00,0,107869575.3,116702144.3
 11/11  18:00:00,0,144715417.4,108365527.4
 11/11  19:00:00,0,152034226.6,95860985.64
 11/11  20:00:00,0,148167403.9,83902387.35
 11/11  21:00:00,0,146507838.3,77596589.21
 11/11  22:00:00,0,127075674.8,74657894.57
 11/11  23:00:00,0,102920086.4,90134421.55
 11/11  24:00:00,0,82623426.55,98917091.01
 11/12  01:00:00,0,69825295.84,99424598.23
 11/12  02:00:00,0,68151393.57,108741882.5
 11/12  03:00:00,0,67647989.68,121601340.2
 11/12  04:00:00,0,67702597.07,137388456
 11/12  05:00:00,0,76298729.32,170379600.9
 11/12  06:00:00,0,92983393.54,194835199.2
 11/12  07:00:00,0,111837968.1,229616135.6
 11/12  08:00:00,0,102336099.8,233345308.9
 11/12  09:00:00,0,91111571.55,245729867.7
 11/12  10:00:00,0,81205507.81,244952680.6
 11/12  11:00:00,0,70447641.41,232853395.5
 11/12  12:00:00,0,71179238.94,228692723.4
 11/12  13:00:00,0,70866402.74,229401619.8
 11/12  14:00:00,0,69421549.19,229447384.5
 11/12  15:00:00,0,68977820.38,227921097.5
 11/12  16:00:00,0,73818706.06,229776108.5
 11/12  17:00:00,0,111663573.8,219677371
 11/12  18:00:00,0,148505877.9,210238930.9
 11/12  19:00:00,0,156607378.5,218001186.2
 11/12  20:00:00,0,152935685.2,210400105.1
 11/12  21:00:00,0,151029838.6,196929993.5
 11/12  22:00:00,0,131456752.9,190589451.4
 11/12  23:00:00,0,106904229.7,196681290.7
 11/12  24:00:00,0,86522467.06,204716545.9
 11/13  01:00:00,0,74044407.73,214851119.6
 11/13  02:00:00,0,72444343.13,226319248
 11/13  03:00:00,0,71556810.24,229062441
 11/13  04:00:00,0,70770912.14,222059607
 11/13  05:00:00,0,78123730.03,220698504.3
 11/13  06:00:00,0,94207990.57,228565274.6
 11/13  07:00:00,0,112899495.6,259026680.5
 11/13  08:00:00,0,104001734.9,260229454.3
 11/13  09:00:00,0,100348050.8,257644770.1
 11/13  10:00:00,0,89859379.44,238894115.6
 11/13  11:00:00,0,79264496.34,231248637.1
 11/13  12:00:00,0,79639733.98,217604373.2
 11/13  13:00:00,0,78084188.84,210363669.3
 11/13  14:00:00,0,77429919.28,206439721.9
 11/13  15:00:00,0,76558080.56,192965165.8
 11/13  16:00:00,0,81177004.44,188518498.1
 11/13  17:00:00,0,118922885.6,175575542.9
 11/13  18:00:00,0,147450379.5,162681340.4
 11/13  19:00:00,0,154387920.7,157586357.5
 11/13  20:00:00,0,150898391.6,155023446
 11/13  21:00:00,0,150102033.5,172160822.7
 11/13  22:00:00,0,130722611,171005739.6
 11/13  23:00:00,0,105568687.1,160282722
 11/13  24:00:00,0,84551599.11,150230026.1
 11/14  01:00:00,0,71624246.53,147532207.6
 11/14  02:00:00,0,69285329.39,138748221.6
 11/14  03:00:00,0,68036818.82,131542918.2
 11/14  04:00:00,0,67552944.42,132748632
 11/14  05:00:00,0,74968506.78,133105877.4
 11/14  06:00:00,0,91427020.76,151396029.4
 11/14  07:00:00,0,110773525.7,200306240.8
 11/14  08:00:00,0,102334366,214633722.2
 11/14  09:00:00,0,98780740.46,213934150.1
 11/14  10:00:00,0,87503934.39,175679830.3
 11/14  11:00:00,0,75830858.36,139513148.4
 11/14  12:00:00,0,75887514.37,114309606.6
 11/14  13:00:00,0,74152782.4,104338189.5
 11/14  14:00:00,0,73485667.41,91164333.74
 11/14  15:00:00,0,73142121.72,90919389.52
 11/14  16:00:00,0,78403496.5,105081992.2
 11/14  17:00:00,0,121140176,126254420.2
 11/14  18:00:00,0,146450424.8,137895733.7
 11/14  19:00:00,0,153740882.2,141852335.8
 11/14  20:00:00,0,150425334.2,143775741.4
 11/14  21:00:00,0,149342205.5,152808765
 11/14  22:00:00,0,130131070.3,156196195.1
 11/14  23:00:00,0,105635779.5,163733920.3
 11/14  24:00:00,0,84908243.54,161792916.9
 11/15  01:00:00,0,72063458.79,161375508.3
 11/15  02:00:00,0,70270759.47,167437175.4
 11/15  03:00:00,0,69058487.8,160770311.8
 11/15  04:00:00,0,68386095.64,156513365.3
 11/15  05:00:00,0,75860589.91,158314423.5
 11/15  06:00:00,0,91980996.66,167196412.8
 11/15  07:00:00,0,110710098.9,199032178.5
 11/15  08:00:00,0,102167203,210228530.1
 11/15  09:00:00,0,98608496.54,208624803.4
 11/15  10:00:00,0,88043205.37,189252604.1
 11/15  11:00:00,0,77094026.17,171927447.8
 11/15  12:00:00,0,77282278.88,153101523.7
 11/15  13:00:00,0,75814178.64,148158349.6
 11/15  14:00:00,0,75153635.58,143983560
 11/15  15:00:00,0,74225295.01,128502813.5
 11/15  16:00:00,0,78615422.95,113872259.3
 11/15  17:00:00,0,121036677,123921138.1
 11/15  18:00:00,0,146151780.6,128668233.4
 11/15  19:00:00,0,154248288.8,154905540.3
 11/15  20:00:00,0,151571675.4,174459508.2
 11/15  21:00:00,0,150493465.9,183879242.7
 11/15  22:00:00,0,130960199.2,178283057.4
 11/15  23:00:00,0,105895958.5,169782202.5
 11/15  24:00:00,0,84555310.21,150594254
 11/16  01:00:00,0,71384217.67,141025152.4
 11/16  02:00:00,0,69415245.3,142391315.2
 11/16  03:00:00,0,68804551.08,152857368.2
 11/16  04:00:00,0,68250393.82,152082430
 11/16  05:00:00,0,75831158.78,156995073.7
 11/16  06:00:00,0,92225118.62,173532761.8
 11/16  07:00:00,0,110968669.5,205825680.5
 11/16  08:00:00,0,105124818.1,184926503
 11/16  09:00:00,0,97428400.03,175967805
 11/16  10:00:00,0,87442832.9,172683470.9
 11/16  11:00:00,0,76864887.89,165509962.6
 11/16  12:00:00,0,77357355.96,154893919.3
 11/16  13:00:00,0,76211855.04,158736554.4
 11/16  14:00:00,0,75862655.53,163061961.3
 11/16  15:00:00,0,75879520.22,174250727.7
 11/16  16:00:00,0,81263345.37,190964521.4
 11/16  17:00:00,0,123335671.6,190822377.7
 11/16  18:00:00,0,148708450.6,197391381.8
 11/16  19:00:00,0,155328896.9,183552113.5
 11/16  20:00:00,0,151863067.8,181703074
 11/16  21:00:00,0,150578067.2,185449414.9
 11/16  22:00:00,0,131149014.8,182851726.5
 11/16  23:00:00,0,106928651.6,197775171.1
 11/16  24:00:00,0,86231266.95,196594409.7
 11/17  01:00:00,0,73023294.44,186387897.1
 11/17  02:00:00,0,71005713.84,186437860.6
 11/17  03:00:00,0,70731323.66,206300300.9
 11/17  04:00:00,0,70588259.1,217212627.2
 11/17  05:00:00,0,77907514.51,214879744.6
 11/17  06:00:00,0,94023115.22,223604913.8
 11/17  07:00:00,0,112737472.7,255032122
 11/17  08:00:00,0,107593954.2,253397353.7
 11/17  09:00:00,0,100322639.4,256781811.3
 11/17  10:00:00,0,89517127.59,230779424.1
 11/17  11:00:00,0,78641972.96,215110588.2
 11/17  12:00:00,0,78457711.74,185340224.4
 11/17  13:00:00,0,76214420.2,159236694.8
 11/17  14:00:00,0,75551908.55,155018987.1
 11/17  15:00:00,0,75241210.38,156898800.1
 11/17  16:00:00,0,80144898.27,160467955.4
 11/17  17:00:00,0,122193680.7,159699512.7
 11/17  18:00:00,0,147556337,166011988.8
 11/17  19:00:00,0,155227383.6,180993005.7
 11/17  20:00:00,0,152081787.4,187833780.9
 11/17  21:00:00,0,150992020.4,197007441.4
 11/17  22:00:00,0,132190886.2,212313739.5
 11/17  23:00:00,0,108428512.8,241023906.7
 11/17  24:00:00,0,88066740.33,249778065.6
 11/18  01:00:00,0,76088092.04,275372415.3
 11/18  02:00:00,0,74892857.35,299596062.8
 11/18  03:00:00,0,73700318.16,292709171.6
 11/18  04:00:00,0,73040715.29,288213570.7
 11/18  05:00:00,0,80961674.7,303498242.7
 11/18  06:00:00,0,97435335.07,322740269.6
 11/18  07:00:00,0,116629606.5,368255658.7
 11/18  08:00:00,0,110695564,363511319.8
 11/18  09:00:00,0,94764635.07,352520268.3
 11/18  10:00:00,0,83227591.87,305292421.8
 11/18  11:00:00,0,70709154.23,242475960.1
 11/18  12:00:00,0,69953487.14,196070292.5
 11/18  13:00:00,0,68089861.91,154720943.2
 11/18  14:00:00,0,66360815.69,146962520.5
 11/18  15:00:00,0,65662077.87,138806501.4
 11/18  16:00:00,0,70619944.17,143708579.7
 11/18  17:00:00,0,112805047.5,146551129.8
 11/18  18:00:00,0,146115711.7,146322175.9
 11/18  19:00:00,0,153945009.7,146395926.2
 11/18  20:00:00,0,150895483.5,155710924.4
 11/18  21:00:00,0,150017680.7,170578898.8
 11/18  22:00:00,0,130789390,173576159.5
 11/18  23:00:00,0,106320908,181711311.4
 11/18  24:00:00,0,85674824.25,181640674.6
 11/19  01:00:00,0,72863021.52,181793324.3
 11/19  02:00:00,0,71388903.25,197140367.2
 11/19  03:00:00,0,70783115.19,207921975.3
 11/19  04:00:00,0,69992115.73,200129497.1
 11/19  05:00:00,0,77185299.9,193993955.7
 11/19  06:00:00,0,93294474.26,202660820.4
 11/19  07:00:00,0,111599146.3,222886810.3
 11/19  08:00:00,0,105897981.9,225295448.2
 11/19  09:00:00,0,90176368.14,219920472.6
 11/19  10:00:00,0,79983354.23,211176040.7
 11/19  11:00:00,0,69214194.65,198818600.3
 11/19  12:00:00,0,69741557.18,189286581.5
 11/19  13:00:00,0,69336657.8,187933954.8
 11/19  14:00:00,0,67827973.86,186287024.7
 11/19  15:00:00,0,67287619.5,182149834.9
 11/19  16:00:00,0,72021487.71,181338533.1
 11/19  17:00:00,0,113733799.1,171239472.8
 11/19  18:00:00,0,146613886.4,159401197.2
 11/19  19:00:00,0,154329917.4,156534324.3
 11/19  20:00:00,0,151168792.4,162937499.5
 11/19  21:00:00,0,149867536.5,166202031.5
 11/19  22:00:00,0,130706413.5,171080935.2
 11/19  23:00:00,0,106108243,175633422.3
 11/19  24:00:00,0,85488684.01,176472653.7
 11/20  01:00:00,0,72882388.12,182746902.2
 11/20  02:00:00,0,71005270.39,186586509.4
 11/20  03:00:00,0,70144612.37,189803665.1
 11/20  04:00:00,0,69750223.35,193357889.4
 11/20  05:00:00,0,77258808.07,196110097.1
 11/20  06:00:00,0,93771539.91,216242039.3
 11/20  07:00:00,0,112772348.7,256074998
 11/20  08:00:00,0,107772848.5,258309859.8
 11/20  09:00:00,0,100942319.6,274932415.7
 11/20  10:00:00,0,91677024.41,290540604.4
 11/20  11:00:00,0,80701748.91,272072622.9
 11/20  12:00:00,0,80739185.06,248514335.7
 11/20  13:00:00,0,79337724.96,245264104.4
 11/20  14:00:00,0,78733073.53,242531250.5
 11/20  15:00:00,0,78382561.52,243508246.4
 11/20  16:00:00,0,83232256.11,245896662.6
 11/20  17:00:00,0,125816883.7,260292894.7
 11/20  18:00:00,0,151128175.3,264993352.7
 11/20  19:00:00,0,158106825.5,260745493.8
 11/20  20:00:00,0,154642632.8,258889166.4
 11/20  21:00:00,0,153497728.3,267135028.4
 11/20  22:00:00,0,133902875.3,260548830.7
 11/20  23:00:00,0,109851697.2,281372481.9
 11/20  24:00:00,0,89339214.08,286090992.9
 11/21  01:00:00,0,76376431.16,282628397.3
 11/21  02:00:00,0,74484075.58,286224339.3
 11/21  03:00:00,0,73583407.52,288522657.8
 11/21  04:00:00,0,73162901.81,291505832.9
 11/21  05:00:00,0,80680454.67,294623820.4
 11/21  06:00:00,0,96404821.83,291496743.1
 11/21  07:00:00,0,115230475.3,326373129.2
 11/21  08:00:00,0,110120866.4,325350425.6
 11/21  09:00:00,0,102153388.4,309266463.3
 11/21  10:00:00,0,91508137.06,286309029.6
 11/21  11:00:00,0,80607303.28,270345979.1
 11/21  12:00:00,0,80793782.55,251455088
 11/21  13:00:00,0,78711261.62,229134305.8
 11/21  14:00:00,0,77699930.85,215025502.4
 11/21  15:00:00,0,76795408.81,200505046.8
 11/21  16:00:00,0,81302590.94,193141898.5
 11/21  17:00:00,0,123883916.9,207175528.9
 11/21  18:00:00,0,150021300.6,235621303.6
 11/21  19:00:00,0,157328816.9,240346316.7
 11/21  20:00:00,0,154149770.1,246276396.8
 11/21  21:00:00,0,153071079.3,255933146.9
 11/21  22:00:00,0,133643883.7,253362549
 11/21  23:00:00,0,109219726.4,262982068
 11/21  24:00:00,0,88552747.4,262757141.8
 11/22  01:00:00,0,75303405.93,250459891.3
 11/22  02:00:00,0,73480801.02,256157854.8
 11/22  03:00:00,0,72807630.86,265461908.3
 11/22  04:00:00,0,72343338.76,267315008.8
 11/22  05:00:00,0,79822741.44,269374060.5
 11/22  06:00:00,0,95940257.46,278205650.7
 11/22  07:00:00,0,114646684.1,309653350.4
 11/22  08:00:00,0,109173887.2,298140264.6
 11/22  09:00:00,0,101747244.3,297142699.2
 11/22  10:00:00,0,91681603.26,290946537.2
 11/22  11:00:00,0,81027570.61,281620129.5
 11/22  12:00:00,0,81049875.34,257407987.7
 11/22  13:00:00,0,79321457.87,244815194.4
 11/22  14:00:00,0,78713247.14,242067596.9
 11/22  15:00:00,0,78323315.53,242021488.2
 11/22  16:00:00,0,83028613.55,240367206.6
 11/22  17:00:00,0,125034006.2,238356658
 11/22  18:00:00,0,150367432.8,244088151.7
 11/22  19:00:00,0,157602948.9,247276966.9
 11/22  20:00:00,0,154153784.3,245745287
 11/22  21:00:00,0,152642986.5,243152267.5
 11/22  22:00:00,0,133113130.7,237848883.9
 11/22  23:00:00,0,108602994.7,245099367.7
 11/22  24:00:00,0,88257611.02,254351329
 11/23  01:00:00,0,75256607.78,249421261
 11/23  02:00:00,0,73460310.36,255813912.8
 11/23  03:00:00,0,72415927.99,254016362.2
 11/23  04:00:00,0,72077653.67,259514464.2
 11/23  05:00:00,0,79839215.99,269967562.7
 11/23  06:00:00,0,95958959.56,278879592.5
 11/23  07:00:00,0,114669592,310514721.7
 11/23  08:00:00,0,112334369.4,298232147.1
 11/23  09:00:00,0,92705565.51,291772196.8
 11/23  10:00:00,0,82730304.32,289209610.3
 11/23  11:00:00,0,71809755.68,271817249.8
 11/23  12:00:00,0,71651392.83,242180468.9
 11/23  13:00:00,0,70761906.76,226854037.4
 11/23  14:00:00,0,68929204.47,216620805.2
 11/23  15:00:00,0,68301629.38,210217152.2
 11/23  16:00:00,0,73265191.65,215406597
 11/23  17:00:00,0,119119611.1,213169316
 11/23  18:00:00,0,148392602.3,208150968.1
 11/23  19:00:00,0,156074554.1,204276588.4
 11/23  20:00:00,0,152972185.5,212541444.2
 11/23  21:00:00,0,151719567.8,217308783.3
 11/23  22:00:00,0,132228241.1,212975777.2
 11/23  23:00:00,0,107732894.3,220451094.5
 11/23  24:00:00,0,87000741.72,218138284.8
 11/24  01:00:00,0,74516310.17,228148204.9
 11/24  02:00:00,0,72875438.82,239055414.3
 11/24  03:00:00,0,71579968.26,229783096.6
 11/24  04:00:00,0,71258831.59,235648269.7
 11/24  05:00:00,0,78991247.54,245226885.8
 11/24  06:00:00,0,94704867.12,242435711.9
 11/24  07:00:00,0,113125231.1,265974007.9
 11/24  08:00:00,0,111979396.6,268175600.9
 11/24  09:00:00,0,101160716.7,281730044.5
 11/24  10:00:00,0,91405126.39,282842197.1
 11/24  11:00:00,0,80513242.28,266750814.4
 11/24  12:00:00,0,80478776.83,241070262.7
 11/24  13:00:00,0,78570843.32,223792191.5
 11/24  14:00:00,0,77938444.28,220413127.9
 11/24  15:00:00,0,76574555.38,193181355.2
 11/24  16:00:00,0,80945182.68,181875125.1
 11/24  17:00:00,0,126725790.5,177917713.4
 11/24  18:00:00,0,147737020.6,171120079.9
 11/24  19:00:00,0,154287598.2,155756708.2
 11/24  20:00:00,0,150838784.9,154295014.5
 11/24  21:00:00,0,149514113.9,156716768.2
 11/24  22:00:00,0,130304226.3,160010765
 11/24  23:00:00,0,106385905.1,183485468.1
 11/24  24:00:00,0,85508569.94,177054607.3
 11/25  01:00:00,0,72728889.69,178283627
 11/25  02:00:00,0,71190989.36,191685143.7
 11/25  03:00:00,0,70961538.51,212754094.3
 11/25  04:00:00,0,70897496.65,225699581.9
 11/25  05:00:00,0,78449690.02,229606726.8
 11/25  06:00:00,0,95019988.23,251634257.6
 11/25  07:00:00,0,113687488.7,282858079.1
 11/25  08:00:00,0,111694078.5,280800825
 11/25  09:00:00,0,92790486.61,294628367.6
 11/25  10:00:00,0,83543154.23,312804916.1
 11/25  11:00:00,0,72818377.18,302019764.9
 11/25  12:00:00,0,73507225.43,296480742.8
 11/25  13:00:00,0,72482910.78,276847813.2
 11/25  14:00:00,0,70439925.57,260089364.3
 11/25  15:00:00,0,69981796.81,258147625
 11/25  16:00:00,0,75250268.17,272634892.4
 11/25  17:00:00,0,121360625.9,277903859.1
 11/25  18:00:00,0,150626798,272303986.4
 11/25  19:00:00,0,158283928.4,267436672
 11/25  20:00:00,0,154815787.1,265409903.5
 11/25  21:00:00,0,153461182.2,267128075.2
 11/25  22:00:00,0,133901583.8,260922544.5
 11/25  23:00:00,0,109305495.5,265933434.3
 11/25  24:00:00,0,88559298.94,263511451.4
 11/26  01:00:00,0,75663140.29,261661161.9
 11/26  02:00:00,0,73729829.44,263915658.5
 11/26  03:00:00,0,72786427.07,265101205.1
 11/26  04:00:00,0,72379813.18,268453675.1
 11/26  05:00:00,0,79847936.85,270112271.5
 11/26  06:00:00,0,95934743.55,278194667.9
 11/26  07:00:00,0,114635731.2,309805970.3
 11/26  08:00:00,0,112764403,311105362.5
 11/26  09:00:00,0,93604214.16,318024807.7
 11/26  10:00:00,0,83655764.72,316100772
 11/26  11:00:00,0,72734949.1,298393706.2
 11/26  12:00:00,0,72991156.26,280523137.4
 11/26  13:00:00,0,72062224.07,263653602.1
 11/26  14:00:00,0,70237364.99,252710245.4
 11/26  15:00:00,0,69538693.59,244288367.3
 11/26  16:00:00,0,74459763.47,248310084.9
 11/26  17:00:00,0,120670720.4,256457185.3
 11/26  18:00:00,0,150205918.3,258943314.1
 11/26  19:00:00,0,158267119.9,265966767
 11/26  20:00:00,0,155477192.7,283901423.7
 11/26  21:00:00,0,154274577.6,290477655.3
 11/26  22:00:00,0,134809306.6,286902364.4
 11/26  23:00:00,0,110724898.7,307049346.4
 11/26  24:00:00,0,90301228.41,314340145.9
 11/27  01:00:00,0,77456819.91,314101408.8
 11/27  02:00:00,0,75971060.54,330259744.4
 11/27  03:00:00,0,75402514.2,342821191.7
 11/27  04:00:00,0,75447682.56,360148912.4
 11/27  05:00:00,0,82884003.14,360336611.7
 11/27  06:00:00,0,98787862.04,361943019.6
 11/27  07:00:00,0,117070873.4,380417200.5
 11/27  08:00:00,0,115747799.3,376559963.7
 11/27  09:00:00,0,104172234.3,371475564.2
 11/27  10:00:00,0,93254735.3,338028223.7
 11/27  11:00:00,0,82098063.12,312754799.1
 11/27  12:00:00,0,82612579.78,301987350.2
 11/27  13:00:00,0,80562815.67,280033263.7
 11/27  14:00:00,0,79643792.54,268036813.7
 11/27  15:00:00,0,79172175.15,265730689.6
 11/27  16:00:00,0,84049886.23,268943283.1
 11/27  17:00:00,0,130006482.2,269917522.9
 11/27  18:00:00,0,151040817.7,263192814.1
 11/27  19:00:00,0,158300278.4,267435299.2
 11/27  20:00:00,0,155077075.3,272683529.3
 11/27  21:00:00,0,153516225.4,268697184.1
 11/27  22:00:00,0,133968175.3,262726524.9
 11/27  23:00:00,0,109494885.9,270806922
 11/27  24:00:00,0,88421056.22,257998004.7
 11/28  01:00:00,0,75660435.77,259972518.5
 11/28  02:00:00,0,73992284.93,270294785.9
 11/28  03:00:00,0,72654804.78,259673148
 11/28  04:00:00,0,72343205.46,265855406
 11/28  05:00:00,0,80926514.18,301084516.9
 11/28  06:00:00,0,97671812.49,328921171.4
 11/28  07:00:00,0,116859643.2,375143527.3
 11/28  08:00:00,0,115720170.7,376956612.4
 11/28  09:00:00,0,104169695.4,370219909.7
 11/28  10:00:00,0,92306995.24,310283826.3
 11/28  11:00:00,0,79359722.1,235684488.1
 11/28  12:00:00,0,78065202.1,175625445.6
 11/28  13:00:00,0,75337803.3,136895118.6
 11/28  14:00:00,0,73988833.29,111991563.3
 11/28  15:00:00,0,73227173.39,99395222.69
 11/28  16:00:00,0,78471817.22,114914144.6
 11/28  17:00:00,0,125737986.8,153384436.4
 11/28  18:00:00,0,148258666.5,187862563
 11/28  19:00:00,0,155819030.1,199503926.9
 11/28  20:00:00,0,152557524.9,202839372.9
 11/28  21:00:00,0,151481811.7,212405553.3
 11/28  22:00:00,0,132277216,216094231.3
 11/28  23:00:00,0,107495954.9,215218562
 11/28  24:00:00,0,86561180.47,206916148
 11/29  01:00:00,0,73695374.53,205695713.8
 11/29  02:00:00,0,72171527.72,219926167.8
 11/29  03:00:00,0,71966668.26,242547757.5
 11/29  04:00:00,0,72265828.59,266741480.9
 11/29  05:00:00,0,80075139.48,278469411.9
 11/29  06:00:00,0,96681101.34,301929297.9
 11/29  07:00:00,0,115773198.4,345118730.9
 11/29  08:00:00,0,113860735,323980444
 11/29  09:00:00,0,101486466.3,290882128.4
 11/29  10:00:00,0,90380733.66,254663762.4
 11/29  11:00:00,0,78272805.92,204992200.8
 11/29  12:00:00,0,77643838.81,163526764.9
 11/29  13:00:00,0,75537481.9,141151270.2
 11/29  14:00:00,0,74960576.7,139242137.1
 11/29  15:00:00,0,74675218.44,141965749
 11/29  16:00:00,0,78856127.77,126130693.4
 11/29  17:00:00,0,124908647.3,129556174.4
 11/29  18:00:00,0,147091535.4,154382590.6
 11/29  19:00:00,0,154517035.9,162679670.5
 11/29  20:00:00,0,150957580.4,158208028.8
 11/29  21:00:00,0,149289253.4,151354952.5
 11/29  22:00:00,0,129718533,144637697.7
 11/29  23:00:00,0,105103720,148627693.6
 11/29  24:00:00,0,85323646.31,172160378.3
 11/30  01:00:00,0,73168225.19,190553409.6
 11/30  02:00:00,0,71380146.64,197448021
 11/30  03:00:00,0,70694283.12,206018202.5
 11/30  04:00:00,0,70307566.74,209830657
 11/30  05:00:00,0,77816476.33,212661274
 11/30  06:00:00,0,93947699.77,222097310.7
 11/30  07:00:00,0,112797782.8,258148354.1
 11/30  08:00:00,0,115828336.1,268756625.3
 11/30  09:00:00,0,100842010.8,272398877.6
 11/30  10:00:00,0,90769006.27,266206070.4
 11/30  11:00:00,0,79574958.67,241608767.8
 11/30  12:00:00,0,78392789.5,185495781.9
 11/30  13:00:00,0,75929845.99,153428394.4
 11/30  14:00:00,0,75336275.8,150393066
 11/30  15:00:00,0,74804279.89,145954174.2
 11/30  16:00:00,0,79826553.71,152750114.5
 11/30  17:00:00,0,125806238.5,153394008.5
 11/30  18:00:00,0,147049477.8,153476863
