Date/Time,Heating:Electricity [J](Hourly),Electricity:Facility [J](Hourly),Gas:Facility [J](Hourly)
 09/29  04:00:00,0,76572517.88,150717818.5
 09/29  05:00:00,0,93091752.86,169482362
 09/29  06:00:00,0,112368612.8,215118477.7
 09/29  07:00:00,0,107765718.1,226831754.4
 09/29  08:00:00,0,100638568.3,211944580.3
 09/29  09:00:00,0,88912378.85,165629643.5
 09/29  10:00:00,0,77228897.72,126304800
 09/29  11:00:00,0,76671109.15,87446929.86
 09/29  12:00:00,0,74346512.94,62318004.3
 09/29  13:00:00,0,73334220.85,46551936.92
 09/29  14:00:00,0,72514942.77,32959865.7
 09/29  15:00:00,0,77542897.59,32276740.53
 09/29  16:00:00,0,104812967.5,35870577
 09/29  17:00:00,0,120849323,47265646.96
 09/29  18:00:00,0,128481434.5,55495419.71
 09/29  19:00:00,0,147708419.5,53013107.49
 09/29  20:00:00,0,145729512.5,52135818.39
 09/29  21:00:00,0,126691622.9,61521589.37
 09/29  22:00:00,0,102651180.1,76492578.36
 09/29  23:00:00,0,82367565.2,81996557.38
 09/29  24:00:00,0,70143584.87,93183702.93
 09/30  01:00:00,0,68474170.15,100523922.8
 09/30  02:00:00,0,67832335.12,107888497.2
 09/30  03:00:00,0,67908335.93,121564551.6
 09/30  04:00:00,0,75724068.1,131153154.2
 09/30  05:00:00,0,92049305.58,145386236.3
 09/30  06:00:00,0,111151323.1,187009763.4
 09/30  07:00:00,0,105492929.5,190240682.2
 09/30  08:00:00,0,90082786.68,192734390
 09/30  09:00:00,0,79196211,168496634.1
 09/30  10:00:00,0,67607620.87,138719269.6
 09/30  11:00:00,0,67616846.73,117570744.2
 09/30  12:00:00,0,66628301.08,102455713.1
 09/30  13:00:00,0,64526831.02,87479246.43
 09/30  14:00:00,0,63642964.78,75939213.92
 09/30  15:00:00,0,68674064.6,82243105.61
 09/30  16:00:00,0,95668669.14,91257020.18
 09/30  17:00:00,0,121750951,103994240.2
 09/30  18:00:00,0,130174895.7,118590403.6
 09/30  19:00:00,0,150472353.5,129739130
 09/30  20:00:00,0,149673565.2,142945261.3
 09/30  21:00:00,0,130581309.1,147080997.4
 09/30  22:00:00,0,105964989.3,149789353.9
 09/30  23:00:00,0,84902582.93,138134741.8
 09/30  24:00:00,0,71740022.01,128431379.3
 10/01  01:00:00,0,69460158.17,122060474.7
 10/01  02:00:00,0,68158248.01,114461292.7
 10/01  03:00:00,0,67376894.11,108730481.4
 10/01  04:00:00,0,74477212.62,102285394.7
 10/01  05:00:00,0,90482007.25,109644932.9
 10/01  06:00:00,0,109656699.7,153202451.6
 10/01  07:00:00,0,108077895.4,161568591.5
 10/01  08:00:00,0,89154046.1,171981615.5
 10/01  09:00:00,0,79318050.65,171786537
 10/01  10:00:00,0,68869924.4,167855544.7
 10/01  11:00:00,0,68328172.26,134092893.9
 10/01  12:00:00,0,66109355.02,91386866.4
 10/01  13:00:00,0,64082920.36,77968759.06
 10/01  14:00:00,0,63188208.55,66269085.28
 10/01  15:00:00,0,67638881.95,60172504.02
 10/01  16:00:00,0,94165135.34,59007856.97
 10/01  17:00:00,0,119980442.1,65935586.72
 10/01  18:00:00,0,128377035.9,79746616.61
 10/01  19:00:00,0,148369624.3,83905259.68
 10/01  20:00:00,0,147035131.6,84825795.29
 10/01  21:00:00,0,127831897.8,85994776.81
 10/01  22:00:00,0,102915194,81935251.52
 10/01  23:00:00,0,81993117.65,73286025.03
 10/01  24:00:00,0,69077515.11,68963287.22
 10/02  01:00:00,0,67201876.59,71679879.4
 10/02  02:00:00,0,66736178.08,82878838.84
 10/02  03:00:00,0,66946367.49,99414817.8
 10/02  04:00:00,0,74744001.68,108621592.2
 10/02  05:00:00,0,91085617.18,123476048.4
 10/02  06:00:00,0,110065485.7,162592006.3
 10/02  07:00:00,0,109148616.3,170077638
 10/02  08:00:00,0,98796302.48,170306137.5
 10/02  09:00:00,0,87639980.72,139849399.2
 10/02  10:00:00,0,75992498.73,107119656
 10/02  11:00:00,0,76033652.19,81067923.11
 10/02  12:00:00,0,74062509.18,62713671.41
 10/02  13:00:00,0,73354759.49,54687680.34
 10/02  14:00:00,0,72695434.39,45768608.89
 10/02  15:00:00,0,77633405.8,50056767.39
 10/02  16:00:00,0,104374504.3,52711131.33
 10/02  17:00:00,0,120585156.7,64076456.17
 10/02  18:00:00,0,128523459.4,82962158.99
 10/02  19:00:00,0,149092661.5,99632209.68
 10/02  20:00:00,0,148108780.8,108314641.1
 10/02  21:00:00,0,128929475,110186652.1
 10/02  22:00:00,0,104822334.9,124176463.6
 10/02  23:00:00,0,84483815.46,128762760.7
 10/02  24:00:00,0,71842320.28,130772097.2
 10/03  01:00:00,0,70316019.35,141544990.2
 10/03  02:00:00,0,69721311.69,150114473.3
 10/03  03:00:00,0,70410968.47,178526010.2
 10/03  04:00:00,0,78913372.72,204695700.2
 10/03  05:00:00,0,95527506.83,226030149.2
 10/03  06:00:00,0,114733841.3,270605552.1
 10/03  07:00:00,0,114055984.6,284182603
 10/03  08:00:00,0,103657886.8,283410403.3
 10/03  09:00:00,0,92351125.63,247379379
 10/03  10:00:00,0,79798313.29,194473395.5
 10/03  11:00:00,0,78899706.36,151777186.6
 10/03  12:00:00,0,76407542.88,122262574.9
 10/03  13:00:00,0,75538104.94,107962357.1
 10/03  14:00:00,0,74783087.28,96917835.54
 10/03  15:00:00,0,79305056.39,90334500.09
 10/03  16:00:00,0,105839710.5,88674190.08
 10/03  17:00:00,0,122251433.9,99847438.54
 10/03  18:00:00,0,129839999.5,111427812.9
 10/03  19:00:00,0,150143863,122679810
 10/03  20:00:00,0,149342216.6,135744008.7
 10/03  21:00:00,0,130160918.2,137743130.5
 10/03  22:00:00,0,105865621.5,147640760.8
 10/03  23:00:00,0,85900674.17,161071256.5
 10/03  24:00:00,0,74169532.41,184770527
 10/04  01:00:00,0,72858264.86,200973171.1
 10/04  02:00:00,0,72563847.81,217037650.4
 10/04  03:00:00,0,73081567.29,242078714.8
 10/04  04:00:00,0,81251671.15,260748705.8
 10/04  05:00:00,0,97890930.54,282949794.6
 10/04  06:00:00,0,116667090.5,317108622.7
 10/04  07:00:00,0,115948362,329892747.4
 10/04  08:00:00,0,105068531.9,317337104.9
 10/04  09:00:00,0,93434444.12,272763426.6
 10/04  10:00:00,0,80964827.56,221224197.1
 10/04  11:00:00,0,79910124.25,174612018.2
 10/04  12:00:00,0,79573832.68,196134380.8
 10/04  13:00:00,0,80822853.46,237210834.3
 10/04  14:00:00,0,81431784.18,260811043.7
 10/04  15:00:00,0,87249277.28,286664676.1
 10/04  16:00:00,0,114307928.8,297958937.8
 10/04  17:00:00,0,131267080.3,309601253.6
 10/04  18:00:00,0,142560132,318063937.4
 10/04  19:00:00,0,158604642.4,320777421
 10/04  20:00:00,0,157240620.5,321455413.5
 10/04  21:00:00,0,138528222,336117740.6
 10/04  22:00:00,0,114674606,358374452.1
 10/04  23:00:00,0,94141982.47,359538301.8
 10/04  24:00:00,0,81471156.21,361627479.7
 10/05  01:00:00,0,79694643.42,367014350
 10/05  02:00:00,0,78875889.52,370688402.7
 10/05  03:00:00,0,78560587.46,375765958.3
 10/05  04:00:00,4167.342024,86149012.51,379359028.9
 10/05  05:00:00,106927.7759,102409234.7,388831428.3
 10/05  06:00:00,230523.2432,121254564.9,421776344.9
 10/05  07:00:00,342162.0501,120455066.2,429700933.6
 10/05  08:00:00,297025.6609,110076373.2,432818168.3
 10/05  09:00:00,76160.43551,99352842.76,413914968.5
 10/05  10:00:00,0,87624129.01,381482505.8
 10/05  11:00:00,0,87400155.54,353227060
 10/05  12:00:00,0,84681376.83,317850851.2
 10/05  13:00:00,0,82343900.69,273213362.1
 10/05  14:00:00,0,80590388.19,240343358.2
 10/05  15:00:00,0,84550219.26,222171263
 10/05  16:00:00,0,110185272.8,199749225.8
 10/05  17:00:00,0,125954557.1,183651245.3
 10/05  18:00:00,0,137535583.8,198814786.8
 10/05  19:00:00,0,154851182.9,231538507.5
 10/05  20:00:00,0,154032643.5,245161066.4
 10/05  21:00:00,0,135265661.3,257665194.6
 10/05  22:00:00,0,111820978.1,289069002.5
 10/05  23:00:00,0,91704230.27,300113642.6
 10/05  24:00:00,0,79384549.94,310673419.5
 10/06  01:00:00,0,78101296.97,328228561
 10/06  02:00:00,0,78203112.67,355234952.7
 10/06  03:00:00,0,78428783.6,374005237.5
 10/06  04:00:00,0,86258579.53,384673427.7
 10/06  05:00:00,58625.84324,103225062,413727209.8
 10/06  06:00:00,367384.2092,122522102.3,451927853.8
 10/06  07:00:00,707838.4044,122108924.3,463689460.5
 10/06  08:00:00,445766.9209,111185212.8,458570996.3
 10/06  09:00:00,0,99012011.41,409835131.1
 10/06  10:00:00,0,86459304.37,353911843.1
 10/06  11:00:00,0,84991456.55,295327085.4
 10/06  12:00:00,0,81718403.12,247039798.6
 10/06  13:00:00,0,79399147.88,203421384.7
 10/06  14:00:00,0,77577896.03,165700517.3
 10/06  15:00:00,0,81470991.52,143482059.9
 10/06  16:00:00,0,107561481,131531721.3
 10/06  17:00:00,0,123335072.2,124210442.4
 10/06  18:00:00,0,134694617.6,133918533.2
 10/06  19:00:00,0,151976688.8,164501521.5
 10/06  20:00:00,0,151955371.9,196083141
 10/06  21:00:00,0,133347126.7,211743029.4
 10/06  22:00:00,0,109630361.3,235817440.8
 10/06  23:00:00,0,90549222.45,272067749.7
 10/06  24:00:00,0,78977360.02,301318046.3
 10/07  01:00:00,0,77550719.83,315103801.7
 10/07  02:00:00,0,77601880.55,340554535.8
 10/07  03:00:00,0,78121140.99,366672204.6
 10/07  04:00:00,0,85991037.43,378094950.3
 10/07  05:00:00,0,102788418.3,404784650.5
 10/07  06:00:00,14008.53436,122035871.8,450161000.7
 10/07  07:00:00,343962.2169,120691547.1,455303308.5
 10/07  08:00:00,264629.5236,101287243.9,456706205.8
 10/07  09:00:00,0,89255385.27,409494073.9
 10/07  10:00:00,0,76340486.18,344295476.1
 10/07  11:00:00,0,74430145.45,275004376.4
 10/07  12:00:00,0,71663578.14,216884910.2
 10/07  13:00:00,0,68209716.84,169948177.7
 10/07  14:00:00,0,66030042.14,128820508.7
 10/07  15:00:00,0,69522746.05,101320110.4
 10/07  16:00:00,0,95272838.7,83196204.15
 10/07  17:00:00,0,120893607.7,86053185.43
 10/07  18:00:00,0,133497238.6,107654985.5
 10/07  19:00:00,0,150608961.5,133738482.3
 10/07  20:00:00,0,150768457.6,169006541.1
 10/07  21:00:00,0,132723019.2,197638952.9
 10/07  22:00:00,0,109352400.7,229929756.1
 10/07  23:00:00,0,89290795.41,241753227.5
 10/07  24:00:00,0,77231500.04,258383938.9
 10/08  01:00:00,0,76195025.65,281745214.4
 10/08  02:00:00,0,75957275.85,299578021.8
 10/08  03:00:00,0,75956605.62,312171783.8
 10/08  04:00:00,0,84097969.76,330489806.1
 10/08  05:00:00,0,101145755.3,363456177
 10/08  06:00:00,0,120086873.6,401969097.8
 10/08  07:00:00,0,118436406.3,409077067.7
 10/08  08:00:00,0,98789114.03,402326364.4
 10/08  09:00:00,0,86675980.53,345760116.9
 10/08  10:00:00,0,73671655.31,279546234
 10/08  11:00:00,0,72173412.59,221796369.3
 10/08  12:00:00,0,69512100.4,167366101.4
 10/08  13:00:00,0,65922251.31,118476808.5
 10/08  14:00:00,0,63929066.83,82568889.27
 10/08  15:00:00,0,67541879.24,58551772.84
 10/08  16:00:00,0,93756194.15,50874691.01
 10/08  17:00:00,0,119522921.2,56991931.18
 10/08  18:00:00,0,131742960.6,70046570.66
 10/08  19:00:00,0,148566387.6,89064689.74
 10/08  20:00:00,0,148053282.7,107949147.2
 10/08  21:00:00,0,129388229.8,121134267.8
 10/08  22:00:00,0,105822942.2,147637006.8
 10/08  23:00:00,0,85454783.04,151562742.6
 10/08  24:00:00,0,73115385.29,160561827.2
 10/09  01:00:00,0,72315466.93,188636377.4
 10/09  02:00:00,0,72229234.4,209492231.5
 10/09  03:00:00,0,72362495.31,224986898.2
 10/09  04:00:00,0,80426919.26,240888078.1
 10/09  05:00:00,0,97339005.55,269820816.5
 10/09  06:00:00,0,116768362.9,320548982.3
 10/09  07:00:00,0,119111818.1,330776414.7
 10/09  08:00:00,0,95705184.95,326658830.3
 10/09  09:00:00,0,84075599.71,283294029.9
 10/09  10:00:00,0,71428462.08,227221375.9
 10/09  11:00:00,0,69620622.26,163399179.2
 10/09  12:00:00,0,67146381.37,114532631.4
 10/09  13:00:00,0,64225927.58,81545443.37
 10/09  14:00:00,0,62535404.02,51630117.32
 10/09  15:00:00,0,67475343.49,39546712.07
 10/09  16:00:00,0,95192233.85,37983040.16
 10/09  17:00:00,0,121933047.3,48328055.74
 10/09  18:00:00,0,136851049.2,58336169.75
 10/09  19:00:00,0,147834013.2,63719755.13
 10/09  20:00:00,0,146350985.8,71120522.14
 10/09  21:00:00,0,127619196.3,82345986.78
 10/09  22:00:00,0,103630594.1,98523866.1
 10/09  23:00:00,0,83375165.66,104448996.5
 10/09  24:00:00,0,71160783.79,115890753.6
 10/10  01:00:00,0,69680928.54,127669926.3
 10/10  02:00:00,0,69760904.89,151908481.8
 10/10  03:00:00,0,70512042.49,181739070.6
 10/10  04:00:00,0,78338405.41,191700686.9
 10/10  05:00:00,0,94351733.43,198792956.9
 10/10  06:00:00,0,113511586.4,242867273.9
 10/10  07:00:00,0,117311511.1,271075494.8
 10/10  08:00:00,0,103051267.9,270369847.9
 10/10  09:00:00,0,91460116.68,227256526.9
 10/10  10:00:00,0,78984901.56,176416258.9
 10/10  11:00:00,0,77571843.17,123017416.3
 10/10  12:00:00,0,74486432.76,80510726.2
 10/10  13:00:00,0,72980409.51,51019630.11
 10/10  14:00:00,0,72129943.02,37230403.72
 10/10  15:00:00,0,76917130.4,35749839.19
 10/10  16:00:00,0,103726232.1,39845755.73
 10/10  17:00:00,0,120023825.3,51498968.3
 10/10  18:00:00,0,135349596.1,61670892.25
 10/10  19:00:00,0,147480672.4,66034962.88
 10/10  20:00:00,0,146402916.6,72217815.27
 10/10  21:00:00,0,127287837.8,74945367.92
 10/10  22:00:00,0,103146963.1,87638991.97
 10/10  23:00:00,0,82647301.21,87991888.64
 10/10  24:00:00,0,69735078.74,83500155.1
 10/11  01:00:00,0,67849947.55,85966259.3
 10/11  02:00:00,0,67261288.07,94468286.02
 10/11  03:00:00,0,67348391.86,108311242.6
 10/11  04:00:00,0,75254198.36,119969170.7
 10/11  05:00:00,0,92189740.48,148692933.9
 10/11  06:00:00,0,111450924.1,195156291
 10/11  07:00:00,0,114451475.4,204153389.7
 10/11  08:00:00,0,101377933.8,230731804.9
 10/11  09:00:00,0,91791807.77,235856607.5
 10/11  10:00:00,0,81318080.12,231179815.7
 10/11  11:00:00,0,81731180.27,218510154.9
 10/11  12:00:00,0,80033189.06,207799286.7
 10/11  13:00:00,0,79354304.78,202972494.2
 10/11  14:00:00,0,79048192.39,204317155.6
 10/11  15:00:00,0,84040301.79,210123205.8
 10/11  16:00:00,0,110477952.8,206489758.1
 10/11  17:00:00,0,126888316.9,205251243.2
 10/11  18:00:00,0,141624748.3,204001370.7
 10/11  19:00:00,0,153626549.6,202473334.6
 10/11  20:00:00,0,152447385.4,207307698.1
 10/11  21:00:00,0,133744043.3,220667297.2
 10/11  22:00:00,0,110099032.4,246632944.1
 10/11  23:00:00,0,90047259.16,258863069.8
 10/11  24:00:00,0,77313760.83,258944152.6
 10/12  01:00:00,0,74873678.26,248334722.9
 10/12  02:00:00,0,73548146.67,239845418.8
 10/12  03:00:00,0,73180013.05,243707469.4
 10/12  04:00:00,0,80914881.11,251910558.1
 10/12  05:00:00,0,97279949.86,267542392.5
 10/12  06:00:00,0,116228563.2,307064888.7
 10/12  07:00:00,0,119367978.2,319868538.9
 10/12  08:00:00,0,105445275.9,327846236.2
 10/12  09:00:00,0,95770199.54,330660717.1
 10/12  10:00:00,0,85917944.83,341052625.7
 10/12  11:00:00,0,86486260.33,331994256.1
 10/12  12:00:00,0,84631278.49,317573846.8
 10/12  13:00:00,0,83676633.23,306103425.4
 10/12  14:00:00,0,82833839.73,294698829.8
 10/12  15:00:00,0,87318006.76,288354898.6
 10/12  16:00:00,0,113290868.9,273447158.8
 10/12  17:00:00,0,129527553.9,267989272.8
 10/12  18:00:00,0,144493551.7,272288994
 10/12  19:00:00,0,156419253.2,268995422.3
 10/12  20:00:00,0,154978110.3,267840067.7
 10/12  21:00:00,0,135625011.8,266154598.7
 10/12  22:00:00,0,111040344.7,269600294.4
 10/12  23:00:00,0,90251315.84,263956188.8
 10/12  24:00:00,0,77453843.83,262573865.1
 10/13  01:00:00,0,75604173.83,266093676.2
 10/13  02:00:00,0,74713613.38,267978322.9
 10/13  03:00:00,0,74306000.1,270759626.7
 10/13  04:00:00,0,81918548.97,275874207.2
 10/13  05:00:00,0,98467477.73,296096169.6
 10/13  06:00:00,0,117128709,328904488.6
 10/13  07:00:00,0,119838044.7,331273562.5
 10/13  08:00:00,0,105747407.8,335184216
 10/13  09:00:00,0,95576155.38,325592892.5
 10/13  10:00:00,0,84759137.94,312627204.2
 10/13  11:00:00,0,84872831.01,292664958.7
 10/13  12:00:00,0,82829684.66,273539981.9
 10/13  13:00:00,0,81892197.96,262598650
 10/13  14:00:00,0,81003248.75,250268958.8
 10/13  15:00:00,0,85329426.1,240379797.5
 10/13  16:00:00,0,111294967,225802596.8
 10/13  17:00:00,0,127174211.2,212308722.3
 10/13  18:00:00,0,141968724.2,212536060.5
 10/13  19:00:00,0,154249422.8,217646429.2
 10/13  20:00:00,0,153083250.8,222999198.6
 10/13  21:00:00,0,133838231,223700797.4
 10/13  22:00:00,0,109144535,224529254.9
 10/13  23:00:00,0,88249630.2,216288451.1
 10/13  24:00:00,0,75661488.41,219768962.3
 10/14  01:00:00,0,73968405.52,226980272.8
 10/14  02:00:00,0,73076706.93,228781445.1
 10/14  03:00:00,0,72646191.02,231007542.2
 10/14  04:00:00,0,80114827.03,232791133.7
 10/14  05:00:00,0,96186450.78,241749418.9
 10/14  06:00:00,0,114846826,274627256
 10/14  07:00:00,0,116836348.7,276425313.6
 10/14  08:00:00,0,94025849.65,286553540.8
 10/14  09:00:00,0,83772748.62,276360295.6
 10/14  10:00:00,0,72549298.24,253853956.1
 10/14  11:00:00,0,72094514.96,220703694.4
 10/14  12:00:00,0,70351192.05,187221151.8
 10/14  13:00:00,0,67977563.84,165244685.8
 10/14  14:00:00,0,66848003.98,147739710
 10/14  15:00:00,0,71277449.91,140794275.8
 10/14  16:00:00,0,97398745.97,130597228.5
 10/14  17:00:00,0,122865199.7,130111601.6
 10/14  18:00:00,0,138693831.7,138078741
 10/14  19:00:00,0,150986890.7,143030136.8
 10/14  20:00:00,0,149928457.4,150369620.7
 10/14  21:00:00,0,130899255.6,155767094.8
 10/14  22:00:00,0,106805030.9,170446026.6
 10/14  23:00:00,0,86306695.22,171317868.8
 10/14  24:00:00,0,73795767.08,176279563.5
 10/15  01:00:00,0,72175620.01,185006656.8
 10/15  02:00:00,0,71711243.65,196953375.4
 10/15  03:00:00,0,71242354.5,198092661.5
 10/15  04:00:00,0,79138786.3,209961236.6
 10/15  05:00:00,0,96126503.2,241009566.7
 10/15  06:00:00,0,115755624.4,297377346.4
 10/15  07:00:00,0,118089503,307290986.1
 10/15  08:00:00,0,94812210.05,306133374.1
 10/15  09:00:00,0,83934634.39,281292180.9
 10/15  10:00:00,0,71687016.1,234709695.7
 10/15  11:00:00,0,70332554.15,180937230.5
 10/15  12:00:00,0,67968353.37,133933304.1
 10/15  13:00:00,0,64815043.42,95172683.14
 10/15  14:00:00,0,63321862.57,70200680.23
 10/15  15:00:00,0,67767809.75,64116143.11
 10/15  16:00:00,0,94214565.33,61388075.1
 10/15  17:00:00,0,120133927.2,70878284.19
 10/15  18:00:00,0,140408271.2,91310301.87
 10/15  19:00:00,0,149455075.4,109486883.9
 10/15  20:00:00,0,149105156.7,132396990
 10/15  21:00:00,0,130107578.7,138275128.7
 10/15  22:00:00,0,106237299.1,157995324.3
 10/15  23:00:00,0,85901976.79,162513571.5
 10/15  24:00:00,0,73257120.46,164232795.2
 10/16  01:00:00,0,71688803.36,174112442.2
 10/16  02:00:00,0,71159234.29,184286916.1
 10/16  03:00:00,0,71674699.47,208932806.6
 10/16  04:00:00,0,79351401.29,215453099.2
 10/16  05:00:00,0,95718859.38,231321306.9
 10/16  06:00:00,0,115450213,290170660.4
 10/16  07:00:00,0,122061641.9,293239630.1
 10/16  08:00:00,0,103594172,284373770
 10/16  09:00:00,0,92587259.56,254732305.2
 10/16  10:00:00,0,80623394.32,215500399.7
 10/16  11:00:00,0,79189399.39,160528118.6
 10/16  12:00:00,0,75735138.03,110589977.6
 10/16  13:00:00,0,73679642.7,68921490.84
 10/16  14:00:00,0,72510717.89,48967667.52
 10/16  15:00:00,0,77398039.09,50961212.17
 10/16  16:00:00,0,103943443.7,48723814.45
 10/16  17:00:00,0,120163856.4,56823328.52
 10/16  18:00:00,0,139443750.9,70738925.45
 10/16  19:00:00,0,148238941.3,83015692.59
 10/16  20:00:00,0,147109047.2,88169673.36
 10/16  21:00:00,0,127959167.8,90232097.48
 10/16  22:00:00,0,104386038.2,115801259.1
 10/16  23:00:00,0,84599256.69,132408004.5
 10/16  24:00:00,0,71970886.63,134342350.7
 10/17  01:00:00,0,70261221.98,140835846.5
 10/17  02:00:00,0,70411740.69,166882165.9
 10/17  03:00:00,0,70306671.15,176552995.9
 10/17  04:00:00,0,77836700.98,179593356.8
 10/17  05:00:00,0,95017655.72,214902510.9
 10/17  06:00:00,0,113644097.8,247054391.7
 10/17  07:00:00,0,119773675.5,238766967.3
 10/17  08:00:00,0,101437215.8,232749136.1
 10/17  09:00:00,0,90032581.07,195532201.5
 10/17  10:00:00,0,77855489.79,151469642.8
 10/17  11:00:00,0,77288319.27,109921250.1
 10/17  12:00:00,0,74742938.91,76845413.25
 10/17  13:00:00,0,73463202.12,51722653.57
 10/17  14:00:00,0,72880859.21,34323897.49
 10/17  15:00:00,0,78548592.42,32193078.2
 10/17  16:00:00,0,106544458.5,37406376.13
 10/17  17:00:00,0,122746300.2,49304071.26
 10/17  18:00:00,0,141308156.2,57896851.07
 10/17  19:00:00,0,147746229.1,57010723.42
 10/17  20:00:00,0,146079775.2,66462562.63
 10/17  21:00:00,0,126959070.9,68984710.49
 10/17  22:00:00,0,102883074,83025273.85
 10/17  23:00:00,0,83033795.01,97601709.91
 10/17  24:00:00,0,70574131.36,103100593.5
 10/18  01:00:00,0,68947543.04,111388086.9
 10/18  02:00:00,0,68220885.44,116748287.8
 10/18  03:00:00,0,68296687.8,130446856.1
 10/18  04:00:00,0,76855730.45,157454734.7
 10/18  05:00:00,0,93382306.56,177054292.5
 10/18  06:00:00,0,112526353.4,221593970.7
 10/18  07:00:00,0,119749163.5,239125632.7
 10/18  08:00:00,0,101371410.6,231958052.6
 10/18  09:00:00,0,89682308.14,187895517.7
 10/18  10:00:00,0,77687333.51,142526880.1
 10/18  11:00:00,0,77165232.91,103950675.3
 10/18  12:00:00,0,74609860.46,72392584.63
 10/18  13:00:00,0,73464204.98,51893832.3
 10/18  14:00:00,0,73772985.31,31944681.51
 10/18  15:00:00,0,80203658.57,32201492.15
 10/18  16:00:00,0,107211112.1,37503480.99
 10/18  17:00:00,0,122511491.9,49697532.52
 10/18  18:00:00,0,140513598.6,62161103.89
 10/18  19:00:00,0,148187463,63101605.3
 10/18  20:00:00,0,146376065.7,61493152.99
 10/18  21:00:00,0,126586347.2,57171230.55
 10/18  22:00:00,0,101756630.2,58510982.79
 10/18  23:00:00,0,81334272.79,59881824.94
 10/18  24:00:00,0,69101512.16,69912351.95
 10/19  01:00:00,0,67146581.01,70792957
 10/19  02:00:00,0,65970036.94,66112261.01
 10/19  03:00:00,0,65747144.65,72841228.02
 10/19  04:00:00,0,73733943.35,86201208.13
 10/19  05:00:00,0,90656478.19,114705699.6
 10/19  06:00:00,0,109910777.6,161816856.1
 10/19  07:00:00,0,116446955.7,163248727
 10/19  08:00:00,0,98408595.39,163676875.5
 10/19  09:00:00,0,88140369.63,148678644
 10/19  10:00:00,0,77060980.12,124090964.1
 10/19  11:00:00,0,76776822.16,92001211.03
 10/19  12:00:00,0,75163620.64,72169756.89
 10/19  13:00:00,0,75052741.57,60702863.21
 10/19  14:00:00,0,74761375.27,52415220.08
 10/19  15:00:00,0,79848596.75,53144644.24
 10/19  16:00:00,0,106595270.7,53620476.51
 10/19  17:00:00,0,122318307,62932638.26
 10/19  18:00:00,0,141193521.3,80762447.49
 10/19  19:00:00,0,149238155.5,85597021.45
 10/19  20:00:00,0,147813201,97633071.53
 10/19  21:00:00,0,128929824.4,112128076.5
 10/19  22:00:00,0,105235809.1,135307071.5
 10/19  23:00:00,0,85127268.25,144713492.5
 10/19  24:00:00,0,72578137.33,148532646.4
 10/20  01:00:00,0,71260687.63,164320023.1
 10/20  02:00:00,0,70802532.62,176100895.4
 10/20  03:00:00,0,70825274.19,188828455.6
 10/20  04:00:00,0,78894606.08,204711194.7
 10/20  05:00:00,0,95951173.95,237346502.1
 10/20  06:00:00,0,114890457.9,277209302.1
 10/20  07:00:00,0,121178167.6,272499571.8
 10/20  08:00:00,0,103215075.6,275154468.4
 10/20  09:00:00,0,92215925.09,246536008.4
 10/20  10:00:00,0,80414556.63,210784114.9
 10/20  11:00:00,0,79686743.77,169218772.5
 10/20  12:00:00,0,76722006.37,127792471
 10/20  13:00:00,0,75204052.14,96875917.41
 10/20  14:00:00,0,73846055.27,69397248.63
 10/20  15:00:00,0,78360095.52,43079988.43
 10/20  16:00:00,0,105320028.5,38792789.41
 10/20  17:00:00,0,121476865.7,49731878.56
 10/20  18:00:00,0,144391400.2,58389831.22
 10/20  19:00:00,0,148267905.8,56543212.44
 10/20  20:00:00,0,146410685.6,54677968.55
 10/20  21:00:00,0,126563520.1,45884312.52
 10/20  22:00:00,0,101339902.7,40330721.7
 10/20  23:00:00,0,79885701.13,24293014.68
 10/20  24:00:00,0,67324778.79,31303610.65
 10/21  01:00:00,0,66211069.07,50165339.95
 10/21  02:00:00,0,65230351.62,49869902.07
 10/21  03:00:00,0,64980582.31,55993359.64
 10/21  04:00:00,0,73182971.89,74040604.36
 10/21  05:00:00,0,90052603.2,101271343.5
 10/21  06:00:00,0,109193947.5,146045313.3
 10/21  07:00:00,0,115471525.3,157454992
 10/21  08:00:00,0,88899502.6,169330909.8
 10/21  09:00:00,0,79226937.75,172293318.6
 10/21  10:00:00,0,68979076.58,172515181.4
 10/21  11:00:00,0,69620031.68,164876352.7
 10/21  12:00:00,0,68858874.08,154090412.4
 10/21  13:00:00,0,67348767.75,151720414.8
 10/21  14:00:00,0,66893067.35,149247442.1
 10/21  15:00:00,0,71768794.49,152403622.7
 10/21  16:00:00,0,98152397.61,148091066.6
 10/21  17:00:00,0,123738775.8,150353821
 10/21  18:00:00,0,147624596.6,165991390.8
 10/21  19:00:00,0,152408493.2,175877883.9
 10/21  20:00:00,0,151475643.3,186147992.5
 10/21  21:00:00,0,132328974.4,188707478.7
 10/21  22:00:00,0,107967520.5,197082270.6
 10/21  23:00:00,0,87531000.15,199109454.3
 10/21  24:00:00,0,75496094.34,215361697.9
 10/22  01:00:00,0,73975885.49,226563628.8
 10/22  02:00:00,0,73089062.52,228337220.4
 10/22  03:00:00,0,73054957.63,240035406.8
 10/22  04:00:00,0,81902018.69,275624917
 10/22  05:00:00,0,98656193.97,301516283.2
 10/22  06:00:00,0,117737921.2,345343335.3
 10/22  07:00:00,0,123408382.5,342445056.1
 10/22  08:00:00,0,96998754.39,359787950.2
 10/22  09:00:00,0,85655008.16,323147958.8
 10/22  10:00:00,0,72411078.92,251560150.9
 10/22  11:00:00,0,71144410.87,199319524.7
