Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 06/10  17:00:00,205905653.67594768,205905653.67594803,0.0 
 06/10  18:00:00,221531554.35876516,221531554.35876519,0.0 
 06/10  19:00:00,204911564.22258518,204911564.22258536,0.0 
 06/10  20:00:00,196432779.79820458,196432779.79820464,0.0 
 06/10  21:00:00,179851183.39646066,179851183.39646084,0.0 
 06/10  22:00:00,150763704.06911884,150763704.06911937,0.0 
 06/10  23:00:00,111391722.19998397,111391722.19998421,0.0 
 06/10  24:00:00,82885426.82705854,82885426.82705853,0.0 
 06/11  01:00:00,77905951.83495257,77905951.83495254,0.0 
 06/11  02:00:00,72116514.22614901,72116514.22614898,0.0 
 06/11  03:00:00,70323296.1898943,70323296.18989429,0.0 
 06/11  04:00:00,72144407.92755306,72144407.92755303,0.0 
 06/11  05:00:00,100844657.6675398,100844657.66754002,0.0 
 06/11  06:00:00,175758600.34514613,175758600.3451465,0.0 
 06/11  07:00:00,190631825.40755094,190631825.4075513,0.0 
 06/11  08:00:00,183662428.0252187,183662428.02521915,0.0 
 06/11  09:00:00,165147914.09905599,165147914.0990565,0.0 
 06/11  10:00:00,151378134.04167743,151378134.04167793,0.0 
 06/11  11:00:00,137106746.45540358,137106746.4554039,0.0 
 06/11  12:00:00,125838592.32726752,125838592.32726786,0.0 
 06/11  13:00:00,125037792.93161854,125037792.93161887,0.0 
 06/11  14:00:00,120267662.1875204,120267662.18752061,0.0 
 06/11  15:00:00,128175942.35967224,128175942.35967259,0.0 
 06/11  16:00:00,167065938.12112964,167065938.1211301,0.0 
 06/11  17:00:00,213019634.99445416,213019634.9944543,0.0 
 06/11  18:00:00,223350685.42932586,223350685.4293256,0.0 
 06/11  19:00:00,216195636.84157724,216195636.8415771,0.0 
 06/11  20:00:00,205243038.94740898,205243038.9474091,0.0 
 06/11  21:00:00,192371149.32671053,192371149.32671059,0.0 
 06/11  22:00:00,152345339.2658475,152345339.26584799,0.0 
 06/11  23:00:00,123694726.41379142,123694726.4137917,0.0 
 06/11  24:00:00,75888912.703386,75888912.70338595,0.0 
 06/12  01:00:00,80891990.60290651,80891990.6029065,0.0 
 06/12  02:00:00,69962653.77384417,69962653.77384413,0.0 
 06/12  03:00:00,75013264.91164595,75013264.91164592,0.0 
 06/12  04:00:00,75719165.04918283,75719165.04918286,0.0 
 06/12  05:00:00,99333097.01978639,99333097.01978652,0.0 
 06/12  06:00:00,178452192.7143726,178452192.71437288,0.0 
 06/12  07:00:00,199198050.32787717,199198050.32787753,0.0 
 06/12  08:00:00,188048290.6051214,188048290.60512186,0.0 
 06/12  09:00:00,170852596.18088118,170852596.18088166,0.0 
 06/12  10:00:00,150645334.37951396,150645334.3795143,0.0 
 06/12  11:00:00,145301523.92477883,145301523.9247793,0.0 
 06/12  12:00:00,131496877.65398407,131496877.65398437,0.0 
 06/12  13:00:00,130450863.67224124,130450863.67224168,0.0 
 06/12  14:00:00,112863430.25519307,112863430.2551933,0.0 
 06/12  15:00:00,136259798.43284018,136259798.4328406,0.0 
 06/12  16:00:00,167864407.68890093,167864407.68890146,0.0 
 06/12  17:00:00,218348555.88092993,218348555.88093008,0.0 
 06/12  18:00:00,229197609.05693729,229197609.05693735,0.0 
 06/12  19:00:00,222678663.4970178,222678663.4970178,0.0 
 06/12  20:00:00,212356965.9459018,212356965.94590209,0.0 
 06/12  21:00:00,192331883.88576664,192331883.88576696,0.0 
 06/12  22:00:00,158020128.39046986,158020128.3904704,0.0 
 06/12  23:00:00,122306409.3333108,122306409.3333111,0.0 
 06/12  24:00:00,79417871.10289784,79417871.10289781,0.0 
 06/13  01:00:00,77341778.753926,77341778.75392598,0.0 
 06/13  02:00:00,68121917.40093668,68121917.40093662,0.0 
 06/13  03:00:00,77904451.97927046,77904451.97927043,0.0 
 06/13  04:00:00,74745368.19346112,74745368.19346106,0.0 
 06/13  05:00:00,101726045.97521609,101726045.9752162,0.0 
 06/13  06:00:00,180709965.0948282,180709965.09482856,0.0 
 06/13  07:00:00,197544997.77139516,197544997.77139557,0.0 
 06/13  08:00:00,198309097.60609616,198309097.6060965,0.0 
 06/13  09:00:00,172672538.80674915,172672538.80674968,0.0 
 06/13  10:00:00,162848220.4360121,162848220.43601258,0.0 
 06/13  11:00:00,146986296.1023463,146986296.10234664,0.0 
 06/13  12:00:00,137592716.49634273,137592716.49634303,0.0 
 06/13  13:00:00,135880360.1932825,135880360.19328285,0.0 
 06/13  14:00:00,132979091.24922517,132979091.24922547,0.0 
 06/13  15:00:00,134572623.32380385,134572623.32380418,0.0 
 06/13  16:00:00,167929387.19305224,167929387.1930527,0.0 
 06/13  17:00:00,216479337.48508684,216479337.48508684,0.0 
 06/13  18:00:00,228351884.50508488,228351884.50508476,0.0 
 06/13  19:00:00,215865170.12344585,215865170.12344597,0.0 
 06/13  20:00:00,212472012.4870958,212472012.48709575,0.0 
 06/13  21:00:00,193324043.97809083,193324043.9780913,0.0 
 06/13  22:00:00,155397827.94103829,155397827.94103868,0.0 
 06/13  23:00:00,116631747.48755127,116631747.48755151,0.0 
 06/13  24:00:00,87070424.56712692,87070424.56712695,0.0 
 06/14  01:00:00,77509430.01900639,77509430.01900636,0.0 
 06/14  02:00:00,71979051.61165415,71979051.61165412,0.0 
 06/14  03:00:00,70620282.41191986,70620282.41191983,0.0 
 06/14  04:00:00,79363392.43883959,79363392.43883953,0.0 
 06/14  05:00:00,99050473.38717017,99050473.38717032,0.0 
 06/14  06:00:00,178342374.84816078,178342374.8481611,0.0 
 06/14  07:00:00,194193937.9152827,194193937.915283,0.0 
 06/14  08:00:00,197036031.32200457,197036031.32200489,0.0 
 06/14  09:00:00,170576588.80915744,170576588.8091579,0.0 
 06/14  10:00:00,166522962.86646856,166522962.86646889,0.0 
 06/14  11:00:00,158688177.4270975,158688177.4270979,0.0 
 06/14  12:00:00,156263206.73716853,156263206.73716895,0.0 
 06/14  13:00:00,156263792.6235136,156263792.62351389,0.0 
 06/14  14:00:00,156027871.03474487,156027871.03474529,0.0 
 06/14  15:00:00,155654706.68443398,155654706.68443427,0.0 
 06/14  16:00:00,194714594.53114326,194714594.53114376,0.0 
 06/14  17:00:00,232873142.49011336,232873142.4901134,0.0 
 06/14  18:00:00,252438901.40929804,252438901.40929777,0.0 
 06/14  19:00:00,231651322.5760387,231651322.57603879,0.0 
 06/14  20:00:00,211404569.5870099,211404569.58701027,0.0 
 06/14  21:00:00,191446186.34355609,191446186.3435566,0.0 
 06/14  22:00:00,164755229.19439627,164755229.19439674,0.0 
 06/14  23:00:00,121358737.18422096,121358737.18422129,0.0 
 06/14  24:00:00,83261743.88008806,83261743.88008809,0.0 
 06/15  01:00:00,81921545.98003339,81921545.98003339,0.0 
 06/15  02:00:00,69069148.68726835,69069148.6872683,0.0 
 06/15  03:00:00,65094880.65631239,65094880.65631234,0.0 
 06/15  04:00:00,83202666.67780265,83202666.6778027,0.0 
 06/15  05:00:00,98531671.65409552,98531671.65409567,0.0 
 06/15  06:00:00,176620886.80017767,176620886.8001781,0.0 
 06/15  07:00:00,197614776.46186853,197614776.4618686,0.0 
 06/15  08:00:00,191287304.1279266,191287304.12792684,0.0 
 06/15  09:00:00,177471009.52178655,177471009.52178703,0.0 
 06/15  10:00:00,152663530.97407768,152663530.97407816,0.0 
 06/15  11:00:00,151780412.02777947,151780412.0277798,0.0 
 06/15  12:00:00,154524085.00335444,154524085.0033548,0.0 
 06/15  13:00:00,146641910.5839345,146641910.58393488,0.0 
 06/15  14:00:00,145035631.525461,145035631.52546127,0.0 
 06/15  15:00:00,151703304.37741027,151703304.37741063,0.0 
 06/15  16:00:00,194397909.59357886,194397909.59357936,0.0 
 06/15  17:00:00,233387496.15851123,233387496.15851156,0.0 
 06/15  18:00:00,250485157.72713895,250485157.72713877,0.0 
 06/15  19:00:00,241385703.67672257,241385703.67672239,0.0 
 06/15  20:00:00,204276381.6556043,204276381.65560458,0.0 
 06/15  21:00:00,192935859.18442855,192935859.18442885,0.0 
 06/15  22:00:00,167491698.51385687,167491698.5138574,0.0 
 06/15  23:00:00,119150323.00573145,119150323.00573164,0.0 
 06/15  24:00:00,81948151.76498522,81948151.7649852,0.0 
 06/16  01:00:00,75404780.78587963,75404780.7858796,0.0 
 06/16  02:00:00,72287473.22668973,72287473.2266897,0.0 
 06/16  03:00:00,67267281.69897495,67267281.6989749,0.0 
 06/16  04:00:00,79420619.26519543,79420619.2651954,0.0 
 06/16  05:00:00,98219071.5640986,98219071.56409873,0.0 
 06/16  06:00:00,178908840.6493281,178908840.64932839,0.0 
 06/16  07:00:00,197377959.72661973,197377959.72661976,0.0 
 06/16  08:00:00,197682041.84329135,197682041.84329168,0.0 
 06/16  09:00:00,172258870.91350708,172258870.91350753,0.0 
 06/16  10:00:00,162194251.49915643,162194251.4991568,0.0 
 06/16  11:00:00,155249111.02854327,155249111.02854384,0.0 
 06/16  12:00:00,150026793.98949213,150026793.98949255,0.0 
 06/16  13:00:00,149762288.95463277,149762288.954633,0.0 
 06/16  14:00:00,149961003.72558267,149961003.72558303,0.0 
 06/16  15:00:00,153752508.02155505,153752508.02155528,0.0 
 06/16  16:00:00,194873995.27890945,194873995.27890993,0.0 
 06/16  17:00:00,236831221.01917327,236831221.01917333,0.0 
 06/16  18:00:00,246551057.51184035,246551057.51184009,0.0 
 06/16  19:00:00,233573940.21021266,233573940.2102124,0.0 
 06/16  20:00:00,215717151.78720949,215717151.7872096,0.0 
 06/16  21:00:00,202009240.37443692,202009240.3744374,0.0 
 06/16  22:00:00,159213045.4767131,159213045.4767136,0.0 
 06/16  23:00:00,120642380.22007457,120642380.22007495,0.0 
 06/16  24:00:00,83816062.10582485,83816062.10582482,0.0 
 06/17  01:00:00,81576466.02629686,81576466.0262969,0.0 
 06/17  02:00:00,68736947.94766532,68736947.94766528,0.0 
 06/17  03:00:00,66413938.57972253,66413938.57972249,0.0 
 06/17  04:00:00,86823609.17407295,86823609.17407295,0.0 
 06/17  05:00:00,98070670.29165733,98070670.29165745,0.0 
 06/17  06:00:00,176759202.73236204,176759202.7323623,0.0 
 06/17  07:00:00,197294926.92136605,197294926.92136596,0.0 
 06/17  08:00:00,186530965.10762484,186530965.10762514,0.0 
 06/17  09:00:00,176214589.23821417,176214589.23821447,0.0 
 06/17  10:00:00,156565041.78283233,156565041.78283275,0.0 
 06/17  11:00:00,155489014.31745354,155489014.31745384,0.0 
 06/17  12:00:00,155805322.1853372,155805322.18533755,0.0 
 06/17  13:00:00,147528484.95649997,147528484.95650039,0.0 
 06/17  14:00:00,150099197.39560659,150099197.39560686,0.0 
 06/17  15:00:00,154085851.8109894,154085851.81098966,0.0 
 06/17  16:00:00,189941842.97614927,189941842.97614978,0.0 
 06/17  17:00:00,247152679.32356925,247152679.32356913,0.0 
 06/17  18:00:00,257109180.1753701,257109180.17536978,0.0 
 06/17  19:00:00,243287361.5993294,243287361.5993294,0.0 
 06/17  20:00:00,223120513.83542327,223120513.83542363,0.0 
 06/17  21:00:00,192606858.22095255,192606858.2209528,0.0 
 06/17  22:00:00,169483202.2700161,169483202.27001659,0.0 
 06/17  23:00:00,128423732.72576918,128423732.72576943,0.0 
 06/17  24:00:00,77439333.5142629,77439333.51426284,0.0 
 06/18  01:00:00,83720091.18793339,83720091.18793345,0.0 
 06/18  02:00:00,70804188.63348374,70804188.63348371,0.0 
 06/18  03:00:00,72244896.98274304,72244896.98274301,0.0 
 06/18  04:00:00,78705116.55714233,78705116.55714228,0.0 
 06/18  05:00:00,101686862.46752097,101686862.46752118,0.0 
 06/18  06:00:00,177595725.62724374,177595725.62724407,0.0 
 06/18  07:00:00,193749476.67068509,193749476.67068518,0.0 
 06/18  08:00:00,189514471.0181259,189514471.01812626,0.0 
 06/18  09:00:00,174468004.20436157,174468004.20436193,0.0 
 06/18  10:00:00,174056092.82287974,174056092.82287998,0.0 
 06/18  11:00:00,163274014.0685868,163274014.06858704,0.0 
 06/18  12:00:00,178748835.39954404,178748835.39954443,0.0 
 06/18  13:00:00,176384771.07487876,176384771.074879,0.0 
 06/18  14:00:00,169271002.61449547,169271002.6144958,0.0 
 06/18  15:00:00,182195862.82184459,182195862.821845,0.0 
 06/18  16:00:00,212648323.0654174,212648323.06541787,0.0 
 06/18  17:00:00,245656271.8075753,245656271.80757538,0.0 
 06/18  18:00:00,249953103.5692988,249953103.56929863,0.0 
 06/18  19:00:00,230258208.49900613,230258208.4990063,0.0 
 06/18  20:00:00,219365478.6982669,219365478.6982672,0.0 
 06/18  21:00:00,202265744.39885263,202265744.3988527,0.0 
 06/18  22:00:00,185905437.9778483,185905437.97784884,0.0 
 06/18  23:00:00,135167455.30323289,135167455.303233,0.0 
 06/18  24:00:00,101627593.10206637,101627593.10206643,0.0 
 06/19  01:00:00,79187680.31543876,79187680.31543872,0.0 
 06/19  02:00:00,78816894.05418673,78816894.05418669,0.0 
 06/19  03:00:00,80623361.2005116,80623361.20051158,0.0 
 06/19  04:00:00,78248454.25855065,78248454.2585506,0.0 
 06/19  05:00:00,110292865.75991957,110292865.7599197,0.0 
 06/19  06:00:00,182232309.67531023,182232309.67531053,0.0 
 06/19  07:00:00,198911933.0980046,198911933.09800465,0.0 
 06/19  08:00:00,193789161.79119108,193789161.79119153,0.0 
 06/19  09:00:00,178286141.20481519,178286141.20481546,0.0 
 06/19  10:00:00,170252100.71570645,170252100.71570678,0.0 
 06/19  11:00:00,161415958.28112845,161415958.28112877,0.0 
 06/19  12:00:00,153450718.09976924,153450718.0997696,0.0 
 06/19  13:00:00,155642112.04568965,155642112.0456899,0.0 
 06/19  14:00:00,157321031.03608895,157321031.0360892,0.0 
 06/19  15:00:00,176216436.92993874,176216436.92993913,0.0 
 06/19  16:00:00,216370801.11854885,216370801.11854927,0.0 
 06/19  17:00:00,246103150.08526714,246103150.08526735,0.0 
 06/19  18:00:00,269422548.9264781,269422548.9264778,0.0 
 06/19  19:00:00,244601317.76380749,244601317.76380749,0.0 
 06/19  20:00:00,230008820.7445958,230008820.74459584,0.0 
 06/19  21:00:00,214988502.39764897,214988502.3976495,0.0 
 06/19  22:00:00,187297649.49724484,187297649.4972453,0.0 
 06/19  23:00:00,131729923.32465066,131729923.32465098,0.0 
 06/19  24:00:00,94173112.19858468,94173112.19858474,0.0 
 06/20  01:00:00,82553297.56221836,82553297.56221833,0.0 
 06/20  02:00:00,73248706.68480003,73248706.68479999,0.0 
 06/20  03:00:00,78242370.11926264,78242370.11926259,0.0 
 06/20  04:00:00,74423023.05675632,74423023.05675628,0.0 
 06/20  05:00:00,98752509.21434628,98752509.21434644,0.0 
 06/20  06:00:00,181358961.90732698,181358961.90732716,0.0 
 06/20  07:00:00,201743977.5580604,201743977.5580606,0.0 
 06/20  08:00:00,199572436.88118286,199572436.88118295,0.0 
 06/20  09:00:00,174051021.24653215,174051021.24653248,0.0 
 06/20  10:00:00,151784803.9081213,151784803.9081217,0.0 
 06/20  11:00:00,145620107.36923818,145620107.36923865,0.0 
 06/20  12:00:00,149944116.39429549,149944116.39429588,0.0 
 06/20  13:00:00,149052008.89274193,149052008.89274235,0.0 
 06/20  14:00:00,150340459.20293597,150340459.20293633,0.0 
 06/20  15:00:00,155892621.84174515,155892621.84174548,0.0 
 06/20  16:00:00,199262813.69099627,199262813.69099684,0.0 
 06/20  17:00:00,236665723.62571288,236665723.62571306,0.0 
 06/20  18:00:00,254575489.8621761,254575489.86217604,0.0 
 06/20  19:00:00,244954273.8503676,244954273.85036753,0.0 
 06/20  20:00:00,220763517.49458043,220763517.49458079,0.0 
 06/20  21:00:00,200245428.61621384,200245428.61621423,0.0 
 06/20  22:00:00,177034903.65180124,177034903.65180177,0.0 
 06/20  23:00:00,125001668.27977044,125001668.2797707,0.0 
 06/20  24:00:00,81331071.55789916,81331071.55789912,0.0 
 06/21  01:00:00,84005539.34875669,84005539.34875664,0.0 
 06/21  02:00:00,75518416.7444077,75518416.74440766,0.0 
 06/21  03:00:00,74546701.89573124,74546701.89573121,0.0 
 06/21  04:00:00,80967493.93907179,80967493.93907175,0.0 
 06/21  05:00:00,104066024.07988794,104066024.07988808,0.0 
 06/21  06:00:00,183198423.2804445,183198423.28044475,0.0 
 06/21  07:00:00,197792214.99523134,197792214.99523173,0.0 
 06/21  08:00:00,203371064.61950699,203371064.61950688,0.0 
 06/21  09:00:00,186940077.73269958,186940077.73269988,0.0 
 06/21  10:00:00,176908800.647655,176908800.6476555,0.0 
 06/21  11:00:00,171231957.4770044,171231957.47700475,0.0 
 06/21  12:00:00,173576012.54348428,173576012.54348479,0.0 
 06/21  13:00:00,162891431.87859477,162891431.87859506,0.0 
 06/21  14:00:00,158149101.61498235,158149101.61498259,0.0 
 06/21  15:00:00,175768959.79683764,175768959.79683808,0.0 
 06/21  16:00:00,205455627.44431997,205455627.44432045,0.0 
 06/21  17:00:00,253966357.39867763,253966357.39867787,0.0 
 06/21  18:00:00,266924963.9671327,266924963.96713258,0.0 
 06/21  19:00:00,254337483.33196766,254337483.33196769,0.0 
 06/21  20:00:00,245883162.32928533,245883162.32928545,0.0 
 06/21  21:00:00,211581206.7267333,211581206.72673366,0.0 
 06/21  22:00:00,177039641.96562834,177039641.9656286,0.0 
 06/21  23:00:00,128853349.68906109,128853349.68906132,0.0 
 06/21  24:00:00,96795883.1185003,96795883.11850037,0.0 
 06/22  01:00:00,86193204.04863401,86193204.048634,0.0 
 06/22  02:00:00,73995216.4492311,73995216.44923105,0.0 
 06/22  03:00:00,78867828.1315535,78867828.13155349,0.0 
 06/22  04:00:00,78565750.69565866,78565750.6956586,0.0 
 06/22  05:00:00,102086554.3365434,102086554.33654353,0.0 
 06/22  06:00:00,186204033.387861,186204033.38786123,0.0 
 06/22  07:00:00,200671690.02241636,200671690.0224166,0.0 
 06/22  08:00:00,196543227.11747206,196543227.1174722,0.0 
 06/22  09:00:00,190340810.34007845,190340810.34007878,0.0 
 06/22  10:00:00,165783206.70496575,165783206.70496626,0.0 
 06/22  11:00:00,158651321.38818509,158651321.38818539,0.0 
 06/22  12:00:00,146553590.9751202,146553590.97512058,0.0 
 06/22  13:00:00,130378290.1939029,130378290.1939033,0.0 
 06/22  14:00:00,120389234.25052892,120389234.25052917,0.0 
 06/22  15:00:00,132445660.31119296,132445660.31119338,0.0 
 06/22  16:00:00,166703554.65249918,166703554.65249966,0.0 
 06/22  17:00:00,222861374.9042994,222861374.90429939,0.0 
 06/22  18:00:00,233891271.571202,233891271.57120208,0.0 
 06/22  19:00:00,224130857.7914614,224130857.79146127,0.0 
 06/22  20:00:00,215353179.00155933,215353179.00155963,0.0 
 06/22  21:00:00,201091072.93147738,201091072.93147777,0.0 
 06/22  22:00:00,170252111.5176324,170252111.51763285,0.0 
 06/22  23:00:00,132990970.94210506,132990970.94210524,0.0 
 06/22  24:00:00,99785909.05113542,99785909.0511355,0.0 
 06/23  01:00:00,79758077.76310387,79758077.76310383,0.0 
 06/23  02:00:00,86608373.90480244,86608373.90480244,0.0 
 06/23  03:00:00,72582547.29785684,72582547.29785677,0.0 
 06/23  04:00:00,89531703.96069987,89531703.96069992,0.0 
 06/23  05:00:00,109242263.6631206,109242263.66312084,0.0 
 06/23  06:00:00,172008235.7689429,172008235.7689432,0.0 
 06/23  07:00:00,196468185.7543113,196468185.75431169,0.0 
 06/23  08:00:00,197358161.6560523,197358161.6560525,0.0 
 06/23  09:00:00,180271309.44300754,180271309.44300778,0.0 
 06/23  10:00:00,163748618.03946529,163748618.0394657,0.0 
 06/23  11:00:00,154276809.21676836,154276809.2167688,0.0 
 06/23  12:00:00,154701865.04569075,154701865.04569114,0.0 
 06/23  13:00:00,154316088.7745542,154316088.77455456,0.0 
 06/23  14:00:00,154524314.88727499,154524314.88727535,0.0 
 06/23  15:00:00,172119355.46013475,172119355.46013517,0.0 
 06/23  16:00:00,212992439.77054615,212992439.77054663,0.0 
 06/23  17:00:00,245066713.30840955,245066713.30840985,0.0 
 06/23  18:00:00,275627411.9238728,275627411.9238725,0.0 
 06/23  19:00:00,258617727.88835568,258617727.88835574,0.0 
 06/23  20:00:00,231876544.8087009,231876544.80870099,0.0 
 06/23  21:00:00,215132131.3575344,215132131.35753484,0.0 
 06/23  22:00:00,185900277.7411829,185900277.7411834,0.0 
 06/23  23:00:00,131277166.22676818,131277166.22676839,0.0 
 06/23  24:00:00,86139123.03115763,86139123.03115757,0.0 
 06/24  01:00:00,91620038.59000395,91620038.59000397,0.0 
 06/24  02:00:00,75600322.70068079,75600322.70068075,0.0 
 06/24  03:00:00,80661570.84972129,80661570.84972126,0.0 
 06/24  04:00:00,82238536.63087395,82238536.6308739,0.0 
 06/24  05:00:00,103118741.5473991,103118741.54739924,0.0 
 06/24  06:00:00,176135303.28628064,176135303.28628109,0.0 
 06/24  07:00:00,194119400.38846258,194119400.3884626,0.0 
 06/24  08:00:00,186762771.34855903,186762771.34855948,0.0 
 06/24  09:00:00,175342378.49611704,175342378.4961174,0.0 
 06/24  10:00:00,168501565.893138,168501565.89313839,0.0 
 06/24  11:00:00,177274982.43391309,177274982.43391339,0.0 
 06/24  12:00:00,181446729.2327596,181446729.23276014,0.0 
 06/24  13:00:00,173142300.92761929,173142300.92761965,0.0 
 06/24  14:00:00,179051348.21148435,179051348.21148456,0.0 
 06/24  15:00:00,193392926.72480513,193392926.72480545,0.0 
 06/24  16:00:00,226546838.82358448,226546838.823585,0.0 
 06/24  17:00:00,284461475.1396289,284461475.13962879,0.0 
 06/24  18:00:00,288397309.08468338,288397309.0846832,0.0 
 06/24  19:00:00,274292678.68054857,274292678.68054869,0.0 
 06/24  20:00:00,271534494.57667317,271534494.57667317,0.0 
 06/24  21:00:00,235836362.7170599,235836362.71706,0.0 
 06/24  22:00:00,195408205.0761289,195408205.07612936,0.0 
 06/24  23:00:00,144414325.0574208,144414325.05742104,0.0 
 06/24  24:00:00,110500186.12797466,110500186.12797474,0.0 
 06/25  01:00:00,91220914.91356293,91220914.91356288,0.0 
 06/25  02:00:00,94558183.23987873,94558183.2398787,0.0 
 06/25  03:00:00,88027886.4102059,88027886.41020587,0.0 
 06/25  04:00:00,96487080.44526086,96487080.4452609,0.0 
 06/25  05:00:00,117953041.48940364,117953041.48940377,0.0 
 06/25  06:00:00,193498796.507245,193498796.50724534,0.0 
 06/25  07:00:00,229167417.82402057,229167417.82402093,0.0 
 06/25  08:00:00,229967559.98297204,229967559.98297195,0.0 
 06/25  09:00:00,215662052.73195077,215662052.73195095,0.0 
 06/25  10:00:00,208879903.1087433,208879903.10874389,0.0 
 06/25  11:00:00,205465653.86155749,205465653.86155797,0.0 
 06/25  12:00:00,190314596.43326945,190314596.43326978,0.0 
 06/25  13:00:00,176449570.56884978,176449570.56885008,0.0 
 06/25  14:00:00,156871842.47092463,156871842.47092495,0.0 
 06/25  15:00:00,154099202.77341873,154099202.77341909,0.0 
 06/25  16:00:00,194875427.0422707,194875427.04227115,0.0 
 06/25  17:00:00,246859103.0025529,246859103.00255279,0.0 
 06/25  18:00:00,273816968.34802576,273816968.3480255,0.0 
 06/25  19:00:00,260071821.16802798,260071821.16802813,0.0 
 06/25  20:00:00,244953143.16175265,244953143.16175253,0.0 
 06/25  21:00:00,210997964.25582693,210997964.25582744,0.0 
 06/25  22:00:00,181764752.9268689,181764752.92686934,0.0 
 06/25  23:00:00,133361012.84762614,133361012.84762644,0.0 
 06/25  24:00:00,105168289.70493303,105168289.7049331,0.0 
 06/26  01:00:00,89031295.9030011,89031295.90300109,0.0 
 06/26  02:00:00,83606188.16693315,83606188.16693312,0.0 
 06/26  03:00:00,80251778.80683087,80251778.80683083,0.0 
 06/26  04:00:00,86275070.49379327,86275070.49379328,0.0 
 06/26  05:00:00,109911833.22112546,109911833.2211257,0.0 
 06/26  06:00:00,180182913.21703304,180182913.21703334,0.0 
 06/26  07:00:00,194553099.36657012,194553099.36657036,0.0 
 06/26  08:00:00,194143160.89531053,194143160.8953108,0.0 
 06/26  09:00:00,182879077.84686635,182879077.84686656,0.0 
 06/26  10:00:00,180113803.47445119,180113803.47445155,0.0 
 06/26  11:00:00,177458929.34248806,177458929.3424884,0.0 
 06/26  12:00:00,168926797.16772855,168926797.16772897,0.0 
 06/26  13:00:00,172244403.31547759,172244403.31547786,0.0 
 06/26  14:00:00,175660984.75294773,175660984.7529481,0.0 
 06/26  15:00:00,176662571.59814225,176662571.59814257,0.0 
 06/26  16:00:00,221512332.0932559,221512332.09325636,0.0 
 06/26  17:00:00,260019734.2499245,260019734.24992455,0.0 
 06/26  18:00:00,275030536.1278131,275030536.1278129,0.0 
 06/26  19:00:00,250082851.7320904,250082851.7320904,0.0 
 06/26  20:00:00,229361091.64831776,229361091.648318,0.0 
 06/26  21:00:00,209513573.93926967,209513573.93927003,0.0 
 06/26  22:00:00,183101481.63265098,183101481.63265149,0.0 
 06/26  23:00:00,143894713.26562504,143894713.26562525,0.0 
 06/26  24:00:00,97079786.84121672,97079786.84121669,0.0 
 06/27  01:00:00,92122549.32096164,92122549.32096164,0.0 
 06/27  02:00:00,81797604.68760869,81797604.68760863,0.0 
 06/27  03:00:00,82721183.77137454,82721183.7713745,0.0 
 06/27  04:00:00,80165975.10004598,80165975.10004594,0.0 
 06/27  05:00:00,109783962.51888664,109783962.51888685,0.0 
 06/27  06:00:00,182349608.55151675,182349608.5515171,0.0 
 06/27  07:00:00,207630855.98534543,207630855.98534543,0.0 
 06/27  08:00:00,208746499.40967167,208746499.40967203,0.0 
 06/27  09:00:00,209844019.2703272,209844019.27032776,0.0 
 06/27  10:00:00,199260213.6502956,199260213.65029604,0.0 
 06/27  11:00:00,196307846.8550884,196307846.85508869,0.0 
 06/27  12:00:00,187568213.91617943,187568213.9161798,0.0 
 06/27  13:00:00,183856839.60773555,183856839.60773585,0.0 
 06/27  14:00:00,192357964.60784693,192357964.60784719,0.0 
 06/27  15:00:00,198537160.29648484,198537160.29648517,0.0 
 06/27  16:00:00,238147051.62287954,238147051.62288,0.0 
 06/27  17:00:00,273699095.9863274,273699095.9863274,0.0 
 06/27  18:00:00,296854418.2520778,296854418.25207749,0.0 
 06/27  19:00:00,271864240.4407915,271864240.44079139,0.0 
 06/27  20:00:00,251081389.1079821,251081389.1079824,0.0 
 06/27  21:00:00,236430660.11225567,236430660.112256,0.0 
 06/27  22:00:00,195868013.2009244,195868013.20092494,0.0 
 06/27  23:00:00,149418988.94745583,149418988.94745613,0.0 
 06/27  24:00:00,103546968.87252832,103546968.87252827,0.0 
 06/28  01:00:00,97171383.61457224,97171383.61457223,0.0 
 06/28  02:00:00,88433841.98004632,88433841.98004627,0.0 
 06/28  03:00:00,86222171.88586518,86222171.88586515,0.0 
 06/28  04:00:00,86776897.59068854,86776897.5906885,0.0 
 06/28  05:00:00,114047583.93201904,114047583.93201928,0.0 
 06/28  06:00:00,191242878.87415586,191242878.87415613,0.0 
 06/28  07:00:00,223216108.17062093,223216108.17062108,0.0 
 06/28  08:00:00,223044432.1043085,223044432.10430903,0.0 
 06/28  09:00:00,223408535.89146886,223408535.89146937,0.0 
 06/28  10:00:00,214307275.72481949,214307275.72482,0.0 
 06/28  11:00:00,209928961.1965915,209928961.19659183,0.0 
 06/28  12:00:00,201574395.10815928,201574395.1081598,0.0 
 06/28  13:00:00,199195677.2818643,199195677.2818646,0.0 
 06/28  14:00:00,202789802.9476841,202789802.94768436,0.0 
 06/28  15:00:00,208383991.37362949,208383991.37362979,0.0 
 06/28  16:00:00,250793823.1588418,250793823.15884234,0.0 
 06/28  17:00:00,282194920.7546868,282194920.7546868,0.0 
 06/28  18:00:00,300301579.70545926,300301579.7054589,0.0 
 06/28  19:00:00,274684849.40616068,274684849.4061607,0.0 
 06/28  20:00:00,259135393.86150385,259135393.8615042,0.0 
