Date/Time,Heating:Electricity [J](Hourly),Electricity:Facility [J](Hourly),Gas:Facility [J](Hourly)
 01/21  03:00:00,5661609.808,92210627.13,622186510.1
 01/21  04:00:00,5880415.601,92306301.84,633705238.8
 01/21  05:00:00,6038481.286,100149522.6,642539132
 01/21  06:00:00,6157223.265,116526075.8,661673320.4
 01/21  07:00:00,6255373.208,135462679.5,714626861.3
 01/21  08:00:00,6320478.307,141471172.9,720628437.2
 01/21  09:00:00,6334811.038,114675227,728817694.6
 01/21  10:00:00,5943536.674,103442160.1,698672806.7
 01/21  11:00:00,5309998.588,91146189.67,658080382.7
 01/21  12:00:00,4694794.127,90032892.53,615063351.2
 01/21  13:00:00,3989461.334,87420391.07,569373424.2
 01/21  14:00:00,3240913.873,83753029.1,527306647.8
 01/21  15:00:00,2463099.997,81572467.9,497669641.4
 01/21  16:00:00,2128827.94,86069312.95,500521594.2
 01/21  17:00:00,2223262.267,120970627.1,514736355.1
 01/21  18:00:00,2367444.707,162516618.8,529018107.9
 01/21  19:00:00,2454069.946,170547246.6,535689578.4
 01/21  20:00:00,2515394.86,167239468.6,535403213.6
 01/21  21:00:00,2569052.597,165817272.9,531980990.2
 01/21  22:00:00,2710017.142,146585207.4,527301859.4
 01/21  23:00:00,2934930.864,122545687.4,538986568.4
 01/21  24:00:00,3180554.514,102329283.6,537860195
 01/22  01:00:00,3420710.444,89958120.57,538211426.4
 01/22  02:00:00,3632094.911,88487472.37,546429718.6
 01/22  03:00:00,3815925.703,87954999.83,553178339.1
 01/22  04:00:00,4420792.345,88953165.62,579951816.6
 01/22  05:00:00,5319404.81,98632543.73,621030390.9
 01/22  06:00:00,6229724.966,117047307.3,676888874.5
 01/22  07:00:00,7068986.014,137913913.5,764927622
 01/22  08:00:00,7836343.145,145739453.1,803981749.3
 01/22  09:00:00,8495544.516,120488251.6,839873046.3
 01/22  10:00:00,8520479.541,110009346,820537267.8
 01/22  11:00:00,8411814.769,98819767.5,796460608.6
 01/22  12:00:00,8274073.567,98367185.85,758743813.3
 01/22  13:00:00,7987439.522,96581526.95,723958763.8
 01/22  14:00:00,7690221.721,94238516.07,705357187.3
 01/22  15:00:00,7299070.775,93094444.89,693472762.5
 01/22  16:00:00,7386948.711,98724241.04,717290079.3
 01/22  17:00:00,8097608.647,135215109.9,760332681.3
 01/22  18:00:00,8937125.482,178516311.2,805576821.8
 01/22  19:00:00,9670282.53,188224764,842749143.6
 01/22  20:00:00,10373280.46,186544552,872457117.8
 01/22  21:00:00,11073191.14,186748919.5,899003159.9
 01/22  22:00:00,11770479.11,168927302.4,920900035.8
 01/22  23:00:00,12445685.99,146039403.9,955440823.5
 01/22  24:00:00,13144397.6,126964222.5,977190033.7
 01/23  01:00:00,13882597.26,115832887.9,1002364979
 01/23  02:00:00,14603713.74,115626351.5,1035539541
 01/23  03:00:00,15297010.87,116362081.9,1067419487
 01/23  04:00:00,15812335.77,117166244.1,1093045014
 01/23  05:00:00,16153231.31,125444044.3,1110229914
 01/23  06:00:00,16464184.37,142278023.9,1137663330
 01/23  07:00:00,16847639.68,161896841.5,1203127767
 01/23  08:00:00,17215132.13,165778871.3,1231363877
 01/23  09:00:00,17166384.04,150605660.2,1221732356
 01/23  10:00:00,16062255.59,136961051,1130384744
 01/23  11:00:00,14471814.3,121721600.1,1019942574
 01/23  12:00:00,12889846.9,117782231.9,913817539
 01/23  13:00:00,11736339.34,113276111,848134888.9
 01/23  14:00:00,10893228.9,110807460.2,811786293.9
 01/23  15:00:00,9920100.988,108549888.1,783482447.9
 01/23  16:00:00,9629922.709,113464934.1,798395127.3
 01/23  17:00:00,10206332.39,145849164.6,840502103.9
 01/23  18:00:00,11015362.39,184115469.1,893153158.8
 01/23  19:00:00,11339190.36,191929067.1,906948343.7
 01/23  20:00:00,11368329.2,188696389.7,908734980.1
 01/23  21:00:00,11342453.63,187093634.6,901455620.2
 01/23  22:00:00,11407392.92,167652042.8,892694187.9
 01/23  23:00:00,11568289.84,143453841.6,902500611.9
 01/23  24:00:00,11705620.54,122990863.9,898367019.3
 01/24  01:00:00,11692325.39,110027016,889221285.9
 01/24  02:00:00,11586821.85,107801850.4,884376534.6
 01/24  03:00:00,11436910.99,106466853.2,877018127
 01/24  04:00:00,11191338.7,105403840.6,867433565.5
 01/24  05:00:00,10912760.04,112168593.8,856522653.1
 01/24  06:00:00,10576858.56,127445230.5,855631313.6
 01/24  07:00:00,10440477.61,145805413.4,898333789.9
 01/24  08:00:00,10489821.95,148934413.7,912611920.9
 01/24  09:00:00,10541243.15,134780497.1,921831156.2
 01/24  10:00:00,10364293.74,124221757.4,900891180.7
 01/24  11:00:00,9988383.258,112608598,870152913
 01/24  12:00:00,9517077.403,111752351.7,828451533.7
 01/24  13:00:00,8815510.325,108400712.6,785605218.6
 01/24  14:00:00,7947973.702,105649868.6,741227902.8
 01/24  15:00:00,7103495.962,103318618.6,705970475.8
 01/24  16:00:00,6824717.339,107866106.3,708179064.5
 01/24  17:00:00,6967666.093,138894769.6,721890781.3
 01/24  18:00:00,7139833.162,175218130.9,737386752.6
 01/24  19:00:00,7164242.72,182060727.9,732522188.1
 01/24  20:00:00,7100068.59,178496313,728273615.4
 01/24  21:00:00,7049905.976,176832303.9,720633171.3
 01/24  22:00:00,7310231.619,157898221,721519673.8
 01/24  23:00:00,7845533.109,134650109,748353172.5
 01/24  24:00:00,8406463.397,115259385,763298945.4
 01/25  01:00:00,9263697.429,104468530.9,793812212
 01/25  02:00:00,10315921.65,105159363.1,843181761
 01/25  03:00:00,11388952.78,106935938.7,894391423.1
 01/25  04:00:00,12323056.05,108856145.9,941034204.8
 01/25  05:00:00,13158704.81,118410374.1,982579949.3
 01/25  06:00:00,13960114.23,136504871.6,1034367419
 01/25  07:00:00,14438758.52,156396845.4,1104946986
 01/25  08:00:00,14645842.31,159867998.9,1124221233
 01/25  09:00:00,14458691.13,144518718.2,1107781937
 01/25  10:00:00,13561108.85,131403790.1,1028588716
 01/25  11:00:00,12453803.36,117344077.8,942671777.5
 01/25  12:00:00,11363493.3,114600262.8,860167732.7
 01/25  13:00:00,10414831.92,110579432.6,803657681.3
 01/25  14:00:00,9560733.157,107982685,763774033
 01/25  15:00:00,8557868.977,105501141,729747607.4
 01/25  16:00:00,8243097.308,110213209,739324199.8
 01/25  17:00:00,8746087.98,142418080.3,777898087.4
 01/25  18:00:00,9678942.719,180894521.3,834450925.9
 01/25  19:00:00,10591988.33,190162233.3,874813412.2
 01/25  20:00:00,11479356.96,189082405.7,916968227.8
 01/25  21:00:00,12337288.36,189733695.6,952549576
 01/25  22:00:00,13140374.36,172208601.1,980605599
 01/25  23:00:00,13970726.36,149732117.1,1023541165
 01/25  24:00:00,14801362.54,131015642,1052803278
 01/26  01:00:00,15524157.18,119878251.7,1078438818
 01/26  02:00:00,16187007.39,119536004.7,1109319624
 01/26  03:00:00,16808028.08,120088954.5,1137825380
 01/26  04:00:00,17394078.01,121079772.5,1167483879
 01/26  05:00:00,17998508.09,130040428.1,1198728551
 01/26  06:00:00,18566517.92,147566353.2,1240613814
 01/26  07:00:00,18927030.92,167171965.8,1306278533
 01/26  08:00:00,19100874.41,170556168,1324530719
 01/26  09:00:00,18796713.82,154686873.9,1298722634
 01/26  10:00:00,17745668.9,141159462.3,1209408496
 01/26  11:00:00,16534916.73,127168917.3,1126044961
 01/26  12:00:00,15335924.22,124423267.6,1044190461
 01/26  13:00:00,14303840.8,120543872.8,992713269.7
 01/26  14:00:00,13424698.17,118068883,955818670.6
 01/26  15:00:00,12593297.19,116017788.3,927460202
 01/26  16:00:00,12336185.75,120699312.5,932982823.2
 01/26  17:00:00,12507356.61,151945373.2,952464411.5
 01/26  18:00:00,12734648,188714604,976096324.6
 01/26  19:00:00,12930002.63,196068080.8,981209048
 01/26  20:00:00,13113625.28,193195199.2,990532684.2
 01/26  21:00:00,13314848.01,192218349.8,996269014.1
 01/26  22:00:00,13411511.69,172947820,991843508.7
 01/26  23:00:00,13442549.4,148483787.4,997237819.2
 01/26  24:00:00,13473245.7,127756857,987969822.7
 01/27  01:00:00,13599301.11,115113148,984708132.8
 01/27  02:00:00,13788057.95,113606781.5,993529226.9
 01/27  03:00:00,13958524.24,113080315.5,1001664131
 01/27  04:00:00,14105688.33,112992252.1,1010686877
 01/27  05:00:00,14237215.28,120765305,1018832289
 01/27  06:00:00,14347547.56,137130297.2,1038093463
 01/27  07:00:00,14382278.72,155917045,1088436600
 01/27  08:00:00,14380217.22,158915114.7,1099822446
 01/27  09:00:00,14346525.11,144341506.6,1101946254
 01/27  10:00:00,13892509.68,132839600.3,1059686316
 01/27  11:00:00,13095832.09,119485947.8,987692772.2
 01/27  12:00:00,12250816.24,117134998.2,910982201.9
 01/27  13:00:00,11531832.2,114031479.1,875923127
 01/27  14:00:00,11043048.67,112850401.7,867285032.6
 01/27  15:00:00,10685642.36,112069287.1,863589670.8
 01/27  16:00:00,10606419.26,117001959.1,871920790
 01/27  17:00:00,10821765.48,148144689.8,887305594.4
 01/27  18:00:00,11209521.81,185163134.5,914713860.3
 01/27  19:00:00,11612021.69,193025129.7,928944130.2
 01/27  20:00:00,12061533.14,190799628.1,949902023.7
 01/27  21:00:00,12512505.1,190411631.3,966091531.9
 01/27  22:00:00,12669621.88,171259831.3,963234057.2
 01/27  23:00:00,12668198.76,146688468.4,965995363.5
 01/27  24:00:00,12648612.74,125809065.6,953260792.4
 01/28  01:00:00,12962282.63,113595086.6,957599575.2
 01/28  02:00:00,13500184.04,112929656,982048094
 01/28  03:00:00,14028302.98,113284324.5,1006897666
 01/28  04:00:00,14310621.67,113556062.2,1022711491
 01/28  05:00:00,14390188.67,121219278.7,1028440613
 01/28  06:00:00,14431123.89,137402428.8,1043759956
 01/28  07:00:00,14574541.31,156423221.6,1098222568
 01/28  08:00:00,14733007.73,158739505,1107477194
 01/28  09:00:00,14479319.36,134704446.4,1093637543
 01/28  10:00:00,13755472.46,122072434.1,1030981187
 01/28  11:00:00,12781908.62,108373619.3,956144277.2
 01/28  12:00:00,11757197.82,105809584,880135550
 01/28  13:00:00,10843369.55,103126283.8,835087053.3
 01/28  14:00:00,10054523.34,100098696.9,809076298.9
 01/28  15:00:00,9358923.805,98581792.79,793247986.4
 01/28  16:00:00,9328557.281,103801428.1,808212083.4
 01/28  17:00:00,9877123.122,135969944.4,843604517.1
 01/28  18:00:00,10504339.84,182601980.3,880515129.7
 01/28  19:00:00,10902674.89,191475388.2,902883364.5
 01/28  20:00:00,11172761.76,188731794.8,913236991.1
 01/28  21:00:00,11443901.17,187855058.5,919596808.9
 01/28  22:00:00,11968744.28,169568277.5,932566538.6
 01/28  23:00:00,12721273.84,146853803.5,970450497.3
 01/28  24:00:00,13486968.8,127969579.8,996187669.6
 01/29  01:00:00,14287407.3,117030702.8,1025552977
 01/29  02:00:00,15110576.24,117111639.3,1064822809
 01/29  03:00:00,15935780.94,118205318,1104044134
 01/29  04:00:00,16621627.83,119446354.1,1138448999
 01/29  05:00:00,17221689.94,128360069.7,1168280464
 01/29  06:00:00,17794357.38,145834080.5,1208419862
 01/29  07:00:00,18149010.58,165370645.4,1272373382
 01/29  08:00:00,18339656.85,167745060.5,1282033272
 01/29  09:00:00,18077976.74,143617397.4,1265071932
 01/29  10:00:00,16791391.19,129320408.5,1165958417
 01/29  11:00:00,15034630.94,113520006.4,1047101187
 01/29  12:00:00,13272937.38,109081252.9,933725558.8
 01/29  13:00:00,11868818.73,104879528.2,857369247.8
 01/29  14:00:00,10763724.53,100760219,809137422.5
 01/29  15:00:00,9484109.552,97663908.74,765446282.1
 01/29  16:00:00,9027463.436,102167867,773191357.6
 01/29  17:00:00,9492448.026,130664702.4,817396864.1
 01/29  18:00:00,10613006.99,182541957.2,880210867.4
 01/29  19:00:00,11693775.91,193300570.1,938393512.2
 01/29  20:00:00,12692862.54,192466088.9,984907309.8
 01/29  21:00:00,13672486.63,193318043.3,1023215558
 01/29  22:00:00,14405829.83,175503735.7,1044424047
 01/29  23:00:00,14951946.11,152210841.7,1070399353
 01/29  24:00:00,15480226.18,132624495.7,1081505473
 01/30  01:00:00,15983393.44,120863583.7,1094202818
 01/30  02:00:00,16406855.1,119915568.5,1113011668
 01/30  03:00:00,16799656.24,119921890.1,1130862889
 01/30  04:00:00,17190567.1,120430416.2,1151012708
 01/30  05:00:00,17550513.54,128771720.3,1169915780
 01/30  06:00:00,17871651.6,145668561.4,1199351167
 01/30  07:00:00,17760574.91,164100690.8,1242100486
 01/30  08:00:00,17347270.52,166048716.7,1232057345
 01/30  09:00:00,16748225.46,149729622.2,1201272946
 01/30  10:00:00,15195206.48,135360840.8,1100265999
 01/30  11:00:00,13082885.67,119216315.7,978502244.8
 01/30  12:00:00,10933584.12,114049619.8,853224091.4
 01/30  13:00:00,9494130.62,108764804.5,774365439.1
 01/30  14:00:00,8576435.29,105944662.7,731173989.1
 01/30  15:00:00,7749875.525,104000774.7,708200854.2
 01/30  16:00:00,7531093.164,108869265,719236977.3
 01/30  17:00:00,7877278.831,136801027.9,750060791.2
 01/30  18:00:00,8446607.829,178309474.7,792107481.4
 01/30  19:00:00,9213516.954,187205167.1,826032979.5
 01/30  20:00:00,10124325.36,186175257,868886749.7
 01/30  21:00:00,11058915.42,187020310.4,907770164.4
 01/30  22:00:00,12009720.25,169816103.6,940759007.4
 01/30  23:00:00,12997005.67,147661270.3,988467016.1
 01/30  24:00:00,13984086.61,129262250.7,1022435396
 01/31  01:00:00,15160533.5,119171245.3,1067254517
 01/31  02:00:00,16511526.7,120478486.8,1129878941
 01/31  03:00:00,17846078.6,122769003,1192577764
 01/31  04:00:00,18612626.75,124190470.4,1230416193
 01/31  05:00:00,18955828.45,132453586.4,1246785916
 01/31  06:00:00,19242741.68,149176316.6,1271319877
 01/31  07:00:00,19095956.57,167420448.7,1308765656
 01/31  08:00:00,18586957.96,169050453.1,1291020410
 01/31  09:00:00,17869468.25,152347642.2,1249502429
 01/31  10:00:00,16062828.61,137081891.8,1127648214
 01/31  11:00:00,13662520.22,120015024.1,985327630.8
 01/31  12:00:00,11275699.88,114298067.8,849855724.4
 01/31  13:00:00,9659017.983,108647142,765140984.3
 01/31  14:00:00,8598750.081,105510649.1,716435157.9
 01/31  15:00:00,7462761.104,102682622.2,676992177.4
 01/31  16:00:00,6914964.507,106914980.6,679721684.9
 01/31  17:00:00,7034069.156,134488409.2,707190711
 01/31  18:00:00,7862302.203,176519616.4,758838554.8
 01/31  19:00:00,8580277.546,185349834.2,790750631.8
 01/31  20:00:00,9126823.109,183465730.1,817347688.1
 01/31  21:00:00,9608164.497,183141824.1,833388807.7
 01/31  22:00:00,9871034.196,164193022.9,832996075.2
 01/31  23:00:00,9973521.796,139842201.5,838986242.7
 01/31  24:00:00,10075686.23,119267822.7,831529199.2
 02/01  01:00:00,9995266.894,106108300.9,818617806.1
 02/01  02:00:00,9911999.189,103948017.6,815480974.9
 02/01  03:00:00,9870981.026,102916605.8,813821309.2
 02/01  04:00:00,9853417.174,102434275.4,815005446.9
 02/01  05:00:00,9879068.086,109954660.6,818175753.5
 02/01  06:00:00,9890741.251,126076866,832956564.7
 02/01  07:00:00,10032139.08,145128111.2,888833423.4
 02/01  08:00:00,10085365.43,148235840.1,902479187.5
 02/01  09:00:00,9195329.575,131372418.1,857232434.9
 02/01  10:00:00,7898884.061,117326236.5,765127976.8
 02/01  11:00:00,6704609.492,103229898.9,685282552.2
 02/01  12:00:00,5042291.466,99237389.39,586835371
 02/01  13:00:00,3618187.698,94128072.67,516533135.1
 02/01  14:00:00,2768365.883,91790866.94,487714548.4
 02/01  15:00:00,1724270.232,89122838.78,452225839.3
 02/01  16:00:00,854910.05,92577109.76,441751361.5
 02/01  17:00:00,1067338.244,120373610.7,470345001
 02/01  18:00:00,1898009.383,162066272.5,513282210
 02/01  19:00:00,2556959.599,170794887.6,542647508.5
 02/01  20:00:00,2960671.383,168372624,557023280.1
 02/01  21:00:00,3718594.341,168609329.8,580683915.4
 02/01  22:00:00,4671820.542,151298120.3,607905959.1
 02/01  23:00:00,5714642.868,129266296.2,654534224
 02/01  24:00:00,6524528.078,110433468.7,677657675.6
 02/02  01:00:00,6886807.455,98371351.67,683360443.1
 02/02  02:00:00,7085899.726,96845810.4,690144412.8
 02/02  03:00:00,7230352.857,96167139.2,693710528.3
 02/02  04:00:00,7342640.654,95941336.55,698926888.5
 02/02  05:00:00,7412746.566,103513608,702395211.9
 02/02  06:00:00,7453506.502,119714377.6,718583347
 02/02  07:00:00,7328951.516,138150595.1,763473671
 02/02  08:00:00,7352968.559,137322021.2,775425510.5
 02/02  09:00:00,7117889.028,126289147.4,766868390.6
 02/02  10:00:00,6611313.64,114927901.2,731524978.9
 02/02  11:00:00,5814246.894,102388445.3,685834291.3
 02/02  12:00:00,4760170.13,100173809.1,621646880.7
 02/02  13:00:00,4025403.433,96818843.42,581296486.8
 02/02  14:00:00,3314897.01,94495059.92,546984806.3
 02/02  15:00:00,2852569.258,93035483.12,527775645.2
 02/02  16:00:00,2891995.001,98196154.83,539315380.8
 02/02  17:00:00,3184030.211,125701742,558285468.2
 02/02  18:00:00,3510133.862,166202923.3,581336745
 02/02  19:00:00,3839263.402,173951048.5,593621423.4
 02/02  20:00:00,4345254.885,171747744.8,612538791.2
 02/02  21:00:00,4804565.004,171354885.2,627173269.3
 02/02  22:00:00,5210853.966,152829667.8,635225708.3
 02/02  23:00:00,5663024.372,129387819.4,657924200.6
 02/02  24:00:00,6134658.067,109717182.6,666412240.9
 02/03  01:00:00,6625878.123,97997501.53,678803643.8
 02/03  02:00:00,7071612.895,97156102.39,698848924.1
 02/03  03:00:00,7297642.797,96697063,706678452.6
 02/03  04:00:00,7385689.426,96381059.29,710021429.4
 02/03  05:00:00,7786395.904,104765195.4,728261669.7
 02/03  06:00:00,7907557.878,121148153.5,747643469.4
 02/03  07:00:00,7641187.409,139183618.6,784795884.6
 02/03  08:00:00,7528404.25,137998766.7,789942500
 02/03  09:00:00,7286246.679,126934915.9,781451855.1
 02/03  10:00:00,7047143.199,116088286.6,754143555.2
 02/03  11:00:00,6530208.903,104137675.5,717962538.7
 02/03  12:00:00,5922891.609,102956173.5,670893038.1
 02/03  13:00:00,4783734.192,98005895.08,595365063
 02/03  14:00:00,3724102.126,94819681.67,545879546.7
 02/03  15:00:00,3226758.348,93397314.08,529056127.5
 02/03  16:00:00,2770509.997,97524285.85,525253634.6
 02/03  17:00:00,2763397.201,124368205.1,533844883.2
 02/03  18:00:00,3077998.647,164844296.5,556935277.2
 02/03  19:00:00,3428313.883,172759892.1,572803068.7
 02/03  20:00:00,3847138.806,170396797.5,589136997.7
 02/03  21:00:00,4594725.074,170676520.6,614964744.6
 02/03  22:00:00,5283895.355,152819694.4,634215498.8
 02/03  23:00:00,5619301.5,129075200.9,651161965.8
 02/03  24:00:00,6021424.944,109218343.4,656035142.3
 02/04  01:00:00,6350021.897,97057653.48,659981352.7
 02/04  02:00:00,6509946.944,95454822.8,665715329.1
 02/04  03:00:00,6629850.256,94745629.11,669032227.8
 02/04  04:00:00,6909875.194,94961518.52,682392586.3
 02/04  05:00:00,7272335.855,103304137.7,700100779.7
 02/04  06:00:00,7774105.229,120691676.2,738206506.8
 02/04  07:00:00,8416324.225,141050984.5,818247435.5
 02/04  08:00:00,8894266.524,140404268.2,844046868.6
 02/04  09:00:00,8855976.897,121032218.6,845794637.2
 02/04  10:00:00,8368749.397,109126435.2,799167015.9
 02/04  11:00:00,7836566.786,96507726.97,746546763.3
 02/04  12:00:00,7171766.517,94742707.77,685935805.2
 02/04  13:00:00,6651044.715,92618513.83,647982382.4
 02/04  14:00:00,6356513.041,90389827.4,632960432.8
 02/04  15:00:00,5744508.533,88856294.71,616266087
 02/04  16:00:00,5430911.339,93641789.58,627281847.7
 02/04  17:00:00,5713641.769,121549206.3,657771346.5
 02/04  18:00:00,6764745.435,173107953.1,711696259.4
 02/04  19:00:00,7847818.1,183703266.4,763778492.3
 02/04  20:00:00,8619517.555,182271531.3,797665307.5
 02/04  21:00:00,9713035.362,183445146.1,841379362
 02/04  22:00:00,10857450.96,166698990.6,882156215.2
 02/04  23:00:00,11788265.87,144422779.8,927337233
 02/04  24:00:00,12546998.03,125427941.4,949263211.3
 02/05  01:00:00,13157117.15,113901572.2,965519381.9
 02/05  02:00:00,13903093.97,113691431.3,997558884.6
 02/05  03:00:00,14553117.27,114307476.2,1026427944
 02/05  04:00:00,15088591.72,115181525,1053092249
 02/05  05:00:00,15603747.99,123923235.8,1079210442
 02/05  06:00:00,15883910.62,140769379.8,1107515472
 02/05  07:00:00,16205207,160267174.1,1171379876
 02/05  08:00:00,16531297.45,159132626.7,1188569213
 02/05  09:00:00,16048550.46,138394419.4,1163452935
 02/05  10:00:00,14573662.64,123728734.6,1059156673
 02/05  11:00:00,13115706.53,108687686.3,956806657.7
 02/05  12:00:00,11915361.25,105649716.5,871304779.8
 02/05  13:00:00,10408618,101249068,792474301.4
 02/05  14:00:00,9236719.965,97023535.73,743237036.5
 02/05  15:00:00,8340090.163,94969645.15,719429227.4
 02/05  16:00:00,7807489.94,99344240.2,724623609.5
 02/05  17:00:00,7916574.077,126850002.8,748929188.3
 02/05  18:00:00,8987158.542,174628162.7,806289569.9
 02/05  19:00:00,10154846.55,189375707.1,865624672.7
 02/05  20:00:00,10914660.72,187983740.6,901477199.5
 02/05  21:00:00,11703344,188423905.1,932084730
