Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 07/18  20:00:00,201656594.14007283,201656594.14007313,0.0 
 07/18  21:00:00,179536338.25830136,179536338.25830169,0.0 
 07/18  22:00:00,153431772.80900527,153431772.8090058,0.0 
 07/18  23:00:00,117007551.23825279,117007551.23825304,0.0 
 07/18  24:00:00,79063691.28098583,79063691.28098579,0.0 
 07/19  01:00:00,77270680.93281749,77270680.93281745,0.0 
 07/19  02:00:00,72439740.68211593,72439740.68211589,0.0 
 07/19  03:00:00,70043619.5094808,70043619.50948076,0.0 
 07/19  04:00:00,80617583.4539224,80617583.45392238,0.0 
 07/19  05:00:00,104982229.96217659,104982229.96217676,0.0 
 07/19  06:00:00,159911636.42700649,159911636.42700697,0.0 
 07/19  07:00:00,183534922.7163412,183534922.71634145,0.0 
 07/19  08:00:00,182870789.48446317,182870789.48446364,0.0 
 07/19  09:00:00,154218711.56844286,154218711.56844334,0.0 
 07/19  10:00:00,150112724.79774405,150112724.7977445,0.0 
 07/19  11:00:00,146401297.0819026,146401297.08190305,0.0 
 07/19  12:00:00,149601944.3392513,149601944.33925174,0.0 
 07/19  13:00:00,147799810.5421488,147799810.54214917,0.0 
 07/19  14:00:00,152006577.7425086,152006577.74250896,0.0 
 07/19  15:00:00,159311762.90848495,159311762.90848524,0.0 
 07/19  16:00:00,199084473.71044696,199084473.71044747,0.0 
 07/19  17:00:00,237819393.02274616,237819393.02274645,0.0 
 07/19  18:00:00,257933598.21453873,257933598.2145385,0.0 
 07/19  19:00:00,230252571.52873463,230252571.52873475,0.0 
 07/19  20:00:00,215889264.3595969,215889264.3595972,0.0 
 07/19  21:00:00,189049187.68601076,189049187.68601126,0.0 
 07/19  22:00:00,164760144.9260558,164760144.9260563,0.0 
 07/19  23:00:00,120206245.59440544,120206245.5944057,0.0 
 07/19  24:00:00,86100429.9760148,86100429.97601475,0.0 
 07/20  01:00:00,77114558.1922517,77114558.19225164,0.0 
 07/20  02:00:00,74998113.26859126,74998113.26859121,0.0 
 07/20  03:00:00,72427178.10746792,72427178.10746788,0.0 
 07/20  04:00:00,81191631.26490568,81191631.26490563,0.0 
 07/20  05:00:00,104351963.53181967,104351963.53181982,0.0 
 07/20  06:00:00,167368549.10987724,167368549.10987769,0.0 
 07/20  07:00:00,179027289.90176449,179027289.90176506,0.0 
 07/20  08:00:00,177873927.22108887,177873927.2210892,0.0 
 07/20  09:00:00,161038655.23695729,161038655.23695774,0.0 
 07/20  10:00:00,153297321.94986496,153297321.94986547,0.0 
 07/20  11:00:00,157789195.41288663,157789195.41288705,0.0 
 07/20  12:00:00,157927245.1135091,157927245.11350946,0.0 
 07/20  13:00:00,169311911.26993013,169311911.26993046,0.0 
 07/20  14:00:00,170405037.69753257,170405037.6975329,0.0 
 07/20  15:00:00,175765532.79615803,175765532.7961583,0.0 
 07/20  16:00:00,209004639.428832,209004639.42883254,0.0 
 07/20  17:00:00,259653566.18406985,259653566.18407,0.0 
 07/20  18:00:00,278181335.39557066,278181335.39557066,0.0 
 07/20  19:00:00,246084807.78391857,246084807.78391875,0.0 
 07/20  20:00:00,230549275.58942513,230549275.5894252,0.0 
 07/20  21:00:00,195253690.63814334,195253690.63814385,0.0 
 07/20  22:00:00,166478158.53681083,166478158.53681133,0.0 
 07/20  23:00:00,121566334.13829573,121566334.13829594,0.0 
 07/20  24:00:00,91135743.95208305,91135743.95208302,0.0 
 07/21  01:00:00,74339180.24495755,74339180.24495749,0.0 
 07/21  02:00:00,74225119.84094939,74225119.84094933,0.0 
 07/21  03:00:00,74929576.51460293,74929576.51460289,0.0 
 07/21  04:00:00,76463941.44218549,76463941.44218543,0.0 
 07/21  05:00:00,100089860.77631381,100089860.77631405,0.0 
 07/21  06:00:00,166131544.33072806,166131544.3307284,0.0 
 07/21  07:00:00,179673623.38385026,179673623.38385058,0.0 
 07/21  08:00:00,174233787.26371215,174233787.26371265,0.0 
 07/21  09:00:00,163031756.7848355,163031756.78483588,0.0 
 07/21  10:00:00,146305180.5084335,146305180.508434,0.0 
 07/21  11:00:00,146770883.7201485,146770883.72014893,0.0 
 07/21  12:00:00,146845106.3783295,146845106.3783298,0.0 
 07/21  13:00:00,148846789.8588793,148846789.85887973,0.0 
 07/21  14:00:00,143476698.12371028,143476698.12371049,0.0 
 07/21  15:00:00,161219750.7435661,161219750.7435665,0.0 
 07/21  16:00:00,195318156.14671726,195318156.1467178,0.0 
 07/21  17:00:00,237634171.89542679,237634171.8954273,0.0 
 07/21  18:00:00,250698558.86104063,250698558.86104054,0.0 
 07/21  19:00:00,239713249.70893217,239713249.70893229,0.0 
 07/21  20:00:00,219348217.05260877,219348217.05260889,0.0 
 07/21  21:00:00,188926187.88326038,188926187.88326065,0.0 
 07/21  22:00:00,156941612.27548269,156941612.27548317,0.0 
 07/21  23:00:00,115292482.56749453,115292482.56749468,0.0 
 07/21  24:00:00,89616666.72367136,89616666.72367132,0.0 
 07/22  01:00:00,72246554.16029455,72246554.16029452,0.0 
 07/22  02:00:00,75538833.45340386,75538833.45340382,0.0 
 07/22  03:00:00,67035435.66540951,67035435.66540943,0.0 
 07/22  04:00:00,77224439.21541129,77224439.21541126,0.0 
 07/22  05:00:00,97591218.41609696,97591218.41609715,0.0 
 07/22  06:00:00,167107129.94404815,167107129.94404853,0.0 
 07/22  07:00:00,180862052.17771835,180862052.17771865,0.0 
 07/22  08:00:00,170205414.4326736,170205414.43267403,0.0 
 07/22  09:00:00,159585246.29336376,159585246.29336433,0.0 
 07/22  10:00:00,152099182.5396315,152099182.5396319,0.0 
 07/22  11:00:00,154063608.68633423,154063608.6863346,0.0 
 07/22  12:00:00,158353219.5087573,158353219.5087575,0.0 
 07/22  13:00:00,150385111.98502765,150385111.98502786,0.0 
 07/22  14:00:00,153710117.21804727,153710117.21804757,0.0 
 07/22  15:00:00,168125087.15295319,168125087.1529534,0.0 
 07/22  16:00:00,211313712.5602563,211313712.56025685,0.0 
 07/22  17:00:00,250545064.7150963,250545064.71509663,0.0 
 07/22  18:00:00,257830746.02528919,257830746.02528934,0.0 
 07/22  19:00:00,243039784.09736283,243039784.09736274,0.0 
 07/22  20:00:00,217952916.12664495,217952916.12664549,0.0 
 07/22  21:00:00,195775184.61530925,195775184.61530978,0.0 
 07/22  22:00:00,162870117.38342516,162870117.38342566,0.0 
 07/22  23:00:00,116041628.01926324,116041628.01926349,0.0 
 07/22  24:00:00,84913006.43281542,84913006.43281538,0.0 
 07/23  01:00:00,76633638.00485464,76633638.00485459,0.0 
 07/23  02:00:00,76721878.42660812,76721878.42660807,0.0 
 07/23  03:00:00,68827487.63695887,68827487.63695881,0.0 
 07/23  04:00:00,85008353.58276183,85008353.58276178,0.0 
 07/23  05:00:00,104559046.19578463,104559046.19578469,0.0 
 07/23  06:00:00,164583451.77291865,164583451.77291907,0.0 
 07/23  07:00:00,182128583.5911069,182128583.59110738,0.0 
 07/23  08:00:00,174467632.17182223,174467632.1718226,0.0 
 07/23  09:00:00,160045479.25892464,160045479.25892515,0.0 
 07/23  10:00:00,152454350.19468624,152454350.19468678,0.0 
 07/23  11:00:00,156284145.85933654,156284145.85933689,0.0 
 07/23  12:00:00,163855309.6050417,163855309.60504214,0.0 
 07/23  13:00:00,162307678.03049166,162307678.03049193,0.0 
 07/23  14:00:00,171034702.48538427,171034702.48538459,0.0 
 07/23  15:00:00,177206783.0351373,177206783.0351376,0.0 
 07/23  16:00:00,216543434.41828854,216543434.41828905,0.0 
 07/23  17:00:00,254644150.8823629,254644150.88236306,0.0 
 07/23  18:00:00,270788003.34415617,270788003.34415629,0.0 
 07/23  19:00:00,250342118.78934796,250342118.78934828,0.0 
 07/23  20:00:00,234264914.40122099,234264914.40122108,0.0 
 07/23  21:00:00,214928485.34673269,214928485.34673319,0.0 
 07/23  22:00:00,176854377.12573669,176854377.1257372,0.0 
 07/23  23:00:00,129623927.73034849,129623927.73034868,0.0 
 07/23  24:00:00,97641374.16627802,97641374.16627799,0.0 
 07/24  01:00:00,91412843.4090427,91412843.40904264,0.0 
 07/24  02:00:00,84541761.24402772,84541761.24402768,0.0 
 07/24  03:00:00,76564579.55257339,76564579.55257331,0.0 
 07/24  04:00:00,92169477.24572394,92169477.24572397,0.0 
 07/24  05:00:00,109502668.37888977,109502668.37888995,0.0 
 07/24  06:00:00,160029424.8564324,160029424.85643289,0.0 
 07/24  07:00:00,192504553.8355854,192504553.83558575,0.0 
 07/24  08:00:00,200894586.80222184,200894586.80222214,0.0 
 07/24  09:00:00,193067046.1789686,193067046.1789691,0.0 
 07/24  10:00:00,188208101.31000129,188208101.31000177,0.0 
 07/24  11:00:00,179288916.7399196,179288916.73991994,0.0 
 07/24  12:00:00,190759650.01004178,190759650.01004217,0.0 
 07/24  13:00:00,188745498.4668648,188745498.4668651,0.0 
 07/24  14:00:00,187040724.60816766,187040724.60816793,0.0 
 07/24  15:00:00,199383139.97910763,199383139.97910796,0.0 
 07/24  16:00:00,236450529.73633827,236450529.73633877,0.0 
 07/24  17:00:00,267038710.33330167,267038710.333302,0.0 
 07/24  18:00:00,286713805.72873827,286713805.72873857,0.0 
 07/24  19:00:00,266463402.30074967,266463402.30075006,0.0 
 07/24  20:00:00,253642496.17034919,253642496.17034943,0.0 
 07/24  21:00:00,229932419.81962825,229932419.81962873,0.0 
 07/24  22:00:00,186634848.93502746,186634848.93502797,0.0 
 07/24  23:00:00,138880902.23190279,138880902.23190294,0.0 
 07/24  24:00:00,100086265.30464503,100086265.30464497,0.0 
 07/25  01:00:00,93334437.11326374,93334437.11326371,0.0 
 07/25  02:00:00,78087642.51235804,78087642.512358,0.0 
 07/25  03:00:00,72970612.184567,72970612.18456696,0.0 
 07/25  04:00:00,88324917.91459579,88324917.91459576,0.0 
 07/25  05:00:00,102404245.34561944,102404245.3456195,0.0 
 07/25  06:00:00,162836781.67917795,162836781.6791785,0.0 
 07/25  07:00:00,181081018.89851637,181081018.89851678,0.0 
 07/25  08:00:00,183129234.6984858,183129234.69848628,0.0 
 07/25  09:00:00,158079483.023801,158079483.02380149,0.0 
 07/25  10:00:00,143454675.3479573,143454675.34795786,0.0 
 07/25  11:00:00,135952898.18682523,135952898.18682555,0.0 
 07/25  12:00:00,146735631.89978088,146735631.8997811,0.0 
 07/25  13:00:00,156028198.52145303,156028198.52145324,0.0 
 07/25  14:00:00,153240976.8445874,153240976.84458766,0.0 
 07/25  15:00:00,170394826.34175683,170394826.3417571,0.0 
 07/25  16:00:00,202363252.9213847,202363252.9213852,0.0 
 07/25  17:00:00,246611685.5084231,246611685.50842358,0.0 
 07/25  18:00:00,262682084.975008,262682084.97500799,0.0 
 07/25  19:00:00,235814486.88782237,235814486.8878227,0.0 
 07/25  20:00:00,225854678.84706763,225854678.84706793,0.0 
 07/25  21:00:00,201572724.28323577,201572724.2832361,0.0 
 07/25  22:00:00,167719345.77853308,167719345.77853359,0.0 
 07/25  23:00:00,120568286.81390749,120568286.81390757,0.0 
 07/25  24:00:00,87263504.86562875,87263504.86562872,0.0 
 07/26  01:00:00,80355814.3058444,80355814.30584435,0.0 
 07/26  02:00:00,72795712.56770374,72795712.5677037,0.0 
 07/26  03:00:00,72683349.54640049,72683349.54640043,0.0 
 07/26  04:00:00,82497909.23338762,82497909.23338756,0.0 
 07/26  05:00:00,101690514.54371338,101690514.54371353,0.0 
 07/26  06:00:00,165135201.3276841,165135201.32768447,0.0 
 07/26  07:00:00,177181864.4743874,177181864.47438798,0.0 
 07/26  08:00:00,178324426.74759088,178324426.74759133,0.0 
 07/26  09:00:00,165367819.448182,165367819.44818247,0.0 
 07/26  10:00:00,143684047.35201884,143684047.3520193,0.0 
 07/26  11:00:00,128188159.9511657,128188159.95116605,0.0 
 07/26  12:00:00,126858909.9665544,126858909.96655473,0.0 
 07/26  13:00:00,133675437.75074086,133675437.75074132,0.0 
 07/26  14:00:00,136658344.09363447,136658344.09363453,0.0 
 07/26  15:00:00,161387266.64344115,161387266.64344145,0.0 
 07/26  16:00:00,193991770.24704106,193991770.2470416,0.0 
 07/26  17:00:00,238412809.00234873,238412809.00234918,0.0 
 07/26  18:00:00,255579168.20527745,255579168.20527766,0.0 
 07/26  19:00:00,240597300.70027656,240597300.7002769,0.0 
 07/26  20:00:00,236751158.68854458,236751158.68854488,0.0 
 07/26  21:00:00,208784391.12992919,208784391.12992967,0.0 
 07/26  22:00:00,171804700.67127846,171804700.67127896,0.0 
 07/26  23:00:00,121495514.08674625,121495514.08674647,0.0 
 07/26  24:00:00,91449072.57645905,91449072.57645905,0.0 
 07/27  01:00:00,74431290.62338254,74431290.62338248,0.0 
 07/27  02:00:00,75250657.35408393,75250657.3540839,0.0 
 07/27  03:00:00,71652028.79698158,71652028.79698153,0.0 
 07/27  04:00:00,79367956.2689748,79367956.26897474,0.0 
 07/27  05:00:00,101711273.19600885,101711273.19600898,0.0 
 07/27  06:00:00,166524855.8807908,166524855.88079129,0.0 
 07/27  07:00:00,183290835.95151616,183290835.9515167,0.0 
 07/27  08:00:00,175357762.35936038,175357762.3593608,0.0 
 07/27  09:00:00,164933593.21937663,164933593.21937714,0.0 
 07/27  10:00:00,153203627.02342589,153203627.0234264,0.0 
 07/27  11:00:00,154039106.7063563,154039106.70635665,0.0 
 07/27  12:00:00,157602703.07324175,157602703.07324205,0.0 
 07/27  13:00:00,157871055.70679049,157871055.7067908,0.0 
 07/27  14:00:00,164632475.7904198,164632475.79041998,0.0 
 07/27  15:00:00,177423657.98804418,177423657.9880445,0.0 
 07/27  16:00:00,222261046.46882517,222261046.46882577,0.0 
 07/27  17:00:00,255792954.3203472,255792954.3203478,0.0 
 07/27  18:00:00,272831549.25299456,272831549.25299468,0.0 
 07/27  19:00:00,252415059.31519906,252415059.31519909,0.0 
 07/27  20:00:00,232939680.38354624,232939680.38354645,0.0 
 07/27  21:00:00,200730733.03351266,200730733.03351317,0.0 
 07/27  22:00:00,167940957.21996064,167940957.21996115,0.0 
 07/27  23:00:00,123164310.19642204,123164310.19642225,0.0 
 07/27  24:00:00,88389819.83669968,88389819.8366997,0.0 
 07/28  01:00:00,71494472.07051012,71494472.07051008,0.0 
 07/28  02:00:00,77951111.77551744,77951111.7755174,0.0 
 07/28  03:00:00,70280746.71713804,70280746.71713798,0.0 
 07/28  04:00:00,79010270.68732284,79010270.68732278,0.0 
 07/28  05:00:00,101901521.91271159,101901521.91271171,0.0 
 07/28  06:00:00,167319980.33569289,167319980.3356933,0.0 
 07/28  07:00:00,178427812.19906125,178427812.19906164,0.0 
 07/28  08:00:00,167350651.60989089,167350651.60989139,0.0 
 07/28  09:00:00,151991380.5382239,151991380.53822438,0.0 
 07/28  10:00:00,143377872.39230503,143377872.3923054,0.0 
 07/28  11:00:00,151433502.79807718,151433502.79807756,0.0 
 07/28  12:00:00,156454934.75037823,156454934.7503785,0.0 
 07/28  13:00:00,151929437.1509593,151929437.15095956,0.0 
 07/28  14:00:00,148123022.5414535,148123022.54145385,0.0 
 07/28  15:00:00,143504695.65350718,143504695.6535076,0.0 
 07/28  16:00:00,182434539.7640775,182434539.764078,0.0 
 07/28  17:00:00,221938169.17486594,221938169.17486639,0.0 
 07/28  18:00:00,237584398.07787458,237584398.07787467,0.0 
 07/28  19:00:00,221649479.3168118,221649479.31681199,0.0 
 07/28  20:00:00,204967850.2231413,204967850.2231415,0.0 
 07/28  21:00:00,175998734.7009656,175998734.70096607,0.0 
 07/28  22:00:00,155485694.06131128,155485694.06131173,0.0 
 07/28  23:00:00,117112785.75860855,117112785.75860873,0.0 
 07/28  24:00:00,83974665.35855432,83974665.35855429,0.0 
 07/29  01:00:00,69103720.8267586,69103720.82675854,0.0 
 07/29  02:00:00,79228924.7878664,79228924.78786637,0.0 
 07/29  03:00:00,66589205.12539543,66589205.12539537,0.0 
 07/29  04:00:00,77019428.74208407,77019428.742084,0.0 
 07/29  05:00:00,102883426.78366272,102883426.78366284,0.0 
 07/29  06:00:00,163407429.55298419,163407429.5529846,0.0 
 07/29  07:00:00,180888156.31859178,180888156.31859214,0.0 
 07/29  08:00:00,165958111.50827173,165958111.50827215,0.0 
 07/29  09:00:00,143036654.70703147,143036654.70703177,0.0 
 07/29  10:00:00,134393966.74060548,134393966.7406058,0.0 
 07/29  11:00:00,134928643.48264683,134928643.48264734,0.0 
 07/29  12:00:00,139723840.20485253,139723840.2048529,0.0 
 07/29  13:00:00,134347265.6360905,134347265.63609068,0.0 
 07/29  14:00:00,149970628.61981995,149970628.61982016,0.0 
 07/29  15:00:00,148927069.09118397,148927069.09118427,0.0 
 07/29  16:00:00,193270034.7825754,193270034.78257597,0.0 
 07/29  17:00:00,237512694.01519809,237512694.01519806,0.0 
 07/29  18:00:00,248035436.49642474,248035436.49642486,0.0 
 07/29  19:00:00,229031281.8122446,229031281.81224478,0.0 
 07/29  20:00:00,219788313.55223675,219788313.55223728,0.0 
 07/29  21:00:00,197877235.07944817,197877235.07944868,0.0 
 07/29  22:00:00,170076757.762645,170076757.76264555,0.0 
 07/29  23:00:00,126890286.64375685,126890286.64375708,0.0 
 07/29  24:00:00,90912830.67212872,90912830.67212868,0.0 
 07/30  01:00:00,78009279.79143355,78009279.7914335,0.0 
 07/30  02:00:00,78717857.22524332,78717857.22524329,0.0 
 07/30  03:00:00,71936295.2533411,71936295.25334105,0.0 
 07/30  04:00:00,78551609.60908087,78551609.6090808,0.0 
 07/30  05:00:00,108999160.05363071,108999160.0536308,0.0 
 07/30  06:00:00,163661264.33398608,163661264.33398656,0.0 
 07/30  07:00:00,182617112.83689193,182617112.83689238,0.0 
 07/30  08:00:00,177884771.44474126,177884771.4447416,0.0 
 07/30  09:00:00,162509756.932094,162509756.9320945,0.0 
 07/30  10:00:00,162365987.33123759,162365987.331238,0.0 
 07/30  11:00:00,164867381.34085877,164867381.34085915,0.0 
 07/30  12:00:00,168640284.92739339,168640284.92739383,0.0 
 07/30  13:00:00,168006372.52525947,168006372.5252597,0.0 
 07/30  14:00:00,172992546.2888467,172992546.28884698,0.0 
 07/30  15:00:00,173431023.14073319,173431023.14073343,0.0 
 07/30  16:00:00,217068802.4470598,217068802.44706039,0.0 
 07/30  17:00:00,260945240.09747673,260945240.09747724,0.0 
 07/30  18:00:00,274797238.37632068,274797238.3763208,0.0 
 07/30  19:00:00,256509548.8552637,256509548.85526405,0.0 
 07/30  20:00:00,238171617.1202532,238171617.12025357,0.0 
 07/30  21:00:00,210189733.21087186,210189733.21087209,0.0 
 07/30  22:00:00,178485076.1312421,178485076.1312426,0.0 
 07/30  23:00:00,136701364.81110198,136701364.81110219,0.0 
 07/30  24:00:00,93966477.55330658,93966477.55330654,0.0 
 07/31  01:00:00,88771890.68626113,88771890.6862611,0.0 
 07/31  02:00:00,78778009.99975926,78778009.99975921,0.0 
 07/31  03:00:00,81563953.90524186,81563953.9052418,0.0 
 07/31  04:00:00,86752929.9004996,86752929.90049954,0.0 
 07/31  05:00:00,116615145.5632696,116615145.56326974,0.0 
 07/31  06:00:00,164004489.35852019,164004489.35852064,0.0 
 07/31  07:00:00,190790424.65518988,190790424.65519036,0.0 
 07/31  08:00:00,198016422.8875622,198016422.8875626,0.0 
 07/31  09:00:00,181530558.42242448,181530558.42242498,0.0 
 07/31  10:00:00,178305690.16806165,178305690.16806204,0.0 
 07/31  11:00:00,180667398.92444916,180667398.92444945,0.0 
 07/31  12:00:00,188168326.07859067,188168326.07859103,0.0 
 07/31  13:00:00,185499146.86792375,185499146.867924,0.0 
 07/31  14:00:00,182129321.3215133,182129321.3215136,0.0 
 07/31  15:00:00,194681352.3257288,194681352.3257291,0.0 
 07/31  16:00:00,232267892.60558496,232267892.6055854,0.0 
 07/31  17:00:00,271137714.843419,271137714.84341946,0.0 
 07/31  18:00:00,280290776.25092199,280290776.250922,0.0 
 07/31  19:00:00,268669207.2579667,268669207.257967,0.0 
 07/31  20:00:00,248110679.4238029,248110679.423803,0.0 
 07/31  21:00:00,218234264.67573158,218234264.67573194,0.0 
 07/31  22:00:00,183417859.28181676,183417859.28181727,0.0 
 07/31  23:00:00,139519155.93392078,139519155.93392093,0.0 
 07/31  24:00:00,90306709.90744134,90306709.90744129,0.0 
 08/01  01:00:00,90835047.89544444,90835047.8954444,0.0 
 08/01  02:00:00,76289498.47993844,76289498.47993839,0.0 
 08/01  03:00:00,76513760.40252622,76513760.40252617,0.0 
 08/01  04:00:00,82832851.67714119,82832851.67714116,0.0 
 08/01  05:00:00,110832405.23467465,110832405.23467489,0.0 
 08/01  06:00:00,160703632.25498594,160703632.2549864,0.0 
 08/01  07:00:00,180921883.360316,180921883.36031638,0.0 
 08/01  08:00:00,175123943.5923687,175123943.59236918,0.0 
 08/01  09:00:00,155407183.26871193,155407183.26871244,0.0 
 08/01  10:00:00,143369669.1786107,143369669.178611,0.0 
 08/01  11:00:00,129302949.77689806,129302949.77689848,0.0 
 08/01  12:00:00,127213167.208871,127213167.20887126,0.0 
 08/01  13:00:00,118795246.83169063,118795246.83169088,0.0 
 08/01  14:00:00,110076275.893659,110076275.89365928,0.0 
 08/01  15:00:00,127509804.33260736,127509804.33260769,0.0 
 08/01  16:00:00,171953233.63498474,171953233.6349853,0.0 
 08/01  17:00:00,212202821.19904379,212202821.1990442,0.0 
 08/01  18:00:00,221910277.25957815,221910277.25957824,0.0 
 08/01  19:00:00,202588796.4991151,202588796.49911545,0.0 
 08/01  20:00:00,189684353.1298673,189684353.12986747,0.0 
 08/01  21:00:00,186930867.73890395,186930867.73890443,0.0 
 08/01  22:00:00,153943222.77885659,153943222.77885706,0.0 
 08/01  23:00:00,109106623.73731606,109106623.73731622,0.0 
 08/01  24:00:00,72597573.51059035,72597573.5105903,0.0 
 08/02  01:00:00,78314616.7962333,78314616.79623333,0.0 
 08/02  02:00:00,66149476.39716965,66149476.39716959,0.0 
 08/02  03:00:00,65630015.74468665,65630015.74468659,0.0 
 08/02  04:00:00,82458054.94169504,82458054.94169499,0.0 
 08/02  05:00:00,107077860.68651861,107077860.68651884,0.0 
 08/02  06:00:00,152655073.5518553,152655073.55185587,0.0 
 08/02  07:00:00,178385836.5001305,178385836.5001309,0.0 
 08/02  08:00:00,170300558.85817806,170300558.85817854,0.0 
 08/02  09:00:00,157658936.57686208,157658936.57686258,0.0 
 08/02  10:00:00,142517489.8168465,142517489.81684698,0.0 
 08/02  11:00:00,124970699.37927751,124970699.37927796,0.0 
 08/02  12:00:00,119930730.37502381,119930730.37502413,0.0 
 08/02  13:00:00,122415193.55157325,122415193.55157358,0.0 
 08/02  14:00:00,108086656.92820589,108086656.92820606,0.0 
 08/02  15:00:00,120500855.94699252,120500855.94699295,0.0 
 08/02  16:00:00,150026489.2019937,150026489.20199419,0.0 
 08/02  17:00:00,187302882.96071787,187302882.96071834,0.0 
 08/02  18:00:00,206834276.003204,206834276.00320409,0.0 
 08/02  19:00:00,197049086.69193877,197049086.69193916,0.0 
 08/02  20:00:00,200775004.77863146,200775004.77863176,0.0 
 08/02  21:00:00,182919505.53491099,182919505.53491146,0.0 
 08/02  22:00:00,147812768.0420562,147812768.0420567,0.0 
 08/02  23:00:00,102503500.43021873,102503500.4302188,0.0 
 08/02  24:00:00,78485695.57582593,78485695.5758259,0.0 
 08/03  01:00:00,75058416.44880896,75058416.44880893,0.0 
 08/03  02:00:00,63695461.339579228,63695461.33957919,47770.18408497356 
 08/03  03:00:00,65789247.97830988,65789247.978309828,128254.20122417712 
 08/03  04:00:00,77170779.28568788,77170779.28568784,235990.09413118236 
 08/03  05:00:00,99960932.90399678,99960932.90399704,1149677.8536379368 
 08/03  06:00:00,159251791.87014465,159251791.8701451,1544642.9919148409 
 08/03  07:00:00,171243067.0557307,171243067.05573119,1061010.6425304784 
 08/03  08:00:00,171485220.7191431,171485220.71914355,348509.5367315448 
 08/03  09:00:00,159746980.1461402,159746980.1461407,0.0 
 08/03  10:00:00,141731123.09684033,141731123.09684063,0.0 
 08/03  11:00:00,129503825.25545185,129503825.25545226,0.0 
 08/03  12:00:00,119016533.58959696,119016533.58959726,0.0 
 08/03  13:00:00,119184617.4983169,119184617.49831715,0.0 
 08/03  14:00:00,114834487.77312665,114834487.77312698,0.0 
 08/03  15:00:00,131502621.45135303,131502621.45135327,0.0 
 08/03  16:00:00,154957091.15505428,154957091.15505476,0.0 
 08/03  17:00:00,189463179.51706795,189463179.5170684,0.0 
 08/03  18:00:00,212591057.13064576,212591057.13064573,0.0 
 08/03  19:00:00,196949318.9799741,196949318.97997455,0.0 
 08/03  20:00:00,201404539.30896444,201404539.30896468,0.0 
 08/03  21:00:00,179394599.12760646,179394599.12760697,0.0 
 08/03  22:00:00,150735107.57021506,150735107.5702155,0.0 
 08/03  23:00:00,114268276.54220499,114268276.54220516,0.0 
 08/03  24:00:00,82305360.75991628,82305360.75991625,0.0 
 08/04  01:00:00,68809056.64106587,68809056.6410658,0.0 
 08/04  02:00:00,73514512.30654419,73514512.30654416,0.0 
 08/04  03:00:00,69169473.9158867,69169473.91588667,0.0 
 08/04  04:00:00,75843339.918307,75843339.91830693,0.0 
 08/04  05:00:00,100490931.3663557,100490931.36635579,0.0 
 08/04  06:00:00,161589989.0398098,161589989.0398102,0.0 
 08/04  07:00:00,174223503.86701349,174223503.86701394,0.0 
 08/04  08:00:00,174446773.54602904,174446773.5460295,0.0 
 08/04  09:00:00,156466783.4718737,156466783.47187425,0.0 
 08/04  10:00:00,139789597.45454896,139789597.45454947,0.0 
 08/04  11:00:00,138791538.62115018,138791538.62115068,0.0 
 08/04  12:00:00,121249870.60075675,121249870.60075702,0.0 
 08/04  13:00:00,117567643.73738928,117567643.73738952,0.0 
 08/04  14:00:00,126128688.46956137,126128688.4695617,0.0 
 08/04  15:00:00,126895819.93152204,126895819.93152228,0.0 
 08/04  16:00:00,159932972.95693804,159932972.9569385,0.0 
 08/04  17:00:00,200247272.6347432,200247272.6347437,0.0 
 08/04  18:00:00,209160666.22305326,209160666.2230535,0.0 
 08/04  19:00:00,188559883.8093687,188559883.809369,0.0 
 08/04  20:00:00,199177553.89025707,199177553.8902572,0.0 
 08/04  21:00:00,176865816.00739969,176865816.00740016,0.0 
 08/04  22:00:00,147339020.95744286,147339020.95744337,0.0 
 08/04  23:00:00,108920484.86506576,108920484.86506599,0.0 
 08/04  24:00:00,79443740.39789637,79443740.3978964,0.0 
 08/05  01:00:00,65581395.85082747,65581395.85082741,0.0 
 08/05  02:00:00,69437000.68169071,69437000.68169067,4157.238820041524 
 08/05  03:00:00,65475878.306534517,65475878.30653447,196140.06580624014 
 08/05  04:00:00,71824818.15591696,71824818.1559169,456831.59368921405 
 08/05  05:00:00,105683077.72420378,105683077.7242041,360323.19414306679 
 08/05  06:00:00,158519804.0782342,158519804.0782348,229605.39954481578 
 08/05  07:00:00,177043473.61165647,177043473.61165694,0.0 
 08/05  08:00:00,167314271.36000327,167314271.36000378,0.0 
 08/05  09:00:00,152582128.97438059,152582128.97438107,0.0 
 08/05  10:00:00,134119375.21069139,134119375.21069187,0.0 
 08/05  11:00:00,127550895.95155877,127550895.95155913,0.0 
 08/05  12:00:00,121833402.65708637,121833402.65708672,0.0 
 08/05  13:00:00,133608819.35582288,133608819.35582313,0.0 
 08/05  14:00:00,126375223.5863053,126375223.5863054,0.0 
 08/05  15:00:00,143733977.83274348,143733977.83274383,0.0 
 08/05  16:00:00,178411889.05007757,178411889.05007804,0.0 
 08/05  17:00:00,223938666.0552814,223938666.05528174,0.0 
 08/05  18:00:00,232781671.7251089,232781671.7251091,0.0 
 08/05  19:00:00,217494575.7654074,217494575.76540796,0.0 
 08/05  20:00:00,206181163.27875198,206181163.2787523,0.0 
 08/05  21:00:00,175451891.30151297,175451891.30151347,0.0 
