Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 06/20  05:00:00,105198596.03649572,105198596.03649596,0.0 
 06/20  06:00:00,172963839.84110493,172963839.84110455,0.0 
 06/20  07:00:00,191743397.2066737,191743397.20667336,0.0 
 06/20  08:00:00,166886455.8202683,166886455.82026793,0.0 
 06/20  09:00:00,147057859.85538668,147057859.85538633,0.0 
 06/20  10:00:00,155344787.96356494,155344787.96356455,0.0 
 06/20  11:00:00,129973936.78920293,129973936.78920266,0.0 
 06/20  12:00:00,127415150.92993392,127415150.92993364,0.0 
 06/20  13:00:00,133439104.5006923,133439104.50069209,0.0 
 06/20  14:00:00,161087335.49778003,161087335.49778003,0.0 
 06/20  15:00:00,166530472.29197563,166530472.29197539,0.0 
 06/20  16:00:00,199073428.81584645,199073428.815846,0.0 
 06/20  17:00:00,231885365.88959397,231885365.88959364,0.0 
 06/20  18:00:00,208139126.48680369,208139126.48680327,0.0 
 06/20  19:00:00,202370714.63762618,202370714.63762588,0.0 
 06/20  20:00:00,190657583.62984468,190657583.62984438,0.0 
 06/20  21:00:00,168441767.25521446,168441767.2552141,0.0 
 06/20  22:00:00,169548255.37414516,169548255.3741448,0.0 
 06/20  23:00:00,126896349.47697053,126896349.47697059,0.0 
 06/20  24:00:00,97313051.51565007,97313051.51565019,0.0 
 06/21  01:00:00,83371617.43425556,83371617.4342556,0.0 
 06/21  02:00:00,79303046.26311183,79303046.26311185,0.0 
 06/21  03:00:00,77389700.06417954,77389700.06417957,0.0 
 06/21  04:00:00,81808152.65288435,81808152.6528844,0.0 
 06/21  05:00:00,110091403.62025017,110091403.62025039,0.0 
 06/21  06:00:00,155600620.46219705,155600620.46219666,0.0 
 06/21  07:00:00,172608038.93169726,172608038.93169699,0.0 
 06/21  08:00:00,165961653.97095169,165961653.97095148,0.0 
 06/21  09:00:00,143837011.3817914,143837011.38179095,0.0 
 06/21  10:00:00,134190522.47234182,134190522.47234136,0.0 
 06/21  11:00:00,119115900.27920974,119115900.27920945,0.0 
 06/21  12:00:00,121067304.72855546,121067304.72855532,0.0 
 06/21  13:00:00,110884860.40562859,110884860.40562843,0.0 
 06/21  14:00:00,105084489.08333484,105084489.0833349,0.0 
 06/21  15:00:00,127021522.16417034,127021522.16417019,0.0 
 06/21  16:00:00,154612363.0639325,154612363.06393213,0.0 
 06/21  17:00:00,203677342.36091093,203677342.36091054,0.0 
 06/21  18:00:00,208489887.9052871,208489887.90528674,0.0 
 06/21  19:00:00,192843097.45208917,192843097.45208887,0.0 
 06/21  20:00:00,193248692.9057086,193248692.90570823,0.0 
 06/21  21:00:00,159283647.12378679,159283647.12378646,0.0 
 06/21  22:00:00,175205109.84318335,175205109.843183,0.0 
 06/21  23:00:00,132573260.84652287,132573260.84652299,0.0 
 06/21  24:00:00,95494850.60626357,95494850.60626368,0.0 
 06/22  01:00:00,87845331.98220743,87845331.9822075,0.0 
 06/22  02:00:00,78274521.54600638,78274521.54600637,0.0 
 06/22  03:00:00,67302349.69951384,67302349.69951374,0.0 
 06/22  04:00:00,83030857.19202325,83030857.19202338,0.0 
 06/22  05:00:00,104295676.68589571,104295676.68589592,0.0 
 06/22  06:00:00,169531934.96270699,169531934.96270658,0.0 
 06/22  07:00:00,194661796.6992035,194661796.69920314,0.0 
 06/22  08:00:00,191395631.6976558,191395631.6976554,0.0 
 06/22  09:00:00,155901174.17990608,155901174.17990563,0.0 
 06/22  10:00:00,129642736.46626872,129642736.46626829,0.0 
 06/22  11:00:00,122344067.50180425,122344067.50180389,0.0 
 06/22  12:00:00,115037890.0181357,115037890.01813548,0.0 
 06/22  13:00:00,104598735.04259628,104598735.04259631,0.0 
 06/22  14:00:00,105799064.43343738,105799064.4334372,0.0 
 06/22  15:00:00,107606660.10354688,107606660.10354679,0.0 
 06/22  16:00:00,142358480.85567535,142358480.85567499,0.0 
 06/22  17:00:00,177655695.93939618,177655695.93939585,0.0 
 06/22  18:00:00,200677347.6956072,200677347.69560684,0.0 
 06/22  19:00:00,178724038.63807649,178724038.63807614,0.0 
 06/22  20:00:00,172168155.45362298,172168155.45362256,0.0 
 06/22  21:00:00,148591587.85936264,148591587.85936228,0.0 
 06/22  22:00:00,171126091.02266736,171126091.02266709,0.0 
 06/22  23:00:00,125483743.06032571,125483743.06032577,0.0 
 06/22  24:00:00,96466850.19641775,96466850.19641793,0.0 
 06/23  01:00:00,79381881.25546655,79381881.25546658,0.0 
 06/23  02:00:00,73696254.86514935,73696254.86514935,0.0 
 06/23  03:00:00,76217387.4602643,76217387.46026433,0.0 
 06/23  04:00:00,76374347.61235242,76374347.61235246,0.0 
 06/23  05:00:00,107965957.32376269,107965957.32376285,0.0 
 06/23  06:00:00,176432287.41946716,176432287.41946668,0.0 
 06/23  07:00:00,193418299.6830567,193418299.68305639,0.0 
 06/23  08:00:00,192853954.74153767,192853954.74153734,0.0 
 06/23  09:00:00,172361169.46825598,172361169.4682554,0.0 
 06/23  10:00:00,133105585.16410509,133105585.16410461,0.0 
 06/23  11:00:00,122046243.57002458,122046243.57002431,0.0 
 06/23  12:00:00,110306933.65639884,110306933.65639866,0.0 
 06/23  13:00:00,111849832.31985574,111849832.31985553,0.0 
 06/23  14:00:00,99610813.06053655,99610813.06053643,0.0 
 06/23  15:00:00,111384627.69782229,111384627.69782217,0.0 
 06/23  16:00:00,144479571.84256346,144479571.84256304,0.0 
 06/23  17:00:00,195205020.47361038,195205020.4736101,0.0 
 06/23  18:00:00,197374714.0879286,197374714.08792825,0.0 
 06/23  19:00:00,187374786.19638128,187374786.19638095,0.0 
 06/23  20:00:00,170684415.7612792,170684415.76127876,0.0 
 06/23  21:00:00,151786774.25097675,151786774.25097633,0.0 
 06/23  22:00:00,167003888.91768975,167003888.91768936,0.0 
 06/23  23:00:00,127920389.77658426,127920389.77658427,0.0 
 06/23  24:00:00,86793617.48171029,86793617.4817103,0.0 
 06/24  01:00:00,83586239.67481524,83586239.67481531,0.0 
 06/24  02:00:00,75083009.97421028,75083009.97421029,0.0 
 06/24  03:00:00,67280509.85593497,67280509.8559349,0.0 
 06/24  04:00:00,77412009.11701688,77412009.11701706,0.0 
 06/24  05:00:00,101580277.06801686,101580277.06801707,0.0 
 06/24  06:00:00,170090641.1299954,170090641.12999494,0.0 
 06/24  07:00:00,193607148.01825894,193607148.01825843,0.0 
 06/24  08:00:00,185200233.8613216,185200233.86132116,0.0 
 06/24  09:00:00,146527838.19888927,146527838.19888888,0.0 
 06/24  10:00:00,128506230.02951393,128506230.02951347,0.0 
 06/24  11:00:00,114799741.8429825,114799741.84298218,0.0 
 06/24  12:00:00,118975164.95342124,118975164.95342115,0.0 
 06/24  13:00:00,122282818.2809207,122282818.28092054,0.0 
 06/24  14:00:00,110276731.66286646,110276731.66286648,0.0 
 06/24  15:00:00,114993554.32280737,114993554.32280725,0.0 
 06/24  16:00:00,161660789.92000989,161660789.92000953,0.0 
 06/24  17:00:00,189671834.79076148,189671834.7907611,0.0 
 06/24  18:00:00,209167489.12239708,209167489.12239678,0.0 
 06/24  19:00:00,201505703.05336336,201505703.05336304,0.0 
 06/24  20:00:00,184644803.20709027,184644803.20708994,0.0 
 06/24  21:00:00,168155115.13479535,168155115.13479496,0.0 
 06/24  22:00:00,161130074.79164336,161130074.79164297,0.0 
 06/24  23:00:00,124222645.05983915,124222645.05983924,0.0 
 06/24  24:00:00,92706762.10530561,92706762.10530576,0.0 
 06/25  01:00:00,77973678.50823237,77973678.50823237,0.0 
 06/25  02:00:00,69937920.83767949,69937920.83767945,0.0 
 06/25  03:00:00,69144792.55863479,69144792.55863479,0.0 
 06/25  04:00:00,73550325.85451074,73550325.8545108,0.0 
 06/25  05:00:00,99230468.7496839,99230468.74968396,0.0 
 06/25  06:00:00,169745911.05737929,169745911.0573788,0.0 
 06/25  07:00:00,190110968.05310387,190110968.0531034,0.0 
 06/25  08:00:00,165831447.19443435,165831447.19443403,0.0 
 06/25  09:00:00,141574576.1177535,141574576.1177531,0.0 
 06/25  10:00:00,137325647.03126366,137325647.0312632,0.0 
 06/25  11:00:00,128061576.90862625,128061576.9086259,0.0 
 06/25  12:00:00,120365877.08689045,120365877.08689018,0.0 
 06/25  13:00:00,118567858.38049433,118567858.3804942,0.0 
 06/25  14:00:00,120454824.65763645,120454824.65763653,0.0 
 06/25  15:00:00,128779522.74833524,128779522.7483351,0.0 
 06/25  16:00:00,203681346.23685349,203681346.23685313,0.0 
 06/25  17:00:00,236168547.53336216,236168547.5333617,0.0 
 06/25  18:00:00,251124602.18064405,251124602.1806435,0.0 
 06/25  19:00:00,196601974.08617483,196601974.0861744,0.0 
 06/25  20:00:00,193738627.0058095,193738627.00580908,0.0 
 06/25  21:00:00,170781969.1974163,170781969.197416,0.0 
 06/25  22:00:00,169276020.58508367,169276020.58508329,0.0 
 06/25  23:00:00,130229855.4222678,130229855.42226798,0.0 
 06/25  24:00:00,98492018.2316917,98492018.23169187,0.0 
 06/26  01:00:00,88593075.07298962,88593075.07298973,0.0 
 06/26  02:00:00,83564595.02540964,83564595.02540963,0.0 
 06/26  03:00:00,80420979.76735637,80420979.76735638,0.0 
 06/26  04:00:00,84561444.30062746,84561444.30062753,0.0 
 06/26  05:00:00,116206360.62667917,116206360.62667933,0.0 
 06/26  06:00:00,156897133.9661831,156897133.9661826,0.0 
 06/26  07:00:00,166973829.53205384,166973829.53205345,0.0 
 06/26  08:00:00,165423263.80769865,165423263.8076982,0.0 
 06/26  09:00:00,157983688.71262936,157983688.71262897,0.0 
 06/26  10:00:00,144245159.97378279,144245159.9737824,0.0 
 06/26  11:00:00,140705837.31893427,140705837.3189339,0.0 
 06/26  12:00:00,124222509.49241033,124222509.49241007,0.0 
 06/26  13:00:00,134437634.0674906,134437634.06749053,0.0 
 06/26  14:00:00,141852870.0070238,141852870.00702358,0.0 
 06/26  15:00:00,185928225.21521268,185928225.21521247,0.0 
 06/26  16:00:00,210837831.28201128,210837831.28201086,0.0 
 06/26  17:00:00,243845393.89955146,243845393.899551,0.0 
 06/26  18:00:00,207877174.66384817,207877174.66384784,0.0 
 06/26  19:00:00,204035990.4746381,204035990.47463785,0.0 
 06/26  20:00:00,193721604.3984394,193721604.39843909,0.0 
 06/26  21:00:00,167830663.98695267,167830663.9869523,0.0 
 06/26  22:00:00,172902199.43716259,172902199.43716229,0.0 
 06/26  23:00:00,135441793.46486587,135441793.46486608,0.0 
 06/26  24:00:00,99274739.88091323,99274739.88091339,0.0 
 06/27  01:00:00,90226690.39256424,90226690.3925643,0.0 
 06/27  02:00:00,83984903.89669577,83984903.89669574,0.0 
 06/27  03:00:00,80693380.38951245,80693380.38951242,0.0 
 06/27  04:00:00,89973135.84279001,89973135.8427901,0.0 
 06/27  05:00:00,114538918.29274547,114538918.29274565,0.0 
 06/27  06:00:00,153963690.8943156,153963690.89431513,0.0 
 06/27  07:00:00,179757255.2489412,179757255.24894078,0.0 
 06/27  08:00:00,178777569.68974606,178777569.6897457,0.0 
 06/27  09:00:00,175537783.73601089,175537783.73601053,0.0 
 06/27  10:00:00,203799054.33335287,203799054.3333524,0.0 
 06/27  11:00:00,189385119.71519877,189385119.7151983,0.0 
 06/27  12:00:00,182109330.908342,182109330.9083417,0.0 
 06/27  13:00:00,179460507.48127125,179460507.48127116,0.0 
 06/27  14:00:00,171020315.87503804,171020315.8750381,0.0 
 06/27  15:00:00,150242634.86240257,150242634.86240227,0.0 
 06/27  16:00:00,166593479.15769569,166593479.15769536,0.0 
 06/27  17:00:00,215680596.97304575,215680596.97304536,0.0 
 06/27  18:00:00,226582271.2346807,226582271.23468036,0.0 
 06/27  19:00:00,204209382.64520497,204209382.6452046,0.0 
 06/27  20:00:00,192589154.73614116,192589154.73614068,0.0 
 06/27  21:00:00,177784070.7964785,177784070.79647813,0.0 
 06/27  22:00:00,180257400.98342867,180257400.98342837,0.0 
 06/27  23:00:00,143097236.05259416,143097236.05259419,0.0 
 06/27  24:00:00,99956784.97117649,99956784.97117663,0.0 
 06/28  01:00:00,94077905.4614363,94077905.46143639,0.0 
 06/28  02:00:00,82045916.63300693,82045916.63300687,0.0 
 06/28  03:00:00,80857463.16948028,80857463.1694803,0.0 
 06/28  04:00:00,87071186.44912368,87071186.44912379,0.0 
 06/28  05:00:00,110443983.25789243,110443983.25789264,0.0 
 06/28  06:00:00,152951099.89718519,152951099.89718468,0.0 
 06/28  07:00:00,170165731.19250915,170165731.1925087,0.0 
 06/28  08:00:00,163741893.1294465,163741893.12944604,0.0 
 06/28  09:00:00,149975611.68881617,149975611.68881566,0.0 
 06/28  10:00:00,137079146.77680255,137079146.7768023,0.0 
 06/28  11:00:00,131533260.90796164,131533260.90796122,0.0 
 06/28  12:00:00,134082656.4350732,134082656.43507293,0.0 
 06/28  13:00:00,120811755.5497543,120811755.54975416,0.0 
 06/28  14:00:00,124646399.83228335,124646399.83228338,0.0 
 06/28  15:00:00,133841076.1722281,133841076.1722279,0.0 
 06/28  16:00:00,168472312.31575487,168472312.31575448,0.0 
 06/28  17:00:00,210339983.95728616,210339983.95728583,0.0 
 06/28  18:00:00,215516919.5191733,215516919.519173,0.0 
 06/28  19:00:00,184164174.54460866,184164174.54460819,0.0 
 06/28  20:00:00,192886981.3480537,192886981.3480533,0.0 
 06/28  21:00:00,162347251.66271193,162347251.66271157,0.0 
 06/28  22:00:00,174757466.02526815,174757466.02526785,0.0 
 06/28  23:00:00,132393607.85105734,132393607.85105746,0.0 
 06/28  24:00:00,101898948.52129492,101898948.52129503,0.0 
 06/29  01:00:00,90489526.1793291,90489526.17932917,0.0 
 06/29  02:00:00,82525277.85405445,82525277.85405445,0.0 
 06/29  03:00:00,82008234.76038169,82008234.76038167,0.0 
 06/29  04:00:00,84524309.48602101,84524309.48602098,0.0 
 06/29  05:00:00,117131003.09427029,117131003.09427053,0.0 
 06/29  06:00:00,157465614.34574519,157465614.34574468,0.0 
 06/29  07:00:00,165217111.94073109,165217111.94073064,0.0 
 06/29  08:00:00,175354859.53316949,175354859.53316916,0.0 
 06/29  09:00:00,159409308.12114019,159409308.12113986,0.0 
 06/29  10:00:00,156459804.30621244,156459804.30621208,0.0 
 06/29  11:00:00,142845252.9870972,142845252.98709695,0.0 
 06/29  12:00:00,140676186.31002898,140676186.3100287,0.0 
 06/29  13:00:00,133771848.73232654,133771848.73232644,0.0 
 06/29  14:00:00,129338864.9477463,129338864.94774617,0.0 
 06/29  15:00:00,134794606.31378914,134794606.313789,0.0 
 06/29  16:00:00,172790209.27463148,172790209.27463109,0.0 
 06/29  17:00:00,213915478.6322845,213915478.6322842,0.0 
 06/29  18:00:00,217506056.8114308,217506056.81143043,0.0 
 06/29  19:00:00,197900280.56728903,197900280.5672887,0.0 
 06/29  20:00:00,196249542.8269495,196249542.8269491,0.0 
 06/29  21:00:00,175416124.1746362,175416124.17463587,0.0 
 06/29  22:00:00,186732553.75180713,186732553.7518067,0.0 
 06/29  23:00:00,141490661.20184777,141490661.20184789,0.0 
 06/29  24:00:00,102992991.94535569,102992991.94535582,0.0 
 06/30  01:00:00,89132304.47689753,89132304.47689753,0.0 
 06/30  02:00:00,86366667.2265992,86366667.22659926,0.0 
 06/30  03:00:00,83151780.34157382,83151780.34157382,0.0 
 06/30  04:00:00,83160602.27262399,83160602.27262396,0.0 
 06/30  05:00:00,114315632.68109846,114315632.68109866,0.0 
 06/30  06:00:00,154025571.1347885,154025571.13478799,0.0 
 06/30  07:00:00,168231993.43470253,168231993.43470205,0.0 
 06/30  08:00:00,163352888.86530356,163352888.86530326,0.0 
 06/30  09:00:00,148117514.95038445,148117514.95038394,0.0 
 06/30  10:00:00,141683416.56910265,141683416.56910236,0.0 
 06/30  11:00:00,126946929.90927102,126946929.90927074,0.0 
 06/30  12:00:00,128066725.04143203,128066725.04143185,0.0 
 06/30  13:00:00,117659366.51101876,117659366.51101852,0.0 
 06/30  14:00:00,117230856.06408954,117230856.06408949,0.0 
 06/30  15:00:00,129915937.07687553,129915937.07687539,0.0 
 06/30  16:00:00,161812716.43277366,161812716.43277336,0.0 
 06/30  17:00:00,200382944.5051099,200382944.5051096,0.0 
 06/30  18:00:00,212000657.84819303,212000657.84819276,0.0 
 06/30  19:00:00,195356556.79938866,195356556.79938827,0.0 
 06/30  20:00:00,185537092.2577232,185537092.25772298,0.0 
 06/30  21:00:00,162374286.45639465,162374286.4563943,0.0 
 06/30  22:00:00,162831881.95672483,162831881.9567245,0.0 
 06/30  23:00:00,126508451.94260805,126508451.94260827,0.0 
 06/30  24:00:00,92335614.39754832,92335614.39754844,0.0 
 07/01  01:00:00,80609507.58707577,80609507.58707582,0.0 
 07/01  02:00:00,77187735.67903275,77187735.67903278,0.0 
 07/01  03:00:00,78705933.30912146,78705933.30912143,0.0 
 07/01  04:00:00,77448166.06179536,77448166.06179543,0.0 
 07/01  05:00:00,108911741.50213781,108911741.50213789,0.0 
 07/01  06:00:00,175939053.7919157,175939053.79191525,0.0 
 07/01  07:00:00,167085001.4336647,167085001.4336643,0.0 
 07/01  08:00:00,161811830.68279387,161811830.68279348,0.0 
 07/01  09:00:00,143034715.3547449,143034715.35474447,0.0 
 07/01  10:00:00,126210313.02197615,126210313.02197564,0.0 
 07/01  11:00:00,115525035.1498396,115525035.14983922,0.0 
 07/01  12:00:00,120325446.85130307,120325446.85130297,0.0 
 07/01  13:00:00,122127070.6890753,122127070.68907525,0.0 
 07/01  14:00:00,113422499.04111059,113422499.0411107,0.0 
 07/01  15:00:00,127104679.97453279,127104679.97453267,0.0 
 07/01  16:00:00,158098357.98857219,158098357.98857183,0.0 
 07/01  17:00:00,197421791.78355716,197421791.7835568,0.0 
 07/01  18:00:00,213056142.87755726,213056142.87755696,0.0 
 07/01  19:00:00,196008900.9255511,196008900.92555074,0.0 
 07/01  20:00:00,192603260.30174867,192603260.30174835,0.0 
 07/01  21:00:00,161001234.72163338,161001234.72163297,0.0 
 07/01  22:00:00,179977341.0807853,179977341.080785,0.0 
 07/01  23:00:00,131569426.16918242,131569426.16918251,0.0 
 07/01  24:00:00,98753081.20899421,98753081.20899429,0.0 
 07/02  01:00:00,87880185.27512974,87880185.2751297,0.0 
 07/02  02:00:00,84519260.50857944,84519260.50857942,0.0 
 07/02  03:00:00,82956035.1529163,82956035.15291628,0.0 
 07/02  04:00:00,86726357.38114694,86726357.38114694,0.0 
 07/02  05:00:00,120275563.83980423,120275563.83980429,0.0 
 07/02  06:00:00,156825580.57125814,156825580.57125766,0.0 
 07/02  07:00:00,164973731.7073856,164973731.70738519,0.0 
 07/02  08:00:00,161751849.06573124,161751849.06573085,0.0 
 07/02  09:00:00,149728308.0549585,149728308.05495817,0.0 
 07/02  10:00:00,133418474.56157848,133418474.56157802,0.0 
 07/02  11:00:00,119847548.23102641,119847548.23102623,0.0 
 07/02  12:00:00,111337680.44793615,111337680.44793591,0.0 
 07/02  13:00:00,127881788.76599287,127881788.76599275,0.0 
 07/02  14:00:00,113495370.60397707,113495370.60397712,0.0 
 07/02  15:00:00,136739112.06863643,136739112.06863625,0.0 
 07/02  16:00:00,166194073.6977051,166194073.69770477,0.0 
 07/02  17:00:00,199492155.37092126,199492155.37092097,0.0 
 07/02  18:00:00,215467518.2537097,215467518.2537094,0.0 
 07/02  19:00:00,196296407.73141153,196296407.73141117,0.0 
 07/02  20:00:00,195437262.29138799,195437262.29138769,0.0 
 07/02  21:00:00,167779414.33143647,167779414.33143617,0.0 
 07/02  22:00:00,170884678.8596861,170884678.85968573,0.0 
 07/02  23:00:00,130652156.69746667,130652156.69746691,0.0 
 07/02  24:00:00,97309006.04408717,97309006.04408729,0.0 
 07/03  01:00:00,86939985.88326793,86939985.88326803,0.0 
 07/03  02:00:00,75989261.4018195,75989261.40181947,0.0 
 07/03  03:00:00,74401809.67533525,74401809.67533522,0.0 
 07/03  04:00:00,78615296.85829161,78615296.85829173,0.0 
 07/03  05:00:00,104180726.70464406,104180726.70464424,0.0 
 07/03  06:00:00,173558502.99828355,173558502.99828304,0.0 
 07/03  07:00:00,194745549.56962896,194745549.56962849,0.0 
 07/03  08:00:00,165921330.03118754,165921330.03118716,0.0 
 07/03  09:00:00,143048576.3066342,143048576.3066337,0.0 
 07/03  10:00:00,140273845.6720008,140273845.67200045,0.0 
 07/03  11:00:00,131559814.78140392,131559814.78140363,0.0 
 07/03  12:00:00,136628621.25615437,136628621.25615407,0.0 
 07/03  13:00:00,116269158.53156844,116269158.53156835,0.0 
 07/03  14:00:00,120333220.34141928,120333220.3414192,0.0 
 07/03  15:00:00,133494738.06869768,133494738.06869751,0.0 
 07/03  16:00:00,163814189.37823848,163814189.37823809,0.0 
 07/03  17:00:00,210245095.5695257,210245095.56952543,0.0 
 07/03  18:00:00,214494726.33820344,214494726.3382032,0.0 
 07/03  19:00:00,208615516.26028768,208615516.26028735,0.0 
 07/03  20:00:00,191311445.84941707,191311445.84941674,0.0 
 07/03  21:00:00,158818273.82319115,158818273.82319073,0.0 
 07/03  22:00:00,165530327.51833878,165530327.51833845,0.0 
 07/03  23:00:00,130736807.43412695,130736807.43412718,0.0 
 07/03  24:00:00,99092187.81254128,99092187.81254138,0.0 
 07/04  01:00:00,83789184.03011748,83789184.03011747,0.0 
 07/04  02:00:00,83371155.65816368,83371155.65816373,0.0 
 07/04  03:00:00,73469684.67618017,73469684.6761801,0.0 
 07/04  04:00:00,82910242.00970099,82910242.00970109,0.0 
 07/04  05:00:00,108220422.60804647,108220422.60804668,0.0 
 07/04  06:00:00,153472565.63540513,153472565.63540466,0.0 
 07/04  07:00:00,165131494.01755134,165131494.01755096,0.0 
 07/04  08:00:00,160835384.25700245,160835384.25700207,0.0 
 07/04  09:00:00,143033397.3804516,143033397.38045115,0.0 
 07/04  10:00:00,134593047.71199806,134593047.71199767,0.0 
 07/04  11:00:00,139052196.05356962,139052196.05356945,0.0 
 07/04  12:00:00,123216849.0483624,123216849.0483622,0.0 
 07/04  13:00:00,114671996.13946417,114671996.1394641,0.0 
 07/04  14:00:00,142472323.07601274,142472323.07601274,0.0 
 07/04  15:00:00,165486626.97577996,165486626.97577996,0.0 
 07/04  16:00:00,197721964.30268587,197721964.30268548,0.0 
 07/04  17:00:00,234046329.81050239,234046329.81050203,0.0 
 07/04  18:00:00,231060468.5328766,231060468.5328762,0.0 
 07/04  19:00:00,193892417.72270308,193892417.72270269,0.0 
 07/04  20:00:00,189616871.46779955,189616871.46779929,0.0 
 07/04  21:00:00,168533177.74938885,168533177.74938859,0.0 
 07/04  22:00:00,163902643.6880914,163902643.688091,0.0 
 07/04  23:00:00,132857078.11107357,132857078.11107382,0.0 
 07/04  24:00:00,95152633.91146018,95152633.91146019,0.0 
 07/05  01:00:00,89578962.54390273,89578962.54390276,0.0 
 07/05  02:00:00,82834606.1005031,82834606.10050309,0.0 
 07/05  03:00:00,84125716.8090927,84125716.80909276,0.0 
 07/05  04:00:00,82121754.72074571,82121754.72074574,0.0 
 07/05  05:00:00,113896663.71434777,113896663.71434781,0.0 
 07/05  06:00:00,156388005.51426555,156388005.51426513,0.0 
 07/05  07:00:00,166133993.74815233,166133993.7481519,0.0 
 07/05  08:00:00,164679456.78638343,164679456.78638304,0.0 
 07/05  09:00:00,148631226.04996128,148631226.0499608,0.0 
 07/05  10:00:00,141648733.46173013,141648733.46172975,0.0 
 07/05  11:00:00,141338749.2062207,141338749.2062204,0.0 
 07/05  12:00:00,126287015.23632753,126287015.23632725,0.0 
 07/05  13:00:00,118101236.50668772,118101236.5066876,0.0 
 07/05  14:00:00,115410876.20649156,115410876.20649156,0.0 
 07/05  15:00:00,134359185.1407563,134359185.14075605,0.0 
 07/05  16:00:00,154434850.41945107,154434850.4194507,0.0 
 07/05  17:00:00,198980195.0190942,198980195.01909388,0.0 
 07/05  18:00:00,213598501.22362543,213598501.22362513,0.0 
 07/05  19:00:00,198004502.57492296,198004502.57492263,0.0 
 07/05  20:00:00,191242665.9415914,191242665.94159106,0.0 
 07/05  21:00:00,166100436.32326568,166100436.32326538,0.0 
 07/05  22:00:00,172520356.9538435,172520356.9538432,0.0 
 07/05  23:00:00,129234937.74856226,129234937.74856235,0.0 
 07/05  24:00:00,92186380.68996778,92186380.68996787,0.0 
 07/06  01:00:00,81715421.47352076,81715421.4735208,0.0 
 07/06  02:00:00,73077123.43281345,73077123.43281344,0.0 
 07/06  03:00:00,70451213.89835447,70451213.89835444,0.0 
 07/06  04:00:00,78328413.19498073,78328413.19498089,0.0 
 07/06  05:00:00,98589387.42968145,98589387.4296815,0.0 
 07/06  06:00:00,167708547.58973927,167708547.58973883,0.0 
 07/06  07:00:00,190133712.36315666,190133712.3631562,0.0 
 07/06  08:00:00,185363409.996324,185363409.9963237,0.0 
 07/06  09:00:00,149273948.03938226,149273948.03938184,0.0 
 07/06  10:00:00,128259449.45767109,128259449.45767062,0.0 
 07/06  11:00:00,122321255.77361694,122321255.77361661,0.0 
 07/06  12:00:00,112516603.83523911,112516603.83523892,0.0 
 07/06  13:00:00,110079494.34466926,110079494.34466923,0.0 
 07/06  14:00:00,113676408.66293597,113676408.66293593,0.0 
 07/06  15:00:00,121713074.11677087,121713074.11677076,0.0 
 07/06  16:00:00,155708801.63306216,155708801.6330618,0.0 
 07/06  17:00:00,193105392.644775,193105392.64477469,0.0 
 07/06  18:00:00,205147178.89249469,205147178.89249436,0.0 
 07/06  19:00:00,190905141.31347115,190905141.31347079,0.0 
 07/06  20:00:00,185656639.75974188,185656639.75974152,0.0 
 07/06  21:00:00,160391466.05463375,160391466.05463345,0.0 
 07/06  22:00:00,160162997.29861129,160162997.29861097,0.0 
 07/06  23:00:00,126202271.64095715,126202271.6409573,0.0 
 07/06  24:00:00,85299262.20281498,85299262.20281507,0.0 
 07/07  01:00:00,80685329.7502744,80685329.75027442,0.0 
 07/07  02:00:00,73693791.42942752,73693791.42942752,0.0 
 07/07  03:00:00,71507905.46382767,71507905.46382764,0.0 
 07/07  04:00:00,77518138.36933573,77518138.36933582,0.0 
 07/07  05:00:00,103745385.18114887,103745385.18114907,0.0 
 07/07  06:00:00,168577380.17712257,168577380.17712207,0.0 
 07/07  07:00:00,188264200.72748638,188264200.72748588,0.0 
 07/07  08:00:00,174162237.44649015,174162237.44648979,0.0 
 07/07  09:00:00,146802363.7004227,146802363.7004222,0.0 
 07/07  10:00:00,133203421.84308814,133203421.84308765,0.0 
 07/07  11:00:00,123938085.59653577,123938085.59653542,0.0 
 07/07  12:00:00,126962795.51853004,126962795.51852986,0.0 
 07/07  13:00:00,118849266.24817449,118849266.24817439,0.0 
 07/07  14:00:00,109076548.6962359,109076548.69623588,0.0 
 07/07  15:00:00,127421640.614005,127421640.61400479,0.0 
 07/07  16:00:00,153937362.1884138,153937362.18841348,0.0 
 07/07  17:00:00,194962573.81934584,194962573.81934545,0.0 
 07/07  18:00:00,194713100.86007799,194713100.86007757,0.0 
 07/07  19:00:00,198451341.4388883,198451341.43888787,0.0 
 07/07  20:00:00,177113098.93079487,177113098.93079458,0.0 
 07/07  21:00:00,158015462.80154089,158015462.80154053,0.0 
 07/07  22:00:00,163850741.73648233,163850741.73648203,0.0 
 07/07  23:00:00,127105300.7097592,127105300.70975933,0.0 
 07/07  24:00:00,94482871.3128331,94482871.31283322,0.0 
 07/08  01:00:00,86601759.82724312,86601759.82724315,0.0 
 07/08  02:00:00,81077072.83131263,81077072.83131263,0.0 
 07/08  03:00:00,75677753.98183616,75677753.98183613,0.0 
 07/08  04:00:00,84086956.57094604,84086956.57094619,0.0 
 07/08  05:00:00,112321757.96247745,112321757.96247761,0.0 
 07/08  06:00:00,153226696.66202519,153226696.66202475,0.0 
 07/08  07:00:00,164988523.97856007,164988523.9785596,0.0 
 07/08  08:00:00,160820249.08140446,160820249.08140404,0.0 
