Date/Time,Heating:Electricity [J](Hourly),Electricity:Facility [J](Hourly),Gas:Facility [J](Hourly)
 11/24  19:00:00,0,164227720.5,427674422.2
 11/24  20:00:00,0,161165667.4,436818914.3
 11/24  21:00:00,29687.10605,159696230.1,431870184
 11/24  22:00:00,257934.696,140356283.9,424493411.2
 11/24  23:00:00,204000.9514,115450364.9,420924674.3
 11/24  24:00:00,200377.2969,94460427.19,410154061.7
 11/25  01:00:00,547092.7974,82204120.13,416049900.6
 11/25  02:00:00,953891.0757,81110255.5,431170369.6
 11/25  03:00:00,964079.9141,80106850.77,430246558.4
 11/25  04:00:00,1065973.819,79846927.99,435009309.2
 11/25  05:00:00,1385347.81,88026420.06,448498094
 11/25  06:00:00,1522254.136,104464454.7,463652163.9
 11/25  07:00:00,1720638.157,119793885.8,506387947.4
 11/25  08:00:00,1992156.098,110808391.4,518300191.9
 11/25  09:00:00,2690698.264,104887664.6,554252701.3
 11/25  10:00:00,3394658.344,96320521.03,573851655.5
 11/25  11:00:00,3911016.477,86961596.17,587915190.3
 11/25  12:00:00,4198676.296,87891874.2,582069153.7
 11/25  13:00:00,4197576.506,87485648.06,580296985.3
 11/25  14:00:00,4249993.398,86447198.12,590016995.1
 11/25  15:00:00,4508037.859,86801442.38,604208890
 11/25  16:00:00,4705745.179,92416696.73,622086036.5
 11/25  17:00:00,5247178.882,139755946.2,647276664.6
 11/25  18:00:00,5725875.369,170275785.9,664740893.4
 11/25  19:00:00,6052003.506,178747855.8,674617540.4
 11/25  20:00:00,6458599.444,176217769.5,688936022.8
 11/25  21:00:00,7074375.215,176174835.8,712780171.6
 11/25  22:00:00,7700849.447,158215303.6,736079543.7
 11/25  23:00:00,8423328.418,135436806,775109222.7
 11/25  24:00:00,9120862.243,116293112.2,800957758.7
 11/26  01:00:00,9486281.065,104202784.9,812391895
 11/26  02:00:00,10037392.52,103532129.1,837560065.7
 11/26  03:00:00,10827892.27,104468321.7,874280939.3
 11/26  04:00:00,11447072.7,105499508.7,904631372.8
 11/26  05:00:00,11729171.52,113610362.6,917898268.3
 11/26  06:00:00,11845276.64,129979691.8,931188921.9
 11/26  07:00:00,12099358.21,145391740.2,975010082.2
 11/26  08:00:00,12010129.71,135173309.6,961851179.4
 11/26  09:00:00,10956698.53,124224108.9,897917523.8
 11/26  10:00:00,9464482.449,109736429,800716214.7
 11/26  11:00:00,8082641.808,95277031.61,715449309.8
 11/26  12:00:00,6670922.336,92199505.99,638032024.5
 11/26  13:00:00,5453236.528,89015690.91,588707200
 11/26  14:00:00,4513077.091,85787677.85,563575031.1
 11/26  15:00:00,4250251.456,85475925.78,573776305.8
 11/26  16:00:00,4870624.695,92501822.37,622302288.8
 11/26  17:00:00,6047019.635,141645050.5,683514764
 11/26  18:00:00,6977983.886,173420378.6,725478794.3
 11/26  19:00:00,7728965.098,182927874.7,754364157
 11/26  20:00:00,8247215.752,180605874.9,771564556.5
 11/26  21:00:00,8506653.798,179575871.3,775054180.9
 11/26  22:00:00,8247068.704,159286274.4,752039507.1
 11/26  23:00:00,7726189.317,133316933.4,728715948.2
 11/26  24:00:00,6933584.582,110484741.5,684040293.9
 11/27  01:00:00,6510515.336,96420039.82,658300060.8
 11/27  02:00:00,6336168.6,93993737.79,651033228
 11/27  03:00:00,6319612.154,93033568.34,652631497.3
 11/27  04:00:00,6367072.19,92760136.02,659335359.8
 11/27  05:00:00,6154847.116,99767455.52,653631981.7
 11/27  06:00:00,5971540.92,115470875.2,656602189.9
 11/27  07:00:00,5702599.94,129706696.7,680598570.1
 11/27  08:00:00,5309568.586,120155371.9,673520669.3
 11/27  09:00:00,4910427.577,120132480.6,664685101.8
 11/27  10:00:00,4449820.095,108925426.2,634887254
 11/27  11:00:00,3744589.681,96550005.72,592707572.9
 11/27  12:00:00,3255501.614,95836217.05,559074666.4
 11/27  13:00:00,3004965.083,93853481.49,546250473.9
 11/27  14:00:00,2822544.859,92988032.2,539877927.4
 11/27  15:00:00,2588850.229,92132135.94,532012995.8
 11/27  16:00:00,2287260.601,96401006.32,525033715.6
 11/27  17:00:00,2353978.708,142455443.7,526766716.6
 11/27  18:00:00,2500011.599,163335024.4,531426174.1
 11/27  19:00:00,2671741.738,170621891.5,531987820.3
 11/27  20:00:00,2991553.926,167922654,543249358.9
 11/27  21:00:00,3316473.251,167167204.9,553339336.4
 11/27  22:00:00,4026183.344,149338924,577524465.7
 11/27  23:00:00,4908086.436,126985947.5,623430772.9
 11/27  24:00:00,5568001.409,107837276,648505667.6
 11/28  01:00:00,6089154.826,96138470.07,666444610.9
 11/28  02:00:00,6421993.386,94916281.76,679787621.6
 11/28  03:00:00,6455661.881,93980000.02,679140737.2
 11/28  04:00:00,6481884.744,93514536.12,679453139.8
 11/28  05:00:00,6729577.055,101524003,690334687
 11/28  06:00:00,7768280.382,120141740.9,747063270.4
 11/28  07:00:00,9020998.339,141957854.5,841171151.5
 11/28  08:00:00,9304780.312,129990490.7,859136691.9
 11/28  09:00:00,8555811.077,128257489,807138429.4
 11/28  10:00:00,7239775.964,114238107.7,714747373.4
 11/28  11:00:00,5897553.891,100019393.8,633973183.2
 11/28  12:00:00,4795531.66,97890550.49,575313893.9
 11/28  13:00:00,3825300.507,94445144.91,539596160.4
 11/28  14:00:00,2934179.099,92082918.69,510731045.8
 11/28  15:00:00,2793876.283,92032553.41,524482225.1
 11/28  16:00:00,3120666.308,98135684.28,554025434.3
 11/28  17:00:00,3949839.735,146210612,593549179
 11/28  18:00:00,4501734.793,168160234.4,617522181.2
 11/28  19:00:00,5005601.105,176129445.9,628217813.9
 11/28  20:00:00,5793734.572,174435492.3,656517660.5
 11/28  21:00:00,6041955.654,173493715.7,662898656.6
 11/28  22:00:00,5971221.2,153732223.5,650946425.3
 11/28  23:00:00,6239479.166,129721366.8,664945767.6
 11/28  24:00:00,6716201.621,109973901.3,678096427.4
 11/29  01:00:00,7363402.531,98586326.62,702754285
 11/29  02:00:00,7999049.944,98229632.66,734254448.6
 11/29  03:00:00,8680990.157,98951574.26,766289396.8
 11/29  04:00:00,8922188.582,99064941.36,778004384
 11/29  05:00:00,9267074.237,107270222.6,792322985.5
 11/29  06:00:00,9608134.682,124121975.6,814741510.4
 11/29  07:00:00,9722439.112,143066378.1,852497396.5
 11/29  08:00:00,9370100.554,129537833.2,839619784.5
 11/29  09:00:00,7483291.747,125199436.1,740012848.8
 11/29  10:00:00,5079603.742,108739844.3,607392638.9
 11/29  11:00:00,2911538.877,92803552.26,502908845.3
 11/29  12:00:00,1386524.349,89940842.67,437931806.7
 11/29  13:00:00,529929.9859,86605473.24,404659529.9
 11/29  14:00:00,12336.85123,84522312.98,376885626.8
 11/29  15:00:00,0,83732644.16,366305649.1
 11/29  16:00:00,0,89801453.08,403382482.2
 11/29  17:00:00,161178.3683,137406934.1,444987295
 11/29  18:00:00,1396153.024,160876666.9,494661730.1
 11/29  19:00:00,2916897.966,171328488.8,548956320.7
 11/29  20:00:00,4072055.868,170491915.7,591132081.4
 11/29  21:00:00,4664493.166,170289988.4,609186346.6
 11/29  22:00:00,5202215.172,151920475.5,621309066.2
 11/29  23:00:00,5505699.143,127969429.5,635259624
 11/29  24:00:00,5662731.548,107377235.7,631291624.8
 11/30  01:00:00,6218184.321,95640865.59,647450093
 11/30  02:00:00,6859808.853,95176361.59,675180479
 11/30  03:00:00,7020946.105,94590893.87,681371960.2
 11/30  04:00:00,7043611.964,94114820.47,681416162.5
 11/30  05:00:00,6939009.603,101237737.2,675720288.2
 11/30  06:00:00,6477419.364,116170826.4,662951312.2
 11/30  07:00:00,5181361.474,131685486.7,638772439.7
 11/30  08:00:00,4030366.081,116317037,595721083.6
 11/30  09:00:00,3225312.419,115315411.1,566030529.8
 11/30  10:00:00,2140896.324,102598555.5,511078032.8
 11/30  11:00:00,1194942.209,89731924.53,463550395.4
 11/30  12:00:00,632512.0959,88966666.6,432104659.3
 11/30  13:00:00,94322.36072,86329498.66,409852482.5
 11/30  14:00:00,0,84980743.41,388888775.4
 11/30  15:00:00,0,84349921.05,381832027.3
 11/30  16:00:00,0,89575171.94,394918942.4
 11/30  17:00:00,0,135758691,402293480.2
 11/30  18:00:00,0,156256514.7,402779822.4
 11/30  19:00:00,0,163055373.5,394160988
 11/30  20:00:00,0,159413216.1,387064021.5
 11/30  21:00:00,0,157851138.7,382771253.5
 11/30  22:00:00,0,138179113.5,372615414.3
 11/30  23:00:00,0,113447385.1,372916752.8
 11/30  24:00:00,0,92499776.67,363110681.4
 12/01  01:00:00,0,79337749.75,352363263.5
 12/01  02:00:00,0,77126452.91,346600546.4
 12/01  03:00:00,0,75924131.79,340319686.7
 12/01  04:00:00,0,75211147.7,335060884.5
 12/01  05:00:00,0,81878192.95,314410167.2
 12/01  06:00:00,0,97355444.44,307195501.2
 12/01  07:00:00,0,116280256.7,349442368.5
 12/01  08:00:00,0,102638100.3,326596413.1
 12/01  09:00:00,0,103502728.7,321914179
 12/01  10:00:00,0,93599329,318295096.3
 12/01  11:00:00,0,84105272.65,341062460.4
 12/01  12:00:00,0,85554766.28,356429399.1
 12/01  13:00:00,0,84198235.85,353785526.6
 12/01  14:00:00,0,83483641.71,347179034.6
 12/01  15:00:00,0,82976606.95,343119882.1
 12/01  16:00:00,0,88208249.77,356075209.2
 12/01  17:00:00,0,134514308.6,367075724
 12/01  18:00:00,0,155492211.8,381669881.9
 12/01  19:00:00,0,162654724.2,383468722.4
 12/01  20:00:00,0,159072398.4,377929198.2
 12/01  21:00:00,0,157560044.8,374971267.6
 12/01  22:00:00,0,137810819.5,362453021.7
 12/01  23:00:00,0,113390631.9,371563248.6
 12/01  24:00:00,0,93085773.58,380105322.5
 12/02  01:00:00,0,80456621.2,384395733.3
 12/02  02:00:00,0,78819468.55,395014293.6
 12/02  03:00:00,0,78102757.67,402460852.8
 12/02  04:00:00,0,77728744.58,406629706.4
 12/02  05:00:00,0,85256312.05,410063305.5
 12/02  06:00:00,0,101394039.2,420712786.9
 12/02  07:00:00,240714.3088,120817555.4,468243562
 12/02  08:00:00,503858.7021,107878936.5,477628620.2
 12/02  09:00:00,491501.3993,100235541.9,482641766
 12/02  10:00:00,251928.6768,89434919.22,462842327.1
 12/02  11:00:00,15205.97888,78139856.5,441912095.4
 12/02  12:00:00,12030.15371,78673592.01,432009501.5
 12/02  13:00:00,4370.259299,78227248.9,429310516.1
 12/02  14:00:00,0,76449788.67,421126786.7
 12/02  15:00:00,0,75758739.54,411629838.3
 12/02  16:00:00,56603.60513,81441330.98,435735306.7
 12/02  17:00:00,393178.5456,128440653.9,455570120.7
 12/02  18:00:00,695196.6149,158425948.8,462867421.8
 12/02  19:00:00,906504.2511,166539854.4,465862513.8
 12/02  20:00:00,1168743.471,163603104.9,471599630.5
 12/02  21:00:00,1706495.094,163303385.7,488637306.5
 12/02  22:00:00,2403745.564,145418096.1,510588377.6
 12/02  23:00:00,3006578.659,122313119.1,541195803.2
 12/02  24:00:00,3868810.905,103524664.6,570582179.3
 12/03  01:00:00,4669837.158,92471946.71,599217819.4
 12/03  02:00:00,5220541.044,91810208.64,622773069.5
 12/03  03:00:00,5775698.574,92090095.06,643986371.4
 12/03  04:00:00,5594267.331,91054902.22,632748100
 12/03  05:00:00,5005029.847,96913413.88,602569561.6
 12/03  06:00:00,4803144.252,112364605.7,598720989.5
 12/03  07:00:00,4983570.061,131465806,640932039.3
 12/03  08:00:00,4623829.01,116997298.8,623576573.2
 12/03  09:00:00,3043174.885,105231829.3,553149621.9
 12/03  10:00:00,1859287.672,92273241.65,496958419.7
 12/03  11:00:00,1163851.073,80216043.46,466278913.6
 12/03  12:00:00,347283.8566,78869446.2,425504367.4
 12/03  13:00:00,0,76600708.32,382356149.5
 12/03  14:00:00,0,74120218.13,353162182.9
 12/03  15:00:00,0,73583087.26,348966901.6
 12/03  16:00:00,0,78519808.28,353749121.1
 12/03  17:00:00,0,124765204.2,363124262.1
 12/03  18:00:00,0,154570166.7,374598997.5
 12/03  19:00:00,0,162404538.8,376031878.6
 12/03  20:00:00,0,159169469.4,380557674.6
 12/03  21:00:00,0,158034308.6,388402031.2
 12/03  22:00:00,0,138952926.8,395049902.7
 12/03  23:00:00,0,114467993.3,402211195.7
 12/03  24:00:00,0,93441002.4,389744171.9
 12/04  01:00:00,0,80440858.03,383338039
 12/04  02:00:00,0,78522401.17,385755326.9
 12/04  03:00:00,0,77601920.07,387285746.2
 12/04  04:00:00,0,77388715.65,396227558
 12/04  05:00:00,0,85053252.59,403724260.6
 12/04  06:00:00,8815.288524,101457979.6,421466216.2
 12/04  07:00:00,89655.34026,120481753.3,462655105.1
 12/04  08:00:00,225107.7833,108260783,475878557.3
 12/04  09:00:00,761654.8373,110449446.4,501468873.2
 12/04  10:00:00,386236.8218,99182568.59,468021029
 12/04  11:00:00,0,86026597.67,396359287.4
 12/04  12:00:00,0,84999206.22,340942809
 12/04  13:00:00,0,82264002.84,300984216.6
 12/04  14:00:00,0,81253977.59,287272601.1
 12/04  15:00:00,0,81225279.93,297109695.7
 12/04  16:00:00,0,87121224.31,328573404.5
 12/04  17:00:00,0,134619355.7,372259258.4
 12/04  18:00:00,0,156361322.2,407415215.6
 12/04  19:00:00,0,163980125.2,421593552.6
 12/04  20:00:00,0,160960531.1,431965103.4
 12/04  21:00:00,345992.1067,160597326.1,450554511.2
 12/04  22:00:00,1248072.925,142946252,472499716.8
 12/04  23:00:00,1827938.675,119599141,496040721.7
 12/04  24:00:00,1322571.651,97406583.07,463167828.3
 12/05  01:00:00,949408.4495,83317632.86,435480302.7
 12/05  02:00:00,1073448.037,81477723.37,436705605.2
 12/05  03:00:00,1136948.362,80601135.91,437733582.5
 12/05  04:00:00,1674759.593,81403193.54,461202633.9
 12/05  05:00:00,2424304.988,90705324.91,495442813.2
 12/05  06:00:00,3086390.597,108502511.5,536074436.3
 12/05  07:00:00,3592381.593,128472953.5,594357249.8
 12/05  08:00:00,3525190.058,115593263.2,595000925
 12/05  09:00:00,2564975.214,113647787,539329183.3
 12/05  10:00:00,1179339.111,99680184.9,456605767.4
 12/05  11:00:00,99303.18188,85505757.61,378331869
 12/05  12:00:00,0,84100838.71,318093414
 12/05  13:00:00,0,81836884.77,291211182.2
 12/05  14:00:00,0,80487054.73,267939641.5
 12/05  15:00:00,0,79924321.07,263116736.3
 12/05  16:00:00,0,86028452.65,300399805.1
 12/05  17:00:00,0,134491477.2,371292474.7
 12/05  18:00:00,0,156901540.1,425507466.9
 12/05  19:00:00,179319.1325,165727720.6,468505434.8
 12/05  20:00:00,1183583.175,164307175,495010526.8
 12/05  21:00:00,1837602.382,163870915.6,503423283.1
 12/05  22:00:00,2034329.73,144445249.5,493286272.6
 12/05  23:00:00,2031848.939,119585695.5,489021129
 12/05  24:00:00,2051036.368,98611720.39,477275717.3
 12/06  01:00:00,2145128.37,85743299.65,471984290.8
 12/06  02:00:00,2281389.627,84013305.47,475956146.4
 12/06  03:00:00,2373603.368,83225955.42,478646174.7
 12/06  04:00:00,2443582.646,82908647.69,482531775.7
 12/06  05:00:00,2483772.052,90457738.92,485649687.3
 12/06  06:00:00,2308449.68,106151579.1,488592498
 12/06  07:00:00,1823993.352,123708342.6,504879950.5
 12/06  08:00:00,1320793.741,109941014.2,491808252.5
 12/06  09:00:00,575757.1203,109069069.2,460956152.6
 12/06  10:00:00,10740.82609,96920326.29,410200857.7
 12/06  11:00:00,0,84567957.74,353261002.8
 12/06  12:00:00,0,83880853.07,309176124.4
 12/06  13:00:00,0,81256629.55,271991170.2
 12/06  14:00:00,0,80473201.23,263904252
 12/06  15:00:00,0,80214701.23,266982020.6
 12/06  16:00:00,0,85361452.8,277765016.2
 12/06  17:00:00,0,132036795.8,298782934.1
 12/06  18:00:00,0,153181529.9,317748350.6
 12/06  19:00:00,0,160253984,317172856.1
 12/06  20:00:00,0,156648928.2,311075855
 12/06  21:00:00,0,155137936.5,307986449.8
 12/06  22:00:00,0,135648852.4,302677398.1
 12/06  23:00:00,0,111140206.8,309030797.3
 12/06  24:00:00,0,90381526.89,304197754.7
 12/07  01:00:00,0,77487468.3,300676245.3
 12/07  02:00:00,0,75558856.86,302788033.5
 12/07  03:00:00,0,74598799.16,303234794.9
 12/07  04:00:00,0,74148437.01,305336435.3
 12/07  05:00:00,0,81599972.9,306904303.2
 12/07  06:00:00,0,97665863.7,316231339.6
 12/07  07:00:00,0,116361364.3,352498728.9
 12/07  08:00:00,0,107520801.5,356016278.8
 12/07  09:00:00,0,104656839.8,354281912.6
 12/07  10:00:00,0,93942371.78,328294021.4
 12/07  11:00:00,0,82141372.79,287334904.7
 12/07  12:00:00,0,80799069.28,226901739.7
 12/07  13:00:00,0,78393608.01,196659597.3
 12/07  14:00:00,0,77534421.34,186849931
 12/07  15:00:00,0,76364959.14,165726002.3
 12/07  16:00:00,0,81592317.74,178294519.8
 12/07  17:00:00,0,128666507.9,209157460.2
 12/07  18:00:00,0,149864276.7,228962530.9
 12/07  19:00:00,0,157879813.1,253889360.4
 12/07  20:00:00,0,155260407.8,274458443.1
 12/07  21:00:00,0,153616679.9,267380434.8
 12/07  22:00:00,0,134250842.8,265260987.8
 12/07  23:00:00,0,110333276.5,287666821.5
 12/07  24:00:00,0,90543342.52,309581029.7
 12/08  01:00:00,0,78306745.95,324114981.9
 12/08  02:00:00,0,76725202.13,335694895.7
 12/08  03:00:00,0,76060318.99,344221317.7
 12/08  04:00:00,0,75724072.07,349300897.6
 12/08  05:00:00,0,83520114.84,360433678.5
 12/08  06:00:00,0,99897810.62,378289441.8
 12/08  07:00:00,0,118867462,422260294.6
 12/08  08:00:00,0,110290303.6,433171178.5
 12/08  09:00:00,0,107665447.2,439279831.3
 12/08  10:00:00,0,97544147.95,429001504.2
 12/08  11:00:00,0,86771027.99,415247039.2
 12/08  12:00:00,0,87136474.07,399968158
 12/08  13:00:00,0,85588567.69,392133109.7
 12/08  14:00:00,0,85013748.09,389696524.9
 12/08  15:00:00,0,84684465.95,390693339.1
 12/08  16:00:00,0,90400815.04,418142910.3
 12/08  17:00:00,53946.54486,137507335.9,450485490.5
 12/08  18:00:00,620120.417,159319377.4,471701574.6
 12/08  19:00:00,1137761.712,167346677.7,483938687.9
 12/08  20:00:00,1277913.115,164060153.2,482720605.9
 12/08  21:00:00,1655861.721,163299501.4,490699561.4
 12/08  22:00:00,1889634.859,144213657,490238766.3
 12/08  23:00:00,1967426.819,119765403.2,496033193.5
 12/08  24:00:00,2183231.56,99403254.25,496439705.6
 12/09  01:00:00,2557563.367,87272114.74,504558313.4
 12/09  02:00:00,2515586.432,85125925.2,501022637.3
 12/09  03:00:00,2859628.497,84884846.52,512837404.7
 12/09  04:00:00,3628907.793,86264515.21,547203302
 12/09  05:00:00,4331980.068,95477798.98,580819601.9
 12/09  06:00:00,4839638.027,112863204.9,614270446.8
 12/09  07:00:00,5047163.144,132096832.8,659778001.4
 12/09  08:00:00,4885022.262,121911529,648944620
 12/09  09:00:00,3910776.146,107547313.8,598624303.5
 12/09  10:00:00,2772731.32,94319801.67,533243080
 12/09  11:00:00,2081399.392,82012950.9,494965879
 12/09  12:00:00,1879102.382,82456753.5,486910742.2
 12/09  13:00:00,1813545.119,82142554.76,488743297.2
 12/09  14:00:00,1766504.032,80764691.81,491464173.8
 12/09  15:00:00,1916528.488,80839770.1,500193319.4
 12/09  16:00:00,2064015.168,86210902.81,513352566.4
 12/09  17:00:00,2342318.539,132840960.9,525781873.3
 12/09  18:00:00,2883623.15,163495039.4,546524322.7
 12/09  19:00:00,3516279.443,172728508.7,570933601.2
 12/09  20:00:00,4353476.279,171276348,604715484.1
 12/09  21:00:00,5020203.243,171409552,631317187.5
 12/09  22:00:00,5329914.103,152639529.7,638096248.5
 12/09  23:00:00,5220634.773,127757346.6,636097434.7
 12/09  24:00:00,5373267.923,107217655.8,633456405.8
 12/10  01:00:00,5826732.259,95307223.73,646772979.5
 12/10  02:00:00,6067509.176,93893300.85,657327999.5
 12/10  03:00:00,6355275.153,93597061.78,669431468.5
 12/10  04:00:00,6580634.869,93663653.5,680513017.9
 12/10  05:00:00,6657602.738,101282619.4,684506369.8
 12/10  06:00:00,6858400.982,117833998.7,702306566.5
 12/10  07:00:00,6988494.055,136844540,744040478.9
 12/10  08:00:00,6798677.063,126511643.9,730536626.7
 12/10  09:00:00,5742489.041,111757233.7,671308762.9
 12/10  10:00:00,4459817.281,97989473.35,593650135
 12/10  11:00:00,3272361.334,84140415.87,524112897.6
 12/10  12:00:00,2025606.958,81391497.11,454323284.4
 12/10  13:00:00,1044044.847,78636654.35,412992976.5
 12/10  14:00:00,229848.1346,75520973.45,389087699.7
 12/10  15:00:00,0,74591098.28,381757640.1
 12/10  16:00:00,0,80378108.69,411026727.6
 12/10  17:00:00,1115241.403,129825852.3,478776993.3
 12/10  18:00:00,2793231.153,163329476.7,549093880.6
 12/10  19:00:00,3785312.264,173471097.8,588651672.4
 12/10  20:00:00,4424931.978,171467139.6,610555281.5
 12/10  21:00:00,4349771.14,169652241.8,599296697.3
 12/10  22:00:00,4060758.817,149230076.9,573796409
 12/10  23:00:00,4127812.211,124622384.5,575600534
 12/10  24:00:00,4273475.309,104064564.2,572754651.3
 12/11  01:00:00,4386352.063,91366921.85,571961582.5
 12/11  02:00:00,4808885.718,90424384.07,591517839.6
 12/11  03:00:00,5469744.77,91107311.8,622340356.7
 12/11  04:00:00,5820060.258,91546181.03,640786152
 12/11  05:00:00,6122841.148,99731093.67,655219410.4
 12/11  06:00:00,6506887.955,116739882.4,681362242.7
 12/11  07:00:00,6374405.191,135122705.1,711070536.5
 12/11  08:00:00,6134678.3,125779500.9,705666669.7
 12/11  09:00:00,5100971.84,119819298.5,652096855.8
 12/11  10:00:00,3874168.378,106267453.6,573892246.4
 12/11  11:00:00,2974912.96,93414736.02,523647998.2
 12/11  12:00:00,2173191.905,92298743.49,486909534.2
 12/11  13:00:00,1104651.048,88265023.56,437346033.5
 12/11  14:00:00,172525.6464,85134911.28,389198230.3
 12/11  15:00:00,0,83703751.02,366645237.2
 12/11  16:00:00,0,89238661.8,388997526.6
 12/11  17:00:00,275942.8288,137504224.3,446639339.1
 12/11  18:00:00,1861769.85,161944198.6,514906129.2
 12/11  19:00:00,3340426.452,172295281.4,567695445.7
 12/11  20:00:00,4256085.068,170889950,599532370.4
 12/11  21:00:00,4722068.531,170335724.3,610552329
 12/11  22:00:00,4922193.73,151119806.8,606474212.5
 12/11  23:00:00,5346316.85,127359652.5,622664810
 12/11  24:00:00,6147740.949,108316003.6,646166066.9
 12/12  01:00:00,6703019.14,96637645.68,662864745.5
 12/12  02:00:00,6753801.993,94725427.67,663283189
 12/12  03:00:00,6752593.648,93728649,662209669.2
 12/12  04:00:00,6997348.721,93840079.42,674188786.9
 12/12  05:00:00,7031280.074,101393369.4,677335715.6
 12/12  06:00:00,7103834.191,117706699.3,691545383.3
 12/12  07:00:00,7034701.102,136262584,725558376.6
 12/12  08:00:00,6625309.651,126600852.3,715756688.2
 12/12  09:00:00,5445778.399,120368692.7,656260065.8
 12/12  10:00:00,3672046.982,105433953.5,552922522.1
 12/12  11:00:00,1933023.483,90481703.02,465930274.1
 12/12  12:00:00,681768.0922,88160826.65,408964829.5
 12/12  13:00:00,21227.19989,85113476.06,378848089.2
 12/12  14:00:00,0,84300178.28,370764181.9
 12/12  15:00:00,0,84119603.52,376107874.7
 12/12  16:00:00,0,89730627.38,399891333.2
 12/12  17:00:00,0,136301307.8,418320790.5
 12/12  18:00:00,22390.94054,157298785.4,432352053.9
 12/12  19:00:00,399034.5209,165227847.3,444457074.4
 12/12  20:00:00,681812.9409,162325771,450253933.6
 12/12  21:00:00,651473.9412,160640711.7,442638751.3
 12/12  22:00:00,685294.0826,141075974.9,433874530.9
 12/12  23:00:00,859534.3857,116821579.1,442597360.7
 12/12  24:00:00,1015618.979,96300855.77,439996411.2
 12/13  01:00:00,1123707.051,83552655.31,437530622.1
 12/13  02:00:00,1183870.095,81681990.21,439631875.8
 12/13  03:00:00,1216391.26,80775548.18,440655074.5
 12/13  04:00:00,1418861.686,80764968.14,449979039.6
 12/13  05:00:00,1717049.191,88929716.42,463949183.6
 12/13  06:00:00,1844312.925,105373747.9,480597711.3
 12/13  07:00:00,1707631.856,123775412.9,512563461.2
 12/13  08:00:00,1587427.984,114859451.1,516956553.9
 12/13  09:00:00,1374998.898,111583256.9,514078324.5
 12/13  10:00:00,1146936.629,100881330.2,493331047.2
 12/13  11:00:00,620798.0381,88968616.89,460842379.6
 12/13  12:00:00,49970.36919,87970611.44,422504848.4
 12/13  13:00:00,0,85805312.64,399354067.9
 12/13  14:00:00,0,84838661.9,385360421.3
 12/13  15:00:00,0,84296070.79,380730161.3
 12/13  16:00:00,0,89448331.52,391942146.4
 12/13  17:00:00,0,136277056.8,418506736.8
 12/13  18:00:00,16024.97642,157648451.6,443706907.1
 12/13  19:00:00,241021.8581,165208911.5,449321147.1
 12/13  20:00:00,450669.9652,162078776.3,450394977.7
 12/13  21:00:00,461335.5087,160435389.4,442715666.4
 12/13  22:00:00,506895.9702,140839422.6,432739416.4
 12/13  23:00:00,996589.964,117294014.1,453274937.3
 12/13  24:00:00,1569263.563,97760790.79,467670216.9
 12/14  01:00:00,1686128.67,85054955.15,465880749.3
 12/14  02:00:00,1708639.579,83073163.56,465418854.5
 12/14  03:00:00,1810420.986,82247401.8,466785104.5
 12/14  04:00:00,2047595.811,82270543.05,476104706.8
 12/14  05:00:00,2215968.624,90082462.58,483422069.5
 12/14  06:00:00,2252642.824,106275863,495338715.1
 12/14  07:00:00,2104555.275,124635153.1,526430806.9
 12/14  08:00:00,1946558.528,115611405.6,528875040.2
 12/14  09:00:00,1830498.546,112452262.6,527514010.2
 12/14  10:00:00,1321422.144,101025566,493538188.6
 12/14  11:00:00,835209.3725,89278771.93,464776890.8
 12/14  12:00:00,532057.299,89162741.13,443731515.4
 12/14  13:00:00,112242.6627,86778938.81,424636055.6
 12/14  14:00:00,0,85450459.25,404670931.5
 12/14  15:00:00,0,84903636.51,399826573.1
 12/14  16:00:00,0,90377220.22,419844006.7
 12/14  17:00:00,87400.6731,137261256.4,443417771.1
 12/14  18:00:00,1215103.913,160463274.4,489737160.7
 12/14  19:00:00,2190235.306,169649985.1,522825585.5
 12/14  20:00:00,3399577.343,169008849.9,569091583.9
 12/14  21:00:00,4801489.419,170776798.4,622877691.2
 12/14  22:00:00,5683054.307,153332841,652541442.3
 12/14  23:00:00,5994068.394,129485643.6,669045082.5
 12/14  24:00:00,6211232.141,109114339.6,668636318.8
 12/15  01:00:00,6808239.818,97474617.84,685736938.2
 12/15  02:00:00,7245981.946,96524383.57,704565078.4
 12/15  03:00:00,7419347.773,95974333.44,711704628.6
 12/15  04:00:00,7922696.828,96673098.53,734439850.6
 12/15  05:00:00,8298692.547,105024462.7,752400919.2
 12/15  06:00:00,8192979.46,120880290.5,757301438.3
 12/15  07:00:00,8103631.248,139335355.8,788693087.4
 12/15  08:00:00,8077596.62,130575294.9,794932724.2
 12/15  09:00:00,7770363.484,126418791.3,774637240.7
 12/15  10:00:00,7072678.764,114130180.6,718223403.7
 12/15  11:00:00,6161925.163,100962352.6,657140368.1
 12/15  12:00:00,5304030.69,99165367.23,600927658.4
 12/15  13:00:00,4569037.311,95937195.4,564744504.7
 12/15  14:00:00,3771671.96,93815240.81,539578505.6
 12/15  15:00:00,3032101.815,92163579.65,523764338.4
 12/15  16:00:00,2915323.132,97274204.64,537442745.3
 12/15  17:00:00,3901620.016,145855900.5,588076376.1
 12/15  18:00:00,4920934.72,169098251.3,637748692.2
 12/15  19:00:00,5272867.892,176818769.3,644919957.7
 12/15  20:00:00,5436596.916,173621078.8,645003229.4
 12/15  21:00:00,5634067.785,172419614.6,644921074.1
