Date/Time,Heating:Electricity [J](Hourly),Electricity:Facility [J](Hourly),Gas:Facility [J](Hourly)
 10/24  13:00:00,0,78516391.35,204619594.6
 10/24  14:00:00,0,78098127.32,202883950.4
 10/24  15:00:00,0,83401477.89,217381914
 10/24  16:00:00,0,111012505.9,244170278.9
 10/24  17:00:00,0,128455897.6,268869043.3
 10/24  18:00:00,0,159181374.4,281776258.2
 10/24  19:00:00,0,156099814.5,289550503.5
 10/24  20:00:00,0,154974467,296522515.4
 10/24  21:00:00,0,135880194,301328428.5
 10/24  22:00:00,0,111785384,318485158.5
 10/24  23:00:00,0,91288402.41,319874723.2
 10/24  24:00:00,0,78531518.07,319107919
 10/25  01:00:00,0,76535891.86,318899503.5
 10/25  02:00:00,0,75340751.11,312588051.7
 10/25  03:00:00,0,74816225.5,312525258
 10/25  04:00:00,0,82337916.84,315940172
 10/25  05:00:00,0,98492196,328287235
 10/25  06:00:00,0,117239807.6,368092348.4
 10/25  07:00:00,0,120057517.6,373617192.4
 10/25  08:00:00,0,105889816.4,376812790.5
 10/25  09:00:00,0,95713491.04,365784577.4
 10/25  10:00:00,0,85166904.7,358552645.3
 10/25  11:00:00,0,85719828.03,347863353.5
 10/25  12:00:00,0,84266124.5,342322970.6
 10/25  13:00:00,0,83593608.65,337138418.4
 10/25  14:00:00,0,83093801.3,333398403.2
 10/25  15:00:00,0,88088576.31,339863417.4
 10/25  16:00:00,0,114555843.5,336654826.4
 10/25  17:00:00,0,131197892.9,340494091.6
 10/25  18:00:00,0,161524709.7,343134780.9
 10/25  19:00:00,0,158059595.2,340816752.4
 10/25  20:00:00,0,156536265.6,337134859.1
 10/25  21:00:00,0,137029504.4,330793851.1
 10/25  22:00:00,0,112564181.4,337695125.2
 10/25  23:00:00,0,91867922.75,333410354
 10/25  24:00:00,0,79017148.89,330010810
 10/26  01:00:00,0,77136775.58,333050117.6
 10/26  02:00:00,0,76229297.56,334648836.9
 10/26  03:00:00,0,75788078.51,336884627.2
 10/26  04:00:00,0,83269489.29,339290581.5
 10/26  05:00:00,0,99639878.88,357797722.1
 10/26  06:00:00,0,118282402.1,394866141.9
 10/26  07:00:00,0,120958561.6,396429398.9
 10/26  08:00:00,0,106721429.9,398895439.2
 10/26  09:00:00,0,96541291.35,386720192.1
 10/26  10:00:00,0,85847712.56,375235242.2
 10/26  11:00:00,0,86237428.64,360172404.1
 10/26  12:00:00,0,84508933.17,347255484.9
 10/26  13:00:00,0,83845480.86,342478144.5
 10/26  14:00:00,0,83519490.21,343327281.9
 10/26  15:00:00,0,88084323.13,338342956.9
 10/26  16:00:00,0,114847998,343235026.4
 10/26  17:00:00,0,135397283,348391221
 10/26  18:00:00,0,161864682.4,351248862.8
 10/26  19:00:00,0,158519463.2,352328589.3
 10/26  20:00:00,0,157200122,354316126.7
 10/26  21:00:00,0,137834765.4,351922920.3
 10/26  22:00:00,0,113329898.3,357922591.1
 10/26  23:00:00,0,92622130.97,353389389.5
 10/26  24:00:00,0,79769114.11,349936910.2
 10/27  01:00:00,0,77864524.93,352381212.3
 10/27  02:00:00,0,77129448.2,358912290.4
 10/27  03:00:00,0,76828285.18,365125217.3
 10/27  04:00:00,0,84303061.61,367351222.8
 10/27  05:00:00,0,100400980.4,378322638.1
 10/27  06:00:00,0,119068509.7,416194251.1
 10/27  07:00:00,0,122173914.9,429672172.2
 10/27  08:00:00,0,107854576.7,431054609.3
 10/27  09:00:00,0,97006811.39,399942830.3
 10/27  10:00:00,0,85866833.25,375986091.1
 10/27  11:00:00,0,85531731.81,341433220.5
 10/27  12:00:00,0,82779255.47,301776924.6
 10/27  13:00:00,0,81549155.55,282229648.5
 10/27  14:00:00,0,79990969.4,251236535.8
 10/27  15:00:00,0,84203502.45,237853431.8
 10/27  16:00:00,0,110979304.2,243026525.8
 10/27  17:00:00,0,132122127.1,263532277.7
 10/27  18:00:00,0,159257264.2,283577376.3
 10/27  19:00:00,0,156178417.2,291441260.7
 10/27  20:00:00,0,154923189.5,294873125.8
 10/27  21:00:00,0,135732654.9,296925755.5
 10/27  22:00:00,0,111467486.1,309094313.4
 10/27  23:00:00,0,90842373.26,306490113.8
 10/27  24:00:00,0,78072334.44,305024739.1
 10/28  01:00:00,0,76682798.46,321447800.7
 10/28  02:00:00,0,75696902.5,320763997.2
 10/28  03:00:00,0,74799425.56,310356115.6
 10/28  04:00:00,0,82167881.99,309629536.3
 10/28  05:00:00,0,98507631.08,327287442.3
 10/28  06:00:00,0,116970751.8,359761493.1
 10/28  07:00:00,0,118883271.2,359865710.5
 10/28  08:00:00,0,95131399.06,346410841.4
 10/28  09:00:00,0,83176813.68,290397716.4
 10/28  10:00:00,0,70717274.8,233924906.1
 10/28  11:00:00,0,69786003.23,185818062.3
 10/28  12:00:00,0,67914024.5,146683180.6
 10/28  13:00:00,0,65499310.56,122057017.1
 10/28  14:00:00,0,64567200.65,107759815.7
 10/28  15:00:00,0,69296583.45,107815810.1
 10/28  16:00:00,0,96203891.77,115891147.4
 10/28  17:00:00,0,125798793.1,122357243.9
 10/28  18:00:00,0,153403918.4,136087556.4
 10/28  19:00:00,0,150410217,145179153.9
 10/28  20:00:00,0,149423871,154652497
 10/28  21:00:00,0,130383617.3,159675925.7
 10/28  22:00:00,0,106372782.5,177450309.5
 10/28  23:00:00,0,86292784.9,188246215.5
 10/28  24:00:00,0,73961477.2,197759719.2
 10/29  01:00:00,0,72550433.96,212800138.4
 10/29  02:00:00,0,72308758.58,231710633.8
 10/29  03:00:00,0,72466542.19,249659831.7
 10/29  04:00:00,0,80410049.47,264243451.5
 10/29  05:00:00,0,96807170.01,283159311.7
 10/29  06:00:00,0,115800124.8,329922789.9
 10/29  07:00:00,0,121873280,337814096.5
 10/29  08:00:00,0,95011028.74,343745154.2
 10/29  09:00:00,0,84763136.14,332309329.7
 10/29  10:00:00,0,72602208.13,282975713.6
 10/29  11:00:00,0,71553748.01,230853154.9
 10/29  12:00:00,0,69756237.19,192703072
 10/29  13:00:00,0,67184417.47,163533248.2
 10/29  14:00:00,0,66535173.83,156227662.4
 10/29  15:00:00,0,71623724.91,165402026.2
 10/29  16:00:00,0,98718215.16,178447761
 10/29  17:00:00,0,129806222.8,222736169.8
 10/29  18:00:00,0,158249768.6,258367413
 10/29  19:00:00,0,155446104.8,273290906.4
 10/29  20:00:00,0,153969509,270534086.7
 10/29  21:00:00,0,134519276.2,265379419.8
 10/29  22:00:00,0,110046352.8,271852652.5
 10/29  23:00:00,0,89564102.22,272979147
 10/29  24:00:00,0,77021160.87,277524444.2
 10/30  01:00:00,0,74809532.7,271514109.7
 10/30  02:00:00,0,73909311.29,273122036.3
 10/30  03:00:00,0,73517578.21,276559609.4
 10/30  04:00:00,0,80928107.67,276925112.5
 10/30  05:00:00,0,97113057.07,290245332.1
 10/30  06:00:00,0,116052861.6,335826858.5
 10/30  07:00:00,0,122968312,347475074.9
 10/30  08:00:00,0,105102796.1,356667327.5
 10/30  09:00:00,0,94593069.4,335409788
 10/30  10:00:00,0,83653297.89,317424322.6
 10/30  11:00:00,0,84303573.49,309162124
 10/30  12:00:00,0,82701549.88,299621861.5
 10/30  13:00:00,0,81762646.47,287222022.7
 10/30  14:00:00,0,81338022.04,285546459.3
 10/30  15:00:00,0,86417617.67,294995379.9
 10/30  16:00:00,0,112656255.9,286113528.1
 10/30  17:00:00,0,132553083.9,274325084.1
 10/30  18:00:00,0,158775787.2,270897455.8
 10/30  19:00:00,0,155248770.9,267014787.2
 10/30  20:00:00,0,153678944.5,262123378.3
 10/30  21:00:00,0,133934487,249478068.8
 10/30  22:00:00,0,109047767.1,245108932.4
 10/30  23:00:00,0,88140275.31,234832153.7
 10/30  24:00:00,0,75244102.58,229822790.7
 10/31  01:00:00,0,73307149.62,231265335.5
 10/31  02:00:00,0,72129478.49,225708038.5
 10/31  03:00:00,0,71495160.89,222875099.1
 10/31  04:00:00,0,78781800.88,220256620.7
 10/31  05:00:00,0,94750352.21,228339013.7
 10/31  06:00:00,0,113409928.3,267041356.3
 10/31  07:00:00,0,119934197.2,268745641.7
 10/31  08:00:00,0,102057536.4,275583318
 10/31  09:00:00,0,91719652.49,261014211
 10/31  10:00:00,0,80730163.37,242737941.4
 10/31  11:00:00,0,80642208.2,215782558
 10/31  12:00:00,0,78903348.63,202971123.2
 10/31  13:00:00,0,78053681.66,193231586.3
 10/31  14:00:00,0,77337698.36,183997856.9
 10/31  15:00:00,0,82173763.74,186589636.2
 10/31  16:00:00,0,108848135.6,189203838
 10/31  17:00:00,0,129201110.9,189682989
 10/31  18:00:00,0,155419204.3,186377350.2
 10/31  19:00:00,0,151884364.2,182271533.7
 10/31  20:00:00,0,150317112.4,177414365.6
 10/31  21:00:00,0,130170694.5,154818375
 10/31  22:00:00,0,105780721.9,163029066
 10/31  23:00:00,0,86027765.65,181870227.9
 10/31  24:00:00,0,74163565.68,203270989.9
 11/01  01:00:00,0,73423670.53,235789269.9
 11/01  02:00:00,0,73705269.38,268567121.1
 11/01  03:00:00,0,74402915.39,301257791.2
 11/01  04:00:00,0,83048176.63,335342509.3
 11/01  05:00:00,0,99913517.13,367475308.6
 11/01  06:00:00,0,118852681.4,413226358.8
 11/01  07:00:00,0,125636200.8,421516423.9
 11/01  08:00:00,0,107796426.5,430590915.1
 11/01  09:00:00,0,97763451.3,422872448.1
 11/01  10:00:00,0,86989616.32,409182070.9
 11/01  11:00:00,0,87271909.41,390946681.3
 11/01  12:00:00,0,85536349.53,377440227.2
 11/01  13:00:00,0,84711997.87,367861026.9
 11/01  14:00:00,0,84436923.57,370328709.3
 11/01  15:00:00,0,89657394.25,383567186.5
 11/01  16:00:00,0,116148549.1,380936778.7
 11/01  17:00:00,0,140386909.8,381255533.2
 11/01  18:00:00,0,163196754.4,389723084.5
 11/01  19:00:00,0,159884130.2,391751533.7
 11/01  20:00:00,0,158591424.7,394453715.6
 11/01  21:00:00,0,139255334.9,392699678.7
 11/01  22:00:00,1878.02343,115065024.2,407054330.8
 11/01  23:00:00,220227.8185,94893360.2,409375696.7
 11/01  24:00:00,633738.388,82702015.67,412813735.1
 11/02  01:00:00,932770.3298,81274088.77,420252432.7
 11/02  02:00:00,1275091.188,81026018.57,430748210.1
 11/02  03:00:00,1731849.581,81570260.23,447855897.7
 11/02  04:00:00,2123881.989,89878464.98,462597273.7
 11/02  05:00:00,2299395.135,106365188.4,479612027.7
 11/02  06:00:00,2670779.694,125938586.4,533188309.8
 11/02  07:00:00,3275072.518,134262801.7,568210945.8
 11/02  08:00:00,3018361.403,115600343.5,566183102.4
 11/02  09:00:00,2447059.805,104145173.9,533112174.8
 11/02  10:00:00,1759705.309,91735075.93,490860317.3
 11/02  11:00:00,1353138.147,91303831,463159167.4
 11/02  12:00:00,1074532.388,89077139.41,443526078.6
 11/02  13:00:00,1143074.232,88787617.91,446807843.2
 11/02  14:00:00,1165946.383,88343161.03,443733233.5
 11/02  15:00:00,1049714.612,92857443.66,440502444.9
 11/02  16:00:00,1056909.151,119418189.5,440149805.2
 11/02  17:00:00,1347533.729,144434130.5,453903588.4
 11/02  18:00:00,1926923.407,168187437,472592869.8
 11/02  19:00:00,2493159.157,166094512.4,493327955.1
 11/02  20:00:00,2896730.777,165598439.8,507428105
 11/02  21:00:00,3770299.762,148123359.6,534893624.8
 11/02  22:00:00,4553842.025,125350860.6,569354782.3
 11/02  23:00:00,5021809.412,105603943.1,579737939.6
 11/02  24:00:00,5494269.386,93765604.4,592558791.4
 11/03  01:00:00,6301415.847,93713387.67,626469702.4
 11/03  02:00:00,6985192.215,94365921.26,654599673.2
 11/03  03:00:00,7240631.116,94487306.47,665821159.6
 11/03  04:00:00,7020523.569,101380746.4,656438204.3
 11/03  05:00:00,6861599.117,117080987.1,659590271.2
 11/03  06:00:00,6778497.63,135559441.7,694000981.7
 11/03  07:00:00,6728614.438,142287870.1,701379879.6
 11/03  08:00:00,5616736.944,121360983.4,659967052.7
 11/03  09:00:00,3751683.695,106704643.3,569483703.1
 11/03  10:00:00,2486846.381,92989082.16,505466081.5
 11/03  11:00:00,2151625.995,92809300.4,482368207.4
 11/03  12:00:00,1689285.844,89763632.24,444853598.8
 11/03  13:00:00,1178086.415,87652642.04,414278889.4
 11/03  14:00:00,553939.53,85910968.68,393614910.4
 11/03  15:00:00,144200.1903,90082218.66,389045090
 11/03  16:00:00,66069.78123,116633970.9,390147333.6
 11/03  17:00:00,291667.947,141438409.3,399660292.9
 11/03  18:00:00,670990.6794,164756189.4,411619309.5
 11/03  19:00:00,896703.021,161892291.5,420067309.8
 11/03  20:00:00,970039.1599,160644398.5,422142418.7
 11/03  21:00:00,1007123.259,141241781.5,417572192.9
 11/03  22:00:00,1111069.057,116920766.8,425827671.2
 11/03  23:00:00,1094308.528,96036132.56,416596060.5
 11/03  24:00:00,1116743.767,83105271.69,410196708.5
 11/04  01:00:00,1041430.708,80919719.74,406786834.1
 11/04  02:00:00,977729.7609,79772256.15,403444680.2
 11/04  03:00:00,879689.498,79044448.41,400381014.7
 11/04  04:00:00,803920.8218,86301435.38,398667574
 11/04  05:00:00,789343.3573,102375697.8,409752086.7
 11/04  06:00:00,743886.532,120963324.2,447726530.2
 11/04  07:00:00,718051.2292,126773951.1,449664076.6
 11/04  08:00:00,706645.2228,99998389.07,458820971.7
 11/04  09:00:00,457292.7838,89389972.03,444124780.7
 11/04  10:00:00,127928.94,78122928.32,425813089.3
 11/04  11:00:00,0,77706613.12,394002904.6
 11/04  12:00:00,0,76692661.46,374783406.5
 11/04  13:00:00,0,75103057.82,370243299.4
 11/04  14:00:00,0,74282512.58,357768412.6
 11/04  15:00:00,0,78883454.29,354049995.2
 11/04  16:00:00,0,105381395.9,351888220.3
 11/04  17:00:00,0,138506693.8,349519289.1
 11/04  18:00:00,0,161619434.4,347407272.4
 11/04  19:00:00,0,157886062.8,337940654.4
 11/04  20:00:00,0,156162135.9,328880748
 11/04  21:00:00,0,136428454.8,316246667.9
 11/04  22:00:00,0,111771955.1,317901004.4
 11/04  23:00:00,0,90813123.44,306053068.3
 11/04  24:00:00,0,77576703,291772055.9
 11/05  01:00:00,0,75494700.04,289330198.9
 11/05  02:00:00,0,74538180.08,289653488.6
 11/05  03:00:00,0,73852417.83,285421945.5
 11/05  04:00:00,0,81103860.51,281891727.4
 11/05  05:00:00,0,97162238.36,292461720.6
 11/05  06:00:00,0,115840684.1,332033673
 11/05  07:00:00,0,125566598.2,334633217.5
 11/05  08:00:00,0,95138796.56,348694435.2
 11/05  09:00:00,0,85168019.5,344548818.4
 11/05  10:00:00,0,74308251.36,328767838.8
 11/05  11:00:00,0,74550907.68,309729094.4
 11/05  12:00:00,0,74177353.35,307879973.7
 11/05  13:00:00,0,72915686.15,312126685.9
 11/05  14:00:00,0,72334908.67,306110228.1
 11/05  15:00:00,0,77222374.59,310110380.1
 11/05  16:00:00,0,103893546.8,312598876.1
 11/05  17:00:00,0,137300123.9,317736647.4
 11/05  18:00:00,0,160777657,325370215.1
 11/05  19:00:00,0,157422851.4,325937396.7
 11/05  20:00:00,0,155917995.5,322573018.6
 11/05  21:00:00,0,136672261,322957792.5
 11/05  22:00:00,0,112608898.7,340596133.3
 11/05  23:00:00,0,92091774.73,340711811.1
 11/05  24:00:00,0,79277303.74,337877236.1
 11/06  01:00:00,0,79653307.41,347778997.3
 11/06  02:00:00,0,77890708.31,354033596
 11/06  03:00:00,0,77428449.45,367966679.9
 11/06  04:00:00,0,77587320.72,386836475.9
 11/06  05:00:00,0,85270135.17,394715399.4
 11/06  06:00:00,0,101385364.5,406457097.8
 11/06  07:00:00,0,120166791.7,447117007.8
 11/06  08:00:00,13858.36877,107711099.8,456260133.9
 11/06  09:00:00,0,108279500.4,448939312.7
 11/06  10:00:00,0,97397910.57,416315379.3
 11/06  11:00:00,0,86221920.43,390144652.6
 11/06  12:00:00,0,86457123.57,369695385.4
 11/06  13:00:00,0,85181349.89,369077276
 11/06  14:00:00,0,84486205.99,361857587.8
 11/06  15:00:00,0,83623371.73,347737335.8
 11/06  16:00:00,0,88318458.45,346465037.6
 11/06  17:00:00,0,122771472.5,350694789.9
 11/06  18:00:00,0,155004546.2,358985312.1
 11/06  19:00:00,0,161842791.7,353399455.9
 11/06  20:00:00,0,157950492,339552495.4
 11/06  21:00:00,0,156049129.6,325633355.7
 11/06  22:00:00,0,136369529.3,314452620.7
 11/06  23:00:00,0,111633920.9,313960799.1
 11/06  24:00:00,0,90738202.46,303799365
 11/07  01:00:00,0,77442795.56,287953717.1
 11/07  02:00:00,0,75049017.51,276997486.6
 11/07  03:00:00,0,73965079.31,273650940.2
 11/07  04:00:00,0,73264013.41,268936947.4
 11/07  05:00:00,0,80559271.18,266374187.4
 11/07  06:00:00,0,96630410.67,277503862.6
 11/07  07:00:00,0,115497146.8,322536194
 11/07  08:00:00,0,102918053.5,329750873.7
 11/07  09:00:00,0,103976866.7,327996025.4
 11/07  10:00:00,0,93719755.86,313948655
 11/07  11:00:00,0,82705678.44,294227375.1
 11/07  12:00:00,0,82555313.86,264939147.4
 11/07  13:00:00,0,80862716.32,253113353.4
 11/07  14:00:00,0,80044335.04,243968794.5
 11/07  15:00:00,0,79114737.81,228977850
 11/07  16:00:00,0,84129735.17,236181437.4
 11/07  17:00:00,0,118870833.6,247900061.9
 11/07  18:00:00,0,151191844.5,258469089.8
 11/07  19:00:00,0,158265036.5,259398919.5
 11/07  20:00:00,0,154736491.2,255413396.2
 11/07  21:00:00,0,153193136.8,251077386.8
 11/07  22:00:00,0,133663904.1,243836994.1
 11/07  23:00:00,0,109152423.1,249196064.3
 11/07  24:00:00,0,88417455.04,243058043.7
 11/08  01:00:00,0,75526361.32,238080363.7
 11/08  02:00:00,0,73591431.04,239758919.9
 11/08  03:00:00,0,72429163.43,234578502.8
 11/08  04:00:00,0,71591023.69,226327531.6
 11/08  05:00:00,0,78878139.31,223720896.7
 11/08  06:00:00,0,95181877.15,240876695.9
 11/08  07:00:00,0,114235054.8,290749967
 11/08  08:00:00,0,101756270.2,300807221
 11/08  09:00:00,0,102509680.6,290194346.6
 11/08  10:00:00,0,91739936.39,263997941.4
 11/08  11:00:00,0,80663471.39,242852803
 11/08  12:00:00,0,81397426.43,236397808.6
 11/08  13:00:00,0,81096914.8,260773191.9
 11/08  14:00:00,0,81316743.61,278876208.2
 11/08  15:00:00,0,81265172.23,287000156.6
 11/08  16:00:00,0,86515373.32,300595077.6
 11/08  17:00:00,0,124693200.8,300905089.8
 11/08  18:00:00,0,152719193.8,299714460.2
 11/08  19:00:00,0,160132830.2,309409718.3
 11/08  20:00:00,0,157210174.6,321521298.4
 11/08  21:00:00,0,156134606.5,329672836.3
 11/08  22:00:00,0,136838813.2,328585239.6
 11/08  23:00:00,0,112389672.9,335749185
 11/08  24:00:00,0,91722889.01,331657697.8
 11/09  01:00:00,0,79079773.13,333477227.3
 11/09  02:00:00,0,77354683.75,340651210.3
 11/09  03:00:00,0,76494309.03,343375014.2
 11/09  04:00:00,0,76327570.42,353169774.5
 11/09  05:00:00,0,83992940.46,360691249.6
 11/09  06:00:00,0,100136759.7,373392334.7
 11/09  07:00:00,0,118866637.5,414487275.4
 11/09  08:00:00,0,106412386.3,425013958.5
 11/09  09:00:00,0,107663005.9,428838342.4
 11/09  10:00:00,0,97423005.3,414794990.8
 11/09  11:00:00,0,86744815.34,403762594.7
 11/09  12:00:00,0,86715335.3,377130395.5
 11/09  13:00:00,0,84956200.36,363167297.7
 11/09  14:00:00,0,83875166.86,346530705.9
 11/09  15:00:00,0,82932180.44,330368461.6
 11/09  16:00:00,0,88294125.4,347022328.1
 11/09  17:00:00,0,126996165.1,361693801.9
 11/09  18:00:00,0,155391873.5,370561314.3
 11/09  19:00:00,0,162728494.6,378455474.7
 11/09  20:00:00,0,159430843.9,380606413.1
 11/09  21:00:00,0,157952799.6,377944465.6
 11/09  22:00:00,0,138480406.6,372171528.9
 11/09  23:00:00,0,114063250.3,380281208.9
 11/09  24:00:00,0,93410701.07,376640860.7
 11/10  01:00:00,0,80585440.34,373503385.3
 11/10  02:00:00,0,78713667.62,376701855.5
 11/10  03:00:00,0,77827126.78,378785773.2
 11/10  04:00:00,0,77213291.98,376088787
 11/10  05:00:00,23344.7085,84832006.74,380512794.1
 11/10  06:00:00,298162.3384,101666605.1,403791407.4
 11/10  07:00:00,276048.3704,120275270.8,442266971.4
 11/10  08:00:00,139837.4742,107378616.8,444183794.5
 11/10  09:00:00,20125.32346,108289384,443837209.3
 11/10  10:00:00,0,97963745.67,429209766.8
 11/10  11:00:00,0,87339219.47,418939259.9
 11/10  12:00:00,0,87550124.61,398311151.2
 11/10  13:00:00,0,85882183.45,386709685.6
 11/10  14:00:00,0,85440676.05,387833116.6
 11/10  15:00:00,0,85332712.19,394843789.6
 11/10  16:00:00,0,90361150.44,402725224.3
 11/10  17:00:00,0,128487333.3,401697038.9
 11/10  18:00:00,4952.457021,156735054.1,405490385.3
 11/10  19:00:00,0,163550774,400060590.5
 11/10  20:00:00,0,159441061.8,380353589.8
 11/10  21:00:00,0,157166749.2,355992290.2
 11/10  22:00:00,0,137102231.1,334161407.6
 11/10  23:00:00,0,112244703.8,330283578.7
 11/10  24:00:00,0,91377186.36,320721075.5
 11/11  01:00:00,0,77850368.33,298385871.9
 11/11  02:00:00,0,75668081.01,293242473.5
 11/11  03:00:00,0,74468740.98,286882786.3
 11/11  04:00:00,0,73705031.26,280389773.8
 11/11  05:00:00,0,80928726.16,275899480.2
 11/11  06:00:00,0,97274421.09,294150800.5
 11/11  07:00:00,0,116465075.1,348127121.2
 11/11  08:00:00,0,106870190.3,350986684.4
 11/11  09:00:00,0,95229888.01,352246826.1
 11/11  10:00:00,0,85079172.35,343912822.7
 11/11  11:00:00,0,74234575.2,328783220.5
 11/11  12:00:00,0,74360096.84,306596169
 11/11  13:00:00,0,73408324.99,289382802.4
 11/11  14:00:00,0,71775471.8,283786267.2
 11/11  15:00:00,0,71479250.55,285266839.5
 11/11  16:00:00,0,77192574.96,310985043.5
 11/11  17:00:00,0,116662419,345796879.1
 11/11  18:00:00,0,154593663.3,368768211.5
 11/11  19:00:00,0,162797318.1,381111015.7
 11/11  20:00:00,0,159858672,393115122.7
 11/11  21:00:00,0,158862238.1,403768818.4
 11/11  22:00:00,0,139886415.1,411798131.7
 11/11  23:00:00,156263.5003,115949446.8,426859266.3
 11/11  24:00:00,1196148.777,97288544.21,450484493.5
 11/12  01:00:00,2173712.481,86448517.95,476404090.9
 11/12  02:00:00,2570953.882,85271767.95,488073707.5
 11/12  03:00:00,2789605.184,84706018.78,492966082.1
 11/12  04:00:00,2791409.812,84124692.44,490820086.3
 11/12  05:00:00,2666677.796,91197376.4,484686015
 11/12  06:00:00,2485067.766,106794724.3,486716486.1
 11/12  07:00:00,2273540.931,124931359.4,516997736.3
 11/12  08:00:00,2030236.941,114667667.9,507208623.8
 11/12  09:00:00,1765141.546,102695103.3,505182539.3
 11/12  10:00:00,1512828.695,92030598.75,488479265.9
 11/12  11:00:00,1167143.942,80626074,466605774.8
 11/12  12:00:00,540994.8108,79689671.45,431077386.5
 11/12  13:00:00,309629.906,78623349.87,416234626.9
 11/12  14:00:00,187018.9733,76808651.07,408754074
 11/12  15:00:00,73750.43094,76120567.78,402632731.8
 11/12  16:00:00,89116.86322,81006233.13,406254919.9
 11/12  17:00:00,73651.36378,119067230.8,403993174.6
 11/12  18:00:00,1137.113011,155641259.4,393807197.5
 11/12  19:00:00,0,162847166.2,379968656.9
 11/12  20:00:00,0,159170505.1,371945708.7
 11/12  21:00:00,0,157594508.4,366741067.2
 11/12  22:00:00,0,137818371.7,352601508
 11/12  23:00:00,0,113375548.8,359950516
 11/12  24:00:00,0,92817555.98,358777410.5
 11/13  01:00:00,0,80139323.37,359577533.7
 11/13  02:00:00,0,78336276.89,364834484.6
 11/13  03:00:00,0,77389394.85,365470921.2
 11/13  04:00:00,0,77183868.67,374111596.2
 11/13  05:00:00,116029.5886,85153832.43,385444678.2
 11/13  06:00:00,415631.5549,101918316,407583404.8
 11/13  07:00:00,537197.319,120896197.1,452863679.6
 11/13  08:00:00,128483.0183,111125401.9,442473146.7
 11/13  09:00:00,0,107493880.2,428617576
 11/13  10:00:00,0,97033401.57,407547920.3
 11/13  11:00:00,0,85828155.6,380419393.8
 11/13  12:00:00,0,84593477.84,319648097.5
 11/13  13:00:00,0,81859641,279803473
 11/13  14:00:00,0,79957077.86,242588192.1
 11/13  15:00:00,0,78879995.15,223809761.4
 11/13  16:00:00,0,83998784.38,233793807.5
 11/13  17:00:00,0,123737466.8,274954160.2
 11/13  18:00:00,0,153117232.8,309882737.5
 11/13  19:00:00,0,160907247.4,330024369.5
 11/13  20:00:00,0,158052705.3,344174881.7
 11/13  21:00:00,0,156764728.4,346603000.8
 11/13  22:00:00,0,137573551.9,348322571
 11/13  23:00:00,0,113539868.4,366852195.2
 11/13  24:00:00,0,93485192.78,379620373.3
 11/14  01:00:00,0,80989851.52,385539079.9
 11/14  02:00:00,5667.315244,79402392.53,396172089.6
 11/14  03:00:00,0,78049104.48,385085577
 11/14  04:00:00,0,77440979.57,382466880.6
 11/14  05:00:00,72615.14989,85277553.53,390939326.6
 11/14  06:00:00,51110.69398,101167677.4,397267192.2
 11/14  07:00:00,16395.80961,119690972.9,434180756.4
 11/14  08:00:00,94269.03301,111147047.6,443671697
 11/14  09:00:00,330229.2476,109050786,457512083.9
 11/14  10:00:00,304601.907,98876209.97,445831716.3
 11/14  11:00:00,26999.57697,87533762.53,423701630.5
 11/14  12:00:00,0,87619448.43,401111287.6
 11/14  13:00:00,0,85733282.07,383441019.6
 11/14  14:00:00,0,84911063.21,373840778.7
 11/14  15:00:00,0,84372455.36,368948303
 11/14  16:00:00,0,89443033.14,378106492.5
 11/14  17:00:00,0,127700865.1,380796507.3
 11/14  18:00:00,0,155653159.3,377736164.3
 11/14  19:00:00,0,162551168.9,373839241.6
 11/14  20:00:00,0,159042574,370336251
 11/14  21:00:00,0,157515328.6,366374290.1
 11/14  22:00:00,0,138234867.4,365848029.4
 11/14  23:00:00,0,113915728.9,376699150.6
 11/14  24:00:00,0,93205007.08,371286010.5
 11/15  01:00:00,0,80116433.77,360581185.2
 11/15  02:00:00,0,78279771.22,364783397
 11/15  03:00:00,0,77520229.55,370511442.8
 11/15  04:00:00,0,77101605.21,373373167.9
 11/15  05:00:00,84640.15797,84948557.43,381484237.3
 11/15  06:00:00,214845.1462,101326304.8,397415180.6
 11/15  07:00:00,390175.4429,120428289,444863060.1
 11/15  08:00:00,421754.0959,111804484.1,453792603.3
 11/15  09:00:00,13220.54057,107698735.2,430721536
 11/15  10:00:00,0,97210431.38,410254629.5
 11/15  11:00:00,0,86148311.66,388083670.5
 11/15  12:00:00,0,86447500.37,370044893.9
 11/15  13:00:00,0,85145370.82,367984333
 11/15  14:00:00,0,84875702.52,373519954.9
 11/15  15:00:00,0,84938502.45,385125123.3
 11/15  16:00:00,0,90040376.88,394836747.1
 11/15  17:00:00,3783.536722,128744319.9,409150261.3
 11/15  18:00:00,267555.5182,157661270.8,423586232.5
 11/15  19:00:00,737727.22,165721260.8,438795000.8
 11/15  20:00:00,977863.8118,162843978.6,446121785.3
 11/15  21:00:00,1189562.273,161814224.3,450211588.9
 11/15  22:00:00,1736703.295,143553364.9,463225911.4
 11/15  23:00:00,2611955.06,121010758.7,500294821.9
 11/15  24:00:00,3469624.678,102131022.4,523691062.1
 11/16  01:00:00,4403184.434,91355233.04,553751726.4
 11/16  02:00:00,5289473.251,91515015.38,590967884.4
 11/16  03:00:00,5861971.617,91926502.44,614732419.8
 11/16  04:00:00,6273938.598,92421284.79,632638432.1
 11/16  05:00:00,6834758.573,101209609.9,657648168.1
